,A129T,max,diff,True
0,1.756122738064607e-06,1.1170729385518796e-06,-3.41132738064607e-07,0
1,2.4964434562189356e-06,1.1170729385518796e-06,-4.858034562189355e-07,0
2,1.9355327694493985e-06,1.1170729385518796e-06,-2.9444276944939854e-07,0
3,9.23549534281098e-07,1.1170729385518796e-06,-3.2994534281098063e-08,0
4,3.2171127744869126e-07,1.1170729385518796e-06,5.529672255130875e-08,0
5,9.458284071425103e-08,1.1170729385518796e-06,4.689015928574896e-08,0
6,2.8957317015416586e-08,1.1170729385518796e-06,4.14770829845834e-08,0
7,1.0992393576444847e-08,1.1170729385518796e-06,8.481170642355516e-08,0
8,9.547090032300007e-09,1.1170729385518796e-06,1.809289099677e-07,0
9,3.2353876555282414e-08,1.1170729385518796e-06,3.017901234447176e-07,0
10,1.0949211322259516e-07,1.1170729385518796e-06,3.996018867774048e-07,0
11,2.604521848519715e-07,1.1170729385518796e-06,4.2522081514802857e-07,0
12,4.422758893737458e-07,1.1170729385518796e-06,3.560031106262542e-07,0
13,5.402147364446127e-07,1.1170729385518796e-06,2.500932635553873e-07,0
14,4.533821184370373e-07,1.1170729385518796e-06,2.2074588156296277e-07,0
15,2.7995597237530344e-07,1.1170729385518796e-06,2.2945402762469657e-07,0
16,1.61669712655194e-07,1.1170729385518796e-06,1.9242628734480598e-07,0
17,1.2283795422166386e-07,1.1170729385518796e-06,1.1002604577833615e-07,0
18,1.2178714061213682e-07,1.1170729385518796e-06,1.9085859387863197e-08,0
19,1.3014191089424735e-07,1.1170729385518796e-06,-4.220521089424735e-08,0
20,1.4950507153838069e-07,1.1170729385518796e-06,-6.68481715383807e-08,1
21,1.7279547282177966e-07,1.1170729385518796e-06,-5.6205472821779663e-08,0
22,2.2440598686299934e-07,1.1170729385518796e-06,-3.658898686299932e-08,0
23,3.8405281035300985e-07,1.1170729385518796e-06,-6.576481035300983e-08,0
24,7.757020380033477e-07,1.1170729385518796e-06,-1.629240380033477e-07,0
25,1.6295233914039537e-06,1.1170729385518796e-06,-2.4912339140395373e-07,0
26,3.4088773989966927e-06,1.1170729385518796e-06,-1.7434739899669304e-07,0
27,6.789743997568911e-06,1.1170729385518796e-06,6.0736002431089e-08,0
28,1.1655054228731109e-05,1.1170729385518796e-06,1.2294577126889086e-07,0
29,1.529873970439722e-05,1.1170729385518796e-06,-3.253970439722048e-08,0
30,1.416797695157294e-05,1.1170729385518796e-06,-4.176951572938835e-09,0
31,8.821055953275563e-06,1.1170729385518796e-06,1.0060404672443763e-07,0
32,3.9491343677715215e-06,1.1170729385518796e-06,-6.578436777152166e-08,0
33,4.8089109139294254e-06,1.1170729385518796e-06,-2.990091392942527e-08,0
34,3.3998596598302805e-06,1.1170729385518796e-06,4.482034016971964e-08,0
35,1.5630437154897656e-06,1.1170729385518796e-06,1.3006628451023414e-07,0
36,5.393614074385111e-07,1.1170729385518796e-06,1.4753959256148884e-07,0
37,1.7998459338446191e-07,1.1170729385518796e-06,1.0550940661553809e-07,0
38,7.765689974956121e-08,1.1170729385518796e-06,1.0941210025043881e-07,0
39,4.4677123020335964e-08,1.1170729385518796e-06,2.1580687697966406e-07,0
40,6.38902220703993e-08,1.1170729385518796e-06,4.1542477792960073e-07,0
41,1.573525821638193e-07,1.1170729385518796e-06,6.718694178361808e-07,0
42,3.694227678149446e-07,1.1170729385518796e-06,8.787572321850555e-07,0
43,7.357200630178391e-07,1.1170729385518796e-06,9.092599369821609e-07,0
44,1.186192877603225e-06,1.1170729385518796e-06,7.481471223967751e-07,0
45,1.469765652943835e-06,1.1170729385518796e-06,5.72264347056165e-07,0
46,1.3599462379542324e-06,1.1170729385518796e-06,5.693637620457674e-07,0
47,9.93356687367239e-07,1.1170729385518796e-06,6.45923312632761e-07,0
48,6.871237921130339e-07,1.1170729385518796e-06,5.78886207886966e-07,0
49,5.540489121879101e-07,1.1170729385518796e-06,3.1510008781208993e-07,0
50,5.353779427386894e-07,1.1170729385518796e-06,4.665057261310634e-09,0
51,6.019485845633103e-07,1.1170729385518796e-06,-2.2834258456331036e-07,1
52,7.029994397930916e-07,1.1170729385518796e-06,-3.3145843979309165e-07,1
53,7.945899372485329e-07,1.1170729385518796e-06,-2.917889372485329e-07,0
54,9.415579965282677e-07,1.1170729385518796e-06,-2.081069965282676e-07,0
55,1.3404907095145443e-06,1.1170729385518796e-06,-2.056907095145442e-07,0
56,2.4868073798140938e-06,1.1170729385518796e-06,-3.4715737981409386e-07,0
57,5.2654796151127436e-06,1.1170729385518796e-06,-3.84309615112744e-07,0
58,1.1011729620643203e-05,1.1170729385518796e-06,3.8467037935679835e-07,0
59,2.0891584383371965e-05,1.1170729385518796e-06,2.1859156166280356e-06,0
60,3.2771031907118625e-05,1.1170729385518796e-06,3.776168092881376e-06,0
61,3.8480381817339285e-05,1.1170729385518796e-06,4.2892181826607124e-06,0
62,3.1548132007793575e-05,1.1170729385518796e-06,4.0388679922064214e-06,1
63,1.7212345686757808e-05,1.1170729385518796e-06,2.853154313242192e-06,1
64,4.160799746815254e-06,1.1170729385518796e-06,1.0335802531847463e-06,0
65,4.785152321390139e-06,1.1170729385518796e-06,1.0694576786098617e-06,0
66,3.2523379891216566e-06,1.1170729385518796e-06,6.540420108783441e-07,0
67,1.4643029299330153e-06,1.1170729385518796e-06,3.5948707006698486e-07,0
68,5.54991515553231e-07,1.1170729385518796e-06,2.088164844467689e-07,0
69,2.5892998301657336e-07,1.1170729385518796e-06,1.2247201698342666e-07,0
70,1.5373792026160094e-07,1.1170729385518796e-06,1.2600807973839906e-07,0
71,1.1113268344480646e-07,1.1170729385518796e-06,2.2196131655519354e-07,0
72,1.4661157432552588e-07,1.1170729385518796e-06,4.196074256744741e-07,0
73,2.8017878133199465e-07,1.1170729385518796e-06,7.041952186680053e-07,0
74,6.068108950542932e-07,1.1170729385518796e-06,9.07509104945707e-07,0
75,1.2408956648572047e-06,1.1170729385518796e-06,8.743443351427952e-07,0
76,2.080214274056848e-06,1.1170729385518796e-06,7.007457259431518e-07,0
77,2.6981294601036758e-06,1.1170729385518796e-06,6.96090539896324e-07,0
78,2.71624483629026e-06,1.1170729385518796e-06,1.0324751637097396e-06,0
79,2.383266596074879e-06,1.1170729385518796e-06,1.332593403925121e-06,0
80,2.122718317678944e-06,1.1170729385518796e-06,1.0964616823210557e-06,0
81,1.9044651978147477e-06,1.1170729385518796e-06,4.4890480218525257e-07,0
82,1.712743748048229e-06,1.1170729385518796e-06,-1.8875374804822893e-07,0
83,1.6894823478132009e-06,1.1170729385518796e-06,-6.35032347813201e-07,1
84,1.7492960986993332e-06,1.1170729385518796e-06,-7.528870986993333e-07,1
85,1.806492761630425e-06,1.1170729385518796e-06,-5.481027616304249e-07,0
86,1.96371422393055e-06,1.1170729385518796e-06,-2.645242239305498e-07,0
87,2.663965016291159e-06,1.1170729385518796e-06,-2.1332501629115894e-07,0
88,5.001231578127399e-06,1.1170729385518796e-06,-4.84931578127399e-07,0
89,1.0829103297817947e-05,1.1170729385518796e-06,-4.278032978179458e-07,0
90,2.260133340533495e-05,1.1170729385518796e-06,1.029966594665053e-06,0
91,4.0833507061956544e-05,1.1170729385518796e-06,3.6236929380434614e-06,0
92,5.839113665449163e-05,1.1170729385518796e-06,5.43896334550837e-06,0
93,6.098413992723926e-05,1.1170729385518796e-06,6.202560072760738e-06,1
94,4.3915330507687125e-05,1.1170729385518796e-06,6.461869492312878e-06,1
95,2.085307907985279e-05,1.1170729385518796e-06,4.890220920147209e-06,1
96,3.1908425404481907e-06,1.1170729385518796e-06,1.3590574595518096e-06,1
97,3.4641061903633566e-06,1.1170729385518796e-06,1.4286238096366436e-06,1
98,2.2381850442215482e-06,1.1170729385518796e-06,8.989149557784518e-07,1
99,1.0430825107888478e-06,1.1170729385518796e-06,3.940874892111524e-07,0
100,4.955756639362999e-07,1.1170729385518796e-06,1.5924833606370005e-07,0
101,2.952743070422268e-07,1.1170729385518796e-06,1.0160369295777325e-07,0
102,1.8563033324269214e-07,1.1170729385518796e-06,1.1325966675730786e-07,0
103,1.2681178498278532e-07,1.1170729385518796e-06,1.6707221501721466e-07,0
104,1.4989090549588655e-07,1.1170729385518796e-06,2.869070945041134e-07,0
105,3.357856073105708e-07,1.1170729385518796e-06,4.3267939268942923e-07,0
106,8.519074154416334e-07,1.1170729385518796e-06,4.858725845583666e-07,0
107,1.7602070378542866e-06,1.1170729385518796e-06,4.795929621457131e-07,0
108,2.8791313599774955e-06,1.1170729385518796e-06,6.147886400225043e-07,0
109,3.853598974315791e-06,1.1170729385518796e-06,1.101271025684208e-06,0
110,4.53233968395965e-06,1.1170729385518796e-06,1.80291031604035e-06,0
111,5.06996610045e-06,1.1170729385518796e-06,1.9858238995499998e-06,0
112,5.173118654469204e-06,1.1170729385518796e-06,1.311151345530796e-06,0
113,4.394329327762668e-06,1.1170729385518796e-06,4.4128067223733153e-07,0
114,3.2972522094470817e-06,1.1170729385518796e-06,-1.74692209447082e-07,0
115,2.632548310843734e-06,1.1170729385518796e-06,-5.222083108437339e-07,1
116,2.4473522565374857e-06,1.1170729385518796e-06,-5.086722565374856e-07,0
117,2.668773269150756e-06,1.1170729385518796e-06,-2.2456326915075576e-07,0
118,3.223967813280178e-06,1.1170729385518796e-06,8.70821867198221e-08,0
119,4.487346811999578e-06,1.1170729385518796e-06,1.3896318800042155e-07,0
120,8.334645935559386e-06,1.1170729385518796e-06,-1.326159355593866e-07,0
121,1.8459448304080714e-05,1.1170729385518796e-06,-4.081483040807132e-07,0
122,3.8316213536864444e-05,1.1170729385518796e-06,-4.7631353686444707e-07,0
123,6.48804978751847e-05,1.1170729385518796e-06,-7.899978751846998e-07,0
124,8.321843787440854e-05,1.1170729385518796e-06,-1.0679378744085421e-06,0
125,7.666652823057891e-05,1.1170729385518796e-06,7.378717694210861e-07,0
126,4.878646922732985e-05,1.1170729385518796e-06,3.71253077267014e-06,1
127,2.0770124493093046e-05,1.1170729385518796e-06,3.847175506906953e-06,1
128,2.011961288651501e-06,1.1170729385518796e-06,1.3171587113484987e-06,1
129,2.089593045409595e-06,1.1170729385518796e-06,1.4047569545904048e-06,1
130,1.3688692823483977e-06,1.1170729385518796e-06,8.398707176516027e-07,1
131,7.453324253992334e-07,1.1170729385518796e-06,3.233975746007664e-07,0
132,4.647019743154935e-07,1.1170729385518796e-06,1.219620256845065e-07,0
133,3.316019194652684e-07,1.1170729385518796e-06,7.35700805347316e-08,0
134,2.3074976000363536e-07,1.1170729385518796e-06,5.8937239996364605e-08,0
135,1.6073808275614427e-07,1.1170729385518796e-06,6.837591724385572e-08,0
136,1.9689948297356527e-07,1.1170729385518796e-06,9.334551702643475e-08,0
137,4.7114527816886026e-07,1.1170729385518796e-06,1.1160772183113977e-07,0
138,1.1370630656241509e-06,1.1170729385518796e-06,1.7517693437584907e-07,0
139,2.217392199532443e-06,1.1170729385518796e-06,4.88227800467557e-07,0
140,3.715357180647468e-06,1.1170729385518796e-06,1.125012819352532e-06,0
141,5.727973493613665e-06,1.1170729385518796e-06,1.887206506386336e-06,0
142,8.099321164265126e-06,1.1170729385518796e-06,2.334578835734874e-06,0
143,9.796654594002879e-06,1.1170729385518796e-06,2.0040454059971196e-06,0
144,9.321334778716928e-06,1.1170729385518796e-06,1.2245652212830708e-06,0
145,6.793364966760367e-06,1.1170729385518796e-06,6.788650332396333e-07,0
146,4.178933692091048e-06,1.1170729385518796e-06,3.6687630790895144e-07,0
147,2.7677350600000943e-06,1.1170729385518796e-06,1.6706493999990591e-07,0
148,2.7431041059613384e-06,1.1170729385518796e-06,2.7585894038661792e-08,0
149,3.762003287743808e-06,1.1170729385518796e-06,1.889671225619176e-08,0
150,4.978530559565803e-06,1.1170729385518796e-06,3.3597944043419735e-07,0
151,6.772028012293352e-06,1.1170729385518796e-06,7.248619877066473e-07,0
152,1.251764773804781e-05,1.1170729385518796e-06,5.467522619521895e-07,0
153,2.7318103026011067e-05,1.1170729385518796e-06,-5.787030260110672e-07,0
154,5.3358182283064836e-05,1.1170729385518796e-06,-2.9944822830648354e-06,0
155,8.217299185367097e-05,1.1170729385518796e-06,-6.442991853670976e-06,0
156,9.425112751332096e-05,1.1170729385518796e-06,-7.897827513320965e-06,0
157,7.821594298719928e-05,1.1170729385518796e-06,-4.7742429871992824e-06,0
158,4.6071243912696755e-05,1.1170729385518796e-06,-1.7614391269675484e-07,0
159,1.876634133666926e-05,1.1170729385518796e-06,1.4358586633307416e-06,1
160,1.4100667740526484e-06,1.1170729385518796e-06,1.0481732259473519e-06,1
161,1.577545932954642e-06,1.1170729385518796e-06,1.0849340670453578e-06,1
162,1.1644485395614044e-06,1.1170729385518796e-06,6.664914604385958e-07,1
163,7.424670962319273e-07,1.1170729385518796e-06,3.189829037680727e-07,0
164,5.254903451071139e-07,1.1170729385518796e-06,1.751126548928861e-07,0
165,4.18681636575349e-07,1.1170729385518796e-06,8.968936342465104e-08,0
166,3.207282200555329e-07,1.1170729385518796e-06,2.2802779944467082e-08,0
167,2.445518965457429e-07,1.1170729385518796e-06,-9.889896545742889e-09,0
168,2.9419563302751196e-07,1.1170729385518796e-06,-2.4871633027511926e-08,0
169,6.51039675553909e-07,1.1170729385518796e-06,-9.720675553908961e-09,0
170,1.5616191438954922e-06,1.1170729385518796e-06,1.826408561045077e-07,0
171,3.3376369761715063e-06,1.1170729385518796e-06,7.172330238284932e-07,0
172,6.44562686601684e-06,1.1170729385518796e-06,1.3544831339831605e-06,0
173,1.0963357030357784e-05,1.1170729385518796e-06,1.6197429696422156e-06,0
174,1.5361594884105803e-05,1.1170729385518796e-06,1.4445051158941952e-06,0
175,1.667731402788184e-05,1.1170729385518796e-06,1.1643859721181625e-06,0
176,1.3600749909639508e-05,1.1170729385518796e-06,1.0301500903604912e-06,0
177,8.610094850545909e-06,1.1170729385518796e-06,8.238851494540911e-07,0
178,4.717878120477753e-06,1.1170729385518796e-06,5.30311879522246e-07,0
179,2.8405503991765705e-06,1.1170729385518796e-06,3.091696008234293e-07,0
180,2.907931975344539e-06,1.1170729385518796e-06,4.066802465546113e-08,0
181,4.182946629744516e-06,1.1170729385518796e-06,-6.814662974451643e-08,0
182,5.714680280596207e-06,1.1170729385518796e-06,2.8485971940379385e-07,0
183,8.580879792827669e-06,1.1170729385518796e-06,6.000402071723314e-07,0
184,1.653911028587927e-05,1.1170729385518796e-06,7.618971412072926e-08,0
185,3.3596393959753866e-05,1.1170729385518796e-06,-1.4960939597538642e-06,0
186,5.959775883688553e-05,1.1170729385518796e-06,-4.54185883688553e-06,0
187,8.339876214381799e-05,1.1170729385518796e-06,-8.235462143817984e-06,1
188,8.734388775762801e-05,1.1170729385518796e-06,-9.039687757628008e-06,1
189,6.735337473213477e-05,1.1170729385518796e-06,-5.622474732134769e-06,0
190,3.802799864562665e-05,1.1170729385518796e-06,-1.4813986456266493e-06,0
191,1.5384477516606735e-05,1.1170729385518796e-06,2.4812248339326526e-07,0
192,1.6034491252983176e-06,1.1170729385518796e-06,6.870208747016824e-07,1
193,1.8918571052304408e-06,1.1170729385518796e-06,8.855028947695592e-07,1
194,1.413646183465279e-06,1.1170729385518796e-06,8.002538165347206e-07,1
195,8.608761710006611e-07,1.1170729385518796e-06,6.132738289993388e-07,0
196,5.771687125049993e-07,1.1170729385518796e-06,4.3385128749500075e-07,0
197,4.4803911415051653e-07,1.1170729385518796e-06,2.500678858494835e-07,0
198,3.532207806018982e-07,1.1170729385518796e-06,9.132321939810181e-08,0
199,3.0891975654331717e-07,1.1170729385518796e-06,-1.1808756543317199e-08,0
200,4.605984012834133e-07,1.1170729385518796e-06,-7.99254012834133e-08,0
201,1.2145261491942813e-06,1.1170729385518796e-06,-1.8223614919428128e-07,0
202,3.251420808592869e-06,1.1170729385518796e-06,-2.863308085928685e-07,0
203,7.353304951758605e-06,1.1170729385518796e-06,-3.2306495175860604e-07,0
204,1.3976805379641405e-05,1.1170729385518796e-06,-5.602053796414041e-07,0
205,2.2029864574540566e-05,1.1170729385518796e-06,-1.216964574540568e-06,0
206,2.7796338331044068e-05,1.1170729385518796e-06,-1.7587383310440652e-06,0
207,2.6999401003739875e-05,1.1170729385518796e-06,-1.523201003739876e-06,0
208,1.9974923675945066e-05,1.1170729385518796e-06,-7.936236759450634e-07,0
209,1.1856892135455733e-05,1.1170729385518796e-06,-3.8429213545573403e-07,0
210,6.253543646262886e-06,1.1170729385518796e-06,-2.3403364626288523e-07,0
211,3.47552564681566e-06,1.1170729385518796e-06,-1.044056468156607e-07,0
212,2.885525618218853e-06,1.1170729385518796e-06,-1.4090561821885303e-07,0
213,3.648057463700663e-06,1.1170729385518796e-06,-1.7639746370066303e-07,0
214,5.369180489545395e-06,1.1170729385518796e-06,-3.127048954539606e-08,0
215,9.39726226934526e-06,1.1170729385518796e-06,-1.117822693452611e-07,0
216,1.829406993121721e-05,1.1170729385518796e-06,-6.004699312172113e-07,0
217,3.425288369193773e-05,1.1170729385518796e-06,-1.2402836919377273e-06,0
218,5.657309021628684e-05,1.1170729385518796e-06,-2.7982902162868435e-06,0
219,7.572779763544553e-05,1.1170729385518796e-06,-5.652997635445533e-06,0
220,7.686806061091918e-05,1.1170729385518796e-06,-6.95186061091918e-06,1
221,5.7857550366658984e-05,1.1170729385518796e-06,-4.571050366658985e-06,0
222,3.271683748412736e-05,1.1170729385518796e-06,-1.4105374841273568e-06,0
223,1.3891102931030332e-05,1.1170729385518796e-06,-8.760293103033263e-08,0
224,2.135487575990946e-06,1.1170729385518796e-06,1.0098424240090541e-06,1
225,2.544864163838048e-06,1.1170729385518796e-06,1.5393058361619512e-06,1
226,1.866493005804337e-06,1.1170729385518796e-06,1.5210969941956632e-06,1
227,1.0424270026622856e-06,1.1170729385518796e-06,1.1915029973377143e-06,0
228,6.117335747695595e-07,1.1170729385518796e-06,8.110764252304405e-07,0
229,4.392087686049279e-07,1.1170729385518796e-06,4.483352313950721e-07,0
230,3.616021849401261e-07,1.1170729385518796e-06,1.685818150598739e-07,0
231,4.407101623155863e-07,1.1170729385518796e-06,-5.081916231558632e-08,0
232,1.0259948705993758e-06,1.1170729385518796e-06,-3.819688705993757e-07,0
233,2.888712712997581e-06,1.1170729385518796e-06,-1.0210027129975813e-06,1
234,7.2364408059679185e-06,1.1170729385518796e-06,-1.921070805967919e-06,1
235,1.526774296804234e-05,1.1170729385518796e-06,-2.854842968042339e-06,1
236,2.6837912436722844e-05,1.1170729385518796e-06,-3.837612436722844e-06,1
237,3.8611349767794975e-05,1.1170729385518796e-06,-4.663949767794975e-06,1
238,4.4372921720807014e-05,1.1170729385518796e-06,-4.5296217208070155e-06,1
239,3.9755059923981767e-05,1.1170729385518796e-06,-3.1682599239817665e-06,0
240,2.777207755177002e-05,1.1170729385518796e-06,-1.62457755177002e-06,0
241,1.6184800336940512e-05,1.1170729385518796e-06,-1.0662003369405128e-06,0
242,9.130050741135967e-06,1.1170729385518796e-06,-1.1710107411359668e-06,0
243,5.9644376899543154e-06,1.1170729385518796e-06,-1.2967276899543162e-06,0
244,5.075610884867767e-06,1.1170729385518796e-06,-1.372340884867767e-06,0
245,5.30165219245405e-06,1.1170729385518796e-06,-1.25503219245405e-06,0
246,6.4481987965371415e-06,1.1170729385518796e-06,-9.41628796537142e-07,0
247,9.87528553482516e-06,1.1170729385518796e-06,-7.022555348251599e-07,0
248,1.756897022844501e-05,1.1170729385518796e-06,-1.6447022844501234e-07,0
249,3.175967036576995e-05,1.1170729385518796e-06,9.279296342300488e-07,0
250,5.29158642923382e-05,1.1170729385518796e-06,7.233357076617965e-07,0
251,7.221958946214702e-05,1.1170729385518796e-06,-1.9966894621470144e-06,0
252,7.446487776974072e-05,1.1170729385518796e-06,-3.5783777697407266e-06,0
253,5.821380575467599e-05,1.1170729385518796e-06,-1.9824057546759816e-06,0
254,3.5997968430867475e-05,1.1170729385518796e-06,-2.429684308674762e-07,0
255,1.7233212545996898e-05,1.1170729385518796e-06,1.959874540031009e-07,0
256,2.83801642495005e-06,1.1170729385518796e-06,1.78197357504995e-06,1
