,A129T,max,diff,True
257,3.222074632005378e-06,1.1170729385518796e-06,2.4538553679946224e-06,1
258,2.1018439358844444e-06,1.1170729385518796e-06,2.2551460641155557e-06,1
259,9.89057530992449e-07,1.1170729385518796e-06,1.627862469007551e-06,0
260,5.323956823434593e-07,1.1170729385518796e-06,9.587943176565406e-07,0
261,4.0951090740257906e-07,1.1170729385518796e-06,4.2541509259742085e-07,0
262,4.097892194853333e-07,1.1170729385518796e-06,8.032778051466672e-08,0
263,7.262526369356495e-07,1.1170729385518796e-06,-2.7990663693564953e-07,0
264,1.9329746121923758e-06,1.1170729385518796e-06,-9.535236121923757e-07,1
265,5.153312979510031e-06,1.1170729385518796e-06,-2.006872979510031e-06,1
266,1.2431253756645347e-05,1.1170729385518796e-06,-3.093463756645347e-06,1
267,2.591941615918255e-05,1.1170729385518796e-06,-3.7848161591825513e-06,1
268,4.4044423042220734e-05,1.1170729385518796e-06,-3.781023042220736e-06,1
269,5.9285656167879e-05,1.1170729385518796e-06,-2.740456167879001e-06,0
270,6.296924526787262e-05,1.1170729385518796e-06,-9.098452678726237e-07,0
271,5.220954675680443e-05,1.1170729385518796e-06,8.377532431955652e-07,0
272,3.420820549797148e-05,1.1170729385518796e-06,1.1416945020285198e-06,0
273,1.9921139052383453e-05,1.1170729385518796e-06,-4.6233905238345224e-07,0
274,1.2871979822226053e-05,1.1170729385518796e-06,-2.365379822226053e-06,1
275,1.0415980353879324e-05,1.1170729385518796e-06,-3.4597003538793235e-06,1
276,9.627015326766187e-06,1.1170729385518796e-06,-3.720515326766187e-06,1
277,8.915157826444561e-06,1.1170729385518796e-06,-3.138447826444562e-06,1
278,8.783897275738355e-06,1.1170729385518796e-06,-2.2897372757383553e-06,1
279,1.1180985119068684e-05,1.1170729385518796e-06,-1.573045119068685e-06,0
280,1.8559381302936928e-05,1.1170729385518796e-06,-1.89581302936926e-07,0
281,3.4626606331898945e-05,1.1170729385518796e-06,1.8918936681010544e-06,0
282,6.019659506586194e-05,1.1170729385518796e-06,2.300504934138062e-06,0
283,8.36113012297831e-05,1.1170729385518796e-06,6.216987702168937e-07,0
284,8.854651377956679e-05,1.1170729385518796e-06,3.935862204332204e-07,0
285,7.415374255409759e-05,1.1170729385518796e-06,1.8380574459024102e-06,0
286,5.008889390885102e-05,1.1170729385518796e-06,2.202506091148986e-06,0
287,2.5296669035727812e-05,1.1170729385518796e-06,1.3459309642721892e-06,0
288,2.9377954980325032e-06,1.1170729385518796e-06,1.824274501967497e-06,1
289,2.88950315806634e-06,1.1170729385518796e-06,2.304616841933659e-06,1
290,1.577610417617796e-06,1.1170729385518796e-06,1.942209582382204e-06,1
291,6.273394204946174e-07,1.1170729385518796e-06,1.2183405795053824e-06,1
292,3.3037825405947965e-07,1.1170729385518796e-06,5.693337459405203e-07,0
293,2.932291775560614e-07,1.1170729385518796e-06,1.5420382244393853e-07,0
294,3.864722213204603e-07,1.1170729385518796e-06,-1.0187222132046031e-07,0
295,8.126666173045869e-07,1.1170729385518796e-06,-4.1790661730458693e-07,1
296,2.217907090061776e-06,1.1170729385518796e-06,-9.374170900617759e-07,1
297,6.493714259694953e-06,1.1170729385518796e-06,-1.5762442596949532e-06,1
298,1.7655207169691832e-05,1.1170729385518796e-06,-1.835707169691832e-06,0
299,3.8675687231199063e-05,1.1170729385518796e-06,-7.072872311990628e-07,0
300,6.437025622240814e-05,1.1170729385518796e-06,1.938743777591851e-06,0
301,8.198442483147537e-05,1.1170729385518796e-06,4.084775168524635e-06,0
302,8.033751376893256e-05,1.1170729385518796e-06,4.576286231067431e-06,0
303,5.973123982194011e-05,1.1170729385518796e-06,4.051760178059883e-06,0
304,3.481994418177399e-05,1.1170729385518796e-06,2.1394558182260062e-06,0
305,1.901222483038995e-05,1.1170729385518796e-06,-8.165248303899496e-07,0
306,1.2744850294762875e-05,1.1170729385518796e-06,-3.1122902947628747e-06,1
307,1.0834352021497062e-05,1.1170729385518796e-06,-4.1370120214970625e-06,1
308,9.648804447858389e-06,1.1170729385518796e-06,-3.964214447858388e-06,1
309,8.476358043033105e-06,1.1170729385518796e-06,-3.1686080430331047e-06,1
310,8.830511818320871e-06,1.1170729385518796e-06,-2.8635818183208712e-06,1
311,1.267926559128172e-05,1.1170729385518796e-06,-2.9410055912817197e-06,1
312,2.323807403991762e-05,1.1170729385518796e-06,-2.0469740399176183e-06,0
313,4.617168370837961e-05,1.1170729385518796e-06,-6.016837083796083e-07,0
314,8.025854043012703e-05,1.1170729385518796e-06,-3.776404301270345e-07,0
315,0.00010769545395806003,1.1170729385518796e-06,3.4154604193997837e-07,0
316,0.00011170729385518796,1.1170729385518796e-06,3.50970614481204e-06,0
317,9.396190607398922e-05,1.1170729385518796e-06,5.593793926010775e-06,0
318,6.299831499392043e-05,1.1170729385518796e-06,4.137685006079574e-06,0
319,3.019111749404933e-05,1.1170729385518796e-06,1.7122825059506734e-06,0
320,1.7368505350952667e-06,1.1170729385518796e-06,1.0149494649047333e-06,1
321,1.4253034108524597e-06,1.1170729385518796e-06,1.2489265891475404e-06,1
322,6.471841034103965e-07,1.1170729385518796e-06,9.775158965896036e-07,0
323,2.2338839245502915e-07,1.1170729385518796e-06,5.238646075449709e-07,0
324,1.2723965456027908e-07,1.1170729385518796e-06,1.7720934543972094e-07,0
325,1.4149055875998585e-07,1.1170729385518796e-06,-7.872558759985851e-09,0
326,2.074317080455192e-07,1.1170729385518796e-06,-9.733670804551921e-08,1
327,5.106301645994128e-07,1.1170729385518796e-06,-2.060771645994128e-07,1
328,1.954909423549284e-06,1.1170729385518796e-06,-4.4496942354928405e-07,0
329,7.448000875768309e-06,1.1170729385518796e-06,-6.59390875768308e-07,0
330,2.2098659965994835e-05,1.1170729385518796e-06,2.626400340051669e-07,0
331,4.7561989162456894e-05,1.1170729385518796e-06,3.3561108375431092e-06,0
332,7.474192685504776e-05,1.1170729385518796e-06,6.0128731449522375e-06,0
333,8.694392043809637e-05,1.1170729385518796e-06,5.211579561903624e-06,0
334,7.39669922514667e-05,1.1170729385518796e-06,3.210907748533301e-06,0
335,4.556968107951073e-05,1.1170729385518796e-06,2.0673189204892663e-06,0
336,2.1756011491439442e-05,1.1170729385518796e-06,6.728885085605556e-07,0
337,1.030475095243828e-05,1.1170729385518796e-06,-1.0067209524382792e-06,0
338,6.556756309300812e-06,1.1170729385518796e-06,-2.026896309300812e-06,1
339,5.211636023798682e-06,1.1170729385518796e-06,-2.158286023798682e-06,1
340,4.319173485666031e-06,1.1170729385518796e-06,-1.7873834856660306e-06,1
341,4.263211389561464e-06,1.1170729385518796e-06,-1.7645713895614641e-06,1
342,6.201031584634026e-06,1.1170729385518796e-06,-2.6648615846340263e-06,1
343,1.1820081730818655e-05,1.1170729385518796e-06,-3.928781730818655e-06,1
344,2.527365121361756e-05,1.1170729385518796e-06,-4.575751213617559e-06,1
345,5.1855358521532616e-05,1.1170729385518796e-06,-4.940058521532621e-06,1
346,8.593750653975812e-05,1.1170729385518796e-06,-4.883806539758131e-06,0
347,0.00010774982398408948,1.1170729385518796e-06,-1.8218239840894914e-06,0
348,0.00010546950566733464,1.1170729385518796e-06,3.277494332665367e-06,0
349,8.3508176063673e-05,1.1170729385518796e-06,4.996723936327e-06,0
350,5.093789728266055e-05,1.1170729385518796e-06,2.9171027173394485e-06,0
351,2.128374326272219e-05,1.1170729385518796e-06,9.904567372778126e-07,0
352,4.941182850562354e-07,1.1170729385518796e-06,3.966887149437645e-07,0
353,3.451261097776934e-07,1.1170729385518796e-06,4.523778902223066e-07,0
354,1.3422533803527226e-07,1.1170729385518796e-06,3.175416619647277e-07,0
355,4.0564614884283903e-08,1.1170729385518796e-06,1.500293851157161e-07,0
356,2.466906872199542e-08,1.1170729385518796e-06,4.579143127800458e-08,0
357,2.736796453441009e-08,1.1170729385518796e-06,4.983935465589916e-09,0
358,5.584196628500914e-08,1.1170729385518796e-06,-8.53026628500914e-09,0
359,2.99837745228901e-07,1.1170729385518796e-06,-5.128374522890102e-08,0
360,1.6861991997668937e-06,1.1170729385518796e-06,-1.707391997668938e-07,0
361,6.921603148851144e-06,1.1170729385518796e-06,-6.0453148851144e-08,0
362,1.9551609772612008e-05,1.1170729385518796e-06,1.297990227387993e-06,0
363,3.842173352506437e-05,1.1170729385518796e-06,3.602766474935628e-06,0
364,5.366188531841157e-05,1.1170729385518796e-06,3.89981468158843e-06,0
365,5.285721158705833e-05,1.1170729385518796e-06,2.20458841294167e-06,0
366,3.5926899312990065e-05,1.1170729385518796e-06,1.305000687009933e-06,0
367,1.7084326332143187e-05,1.1170729385518796e-06,9.288736678568119e-07,0
368,6.4221409095132875e-06,1.1170729385518796e-06,1.9194909048671255e-07,0
369,2.6530701680160515e-06,1.1170729385518796e-06,-4.2608016801605137e-07,0
370,1.5424720125178528e-06,1.1170729385518796e-06,-5.857500125178528e-07,1
371,1.0775508838822224e-06,1.1170729385518796e-06,-4.771368838822223e-07,1
372,9.51188232980197e-07,1.1170729385518796e-06,-4.3936023298019694e-07,1
373,1.4612949074149167e-06,1.1170729385518796e-06,-8.004319074149168e-07,1
374,3.288148668044683e-06,1.1170729385518796e-06,-1.770778668044683e-06,1
375,8.082113844202968e-06,1.1170729385518796e-06,-3.2610938442029687e-06,1
376,1.8974931258592415e-05,1.1170729385518796e-06,-4.7630312585924145e-06,1
377,3.780699556566133e-05,1.1170729385518796e-06,-5.840295565661327e-06,1
378,5.79120536380795e-05,1.1170729385518796e-06,-5.541053638079499e-06,1
379,6.681025217408444e-05,1.1170729385518796e-06,-2.701752174084438e-06,0
380,6.018579549186241e-05,1.1170729385518796e-06,5.396045081375875e-07,0
381,4.280778947923684e-05,1.1170729385518796e-06,1.2553105207631628e-06,0
382,2.244971750322937e-05,1.1170729385518796e-06,6.048824967706297e-07,0
383,7.774760065298928e-06,1.1170729385518796e-06,2.976399347010728e-07,0
384,7.912900559014555e-08,1.1170729385518796e-06,9.589199440985444e-08,0
385,5.0332157653714364e-08,1.1170729385518796e-06,9.524084234628563e-08,0
386,1.652844026433337e-08,1.1170729385518796e-06,6.095475973566662e-08,0
387,3.483786261021806e-09,1.1170729385518796e-06,2.866371373897819e-08,0
388,1.4075019681552756e-09,1.1170729385518796e-06,1.2419198031844725e-08,0
389,2.302552420495665e-09,1.1170729385518796e-06,7.729447579504335e-09,0
390,1.9325499593085726e-08,1.1170729385518796e-06,6.463500406914274e-09,0
391,1.743830657539461e-07,1.1170729385518796e-06,-9.028065753946108e-09,0
392,1.0449667771822015e-06,1.1170729385518796e-06,-5.6660777182201385e-08,0
393,3.9980586202629615e-06,1.1170729385518796e-06,1.546137973703797e-08,0
394,9.992508417393989e-06,1.1170729385518796e-06,5.582915826060101e-07,0
395,1.6944788137122848e-05,1.1170729385518796e-06,1.1678118628771519e-06,0
396,1.9710929563964268e-05,1.1170729385518796e-06,1.0297704360357352e-06,0
397,1.5364889624959156e-05,1.1170729385518796e-06,7.331103750408446e-07,0
398,7.905112634353553e-06,1.1170729385518796e-06,6.526373656464465e-07,0
399,2.8186861931272167e-06,1.1170729385518796e-06,3.704238068727832e-07,0
400,8.515704913921832e-07,1.1170729385518796e-06,5.034150860781674e-08,0
401,3.1461027140966157e-07,1.1170729385518796e-06,-7.112527140966153e-08,0
402,1.5217773626030855e-07,1.1170729385518796e-06,-6.117123626030855e-08,1
403,9.673960000105656e-08,1.1170729385518796e-06,-4.146440000105656e-08,1
404,1.4833077655065312e-07,1.1170729385518796e-06,-8.757827655065312e-08,1
405,4.439951793364671e-07,1.1170729385518796e-06,-2.976821793364671e-07,1
406,1.416696478845233e-06,1.1170729385518796e-06,-8.47825478845233e-07,1
407,3.953678205517397e-06,1.1170729385518796e-06,-1.7833082055173969e-06,1
408,9.059715832441924e-06,1.1170729385518796e-06,-2.699235832441924e-06,1
409,1.6352072951980206e-05,1.1170729385518796e-06,-3.0716729519802073e-06,1
410,2.2406596131289465e-05,1.1170729385518796e-06,-2.613096131289466e-06,1
411,2.333220396178352e-05,1.1170729385518796e-06,-1.52150396178352e-06,0
412,1.88760390021816e-05,1.1170729385518796e-06,-6.812390021816006e-07,0
413,1.1669391178664544e-05,1.1170729385518796e-06,-3.7819117866454395e-07,0
414,5.089973722933003e-06,1.1170729385518796e-06,-1.2389372293300307e-07,0
415,1.413435859561841e-06,1.1170729385518796e-06,5.754414043815882e-08,0
416,1.1083905940666556e-08,1.1170729385518796e-06,7.333694059333442e-09,0
417,6.093197468870446e-09,1.1170729385518796e-06,7.2972025311295535e-09,0
418,1.5439863673544426e-09,1.1170729385518796e-06,5.034943632645558e-09,0
419,1.8929095468628502e-10,1.1170729385518796e-06,2.806769045313715e-09,0
420,3.836456646092581e-11,1.1170729385518796e-06,2.0415554335390743e-09,0
421,4.807187899825352e-10,1.1170729385518796e-06,2.834991210017465e-09,0
422,7.650421677617316e-09,1.1170729385518796e-06,3.571178322382685e-09,0
423,7.12408234848255e-08,1.1170729385518796e-06,-2.5127234848255043e-09,0
424,3.8644985561220897e-07,1.1170729385518796e-06,-2.8086855612208953e-08,0
425,1.2715140219101091e-06,1.1170729385518796e-06,-3.885402191010909e-08,0
426,2.6662857006818336e-06,1.1170729385518796e-06,5.894429931816617e-08,0
427,3.6911482605605857e-06,1.1170729385518796e-06,2.0678173943941423e-07,0
428,3.3766362266690738e-06,1.1170729385518796e-06,2.792037733309263e-07,0
429,1.9884160135707366e-06,1.1170729385518796e-06,2.881239864292638e-07,0
430,7.503284471351059e-07,1.1170729385518796e-06,2.0403255286489401e-07,0
431,2.0040671494781144e-07,1.1170729385518796e-06,7.819928505218858e-08,0
432,5.046160531897147e-08,1.1170729385518796e-06,1.0833494681028532e-08,0
433,1.5383608397431258e-08,1.1170729385518796e-06,-2.317208397431259e-09,0
434,5.569109840710217e-09,1.1170729385518796e-06,-6.626198407102169e-10,0
435,6.307969412641022e-09,1.1170729385518796e-06,-2.431709412641022e-09,0
436,3.001355292421542e-08,1.1170729385518796e-06,-2.1962122924215417e-08,1
437,1.445901973505072e-07,1.1170729385518796e-06,-1.0575869735050721e-07,1
438,5.223480086210771e-07,1.1170729385518796e-06,-3.308480086210771e-07,1
439,1.357072804256826e-06,1.1170729385518796e-06,-6.46075804256826e-07,1
440,2.665860280435812e-06,1.1170729385518796e-06,-8.15720280435812e-07,1
441,4.1592488686394164e-06,1.1170729385518796e-06,-8.027488686394165e-07,1
442,5.1030931442373395e-06,1.1170729385518796e-06,-7.624931442373391e-07,0
443,4.789207023968174e-06,1.1170729385518796e-06,-6.679370239681749e-07,0
444,3.3901038159527612e-06,1.1170729385518796e-06,-4.818338159527614e-07,0
445,1.732825417808979e-06,1.1170729385518796e-06,-2.330954178089793e-07,0
446,5.846357882693783e-07,1.1170729385518796e-06,-3.7626788269378337e-08,0
447,1.1902401829888575e-07,1.1170729385518796e-06,1.838698170111424e-08,0
448,7.099054057750944e-10,1.1170729385518796e-06,5.534594224905686e-12,0
449,2.837315190991641e-10,1.1170729385518796e-06,1.403834809008359e-10,0
450,5.058318534892886e-11,1.1170729385518796e-06,1.4118481465107114e-10,0
451,4.128440807117248e-12,1.1170729385518796e-06,1.1567655919288276e-10,0
452,4.726731625655661e-12,1.1170729385518796e-06,2.3342026837434434e-10,0
453,1.2751723825139594e-10,1.1170729385518796e-06,6.129957617486041e-10,0
454,1.8816107423624047e-09,1.1170729385518796e-06,1.5374492576375952e-09,0
455,1.5208167371009844e-08,1.1170729385518796e-06,3.1576326289901555e-09,0
456,7.078131763289664e-08,1.1170729385518796e-06,4.185882367103355e-09,0
457,1.989679363728767e-07,1.1170729385518796e-06,1.0229063627123284e-08,0
458,3.503144186426825e-07,1.1170729385518796e-06,3.371058135731756e-08,0
459,3.915970443916543e-07,1.1170729385518796e-06,6.616095560834571e-08,0
460,2.7267551302716546e-07,1.1170729385518796e-06,8.326048697283458e-08,0
461,1.1476767416298859e-07,1.1170729385518796e-06,6.683032583701142e-08,0
462,2.967894401520826e-08,1.1170729385518796e-06,3.226585598479175e-08,0
463,5.614218119018744e-09,1.1170729385518796e-06,9.153981880981255e-09,0
464,1.1096449270946087e-09,1.1170729385518796e-06,1.4513850729053915e-09,0
465,2.4683800708252516e-10,1.1170729385518796e-06,2.1547899291747477e-10,0
466,1.2772138956418292e-10,1.1170729385518796e-06,1.1599861043581709e-10,0
467,1.0879302571083378e-09,1.1170729385518796e-06,-7.781792571083378e-10,1
468,9.460658786594562e-09,1.1170729385518796e-06,-7.747148786594561e-09,1
469,4.8871519969775735e-08,1.1170729385518796e-06,-3.737411996977573e-08,1
470,1.5010470283274375e-07,1.1170729385518796e-06,-9.610950283274375e-08,1
471,3.074971297457623e-07,1.1170729385518796e-06,-1.366751297457623e-07,1
472,4.966866211561921e-07,1.1170729385518796e-06,-1.2954462115619215e-07,0
473,6.87054140935251e-07,1.1170729385518796e-06,-1.3781014093525102e-07,0
474,7.678583403503005e-07,1.1170729385518796e-06,-1.7807034035030045e-07,1
475,6.446658235210325e-07,1.1170729385518796e-06,-1.8057082352103247e-07,1
476,3.8740179840383577e-07,1.1170729385518796e-06,-1.2001579840383576e-07,1
477,1.534840647212472e-07,1.1170729385518796e-06,-4.24530647212472e-08,0
478,3.6174346979866263e-08,1.1170729385518796e-06,-3.247146979866265e-09,0
479,4.723649009348652e-09,1.1170729385518796e-06,2.2083009906513485e-09,0
480,9.655358386982196e-12,1.1170729385518796e-06,-2.390898386982196e-12,0
481,2.661349627666852e-12,1.1170729385518796e-06,7.454803723331483e-13,0
482,3.4454225854144903e-13,1.1170729385518796e-06,1.4671677414585508e-12,0
483,1.1729765173160873e-13,1.1170729385518796e-06,4.116882348268391e-12,0
484,7.893252694113825e-13,1.1170729385518796e-06,2.2248274730588616e-11,0
485,1.384525887430942e-11,1.1170729385518796e-06,1.4566674112569058e-10,0
486,1.7273034916657062e-10,1.1170729385518796e-06,8.045186508334291e-10,0
487,1.2500811000558825e-09,1.1170729385518796e-06,2.801808899944117e-09,0
488,5.367876972391461e-09,1.1170729385518796e-06,6.452923027608539e-09,0
489,1.3977852046758136e-08,1.1170729385518796e-06,1.2045347953241865e-08,0
490,2.203442781608769e-08,1.1170729385518796e-06,1.8774172183912305e-08,0
491,2.0254712797920355e-08,1.1170729385518796e-06,2.1890387202079642e-08,0
492,1.0331047635545485e-08,1.1170729385518796e-06,1.797225236445452e-08,0
493,2.8608995276995393e-09,1.1170729385518796e-06,1.0035200472300464e-08,0
494,4.49515067336006e-10,1.1170729385518796e-06,3.835634932663994e-09,0
495,5.07346955940965e-11,1.1170729385518796e-06,9.705753044059036e-10,0
496,6.63071493736855e-12,1.1170729385518796e-06,1.4626028506263145e-10,0
497,1.849163015170169e-12,1.1170729385518796e-06,1.774853698482983e-11,0
498,2.6297195735553088e-11,1.1170729385518796e-06,-1.1289395735553086e-11,0
499,3.883064571738676e-10,1.1170729385518796e-06,-3.036123571738676e-10,1
500,2.827379047019127e-09,1.1170729385518796e-06,-2.131421047019127e-09,1
501,1.0632235015153228e-08,1.1170729385518796e-06,-6.7605250151532284e-09,1
502,2.3825583751000614e-08,1.1170729385518796e-06,-9.713383751000612e-09,1
503,4.0275200005091534e-08,1.1170729385518796e-06,-5.977100005091535e-09,0
504,6.066865955903442e-08,1.1170729385518796e-06,-3.621259559034416e-09,0
505,7.942468517903371e-08,1.1170729385518796e-06,-1.247498517903371e-08,0
506,8.247341365977661e-08,1.1170729385518796e-06,-2.5173213659776616e-08,1
507,6.237350601898051e-08,1.1170729385518796e-06,-2.636140601898051e-08,1
508,3.1547261976493885e-08,1.1170729385518796e-06,-1.5428561976493884e-08,1
509,9.544594021212142e-09,1.1170729385518796e-06,-4.467674021212141e-09,1
510,1.5529809342955143e-09,1.1170729385518796e-06,-3.6982093429551426e-10,0
511,1.2719379221596664e-10,1.1170729385518796e-06,8.005620778403337e-11,0
