,A129T,max,diff,True
512,2.9801654159601305e-13,1.1170729385518796e-06,2.843933458403987e-12,0
513,2.4389383580034433e-12,1.1170729385518796e-06,1.4436761641996556e-11,0
514,1.2371717781733034e-11,1.1170729385518796e-06,4.4895082218266965e-11,0
515,3.704956587040069e-11,1.1170729385518796e-06,1.0169843412959931e-10,0
516,6.378344549404754e-11,1.1170729385518796e-06,1.9820955450595243e-10,0
517,6.409217778899247e-11,1.1170729385518796e-06,4.167598222110075e-10,0
518,4.521833336880963e-11,1.1170729385518796e-06,1.4549516666311906e-09,0
519,5.274142186294504e-11,1.1170729385518796e-06,4.814298578137054e-09,0
520,1.5451535736899318e-10,1.1170729385518796e-06,9.728524642631007e-09,0
521,3.659750682912849e-10,1.1170729385518796e-06,1.2464524931708715e-08,0
522,4.955184900187203e-10,1.1170729385518796e-06,1.063378150998128e-08,0
523,3.521497281553339e-10,1.1170729385518796e-06,5.936670271844666e-09,0
524,1.258405267934887e-10,1.1170729385518796e-06,2.420399473206511e-09,0
525,2.2527848188001303e-11,1.1170729385518796e-06,9.400571518119986e-10,0
526,2.4267631031882294e-12,1.1170729385518796e-06,3.3363123689681183e-10,0
527,1.3109193386543165e-12,1.1170729385518796e-06,1.0165608066134569e-10,0
528,3.0440255250035985e-12,1.1170729385518796e-06,1.177349744749964e-10,0
529,1.6734738021866275e-11,1.1170729385518796e-06,2.497572619781337e-10,0
530,1.4427632189959387e-10,1.1170729385518796e-06,3.3757167810040613e-10,0
531,7.643605813720536e-10,1.1170729385518796e-06,5.999994186279464e-10,0
532,2.222116973748045e-09,1.1170729385518796e-06,2.506383026251955e-09,0
533,3.6659586806741645e-09,1.1170729385518796e-06,7.333441319325835e-09,0
534,4.2251027499260015e-09,1.1170729385518796e-06,1.1955397250073998e-08,0
535,6.438658161660904e-09,1.1170729385518796e-06,1.1030241838339096e-08,0
536,1.3452764047544718e-08,1.1170729385518796e-06,2.099735952455282e-09,0
537,1.8766438861237205e-08,1.1170729385518796e-06,-7.419338861237204e-09,1
538,1.3801454134390795e-08,1.1170729385518796e-06,-7.4363041343907955e-09,1
539,5.649022901237667e-09,1.1170729385518796e-06,-3.1264029012376673e-09,1
540,1.5091088515260422e-09,1.1170729385518796e-06,-8.147188515260421e-10,1
541,2.7293764827524815e-10,1.1170729385518796e-06,-1.2957764827524814e-10,0
542,2.8765094164895285e-11,1.1170729385518796e-06,-3.2787941648952844e-12,0
543,1.561091335042702e-12,1.1170729385518796e-06,3.357858664957298e-12,0
544,8.612501152036269e-11,1.1170729385518796e-06,2.056489884796373e-10,0
545,4.876971762950813e-10,1.1170729385518796e-06,6.082428237049187e-10,0
546,1.6062397185449755e-09,1.1170729385518796e-06,1.0658302814550248e-09,0
547,3.260733542718521e-09,1.1170729385518796e-06,1.2524564572814788e-09,0
548,4.140288482954507e-09,1.1170729385518796e-06,1.2319115170454931e-09,0
549,3.4222083912996562e-09,1.1170729385518796e-06,1.7489116087003436e-09,0
550,1.9196162181220446e-09,1.1170729385518796e-06,4.933413781877955e-09,0
551,6.827672964012369e-10,1.1170729385518796e-06,1.1798132703598762e-08,0
552,1.3747949207743565e-10,1.1170729385518796e-06,1.6923720507922566e-08,0
553,1.6916025027550912e-11,1.1170729385518796e-06,1.504118397497245e-08,0
554,3.649434973267328e-12,1.1170729385518796e-06,8.532770565026732e-09,0
555,2.1635777175653587e-12,1.1170729385518796e-06,3.039546422282435e-09,0
556,5.363482240101591e-12,1.1170729385518796e-06,7.625665177598983e-10,0
557,2.587698321978205e-11,1.1170729385518796e-06,3.6217001678021796e-10,0
558,9.244968794628857e-11,1.1170729385518796e-06,6.328273120537113e-10,0
559,2.229078320277093e-10,1.1170729385518796e-06,1.7900121679722909e-09,0
560,4.165771796464063e-10,1.1170729385518796e-06,4.519402820353594e-09,0
561,1.431422631833151e-09,1.1170729385518796e-06,7.390817368166849e-09,0
562,7.115704348721849e-09,1.1170729385518796e-06,7.68309565127815e-09,0
563,2.3018931247315608e-08,1.1170729385518796e-06,9.073268752684396e-09,0
564,4.243024301475559e-08,1.1170729385518796e-06,2.232965698524441e-08,0
565,4.535373300645014e-08,1.1170729385518796e-06,4.1911366993549876e-08,0
566,3.083375411472088e-08,1.1170729385518796e-06,4.445574588527911e-08,0
567,1.9913480691563182e-08,1.1170729385518796e-06,2.7651819308436824e-08,0
568,2.1563948405874108e-08,1.1170729385518796e-06,5.103451594125897e-09,0
569,2.033332322276537e-08,1.1170729385518796e-06,-6.115623222765373e-09,0
570,1.0036605502510611e-08,1.1170729385518796e-06,-3.4585855025106114e-09,0
571,2.5666926223745725e-09,1.1170729385518796e-06,-6.525262237457213e-11,0
572,4.422012013284363e-10,1.1170729385518796e-06,3.8039979867156385e-10,0
573,7.268087775659019e-11,1.1170729385518796e-06,1.841381222434098e-10,0
574,1.4688171992081847e-11,1.1170729385518796e-06,1.458498280079181e-10,0
575,6.5101885969078625e-12,1.1170729385518796e-06,1.5901381140309213e-10,0
576,5.791752713178901e-09,1.1170729385518796e-06,1.2028672868210995e-09,0
577,2.2139228949201357e-08,1.1170729385518796e-06,-1.050228949201356e-09,0
578,5.042053344855418e-08,1.1170729385518796e-06,-8.484333448554174e-09,0
579,7.368610489948182e-08,1.1170729385518796e-06,-1.6671504899481816e-08,0
580,7.278314515315795e-08,1.1170729385518796e-06,-1.8335545153157953e-08,0
581,5.0903044413723135e-08,1.1170729385518796e-06,-9.434344413723139e-09,0
582,2.4519122948665868e-08,1.1170729385518796e-06,8.464677051334134e-09,0
583,7.303931378075335e-09,1.1170729385518796e-06,2.4364868621924665e-08,0
584,1.2621643773035486e-09,1.1170729385518796e-06,2.7951435622696453e-08,0
585,1.47290627137641e-10,1.1170729385518796e-06,2.129360937286236e-08,0
586,4.7769389895452155e-11,1.1170729385518796e-06,1.2164130610104548e-08,0
587,1.5614638605043263e-10,1.1170729385518796e-06,5.986623613949568e-09,0
588,6.562732000312802e-10,1.1170729385518796e-06,4.3044967999687206e-09,0
589,2.158212993723664e-09,1.1170729385518796e-06,6.6261070062763366e-09,0
590,5.155701279895321e-09,1.1170729385518796e-06,1.552189872010468e-08,0
591,9.138885634007933e-09,1.1170729385518796e-06,3.795891436599207e-08,0
592,1.5505027201580614e-08,1.1170729385518796e-06,7.292647279841938e-08,0
593,4.4058093056615414e-08,1.1170729385518796e-06,9.447790694338457e-08,0
594,1.436963648089007e-07,1.1170729385518796e-06,7.940863519109931e-08,0
595,3.1635289437797994e-07,1.1170729385518796e-06,6.323410562202005e-08,0
596,4.151578074787233e-07,1.1170729385518796e-06,1.0611719252127665e-07,0
597,3.221647026303687e-07,1.1170729385518796e-06,1.660962973696312e-07,0
598,1.5527132994200492e-07,1.1170729385518796e-06,1.5262467005799507e-07,0
599,5.99342542012492e-08,1.1170729385518796e-06,8.775174579875079e-08,0
600,3.6832755788630066e-08,1.1170729385518796e-06,3.177124421136993e-08,0
601,3.0747951769210696e-08,1.1170729385518796e-06,4.6800482307893085e-09,0
602,1.9328119814160288e-08,1.1170729385518796e-06,-4.4751981416029073e-10,0
603,8.731956468686078e-09,1.1170729385518796e-06,4.998035313139211e-10,0
604,2.9097718841098833e-09,1.1170729385518796e-06,1.1758181158901168e-09,0
605,9.890264774976617e-10,1.1170729385518796e-06,1.9654035225023386e-09,0
606,5.465074481143646e-10,1.1170729385518796e-06,3.5289125518856355e-09,0
607,5.116730267072537e-10,1.1170729385518796e-06,3.9892369732927456e-09,0
608,9.920246988971065e-08,1.1170729385518796e-06,-1.6866669889710654e-08,0
609,2.8447710784586743e-07,1.1170729385518796e-06,-6.510710784586742e-08,0
610,4.997682204754274e-07,1.1170729385518796e-06,-1.239462204754274e-07,1
611,5.711430048483871e-07,1.1170729385518796e-06,-1.3754100484838713e-07,0
612,4.53205768920292e-07,1.1170729385518796e-06,-9.503776892029202e-08,0
613,2.6128623761048226e-07,1.1170729385518796e-06,-2.670223761048225e-08,0
614,1.0589633808748745e-07,1.1170729385518796e-06,3.3325661912512556e-08,0
615,2.910106703537256e-08,1.1170729385518796e-06,5.609623296462745e-08,0
616,6.239230196358635e-09,1.1170729385518796e-06,4.8115169803641364e-08,0
617,1.9210364507601115e-09,1.1170729385518796e-06,3.339886354923989e-08,0
618,2.313011268835003e-09,1.1170729385518796e-06,2.5748788731164997e-08,0
619,6.852106742172808e-09,1.1170729385518796e-06,2.8477093257827188e-08,0
620,2.0136979768735518e-08,1.1170729385518796e-06,4.413572023126449e-08,0
621,4.7069193783064154e-08,1.1170729385518796e-06,8.713080621693584e-08,1
622,8.434027623904312e-08,1.1170729385518796e-06,1.9006472376095688e-07,0
623,1.316578287324933e-07,1.1170729385518796e-06,3.712551712675067e-07,0
624,2.370807278761886e-07,1.1170729385518796e-06,5.614212721238114e-07,0
625,5.725750016746619e-07,1.1170729385518796e-06,5.759549983253379e-07,0
626,1.3420436282805668e-06,1.1170729385518796e-06,2.929463717194331e-07,0
627,2.1702169146830064e-06,1.1170729385518796e-06,-2.8276914683006408e-08,0
628,2.129433045542252e-06,1.1170729385518796e-06,3.163695445774788e-08,0
629,1.2414754807744286e-06,1.1170729385518796e-06,2.791045192255714e-07,0
630,4.5777249156872427e-07,1.1170729385518796e-06,3.063555084312758e-07,0
631,1.6327006199535672e-07,1.1170729385518796e-06,1.715209380046433e-07,0
632,1.245617872504542e-07,1.1170729385518796e-06,4.470921274954579e-08,0
633,1.1507651176179796e-07,1.1170729385518796e-06,-1.2612511761797962e-08,0
634,7.390445769110914e-08,1.1170729385518796e-06,-9.983657691109142e-09,0
635,3.3023841882409084e-08,1.1170729385518796e-06,3.997758117590913e-09,0
636,1.5749255331383174e-08,1.1170729385518796e-06,1.0901144668616828e-08,0
637,1.1795089119773229e-08,1.1170729385518796e-06,2.5586810880226774e-08,0
638,1.1841445379378197e-08,1.1170729385518796e-06,4.55389546206218e-08,0
639,1.383687583031101e-08,1.1170729385518796e-06,4.6153824169688983e-08,0
640,5.999392437307138e-07,1.1170729385518796e-06,-5.472724373071385e-08,0
641,1.394741835196258e-06,1.1170729385518796e-06,-1.633818351962578e-07,0
642,2.0006922388037608e-06,1.1170729385518796e-06,-2.393322388037608e-07,0
643,1.8968919742827984e-06,1.1170729385518796e-06,-1.8800197428279836e-07,0
644,1.2896164348487728e-06,1.1170729385518796e-06,-7.678643484877293e-08,0
645,6.639758099061831e-07,1.1170729385518796e-06,2.3224190093816864e-08,0
646,2.658039789179097e-07,1.1170729385518796e-06,7.900702108209031e-08,0
647,8.803833019352909e-08,1.1170729385518796e-06,8.417066980647092e-08,0
648,2.9148370604865122e-08,1.1170729385518796e-06,6.855172939513489e-08,0
649,1.7854422176127536e-08,1.1170729385518796e-06,6.356817782387247e-08,0
650,3.045575092580404e-08,1.1170729385518796e-06,9.637524907419597e-08,0
651,8.319207865733826e-08,1.1170729385518796e-06,1.8035392134266173e-07,0
652,2.1689459902227716e-07,1.1170729385518796e-06,3.2450840097772283e-07,0
653,4.492293857643448e-07,1.1170729385518796e-06,5.864706142356551e-07,1
654,7.378122339793594e-07,1.1170729385518796e-06,1.0667077660206406e-06,1
655,1.097888869514422e-06,1.1170729385518796e-06,1.7284511304855782e-06,1
656,1.7085084208171516e-06,1.1170729385518796e-06,2.2200815791828485e-06,1
657,3.0504267458143006e-06,1.1170729385518796e-06,1.8625632541856998e-06,1
658,5.289480115686842e-06,1.1170729385518796e-06,3.851998843131584e-07,0
659,6.567090121175207e-06,1.1170729385518796e-06,-8.612701211752071e-07,0
660,5.033346207402999e-06,1.1170729385518796e-06,-5.997062074029985e-07,0
661,2.348361719852102e-06,1.1170729385518796e-06,1.560882801478978e-07,0
662,8.074108087297421e-07,1.1170729385518796e-06,3.2088919127025797e-07,0
663,4.2058793965967336e-07,1.1170729385518796e-06,1.279400603403267e-07,0
664,3.7317508643798043e-07,1.1170729385518796e-06,-2.4343086437980398e-08,0
665,2.8800160180100546e-07,1.1170729385518796e-06,-3.2997601801005465e-08,0
666,1.7541221860094548e-07,1.1170729385518796e-06,1.121178139905454e-08,0
667,1.1586562564255536e-07,1.1170729385518796e-06,2.7100374357444626e-08,0
668,1.0379415232024387e-07,1.1170729385518796e-06,6.770484767975613e-08,0
669,1.1538950952579157e-07,1.1170729385518796e-06,1.8085749047420842e-07,0
670,1.4289939996718426e-07,1.1170729385518796e-06,2.717776000328158e-07,0
671,1.3991150367108249e-07,1.1170729385518796e-06,2.2693549632891752e-07,0
672,1.646239685074346e-06,1.1170729385518796e-06,5.310031492565417e-08,0
673,3.161567505694849e-06,1.1170729385518796e-06,5.413249430515078e-08,0
674,3.881083501805899e-06,1.1170729385518796e-06,7.676498194101016e-09,0
675,3.363015416553131e-06,1.1170729385518796e-06,-1.0082541655313097e-07,0
676,2.251274739083524e-06,1.1170729385518796e-06,-2.0807473908352435e-07,0
677,1.2274006798798094e-06,1.1170729385518796e-06,-1.9135067987980942e-07,0
678,5.42948932651594e-07,1.1170729385518796e-06,-7.437293265159406e-08,0
679,1.8716966228473425e-07,1.1170729385518796e-06,3.265333771526575e-08,0
680,6.459800351920975e-08,1.1170729385518796e-06,8.775199648079024e-08,0
681,5.961619331599921e-08,1.1170729385518796e-06,1.6689680668400076e-07,0
682,1.4446246603219547e-07,1.1170729385518796e-06,3.599935339678045e-07,0
683,4.3872131344019185e-07,1.1170729385518796e-06,6.60658686559808e-07,0
684,1.1396406738234123e-06,1.1170729385518796e-06,1.017879326176588e-06,1
685,2.257820748307484e-06,1.1170729385518796e-06,1.533649251692516e-06,1
686,3.5141279106179107e-06,1.1170729385518796e-06,2.4483520893820897e-06,1
687,4.623105692216851e-06,1.1170729385518796e-06,3.702154307783149e-06,1
688,5.597227749590128e-06,1.1170729385518796e-06,4.458772250409872e-06,1
689,7.266454057758121e-06,1.1170729385518796e-06,3.2256459422418797e-06,1
690,9.497240288080256e-06,1.1170729385518796e-06,1.5302971191974305e-07,0
691,9.28998130500343e-06,1.1170729385518796e-06,-1.7213713050034294e-06,0
692,5.77807249686894e-06,1.1170729385518796e-06,-1.0946924968689395e-06,0
693,2.371947002367694e-06,1.1170729385518796e-06,-9.896700236769422e-08,0
694,9.693118614504616e-07,1.1170729385518796e-06,8.903813854953844e-08,0
695,7.068028749700335e-07,1.1170729385518796e-06,-4.90418749700335e-08,0
696,6.527377199123753e-07,1.1170729385518796e-06,-1.204047199123753e-07,0
697,5.661719397949178e-07,1.1170729385518796e-06,-1.0348593979491778e-07,0
698,4.936075578093245e-07,1.1170729385518796e-06,-9.486455780932458e-08,0
699,4.818856073505026e-07,1.1170729385518796e-06,-7.463060735050266e-08,0
700,5.259840163032775e-07,1.1170729385518796e-06,1.2015198369672263e-07,0
701,6.267186684902805e-07,1.1170729385518796e-06,4.511013315097197e-07,0
702,6.892793481159884e-07,1.1170729385518796e-06,5.993506518840116e-07,0
703,5.520031435828306e-07,1.1170729385518796e-06,4.1795885641716944e-07,0
704,2.0897606470054815e-06,1.1170729385518796e-06,3.197293529945186e-07,0
705,3.517546936394471e-06,1.1170729385518796e-06,4.363130636055282e-07,0
706,4.074950508856575e-06,1.1170729385518796e-06,2.0758949114342515e-07,0
707,3.6642485563722387e-06,1.1170729385518796e-06,-3.3320855637223854e-07,0
708,2.722829227579994e-06,1.1170729385518796e-06,-7.48179227579994e-07,0
709,1.6262497295062289e-06,1.1170729385518796e-06,-6.815187295062288e-07,1
710,7.113795632500911e-07,1.1170729385518796e-06,-3.057425632500911e-07,0
711,2.1253874082926948e-07,1.1170729385518796e-06,-9.86740829269466e-10,0
712,6.489780343139306e-08,1.1170729385518796e-06,1.6010219656860693e-07,0
713,1.0673074213127206e-07,1.1170729385518796e-06,3.5304925786872796e-07,0
714,3.797638947024662e-07,1.1170729385518796e-06,6.685861052975337e-07,1
715,1.1971728993786993e-06,1.1170729385518796e-06,9.853271006213005e-07,1
716,2.8856267985784883e-06,1.1170729385518796e-06,1.1486532014215125e-06,1
717,5.286349943768062e-06,1.1170729385518796e-06,1.3809100562319395e-06,1
718,7.675763009134572e-06,1.1170729385518796e-06,2.2616769908654267e-06,1
719,9.115237847217231e-06,1.1170729385518796e-06,3.7516621527827693e-06,1
720,9.198681969347153e-06,1.1170729385518796e-06,4.573218030652848e-06,1
721,9.025276031542835e-06,1.1170729385518796e-06,3.1722239684571644e-06,1
722,8.9048510930913e-06,1.1170729385518796e-06,3.1035890690869973e-07,0
723,7.042410297179298e-06,1.1170729385518796e-06,-1.1949402971792984e-06,1
724,3.799946634869635e-06,1.1170729385518796e-06,-8.153266348696351e-07,1
725,1.5651093251102243e-06,1.1170729385518796e-06,-2.549893251102242e-07,0
726,8.814326079965124e-07,1.1170729385518796e-06,-1.9568760799651237e-07,0
727,8.80731586369255e-07,1.1170729385518796e-06,-3.28400586369255e-07,0
728,9.571061743678851e-07,1.1170729385518796e-06,-4.140571743678851e-07,0
729,9.719388302549588e-07,1.1170729385518796e-06,-4.3730583025495883e-07,0
730,9.944256171588448e-07,1.1170729385518796e-06,-4.6016361715884473e-07,0
731,1.074222195203342e-06,1.1170729385518796e-06,-3.78181195203342e-07,0
732,1.1920649746890352e-06,1.1170729385518796e-06,-2.6424974689035294e-08,0
733,1.336183311536474e-06,1.1170729385518796e-06,3.6682668846352593e-07,0
734,1.3034458541746715e-06,1.1170729385518796e-06,4.606941458253287e-07,0
735,8.952301403360657e-07,1.1170729385518796e-06,2.8682985966393433e-07,0
736,1.3396628498942649e-06,1.1170729385518796e-06,4.5392715010573515e-07,0
737,2.151501439193779e-06,1.1170729385518796e-06,5.780785608062205e-07,0
738,2.6048038486902357e-06,1.1170729385518796e-06,2.7060615130976416e-07,0
739,2.6249622818716673e-06,1.1170729385518796e-06,-3.801522818716674e-07,0
740,2.1542942136003e-06,1.1170729385518796e-06,-8.232942136002998e-07,1
741,1.3114560094219768e-06,1.1170729385518796e-06,-6.879360094219769e-07,1
742,5.406176272484739e-07,1.1170729385518796e-06,-2.6495362724847386e-07,1
743,1.4264445671247952e-07,1.1170729385518796e-06,3.427454328752048e-08,0
744,4.616801049364309e-08,1.1170729385518796e-06,1.9264698950635688e-07,0
745,1.3412180691095667e-07,1.1170729385518796e-06,3.612931930890433e-07,1
746,5.184241099048608e-07,1.1170729385518796e-06,5.520758900951391e-07,1
747,1.516862600845957e-06,1.1170729385518796e-06,6.157673991540432e-07,0
748,3.381478457647745e-06,1.1170729385518796e-06,4.6769154235225497e-07,0
749,6.038239149199097e-06,1.1170729385518796e-06,4.602808508009021e-07,0
750,8.874282281562844e-06,1.1170729385518796e-06,1.0687877184371575e-06,0
751,1.0283328069861807e-05,1.1170729385518796e-06,2.181071930138193e-06,1
752,9.099134905527527e-06,1.1170729385518796e-06,2.966965094472473e-06,1
753,6.89449537906512e-06,1.1170729385518796e-06,2.3464746209348797e-06,1
754,5.202272467658798e-06,1.1170729385518796e-06,6.977675323412025e-07,0
755,3.4475445578848015e-06,1.1170729385518796e-06,-3.1760455788480135e-07,0
756,1.7027276851738124e-06,1.1170729385518796e-06,-3.5533768517381246e-07,0
757,7.854288438580819e-07,1.1170729385518796e-06,-2.4414984385808195e-07,0
758,6.476455614027772e-07,1.1170729385518796e-06,-3.267745614027772e-07,1
759,7.614799855235e-07,1.1170729385518796e-06,-4.470549855235e-07,1
760,8.684836008915163e-07,1.1170729385518796e-06,-5.145436008915162e-07,1
761,9.581170969838385e-07,1.1170729385518796e-06,-5.596440969838385e-07,1
762,1.082293132242464e-06,1.1170729385518796e-06,-5.99236132242464e-07,1
763,1.213184249026077e-06,1.1170729385518796e-06,-4.978482490260769e-07,0
764,1.3472530558375674e-06,1.1170729385518796e-06,-2.2799305583756744e-07,0
765,1.4655651504350425e-06,1.1170729385518796e-06,-1.8575150435042667e-08,0
766,1.289508764145643e-06,1.1170729385518796e-06,7.282123585435705e-08,0
767,7.679602885465473e-07,1.1170729385518796e-06,8.416771145345268e-08,0
