,A129T,max,diff,True
768,6.695879791823407e-07,1.1170729385518796e-06,3.003580208176593e-07,0
769,1.1194703430878629e-06,1.1170729385518796e-06,3.73419656912137e-07,0
770,1.4354629369871814e-06,1.1170729385518796e-06,1.8054706301281852e-07,0
771,1.5096939496321622e-06,1.1170729385518796e-06,-2.2720394963216224e-07,0
772,1.2376872800517343e-06,1.1170729385518796e-06,-4.780192800517342e-07,0
773,7.280081477244178e-07,1.1170729385518796e-06,-3.6558014772441775e-07,1
774,2.842571333029772e-07,1.1170729385518796e-06,-1.1084313330297719e-07,0
775,7.076317642292838e-08,1.1170729385518796e-06,4.901282357707162e-08,0
776,2.8471979527384513e-08,1.1170729385518796e-06,1.2316602047261548e-07,0
777,9.008314552099034e-08,1.1170729385518796e-06,1.891628544790097e-07,1
778,3.281433289802699e-07,1.1170729385518796e-06,2.4786667101973015e-07,1
779,9.707006263712395e-07,1.1170729385518796e-06,2.1337937362876036e-07,0
780,2.3358295983956713e-06,1.1170729385518796e-06,5.3220401604328754e-08,0
781,4.582401235165505e-06,1.1170729385518796e-06,-2.8161235165504403e-08,0
782,6.887712534835858e-06,1.1170729385518796e-06,3.08467465164142e-07,0
783,7.322195753412093e-06,1.1170729385518796e-06,1.1240642465879087e-06,0
784,5.493304246466403e-06,1.1170729385518796e-06,1.723425753533597e-06,1
785,3.3607584424621555e-06,1.1170729385518796e-06,1.3890315575378454e-06,1
786,2.0354510101742505e-06,1.1170729385518796e-06,5.456389898257498e-07,0
787,1.14545909570951e-06,1.1170729385518796e-06,2.5620904290489986e-08,0
788,5.31088371800082e-07,1.1170729385518796e-06,-8.419637180008195e-08,0
789,3.0251677389203404e-07,1.1170729385518796e-06,-1.2308777389203403e-07,1
790,3.123748425248929e-07,1.1170729385518796e-06,-1.8929784252489289e-07,1
791,3.7258920523670416e-07,1.1170729385518796e-06,-2.3947920523670415e-07,1
792,4.57663390662661e-07,1.1170729385518796e-06,-2.9091039066266097e-07,1
793,5.890492407197616e-07,1.1170729385518796e-06,-3.646272407197616e-07,1
794,7.356740900416008e-07,1.1170729385518796e-06,-4.114230900416008e-07,1
795,8.432946258852542e-07,1.1170729385518796e-06,-3.4216862588525413e-07,0
796,9.369387295334364e-07,1.1170729385518796e-06,-2.0406972953343644e-07,0
797,9.7271616111118e-07,1.1170729385518796e-06,-9.381616111117998e-08,0
798,8.179218803415009e-07,1.1170729385518796e-06,-2.6347880341500927e-08,0
799,4.912539118707963e-07,1.1170729385518796e-06,-6.354911870796325e-09,0
800,5.10152175524531e-07,1.1170729385518796e-06,1.0263482447546902e-07,0
801,8.82245602659303e-07,1.1170729385518796e-06,8.402639734069708e-08,0
802,1.0610587524361834e-06,1.1170729385518796e-06,-2.999875243618327e-08,0
803,9.768232054206795e-07,1.1170729385518796e-06,-1.9681020542067947e-07,0
804,6.99075389101288e-07,1.1170729385518796e-06,-2.6304938910128796e-07,0
805,3.646261690810653e-07,1.1170729385518796e-06,-1.6742616908106533e-07,0
806,1.3164166615889987e-07,1.1170729385518796e-06,-3.863156615889987e-08,0
807,3.636771837619883e-08,1.1170729385518796e-06,3.031988162380118e-08,0
808,1.4026401262044718e-08,1.1170729385518796e-06,6.160039873795528e-08,0
809,3.495932230185377e-08,1.1170729385518796e-06,8.401767769814623e-08,1
810,1.5425496427146692e-07,1.1170729385518796e-06,8.657403572853308e-08,0
811,5.488383722675222e-07,1.1170729385518796e-06,6.490627732477722e-09,0
812,1.4819067627532263e-06,1.1170729385518796e-06,-1.918967627532263e-07,0
813,2.889924145504175e-06,1.1170729385518796e-06,-3.2246414550417534e-07,0
814,3.834799384402349e-06,1.1170729385518796e-06,-4.098938440234884e-08,0
815,3.392823726161628e-06,1.1170729385518796e-06,5.280962738383716e-07,0
816,2.063633062090744e-06,1.1170729385518796e-06,8.25476937909256e-07,1
817,9.866096040188415e-07,1.1170729385518796e-06,6.551503959811583e-07,1
818,4.768213517882292e-07,1.1170729385518796e-06,3.105646482117708e-07,0
819,2.4149341336544534e-07,1.1170729385518796e-06,9.389058663455469e-08,0
820,1.2105246687761419e-07,1.1170729385518796e-06,1.642253312238582e-08,0
821,9.458422407292492e-08,1.1170729385518796e-06,-2.595962407292492e-08,0
822,1.1076056022172964e-07,1.1170729385518796e-06,-5.920626022172964e-08,1
823,1.3228300281987096e-07,1.1170729385518796e-06,-7.958610281987096e-08,1
824,1.7182910612145855e-07,1.1170729385518796e-06,-1.0475130612145855e-07,1
825,2.4835536718071195e-07,1.1170729385518796e-06,-1.4440036718071194e-07,1
826,3.285044314961325e-07,1.1170729385518796e-06,-1.594934314961325e-07,0
827,3.811701459229442e-07,1.1170729385518796e-06,-1.1454214592294422e-07,0
828,4.4238047977560844e-07,1.1170729385518796e-06,-5.7558479775608464e-08,0
829,5.051659419589793e-07,1.1170729385518796e-06,-3.7121941958979314e-08,0
830,4.832651896068463e-07,1.1170729385518796e-06,-3.7833189606846315e-08,0
831,3.1658348317906883e-07,1.1170729385518796e-06,-2.011448317906885e-08,0
832,5.869588586779221e-07,1.1170729385518796e-06,-6.8432858677922e-08,0
833,9.212230922679196e-07,1.1170729385518796e-06,-1.2625109226791949e-07,0
834,9.1851901283041e-07,1.1170729385518796e-06,-1.2549101283041004e-07,0
835,6.608345672282856e-07,1.1170729385518796e-06,-1.209365672282855e-07,0
836,3.8304911744906093e-07,1.1170729385518796e-06,-1.1992711744906094e-07,0
837,1.849931066983245e-07,1.1170729385518796e-06,-8.30111066983245e-08,1
838,7.87563243358224e-08,1.1170729385518796e-06,-3.56845243358224e-08,0
839,2.839667859943379e-08,1.1170729385518796e-06,1.7838214005662123e-09,0
840,8.698197946131781e-09,1.1170729385518796e-06,2.6408902053868215e-08,0
841,1.794946306639431e-08,1.1170729385518796e-06,4.03508369336057e-08,0
842,9.951915836029364e-08,1.1170729385518796e-06,2.160284163970635e-08,0
843,4.13244849026439e-07,1.1170729385518796e-06,-1.2335784902643896e-07,0
844,1.1296098774097578e-06,1.1170729385518796e-06,-4.638498774097579e-07,1
845,1.9041600313780739e-06,1.1170729385518796e-06,-7.09180031378074e-07,1
846,1.9740790921145517e-06,1.1170729385518796e-06,-4.674090921145518e-07,1
847,1.3039639635448651e-06,1.1170729385518796e-06,1.2896036455134874e-08,0
848,5.835197108687219e-07,1.1170729385518796e-06,2.654702891312781e-07,1
849,2.1183401358190587e-07,1.1170729385518796e-06,2.401189864180942e-07,0
850,9.06104020934277e-08,1.1170729385518796e-06,1.323185979065723e-07,0
851,4.617122273049423e-08,1.1170729385518796e-06,6.498677726950576e-08,0
852,2.7856845389384013e-08,1.1170729385518796e-06,3.099575461061598e-08,0
853,3.232165782094562e-08,1.1170729385518796e-06,2.5129421790543795e-09,0
854,3.9494572389718966e-08,1.1170729385518796e-06,-1.4093472389718966e-08,0
855,4.033074431911604e-08,1.1170729385518796e-06,-1.7006844319116038e-08,0
856,5.3553114259977414e-08,1.1170729385518796e-06,-2.2954614259977413e-08,0
857,9.020724693398416e-08,1.1170729385518796e-06,-4.0742546933984165e-08,0
858,1.2171670444094268e-07,1.1170729385518796e-06,-4.277380444094268e-08,0
859,1.5712311264097527e-07,1.1170729385518796e-06,-2.7413112640975287e-08,0
860,2.488302704007172e-07,1.1170729385518796e-06,-4.202327040071721e-08,0
861,3.7843015116358827e-07,1.1170729385518796e-06,-8.993815116358825e-08,0
862,4.2345128790877927e-07,1.1170729385518796e-06,-1.0853528790877931e-07,0
863,3.0857006217078464e-07,1.1170729385518796e-06,-7.558206217078464e-08,0
864,6.453376178060314e-07,1.1170729385518796e-06,-1.6718061780603142e-07,0
865,9.047265234318508e-07,1.1170729385518796e-06,-2.1364352343185082e-07,0
866,7.989142449578145e-07,1.1170729385518796e-06,-1.634492449578145e-07,0
867,5.262356952226839e-07,1.1170729385518796e-06,-1.3085569522268395e-07,0
868,2.9407739375042176e-07,1.1170729385518796e-06,-1.1349539375042177e-07,0
869,1.4337922251284876e-07,1.1170729385518796e-06,-7.341822251284876e-08,1
870,6.30577771890265e-08,1.1170729385518796e-06,-3.39731771890265e-08,1
871,2.4320167870148667e-08,1.1170729385518796e-06,-6.608167870148667e-09,0
872,9.083073184783006e-09,1.1170729385518796e-06,1.1699226815216994e-08,0
873,2.3110315681157298e-08,1.1170729385518796e-06,1.4206184318842704e-08,0
874,1.7465420046679195e-07,1.1170729385518796e-06,-9.091000046679197e-08,1
875,7.775878888209039e-07,1.1170729385518796e-06,-5.704308888209039e-07,1
876,1.8787011773230103e-06,1.1170729385518796e-06,-1.4521031773230103e-06,1
877,2.4921179364213693e-06,1.1170729385518796e-06,-1.8779989364213693e-06,1
878,1.8564405265032318e-06,1.1170729385518796e-06,-1.2582045265032318e-06,1
879,8.066733237650875e-07,1.1170729385518796e-06,-3.840103237650875e-07,1
880,2.2505157616459652e-07,1.1170729385518796e-06,2.607042383540347e-08,0
881,5.930685669224297e-08,1.1170729385518796e-06,8.579314330775703e-08,0
882,2.6840531547421546e-08,1.1170729385518796e-06,5.879936845257844e-08,0
883,1.3024557891404404e-08,1.1170729385518796e-06,3.886864210859559e-08,0
884,6.58335148860917e-09,1.1170729385518796e-06,2.447434851139083e-08,0
885,6.912216458314584e-09,1.1170729385518796e-06,1.1695383541685414e-08,0
886,8.881446733171908e-09,1.1170729385518796e-06,5.36895326682809e-09,0
887,1.369355901016366e-08,1.1170729385518796e-06,4.854840989836341e-09,0
888,2.3058848811606323e-08,1.1170729385518796e-06,6.386851188393678e-09,0
889,3.274720863956877e-08,1.1170729385518796e-06,7.437791360431233e-09,0
890,5.4096736833018694e-08,1.1170729385518796e-06,1.601363166981298e-09,0
891,1.4106493846965067e-07,1.1170729385518796e-06,-4.206583846965066e-08,0
892,3.169762019689981e-07,1.1170729385518796e-06,-1.3165920196899806e-07,1
893,4.985682424026974e-07,1.1170729385518796e-06,-2.103592424026974e-07,1
894,5.556252692071198e-07,1.1170729385518796e-06,-2.256192692071198e-07,1
895,4.194431975325639e-07,1.1170729385518796e-06,-1.6751919753256392e-07,1
896,6.981369030064653e-07,1.1170729385518796e-06,-2.5103990300646527e-07,0
897,1.0215213800635064e-06,1.1170729385518796e-06,-3.913543800635065e-07,0
898,9.73238350210492e-07,1.1170729385518796e-06,-3.99063350210492e-07,0
899,6.786922381287985e-07,1.1170729385518796e-06,-3.123842381287985e-07,1
900,3.7363525538954293e-07,1.1170729385518796e-06,-1.9621025538954294e-07,1
901,1.7986006321771594e-07,1.1170729385518796e-06,-1.0727536321771594e-07,1
902,8.536990129415938e-08,1.1170729385518796e-06,-5.647830129415938e-08,1
903,3.926394837919805e-08,1.1170729385518796e-06,-2.3941148379198052e-08,1
904,1.8719577072543123e-08,1.1170729385518796e-06,-3.481377072543122e-09,0
905,6.474940511892272e-08,1.1170729385518796e-06,-3.7500905118922717e-08,1
906,4.2315276623356473e-07,1.1170729385518796e-06,-3.4462606623356474e-07,1
907,1.5309831077607746e-06,1.1170729385518796e-06,-1.3165421077607745e-06,1
908,2.997754061035902e-06,1.1170729385518796e-06,-2.605221061035902e-06,1
909,3.230747854850898e-06,1.1170729385518796e-06,-2.787350854850898e-06,1
910,1.9354166911982157e-06,1.1170729385518796e-06,-1.6143316911982157e-06,1
911,6.529504326426565e-07,1.1170729385518796e-06,-4.744364326426565e-07,1
912,1.3557148176608512e-07,1.1170729385518796e-06,-2.9061481766085128e-08,0
913,3.375242013972261e-08,1.1170729385518796e-06,4.3284179860277386e-08,0
914,1.830327972717293e-08,1.1170729385518796e-06,3.887202027282707e-08,0
915,7.242251515626083e-09,1.1170729385518796e-06,3.1596948484373916e-08,0
916,2.0713931149914306e-09,1.1170729385518796e-06,1.9543806885008568e-08,0
917,4.10067113351048e-09,1.1170729385518796e-06,8.532528866489522e-09,0
918,1.2852313687686464e-08,1.1170729385518796e-06,3.4534863123135354e-09,0
919,2.0754130747268216e-08,1.1170729385518796e-06,1.338286925273178e-08,0
920,2.0992548450328954e-08,1.1170729385518796e-06,4.3745251549671056e-08,0
921,3.3637785916728e-08,1.1170729385518796e-06,6.2211614083272e-08,0
922,1.0670274289476316e-07,1.1170729385518796e-06,2.3075257105236848e-08,0
923,2.857894707868316e-07,1.1170729385518796e-06,-7.951947078683164e-08,0
924,5.285580647578984e-07,1.1170729385518796e-06,-1.7753906475789843e-07,1
925,7.458749858476141e-07,1.1170729385518796e-06,-2.3797998584761413e-07,1
926,8.077230200262806e-07,1.1170729385518796e-06,-2.593210200262805e-07,0
927,5.861281468845171e-07,1.1170729385518796e-06,-1.8330014688451713e-07,0
928,1.0412264535313878e-06,1.1170729385518796e-06,-5.214044535313879e-07,0
929,1.5435508697669232e-06,1.1170729385518796e-06,-8.054258697669232e-07,1
930,1.4315871582914441e-06,1.1170729385518796e-06,-7.565081582914441e-07,1
931,9.29188147461752e-07,1.1170729385518796e-06,-4.98099147461752e-07,1
932,4.877873732468592e-07,1.1170729385518796e-06,-2.789703732468593e-07,1
933,2.2482210660565165e-07,1.1170729385518796e-06,-1.4265290660565167e-07,1
934,8.860443971016592e-08,1.1170729385518796e-06,-5.930193971016592e-08,1
935,3.04206728688524e-08,1.1170729385518796e-06,-1.41779728688524e-08,0
936,1.8825832893640666e-08,1.1170729385518796e-06,4.409167106359337e-09,0
937,1.03352874962026e-07,1.1170729385518796e-06,-5.1146674962026004e-08,0
938,5.383121682075144e-07,1.1170729385518796e-06,-4.1443616820751436e-07,1
939,1.5809163426671896e-06,1.1170729385518796e-06,-1.3311803426671895e-06,1
940,2.5980737156823564e-06,1.1170729385518796e-06,-2.240280715682356e-06,1
941,2.4123217345173402e-06,1.1170729385518796e-06,-2.0772747345173402e-06,1
942,1.2794177134142764e-06,1.1170729385518796e-06,-1.0674677134142764e-06,1
943,4.014541887420586e-07,1.1170729385518796e-06,-2.899751887420586e-07,1
944,8.67754964741172e-08,1.1170729385518796e-06,-1.8121696474117194e-08,0
945,2.305125503966251e-08,1.1170729385518796e-06,2.9621244960337487e-08,0
946,1.0633753709425417e-08,1.1170729385518796e-06,2.948064629057459e-08,0
947,5.224100570157648e-09,1.1170729385518796e-06,1.9807699429842355e-08,0
948,4.206030604497699e-09,1.1170729385518796e-06,8.9731693955023e-09,0
949,9.568917393244262e-09,1.1170729385518796e-06,1.7827826067557383e-09,0
950,1.8430625058089924e-08,1.1170729385518796e-06,6.271074941910075e-09,0
951,2.5445449964397394e-08,1.1170729385518796e-06,4.17874500356026e-08,0
952,4.911940692129765e-08,1.1170729385518796e-06,1.0149559307870236e-07,0
953,1.3298624552948976e-07,1.1170729385518796e-06,1.2622175447051024e-07,0
954,3.3850590190525337e-07,1.1170729385518796e-06,5.6301098094746624e-08,0
955,7.161847698332447e-07,1.1170729385518796e-06,-7.049376983324458e-08,0
956,1.243379681151973e-06,1.1170729385518796e-06,-1.85609681151973e-07,0
957,1.7288491342100589e-06,1.1170729385518796e-06,-3.129491342100588e-07,0
958,1.7465093264704936e-06,1.1170729385518796e-06,-3.684393264704934e-07,0
959,1.1766087979900438e-06,1.1170729385518796e-06,-2.6459279799004376e-07,0
960,1.3578493445969306e-06,1.1170729385518796e-06,-6.260453445969306e-07,0
961,1.8285806518044773e-06,1.1170729385518796e-06,-8.489906518044773e-07,0
962,1.5197537265780325e-06,1.1170729385518796e-06,-6.906897265780324e-07,0
963,9.073702037323021e-07,1.1170729385518796e-06,-4.120832037323021e-07,0
964,4.6278067066936436e-07,1.1170729385518796e-06,-2.3346267066936437e-07,1
965,2.0374394593553372e-07,1.1170729385518796e-06,-1.1735554593553372e-07,1
966,6.651893232018731e-08,1.1170729385518796e-06,-3.3366432320187316e-08,1
967,1.7171859158339936e-08,1.1170729385518796e-06,1.5422340841660062e-08,0
968,2.092202229832677e-08,1.1170729385518796e-06,4.670307770167323e-08,0
969,8.739781940688508e-08,1.1170729385518796e-06,4.468118059311492e-08,0
970,3.287955041008338e-07,1.1170729385518796e-06,-1.1427250410083377e-07,0
971,8.043090412449033e-07,1.1170729385518796e-06,-5.073320412449033e-07,1
972,1.161818969451458e-06,1.1170729385518796e-06,-8.303759694514579e-07,1
973,9.84664538573674e-07,1.1170729385518796e-06,-7.02986538573674e-07,1
974,5.096691031216806e-07,1.1170729385518796e-06,-3.1979910312168064e-07,1
975,1.823822745841832e-07,1.1170729385518796e-06,-6.439927458418321e-08,0
976,5.669530352445122e-08,1.1170729385518796e-06,1.943389647554878e-08,0
977,2.319252874001417e-08,1.1170729385518796e-06,2.6587571259985836e-08,0
978,1.846161561910352e-08,1.1170729385518796e-06,1.3702384380896481e-08,0
979,1.6274490375532955e-08,1.1170729385518796e-06,5.885209624467046e-09,0
980,1.9252580187737854e-08,1.1170729385518796e-06,-7.013801877378543e-10,0
981,2.7797008836731518e-08,1.1170729385518796e-06,-6.915808836731517e-09,0
982,3.5469485881649844e-08,1.1170729385518796e-06,5.185514118350158e-09,0
983,5.425605042931749e-08,1.1170729385518796e-06,5.5892949570682516e-08,0
984,1.3196110650351062e-07,1.1170729385518796e-06,1.3224489349648938e-07,0
985,3.679368620099126e-07,1.1170729385518796e-06,1.462831379900874e-07,0
986,8.926501749660984e-07,1.1170729385518796e-06,3.631682503390156e-08,0
987,1.8498934718996612e-06,1.1170729385518796e-06,-1.520534718996611e-07,0
988,3.172715983653482e-06,1.1170729385518796e-06,-4.073459836534816e-07,0
989,4.0887750937743074e-06,1.1170729385518796e-06,-6.324050937743082e-07,0
990,3.691073811291214e-06,1.1170729385518796e-06,-6.292138112912142e-07,0
991,2.2233645960537363e-06,1.1170729385518796e-06,-4.1312459605373617e-07,0
992,1.019346812186332e-06,1.1170729385518796e-06,-3.729118121863319e-07,0
993,1.1467986607188343e-06,1.1170729385518796e-06,-4.1111666071883424e-07,0
994,8.004628176124248e-07,1.1170729385518796e-06,-2.606608176124248e-07,0
995,4.1961305428831524e-07,1.1170729385518796e-06,-1.3136305428831524e-07,0
996,1.9818794777498133e-07,1.1170729385518796e-06,-7.647994777498133e-08,0
997,7.958376359869962e-08,1.1170729385518796e-06,-3.521736359869962e-08,0
998,2.2104756378674447e-08,1.1170729385518796e-06,3.1899436213255526e-09,0
999,8.119767620375021e-09,1.1170729385518796e-06,3.527623237962498e-08,0
1000,1.527661346031271e-08,1.1170729385518796e-06,7.262428653968729e-08,0
1001,3.7908819942243266e-08,1.1170729385518796e-06,1.0528018005775673e-07,0
1002,1.0526594916600314e-07,1.1170729385518796e-06,8.851205083399686e-08,0
1003,2.1974681441345425e-07,1.1170729385518796e-06,8.389185586545745e-09,0
1004,2.8619911982784896e-07,1.1170729385518796e-06,-6.097011982784895e-08,0
1005,2.3711591303684693e-07,1.1170729385518796e-06,-5.6408913036846953e-08,0
1006,1.3695511923904168e-07,1.1170729385518796e-06,-1.4726119239041675e-08,0
1007,6.176823322461048e-08,1.1170729385518796e-06,1.587756677538953e-08,0
1008,2.561502309155133e-08,1.1170729385518796e-06,2.2453676908448672e-08,0
1009,1.7872171171549365e-08,1.1170729385518796e-06,1.2113928828450635e-08,0
1010,1.8331095407039388e-08,1.1170729385518796e-06,2.6868045929606137e-09,0
1011,2.0624213224986058e-08,1.1170729385518796e-06,-3.2506132249860587e-09,0
1012,2.627653177838509e-08,1.1170729385518796e-06,-1.011453177838509e-08,0
1013,3.017424558071292e-08,1.1170729385518796e-06,-1.0746145580712923e-08,0
1014,4.0333976083701534e-08,1.1170729385518796e-06,8.419239162984648e-10,0
1015,6.788018587956908e-08,1.1170729385518796e-06,3.974281412043092e-08,0
1016,1.6687536126661953e-07,1.1170729385518796e-06,8.115863873338045e-08,0
1017,4.7398096584566887e-07,1.1170729385518796e-06,4.448703415433119e-08,0
1018,1.1447064107274368e-06,1.1170729385518796e-06,-8.458641072743681e-08,0
1019,2.278923181744428e-06,1.1170729385518796e-06,-2.850331817444278e-07,0
1020,3.5350426295839225e-06,1.1170729385518796e-06,-5.096926295839223e-07,0
1021,3.98578198263658e-06,1.1170729385518796e-06,-6.065419826365796e-07,0
1022,3.121874999372165e-06,1.1170729385518796e-06,-5.094049993721649e-07,0
1023,1.5887816995459836e-06,1.1170729385518796e-06,-2.8351169954598335e-07,0
