,N235S,diff,True
0,1.2977467882374491e-06,1.2637321176255082e-07,0
1,1.7787026820794758e-06,2.2846731792052421e-07,0
2,1.1815993047278296e-06,4.772906952721704e-07,0
3,4.098771670807901e-07,5.0019283291921e-07,0
4,8.76252331817211e-08,2.954507668182789e-07,0
5,1.90244855746086e-08,1.231065144253914e-07,0
6,1.622016040921845e-08,5.6042939590781563e-08,0
7,2.9119875329244822e-08,6.878162467075519e-08,0
8,6.070702498382993e-08,1.2429197501617007e-07,0
9,1.8496090325980851e-07,1.3309009674019148e-07,0
10,4.84505161281908e-07,8.12183871809208e-09,0
11,8.536906803945537e-07,-1.7626468039455377e-07,0
12,9.824193771097295e-07,-1.8708337710972944e-07,0
13,7.703445616922937e-07,2.2439438307706325e-08,0
14,4.711733698305479e-07,2.1718763016945215e-07,0
15,2.800858106162289e-07,2.568601893837711e-07,0
16,1.7974517674833678e-07,2.054838232516632e-07,0
17,1.3183525096941277e-07,1.2522274903058723e-07,0
18,1.0270885714548064e-07,5.479514285451936e-08,0
19,7.927955657993977e-08,2.089244342006024e-08,0
20,7.384175459909967e-08,2.1127445400900324e-08,0
21,1.243888791348116e-07,1.0717120865188398e-08,0
22,2.719654225820607e-07,-5.771442258206069e-08,0
23,5.410054359588014e-07,-1.9383243595880135e-07,0
24,1.0214964879801191e-06,-3.7627348798011915e-07,0
25,2.026599020138517e-06,-5.900890201385168e-07,0
26,4.34955461525685e-06,-1.0161846152568503e-06,0
27,8.489628212430822e-06,-1.5150182124308224e-06,0
28,1.3096222886155807e-05,-1.205322886155807e-06,0
29,1.5423646412046338e-05,-5.36464120463378e-08,0
30,1.3409404116824393e-05,8.958958831756066e-07,0
31,8.047055053346162e-06,1.0799849466538383e-06,0
32,4.103571332545774e-06,-2.8195133254577474e-07,0
33,4.7534392492166495e-06,-6.896924921665011e-08,0
34,2.7218926882409185e-06,7.190773117590813e-07,0
35,8.355351305171092e-07,8.876448694828905e-07,0
36,1.8359717731266856e-07,5.151378226873316e-07,0
37,8.658688938409617e-08,2.0134911061590385e-07,0
38,1.1340785665861018e-07,7.629914334138984e-08,0
39,1.4971103301544098e-07,1.0808996698455904e-07,0
40,2.70680203519177e-07,1.8614279648082294e-07,0
41,7.142052947139448e-07,7.09637052860553e-08,0
42,1.5354272394599831e-06,-3.3876723945998325e-07,0
43,2.3183459377922142e-06,-7.306459377922142e-07,0
44,2.4903241662438048e-06,-6.202141662438048e-07,0
45,2.0159430947149812e-06,-2.5383094714981444e-08,0
46,1.3827074930733923e-06,5.368325069266079e-07,0
47,9.479942817499832e-07,7.270657182500166e-07,0
48,7.138934074686995e-07,6.019465925313005e-07,0
49,5.629537160409847e-07,3.494032839590152e-07,0
50,4.674597681344036e-07,1.0894523186559641e-07,0
51,4.00880122926454e-07,-7.612292645398504e-11,0
52,4.0700629734285284e-07,-1.5765297342852866e-08,0
53,6.815885973991014e-07,-1.5699259739910136e-07,0
54,1.2544455670859266e-06,-4.890995670859266e-07,0
55,2.1117100826494405e-06,-9.360200826494405e-07,1
56,3.6524257469911962e-06,-1.4568157469911966e-06,1
57,7.300465602785608e-06,-2.330815602785608e-06,1
58,1.556891356211267e-05,-4.1060135621126715e-06,1
59,2.9056230140747853e-05,-6.120130140747851e-06,1
60,4.2408241341363396e-05,-6.327241341363393e-06,1
61,4.627316621461958e-05,-4.082366214619582e-06,0
62,3.670844040011823e-05,-1.415440400118228e-06,0
63,2.006151782153637e-05,1.5628217846362945e-07,0
64,5.742877457315588e-06,-6.909374573155878e-07,0
65,5.962733364229613e-06,-2.696733642296125e-07,0
66,3.1703623282520295e-06,7.153476717479703e-07,0
67,1.0241767450039295e-06,8.253032549960702e-07,0
68,3.370528018142298e-07,4.3359719818577017e-07,0
69,2.299067430681555e-07,1.490682569318445e-07,0
70,2.438562690458136e-07,3.544373095418641e-08,0
71,2.869546049137148e-07,4.532639508628518e-08,0
72,5.07985253014297e-07,4.8792746985702945e-08,0
73,1.1205915517061844e-06,-1.5939255170618438e-07,0
74,2.1040402728290518e-06,-6.289802728290518e-07,0
75,3.0780954763657297e-06,-1.0247454763657297e-06,0
76,3.5455824547863715e-06,-8.467424547863713e-07,0
77,3.3479571630382593e-06,-2.3517163038259175e-08,0
78,2.8126219446801966e-06,9.208180553198033e-07,0
79,2.411365311122928e-06,1.3339946888770718e-06,0
80,2.1116221749544096e-06,1.1528978250455903e-06,0
81,1.7689010207981606e-06,6.496589792018391e-07,0
82,1.4145571817793762e-06,1.838828182206237e-07,0
83,1.0633138488991309e-06,4.3326151100869096e-08,0
84,1.0176515309414449e-06,-1.6615309414450603e-09,0
85,1.5548858572934425e-06,-2.928658572934424e-07,0
86,2.5429245610682474e-06,-8.326245610682475e-07,0
87,3.928481541629758e-06,-1.4397915416297583e-06,1
88,6.827417664198112e-06,-2.226457664198112e-06,1
89,1.4373358066372227e-05,-3.846958066372225e-06,1
90,3.0713493426587514e-05,-7.092093426587517e-06,1
91,5.5227083169762234e-05,-1.1264283169762235e-05,1
92,7.565846509308668e-05,-1.2872965093086686e-05,1
93,7.574923055586383e-05,-9.599030555863816e-06,1
94,5.4480116625034005e-05,-4.5092166250340054e-06,0
95,2.6759290101764045e-05,-7.61190101764044e-07,0
96,4.638698860099491e-06,-2.2127886009949066e-07,0
97,4.6154131732442235e-06,1.34516826755777e-07,0
98,2.539586645379152e-06,5.721833546208482e-07,0
99,1.0137394486549035e-06,4.3889055134509654e-07,0
100,4.734637402727091e-07,1.819482597272909e-07,0
101,3.144723888193343e-07,7.524561118066572e-08,0
102,2.765085211265203e-07,1.5426478873479707e-08,0
103,3.355587508950461e-07,-4.995675089504613e-08,0
104,5.554275452951418e-07,-1.2910154529514186e-07,0
105,1.0575422981060171e-06,-2.995822981060171e-07,0
106,1.9355820897691227e-06,-6.086120897691228e-07,0
107,3.119514879596723e-06,-9.01134879596723e-07,0
108,4.28475871563906e-06,-8.208587156390604e-07,0
109,4.9766390396812345e-06,-3.415903968123365e-08,0
110,5.372487435781884e-06,9.70492564218116e-07,0
111,5.730301399104603e-06,1.344238600895396e-06,0
112,5.600179107203432e-06,9.521208927965681e-07,0
113,4.7582900349260856e-06,2.106399650739148e-07,0
114,3.472675935630355e-06,-2.1248593563035513e-07,0
115,2.3034825758033765e-06,-1.1136257580337622e-07,0
116,1.9035653885697837e-06,6.168461143021624e-08,0
117,2.57516090801454e-06,-1.4196090801454032e-07,0
118,3.930500146729751e-06,-6.475801467297516e-07,0
119,5.787815580733408e-06,-1.1515355807334075e-06,1
120,1.0085508899219324e-05,-1.7867688992193251e-06,1
121,2.154169824363286e-05,-3.3627982436328614e-06,1
122,4.464262375970554e-05,-6.983423759705539e-06,1
123,7.522319325419637e-05,-1.2093493254196366e-05,1
124,9.546555399160256e-05,-1.488795399160256e-05,1
125,8.808767666618394e-05,-1.1945176666183942e-05,1
126,5.766668168151279e-05,-5.526681681512793e-06,1
127,2.544933117615017e-05,-5.039311761501696e-07,0
128,3.056755372322109e-06,1.718546276778909e-07,0
129,3.15802926324884e-06,2.3925073675115983e-07,0
130,1.9747936513976346e-06,2.3349634860236563e-07,0
131,1.0518053182493087e-06,4.108468175069135e-08,0
132,6.391450944638952e-07,-4.3440094463895217e-08,0
133,4.5204309104304686e-07,-4.216009104304681e-08,0
134,3.5484608893560636e-07,-6.282408893560637e-08,0
135,3.126190789656845e-07,-8.390107896568452e-08,0
136,3.8478789956470776e-07,-9.367689956470776e-08,0
137,7.488877506788899e-07,-1.6078075067888987e-07,0
138,1.674515849539464e-06,-3.582858495394641e-07,0
139,3.341169460939938e-06,-6.471894609399383e-07,0
140,5.460321599506694e-06,-6.450515995066945e-07,0
141,7.669958744954962e-06,-8.149874495496155e-08,0
142,9.87898045830709e-06,5.304195416929107e-07,0
143,1.1198554711001874e-05,6.214452889981263e-07,0
144,1.0702338265129955e-05,-3.743826512995524e-08,0
145,8.624505330956043e-06,-9.610153309560428e-07,0
146,5.863345527095748e-06,-1.146615527095748e-06,1
147,3.5809551999340723e-06,-5.45215199934072e-07,0
148,2.7077070855134744e-06,9.989291448652557e-08,0
149,3.50590365099996e-06,2.4284634900003973e-07,0
150,5.243873687330545e-06,-3.103687330544816e-09,0
151,7.548056851737256e-06,-8.468685173725585e-08,0
152,1.304171542841824e-05,9.498457158176084e-08,0
153,2.704412993173129e-05,-2.1402993173128614e-07,0
154,5.210567712164968e-05,-2.1126771216496807e-06,0
155,8.046567616647398e-05,-6.042376166473981e-06,0
156,9.434069910307237e-05,-9.808799103072367e-06,1
157,8.148543687989613e-05,-9.386436879896132e-06,1
158,5.025095786561484e-05,-4.74535786561483e-06,1
159,2.104456594281577e-05,-5.694659428157712e-07,0
160,2.4292587524619235e-06,-3.0838752461923227e-08,0
161,2.762261009644297e-06,-1.506610096442969e-07,0
162,2.0224291033172847e-06,-1.745491033172849e-07,0
163,1.280377419084178e-06,-1.8480741908417796e-07,0
164,8.914303966901422e-07,-1.6300839669014215e-07,0
165,6.619710204991887e-07,-1.2754002049918866e-07,0
166,4.6325804423429596e-07,-9.769104423429598e-08,0
167,3.0944938140480534e-07,-5.741338140480532e-08,0
168,2.590008739538916e-07,2.949712604610834e-08,0
169,5.415403790017227e-07,1.290876209982772e-07,0
170,1.5951810614338878e-06,1.8139893856611218e-07,0
171,3.897215875711177e-06,1.5545412428882263e-07,0
172,7.497366328341722e-06,2.4731367165827873e-07,0
173,1.1931125989541592e-05,5.873740104584066e-07,0
174,1.5856221096063592e-05,9.14078903936409e-07,0
175,1.713981376111682e-05,7.181862388831805e-07,0
176,1.5213916823550589e-05,-4.760168235505891e-07,0
177,1.1330109936759752e-05,-1.735029936759751e-06,1
178,7.2755456415867125e-06,-1.9015056415867126e-06,1
179,4.371452317484644e-06,-1.1530023174846435e-06,1
180,3.204742180871848e-06,-2.3514218087184825e-07,0
181,3.6987301078503198e-06,3.9283989214967977e-07,0
182,5.091629028672219e-06,8.795709713277804e-07,0
183,7.466568170524552e-06,1.7612118294754487e-06,1
184,1.3719224654761674e-05,3.1124753452383264e-06,1
185,2.802977725567253e-05,4.3445227443274706e-06,1
186,5.0340422743517624e-05,4.506977256482376e-06,0
187,7.189751212028004e-05,2.204287879719962e-06,0
188,7.952906723618643e-05,-2.64396723618643e-06,0
189,6.659307069417932e-05,-5.799770694179316e-06,0
190,4.073502766090173e-05,-4.3653276609017304e-06,1
191,1.7198748774412984e-05,-1.2987487744129837e-06,0
192,2.53618391760143e-06,-2.827339176014302e-07,0
193,3.237176573743342e-06,-5.172765737433419e-07,0
194,2.598107031665533e-06,-3.9195703166553316e-07,0
195,1.6854749211813978e-06,-1.8265492118139763e-07,0
196,1.1775968408194113e-06,-1.2982684081941138e-07,0
197,8.937704622034555e-07,-1.5804046220345555e-07,0
198,6.436741346975256e-07,-1.619911346975255e-07,0
199,3.856729435899544e-07,-5.0704943589954406e-08,0
200,2.749584242443137e-07,1.5361357575568628e-07,0
201,6.123310263095878e-07,4.922389736904122e-07,1
202,1.9814540441672083e-06,1.0582659558327917e-06,1
203,5.288831648584845e-06,1.751378351415156e-06,1
204,1.1033579764819895e-05,2.322220235180105e-06,1
205,1.8228506040025566e-05,2.506293959974434e-06,0
206,2.356724136383081e-05,2.362058636169188e-06,0
207,2.35646274038406e-05,1.8143725961594006e-06,0
208,1.8807583898934386e-05,3.804161010656142e-07,0
209,1.2679322029285372e-05,-1.1318220292853714e-06,0
210,7.737088714124187e-06,-1.647838714124188e-06,1
211,4.656130290993586e-06,-1.224900290993586e-06,0
212,3.2202941796090307e-06,-4.164441796090309e-07,0
213,3.071743166060118e-06,4.643468339398825e-07,0
214,3.945661320145334e-06,1.4950386798546659e-06,0
215,6.450761647748028e-06,3.0511983522519725e-06,1
216,1.3120551010985525e-05,4.9941489890144765e-06,1
217,2.687971149286244e-05,6.656088507137558e-06,1
218,4.6639516907203833e-05,7.286583092796165e-06,1
219,6.436267612056148e-05,5.220623879438515e-06,0
220,6.887499458259828e-05,4.1640541740172105e-07,0
221,5.632421874859918e-05,-3.200518748599181e-06,0
222,3.465830206269919e-05,-3.1017020626991913e-06,0
223,1.5224137931351714e-05,-1.0459379313517153e-06,0
224,3.805651398075792e-06,-7.16251398075792e-07,1
225,4.8989473139055915e-06,-9.37577313905592e-07,0
226,3.6314641177695566e-06,-3.0483411776955655e-07,0
227,2.0310545419317084e-06,2.0389545806829172e-07,0
228,1.2850787839463984e-06,1.6474121605360162e-07,0
229,9.721706316716313e-07,-3.942063167163125e-08,0
230,6.755763109577109e-07,-8.776431095771088e-08,0
231,4.029362978204072e-07,5.200770217959277e-08,0
232,3.667666807059272e-07,3.622323192940728e-07,0
233,9.486255593279337e-07,1.0485744406720665e-06,1
234,3.1941888122138736e-06,2.2770211877861265e-06,1
235,8.812291608524825e-06,3.7085083914751743e-06,1
236,1.85249791665566e-05,4.485320833443402e-06,1
237,2.955379832818603e-05,4.263901671813971e-06,1
238,3.5504936596684775e-05,4.045063403315224e-06,1
239,3.2557180612527714e-05,3.7122193874722877e-06,1
240,2.383743261847172e-05,2.152667381528285e-06,0
241,1.4756459950752304e-05,3.9414004924769623e-07,0
242,8.46530363353935e-06,-3.739236335393495e-07,0
243,5.208309359639519e-06,-3.8439935963951917e-07,0
244,3.9643740576176834e-06,-1.304440576176832e-07,0
245,3.980542406622885e-06,1.672675933771149e-07,0
246,4.6599998823670165e-06,1.0131501176329844e-06,0
247,6.715725544134859e-06,2.8130644558651397e-06,1
248,1.319940145145377e-05,4.831698548546227e-06,1
249,2.7259731524541172e-05,6.2202684754588255e-06,1
250,4.79648688617768e-05,6.196231138223198e-06,1
251,6.619072903133671e-05,4.0261709686632906e-06,0
252,7.017319801905705e-05,6.004019809429452e-07,0
253,5.8224558923547544e-05,-1.7970589235475427e-06,0
254,3.797615017220102e-05,-1.7898501722010167e-06,0
255,1.82783723370366e-05,-3.5307233703660027e-07,0
256,5.1084351520483526e-06,-5.725551520483522e-07,0
257,5.869322581347022e-06,-3.53372581347022e-07,0
258,3.7705811452876923e-06,5.163888547123071e-07,0
259,1.8164628601537566e-06,8.018371398462433e-07,0
260,1.0397151516902895e-06,4.865148483097104e-07,0
261,7.50552521857932e-07,1.4465247814206792e-07,0
262,5.289711293444581e-07,3.483787065554179e-08,0
263,3.646157397095589e-07,1.6337526029044112e-07,0
264,4.498362174409994e-07,6.428237825590008e-07,0
265,1.6076487234178753e-06,1.7429612765821242e-06,1
266,6.41655952051846e-06,3.2408704794815407e-06,1
267,1.857135582254972e-05,3.88364417745028e-06,1
268,3.773925335167545e-05,2.632046648324551e-06,0
269,5.514272142863593e-05,1.1291785713640713e-06,0
270,5.9376635327712655e-05,2.060764672287347e-06,0
271,4.889514636791361e-05,3.5279536320863926e-06,0
272,3.2326466574000425e-05,2.756533425999578e-06,0
273,1.8258985311598425e-05,1.2864146884015758e-06,0
274,1.0093291354649003e-05,6.389086453509976e-07,0
275,6.872170693499506e-06,3.195993065004941e-07,0
276,6.3412433116728165e-06,-2.407933116728172e-07,0
277,6.699343998731242e-06,-7.50793998731242e-07,0
278,6.988613451510541e-06,-2.4169345151054044e-07,0
279,8.511400717716982e-06,1.556699282283017e-06,0
280,1.5217549175825836e-05,3.913950824174166e-06,1
281,3.185471867538383e-05,5.57508132461617e-06,1
282,5.821450909960648e-05,4.83859090039352e-06,0
283,8.259458143098062e-05,1.5730185690193758e-06,0
284,9.044334208351564e-05,-1.7831420835156273e-06,0
285,7.831829416339744e-05,-2.39049416339744e-06,0
286,5.300381058416758e-05,-4.5501058416757715e-07,0
287,2.577400589863813e-05,1.4493941013618717e-06,0
288,4.2992962524111735e-06,4.0368374758882645e-07,0
289,4.320317761717682e-06,7.94862238282318e-07,0
290,2.3819896990597995e-06,1.1590603009402007e-06,0
291,9.615778539213415e-07,9.429221460786584e-07,0
292,4.6179177920753223e-07,4.975382207924678e-07,0
293,3.193444269026142e-07,1.8803357309738583e-07,0
294,2.5559841410744994e-07,8.788658589255009e-08,0
295,2.283764834749844e-07,2.332825165250156e-07,0
296,5.8592449495831e-07,8.170055050416901e-07,1
297,3.2483756808381433e-06,1.960594319161856e-06,1
298,1.3696830727331165e-05,2.6326692726688347e-06,1
299,3.78755382930541e-05,4.915617069459023e-07,0
300,7.012788154774538e-05,-4.079081547745376e-06,0
301,9.020727781972232e-05,-5.202877819722316e-06,0
302,8.452354721643718e-05,-1.01484721643717e-06,0
303,6.068288402039049e-05,2.156515979609507e-06,0
304,3.4989496649598834e-05,1.8014033504011666e-06,0
305,1.733718672033427e-05,1.0792132796657325e-06,0
306,8.848916795830337e-06,1.0490032041696613e-06,0
307,6.2570546967073875e-06,6.879753032926134e-07,0
308,6.1356432218284085e-06,-2.2249322182840824e-07,0
309,6.572148988062598e-06,-1.0339689880625978e-06,0
310,7.016916393517165e-06,-7.389863935171646e-07,0
311,9.105289253393934e-06,1.168910746606067e-06,0
312,1.7780363805893806e-05,4.233636194106194e-06,1
313,3.9911102514998495e-05,6.377697485001508e-06,1
314,7.570047085947788e-05,4.058929140522111e-06,0
315,0.00010964801676500366,-2.694016765003663e-06,0
316,0.00012140323639220776,-7.611236392207748e-06,0
317,0.00010378394619446038,-5.403846194460384e-06,0
318,6.641614491783051e-05,3.698550821694955e-07,0
319,2.9187248705476586e-05,3.2525512945234144e-06,1
320,2.0038533840282937e-06,7.604266159717061e-07,0
321,1.7293502163082196e-06,9.706997836917805e-07,0
322,8.034927475962922e-07,8.84647252403708e-07,0
323,2.671994906895664e-07,5.344465093104335e-07,0
324,1.0560791157540904e-07,2.3591808842459097e-07,0
325,7.432906704348488e-08,8.731693295651511e-08,0
326,6.941045954235327e-08,6.722154045764673e-08,0
327,1.4128214743332425e-07,2.1040285256667576e-07,1
328,9.798969320950342e-07,6.791330679049657e-07,1
329,5.876507580501182e-06,1.322302419498819e-06,1
330,2.256093705805797e-05,4.1286294194203027e-07,0
331,5.518228870313525e-05,-4.125988703135251e-06,0
332,8.824165977617512e-05,-8.492159776175132e-06,1
333,9.6693000894037e-05,-6.379200894037016e-06,1
334,7.657529445386872e-05,-9.352944538687215e-07,0
335,4.5945870323490103e-05,1.2185296765098951e-06,0
336,2.1961214493828727e-05,6.900855061712744e-07,0
337,9.105888181927569e-06,4.934218180724319e-07,0
338,4.056023494566837e-06,6.900765054331635e-07,0
339,2.717436518004154e-06,5.112534819958463e-07,0
340,2.715892187981421e-06,-2.2032187981421433e-08,0
341,3.056301993549765e-06,-3.818719935497651e-07,0
