,N235S,diff,True
342,3.765494833762335e-06,4.2865166237664846e-08,0
343,6.715620079385713e-06,1.7058699206142854e-06,0
344,1.6887069163897262e-05,4.6155308361027414e-06,1
345,4.122268324039952e-05,6.190616759600484e-06,1
346,7.793577195100916e-05,2.5366280489908427e-06,0
347,0.00010895437844203879,-4.606378442038791e-06,0
348,0.00011457648747469776,-7.737487474697758e-06,1
349,9.054844142271988e-05,-3.456941422719893e-06,0
350,5.154213467785152e-05,2.0742653221484823e-06,0
351,1.9466532435769732e-05,3.3624675642302694e-06,1
352,4.740130648714247e-07,4.429459351285753e-07,0
353,3.5195099239240577e-07,4.7464000760759414e-07,0
354,1.390140472692836e-07,3.4013095273071635e-07,0
355,3.676442366680754e-08,1.6969957633319244e-07,0
356,1.0509566691876183e-08,6.819373330812382e-08,0
357,6.2397865510965815e-09,3.2413513448903416e-08,0
358,1.4842655975595018e-08,4.308424402440498e-08,1
359,1.4436785121369329e-07,1.433061487863067e-07,1
360,1.2320026003357348e-06,4.3740739966426493e-07,1
361,6.729132613172794e-06,5.26107386827205e-07,0
362,2.267316797677633e-05,-1.3454679767763302e-06,0
363,4.723491831740194e-05,-5.2483183174019456e-06,1
364,6.297869985523283e-05,-6.250199855232823e-06,1
365,5.6619898969403395e-05,-2.5294989694033953e-06,0
366,3.6176860849416796e-05,7.324391505831999e-07,0
367,1.7353734401604256e-05,8.867655983957436e-07,0
368,6.6526011081664215e-06,2.3682889183357855e-07,0
369,2.2235549162186774e-06,1.5331508378132273e-07,0
370,8.076979336166115e-07,2.2920206638338844e-07,0
371,4.712145281568105e-07,1.8915647184318953e-07,0
372,4.7284505146059026e-07,9.393794853940972e-08,0
373,6.192813976394562e-07,1.1011460236054375e-07,0
374,1.2129795700343985e-06,4.5303042996560157e-07,0
375,3.6778963336301177e-06,1.5120336663698828e-06,1
376,1.1735068552128524e-05,3.0667314478714767e-06,1
377,2.915489342377196e-05,3.18000657622804e-06,1
378,5.132006915546227e-05,8.033308445377322e-07,0
379,6.52707843731142e-05,-1.8084843731142161e-06,0
380,6.174119312328316e-05,-1.6131931232831527e-06,0
381,4.298790375876733e-05,9.238962412326748e-07,0
382,2.100170476964861e-05,2.3963952303513885e-06,1
383,6.668720130941095e-06,1.8097998690589047e-06,1
384,6.036911174349191e-08,1.2289388825650808e-07,0
385,3.910800246590628e-08,1.136149975340937e-07,0
386,1.2272042182602277e-08,6.966295781739772e-08,0
387,2.0475937754354605e-09,3.212380622456454e-08,0
388,2.946696479617786e-10,1.494383035203822e-08,0
389,6.301521370883727e-10,1.1495147862911626e-08,0
390,9.752783453591073e-09,2.155041654640893e-08,0
391,1.1341857521078813e-07,7.727742478921187e-08,1
392,8.725896410001407e-07,2.1700035899985932e-07,0
393,4.151286873630392e-06,1.1100312636960874e-07,0
394,1.1796034780252839e-05,-9.224347802528404e-07,0
395,2.019266547342539e-05,-1.920865473425391e-06,0
396,2.166323365136411e-05,-9.575336513641106e-07,0
397,1.5397103368418797e-05,7.247966315812022e-07,0
398,7.717584142196444e-06,1.0014258578035577e-06,0
399,2.9108931587348654e-06,4.2797684126513415e-07,0
400,8.707491140974823e-07,1.0257288590251772e-07,0
401,2.287761654068944e-07,4.132183459310556e-08,0
402,6.777806470200172e-08,3.5756935297998284e-08,0
403,3.101038114597679e-08,3.255201885402322e-08,1
404,3.3229691175411263e-08,3.5331508824588735e-08,0
405,8.625728749096601e-08,7.651671250903399e-08,0
406,3.9517727088430633e-07,2.3564172911569362e-07,0
407,1.7774655843861488e-06,5.717944156138511e-07,0
408,5.836794040588338e-06,8.204059594116622e-07,0
409,1.2956454962128939e-05,6.02945037871062e-07,0
410,1.971176250848147e-05,3.025374915185288e-07,0
411,2.1482799375044367e-05,5.978006249556329e-07,0
412,1.7220806642460697e-05,1.3124933575393043e-06,0
413,9.997876335211585e-06,1.6361236647884155e-06,1
414,3.974110634436734e-06,1.251819365563267e-06,1
415,1.0018149097706002e-06,5.958450902293998e-07,1
416,2.644490270243655e-09,1.6789409729756346e-08,0
417,1.3553297150207912e-09,1.2757670284979209e-08,0
418,3.1066325512441485e-10,6.6258467448755855e-09,0
419,3.2445748061732834e-11,3.1948042519382673e-09,0
420,1.0666788116682344e-11,2.4811632118833176e-09,0
421,2.420509717918722e-10,3.918869028208128e-09,0
422,4.224032807351822e-09,9.464767192648177e-09,0
423,4.743125290095123e-08,3.2725947099048775e-08,0
424,3.2012412547067765e-07,8.121787452932238e-08,0
425,1.257848922568905e-06,7.652107743109503e-08,0
426,2.8821570838525543e-06,-1.5407083852554183e-08,0
427,3.932300479902027e-06,8.555952009797311e-08,0
428,3.344829398438056e-06,3.933006015619442e-07,0
429,1.8961060791349502e-06,4.437239208650498e-07,0
430,7.765888124845165e-07,2.177241875154834e-07,0
431,2.438414805388187e-07,5.0233519461181276e-08,0
432,5.7202465100279844e-08,8.661034899720155e-09,0
433,1.1200562349081169e-08,3.5581376509188318e-09,0
434,2.5302872934116416e-09,3.1576027065883583e-09,0
435,8.201054991556807e-10,3.508584500844319e-09,0
436,2.3390534131603744e-09,6.602896586839626e-09,0
437,2.3216890955961143e-08,2.0639809044038848e-08,0
438,1.7032682080319594e-07,4.434717919680406e-08,0
439,7.479557213016864e-07,2.747227869831352e-08,0
440,2.034145089673284e-06,-7.362508967328392e-08,0
441,3.629622975831031e-06,-1.3356297583103115e-07,0
442,4.4339892042983695e-06,7.742079570163004e-08,0
443,3.844310310664734e-06,4.707196893352668e-07,0
444,2.4083334604200366e-06,6.691665395799636e-07,1
445,1.074217751950051e-06,5.34282248049949e-07,1
446,3.2238448575225485e-07,2.7509751424774507e-07,1
447,6.038076883197974e-08,9.308823116802027e-08,0
448,2.1763264389461045e-11,7.36821735610539e-10,0
449,8.161029110442231e-12,4.4068397088955776e-10,0
450,1.3192369303772804e-12,2.035717630696227e-10,0
451,1.2198848438404696e-13,1.4912201151561595e-10,0
452,1.642004745397458e-12,3.362569952546025e-10,0
453,5.5186557909345906e-11,9.52573442090654e-10,0
454,1.028035303502025e-09,3.244854696497975e-09,0
455,1.0205950761716451e-08,1.1593549238283548e-08,1
456,5.587981834296703e-08,3.0192581657032955e-08,1
457,1.7688790541280586e-07,5.505809458719414e-08,0
458,3.312267760832989e-07,8.082422391670111e-08,0
459,3.7491934810953225e-07,1.0512365189046772e-07,0
460,2.658401407244019e-07,1.0390985927559816e-07,0
461,1.2509338470958765e-07,6.376761529041234e-08,0
462,4.551926156379203e-08,1.8814738436207968e-08,0
463,1.3513783022879177e-08,1.5823169771208235e-09,0
464,2.5476343847739466e-09,6.47456152260538e-11,0
465,2.8301685987768293e-10,2.1321514012231703e-10,0
466,2.986728689764736e-11,2.2868271310235263e-10,0
467,4.4874581292365524e-11,2.9138641870763446e-10,0
468,1.0295433334753759e-09,9.651466665246244e-10,0
469,1.2327729466193644e-08,1.1371705338063558e-09,0
470,7.403890128844078e-08,-1.2414701288440788e-08,0
471,2.4581293632324885e-07,-5.6930936323248844e-08,0
472,5.023050895570695e-07,-1.0541008955706948e-07,0
473,6.851349649511842e-07,-9.71849649511842e-08,0
474,6.54309602832018e-07,-2.13736028320181e-08,0
475,4.426676529610481e-07,6.096334703895192e-08,0
476,2.0884675436104046e-07,8.520824563895954e-08,1
477,6.715994204254062e-08,5.628105795745938e-08,1
478,1.4248835901778326e-08,2.2674964098221677e-08,0
479,1.8818063048456813e-09,5.9784736951543175e-09,0
480,3.144640021252086e-14,7.674193599787478e-12,0
481,9.381432737708844e-14,3.5591356726229116e-12,0
482,6.870719260432685e-13,1.7849680739567315e-12,0
483,2.4222314090710208e-12,5.387458590928978e-12,0
484,1.007042979480823e-11,2.8922970205191768e-11,0
485,1.790674196989767e-10,5.379158030102331e-11,0
486,1.914204333242361e-09,-6.191143332423611e-10,0
487,8.87062751796485e-09,-3.81183751796485e-09,0
488,1.8983322499200464e-08,-4.943722499200464e-09,0
489,2.2741200770529917e-08,6.617299229470081e-09,0
490,2.1340021886887682e-08,2.2812478113112323e-08,0
491,1.750364094052134e-08,2.704185905947866e-08,0
492,9.9802950881252e-09,1.9720504911874797e-08,0
493,3.583808735199959e-09,9.917191264800042e-09,0
494,1.0241148189535208e-09,3.4048751810464786e-09,0
495,2.4553641291472086e-10,7.906635870852791e-10,0
496,3.3492436514660464e-11,1.2044956348533953e-10,0
497,2.1779152538157613e-12,1.792858474618424e-11,0
498,1.5098394931428941e-12,1.5616460506857107e-11,0
499,4.7675481320420074e-11,5.828251867957994e-11,0
500,7.684377614222206e-10,1.1870023857777951e-10,0
501,6.038061480429025e-09,-1.2192214804290245e-09,0
502,2.477185855370373e-08,-8.124758553703731e-09,0
503,5.8453964014474917e-08,-1.9698164014474914e-08,0
504,8.705743952323854e-08,-2.359753952323853e-08,0
505,9.098370840302359e-08,-1.6654208403023582e-08,0
506,7.369995944525673e-08,-1.0347359445256724e-08,0
507,4.597891040509394e-08,-6.462410405093937e-09,0
508,1.8916455172794944e-08,-1.2409551727949461e-09,0
509,4.280833721155446e-09,1.326696278844554e-09,0
510,5.016610594859223e-10,8.083789405140778e-10,0
511,3.263264173982834e-11,1.9674735826017168e-10,0
512,3.728517104160133e-12,4.845128958398676e-13,0
513,3.4015298767866576e-11,-1.0682298767866577e-11,0
514,1.6393085750701272e-10,-8.470955750701272e-11,0
515,3.6162346586195406e-10,-1.8211846586195404e-10,0
516,3.721979505033538e-10,-6.189295050335382e-11,0
517,7.30101294449839e-10,-1.5044329444983902e-10,0
518,4.633210648864767e-09,-2.7634706488647665e-09,0
519,1.5694910324799185e-08,-9.960220324799184e-09,0
520,2.3845499512123435e-08,-1.2783199512123437e-08,0
521,1.6245841561645122e-08,-2.370541561645122e-09,0
522,5.017744264346499e-09,6.7385557356535e-09,0
523,8.126753855299422e-10,5.772674614470058e-09,0
524,1.2431953718043691e-10,2.550790462819563e-09,0
525,2.3824465087321787e-11,9.807555349126784e-10,0
526,4.691879169220771e-12,3.4384912083077923e-10,0
527,9.590545748154988e-13,1.086749454251845e-10,0
528,5.549821608114399e-13,1.2866101783918857e-10,0
529,5.86958119633808e-12,2.955564188036619e-10,0
530,1.022881648680556e-10,5.068648351319444e-10,0
531,1.049148564717949e-09,5.59921435282051e-10,0
532,5.538091593731052e-09,-6.515915937310524e-10,0
533,1.4161156617746446e-08,-3.1804566177464447e-09,0
534,1.7228323263502862e-08,-6.462232635028637e-10,0
535,1.1355959574702052e-08,7.1600404252979465e-09,0
536,6.317572628831506e-09,1.0704427371168492e-08,0
537,4.457296317892125e-09,8.283903682107876e-09,1
538,3.523448717360937e-09,3.502531282639063e-09,0
539,2.2118426965699853e-09,4.4074730343001496e-10,0
540,7.747521776246932e-10,-6.786117762469317e-11,0
541,1.2655367520299863e-10,2.0596324797001377e-11,0
542,1.1850551940318895e-11,1.4878348059681105e-11,0
543,3.0524361322095726e-12,1.7916638677904278e-12,0
544,4.534305422520292e-10,-1.0460854225202923e-10,0
545,2.158724836291701e-09,-8.748548362917011e-10,0
546,5.947182277729357e-09,-2.8926522777293567e-09,0
547,8.496751488130319e-09,-3.482531488130319e-09,0
548,5.927142155678553e-09,-1.1428215567855355e-10,0
549,2.6897064987163893e-09,2.7684635012836102e-09,0
550,2.9721228454373767e-09,4.233647154562623e-09,0
551,5.93552578432766e-09,7.21587421567234e-09,0
552,6.735108501308651e-09,1.112089149869135e-08,0
553,3.4308140606168687e-09,1.216738593938313e-08,0
554,7.423789827357956e-10,7.990271017264203e-09,0
555,6.727277357838111e-11,3.0320972264216185e-09,0
556,5.634898477223034e-12,8.49366101522777e-10,0
557,1.5727267736160688e-11,5.275377322638393e-10,0
558,4.143609709371738e-11,8.594909029062826e-10,0
559,7.787543420950985e-11,2.09139456579049e-09,0
560,1.9094235730627417e-10,4.9692376426937256e-09,0
561,9.326949619886125e-10,8.812025038011387e-09,0
562,6.012125216355862e-09,1.1351474783644136e-08,0
563,2.5817501802788485e-08,9.52709819721151e-09,0
564,5.996288277337753e-08,6.366917226622471e-09,0
565,7.315677357066068e-08,1.517582642933933e-08,0
566,4.5769532106893085e-08,3.249326789310692e-08,0
567,1.4291335873026633e-08,3.652116412697337e-08,1
568,2.2684144166726485e-09,2.6611585583327348e-08,1
569,2.2645649742544442e-10,1.533324350257456e-08,0
570,4.8248300125838776e-11,7.180771699874162e-09,0
571,3.008700416533548e-11,2.6934229958346647e-09,0
572,7.309507838710441e-11,8.051469216128955e-10,0
573,2.4665235618620493e-10,3.103064381379506e-11,0
574,3.768274137272524e-10,-2.2221241372725238e-10,0
575,2.647809437549712e-10,-1.3233894375497118e-10,0
576,1.2116722411817365e-08,-4.272462411817364e-09,0
577,3.396839612341198e-08,-1.1319596123411984e-08,0
578,5.5446422389633655e-08,-1.1741622389633646e-08,0
579,5.7660483740162383e-08,7.150162598376221e-10,0
580,4.2120392607791425e-08,1.3091207392208579e-08,0
581,2.621148932234729e-08,1.5564610677652704e-08,0
582,1.5111335286079703e-08,1.8339364713920293e-08,0
583,6.3901299624291684e-09,2.6080870037570833e-08,0
584,1.6071778168299954e-09,2.8282222183170004e-08,0
585,2.411234616834742e-10,2.1537076538316527e-08,0
586,2.663727795780083e-11,1.2284362722042199e-08,0
587,6.270108713767514e-11,6.355408912862325e-09,0
588,4.417296198467505e-10,5.5107903801532495e-09,0
589,1.5985827083730916e-09,8.887317291626906e-09,0
590,3.469967145377098e-09,1.9308932854622904e-08,0
591,6.64106325441832e-09,4.267973674558168e-08,0
592,1.6453446875401796e-08,7.53225531245982e-08,0
593,5.174848779428278e-08,9.612151220571723e-08,0
594,1.586792415514429e-07,7.98887584485571e-08,0
595,3.411831109093158e-07,4.743388909068416e-08,0
596,4.3624258696350326e-07,8.400341303649675e-08,0
597,3.268540627348109e-07,1.6383393726518912e-07,0
598,1.4798068505136114e-07,1.7112331494863885e-07,0
599,4.071430277244591e-08,1.184746972275541e-07,0
600,6.480377212754177e-09,6.930842278724582e-08,0
601,5.464928226028303e-10,3.875990717739717e-08,0
602,5.18893103318763e-11,2.0456510689668124e-08,0
603,4.149562797721975e-10,9.2800037202278e-09,0
604,2.4932221442237383e-09,1.7876878557762616e-09,0
605,6.639216996482198e-09,-3.531566996482198e-09,0
606,9.048737289405862e-09,-4.9858072894058625e-09,0
607,8.296447690720581e-09,-3.768967690720581e-09,0
608,1.2033542855075966e-07,-3.376042855075965e-08,0
609,2.6643569045911396e-07,-4.577369045911397e-08,0
610,3.677354984048401e-07,1.0895015951599265e-09,0
611,3.667121189669567e-07,5.435088103304326e-08,0
612,2.7348274376609184e-07,7.500825623390816e-08,0
613,1.531222642984517e-07,7.84747357015483e-08,0
614,6.799367986786824e-08,7.242332013213176e-08,0
615,2.1990841474224343e-08,6.479115852577566e-08,0
616,4.1397525112347115e-09,5.091024748876529e-08,0
617,5.1717389801589e-10,3.496412610198411e-08,0
618,5.946631774837603e-10,2.795423682251624e-08,0
619,3.1814077910698497e-09,3.514839220893015e-08,0
620,1.3369400111448523e-08,5.875469988855148e-08,0
621,3.728892050394861e-08,1.0987107949605139e-07,1
622,7.909713389118347e-08,2.1305886610881652e-07,0
623,1.6268652802723975e-07,3.6219847197276034e-07,0
624,3.782303585794421e-07,4.4983864142055784e-07,0
625,8.88885252036956e-07,3.0042474796304406e-07,0
626,1.7036778847742581e-06,-4.4297884774258305e-08,0
627,2.267306748745553e-06,-1.5491674874555308e-07,0
628,1.963380647145897e-06,1.4261935285410273e-07,0
629,1.099662357249101e-06,4.040876427508991e-07,0
630,3.920894454121203e-07,3.944895545878797e-07,0
631,8.443068905679695e-08,2.73702310943203e-07,0
632,1.0327581358348136e-08,1.7212441864165186e-07,0
633,7.969046028861047e-10,1.0772009539711389e-07,0
634,7.194907442513608e-10,6.462030925574864e-08,0
635,5.776223377072323e-09,3.127507662292768e-08,0
636,2.5725626154770977e-08,1.3867738452290234e-09,0
637,6.759832665099023e-08,-2.8876826650990227e-08,0
638,1.1707744339376912e-07,-5.755674339376912e-08,0
639,1.2719328504511413e-07,-6.421078504511413e-08,0
640,6.296482807016481e-07,-8.142628070164812e-08,0
641,1.2940816895596586e-06,-9.758168955965848e-08,0
642,1.6923864680505267e-06,-8.056468050526819e-09,0
643,1.5295857980780531e-06,9.913420192194698e-08,0
644,9.788175680772408e-07,1.8746243192275906e-07,0
645,4.589469586881846e-07,2.1480204131181536e-07,0
646,1.7165177417548387e-07,1.7275322582451615e-07,0
647,5.003866543554889e-08,1.231173345644511e-07,0
648,1.2634326997392858e-08,8.538497300260714e-08,0
649,8.949780561454347e-09,7.443481943854567e-08,0
650,2.1643297698410263e-08,1.1178070230158972e-07,0
651,6.541841637483111e-08,2.122645836251689e-07,0
652,1.8118234288467325e-07,3.8435465711532674e-07,0
653,4.250631068743814e-07,6.471168931256186e-07,1
654,8.499034582606597e-07,1.0067965417393402e-06,1
655,1.6075353645747542e-06,1.2867046354252462e-06,0
656,3.0621493371008367e-06,9.356306628991636e-07,0
657,5.247966702906369e-06,-2.9460670290636895e-07,0
658,6.935236553507553e-06,-1.2962265535075536e-06,0
659,6.429966717321107e-06,-8.456067173211073e-07,0
660,4.069042164234542e-06,2.589178357654575e-07,0
661,1.7610290068417713e-06,7.357709931582286e-07,0
662,5.075079570311368e-07,6.596520429688632e-07,0
663,9.523484329918847e-08,4.785221567008115e-07,0
664,1.3941015963057372e-08,3.4418598403694266e-07,0
665,2.926934927431429e-09,2.521760650725686e-07,0
666,7.98474294790515e-09,1.7361425705209487e-07,0
667,4.929854885677005e-08,9.028345114322993e-08,0
668,1.9043947450908594e-07,-1.750547450908596e-08,0
669,4.7604142325539123e-07,-1.7677042325539125e-07,0
670,7.4899672032481e-07,-3.3187772032481005e-07,0
671,6.83759482047517e-07,-3.08252482047517e-07,0
672,1.8242750211008289e-06,-1.4769502110082903e-07,0
673,3.2905443153702495e-06,-1.949143153702495e-07,0
674,3.7180319958906534e-06,-1.8119958906540042e-09,0
675,2.9150451544966948e-06,2.1487484550330525e-07,0
676,1.7029075214252138e-06,2.841324785747862e-07,0
677,8.035152598997625e-07,2.2119474010023743e-07,0
678,3.209021919055465e-07,1.4749080809445352e-07,0
679,1.1665506333899273e-07,1.0340093666100729e-07,0
680,6.319544416619432e-08,8.941855583380567e-08,0
681,8.973076861051818e-08,1.4024723138948186e-07,0
682,2.0510683599497228e-07,3.066931640050277e-07,0
