,N235S,diff,True
683,4.94759084487831e-07,6.104909155121692e-07,0
684,1.1364426062644725e-06,1.0185973937355279e-06,1
685,2.350555865266256e-06,1.4307341347337445e-06,1
686,4.2624169991761595e-06,1.6969930008238404e-06,0
687,7.0476157447072145e-06,1.2771742552927851e-06,0
688,1.0515691481714639e-05,-4.939914817146398e-07,0
689,1.297296019839626e-05,-2.558060198396259e-06,1
690,1.2147608359988332e-05,-2.6085583599883326e-06,1
691,8.243035817970069e-06,-7.870258179700681e-07,0
692,4.080255771887101e-06,5.586542281128983e-07,0
693,1.5212082438359746e-06,7.766717561640253e-07,0
694,4.301698270876569e-07,6.606501729123432e-07,0
695,9.703431735089812e-08,5.719786826491018e-07,0
696,2.329780913805295e-08,5.02486190861947e-07,0
697,1.1170308255919493e-08,4.2926469174408053e-07,0
698,4.134761578938508e-08,3.3281938421061493e-07,0
699,2.2282506656977764e-07,1.762789334302224e-07,0
700,7.70695294774853e-07,-1.1917029477485291e-07,0
701,1.636954122827566e-06,-5.590541228275659e-07,0
702,2.1398126940939884e-06,-8.532326940939884e-07,0
703,1.64812779343663e-06,-6.608707934366302e-07,0
704,2.423146952065954e-06,-3.2386952065954216e-08,0
705,3.759430277535145e-06,1.10309722464855e-07,0
706,3.7463208359535087e-06,4.408891640464915e-07,0
707,2.6939249876782865e-06,5.798950123217136e-07,0
708,1.5482256469107143e-06,4.118743530892858e-07,0
709,7.774015377967439e-07,1.7039146220325619e-07,0
710,3.5843656971782995e-07,4.9310430282170055e-08,0
711,1.7542762564141678e-07,3.4258374358583214e-08,0
712,1.3553946096625332e-07,8.441853903374667e-08,0
713,2.3520396297329955e-07,2.1614003702670041e-07,0
714,5.426394180415988e-07,4.892405819584011e-07,0
715,1.274852644819333e-06,8.653973551806669e-07,0
716,2.8282327258680316e-06,1.1346872741319679e-06,0
717,5.575379988428721e-06,1.028190011571278e-06,0
718,9.619701498999479e-06,2.655085010005214e-07,0
719,1.4257163486602966e-05,-1.4803634866029648e-06,0
720,1.7085180265594766e-05,-3.4319802655947656e-06,1
721,1.5761045484992905e-05,-3.649745484992905e-06,1
722,1.0996283670022413e-05,-1.8177736700224118e-06,1
723,5.887114489096234e-06,-3.6024489096233484e-08,0
724,2.528747707807039e-06,4.874922921929613e-07,0
725,9.15209923261678e-07,4.28360076738322e-07,0
726,2.8481079314603953e-07,4.1739220685396037e-07,0
727,8.712035174290996e-08,4.6139364825709004e-07,0
728,4.4815126936468465e-08,4.7495187306353157e-07,0
729,5.119083554621562e-08,4.462611644537843e-07,0
730,1.5333402915014455e-07,3.5445997084985543e-07,0
731,5.853499357265042e-07,1.1257006427349585e-07,0
732,1.5411697538640291e-06,-3.589497538640291e-07,0
733,2.619156766963618e-06,-9.02716766963618e-07,0
734,2.8823288079138443e-06,-1.1036688079138445e-06,1
735,1.921955607316367e-06,-7.126556073163668e-07,1
736,1.503343203326508e-06,3.1423679667349174e-07,0
737,2.1926244535717304e-06,5.474755464282695e-07,0
738,2.086235092637719e-06,7.90104907362281e-07,0
739,1.468706086786615e-06,7.727839132133852e-07,0
740,8.81575010607151e-07,4.5070498939284877e-07,0
741,4.972822104685835e-07,1.305327895314165e-07,0
742,2.8005744363377014e-07,-3.975443633770115e-09,0
743,1.5966275924096506e-07,1.2813240759034927e-08,0
744,1.2832909384626017e-07,1.0055390615373983e-07,0
745,2.2556969958477068e-07,2.550683004152293e-07,0
746,5.684658663462144e-07,4.774241336537855e-07,1
747,1.4607051518448419e-06,6.305648481551583e-07,0
748,3.3233781606409733e-06,5.062718393590265e-07,0
749,6.684180604724642e-06,-1.6160060472464128e-07,0
750,1.1685258658433313e-05,-1.7625086584333136e-06,1
751,1.610659287533134e-05,-3.7509928753313405e-06,1
752,1.625997973424753e-05,-4.291679734247533e-06,1
753,1.2005282836510432e-05,-2.7906328365104323e-06,1
754,6.8168765093770585e-06,-8.987865093770591e-07,1
755,3.16626470718936e-06,-2.0647071893600733e-09,0
756,1.255479053743704e-06,1.22500946256296e-07,0
757,4.4801509137706793e-07,1.093379086229321e-07,0
758,1.651462257970911e-07,1.5840077420290893e-07,0
759,8.425046924693956e-08,2.2397453075306045e-07,0
760,6.463344477280714e-08,2.745905552271929e-07,0
761,7.987659870751318e-08,3.013864012924868e-07,0
762,2.232720599364131e-07,2.584929400635869e-07,0
763,6.813703881960631e-07,5.657661180393695e-08,0
764,1.4482841455028817e-06,-2.927841455028817e-07,0
765,2.072923225366312e-06,-5.862532253663119e-07,0
766,1.982176721616256e-06,-5.834067216162558e-07,0
767,1.197388830810887e-06,-3.169458308108869e-07,0
768,5.40951780616659e-07,4.3390621938334085e-07,0
769,7.307599674291982e-07,7.527200325708018e-07,0
770,6.514747081202647e-07,9.470152918797353e-07,0
771,4.778900608476274e-07,7.914399391523724e-07,0
772,3.266466539286014e-07,4.289743460713986e-07,0
773,2.204238820900219e-07,1.3948511790997812e-07,0
774,1.466631751081789e-07,2.110382489182111e-08,0
775,9.420451719571462e-08,1.9524482804285376e-08,0
776,7.917812230323473e-08,6.719387769676528e-08,0
777,1.339493333563269e-07,1.4006766664367313e-07,0
778,3.5581401379771705e-07,2.1392398620228296e-07,1
779,9.62026464750965e-07,2.301935352490352e-07,0
780,2.3526512489577513e-06,9.054875104224846e-08,0
781,5.155969961544214e-06,-5.359399615442134e-07,0
782,9.0632010313269e-06,-1.8847810313269001e-06,1
783,1.1370972905163816e-05,-3.009542905163816e-06,1
784,9.838384339186783e-06,-2.673964339186783e-06,1
785,6.145942934876932e-06,-1.4061729348769328e-06,1
786,3.037829139790837e-06,-4.5341913979083723e-07,0
787,1.2740739973627463e-06,-9.567399736274631e-08,0
788,4.850911388515025e-07,-3.3836138851502486e-08,0
789,1.9395044366431434e-07,-1.5753443664314323e-08,0
790,1.1016791995070897e-07,8.970080049291037e-09,0
791,7.687262549263487e-08,5.386637450736512e-08,0
792,4.354556361418732e-08,1.257994363858127e-07,0
793,4.2991433816643655e-08,1.9248456618335633e-07,0
794,1.4434567894266967e-07,2.0275332105733028e-07,0
795,4.0419272544647976e-07,1.3235327455352032e-07,0
796,7.299737505263925e-07,4.845024947360745e-08,0
797,9.107707896419888e-07,1.661221035801119e-08,0
798,8.215782543980421e-07,9.022745601958008e-09,0
799,4.887684363556934e-07,2.1811563644306583e-08,0
800,1.198011457015147e-07,4.821728542984853e-07,1
801,1.5451879089530812e-07,7.890262091046919e-07,1
802,1.526119045066638e-07,8.600680954933362e-07,1
803,1.2775891892260543e-07,6.483450810773945e-07,1
804,8.971933094471221e-08,3.484716690552878e-07,1
805,6.70334682299499e-08,1.289325317700501e-07,0
806,5.353282249421416e-08,3.5339477505785845e-08,0
807,4.0808291811106304e-08,2.249270818889369e-08,0
808,4.287819212438399e-08,2.9654807875616012e-08,0
809,7.361731887411499e-08,4.249668112588501e-08,0
810,1.892479833344972e-07,5.3144016665502796e-08,0
811,5.22340963198093e-07,5.305803680190705e-08,0
812,1.3270282002058978e-06,1.4881799794102281e-08,0
813,2.8513933249141466e-06,-2.346233249141465e-07,0
814,4.529200804369829e-06,-7.388008043698285e-07,1
815,4.908675202848386e-06,-1.0180252028483865e-06,1
816,3.6367856951147255e-06,-7.660956951147254e-07,1
817,2.008032368194812e-06,-3.798823681948118e-07,0
818,9.415614807165028e-07,-1.7075248071650275e-07,0
819,4.1023068493309455e-07,-9.145168493309452e-08,0
820,1.7914450561202835e-07,-5.6103505612028356e-08,0
821,9.391080555415515e-08,-3.6403205554155154e-08,0
822,6.974792321662032e-08,-2.432592321662032e-08,0
823,5.076511627338985e-08,2.9298837266101536e-09,0
824,2.2639596624250696e-08,5.3786703375749306e-08,0
825,1.7028475897735447e-08,1.0364352410226456e-07,0
826,6.146096753308835e-08,1.3070703246691166e-07,0
827,1.597694942081675e-07,1.366675057918325e-07,0
828,2.6360678845075765e-07,1.5563221154924237e-07,0
829,3.160137718066771e-07,1.8563522819332295e-07,0
830,2.709521373226396e-07,2.010658626773604e-07,0
831,1.4647818931330128e-07,1.675448106866987e-07,0
832,4.240833251595063e-08,4.759856674840494e-07,1
833,7.203928518177461e-08,7.202117148182253e-07,1
834,8.178876628616086e-08,7.118022337138391e-07,1
835,6.287260829503249e-08,4.839413917049675e-07,1
836,3.898953416718337e-08,2.318304658328166e-07,1
837,2.424411464766223e-08,8.079988535233777e-08,1
838,1.3962929769474405e-08,2.8829170230525596e-08,0
839,1.1694978847559414e-08,1.7261721152440585e-08,0
840,1.6992808994648086e-08,1.6022191005351916e-08,0
841,3.4062250888216964e-08,2.2008449111783026e-08,0
842,8.900547007239518e-08,3.3324529927604827e-08,0
843,2.3897256567625926e-07,6.299543432374073e-08,0
844,5.95651850198456e-07,9.476214980154394e-08,0
845,1.1665744011975886e-06,4.5835598802411475e-08,0
846,1.581610172991729e-06,-7.922017299172897e-08,0
847,1.4517832497351318e-06,-1.5088324973513165e-07,0
848,9.631874776657841e-07,-1.3912047766578412e-07,0
849,5.231043823139306e-07,-1.063953823139305e-07,0
850,2.5381601086154014e-07,-6.732201086154014e-08,0
851,1.1791808320227196e-07,-3.703828320227197e-08,0
852,6.041731496096975e-08,-2.4385014960969745e-08,0
853,3.801626835899272e-08,-1.811406835899272e-08,1
854,3.116441782764384e-08,-1.235611782764384e-08,0
855,2.0794392195392343e-08,3.2939078046076574e-09,0
856,7.154763555118001e-09,2.9664036444882e-08,0
857,4.69409647742261e-09,5.566900352257739e-08,0
858,2.1173347347583734e-08,7.329285265241626e-08,0
859,7.404238119009463e-08,7.504561880990536e-08,0
860,1.5974196852104852e-07,6.854203147895146e-08,0
861,2.0073607722168837e-07,1.0911092277831164e-07,0
862,1.5198724660654144e-07,1.810977533934586e-07,0
863,7.546093894505624e-08,1.7053206105494374e-07,1
864,2.251590896649299e-08,4.653360910335071e-07,1
865,3.812123179462764e-08,6.617407682053724e-07,1
866,4.079302870174052e-08,6.011479712982595e-07,1
867,3.1181207476582283e-08,3.7122879252341774e-07,1
868,1.804781545297944e-08,1.6805818454702056e-07,1
869,7.414421010617755e-09,6.397207898938225e-08,1
870,2.1949240995156226e-09,2.6042875900484373e-08,1
871,2.6731542433264447e-09,1.3641045756673556e-08,0
872,9.272710073381366e-09,9.880789926618634e-09,0
873,2.3568473695602357e-08,1.2967426304397648e-08,0
874,4.757484177301324e-08,3.787135822698677e-08,0
875,1.0068990313126896e-07,1.1367709686873102e-07,0
876,2.1660362407787056e-07,2.2388937592212947e-07,0
877,3.5452426044340404e-07,2.7500673955659594e-07,0
878,4.083490536463347e-07,1.9937894635366523e-07,0
879,3.4986788042247746e-07,6.635511957752257e-08,0
880,2.3463877270484678e-07,-1.4332772704846787e-08,0
881,1.2080052096155903e-07,-2.2042620961559033e-08,0
882,5.1893460407103855e-08,-9.590960407103857e-09,0
883,3.044151651828996e-08,-1.078991651828996e-08,0
884,2.1914890452952327e-08,-1.2371280452952326e-08,1
885,1.5190590876146957e-08,-9.491270876146957e-09,1
886,1.2125849127824399e-08,-3.863449127824399e-09,0
887,6.2323633570626956e-09,1.1490836642937305e-08,0
888,2.0308959744223625e-09,3.018060402557764e-08,0
889,6.41933432976354e-09,3.948276567023646e-08,0
890,3.348469680942695e-08,3.074280319057305e-08,0
891,1.0773800904578248e-07,2.8929909542175303e-09,0
892,2.1372921530309386e-07,-1.2985215303093845e-08,0
893,2.617696635919388e-07,4.484433640806122e-08,0
894,2.1197526513327423e-07,1.3470173486672583e-07,0
895,1.1414583445468107e-07,1.4986816554531893e-07,0
896,1.2059459183628494e-08,4.455665408163715e-07,1
897,2.536676214646104e-08,6.12375237853539e-07,1
898,2.830885771980505e-08,5.47516142280195e-07,1
899,1.5754339976653998e-08,3.48581660023346e-07,1
900,4.529803343014967e-09,1.6915819665698505e-07,0
901,7.864072528396042e-10,6.737249274716039e-08,0
902,1.8543277185147416e-10,2.5378667228148528e-08,0
903,7.415702559245602e-10,1.229592974407544e-08,0
904,2.713357141799013e-09,1.1598042858200985e-08,0
905,6.321598814254671e-09,2.266530118574533e-08,0
906,1.307574042564834e-08,6.959195957435166e-08,0
907,2.8805978147234248e-08,1.9112202185276572e-07,0
908,5.4101956534418e-08,3.4503504346558197e-07,0
909,7.361136174358069e-08,3.769186382564193e-07,0
910,7.983301339695202e-08,2.42848986603048e-07,0
911,7.565497164634772e-08,8.72820283536523e-08,0
912,5.5440545787408376e-08,1.3618654212591618e-08,0
913,2.5711524946094568e-08,3.822775053905433e-09,0
914,9.624859935968798e-09,5.245240064031201e-09,0
915,6.486159329992802e-09,1.9359606700071993e-09,0
916,3.979193729403527e-09,5.577062705964728e-10,0
917,2.0423663319053417e-09,3.0119736680946584e-09,0
918,1.2161270475541069e-09,1.3066672952445893e-08,0
919,7.386076335721577e-10,3.484689236642784e-08,0
920,3.7129536191373706e-09,6.312744638086262e-08,0
921,2.2954611675037912e-08,7.453898832496211e-08,0
922,8.98546488798315e-08,4.2255351120168504e-08,0
923,2.4873205011474306e-07,-3.818805011474305e-08,0
924,4.7444839690980224e-07,-1.1545539690980225e-07,0
925,6.050980294001054e-07,-8.608602940010538e-08,0
926,5.113738000296543e-07,5.096419997034566e-08,0
927,2.7402150788175275e-07,1.4507049211824723e-07,0
928,5.088453456981089e-08,4.765414654301891e-07,0
929,7.767771613786164e-08,6.574142838621384e-07,0
930,5.6240827143238296e-08,6.029901728567618e-07,0
931,2.111736590993477e-08,3.9225863409006524e-07,0
932,4.8281381997650076e-09,1.9229286180023497e-07,0
933,7.584053806546325e-10,7.602609461934536e-08,0
934,8.019345463821695e-11,2.8190006545361784e-08,1
935,7.650954743761045e-11,1.763109045256239e-08,0
936,5.113681426423417e-10,2.7093731857357658e-08,0
937,2.680194479450509e-09,5.605610552054949e-08,0
938,9.522830626918496e-09,1.188671693730815e-07,0
939,2.421013818824803e-08,2.2604686181175194e-07,0
940,4.4946355010426514e-08,3.127156449895735e-07,0
941,5.935838966890917e-08,2.7599061033109085e-07,0
942,5.794530022721697e-08,1.50003699772783e-07,0
943,3.948945383056821e-08,5.95775461694318e-08,0
944,1.606341308787154e-08,3.071908691212846e-08,0
945,3.780210264203775e-09,2.0611389735796223e-08,0
946,7.431462728045432e-10,1.2597053727195456e-08,0
947,3.200818863994152e-10,7.541298113600585e-09,0
948,2.4248869087990734e-10,6.145121309120092e-09,0
949,5.288963444810688e-10,9.51070365551893e-09,0
950,1.3189997416589889e-09,2.492060025834101e-08,0
951,5.117626112767139e-09,6.530017388723287e-08,0
952,2.3832274137052283e-08,1.2660972586294772e-07,0
953,9.992011288134762e-08,1.518588871186524e-07,0
954,3.323598480977334e-07,5.5386151902266625e-08,0
955,7.725879042227238e-07,-1.2501890422272375e-07,0
956,1.2500746233754157e-06,-1.842546233754155e-07,0
957,1.4654642013781344e-06,-3.80942013781345e-08,0
958,1.2182148398325537e-06,1.815751601674461e-07,0
959,6.790995395471136e-07,2.6336546045288634e-07,0
960,2.0730402955821193e-07,5.199479704417881e-07,0
961,2.3150580572523907e-07,7.26472194274761e-07,0
962,1.24323046577145e-07,6.798069534228549e-07,0
963,3.879459805981049e-08,4.3920540194018954e-07,0
964,8.946931424387652e-09,2.1133706857561237e-07,1
965,1.3671401864220903e-09,8.233765981357792e-08,1
966,1.7588265945108155e-10,3.508431734054892e-08,0
967,1.2672779935416165e-09,3.7127822006458384e-08,0
968,9.891556929270742e-09,6.353104307072926e-08,0
969,3.878140886364177e-08,9.113159113635825e-08,0
970,9.09407717407229e-08,1.0942222825927711e-07,0
971,1.4890266361104813e-07,1.2687333638895187e-07,0
972,1.7597931981625297e-07,1.3817768018374705e-07,0
973,1.4837370097531148e-07,1.2268829902468851e-07,0
974,8.960332075343629e-08,9.29856792465637e-08,0
975,3.8428381528879866e-08,7.471761847112013e-08,0
976,1.1590308031567762e-08,5.769559196843224e-08,0
977,2.33059594702256e-09,3.588970405297744e-08,0
978,2.9327648238541614e-10,1.9969823517614584e-08,0
979,4.58923652265622e-10,1.4645476347734377e-08,0
980,2.8062906331912925e-09,1.4199309366808706e-08,0
981,7.937475532643387e-09,1.4898124467356615e-08,0
982,1.619217879447246e-08,2.8531921205527543e-08,0
983,4.487242581047293e-08,6.826657418952708e-08,0
984,1.3120888408346742e-07,1.236901159165326e-07,0
985,3.938654689052764e-07,9.471853109472365e-08,0
986,1.0413737897713766e-06,-1.4061078977137654e-07,0
987,2.0565015912311062e-06,-3.900715912311062e-07,0
988,3.0221492983657845e-06,-3.1168929836578467e-07,0
989,3.3868505606901404e-06,-1.0470560690140085e-08,0
990,2.8031957832524435e-06,1.9616421674755626e-07,0
991,1.5618208847646308e-06,2.413891152353692e-07,0
992,2.545173660635581e-07,3.7345463393644185e-07,0
993,2.062636314097762e-07,5.079533685902239e-07,0
994,8.007947870759093e-08,4.477695212924091e-07,0
995,1.8964345240231247e-08,2.6409165475976875e-07,0
996,3.4513089624841914e-09,1.1559769103751581e-07,1
997,4.111272857643817e-10,4.367777271423563e-08,1
998,6.444595613795267e-10,2.7882240438620475e-08,0
999,7.125085041555321e-09,4.082421495844468e-08,0
1000,3.6381621809997374e-08,4.939887819000262e-08,0
1001,9.43488743235394e-08,3.550212567646059e-08,0
1002,1.5441477604588402e-07,1.9066223954115973e-08,0
1003,1.8953512889407445e-07,1.8413871105925524e-08,0
1004,1.7894367959282813e-07,3.256232040717188e-08,0
1005,1.2526700330022105e-07,4.799299669977895e-08,0
1006,6.557640256828381e-08,5.503159743171621e-08,0
1007,2.9777649187544597e-08,4.9559950812455414e-08,0
1008,1.0604412406350195e-08,3.744638759364981e-08,0
1009,2.092840967077928e-09,2.452875903292207e-08,0
1010,3.763115970489778e-10,1.6728688402951023e-08,0
1011,1.9648853166803547e-09,1.3740214683319645e-08,0
1012,8.339189189740512e-09,9.001410810259486e-09,0
1013,1.737072782914439e-08,5.135772170855609e-09,0
1014,3.385947772564913e-08,1.0978022274350863e-08,0
1015,8.349357504983901e-08,2.5784424950160986e-08,0
1016,2.0523512730952406e-07,3.7621872690475904e-08,0
1017,5.624966862662009e-07,-5.859568626620094e-08,0
1018,1.3391697936377724e-06,-3.058497936377724e-07,0
1019,2.347122036353135e-06,-4.01292036353135e-07,0
1020,3.0896147510308763e-06,-1.4649475103087638e-07,0
1021,3.1763674908438183e-06,9.752250915618201e-08,0
1022,2.3962772417026487e-06,1.4766275829735143e-07,0
1023,1.158676493340641e-06,1.435835066593589e-07,0
