,Q165K,max,diff,True
0,2.3404410224672496e-06,9.901643916118388e-07,-9.254510224672497e-07,1
1,3.457319152661503e-06,9.901643916118388e-07,-1.446679152661503e-06,1
2,3.0870143399011955e-06,9.901643916118388e-07,-1.4459243399011955e-06,1
3,1.767433633161401e-06,9.901643916118388e-07,-8.768786331614011e-07,1
4,7.045677064888255e-07,9.901643916118388e-07,-3.275597064888255e-07,0
5,2.441179137903703e-07,9.901643916118388e-07,-1.0264491379037031e-07,0
6,1.1265910966842472e-07,9.901643916118388e-07,-4.2224709668424734e-08,0
7,9.711326845367816e-08,9.901643916118388e-07,-1.3091684536781548e-09,0
8,1.9856655501419467e-07,9.901643916118388e-07,-8.090555014194674e-09,0
9,4.3855703699779997e-07,9.901643916118388e-07,-1.0441303699779996e-07,0
10,6.501969380415379e-07,9.901643916118388e-07,-1.4110293804153794e-07,0
11,5.957098262777487e-07,9.901643916118388e-07,8.996317372225135e-08,0
12,3.410017362961663e-07,9.901643916118388e-07,4.572772637038337e-07,0
13,1.4829813838605392e-07,9.901643916118388e-07,6.42009861613946e-07,1
14,9.700412827287136e-08,9.901643916118388e-07,5.771238717271287e-07,1
15,1.239217726174599e-07,9.901643916118388e-07,3.854882273825401e-07,1
16,1.6022464206853128e-07,9.901643916118388e-07,1.9387135793146869e-07,0
17,1.5374767219248814e-07,9.901643916118388e-07,7.911632780751187e-08,0
18,1.0362463734859827e-07,9.901643916118388e-07,3.724836265140175e-08,0
19,6.397389463769282e-08,9.901643916118388e-07,2.396280536230718e-08,0
20,7.272533526247139e-08,9.901643916118388e-07,9.9315647375286e-09,0
21,1.1204868644999144e-07,9.901643916118388e-07,4.54131355000856e-09,0
22,1.591717030665601e-07,9.901643916118388e-07,2.8645296933439908e-08,0
23,2.807728045753726e-07,9.901643916118388e-07,3.751519542462743e-08,0
24,7.190190873152451e-07,9.901643916118388e-07,-1.0624108731524513e-07,0
25,1.968472573482095e-06,9.901643916118388e-07,-5.88072573482095e-07,1
26,4.689446486445517e-06,9.901643916118388e-07,-1.4549164864455174e-06,1
27,9.361837046753346e-06,9.901643916118388e-07,-2.5113570467533456e-06,1
28,1.5474066191794875e-05,9.901643916118388e-07,-3.696066191794875e-06,1
29,2.023735682281918e-05,9.901643916118388e-07,-4.971156822819179e-06,1
30,1.9540135623589374e-05,9.901643916118388e-07,-5.376335623589373e-06,1
31,1.3004656923115665e-05,9.901643916118388e-07,-4.0829969231156645e-06,1
32,4.791858998279433e-06,9.901643916118388e-07,-9.085089982794333e-07,0
33,5.952434199706044e-06,9.901643916118388e-07,-1.1734241997060442e-06,0
34,4.548859826991127e-06,9.901643916118388e-07,-1.104179826991127e-06,0
35,2.3447387169370497e-06,9.901643916118388e-07,-6.516287169370499e-07,0
36,1.0272889169337042e-06,9.901643916118388e-07,-3.4038791693370427e-07,0
37,5.769730308299171e-07,9.901643916118388e-07,-2.914790308299171e-07,1
38,4.215614854354438e-07,9.901643916118388e-07,-2.344924854354438e-07,1
39,4.0942143243371907e-07,9.901643916118388e-07,-1.4893743243371905e-07,0
40,7.877382100400519e-07,9.901643916118388e-07,-3.0842321004005185e-07,0
41,1.5948661154721482e-06,9.901643916118388e-07,-7.656441154721482e-07,0
42,2.1251431202420586e-06,9.901643916118388e-07,-8.769631202420586e-07,0
43,1.741916863228138e-06,9.901643916118388e-07,-9.693686322813802e-08,0
44,9.592360768786492e-07,9.901643916118388e-07,9.75103923121351e-07,0
45,5.349825621741724e-07,9.901643916118388e-07,1.5070474378258276e-06,1
46,5.343738191369792e-07,9.901643916118388e-07,1.3949361808630206e-06,1
47,7.114950685384209e-07,9.901643916118388e-07,9.277849314615791e-07,1
48,8.307795486074319e-07,9.901643916118388e-07,4.35230451392568e-07,0
49,7.184212717678219e-07,9.901643916118388e-07,1.5072772823217818e-07,0
50,4.485680575078851e-07,9.901643916118388e-07,9.147494249211496e-08,0
51,2.806027527962345e-07,9.901643916118388e-07,9.300324720376545e-08,0
52,3.234000058608677e-07,9.901643916118388e-07,4.814099413913227e-08,0
53,4.7071431900213967e-07,9.901643916118388e-07,3.208668099786034e-08,0
54,6.351780528270156e-07,9.901643916118388e-07,9.827294717298445e-08,0
55,9.95426517603852e-07,9.901643916118388e-07,1.3937348239614803e-07,0
56,2.1854439777977903e-06,9.901643916118388e-07,-4.5793977797790385e-08,0
57,5.5514051252771125e-06,9.901643916118388e-07,-6.70235125277113e-07,0
58,1.2997236112194769e-05,9.901643916118388e-07,-1.6008361121947673e-06,0
59,2.5366251306153686e-05,9.901643916118388e-07,-2.288751306153686e-06,0
60,3.939406662357881e-05,9.901643916118388e-07,-2.846866623578807e-06,0
61,4.672900162496762e-05,9.901643916118388e-07,-3.959401624967625e-06,0
62,4.031978755048936e-05,9.901643916118388e-07,-4.732787550489363e-06,1
63,2.3983105769312895e-05,9.901643916118388e-07,-3.917605769312895e-06,1
64,5.356354828162629e-06,9.901643916118388e-07,-1.619748281626287e-07,0
65,6.063010389008395e-06,9.901643916118388e-07,-2.0840038900839412e-07,0
66,4.350091717548552e-06,9.901643916118388e-07,-4.4371171754855095e-07,0
67,2.3883511045399483e-06,9.901643916118388e-07,-5.645611045399481e-07,0
68,1.5044649993220681e-06,9.901643916118388e-07,-7.406569993220682e-07,1
69,1.2628360808180505e-06,9.901643916118388e-07,-8.814340808180504e-07,1
70,1.0419350851874666e-06,9.901643916118388e-07,-7.621890851874666e-07,1
71,9.465082423512056e-07,9.901643916118388e-07,-6.134142423512056e-07,1
72,1.5070998028908356e-06,9.901643916118388e-07,-9.408808028908357e-07,1
73,2.612687128883192e-06,9.901643916118388e-07,-1.6283131288831918e-06,1
74,3.0795998853821063e-06,9.901643916118388e-07,-1.5652798853821061e-06,1
75,2.3489208018945282e-06,9.901643916118388e-07,-2.3368080189452831e-07,0
76,1.4650535422782857e-06,9.901643916118388e-07,1.3159064577217142e-06,0
77,1.3236752850455161e-06,9.901643916118388e-07,2.0705447149544834e-06,1
78,1.7816731272641212e-06,9.901643916118388e-07,1.9670468727358783e-06,1
79,2.374426724596589e-06,9.901643916118388e-07,1.341433275403411e-06,0
80,2.5866915071622e-06,9.901643916118388e-07,6.324884928377999e-07,0
81,2.0935788832393545e-06,9.901643916118388e-07,2.5979111676064575e-07,0
82,1.2690365074469802e-06,9.901643916118388e-07,2.5495349255301993e-07,0
83,7.669016278928024e-07,9.901643916118388e-07,2.8754837210719755e-07,0
84,7.664148152613533e-07,9.901643916118388e-07,2.299941847386466e-07,0
85,1.044693655487388e-06,9.901643916118388e-07,2.136963445126121e-07,0
86,1.4142135353656466e-06,9.901643916118388e-07,2.8497646463435355e-07,0
87,2.10276009126351e-06,9.901643916118388e-07,3.478799087364901e-07,0
88,4.357036958293454e-06,9.901643916118388e-07,1.5926304170654616e-07,0
89,1.0951422560943043e-05,9.901643916118388e-07,-5.501225609430413e-07,0
90,2.472479282042608e-05,9.901643916118388e-07,-1.0934928204260775e-06,0
91,4.426779444425929e-05,9.901643916118388e-07,1.894055557407178e-07,0
92,6.105905237992772e-05,9.901643916118388e-07,2.771047620072278e-06,0
93,6.39136465979441e-05,9.901643916118388e-07,3.2730534020558968e-06,0
94,4.93218370279559e-05,9.901643916118388e-07,1.0553629720441e-06,0
95,2.6818152948120667e-05,9.901643916118388e-07,-1.0748529481206688e-06,0
96,5.449272041219329e-06,9.901643916118388e-07,-8.993720412193289e-07,0
97,6.025298606848255e-06,9.901643916118388e-07,-1.132568606848255e-06,0
98,4.280407282808811e-06,9.901643916118388e-07,-1.143307282808811e-06,1
99,2.5513109091139557e-06,9.901643916118388e-07,-1.1141409091139555e-06,1
100,1.9579671314111053e-06,9.901643916118388e-07,-1.3031431314111055e-06,1
101,1.7901752418988831e-06,9.901643916118388e-07,-1.3932972418988831e-06,1
102,1.4130633740277515e-06,9.901643916118388e-07,-1.1141733740277516e-06,1
103,1.0798810046211188e-06,9.901643916118388e-07,-7.859970046211188e-07,1
104,1.3435126340681385e-06,9.901643916118388e-07,-9.067146340681386e-07,1
105,2.029291410338057e-06,9.901643916118388e-07,-1.260826410338057e-06,1
106,2.2398599753837387e-06,9.901643916118388e-07,-9.020799753837386e-07,1
107,1.8446802295157925e-06,9.901643916118388e-07,3.951197704842072e-07,0
108,1.827407323843605e-06,9.901643916118388e-07,1.6665126761563948e-06,1
109,2.760128994838628e-06,9.901643916118388e-07,2.1947410051613715e-06,1
110,4.2677513236199415e-06,9.901643916118388e-07,2.0674986763800586e-06,0
111,5.517757200394317e-06,9.901643916118388e-07,1.5380327996056823e-06,0
112,5.608780522030956e-06,9.901643916118388e-07,8.75489477969044e-07,0
113,4.330235397894967e-06,9.901643916118388e-07,5.053746021050323e-07,0
114,2.569022999926041e-06,9.901643916118388e-07,5.535370000739585e-07,0
115,1.40411773141004e-06,9.901643916118388e-07,7.062222685899601e-07,1
116,1.2036777942156454e-06,9.901643916118388e-07,7.350022057843546e-07,0
117,1.7176821206873795e-06,9.901643916118388e-07,7.265278793126206e-07,0
118,2.511370180790791e-06,9.901643916118388e-07,7.996798192092094e-07,0
119,3.7941803895142718e-06,9.901643916118388e-07,8.321296104857282e-07,0
120,7.807252535274859e-06,9.901643916118388e-07,3.9477746472514025e-07,0
121,1.886811899705906e-05,9.901643916118388e-07,-8.168189970590583e-07,0
122,3.9217637626481705e-05,9.901643916118388e-07,-1.3777376264817088e-06,0
123,6.280590688344118e-05,9.901643916118388e-07,1.2845931165588202e-06,0
124,7.63902149633137e-05,9.901643916118388e-07,5.760285036686297e-06,0
125,7.075100525049126e-05,9.901643916118388e-07,6.653394749508735e-06,1
126,4.949216899581061e-05,9.901643916118388e-07,3.006831004189382e-06,0
127,2.530665906270616e-05,9.901643916118388e-07,-6.893590627061625e-07,0
128,4.982021157354108e-06,9.901643916118388e-07,-1.6529011573541086e-06,1
129,5.1991475029146334e-06,9.901643916118388e-07,-1.7047975029146336e-06,1
130,3.593513653898569e-06,9.901643916118388e-07,-1.3847736538985684e-06,1
131,2.3548790408894704e-06,9.901643916118388e-07,-1.2861490408894706e-06,1
132,2.038555668939822e-06,9.901643916118388e-07,-1.4518916689398219e-06,1
133,1.7989486794575237e-06,9.901643916118388e-07,-1.3937766794575237e-06,1
134,1.2506921631926373e-06,9.901643916118388e-07,-9.610051631926373e-07,1
135,7.596331851186889e-07,9.901643916118388e-07,-5.305191851186889e-07,1
136,7.161642677973427e-07,9.901643916118388e-07,-4.259192677973427e-07,1
137,9.959276987624905e-07,9.901643916118388e-07,-4.131746987624905e-07,1
138,1.2223767727463776e-06,9.901643916118388e-07,8.98632272536223e-08,0
139,1.5892504495458491e-06,9.901643916118388e-07,1.116369550454151e-06,1
140,2.828621255171732e-06,9.901643916118388e-07,2.0117487448282677e-06,1
141,5.2056515491355315e-06,9.901643916118388e-07,2.409528450864469e-06,1
142,7.998895411715812e-06,9.901643916118388e-07,2.4350045882841877e-06,0
143,9.795167726486297e-06,9.901643916118388e-07,2.005532273513702e-06,0
144,9.444195037368552e-06,9.901643916118388e-07,1.101704962631446e-06,0
145,7.093272896172835e-06,9.901643916118388e-07,3.789571038271658e-07,0
146,4.157388664730432e-06,9.901643916118388e-07,3.8842133526956776e-07,0
147,2.1509715197962207e-06,9.901643916118388e-07,7.838284802037796e-07,0
148,1.7091712560532659e-06,9.901643916118388e-07,1.0615187439467343e-06,0
149,2.488986166944216e-06,9.901643916118388e-07,1.2919138330557839e-06,0
150,3.6968832898107545e-06,9.901643916118388e-07,1.6176267101892459e-06,1
151,5.5647914903290375e-06,9.901643916118388e-07,1.932098509670962e-06,1
152,1.1275270172611992e-05,9.901643916118388e-07,1.7891298273880074e-06,0
153,2.585161294498101e-05,9.901643916118388e-07,8.877870550189908e-07,0
154,4.969347313207641e-05,9.901643916118388e-07,6.702268679235887e-07,0
155,7.288279336891364e-05,9.901643916118388e-07,2.8472066310863546e-06,0
156,8.103649009172282e-05,9.901643916118388e-07,5.3168099082771776e-06,0
157,6.910170237095208e-05,9.901643916118388e-07,4.3399976290479215e-06,0
158,4.524985808850432e-05,9.901643916118388e-07,6.452419114956823e-07,0
159,2.203393870584033e-05,9.901643916118388e-07,-1.8317387058403294e-06,1
160,3.447964517660248e-06,9.901643916118388e-07,-9.897245176602477e-07,1
161,3.5834078691176765e-06,9.901643916118388e-07,-9.209278691176767e-07,1
162,2.772280403992239e-06,9.901643916118388e-07,-9.413404039922387e-07,1
163,2.251529993653381e-06,9.901643916118388e-07,-1.190079993653381e-06,1
164,2.0511926346768942e-06,9.901643916118388e-07,-1.3505896346768942e-06,1
165,1.627867370028197e-06,9.901643916118388e-07,-1.119496370028197e-06,1
166,9.764840466533536e-07,9.901643916118388e-07,-6.329530466533536e-07,1
167,4.7119448485086004e-07,9.901643916118388e-07,-2.3653248485086003e-07,1
168,3.251287931817173e-07,9.901643916118388e-07,-5.580479318171724e-08,0
169,4.920786312624586e-07,9.901643916118388e-07,1.4924036873754143e-07,0
170,9.90081983178431e-07,9.901643916118388e-07,7.54178016821569e-07,1
171,2.2693488632604054e-06,9.901643916118388e-07,1.7855211367395941e-06,1
172,5.00586458163934e-06,9.901643916118388e-07,2.7942454183606604e-06,1
173,9.190285491279358e-06,9.901643916118388e-07,3.3928145087206417e-06,1
174,1.3445395249539733e-05,9.901643916118388e-07,3.3607047504602654e-06,1
175,1.5661651021936983e-05,9.901643916118388e-07,2.180048978063019e-06,0
176,1.457982360309679e-05,9.901643916118388e-07,5.107639690320961e-08,0
177,1.0770625341473616e-05,9.901643916118388e-07,-1.336645341473616e-06,0
178,6.263403335013132e-06,9.901643916118388e-07,-1.015213335013133e-06,0
179,3.131087186882342e-06,9.901643916118388e-07,1.8632813117658e-08,0
180,2.123395011851027e-06,9.901643916118388e-07,8.252049881489732e-07,0
181,2.6344855765000494e-06,9.901643916118388e-07,1.4803144234999506e-06,0
182,3.7504920239970915e-06,9.901643916118388e-07,2.2490479760029095e-06,1
183,6.056974908322636e-06,9.901643916118388e-07,3.123945091677364e-06,1
184,1.3070882393508645e-05,9.901643916118388e-07,3.5444176064913545e-06,1
185,2.8914845478313426e-05,9.901643916118388e-07,3.185454521686575e-06,0
186,5.1811526830751424e-05,9.901643916118388e-07,3.244373169248579e-06,0
187,7.0808103814624e-05,9.901643916118388e-07,4.355196185376004e-06,0
188,7.373677652792493e-05,9.901643916118388e-07,4.567423472075073e-06,0
189,5.9134228742677957e-05,9.901643916118388e-07,2.5966712573220456e-06,0
190,3.651281852377714e-05,9.901643916118388e-07,3.378147622286256e-08,0
191,1.6840954283061275e-05,9.901643916118388e-07,-1.2083542830612748e-06,0
192,2.530343551146033e-06,9.901643916118388e-07,-2.3987355114603304e-07,0
193,3.0105749876598743e-06,9.901643916118388e-07,-2.3321498765987423e-07,0
194,2.822040829710069e-06,9.901643916118388e-07,-6.081408297100693e-07,0
195,2.52017309008071e-06,9.901643916118388e-07,-1.04602309008071e-06,1
196,2.1092544311050963e-06,9.901643916118388e-07,-1.0982344311050962e-06,1
197,1.4461771381055766e-06,9.901643916118388e-07,-7.480701381055766e-07,1
198,7.469917877026326e-07,9.901643916118388e-07,-3.0244778770263265e-07,0
199,3.040886096658737e-07,9.901643916118388e-07,-6.977609665873758e-09,0
200,2.076346374443284e-07,9.901643916118388e-07,1.7303836255567162e-07,0
201,5.023596653399918e-07,9.901643916118388e-07,5.299303346600082e-07,1
202,1.5448274515875285e-06,9.901643916118388e-07,1.4202625484124719e-06,1
203,4.227751070077962e-06,9.901643916118388e-07,2.8024889299220367e-06,1
204,9.41312025941932e-06,9.901643916118388e-07,4.003479740580681e-06,1
205,1.6368373233228933e-05,9.901643916118388e-07,4.444526766771065e-06,1
206,2.2372446057944845e-05,9.901643916118388e-07,3.665153942055158e-06,1
207,2.4580912598632536e-05,9.901643916118388e-07,8.952874013674624e-07,0
208,2.1825541481535325e-05,9.901643916118388e-07,-2.644241481535323e-06,1
209,1.5442438826668812e-05,9.901643916118388e-07,-3.969838826668813e-06,1
210,8.689389414292685e-06,9.901643916118388e-07,-2.6698794142926843e-06,1
211,4.209555213360894e-06,9.901643916118388e-07,-8.384352133608945e-07,0
212,2.3916985771987132e-06,9.901643916118388e-07,3.5292142280128685e-07,0
213,2.275270061043853e-06,9.901643916118388e-07,1.1963899389561467e-06,0
214,3.1557330856387503e-06,9.901643916118388e-07,2.182176914361249e-06,1
215,5.966018003113622e-06,9.901643916118388e-07,3.3194619968863776e-06,1
216,1.3655459004135069e-05,9.901643916118388e-07,4.038140995864931e-06,1
217,2.8800841448114086e-05,9.901643916118388e-07,4.211758551885917e-06,1
218,4.859916534283464e-05,9.901643916118388e-07,5.17563465716536e-06,1
219,6.314186504481159e-05,9.901643916118388e-07,6.932934955188405e-06,1
220,6.312573979223765e-05,9.901643916118388e-07,6.790460207762355e-06,1
221,4.914982347524055e-05,9.901643916118388e-07,4.136676524759447e-06,0
222,3.0024394803663048e-05,9.901643916118388e-07,1.2819051963369541e-06,0
223,1.4103850064079205e-05,9.901643916118388e-07,-3.0035006407920587e-07,0
224,2.988112214495849e-06,9.901643916118388e-07,1.5721778550415103e-07,0
225,3.998263155707756e-06,9.901643916118388e-07,8.590684429224346e-08,0
226,3.8894884748654696e-06,9.901643916118388e-07,-5.018984748654695e-07,0
227,3.114214708934812e-06,9.901643916118388e-07,-8.802847089348121e-07,0
228,2.1413898895941707e-06,9.901643916118388e-07,-7.185798895941707e-07,0
229,1.1956439970428195e-06,9.901643916118388e-07,-3.080999970428195e-07,0
230,5.070308220393472e-07,9.901643916118388e-07,2.315317796065281e-08,0
231,1.9440272917763297e-07,9.901643916118388e-07,1.9548827082236701e-07,0
232,2.520136744338545e-07,9.901643916118388e-07,3.920123255661456e-07,0
233,9.118563902601637e-07,9.901643916118388e-07,9.55853609739836e-07,1
234,3.1413156172870752e-06,9.901643916118388e-07,2.1740543827129243e-06,1
235,8.732533889485005e-06,9.901643916118388e-07,3.680366110514994e-06,1
236,1.849816347591243e-05,9.901643916118388e-07,4.502136524087569e-06,1
237,2.9770577188161132e-05,9.901643916118388e-07,4.176822811838868e-06,1
238,3.7716352237617853e-05,9.901643916118388e-07,2.126947762382145e-06,0
239,3.869095275653884e-05,9.901643916118388e-07,-2.104152756538842e-06,0
240,3.195519219811416e-05,9.901643916118388e-07,-5.8076921981141624e-06,1
241,2.0898053767084672e-05,9.901643916118388e-07,-5.779453767084673e-06,1
242,1.1125076266259124e-05,9.901643916118388e-07,-3.1660362662591234e-06,1
243,5.5773114954414116e-06,9.901643916118388e-07,-9.096014954414123e-07,0
244,3.491731274001256e-06,9.901643916118388e-07,2.1153872599874394e-07,0
245,3.136755731291882e-06,9.901643916118388e-07,9.098642687081182e-07,0
246,3.927827895813903e-06,9.901643916118388e-07,1.5787421041860966e-06,0
247,7.0369459576712415e-06,9.901643916118388e-07,2.136084042328759e-06,1
248,1.4809837744910474e-05,9.901643916118388e-07,2.5946622550895253e-06,1
249,2.8764023563349467e-05,9.901643916118388e-07,3.9235764366505345e-06,1
250,4.619533301746252e-05,9.901643916118388e-07,7.443866982537482e-06,1
251,5.917281428036788e-05,9.901643916118388e-07,1.1050085719632121e-05,1
252,6.040476495096355e-05,9.901643916118388e-07,1.0481735049036446e-05,1
253,4.9920616778063345e-05,9.901643916118388e-07,6.31078322193666e-06,1
254,3.3428381495902034e-05,9.901643916118388e-07,2.3266185040979654e-06,0
255,1.7314763765618872e-05,9.901643916118388e-07,1.1443623438112677e-07,0
256,4.3137055651030336e-06,9.901643916118388e-07,3.062844348969664e-07,0
257,5.581462455470842e-06,9.901643916118388e-07,9.446754452915896e-08,0
258,4.887844725204104e-06,9.901643916118388e-07,-5.308547252041039e-07,0
259,3.272739542250836e-06,9.901643916118388e-07,-6.558195422508362e-07,0
260,1.8199769120572072e-06,9.901643916118388e-07,-3.287869120572072e-07,0
261,8.172304021650173e-07,9.901643916118388e-07,1.7695597834982602e-08,0
262,2.8794024450235894e-07,9.901643916118388e-07,2.0217675549764108e-07,0
263,1.5241896891838856e-07,9.901643916118388e-07,2.939270310816114e-07,0
264,4.65990721242581e-07,9.901643916118388e-07,5.13460278757419e-07,0
265,2.022401446150521e-06,9.901643916118388e-07,1.124038553849479e-06,0
266,7.139498833907307e-06,9.901643916118388e-07,2.1982911660926926e-06,0
267,1.8960635532720615e-05,9.901643916118388e-07,3.173964467279385e-06,0
268,3.7036429261585095e-05,9.901643916118388e-07,3.226970738414903e-06,1
269,5.4518099474947446e-05,9.901643916118388e-07,2.0271005250525556e-06,0
270,6.304485378933058e-05,9.901643916118388e-07,-9.854537893305801e-07,0
271,5.826938775764303e-05,9.901643916118388e-07,-5.222087757643036e-06,1
272,4.23954357525949e-05,9.901643916118388e-07,-7.045535752594901e-06,1
273,2.4305110582310848e-05,9.901643916118388e-07,-4.846310582310847e-06,1
274,1.2246834661020593e-05,9.901643916118388e-07,-1.7402346610205924e-06,0
275,7.13760869223577e-06,9.901643916118388e-07,-1.8132869223576968e-07,0
276,5.641350194745144e-06,9.901643916118388e-07,2.651498052548565e-07,0
277,5.3278293966480416e-06,9.901643916118388e-07,4.4888060335195754e-07,0
278,6.132180078061985e-06,9.901643916118388e-07,3.61979921938014e-07,0
279,9.747949593198706e-06,9.901643916118388e-07,-1.400095931987062e-07,0
280,1.8528617333079373e-05,9.901643916118388e-07,-1.5881733307937138e-07,0
281,3.3823590494744455e-05,9.901643916118388e-07,2.6949095052555442e-06,0
282,5.3212246625821604e-05,9.901643916118388e-07,9.284853374178398e-06,1
283,6.954302199419739e-05,9.901643916118388e-07,1.4689978005802599e-05,1
284,7.526631257229241e-05,9.901643916118388e-07,1.3673787427707595e-05,1
285,6.730074222719997e-05,9.901643916118388e-07,8.691057772800028e-06,1
286,4.800142558990306e-05,9.901643916118388e-07,4.289974410096948e-06,1
287,2.542196132689457e-05,9.901643916118388e-07,1.2206386731054317e-06,0
288,4.599093293143766e-06,9.901643916118388e-07,1.6297670685623422e-07,0
289,5.2917375251767895e-06,9.901643916118388e-07,-9.761752517679067e-08,0
290,3.9463174109769535e-06,9.901643916118388e-07,-4.264974109769536e-07,0
291,2.1746731103770057e-06,9.901643916118388e-07,-3.2899311037700583e-07,0
292,9.827813560588938e-07,9.901643916118388e-07,-8.306935605889389e-08,0
293,3.597281757454081e-07,9.901643916118388e-07,8.770482425459185e-08,0
294,1.2015060766602768e-07,9.901643916118388e-07,1.6444939233397232e-07,0
295,1.7547334324967807e-07,9.901643916118388e-07,2.192866567503219e-07,0
296,9.588948820048828e-07,9.901643916118388e-07,3.2159511799511717e-07,0
297,4.5204779763090034e-06,9.901643916118388e-07,3.969920236909961e-07,0
298,1.5518948720219155e-05,9.901643916118388e-07,3.0055127978084506e-07,0
299,3.786366384638946e-05,9.901643916118388e-07,1.047361536105407e-07,0
300,6.645099694990214e-05,9.901643916118388e-07,-1.4199694990214633e-07,0
301,8.698897669539859e-05,9.901643916118388e-07,-9.197766953985848e-07,0
302,8.786612293642757e-05,9.901643916118388e-07,-2.9523229364275804e-06,0
303,6.898874264621099e-05,9.901643916118388e-07,-5.205742646210995e-06,1
304,4.186320797778854e-05,9.901643916118388e-07,-4.90380797778854e-06,1
305,2.0571049446934645e-05,9.901643916118388e-07,-2.3753494469346457e-06,1
306,1.0156854627154846e-05,9.901643916118388e-07,-5.242946271548456e-07,0
307,6.8280621902596674e-06,9.901643916118388e-07,-1.307221902596678e-07,0
308,5.914988949753317e-06,9.901643916118388e-07,-2.3039894975331621e-07,0
309,5.6733055456023874e-06,9.901643916118388e-07,-3.655555456023873e-07,0
310,6.788713794462016e-06,9.901643916118388e-07,-8.217837944620164e-07,0
311,1.1548615791876934e-05,9.901643916118388e-07,-1.810355791876934e-06,0
312,2.3245612320940302e-05,9.901643916118388e-07,-2.054512320940301e-06,0
313,4.381433807425194e-05,9.901643916118388e-07,1.7556619257480587e-06,0
314,6.96735458941706e-05,9.901643916118388e-07,1.0207354105829395e-05,1
315,9.130040324163051e-05,9.901643916118388e-07,1.6736596758369496e-05,1
316,9.901643916118387e-05,9.901643916118388e-07,1.620056083881613e-05,1
317,8.789031022656568e-05,9.901643916118388e-07,1.1665389773434317e-05,1
318,6.060501375244893e-05,9.901643916118388e-07,6.530986247551075e-06,1
319,3.0012801240105846e-05,9.901643916118388e-07,1.890598759894158e-06,0
320,2.7913070316664286e-06,9.901643916118388e-07,-3.950703166642857e-08,0
321,2.7237903946805513e-06,9.901643916118388e-07,-4.956039468055119e-08,0
322,1.6680969404574758e-06,9.901643916118388e-07,-4.3396940457475714e-08,0
323,7.344447174841837e-07,9.901643916118388e-07,1.280828251581626e-08,0
324,2.619269228857201e-07,9.901643916118388e-07,4.252207711427994e-08,0
325,7.62298528113672e-08,9.901643916118388e-07,5.7388147188632796e-08,0
326,4.288403226434352e-08,9.901643916118388e-07,6.721096773565647e-08,0
327,2.5489977747727397e-07,9.901643916118388e-07,4.9653222522726014e-08,0
328,1.707941711012681e-06,9.901643916118388e-07,-1.9800171101268094e-07,0
329,7.958806916919509e-06,9.901643916118388e-07,-1.1701969169195073e-06,0
330,2.516723448594659e-05,9.901643916118388e-07,-2.805934485946589e-06,1
331,5.466275940845164e-05,9.901643916118388e-07,-3.7446594084516397e-06,0
332,8.41363317150387e-05,9.901643916118388e-07,-3.3815317150387116e-06,0
333,9.520839539265838e-05,9.901643916118388e-07,-3.0528953926583846e-06,0
334,8.093220657635489e-05,9.901643916118388e-07,-3.754306576354884e-06,0
335,5.177763668902034e-05,9.901643916118388e-07,-4.140636689020344e-06,1
336,2.526435724609664e-05,9.901643916118388e-07,-2.8354572460966434e-06,1
337,1.0432178672639917e-05,9.901643916118388e-07,-1.1341486726399167e-06,0
338,4.972719361822861e-06,9.901643916118388e-07,-4.4285936182286106e-07,0
339,3.5017577678629316e-06,9.901643916118388e-07,-4.484077678629319e-07,0
340,3.057184081401508e-06,9.901643916118388e-07,-5.253940814015077e-07,0
341,3.105955720976206e-06,9.901643916118388e-07,-6.073157209762063e-07,0
