,Q165K,max,diff,True
682,6.146590134089586e-07,9.901643916118388e-07,-1.1020301340895867e-07,0
683,1.3141080556863323e-06,9.901643916118388e-07,-2.1472805568633243e-07,0
684,2.4209551041543217e-06,9.901643916118388e-07,-2.634351041543215e-07,0
685,3.6828350876812233e-06,9.901643916118388e-07,1.0863491231877674e-07,0
686,4.856005306988158e-06,9.901643916118388e-07,1.1064746930118423e-06,0
687,6.0523900148129274e-06,9.901643916118388e-07,2.272869985187073e-06,0
688,7.309006818978331e-06,9.901643916118388e-07,2.7469931810216686e-06,0
689,8.302145464580554e-06,9.901643916118388e-07,2.1899545354194466e-06,1
690,8.403105798004125e-06,9.901643916118388e-07,1.2471642019958742e-06,0
691,7.036538840001163e-06,9.901643916118388e-07,5.320711599988387e-07,0
692,4.702727869782083e-06,9.901643916118388e-07,-1.9347869782083172e-08,0
693,2.7828055154932083e-06,9.901643916118388e-07,-5.098255154932083e-07,0
694,2.039242636210258e-06,9.901643916118388e-07,-9.808926362102581e-07,1
695,2.2536710078688424e-06,9.901643916118388e-07,-1.5959100078688426e-06,1
696,2.8360647898919154e-06,9.901643916118388e-07,-2.303731789891915e-06,1
697,3.1146376996640517e-06,9.901643916118388e-07,-2.651951699664052e-06,1
698,2.6523985922024466e-06,9.901643916118388e-07,-2.2536555922024468e-06,1
699,1.6597047349180598e-06,9.901643916118388e-07,-1.25244973491806e-06,1
700,8.489355511274137e-07,9.901643916118388e-07,-2.027995511274136e-07,0
701,6.290266711385735e-07,9.901643916118388e-07,4.4879332886142667e-07,0
702,7.664687722742454e-07,9.901643916118388e-07,5.221612277257546e-07,0
703,7.596554196208678e-07,9.901643916118388e-07,2.1030658037913223e-07,0
704,3.36993139330229e-06,9.901643916118388e-07,-9.604413933022898e-07,1
705,5.380783636216396e-06,9.901643916118388e-07,-1.426923636216397e-06,1
706,5.9245442614695274e-06,9.901643916118388e-07,-1.642004261469527e-06,1
707,5.039780255844905e-06,9.901643916118388e-07,-1.7087402558449046e-06,1
708,3.709607805167405e-06,9.901643916118388e-07,-1.7349578051674047e-06,1
709,2.3992825789681317e-06,9.901643916118388e-07,-1.4545515789681317e-06,1
710,1.2556925328607334e-06,9.901643916118388e-07,-8.500555328607335e-07,1
711,5.597161078790499e-07,9.901643916118388e-07,-3.4816410787904993e-07,1
712,4.1137805548366974e-07,9.901643916118388e-07,-1.8637805548366975e-07,0
713,7.416803093928731e-07,9.901643916118388e-07,-2.819003093928731e-07,0
714,1.5453323911834668e-06,9.901643916118388e-07,-4.96982391183467e-07,0
715,2.88241096272841e-06,9.901643916118388e-07,-6.999109627284102e-07,0
716,4.6609446446692326e-06,9.901643916118388e-07,-6.266646446692318e-07,0
717,6.614797506506252e-06,9.901643916118388e-07,5.246249349374919e-08,0
718,8.713212448854164e-06,9.901643916118388e-07,1.2242275511458343e-06,0
719,1.0781567521669373e-05,9.901643916118388e-07,2.085332478330628e-06,0
720,1.1959112010167175e-05,9.901643916118388e-07,1.8127879898328259e-06,0
721,1.1571984539615312e-05,9.901643916118388e-07,6.255154603846876e-07,0
722,9.614164815841213e-06,9.901643916118388e-07,-3.98954815841213e-07,0
723,6.630404068525434e-06,9.901643916118388e-07,-7.829340685254341e-07,0
724,3.79306991174852e-06,9.901643916118388e-07,-8.084499117485201e-07,1
725,2.1319048649839047e-06,9.901643916118388e-07,-8.217848649839046e-07,1
726,1.7465630081139359e-06,9.901643916118388e-07,-1.0608180081139359e-06,1
727,2.1525965120456555e-06,9.901643916118388e-07,-1.6002655120456555e-06,1
728,2.768300696609482e-06,9.901643916118388e-07,-2.225251696609482e-06,1
729,3.019857264849249e-06,9.901643916118388e-07,-2.485224264849249e-06,1
730,2.527022571984009e-06,9.901643916118388e-07,-1.992760571984009e-06,1
731,1.5693917016706038e-06,9.901643916118388e-07,-8.733507016706038e-07,1
732,9.264222288186129e-07,9.901643916118388e-07,2.392177711813871e-07,0
733,9.331976144769251e-07,9.901643916118388e-07,7.698123855230748e-07,0
734,1.1772013719103069e-06,9.901643916118388e-07,5.869386280896934e-07,0
735,1.039736452556452e-06,9.901643916118388e-07,1.4232354744354803e-07,0
736,2.76711155120891e-06,9.901643916118388e-07,-9.735215512089099e-07,1
737,3.937756852230199e-06,9.901643916118388e-07,-1.2081768522301999e-06,1
738,3.84823630552606e-06,9.901643916118388e-07,-9.728263055260598e-07,0
739,2.848880950875877e-06,9.901643916118388e-07,-6.040709508758771e-07,0
740,1.7536980383476642e-06,9.901643916118388e-07,-4.226980383476641e-07,0
741,9.204762245868357e-07,9.901643916118388e-07,-2.9695622458683575e-07,0
742,4.202623925691935e-07,9.901643916118388e-07,-1.445983925691935e-07,0
743,2.7006386879665124e-07,9.901643916118388e-07,-9.314486879665124e-08,0
744,4.453193624767518e-07,9.901643916118388e-07,-2.065043624767518e-07,0
745,9.299363400617752e-07,9.901643916118388e-07,-4.345213400617752e-07,1
746,1.733844004612439e-06,9.901643916118388e-07,-6.633440046124389e-07,1
747,2.8758000935947915e-06,9.901643916118388e-07,-7.431700935947914e-07,1
748,4.389760584955727e-06,9.901643916118388e-07,-5.405905849557269e-07,0
749,6.533784084576142e-06,9.901643916118388e-07,-3.526408457614255e-08,0
750,9.364466079596042e-06,9.901643916118388e-07,5.78603920403959e-07,0
751,1.1620037797794472e-05,9.901643916118388e-07,8.44362202205529e-07,0
752,1.1645475040173535e-05,9.901643916118388e-07,4.206249598264647e-07,0
753,9.477721547650172e-06,9.901643916118388e-07,-2.36751547650172e-07,0
754,6.41142481639527e-06,9.901643916118388e-07,-5.113848163952695e-07,0
755,3.620166491677729e-06,9.901643916118388e-07,-4.902264916777289e-07,0
756,1.7645137756093368e-06,9.901643916118388e-07,-4.171237756093368e-07,1
757,9.366144407829107e-07,9.901643916118388e-07,-3.953354407829107e-07,1
758,8.27063484541875e-07,9.901643916118388e-07,-5.06192484541875e-07,1
759,1.079563545255204e-06,9.901643916118388e-07,-7.651385452552041e-07,1
760,1.426633063178403e-06,9.901643916118388e-07,-1.072693063178403e-06,1
761,1.5912716609608081e-06,9.901643916118388e-07,-1.1927986609608082e-06,1
762,1.3467731434255371e-06,9.901643916118388e-07,-8.637161434255371e-07,1
763,8.879488949321812e-07,9.901643916118388e-07,-1.7261289493218106e-07,0
764,6.654778065586985e-07,9.901643916118388e-07,4.537821934413015e-07,0
765,8.088121298618195e-07,9.901643916118388e-07,6.381778701381803e-07,0
766,9.712830578537365e-07,9.901643916118388e-07,3.910469421462635e-07,0
767,7.643292975824892e-07,9.901643916118388e-07,8.779870241751078e-08,0
768,1.5150550057410446e-06,9.901643916118388e-07,-5.451090057410446e-07,0
769,2.114120314569681e-06,9.901643916118388e-07,-6.21230314569681e-07,0
770,2.0286887121322226e-06,9.901643916118388e-07,-4.1267871213222264e-07,0
771,1.4168440608778237e-06,9.901643916118388e-07,-1.343540608778238e-07,0
772,7.312620327956787e-07,9.901643916118388e-07,2.840596720432135e-08,0
773,2.769081070230197e-07,9.901643916118388e-07,8.551989297698037e-08,0
774,1.0113324612950688e-07,9.901643916118388e-07,7.228075387049311e-08,0
775,1.139795349928828e-07,9.901643916118388e-07,5.796465007117195e-09,0
776,2.6023444026902503e-07,9.901643916118388e-07,-1.0859644026902503e-07,0
777,5.332054879115775e-07,9.901643916118388e-07,-2.539594879115775e-07,1
778,9.289774234912472e-07,9.901643916118388e-07,-3.5296742349124717e-07,1
779,1.4911572182648475e-06,9.901643916118388e-07,-3.0707721826484766e-07,1
780,2.510688237079484e-06,9.901643916118388e-07,-1.216382370794838e-07,0
781,4.462727068777176e-06,9.901643916118388e-07,9.151293122282503e-08,0
782,6.9696245181880146e-06,9.901643916118388e-07,2.2655548181198553e-07,0
783,8.255429249516956e-06,9.901643916118388e-07,1.9083075048304499e-07,0
784,7.1982050831943465e-06,9.901643916118388e-07,1.8524916805653775e-08,0
785,4.802245975874158e-06,9.901643916118388e-07,-5.2455975874157475e-08,0
786,2.579553551970691e-06,9.901643916118388e-07,1.5364480293094362e-09,0
787,1.1633461344852078e-06,9.901643916118388e-07,7.733865514792183e-09,0
788,4.790376425282664e-07,9.901643916118388e-07,-3.2145642528266445e-08,0
789,2.458161663334241e-07,9.901643916118388e-07,-6.638716633342411e-08,0
790,2.4072156981824545e-07,9.901643916118388e-07,-1.1764456981824544e-07,0
791,3.4673568571123785e-07,9.901643916118388e-07,-2.1362568571123785e-07,1
792,4.966172814141163e-07,9.901643916118388e-07,-3.2986428141411624e-07,1
793,5.816931835671838e-07,9.901643916118388e-07,-3.5727118356718377e-07,1
794,5.203195999353232e-07,9.901643916118388e-07,-1.960685999353232e-07,0
795,3.9974472990843024e-07,9.901643916118388e-07,1.013812700915698e-07,0
796,3.813611277887465e-07,9.901643916118388e-07,3.5150787221125347e-07,0
797,4.973290200423458e-07,9.901643916118388e-07,3.815709799576541e-07,0
798,5.601163941739071e-07,9.901643916118388e-07,2.314576058260929e-07,0
799,4.122900183651209e-07,9.901643916118388e-07,7.260898163487906e-08,0
800,9.65251631716315e-07,9.901643916118388e-07,-3.5246463171631505e-07,0
801,1.41013556600848e-06,9.901643916118388e-07,-4.4386356600847994e-07,0
802,1.3840839547075546e-06,9.901643916118388e-07,-3.530239547075545e-07,0
803,9.387965711424801e-07,9.901643916118388e-07,-1.5878357114248013e-07,0
804,4.3272222983138646e-07,9.901643916118388e-07,3.3037701686135553e-09,0
805,1.322294698495337e-07,9.901643916118388e-07,6.497053015046629e-08,0
806,3.3494191534268176e-08,9.901643916118388e-07,5.951590846573183e-08,0
807,3.209365430332207e-08,9.901643916118388e-07,3.459394569667794e-08,0
808,7.800564644862943e-08,9.901643916118388e-07,-2.3788464486294205e-09,0
809,1.6073584093508757e-07,9.901643916118388e-07,-4.1758840935087566e-08,0
810,2.869083879642109e-07,9.901643916118388e-07,-4.60793879642109e-08,0
811,5.451672286485618e-07,9.901643916118388e-07,1.016177135143815e-08,0
812,1.188269992294223e-06,9.901643916118388e-07,1.0174000770577706e-07,0
813,2.3908487141573867e-06,9.901643916118388e-07,1.7661128584261302e-07,0
814,3.5986250138523508e-06,9.901643916118388e-07,1.9518498614764908e-07,0
815,3.768111329866382e-06,9.901643916118388e-07,1.528086701336177e-07,0
816,2.79013035782968e-06,9.901643916118388e-07,9.897964217031998e-08,0
817,1.5446749756852081e-06,9.901643916118388e-07,9.708502431479173e-08,0
818,6.74721979900309e-07,9.901643916118388e-07,1.1266402009969104e-07,0
819,2.494623009069371e-07,9.901643916118388e-07,8.592169909306291e-08,0
820,9.263234129854863e-08,9.901643916118388e-07,4.484265870145137e-08,0
821,4.951556412872021e-08,9.901643916118388e-07,1.9109035871279792e-08,0
822,5.2279088579224095e-08,9.901643916118388e-07,-7.24788579224092e-10,0
823,8.194165626152998e-08,9.901643916118388e-07,-2.9244756261529975e-08,0
824,1.2799899087188023e-07,9.901643916118388e-07,-6.092119087188023e-08,0
825,1.675813454800566e-07,9.901643916118388e-07,-6.362634548005658e-08,0
826,1.780656887933295e-07,9.901643916118388e-07,-9.0546887933295e-09,0
827,1.6877397573969591e-07,9.901643916118388e-07,9.785402426030408e-08,0
828,1.9214243938494453e-07,9.901643916118388e-07,1.9267956061505545e-07,0
829,2.690916197100731e-07,9.901643916118388e-07,1.989523802899269e-07,0
830,3.190286539197639e-07,9.901643916118388e-07,1.2640334608023608e-07,0
831,2.578070753611841e-07,9.901643916118388e-07,3.8661924638815885e-08,0
832,7.79731671805817e-07,9.901643916118388e-07,-2.612056718058169e-07,0
833,1.1351138000524644e-06,9.901643916118388e-07,-3.401418000524643e-07,0
834,1.0924855826732236e-06,9.901643916118388e-07,-2.994575826732236e-07,0
835,7.083125894653815e-07,9.901643916118388e-07,-1.6841458946538143e-07,0
836,3.088934635525421e-07,9.901643916118388e-07,-4.577146355254212e-08,0
837,9.045567580386996e-08,9.901643916118388e-07,1.1526324196130033e-08,0
838,1.8546717354345053e-08,9.901643916118388e-07,2.4525082645654953e-08,0
839,6.811657277624098e-09,9.901643916118388e-07,2.3368842722375907e-08,0
840,1.4041229715626264e-08,9.901643916118388e-07,2.1065870284373733e-08,0
841,3.281835922243634e-08,9.901643916118388e-07,2.548194077756367e-08,0
842,7.516798600471193e-08,9.901643916118388e-07,4.595401399528806e-08,0
843,1.9173871404275848e-07,9.901643916118388e-07,9.814828595724156e-08,0
844,4.7623380099728547e-07,9.901643916118388e-07,1.8952619900271443e-07,0
845,9.15434077027898e-07,9.901643916118388e-07,2.795459229721019e-07,0
846,1.217192594703365e-06,9.901643916118388e-07,2.89477405296635e-07,0
847,1.1083546868100894e-06,9.901643916118388e-07,2.085053131899106e-07,0
848,7.263403580568477e-07,9.901643916118388e-07,1.226496419431523e-07,0
849,3.60705875918428e-07,9.901643916118388e-07,9.124712408157205e-08,0
850,1.383611050484955e-07,9.901643916118388e-07,8.456789495150449e-08,0
851,4.480823954900829e-08,9.901643916118388e-07,6.63497604509917e-08,0
852,1.5060478092798578e-08,9.901643916118388e-07,4.379212190720142e-08,0
853,6.550490221688982e-09,9.901643916118388e-07,2.8284109778311016e-08,0
854,6.5677792265740635e-09,9.901643916118388e-07,1.8833320773425936e-08,0
855,1.4606295337164548e-08,9.901643916118388e-07,8.717604662835454e-09,0
856,3.416886608901627e-08,9.901643916118388e-07,-3.5703660890162698e-09,0
857,6.053834907113963e-08,9.901643916118388e-07,-1.1073649071139631e-08,0
858,7.537055393173398e-08,9.901643916118388e-07,3.572346068266023e-09,0
859,8.026636227219998e-08,9.901643916118388e-07,4.9443637727800006e-08,0
860,1.1545353904122393e-07,9.901643916118388e-07,9.135346095877607e-08,0
861,1.9735222296186774e-07,9.901643916118388e-07,9.113977703813228e-08,0
862,2.6743912358518675e-07,9.901643916118388e-07,4.7476876414813206e-08,0
863,2.4260412548922537e-07,9.901643916118388e-07,-9.616125489225374e-09,0
864,7.586242048594069e-07,9.901643916118388e-07,-2.8046720485940687e-07,0
865,1.051433929924762e-06,9.901643916118388e-07,-3.6035092992476193e-07,0
866,9.182453320873356e-07,9.901643916118388e-07,-2.8278033208733564e-07,0
867,5.203937005503337e-07,9.901643916118388e-07,-1.2501370055033367e-07,0
868,1.9595854986765817e-07,9.901643916118388e-07,-1.537654986765817e-08,0
869,4.932032943557727e-08,9.901643916118388e-07,2.0640670564422727e-08,0
870,8.143598939401214e-09,9.901643916118388e-07,2.094100106059878e-08,0
871,1.2882056644396348e-09,9.901643916118388e-07,1.6423794335560366e-08,0
872,1.8498611485491879e-09,9.901643916118388e-07,1.893243885145081e-08,0
873,5.453763033392938e-09,9.901643916118388e-07,3.186273696660706e-08,0
874,1.680240505291258e-08,9.901643916118388e-07,6.69417949470874e-08,0
875,5.377243262859844e-08,9.901643916118388e-07,1.5338456737140154e-07,0
876,1.3872773030956177e-07,9.901643916118388e-07,2.8787026969043823e-07,0
877,2.469295575654141e-07,9.901643916118388e-07,3.6718944243458596e-07,0
878,2.957239467039572e-07,9.901643916118388e-07,3.025120532960428e-07,0
879,2.4770332984319984e-07,9.901643916118388e-07,1.749596701568002e-07,0
880,1.508320185611394e-07,9.901643916118388e-07,1.002899814388606e-07,0
881,6.53370148320809e-08,9.901643916118388e-07,7.976298516791909e-08,0
882,1.967876607819972e-08,9.901643916118388e-07,6.596113392180026e-08,0
883,4.678147832250475e-09,9.901643916118388e-07,4.721505216774952e-08,0
884,1.1230647133356632e-09,9.901643916118388e-07,2.993463528666434e-08,0
885,3.857213922006e-10,9.901643916118388e-07,1.8221878607799397e-08,0
886,8.937214369605908e-10,9.901643916118388e-07,1.3356678563039408e-08,0
887,3.853507901374837e-09,9.901643916118388e-07,1.4694892098625164e-08,0
888,1.206682267093427e-08,9.901643916118388e-07,1.7378877329065732e-08,0
889,2.6446636613443665e-08,9.901643916118388e-07,1.373836338655634e-08,0
890,4.4360996672749335e-08,9.901643916118388e-07,1.1337103327250657e-08,0
891,7.148284445647489e-08,9.901643916118388e-07,2.7516255543525112e-08,0
892,1.3407588329807035e-07,9.901643916118388e-07,5.1241116701929665e-08,0
893,2.646455970180245e-07,9.901643916118388e-07,2.3563402981975553e-08,0
894,4.256180958914947e-07,9.901643916118388e-07,-9.561209589149474e-08,0
895,4.587365028296774e-07,9.901643916118388e-07,-2.068125028296774e-07,1
896,1.0760667017541477e-06,9.901643916118388e-07,-6.289697017541477e-07,1
897,1.3770799264758643e-06,9.901643916118388e-07,-7.469129264758644e-07,1
898,1.0674377656321416e-06,9.901643916118388e-07,-4.932627656321416e-07,1
899,5.201173091599757e-07,9.901643916118388e-07,-1.5380930915997573e-07,0
900,1.643676713917804e-07,9.901643916118388e-07,1.3057328608219586e-08,0
901,3.416580913517137e-08,9.901643916118388e-07,3.8418890864828626e-08,0
902,4.621811951776851e-09,9.901643916118388e-07,2.4269788048223148e-08,0
903,4.261067450641375e-10,9.901643916118388e-07,1.4896693254935863e-08,1
904,1.6410116749264426e-10,9.901643916118388e-07,1.5074098832507356e-08,0
905,6.116574480315168e-10,9.901643916118388e-07,2.6636842551968486e-08,1
906,2.8524764732001565e-09,9.901643916118388e-07,7.567422352679984e-08,0
907,1.0891870496934135e-08,9.901643916118388e-07,2.0354912950306585e-07,0
908,2.8356315284545112e-08,9.901643916118388e-07,3.641766847154549e-07,0
909,4.8562689987288414e-08,9.901643916118388e-07,3.948343100127116e-07,0
910,5.5391197761666667e-08,9.901643916118388e-07,2.6569380223833333e-07,0
911,4.266090069113373e-08,9.901643916118388e-07,1.3585309930886628e-07,0
912,2.1546205840737536e-08,9.901643916118388e-07,8.496379415926246e-08,0
913,6.7376846202609405e-09,9.901643916118388e-07,7.029891537973905e-08,0
914,1.2911420446126973e-09,9.901643916118388e-07,5.58841579553873e-08,0
915,1.7600982440607736e-10,9.901643916118388e-07,3.866319017559392e-08,0
916,2.7128238225094367e-11,9.901643916118388e-07,2.1588071761774906e-08,0
917,4.693943779307293e-11,9.901643916118388e-07,1.2586260562206928e-08,0
918,4.2183650194894923e-10,9.901643916118388e-07,1.5883963498051052e-08,0
919,2.819187178127189e-09,9.901643916118388e-07,3.131781282187281e-08,0
920,1.2985750137709658e-08,9.901643916118388e-07,5.175204986229035e-08,0
921,4.348405286787996e-08,9.901643916118388e-07,5.2365347132120034e-08,0
922,1.1111307512471952e-07,9.901643916118388e-07,1.8664924875280494e-08,0
923,2.2872290912534213e-07,9.901643916118388e-07,-2.2452909125342146e-08,0
924,4.302167523244883e-07,9.901643916118388e-07,-7.919775232448828e-08,0
925,7.789999970577361e-07,9.901643916118388e-07,-2.7110499705773605e-07,1
926,1.1556465443245905e-06,9.901643916118388e-07,-6.072445443245904e-07,1
927,1.1563784929406472e-06,9.901643916118388e-07,-7.535504929406472e-07,1
928,1.832967776079e-06,9.901643916118388e-07,-1.313145776079e-06,1
929,2.3227541149186744e-06,9.901643916118388e-07,-1.5846291149186743e-06,1
930,1.8036726064963038e-06,9.901643916118388e-07,-1.1285936064963037e-06,1
931,8.944415053381357e-07,9.901643916118388e-07,-4.633525053381357e-07,1
932,2.9159936417550693e-07,9.901643916118388e-07,-8.278236417550695e-08,0
933,6.26945710031904e-08,9.901643916118388e-07,1.9474628996809596e-08,0
934,8.707507806949213e-09,9.901643916118388e-07,2.0594992193050787e-08,0
935,7.996718172949998e-10,9.901643916118388e-07,1.5443028182705004e-08,0
936,3.6066456734935666e-10,9.901643916118388e-07,2.2874335432650646e-08,0
937,1.2983794844392554e-09,9.901643916118388e-07,5.090782051556074e-08,0
938,3.345480821851757e-09,9.901643916118388e-07,1.2053051917814827e-07,0
939,6.974312709859966e-09,9.901643916118388e-07,2.4276168729014004e-07,0
940,1.3108247287800102e-08,9.901643916118388e-07,3.446847527121999e-07,0
941,1.7907670442491293e-08,9.901643916118388e-07,3.171393295575087e-07,0
942,1.4894584638601408e-08,9.901643916118388e-07,1.970554153613986e-07,0
943,7.367244260804957e-09,9.901643916118388e-07,1.0411175573919505e-07,0
944,2.2223087711181704e-09,9.901643916118388e-07,6.643149122888183e-08,0
945,4.068619536917146e-10,9.901643916118388e-07,5.226563804630828e-08,0
946,4.429891640346247e-11,9.901643916118388e-07,4.0070101083596544e-08,0
947,1.1647944566807695e-11,9.901643916118388e-07,2.5020152055433195e-08,0
948,9.998812292984996e-11,9.901643916118388e-07,1.3079211877070149e-08,0
949,7.715602659652477e-10,9.901643916118388e-07,1.0580139734034753e-08,0
950,4.850598051107264e-09,9.901643916118388e-07,1.9851101948892735e-08,0
951,2.397919742906748e-08,9.901643916118388e-07,4.3253702570932515e-08,0
952,8.673384890897441e-08,9.901643916118388e-07,6.38811510910256e-08,0
953,2.3958599701569264e-07,9.901643916118388e-07,1.9622002984307364e-08,0
954,5.367024826320893e-07,9.901643916118388e-07,-1.4189548263208933e-07,0
955,1.0100856462564093e-06,9.901643916118388e-07,-3.6439464625640917e-07,0
956,1.6630363088192592e-06,9.901643916118388e-07,-6.052663088192591e-07,1
957,2.39773107691474e-06,9.901643916118388e-07,-9.8183107691474e-07,1
958,2.775833522820932e-06,9.901643916118388e-07,-1.3977635228209318e-06,1
959,2.261293936027295e-06,9.901643916118388e-07,-1.3492779360272952e-06,1
960,2.796182362426034e-06,9.901643916118388e-07,-2.064378362426034e-06,1
961,3.459422696091297e-06,9.901643916118388e-07,-2.479832696091297e-06,1
962,2.6439679724906467e-06,9.901643916118388e-07,-1.8149039724906466e-06,1
963,1.2893695023089548e-06,9.901643916118388e-07,-7.940825023089548e-07,1
964,4.0523110408847494e-07,9.901643916118388e-07,-1.7591310408847495e-07,0
965,8.107620978604417e-08,9.901643916118388e-07,5.312190213955827e-09,0
966,1.0147868251275107e-08,9.901643916118388e-07,2.3004631748724892e-08,0
967,1.5657362863493164e-09,9.901643916118388e-07,3.102846371365068e-08,0
968,4.2375380123969455e-09,9.901643916118388e-07,6.338756198760306e-08,0
969,1.1998143663377988e-08,9.901643916118388e-07,1.2008085633662202e-07,0
970,2.0807565411635768e-08,9.901643916118388e-07,1.9371543458836425e-07,0
971,2.7266629085742676e-08,9.901643916118388e-07,2.6971037091425736e-07,0
972,3.25830052553377e-08,9.901643916118388e-07,2.9885999474466234e-07,0
973,2.9359522716615902e-08,9.901643916118388e-07,2.523184772833841e-07,0
974,1.537912560189794e-08,9.901643916118388e-07,1.7449087439810206e-07,1
975,4.233154576904525e-09,9.901643916118388e-07,1.1374984542309546e-07,1
976,6.020198467601506e-10,9.901643916118388e-07,7.552718015323986e-08,0
977,4.553934219538211e-11,9.901643916118388e-07,4.973456065780462e-08,0
978,1.5545233087420375e-11,9.901643916118388e-07,3.214845476691258e-08,0
979,1.970393976324786e-10,9.901643916118388e-07,2.1962660602367524e-08,0
980,1.5236270294789573e-09,9.901643916118388e-07,1.702757297052104e-08,0
981,7.382728761185074e-09,9.901643916118388e-07,1.3498471238814928e-08,0
982,2.9315960276011913e-08,9.901643916118388e-07,1.133903972398809e-08,0
983,1.056706756694981e-07,9.901643916118388e-07,4.478324330501899e-09,0
984,3.130656889546834e-07,9.901643916118388e-07,-4.885968895468338e-08,0
985,7.560944269236664e-07,9.901643916118388e-07,-2.418744269236664e-07,0
986,1.5550365661708254e-06,9.901643916118388e-07,-6.260695661708254e-07,0
987,2.7459146003993628e-06,9.901643916118388e-07,-1.0480746003993626e-06,1
988,4.106480419826325e-06,9.901643916118388e-07,-1.341110419826325e-06,1
989,5.0361780681138385e-06,9.901643916118388e-07,-1.5798080681138393e-06,1
990,4.764715453902943e-06,9.901643916118388e-07,-1.7028554539029438e-06,1
991,3.1973571857989512e-06,9.901643916118388e-07,-1.3871171857989511e-06,1
992,2.3241837418772457e-06,9.901643916118388e-07,-1.6777487418772457e-06,1
993,2.6004746034164355e-06,9.901643916118388e-07,-1.8647926034164356e-06,1
994,1.7958060700311107e-06,9.901643916118388e-07,-1.2560040700311107e-06,1
995,7.787067180654205e-07,9.901643916118388e-07,-4.904567180654205e-07,1
996,2.1144449353833866e-07,9.901643916118388e-07,-8.973649353833866e-08,0
997,3.54066087555356e-08,9.901643916118388e-07,8.9597912444644e-09,0
998,4.023222874953658e-09,9.901643916118388e-07,2.127147712504634e-08,0
999,3.48040012875742e-09,9.901643916118388e-07,3.991559987124258e-08,0
1000,1.2215804345047648e-08,9.901643916118388e-07,7.568509565495235e-08,0
1001,2.5168643347068892e-08,9.901643916118388e-07,1.180203566529311e-07,0
1002,3.158167838980212e-08,9.901643916118388e-07,1.6219632161019788e-07,0
1003,3.023031520222747e-08,9.901643916118388e-07,1.9790568479777252e-07,0
1004,2.663742593864585e-08,9.901643916118388e-07,1.9859157406135417e-07,1
1005,1.761619305201458e-08,9.901643916118388e-07,1.630908069479854e-07,1
1006,6.71470435901898e-09,9.901643916118388e-07,1.1551429564098102e-07,1
1007,1.3300136246144593e-09,9.901643916118388e-07,7.631578637538554e-08,1
1008,1.3330479805563186e-10,9.901643916118388e-07,4.793539520194437e-08,0
1009,1.1352935751587073e-11,9.901643916118388e-07,2.997474706424841e-08,0
1010,9.520130238005296e-11,9.901643916118388e-07,2.092269869761995e-08,0
1011,9.885484475782453e-10,9.901643916118388e-07,1.6385051552421753e-08,0
1012,5.468088552400217e-09,9.901643916118388e-07,1.0693911447599782e-08,0
1013,1.8605118021862703e-08,9.901643916118388e-07,8.229819781372965e-10,0
1014,5.293648056595624e-08,9.901643916118388e-07,-1.1760580565956241e-08,0
1015,1.510389074981564e-07,9.901643916118388e-07,-4.34159074981564e-08,0
1016,3.9406886487543813e-07,9.901643916118388e-07,-1.4603486487543815e-07,0
1017,9.078407933976023e-07,9.901643916118388e-07,-3.8937279339760226e-07,0
1018,1.8324980389396561e-06,9.901643916118388e-07,-7.723780389396562e-07,1
1019,3.1165115098101365e-06,9.901643916118388e-07,-1.1226215098101362e-06,1
1020,4.328874079561123e-06,9.901643916118388e-07,-1.3035240795611226e-06,1
1021,4.737929597983197e-06,9.901643916118388e-07,-1.358689597983197e-06,1
1022,3.859312738428439e-06,9.901643916118388e-07,-1.2468427384284393e-06,1
1023,2.1743844815686037e-06,9.901643916118388e-07,-8.691144815686035e-07,1
