,Y107H,diff,True
343,8.217947399962852e-06,2.0354260003714598e-07,0
344,2.3584207330843147e-05,-2.081607330843144e-06,0
345,5.5160710434546655e-05,-7.747410434546652e-06,1
346,9.520238530490574e-05,-1.472998530490574e-05,1
347,0.00012342117369813798,-1.9073173698137984e-05,1
348,0.0001256186997083651,-1.877969970836509e-05,1
349,0.00010092782847530388,-1.383632847530389e-05,1
350,5.990825928083381e-05,-6.291859280833809e-06,1
351,2.3704568421173305e-05,-8.75568421173304e-07,0
352,8.000951400314669e-07,1.1686385996853312e-07,0
353,6.184469499873462e-07,2.081440500126537e-07,0
354,2.507890499291234e-07,2.2835595007087658e-07,0
355,7.627597975104249e-08,1.3018802024895748e-07,0
356,3.1984265429626564e-08,4.671903457037344e-08,0
357,1.6653998312207534e-08,2.1999301687792464e-08,0
358,2.0204137287172506e-08,3.7722762712827495e-08,0
359,1.3288773616383892e-07,1.5478626383616106e-07,1
360,1.072897581041505e-06,5.965124189584947e-07,1
361,5.91459451427093e-06,1.3406454857290693e-06,1
362,2.0280634697015108e-05,1.0470653029848912e-06,0
363,4.3030164551798165e-05,-1.0435645517981696e-06,0
364,5.837870194227455e-05,-1.6502019422745475e-06,0
365,5.2812123090806064e-05,1.278276909193936e-06,0
366,3.254340883901769e-05,4.365891160982305e-06,1
367,1.3791672155027884e-05,4.4488278449721154e-06,1
368,4.267182789293736e-06,2.6222472107062637e-06,1
369,1.2576296506629282e-06,1.1192403493370718e-06,1
370,5.919861947567707e-07,4.449138052432293e-07,1
371,4.5975044659740964e-07,2.0062055340259037e-07,0
372,4.492778637766578e-07,1.1750513622334219e-07,0
373,5.449653633701473e-07,1.844306366298527e-07,0
374,1.1979072934598215e-06,4.681027065401786e-07,0
375,4.350363074455723e-06,8.395669255442777e-07,0
376,1.4315085095451127e-05,4.867149045488746e-07,0
377,3.387847262234485e-05,-1.5435726223448474e-06,0
378,5.7146562008976796e-05,-5.023162008976793e-06,1
379,7.195783719570712e-05,-8.495537195707127e-06,1
380,6.966757297150697e-05,-9.539572971506969e-06,1
381,5.087807553313019e-05,-6.966275533130187e-06,1
382,2.638351517182899e-05,-2.9854151718289898e-06,1
383,8.996953581958639e-06,-5.184335819586386e-07,0
384,1.1319390658056355e-07,7.006909341943645e-08,0
385,7.478848950266762e-08,7.793451049733236e-08,0
386,2.305282689524392e-08,5.8882173104756075e-08,0
387,4.074819568714146e-09,3.009658043128586e-08,0
388,1.0018269078403947e-09,1.4236673092159604e-08,0
389,1.0018671774859146e-09,1.1123432822514085e-08,0
390,8.056346351612046e-09,2.3246853648387957e-08,1
391,9.022170376204577e-08,1.0047429623795423e-07,1
392,6.952944911745335e-07,3.942955088254665e-07,1
393,3.2599945216425343e-06,1.0022954783574666e-06,1
394,9.243178013544543e-06,1.630421986455456e-06,1
395,1.616522326135255e-05,2.1065767386474504e-06,1
396,1.796806280060286e-05,2.7376371993971397e-06,1
397,1.3002348619126573e-05,3.1195513808734256e-06,1
398,6.188385138210632e-06,2.5306248617893697e-06,1
399,1.9758713240518267e-06,1.3629986759481728e-06,1
400,4.7222974576061755e-07,5.010922542393825e-07,1
401,1.222346414735405e-07,1.4786335852645947e-07,1
402,5.4808899928343725e-08,4.872610007165628e-08,1
403,3.7635032194135044e-08,2.592736780586496e-08,0
404,3.6809323048057476e-08,3.175187695194252e-08,0
405,6.945319444715781e-08,9.332080555284219e-08,0
406,3.209521681354259e-07,3.0986683186457405e-07,1
407,1.584757215928567e-06,7.645027840714328e-07,1
408,5.404743744169571e-06,1.252456255830429e-06,0
409,1.2249761328088686e-05,1.3096386719113155e-06,0
410,1.9404369323139324e-05,6.09930676860675e-07,0
411,2.274595174024304e-05,-6.653517402430395e-07,0
412,1.996850486399437e-05,-1.435204863994369e-06,0
413,1.2705029941555945e-05,-1.0710299415559438e-06,0
414,5.570282652380996e-06,-3.4435265238099565e-07,0
415,1.588504875250006e-06,9.155124749993999e-09,0
416,7.4079995167235835e-09,1.2025900483276417e-08,0
417,3.870413338647274e-09,1.0242586661352726e-08,0
418,8.73668236713908e-10,6.0628417632860926e-09,0
419,9.076412320689102e-11,3.136485876793109e-09,0
420,1.3554096087220768e-11,2.478275903912779e-09,0
421,1.4611574566698825e-10,4.014804254333012e-09,0
422,2.896183966490109e-09,1.079261603350989e-08,1
423,3.3581040870635435e-08,4.657615912936457e-08,1
424,2.1691625611770106e-07,1.8442574388229896e-07,1
425,8.27079920060995e-07,5.072900799390051e-07,1
426,1.9461643208236822e-06,9.205856791763179e-07,1
427,2.8317219013107345e-06,1.1861380986892653e-06,1
428,2.5306438969252306e-06,1.2074861030747697e-06,1
429,1.4107804315792369e-06,9.290495684207631e-07,1
430,5.167828520307078e-07,4.775301479692921e-07,1
431,1.3857993372165953e-07,1.5549506627834043e-07,1
432,3.0443540668992965e-08,3.5419959331007035e-08,1
433,6.547391432750474e-09,8.211308567249526e-09,1
434,2.1071179936838286e-09,3.5807720063161713e-09,0
435,1.0942026564976508e-09,3.234487343502349e-09,0
436,1.5453004224603985e-09,7.396649577539602e-09,0
437,1.1239126070499923e-08,3.261757392950007e-08,0
438,9.213908144516508e-08,1.2253491855483493e-07,0
439,4.5624164064851646e-07,3.191863593514835e-07,1
440,1.3685963437472288e-06,5.919236562527714e-07,1
441,2.667032427949355e-06,8.29027572050645e-07,1
442,3.7047372424643617e-06,8.066727575356378e-07,1
443,3.835123484035912e-06,4.79906515964089e-07,0
444,2.8662112296081495e-06,2.112887703918507e-07,0
445,1.48028612856754e-06,1.2821387143246e-07,0
446,5.1069735848827e-07,8.678464151172991e-08,0
447,1.1270651270406613e-07,4.076248729593388e-08,0
448,1.1607048866982344e-10,6.425145113301767e-10,0
449,4.4225871511380645e-11,4.0461912848861937e-10,0
450,7.048641219895253e-12,1.9784235878010472e-10,0
451,4.84332115301648e-13,1.4875966788469836e-10,0
452,7.829923183519319e-13,3.3711600768164806e-10,0
453,3.3351278227608576e-11,9.744087217723915e-10,0
454,7.00194939105903e-10,3.5726950608940972e-09,1
455,7.092408592251043e-09,1.4707091407748957e-08,1
456,3.736351233333141e-08,4.8708887666668574e-08,1
457,1.1554293320416007e-07,1.1640306679583993e-07,1
458,2.2319932556336966e-07,1.8885167443663035e-07,1
459,2.5718886096927127e-07,2.228541390307287e-07,1
460,1.6992177904757604e-07,1.99828220952424e-07,0
461,6.805975693808101e-08,1.20801243061919e-07,0
462,2.015944510773843e-08,4.417455489226157e-08,0
463,5.340967558168578e-09,9.755132441831423e-09,0
464,1.0390493060018236e-09,1.5733306939981768e-09,0
465,1.2979307327152892e-10,3.66438926728471e-10,0
466,1.8970537178682745e-11,2.3957946282131727e-10,0
467,1.4301209645787144e-11,3.2195979035421284e-10,0
468,2.5202890494758683e-10,1.7426610950524133e-09,0
469,3.6906499723355473e-09,9.774250027664452e-09,0
470,2.7051380310634554e-08,3.457281968936544e-08,0
471,1.0636119311451248e-07,8.252080688548753e-08,0
472,2.468869323133487e-07,1.5000806768665132e-07,1
473,3.775141374246758e-07,2.104358625753242e-07,1
474,4.214637415229294e-07,2.1147225847707057e-07,1
475,3.4493199317094087e-07,1.5869900682905918e-07,1
476,1.9337726239598935e-07,1.0067773760401064e-07,1
477,7.158490217242293e-08,5.185609782757707e-08,1
478,1.7327268640831627e-08,1.9596531359168376e-08,0
479,2.6400339438287657e-09,5.2202460561712335e-09,0
480,2.8928363561532465e-13,7.416356364384675e-12,0
481,7.787647393192602e-14,3.575073526068074e-12,0
482,9.020719811041857e-15,2.4630192801889582e-12,0
483,4.7448605052236975e-15,7.804945139494775e-12,0
484,1.504569021572437e-13,3.884294309784275e-11,0
485,5.90255650533362e-12,2.269564434946664e-10,1
486,1.063707074129239e-10,1.188719292587076e-09,0
487,8.630134107511993e-10,4.195776589248801e-09,1
488,3.498256145048718e-09,1.0541343854951283e-08,1
489,8.26055473987775e-09,2.109794526012225e-08,0
490,1.1888508540115112e-08,3.226399145988489e-08,0
491,9.553631101445644e-09,3.499186889855436e-08,0
492,4.114874572737617e-09,2.5585925427262382e-08,0
493,1.070633384827565e-09,1.2430366615172437e-08,0
494,2.486857255138584e-10,4.180304274486141e-09,0
495,5.953392187066209e-11,9.766660781293379e-10,0
496,8.93924373136245e-12,1.4500275626863756e-10,0
497,6.585501091039588e-13,1.944794989089604e-11,0
498,9.9809662610101e-14,1.70264903373899e-11,0
499,2.888236222090252e-12,1.0306976377790975e-10,0
500,6.735774058157269e-11,8.197802594184274e-10,0
501,8.156786454853933e-10,4.003161354514607e-09,1
502,5.520642862982688e-09,1.112645713701731e-08,1
503,2.123897006723763e-08,1.7516829932762372e-08,0
504,4.4327740587836877e-08,1.9132159412163132e-08,0
505,5.299242913084637e-08,2.1337070869153633e-08,0
506,4.454708854874423e-08,1.8805511451255773e-08,0
507,2.702184689102264e-08,1.2494653108977362e-08,0
508,9.572367761950073e-09,8.103132238049925e-09,1
509,1.8220124493191238e-09,3.7855175506808755e-09,1
510,2.0696290889186919e-10,1.103077091108131e-09,0
511,1.6051753135620668e-11,2.1332824686437935e-10,0
512,1.1052817242424446e-14,4.201977182757576e-12,0
513,1.0076189669171048e-13,2.323223810330829e-11,0
514,8.380306177348066e-13,7.83832693822652e-11,0
515,3.977550307659986e-12,1.7552744969234002e-10,0
516,8.473739247541995e-12,3.01831260752458e-10,0
517,7.931859227765281e-12,5.717261407722347e-10,0
518,6.9827548031522935e-12,1.862757245196848e-09,0
519,2.5827254027987486e-11,5.708862745972013e-09,0
520,8.303632954921536e-11,1.0979263670450782e-08,0
521,1.5837486177620827e-10,1.3716925138223792e-08,0
522,1.6603506274974204e-10,1.1590264937250257e-08,0
523,8.698997121641735e-11,6.498360028783583e-09,0
524,2.2663032621202463e-11,2.6524469673787972e-09,0
525,3.5139011195826932e-12,1.0010660988804174e-09,0
526,6.787023308720473e-13,3.478622976691279e-10,0
527,4.061513371581646e-13,1.0922784866284183e-10,0
528,7.027307193515728e-13,1.2851326928064845e-10,0
529,2.3101804446025237e-12,2.9911581955539744e-10,0
530,1.3566926058024325e-11,5.955860739419757e-10,0
531,1.0252581170665882e-10,1.506544188293341e-09,0
532,5.814170040340796e-10,4.30508299596592e-09,0
533,2.4993394238406274e-09,8.481360576159373e-09,0
534,9.615827245956536e-09,6.966272754043462e-09,0
535,2.3574793616684175e-08,-5.058793616684176e-09,0
536,2.8144877583936505e-08,-1.1122877583936507e-08,1
537,1.7097998094191038e-08,-4.356798094191037e-09,0
538,7.711235319710497e-09,-6.852553197104975e-10,0
539,3.09246395005375e-09,-4.3987395005374985e-10,0
540,7.149172885140229e-10,-8.026288514022905e-12,0
541,7.495795845897299e-11,7.219204154102701e-11,0
542,9.428168411237657e-12,1.730073158876234e-11,0
543,1.2755148991690733e-11,-7.911048991690731e-12,1
544,1.0623759075007322e-11,3.3819824092499265e-10,0
545,5.648395946369658e-11,1.2273860405363034e-09,0
546,2.6220800414335167e-10,2.7923219958566485e-09,0
547,7.682332810940848e-10,4.2459867189059155e-09,0
548,1.0803079247006203e-09,4.732552075299379e-09,0
549,6.76083926119837e-10,4.782086073880163e-09,0
550,1.9088478578702072e-10,7.01488521421298e-09,0
551,2.7214376936735523e-11,1.3124185623063265e-08,0
552,2.7100328537696256e-12,1.785328996714623e-08,0
553,6.734793536723815e-13,1.5597526520646327e-08,0
554,5.340956747365443e-13,8.732115904325262e-09,0
555,1.4285816329642986e-12,3.0979414183670353e-09,0
556,6.603830291748883e-12,8.483971697082512e-10,0
557,2.3889435333905572e-11,5.193755646660944e-10,0
558,6.918823703296726e-11,8.317387629670327e-10,0
559,1.4328787110774934e-10,2.0259821288922507e-09,0
560,2.680762054478122e-10,4.892103794552188e-09,0
561,6.380061648902695e-10,9.106713835109729e-09,0
562,1.868283367659413e-09,1.5495316632340584e-08,0
563,5.450574906479898e-09,2.9894025093520095e-08,1
564,1.2636045940604062e-08,5.369375405939594e-08,1
565,2.2444523165378263e-08,6.588807683462174e-08,0
566,3.5903410016152944e-08,4.235938998384706e-08,0
567,4.497717469429129e-08,5.835325305708709e-09,0
568,3.4942542851512584e-08,-6.062542851512586e-09,0
569,1.9468270693424852e-08,-3.90857069342485e-09,0
570,8.671556997186637e-09,-1.4425369971866369e-09,0
571,2.5977086213633167e-09,1.2580137863668358e-10,0
572,4.781655717159921e-10,4.0007642828400777e-10,0
573,2.8226983261215595e-10,-4.586832612155956e-12,0
574,7.972974745858995e-10,-6.426824745858995e-10,1
575,1.1104349538954038e-09,-9.779929538954038e-10,1
576,1.5224966273659152e-09,6.321763372634085e-09,0
577,5.2654351467976506e-09,1.738336485320235e-08,1
578,1.4491178762369841e-08,2.9213621237630168e-08,1
579,2.6875649661253594e-08,3.149985033874641e-08,0
580,2.6780768424351336e-08,2.8430831575648667e-08,0
581,1.3614129596526738e-08,2.8161970403473257e-08,1
582,3.800636906089142e-09,2.9650063093910855e-08,0
583,6.431218868608493e-10,3.182787811313915e-08,0
584,6.508427914696221e-11,2.982431572085304e-08,0
585,6.778170566792239e-12,2.177142182943321e-08,0
586,4.223306499895151e-11,1.2268766935001048e-08,0
587,3.0148971818152056e-10,6.11662028181848e-09,0
588,1.1622638404182356e-09,4.790256159581764e-09,0
589,3.17832593032912e-09,7.3075740696708784e-09,0
590,6.9063525692298844e-09,1.5872547430770117e-08,0
591,1.1485480716484513e-08,3.7835319283515487e-08,0
592,1.815912669610384e-08,7.361687330389616e-08,0
593,3.4070353114740383e-08,1.1379964688525964e-07,0
594,6.595262044080253e-08,1.7261537955919748e-07,1
595,1.0613356644344448e-07,2.824834335565555e-07,1
596,1.2470136944664636e-07,3.955446305533537e-07,1
597,1.0646486017038801e-07,3.84223139829612e-07,1
598,9.092563014682846e-08,2.2817836985317154e-07,0
599,1.04003312855296e-07,5.5185687144704016e-08,0
600,1.0639519323112287e-07,-3.0606393231122865e-08,0
601,7.635140282053753e-08,-3.7045002820537524e-08,0
602,3.6789867317056073e-08,-1.6281467317056074e-08,0
603,1.1395781313927554e-08,-1.700821313927555e-09,0
604,4.005777712641452e-09,2.7513228735854774e-10,0
605,8.432286866366179e-09,-5.324636866366179e-09,1
606,1.6917926605105894e-08,-1.2854996605105895e-08,1
607,1.6798625833200608e-08,-1.2271145833200609e-08,1
608,4.37248110834638e-08,4.2850188916536206e-08,1
609,1.1245732451036308e-07,1.0820467548963692e-07,1
610,2.0832490012129254e-07,1.6050009987870748e-07,1
611,2.729834408149229e-07,1.4807955918507704e-07,1
612,2.2360997758850406e-07,1.2488102241149593e-07,0
613,1.0810375446581306e-07,1.2349324553418696e-07,0
614,3.064701652639057e-08,1.0976998347360943e-07,0
615,5.1687862729410605e-09,8.161321372705895e-08,0
616,6.726301654961917e-10,5.437736983450381e-08,0
617,2.822211476664608e-10,3.519907885233354e-08,0
618,2.009206746672634e-09,2.6539693253327368e-08,0
619,1.1591599103932334e-08,2.6738200896067667e-08,0
620,3.888205494953273e-08,3.324204505046727e-08,0
621,9.237533531160075e-08,5.478466468839925e-08,0
622,1.6915097133987356e-07,1.2300502866012642e-07,0
623,2.540028569629109e-07,2.708821430370892e-07,0
624,3.7678104830485463e-07,4.512879516951453e-07,0
625,5.853614184258724e-07,6.039485815741276e-07,0
626,8.215012412979626e-07,8.378787587020372e-07,1
627,9.083229674370337e-07,1.2040670325629664e-06,1
628,7.470129525289909e-07,1.358987047471009e-06,1
629,4.89678620272671e-07,1.014071379727329e-06,1
630,4.2244206557231935e-07,3.641369344276806e-07,0
631,4.972272667366332e-07,-1.3909426673663324e-07,0
632,4.4049349668855284e-07,-2.5804149668855284e-07,1
633,2.624359718789348e-07,-1.5391897187893482e-07,0
634,1.1217998395989149e-07,-4.684018395989149e-08,0
635,4.2223870617003376e-08,-5.172570617003374e-09,0
636,4.527153660503552e-08,-1.8159136605035523e-08,0
637,9.535219931906323e-08,-5.663069931906323e-08,1
638,1.4291646697109792e-07,-8.339576697109793e-08,1
639,1.2747692548942418e-07,-6.449442548942417e-08,0
640,3.8087130932020056e-07,1.673506906797994e-07,1
641,8.083545088935339e-07,3.881454911064662e-07,1
642,1.1625809357287785e-06,5.217490642712213e-07,1
643,1.1856444590822807e-06,4.4307554091771937e-07,0
644,8.087381815821372e-07,3.575418184178627e-07,0
645,3.467482739541347e-07,3.270007260458653e-07,0
646,9.539775566208332e-08,2.490072443379167e-07,0
647,2.1949828287144397e-08,1.512061717128556e-07,0
648,6.902559576057342e-09,9.111674042394265e-08,0
649,5.165437243725579e-09,7.821916275627442e-08,0
650,3.017037467120685e-08,1.0325362532879315e-07,0
651,1.4846004671736335e-07,1.2922295328263666e-07,0
652,4.54297852140905e-07,1.1123914785909497e-07,0
653,9.696087970360534e-07,1.0257120296394659e-07,0
654,1.5907325355662564e-06,2.6596746443374355e-07,0
655,2.2815129622467537e-06,6.127270377532467e-07,0
656,3.1386148204364933e-06,8.591651795635071e-07,0
657,3.9350404039611034e-06,1.018319596038897e-06,0
658,4.085237042165843e-06,1.5537729578341567e-06,1
659,3.317873510038792e-06,2.266486489961208e-06,1
660,2.119127219568536e-06,2.2088327804314636e-06,1
661,1.3325188969466272e-06,1.1642811030533728e-06,0
662,1.3105375403529358e-06,-1.4337754035293579e-07,0
663,1.452348851210928e-06,-8.785918512109281e-07,1
664,1.1490745849799691e-06,-7.909475849799691e-07,1
665,6.351386204266084e-07,-3.800356204266084e-07,0
666,2.9864204625438426e-07,-1.1704304625438425e-07,0
667,2.0509214335671407e-07,-6.551014335671408e-08,0
668,3.5155017902328113e-07,-1.7861617902328115e-07,1
669,7.022040507818514e-07,-4.0293305078185145e-07,1
670,9.63606418270265e-07,-5.464874182702651e-07,1
671,7.657472948124461e-07,-3.9024029481244614e-07,1
672,1.1537168221149414e-06,5.228631778850584e-07,1
673,2.1730795442221817e-06,9.225504557778183e-07,1
674,2.711298198509701e-06,1.0049218014902983e-06,1
675,2.318622308041464e-06,8.112976919585359e-07,0
676,1.3450758364960274e-06,6.419641635039726e-07,0
677,5.385739435362763e-07,4.861360564637237e-07,0
678,1.7609655552501015e-07,2.922964444749899e-07,0
679,7.41676927555819e-08,1.4588830724441812e-07,0
680,4.026636883169402e-08,1.1234763116830598e-07,0
681,5.4348825829153074e-08,1.7562917417084696e-07,0
682,2.507561929114341e-07,2.6104380708856593e-07,0
683,9.124752652239698e-07,1.9277473477603032e-07,0
