,Y107H,diff,True
684,2.240952233541534e-06,-8.591223354153369e-08,0
685,4.028853397211396e-06,-2.4756339721139535e-07,0
686,5.916941585994253e-06,4.246841400574712e-08,0
687,7.955579737962759e-06,3.692102620372406e-07,0
688,9.73732171992592e-06,2.8437828007408e-07,0
689,9.948808761707421e-06,4.6609123829257985e-07,0
690,8.182759215075889e-06,1.356290784924111e-06,0
691,5.470703806938051e-06,1.9853061930619496e-06,1
692,3.1195739866789465e-06,1.5193360133210531e-06,0
693,2.094453716728696e-06,2.03426283271304e-07,0
694,2.2722631266448933e-06,-1.1814431266448932e-06,1
695,2.41011842642898e-06,-1.74110542642898e-06,1
696,1.8392033419334236e-06,-1.3134193419334237e-06,1
697,1.1266704895483464e-06,-6.862354895483464e-07,0
698,7.064245330710634e-07,-3.322575330710634e-07,0
699,6.888832675128205e-07,-2.8977926751282046e-07,0
700,1.3124060189360806e-06,-6.608810189360805e-07,1
701,2.3813863288223925e-06,-1.3034863288223924e-06,1
702,2.7654445176692016e-06,-1.4788645176692016e-06,1
703,1.829042440269193e-06,-8.41785440269193e-07,1
704,1.3368313440207278e-06,1.053928655979272e-06,1
705,2.377680033615646e-06,1.4920599663843538e-06,1
706,2.78049564799131e-06,1.4067143520086901e-06,1
707,2.2098098469746795e-06,1.0640101530253206e-06,0
708,1.211286960818759e-06,7.48813039181241e-07,0
709,4.981357003059795e-07,4.496572996940206e-07,0
710,2.2260996042985873e-07,1.8513703957014127e-07,0
711,1.3991822766776636e-07,6.976777233223363e-08,0
712,1.0637932422905313e-07,1.1357867577094686e-07,0
713,2.261075809897726e-07,2.2523641901022737e-07,0
714,8.037784837871497e-07,2.2810151621285015e-07,0
715,2.219435423527713e-06,-7.918542352771315e-08,0
716,4.4331426626222515e-06,-4.70222662622252e-07,0
717,7.072555607633129e-06,-4.6898560763312925e-07,0
718,1.003149114596672e-05,-1.4628114596671985e-07,0
719,1.2867619142053462e-05,-9.081914205346072e-08,0
720,1.3910984962243313e-05,-2.5778496224331336e-07,0
721,1.2199062162977404e-05,-8.776216297740317e-08,0
722,8.902439892222732e-06,2.7607010777726864e-07,0
723,5.493966211668087e-06,3.571237883319139e-07,0
724,2.9533155519321732e-06,6.292444806782704e-08,0
725,1.954963823984382e-06,-6.11393823984382e-07,1
726,2.0368124001477346e-06,-1.3346094001477347e-06,1
727,2.074194629664143e-06,-1.5256806296641433e-06,1
728,1.7016681419125498e-06,-1.1819011419125498e-06,1
729,1.2291063566068328e-06,-7.316543566068329e-07,0
730,8.924268572311671e-07,-3.846328572311671e-07,0
731,1.009736764304632e-06,-3.1181676430463197e-07,0
732,1.8738354964486439e-06,-6.916154964486439e-07,0
733,2.9192749633059916e-06,-1.2028349633059915e-06,1
734,2.8662647916228575e-06,-1.0876047916228577e-06,1
735,1.6238786326203727e-06,-4.1457863262037266e-07,0
736,7.880116515693888e-07,1.029568348430611e-06,1
737,1.3747942319135078e-06,1.365305768086492e-06,1
738,1.6205921679190746e-06,1.2557478320809255e-06,1
739,1.3017401695453487e-06,9.397498304546515e-07,0
740,7.13339045084227e-07,6.189409549157728e-07,0
741,3.049202806544104e-07,3.228947193455896e-07,0
742,1.44097612217618e-07,1.3198438778238202e-07,0
743,8.750178606658394e-08,8.497421393341605e-08,0
744,1.0409931622090128e-07,1.2478368377909874e-07,0
745,3.054629031371337e-07,1.7517509686286628e-07,0
746,9.493866498618856e-07,9.650335013811436e-08,0
747,2.18668319842341e-06,-9.541319842340995e-08,0
748,3.8930673148488785e-06,-6.341731484887865e-08,0
749,6.249847799666275e-06,2.727322003337249e-07,0
750,9.422662147745453e-06,5.000878522545462e-07,0
751,1.2111950973712993e-05,2.4364902628700637e-07,0
752,1.23228317850503e-05,-3.545317850503012e-07,0
753,1.0048709916459597e-05,-8.340599164595967e-07,0
754,6.924821924464642e-06,-1.0067319244646427e-06,1
755,3.983881319050582e-06,-8.196813190505819e-07,1
756,1.8941535697518974e-06,-5.161735697518974e-07,1
757,1.0273959965917226e-06,-4.7004299659172256e-07,1
758,9.25984003718198e-07,-6.02437003718198e-07,1
759,9.839744498849243e-07,-6.757494498849243e-07,1
760,9.445997500717596e-07,-6.053757500717597e-07,1
761,7.738142950386047e-07,-3.925512950386047e-07,0
762,5.901723412111312e-07,-1.0840734121113127e-07,0
763,6.337588920295201e-07,1.0418810797048e-07,0
764,1.052988676969612e-06,1.0251132303038791e-07,0
765,1.5000261474497386e-06,-1.3356147449738504e-08,0
766,1.3386151254936278e-06,6.015487450637225e-08,0
767,6.798550267056515e-07,2.0058797329434864e-07,0
768,3.177402903589313e-07,6.571177096410686e-07,1
769,5.671622948512169e-07,9.16317705148783e-07,1
770,6.710816383919e-07,9.274083616080999e-07,0
771,5.240085215999833e-07,7.453214784000166e-07,0
772,2.65739983872428e-07,4.89881016127572e-07,0
773,1.013183299759758e-07,2.585906700240242e-07,0
774,4.457557023270543e-08,1.231914297672946e-07,0
775,2.5993927080257835e-08,8.773507291974216e-08,0
776,3.993785025991504e-08,1.0643414974008498e-07,0
777,1.489091441485209e-07,1.2510785585147914e-07,0
778,4.5617713962952775e-07,1.1356086037047227e-07,0
779,1.0158407991141834e-06,1.7637920088581674e-07,0
780,1.9736009191472568e-06,4.69599080852743e-07,0
781,3.765547762869928e-06,8.544822371300724e-07,0
782,6.265879535752346e-06,9.125404642476534e-07,0
783,7.945588414613527e-06,4.1584158538647305e-07,0
784,7.5317155201542614e-06,-3.6729552015426134e-07,0
785,5.7692683855520935e-06,-1.029498385552094e-06,1
786,3.8048652272628152e-06,-1.2204552272628156e-06,1
787,2.044194275474268e-06,-8.657942754742681e-07,1
788,8.675807768397593e-07,-4.1632577683975926e-07,1
789,4.034080032142179e-07,-2.252110032142179e-07,1
790,3.263953724544618e-07,-2.0725737245446183e-07,1
791,3.4386402606317617e-07,-2.1312502606317618e-07,1
792,3.2640795182345706e-07,-1.5706295182345705e-07,0
793,2.5943152367978985e-07,-2.3955523679789862e-08,0
794,2.0451602588163751e-07,1.4258297411836244e-07,0
795,2.1252957924980129e-07,3.240164207501988e-07,0
796,3.3614931398697147e-07,4.422746860130285e-07,0
797,4.917701215426864e-07,4.3561287845731354e-07,0
798,4.517313779055607e-07,3.7886962209443937e-07,0
799,2.361337079389644e-07,2.744462920610356e-07,0
800,2.2367846533732332e-07,3.782955346626767e-07,0
801,4.004835599768923e-07,5.430614400231077e-07,0
802,4.660279999800651e-07,5.466520000199349e-07,0
803,3.65497943844824e-07,4.10606056155176e-07,0
804,1.8623347910830832e-07,2.519575208916917e-07,0
805,6.092309205116656e-08,1.3504290794883342e-07,0
806,1.6686141690358722e-08,7.218615830964128e-08,0
807,5.6904010096014556e-09,5.761059899039854e-08,0
808,7.869534962843809e-09,6.466346503715619e-08,0
809,3.7288749876904716e-08,7.882525012309529e-08,0
810,1.326353883527603e-07,1.097566116472397e-07,1
811,3.621781446306528e-07,2.132208553693472e-07,1
812,8.973819981869871e-07,4.44528001813013e-07,1
813,1.9810578475205602e-06,6.357121524794399e-07,1
814,3.2787148481141116e-06,5.116851518858886e-07,0
815,3.749113465459472e-06,1.4153653454052773e-07,0
816,3.1869526640582907e-06,-3.162626640582906e-07,0
817,2.3287034086744723e-06,-7.005534086744723e-07,1
818,1.5271749208429037e-06,-7.563659208429037e-07,1
819,8.541495962127834e-07,-5.353705962127834e-07,1
820,4.385009139698927e-07,-3.154599139698927e-07,1
821,2.5952804381457966e-07,-2.0202044381457967e-07,1
822,1.8210077846930968e-07,-1.3667877846930969e-07,1
823,1.2188664866662258e-07,-6.819164866662258e-08,1
824,7.7062623153748e-08,-6.363231537479945e-10,0
825,6.281617606621517e-08,5.7855823933784836e-08,0
826,6.50399508582119e-08,1.271280491417881e-07,0
827,6.291376376743183e-08,2.3352323623256817e-07,0
828,8.231329230464313e-08,3.3692570769535685e-07,0
829,1.2290133762128535e-07,3.7874766237871475e-07,0
830,1.3036512451264993e-07,3.416528754873501e-07,1
831,8.935999555149674e-08,2.2466300444850325e-07,1
832,3.195323757770127e-07,1.9886162422298734e-07,0
833,5.70922724003849e-07,2.2132827599615095e-07,0
834,6.718523852793861e-07,1.2173861472061384e-07,0
835,5.02999119904534e-07,4.3814880095466e-08,0
836,2.1913252188070774e-07,5.168747811929225e-08,0
837,5.282949366394264e-08,5.221450633605736e-08,0
838,7.471157328985423e-09,3.532094267101458e-08,0
839,9.211900970230233e-10,2.8035509902976975e-08,0
840,1.089366997216642e-09,3.192563300278336e-08,0
841,7.92847670632531e-09,4.8142223293674684e-08,0
842,4.2539308951333574e-08,7.979069104866643e-08,0
843,1.531471453805606e-07,1.4882085461943938e-07,1
844,4.1588510381423845e-07,2.745288961857615e-07,1
845,8.873388389456845e-07,3.2507116105431563e-07,0
846,1.3460482443725763e-06,1.563417556274236e-07,0
847,1.4245985577161806e-06,-1.2369855771618047e-07,0
848,1.223176856996578e-06,-3.99109856996578e-07,1
849,9.817884743835808e-07,-5.650794743835807e-07,1
850,7.295066679851477e-07,-5.430126679851477e-07,1
851,5.057204848629782e-07,-4.248406848629782e-07,1
852,3.3535736592215336e-07,-2.9932506592215335e-07,1
853,2.14181889138522e-07,-1.94279689138522e-07,1
854,1.2073175889713918e-07,-1.0192345889713918e-07,1
855,4.844733506999559e-08,-2.4359035069995588e-08,0
856,1.6368798072985528e-08,2.0450001927014475e-08,0
857,1.2327918402605065e-08,4.8035181597394935e-08,0
858,1.3153091666398127e-08,8.131310833360186e-08,0
859,1.0555280677705298e-08,1.3853271932229469e-07,0
860,1.7222053039887318e-08,2.1106194696011267e-07,1
861,5.332303192674067e-08,2.5652396807325937e-07,1
862,1.1433064251104708e-07,2.1875435748895297e-07,1
863,1.265855463018447e-07,1.1940745369815527e-07,0
864,4.3466916601657723e-07,5.318283398342284e-08,0
865,7.314448366242541e-07,-3.158283662425411e-08,0
866,7.494932776908231e-07,-1.0755227769082306e-07,0
867,4.675195867355376e-07,-6.510958673553759e-08,0
868,1.7443261915512205e-07,1.1673380844877966e-08,0
869,4.219297489824299e-08,2.9193525101757013e-08,0
870,9.97291104276654e-09,1.8264888957233458e-08,0
871,3.4614636646238684e-09,1.2852736335376132e-08,0
872,1.3642830655190973e-09,1.7789216934480904e-08,0
873,5.6221916467279156e-09,3.091370835327209e-08,0
874,2.907324614854196e-08,5.6372953851458045e-08,0
875,8.838630060565047e-08,1.259806993943495e-07,0
876,1.9569336744939975e-07,2.447996325506003e-07,0
877,3.531297688073756e-07,2.764012311926244e-07,0
878,4.980311793245468e-07,1.0969682067545318e-07,0
879,5.786679516734887e-07,-1.6244495167348863e-07,0
880,6.463038229828147e-07,-4.2599782298281473e-07,1
881,6.671587330261491e-07,-5.684008330261492e-07,1
882,5.652103765645776e-07,-5.229078765645776e-07,1
883,4.033615721440442e-07,-3.8370997214404424e-07,1
884,2.580019821960894e-07,-2.484583721960894e-07,1
885,1.5271237122069332e-07,-1.4701305122069332e-07,1
886,7.865783423739562e-08,-7.039543423739562e-08,1
887,3.243465022422951e-08,-1.4711450224229513e-08,0
888,1.6026722003481738e-08,1.6184777996518265e-08,0
889,1.960728969459692e-08,2.6294810305403083e-08,0
890,2.514569478239532e-08,3.9081805217604676e-08,0
891,3.233636580822454e-08,7.829463419177547e-08,1
892,6.392005887799223e-08,1.3682394112200777e-07,1
893,1.4446650518336985e-07,1.6214749481663018e-07,1
894,2.1884291598221846e-07,1.278340840177816e-07,0
895,1.7920985135231247e-07,8.480414864768753e-08,0
896,4.1130432963719696e-07,4.6321670362803035e-08,0
897,6.269103792513345e-07,1.0831620748665527e-08,0
898,5.706145579541939e-07,5.210442045806106e-09,0
899,3.168065990325998e-07,4.752940096740019e-08,0
900,1.1011297880618623e-07,6.357502119381379e-08,0
901,3.321241446458786e-08,3.4946485535412126e-08,0
902,1.6232404622185834e-08,9.331695377814168e-09,0
903,6.580039787743771e-09,6.457460212256229e-09,0
904,1.6974869260084816e-09,1.2613913073991516e-08,0
905,4.1576684764925065e-09,2.4829231523507496e-08,0
906,1.7872405073590818e-08,6.479529492640917e-08,0
907,4.875716418506963e-08,1.7117083581493035e-07,0
908,9.744379832151543e-08,3.016932016784845e-07,0
909,1.6764390737191244e-07,2.8288609262808756e-07,0
910,2.7669923039424163e-07,4.598276960575834e-08,0
911,4.2042585508693254e-07,-2.574888550869325e-07,1
912,5.580456168078576e-07,-4.889864168078576e-07,1
913,6.012757503694028e-07,-5.717414503694028e-07,1
914,5.185121389435627e-07,-5.036420389435627e-07,1
915,3.719335688866253e-07,-3.635114488866253e-07,1
916,2.1184077407323942e-07,-2.0730387407323943e-07,1
917,1.0911042608098344e-07,-1.0405608608098344e-07,1
918,6.987091811801449e-08,-5.558811811801449e-08,1
919,5.386089640014885e-08,-1.827539640014885e-08,0
920,5.323787685928947e-08,1.3602523140710519e-08,0
921,7.092870256319447e-08,2.6564897436805544e-08,0
922,1.0088832295702642e-07,3.122167704297359e-08,0
923,1.5160996596402413e-07,5.893403403597588e-08,0
924,2.453839243730824e-07,1.1360907562691757e-07,0
925,3.867547854579394e-07,1.3225721454206064e-07,0
926,4.409149555681432e-07,1.214230444318568e-07,0
927,2.98251315195901e-07,1.2084068480409897e-07,0
928,3.2828088908870353e-07,1.9914511091129647e-07,0
929,4.508914276213321e-07,2.8420057237866796e-07,0
930,3.5305638477485814e-07,3.0617461522514195e-07,0
931,1.727134670854726e-07,2.406625329145274e-07,0
932,6.144996182961225e-08,1.3567103817038772e-07,0
933,2.3972579487373176e-08,5.281192051262682e-08,0
934,9.782141432115775e-09,1.8488058567884225e-08,0
935,2.4616672632248422e-09,1.524593273677516e-08,0
936,1.8981957918281767e-09,2.5706904208171822e-08,0
937,9.571090081116956e-09,4.916520991888304e-08,0
938,2.7421044685464204e-08,1.0096895531453579e-07,0
939,4.7952804486164675e-08,2.023041955138353e-07,0
940,6.902205189664091e-08,2.886399481033591e-07,0
941,1.1373876186204633e-07,2.216102381379537e-07,0
942,2.088757134628979e-07,-9.267134628979306e-10,0
943,3.1787321721694684e-07,-2.1880621721694682e-07,1
944,3.9561156865349593e-07,-3.488290686534959e-07,1
945,4.188073681146815e-07,-3.944157681146815e-07,1
946,3.6353052915143926e-07,-3.5019032915143924e-07,1
947,2.382835818914763e-07,-2.304222018914763e-07,1
948,1.1660643922929818e-07,-1.1021882922929818e-07,1
949,6.269694279366858e-08,-5.2657342793668584e-08,1
950,6.625391291890626e-08,-4.001431291890627e-08,0
951,8.298241293237608e-08,-1.2564612932376072e-08,0
952,9.376944227564392e-08,5.667255772435607e-08,0
953,1.434471411126644e-07,1.0833185888733563e-07,0
954,2.846339172644277e-07,1.0311208273557232e-07,0
955,5.613423345195253e-07,8.622666548047475e-08,0
956,9.812130534512306e-07,8.460694654876957e-08,0
957,1.3688271371448426e-06,5.854286285515726e-08,0
958,1.3325404365571483e-06,6.724956344285156e-08,0
959,8.205683247188413e-07,1.2189667528115867e-07,0
960,4.4054613567775354e-07,2.867058643222465e-07,0
961,5.112094718002355e-07,4.4676852819976455e-07,0
962,3.227270225246767e-07,4.814029774753232e-07,0
963,1.3940057252930724e-07,3.385994274706928e-07,0
964,6.329215443885906e-08,1.5699184556114096e-07,0
965,2.911035631194961e-08,5.45944436880504e-08,0
966,7.830418660446932e-09,2.7429781339553063e-08,0
967,1.4759184577101649e-09,3.691918154228983e-08,0
968,5.051875701244305e-09,6.83707242987557e-08,0
969,2.1394216298630577e-08,1.0851878370136943e-07,0
970,4.6999624666968086e-08,1.5336337533303192e-07,0
971,6.797321370457888e-08,2.078027862954211e-07,0
972,8.864756079168578e-08,2.2550943920831424e-07,0
973,1.4387124091664008e-07,1.2719075908335992e-07,0
974,2.426472309377741e-07,-6.005823093777409e-08,0
975,3.2135000851063236e-07,-2.0820400851063236e-07,1
976,3.3580290288757467e-07,-2.6651700288757465e-07,1
977,2.9177660780473234e-07,-2.5355630780473233e-07,1
978,2.1932491042178226e-07,-1.9906181042178226e-07,1
979,1.4653932288791652e-07,-1.3143492288791652e-07,1
980,8.400490631008287e-08,-6.699930631008288e-08,1
981,5.798863349400953e-08,-3.515303349400953e-08,1
982,7.949994750040369e-08,-3.4775847500403687e-08,0
983,1.1686231255953579e-07,-3.7233125595357836e-09,0
984,1.8289550487676822e-07,7.200349512323179e-08,0
985,3.5910393422439624e-07,1.294800657756038e-07,0
986,8.035061034581373e-07,9.725689654186278e-08,0
987,1.6489889536035773e-06,1.7441046396422707e-08,0
988,2.7487767720412508e-06,-3.8316772041250907e-08,0
989,3.545118160360878e-06,-1.6873816036087766e-07,0
990,3.2692331445217955e-06,-2.6987314452179574e-07,0
991,1.9363009622482614e-06,-1.3309096224826142e-07,0
992,4.5527297177452534e-07,1.7269902822547458e-07,0
993,4.1896760735948735e-07,2.952493926405127e-07,0
994,2.1060791289415048e-07,3.1724108710584955e-07,0
995,8.117243175349049e-08,2.018835682465095e-07,0
996,3.632242985434847e-08,8.272657014565152e-08,0
997,1.31166570587879e-08,3.0972242941212104e-08,0
998,2.420114136696571e-09,2.610658586330343e-08,0
999,6.495852653062365e-10,4.729971473469376e-08,0
1000,3.3844953397003033e-09,8.239600466029968e-08,0
1001,1.2408451468557293e-08,1.174425485314427e-07,0
1002,2.848255831021511e-08,1.4499844168978488e-07,0
1003,4.820328374993782e-08,1.5974571625006216e-07,0
1004,7.07644647862674e-08,1.407415352137326e-07,0
1005,1.1097052336704776e-07,6.228947663295224e-08,0
1006,1.7283602952856902e-07,-5.2228029528569e-08,0
1007,2.1485354651067878e-07,-1.3551594651067875e-07,1
1008,1.9188469614693429e-07,-1.4383389614693429e-07,1
1009,1.4212674423792254e-07,-1.1550514423792255e-07,1
1010,1.0791772790768616e-07,-9.081272790768617e-08,1
1011,7.496160411107406e-08,-5.9256504111074064e-08,1
1012,4.118549562553912e-08,-2.3844895625539125e-08,1
1013,3.6323668842068925e-08,-1.3817168842068928e-08,0
1014,6.46105263730026e-08,-1.9773026373002608e-08,0
1015,1.1880745516762633e-07,-9.52945516762634e-09,0
1016,2.1481587139043268e-07,2.804112860956728e-08,0
1017,4.503320713765373e-07,5.3568928623462676e-08,0
1018,1.01503862927244e-06,1.8281370727560084e-08,0
1019,1.957263671077353e-06,-1.1433671077353027e-08,0
1020,3.0481665410128067e-06,-1.0504654101280672e-07,0
1021,3.6325394531728034e-06,-3.5864945317280316e-07,0
1022,2.968768785157881e-06,-4.2482878515788087e-07,0
1023,1.4733618677544031e-06,-1.7110186775440316e-07,0
