,A276G,max,diff,True
256,4.893475294058334e-06,1.2022420231176929e-06,-2.734852940583337e-07,0
257,6.3908834101285625e-06,1.2022420231176929e-06,-7.149534101285619e-07,0
258,5.235607087802805e-06,1.2022420231176929e-06,-8.786170878028053e-07,0
259,2.9598385000113586e-06,1.2022420231176929e-06,-3.429185000113586e-07,0
260,1.2796216967485793e-06,1.2022420231176929e-06,2.1156830325142068e-07,0
261,4.732976864438493e-07,1.2022420231176929e-06,3.616283135561506e-07,0
262,1.905648508136044e-07,1.2022420231176929e-06,2.9955214918639565e-07,0
263,1.8215190460447238e-07,1.2022420231176929e-06,2.6419409539552756e-07,0
264,6.227424467534082e-07,1.2022420231176929e-06,3.5670855324659185e-07,0
265,2.610173752524724e-06,1.2022420231176929e-06,5.36266247475276e-07,0
266,8.555732837111785e-06,1.2022420231176929e-06,7.820571628882148e-07,0
267,2.0654670180383745e-05,1.2022420231176929e-06,1.4799298196162544e-06,0
268,3.73891699644524e-05,1.2022420231176929e-06,2.874230035547597e-06,0
269,5.2624199708409054e-05,1.2022420231176929e-06,3.921000291590948e-06,1
270,5.840664087105044e-05,1.2022420231176929e-06,3.6527591289495595e-06,0
271,5.04758349526671e-05,1.2022420231176929e-06,2.5714650473328973e-06,0
272,3.376199955866934e-05,1.2022420231176929e-06,1.5879004413306595e-06,0
273,1.8026530180851566e-05,1.2022420231176929e-06,1.4322698191484346e-06,0
274,8.43212121672013e-06,1.2022420231176929e-06,2.0744787832798707e-06,1
275,4.079257419724874e-06,1.2022420231176929e-06,2.8770225802751264e-06,1
276,2.370848336909761e-06,1.2022420231176929e-06,3.535651663090239e-06,1
277,1.8845514348016544e-06,1.2022420231176929e-06,3.892158565198345e-06,1
278,2.8646755915342084e-06,1.2022420231176929e-06,3.629484408465791e-06,1
279,6.929825238085736e-06,1.2022420231176929e-06,2.678114761914263e-06,1
280,1.7017701937235594e-05,1.2022420231176929e-06,1.3520980627644075e-06,0
281,3.616332544130469e-05,1.2022420231176929e-06,3.5517455869531054e-07,0
282,6.286125805962592e-05,1.2022420231176929e-06,-3.641580596259195e-07,0
283,8.64460608556609e-05,1.2022420231176929e-06,-2.213060855660911e-06,0
284,9.361618312248246e-05,1.2022420231176929e-06,-4.676083122482456e-06,0
285,8.169813564380435e-05,1.2022420231176929e-06,-5.7063356438043515e-06,1
286,5.7754151447770594e-05,1.2022420231176929e-06,-5.462751447770588e-06,1
287,3.1162678172907816e-05,1.2022420231176929e-06,-4.5200781729078145e-06,1
288,7.651153217209689e-06,1.2022420231176929e-06,-2.8890832172096885e-06,1
289,8.69730256699288e-06,1.2022420231176929e-06,-3.5031825669928813e-06,1
290,5.894887527168712e-06,1.2022420231176929e-06,-2.3750675271687124e-06,1
291,2.6096817650549026e-06,1.2022420231176929e-06,-7.640017650549027e-07,0
292,8.865580164121521e-07,1.2022420231176929e-06,1.3153983587847831e-08,0
293,3.0545189120348585e-07,1.2022420231176929e-06,1.419811087965141e-07,0
294,1.4941350610177537e-07,1.2022420231176929e-06,1.3518649389822462e-07,0
295,2.1038930795435892e-07,1.2022420231176929e-06,1.8437069204564105e-07,0
296,9.348124111095906e-07,1.2022420231176929e-06,3.4567758889040945e-07,0
297,4.211185275446542e-06,1.2022420231176929e-06,7.062847245534577e-07,0
298,1.4066274361175894e-05,1.2022420231176929e-06,1.753225638824106e-06,0
299,3.373615335904996e-05,1.2022420231176929e-06,4.232246640950044e-06,1
300,5.934917394543927e-05,1.2022420231176929e-06,6.9598260545607245e-06,1
301,7.908221548744679e-05,1.2022420231176929e-06,6.986984512553218e-06,1
302,8.056904365608472e-05,1.2022420231176929e-06,4.344756343915271e-06,0
303,6.211748881965159e-05,1.2022420231176929e-06,1.6655111803484082e-06,0
304,3.6352943351064494e-05,1.2022420231176929e-06,6.064566489355033e-07,0
305,1.69735252036219e-05,1.2022420231176929e-06,1.222174796378099e-06,0
306,7.112240222032136e-06,1.2022420231176929e-06,2.520319777967864e-06,1
307,3.1690358965645037e-06,1.2022420231176929e-06,3.528304103435496e-06,1
308,1.6967131275217112e-06,1.2022420231176929e-06,3.987876872478289e-06,1
309,1.3648644687409477e-06,1.2022420231176929e-06,3.9428855312590524e-06,1
310,2.4677655841019777e-06,1.2022420231176929e-06,3.4991644158980223e-06,1
311,6.819690448137271e-06,1.2022420231176929e-06,2.918569551862729e-06,1
312,1.8449353768869954e-05,1.2022420231176929e-06,2.7417462311300467e-06,0
313,4.188405837615594e-05,1.2022420231176929e-06,3.6859416238440586e-06,0
314,7.551587553013804e-05,1.2022420231176929e-06,4.365024469861958e-06,0
315,0.00010667807372851552,1.2022420231176929e-06,1.358926271484491e-06,0
316,0.00012022420231176929,1.2022420231176929e-06,-5.007202311769281e-06,0
317,0.00011043432677578404,1.2022420231176929e-06,-1.0878626775784038e-05,1
318,8.048087650405804e-05,1.2022420231176929e-06,-1.334487650405804e-05,1
319,4.275751446923441e-05,1.2022420231176929e-06,-1.0854114469234406e-05,1
320,6.6107108019650075e-06,1.2022420231176929e-06,-3.858910801965008e-06,1
321,6.328620761801627e-06,1.2022420231176929e-06,-3.654390761801627e-06,1
322,3.4395210126268555e-06,1.2022420231176929e-06,-1.8148210126268554e-06,1
323,1.1497756747307822e-06,1.2022420231176929e-06,-4.0252267473078217e-07,0
324,2.97783924980055e-07,1.2022420231176929e-06,6.665075019945053e-09,0
325,9.445991713267996e-08,1.2022420231176929e-06,3.915808286732004e-08,0
326,6.034833138841866e-08,1.2022420231176929e-06,4.9746668611581335e-08,0
327,2.0838893089787828e-07,1.2022420231176929e-06,9.61640691021217e-08,0
328,1.2976654574600916e-06,1.2022420231176929e-06,2.1227454253990838e-07,0
329,6.144674464172803e-06,1.2022420231176929e-06,6.439355358271985e-07,0
330,1.9886454914129386e-05,1.2022420231176929e-06,2.4748450858706164e-06,1
331,4.443933212726411e-05,1.2022420231176929e-06,6.47876787273589e-06,1
332,7.139029540368337e-05,1.2022420231176929e-06,9.364504596316622e-06,1
333,8.47883021867817e-05,1.2022420231176929e-06,7.367197813218292e-06,1
334,7.434629743519066e-05,1.2022420231176929e-06,2.8316025648093422e-06,0
335,4.768139152469898e-05,1.2022420231176929e-06,-4.439152469898187e-08,0
336,2.2729263889673604e-05,1.2022420231176929e-06,-3.003638896736058e-07,0
337,8.66930736283672e-06,1.2022420231176929e-06,6.287226371632803e-07,0
338,3.0655732673366296e-06,1.2022420231176929e-06,1.4642867326633706e-06,1
339,1.2006605226431626e-06,1.2022420231176929e-06,1.852689477356837e-06,1
340,6.270031736169465e-07,1.2022420231176929e-06,1.9047868263830537e-06,1
341,7.130162267935498e-07,1.2022420231176929e-06,1.7856237732064501e-06,1
342,1.875374270385495e-06,1.2022420231176929e-06,1.6607957296145047e-06,1
343,6.150655537679155e-06,1.2022420231176929e-06,1.7406444623208455e-06,0
344,1.818562560605644e-05,1.2022420231176929e-06,2.5122743939435602e-06,0
345,4.270717819279397e-05,1.2022420231176929e-06,4.2081218072060226e-06,1
346,7.685355823025319e-05,1.2022420231176929e-06,4.200141769746801e-06,0
347,0.0001070904708002058,1.2022420231176929e-06,-1.1624708002058005e-06,0
348,0.00011873835801495701,1.2022420231176929e-06,-9.991358014957002e-06,1
349,0.00010558440204304409,1.2022420231176929e-06,-1.707950204304409e-05,1
350,7.223432742169517e-05,1.2022420231176929e-06,-1.8379327421695172e-05,1
351,3.507271568014754e-05,1.2022420231176929e-06,-1.2798515680147542e-05,1
352,2.765035966470768e-06,1.2022420231176929e-06,-1.8742289664707678e-06,1
353,2.1793351189177227e-06,1.2022420231176929e-06,-1.3818311189177226e-06,1
354,9.460985734568731e-07,1.2022420231176929e-06,-4.943315734568732e-07,0
355,2.4460614657513237e-07,1.2022420231176929e-06,-5.4012146575132375e-08,0
356,4.689334114141544e-08,1.2022420231176929e-06,2.3567158858584557e-08,0
357,1.1392288748198805e-08,1.2022420231176929e-06,2.09596112518012e-08,0
358,2.1896779994858927e-08,1.2022420231176929e-06,2.541492000514107e-08,0
359,2.0139598951948663e-07,1.2022420231176929e-06,4.715801048051336e-08,0
360,1.4036925656431718e-06,1.2022420231176929e-06,1.1176743435682804e-07,0
361,6.288441710437823e-06,1.2022420231176929e-06,5.72708289562177e-07,0
362,1.831228326386202e-05,1.2022420231176929e-06,2.5373167361379816e-06,1
363,3.6325660782226064e-05,1.2022420231176929e-06,5.698839217773933e-06,1
364,5.1370199951280845e-05,1.2022420231176929e-06,6.1915000487191565e-06,1
365,5.255209855928138e-05,1.2022420231176929e-06,2.5097014407186253e-06,0
366,3.855258327076192e-05,1.2022420231176929e-06,-1.3206832707619243e-06,0
367,2.0155397737590275e-05,1.2022420231176929e-06,-2.1421977375902762e-06,0
368,7.648235827822428e-06,1.2022420231176929e-06,-1.0341458278224278e-06,0
369,2.268100353147601e-06,1.2022420231176929e-06,-4.1110353147600665e-08,0
370,6.176143629659117e-07,1.2022420231176929e-06,3.3910763703408834e-07,0
371,2.0215555523872573e-07,1.2022420231176929e-06,3.9825844476127434e-07,1
372,1.4147933354803133e-07,1.2022420231176929e-06,3.7034866645196874e-07,1
373,3.010321369751132e-07,1.2022420231176929e-06,3.5983086302488675e-07,0
374,1.1001934823527254e-06,1.2022420231176929e-06,4.1717651764727447e-07,0
375,4.261637459317385e-06,1.2022420231176929e-06,5.593825406826144e-07,0
376,1.3421340642117426e-05,1.2022420231176929e-06,7.90559357882574e-07,0
377,3.1160005744613145e-05,1.2022420231176929e-06,8.066942553868546e-07,0
378,5.327942547103834e-05,1.2022420231176929e-06,-9.08425471038337e-07,0
379,6.948970724229878e-05,1.2022420231176929e-06,-5.381207242298783e-06,1
380,7.137250321662909e-05,1.2022420231176929e-06,-1.0647103216629086e-05,1
381,5.7813648253911193e-05,1.2022420231176929e-06,-1.3750548253911192e-05,1
382,3.548854088384212e-05,1.2022420231176929e-06,-1.2433940883842118e-05,1
383,1.539252464326143e-05,1.2022420231176929e-06,-7.320124643261428e-06,1
384,4.999067323917843e-07,1.2022420231176929e-06,-3.2488573239178437e-07,1
385,3.227566363541528e-07,1.2022420231176929e-06,-1.7718363635415282e-07,0
386,1.1530826432930901e-07,1.2022420231176929e-06,-3.782506432930902e-08,0
387,2.4580483851594052e-08,1.2022420231176929e-06,7.567016148405945e-09,0
388,3.5104252115125008e-09,1.2022420231176929e-06,1.03162747884875e-08,0
389,1.2548939951454195e-09,1.2022420231176929e-06,8.777106004854581e-09,0
390,1.4130356632618823e-08,1.2022420231176929e-06,1.1658643367381177e-08,0
391,1.4263372366309438e-07,1.2022420231176929e-06,2.2721276336905612e-08,0
392,8.937037065711654e-07,1.2022420231176929e-06,9.460229342883464e-08,0
393,3.5093187470191962e-06,1.2022420231176929e-06,5.042012529808032e-07,0
394,8.961263469030107e-06,1.2022420231176929e-06,1.5895365309698916e-06,1
395,1.5607573725661317e-05,1.2022420231176929e-06,2.5050262743386827e-06,1
396,1.913850356467145e-05,1.2022420231176929e-06,1.6021964353285535e-06,0
397,1.6679401703957195e-05,1.2022420231176929e-06,-5.814017039571938e-07,0
398,1.0328679440355788e-05,1.2022420231176929e-06,-1.770929440355788e-06,1
399,4.524699305390613e-06,1.2022420231176929e-06,-1.335589305390613e-06,1
400,1.400178186218637e-06,1.2022420231176929e-06,-4.982661862186371e-07,1
401,3.1637521768440854e-07,1.2022420231176929e-06,-7.28902176844085e-08,0
402,6.036788381476107e-08,1.2022420231176929e-06,3.063861618523893e-08,0
403,1.861024655144604e-08,1.2022420231176929e-06,3.666495344855396e-08,1
404,2.6995056566411477e-08,1.2022420231176929e-06,3.3757443433588524e-08,0
405,1.0342913406539796e-07,1.2022420231176929e-06,4.2883865934602034e-08,0
406,5.136470768566465e-07,1.2022420231176929e-06,5.522392314335353e-08,0
407,2.189268931263522e-06,1.2022420231176929e-06,-1.889893126352209e-08,0
408,6.671660844496346e-06,1.2022420231176929e-06,-3.111808444963461e-07,0
409,1.4138929005219336e-05,1.2022420231176929e-06,-8.585290052193371e-07,0
410,2.1669470605373195e-05,1.2022420231176929e-06,-1.8759706053731954e-06,0
411,2.528579682644269e-05,1.2022420231176929e-06,-3.47509682644269e-06,1
412,2.322052650130979e-05,1.2022420231176929e-06,-5.025726501309788e-06,1
413,1.674661762763237e-05,1.2022420231176929e-06,-5.455417627632369e-06,1
414,9.070998408190273e-06,1.2022420231176929e-06,-4.1049184081902725e-06,1
415,3.4267593232692026e-06,1.2022420231176929e-06,-1.9557793232692028e-06,1
416,3.430647358342688e-08,1.2022420231176929e-06,-1.5888873583426884e-08,0
417,1.782998273472295e-08,1.2022420231176929e-06,-4.439582734722949e-09,0
418,5.128581823921124e-09,1.2022420231176929e-06,1.4503481760788763e-09,0
419,8.742388588107126e-10,1.2022420231176929e-06,2.1218211411892873e-09,0
420,1.1011249759854769e-10,1.2022420231176929e-06,1.9698075024014524e-09,0
421,4.098472770486515e-10,1.2022420231176929e-06,2.9058627229513484e-09,0
422,5.615977087153276e-09,1.2022420231176929e-06,5.605622912846725e-09,0
423,4.947507160105611e-08,1.2022420231176929e-06,1.9253028398943885e-08,0
424,2.7505726439491053e-07,1.2022420231176929e-06,8.330573560508948e-08,0
425,9.67012932555984e-07,1.2022420231176929e-06,2.6564706744401594e-07,0
426,2.194655309661872e-06,1.2022420231176929e-06,5.305746903381279e-07,0
427,3.3125492998326e-06,1.2022420231176929e-06,5.853807001673998e-07,0
428,3.4386704798558996e-06,1.2022420231176929e-06,2.171695201441004e-07,0
429,2.5419239439357528e-06,1.2022420231176929e-06,-2.6538394393575236e-07,0
430,1.3577967296579115e-06,1.2022420231176929e-06,-4.034357296579116e-07,1
431,5.110894142887132e-07,1.2022420231176929e-06,-2.3248341428871316e-07,1
432,1.2979074385374658e-07,1.2022420231176929e-06,-6.849564385374658e-08,1
433,2.1809433138420105e-08,1.2022420231176929e-06,-8.743033138420106e-09,1
434,2.748341254858527e-09,1.2022420231176929e-06,2.1581487451414732e-09,0
435,1.24843564813146e-09,1.2022420231176929e-06,2.6278243518685405e-09,0
436,6.27812202519071e-09,1.2022420231176929e-06,1.77330797480929e-09,0
437,3.9122381524057687e-08,1.2022420231176929e-06,-2.908815240576872e-10,0
438,1.9825150334206151e-07,1.2022420231176929e-06,-6.751503342061527e-09,0
439,7.465448076405609e-07,1.2022420231176929e-06,-3.554780764056095e-08,0
440,1.9603814300747258e-06,1.2022420231176929e-06,-1.1024143007472563e-07,0
441,3.582311325025255e-06,1.2022420231176929e-06,-2.2581132502525505e-07,0
442,4.7636801103215785e-06,1.2022420231176929e-06,-4.2308011032157805e-07,0
443,4.873907944100685e-06,1.2022420231176929e-06,-7.526379441006857e-07,1
444,3.980204306066974e-06,1.2022420231176929e-06,-1.071934306066974e-06,1
445,2.542163733251709e-06,1.2022420231176929e-06,-1.0424337332517092e-06,1
446,1.179733713166962e-06,1.2022420231176929e-06,-6.32724713166962e-07,1
447,3.6712741720181495e-07,1.2022420231176929e-06,-2.2971641720181496e-07,1
448,8.129783263548764e-10,1.2022420231176929e-06,-9.753832635487629e-11,0
449,3.203111691697139e-10,1.2022420231176929e-06,1.038038308302861e-10,0
450,6.77519533974707e-11,1.2022420231176929e-06,1.2401604660252933e-10,0
451,8.355876121111412e-12,1.2022420231176929e-06,1.114491238788886e-10,0
452,4.758029712604509e-12,1.2022420231176929e-06,2.333889702873955e-10,0
453,9.187622580101758e-11,1.2022420231176929e-06,6.486367741989824e-10,0
454,1.3191675614757245e-09,1.2022420231176929e-06,2.0998924385242754e-09,0
455,1.1425833611456158e-08,1.2022420231176929e-06,6.939966388543842e-09,0
456,5.702015525485678e-08,1.2022420231176929e-06,1.7947044745143218e-08,0
457,1.6534675275897602e-07,1.2022420231176929e-06,4.3850247241023974e-08,0
458,2.933987422180946e-07,1.2022420231176929e-06,9.062625778190547e-08,0
459,3.454855146733825e-07,1.2022420231176929e-06,1.1227248532661749e-07,0
460,2.9519286430687506e-07,1.2022420231176929e-06,6.074313569312499e-08,0
461,1.9092594344099892e-07,1.2022420231176929e-06,-9.32794344099891e-09,0
462,8.879659947414904e-08,1.2022420231176929e-06,-2.685179947414904e-08,0
463,2.718329985444188e-08,1.2022420231176929e-06,-1.241509985444188e-08,0
464,5.179328091309706e-09,1.2022420231176929e-06,-2.6182980913097056e-09,1
465,6.028891477099407e-10,1.2022420231176929e-06,-1.4057214770994073e-10,0
466,6.553608203073811e-11,1.2022420231176929e-06,1.7818391796926192e-10,0
467,3.045305132994895e-10,1.2022420231176929e-06,5.220486700510508e-12,0
468,2.454055678295552e-09,1.2022420231176929e-06,-7.40545678295552e-10,0
469,1.2246073058374532e-08,1.2022420231176929e-06,-7.486730583745318e-10,0
470,4.498915749492744e-08,1.2022420231176929e-06,9.00604250507256e-09,0
471,1.344338272175685e-07,1.2022420231176929e-06,3.63881727824315e-08,0
472,3.010020563825928e-07,1.2022420231176929e-06,6.613994361740717e-08,0
473,4.718669730646514e-07,1.2022420231176929e-06,7.73770269353486e-08,0
474,5.351338303121729e-07,1.2022420231176929e-06,5.4654169687827134e-08,0
475,4.830135822332362e-07,1.2022420231176929e-06,-1.8918582233236244e-08,0
476,3.608098743200585e-07,1.2022420231176929e-06,-9.342387432005852e-08,1
477,2.0260773973800497e-07,1.2022420231176929e-06,-9.157673973800498e-08,1
478,7.630910784739924e-08,1.2022420231176929e-06,-4.338190784739924e-08,1
479,1.8219564303080433e-08,1.2022420231176929e-06,-1.1287614303080433e-08,1
480,5.632909841748956e-12,1.2022420231176929e-06,1.6315501582510442e-12,0
481,1.6014347457915144e-12,1.2022420231176929e-06,1.805395254208486e-12,0
482,2.580801116850091e-13,1.2022420231176929e-06,1.5536298883149907e-12,0
483,3.886785138053159e-13,1.2022420231176929e-06,3.8455014861946845e-12,0
484,3.832745732686e-12,1.2022420231176929e-06,1.9204854267314e-11,0
485,3.765742940973138e-11,1.2022420231176929e-06,1.2185457059026863e-10,0
486,3.768721954275326e-10,1.2022420231176929e-06,6.003768045724672e-10,0
487,2.4958940971000584e-09,1.2022420231176929e-06,1.5559959028999409e-09,0
488,8.978666574429664e-09,1.2022420231176929e-06,2.842133425570336e-09,0
489,1.7538508490243692e-08,1.2022420231176929e-06,8.48469150975631e-09,0
490,2.052080727274904e-08,1.2022420231176929e-06,2.0287792727250957e-08,0
491,1.7671192949490742e-08,1.2022420231176929e-06,2.4473907050509254e-08,0
492,1.3315691300084676e-08,1.2022420231176929e-06,1.4987608699915324e-08,0
493,7.84005022838899e-09,1.2022420231176929e-06,5.0560497716110126e-09,0
494,2.924100496996343e-09,1.2022420231176929e-06,1.3610495030036568e-09,0
495,6.275612789844594e-10,1.2022420231176929e-06,3.937487210155407e-10,0
496,7.685559971724623e-11,1.2022420231176929e-06,7.603540028275378e-11,0
497,5.7682570128773525e-12,1.2022420231176929e-06,1.3829442987122647e-11,0
498,5.7838811218398805e-12,1.2022420231176929e-06,9.22391887816012e-12,0
499,6.282043663122778e-11,1.2022420231176929e-06,2.1873663368772212e-11,0
500,3.729666786184706e-10,1.2022420231176929e-06,3.2299132138152953e-10,0
501,1.3269000614601215e-09,1.2022420231176929e-06,2.5448099385398787e-09,0
502,3.812797006641092e-09,1.2022420231176929e-06,1.0299402993358909e-08,1
503,1.0144278928043953e-08,1.2022420231176929e-06,2.4153821071956046e-08,1
504,2.040204867653136e-08,1.2022420231176929e-06,3.6645351323468645e-08,1
505,2.753897383157447e-08,1.2022420231176929e-06,3.941072616842553e-08,1
506,2.7143442340568845e-08,1.2022420231176929e-06,3.015675765943115e-08,1
507,2.2971445597818087e-08,1.2022420231176929e-06,1.304065440218191e-08,0
508,1.5832351195573566e-08,1.2022420231176929e-06,2.863488044264341e-10,0
509,7.275386774883376e-09,1.2022420231176929e-06,-2.1984667748833754e-09,0
510,2.019132371117393e-09,1.2022420231176929e-06,-8.35972371117393e-10,0
511,3.367912881957461e-10,1.2022420231176929e-06,-1.2954128819574608e-10,0
