,A276G,max,diff,True
512,7.266383531817353e-14,1.2022420231176929e-06,3.0692861646818265e-12,0
513,9.092591560521559e-13,1.2022420231176929e-06,1.5966440843947845e-11,0
514,9.104229075883846e-12,1.2022420231176929e-06,4.816257092411615e-11,0
515,6.630167448666435e-11,1.2022420231176929e-06,7.244632551333565e-11,0
516,3.1827200990059785e-10,1.2022420231176929e-06,-5.627900990059788e-11,0
517,8.905436493174992e-10,1.2022420231176929e-06,-4.0969164931749924e-10,0
518,1.4060716135386522e-09,1.2022420231176929e-06,9.4098386461348e-11,0
519,1.5070091211267424e-09,1.2022420231176929e-06,3.360030878873257e-09,0
520,1.571381282859466e-09,1.2022420231176929e-06,8.311658717140535e-09,0
521,1.4302007593370025e-09,1.2022420231176929e-06,1.1400299240662998e-08,0
522,8.786104712592898e-10,1.2022420231176929e-06,1.025068952874071e-08,0
523,4.623650300333438e-10,1.2022420231176929e-06,5.826454969966656e-09,0
524,2.8341355694674597e-10,1.2022420231176929e-06,2.262826443053254e-09,0
525,1.3638123650914483e-10,1.2022420231176929e-06,8.262037634908551e-10,0
526,3.827383608176157e-11,1.2022420231176929e-06,2.977841639182385e-10,0
527,9.69880970458714e-12,1.2022420231176929e-06,9.326819029541287e-11,0
528,9.957549739764922e-12,1.2022420231176929e-06,1.1082145026023506e-10,0
529,1.8047168788768518e-11,1.2022420231176929e-06,2.4844483121123145e-10,0
530,3.802995901805947e-11,1.2022420231176929e-06,4.4381804098194055e-10,0
531,7.760085557390735e-11,1.2022420231176929e-06,1.2867591444260926e-09,0
532,1.1626503172005921e-10,1.2022420231176929e-06,4.612234968279941e-09,0
533,1.2884707796622059e-10,1.2022420231176929e-06,1.0870552922033779e-08,0
534,1.6223944827570182e-10,1.2022420231176929e-06,1.60182605517243e-08,1
535,2.91223410000173e-10,1.2022420231176929e-06,1.7177676589999826e-08,1
536,4.678472629598921e-10,1.2022420231176929e-06,1.5084652737040108e-08,1
537,5.335870725242583e-10,1.2022420231176929e-06,1.0813512927475742e-08,1
538,4.933592359417555e-10,1.2022420231176929e-06,5.871790764058244e-09,1
539,4.032526015587541e-10,1.2022420231176929e-06,2.1193673984412454e-09,1
540,2.3280586745422762e-10,1.2022420231176929e-06,4.615841325457724e-10,0
541,7.859637428092825e-11,1.2022420231176929e-06,6.476362571907176e-11,0
542,1.4879616849352106e-11,1.2022420231176929e-06,1.0606683150647895e-11,0
543,1.6274098430094867e-12,1.2022420231176929e-06,3.291540156990513e-12,0
544,2.7493126655077568e-11,1.2022420231176929e-06,2.6428087334492245e-10,0
545,2.2168886028898767e-10,1.2022420231176929e-06,8.742511397110123e-10,0
546,1.1270756208266824e-09,1.2022420231176929e-06,1.5449943791733179e-09,0
547,3.8554330866372715e-09,1.2022420231176929e-06,6.577569133627283e-10,0
548,9.142969084153148e-09,1.2022420231176929e-06,-3.770769084153148e-09,0
549,1.4782807381525287e-08,1.2022420231176929e-06,-9.611687381525288e-09,1
550,1.6669970728771302e-08,1.2022420231176929e-06,-9.816940728771303e-09,0
551,1.566631690464096e-08,1.2022420231176929e-06,-3.1854169046409603e-09,0
552,1.3253433575864199e-08,1.2022420231176929e-06,3.807766424135802e-09,0
553,7.814312279691629e-09,1.2022420231176929e-06,7.243787720308371e-09,0
554,2.6177592651919437e-09,1.2022420231176929e-06,5.918660734808056e-09,0
555,4.89293272619999e-10,1.2022420231176929e-06,2.5524167273800012e-09,0
556,8.387721516737449e-11,1.2022420231176929e-06,6.840527848326254e-10,0
557,1.2447618568740842e-10,1.2022420231176929e-06,2.6357081431259157e-10,0
558,3.5672331589605267e-10,1.2022420231176929e-06,3.685536841039472e-10,0
559,7.902533237333773e-10,1.2022420231176929e-06,1.2226666762666228e-09,0
560,1.4186903150806305e-09,1.2022420231176929e-06,3.517289684919369e-09,0
561,2.379748607682828e-09,1.2022420231176929e-06,6.4424913923171715e-09,0
562,3.918941907270061e-09,1.2022420231176929e-06,1.0879858092729938e-08,0
563,5.643530019094214e-09,1.2022420231176929e-06,2.644866998090579e-08,1
564,6.122342456308235e-09,1.2022420231176929e-06,5.863755754369177e-08,1
565,4.987603867242918e-09,1.2022420231176929e-06,8.227749613275709e-08,1
566,3.3994147602665483e-09,1.2022420231176929e-06,7.189008523973344e-08,1
567,1.8754618004368587e-09,1.2022420231176929e-06,4.568983819956315e-08,1
568,7.206566781409745e-10,1.2022420231176929e-06,2.5946743321859032e-08,1
569,1.7292440170099016e-10,1.2022420231176929e-06,1.404477559829901e-08,0
570,2.549687031317755e-11,1.2022420231176929e-06,6.5525231296868225e-09,0
571,3.5130278029090455e-12,1.2022420231176929e-06,2.497926972197091e-09,0
572,8.746783234352067e-13,1.2022420231176929e-06,8.21726321676565e-10,0
573,1.9371118775868344e-13,1.2022420231176929e-06,2.566252888122413e-10,0
574,3.4050445856452135e-14,1.2022420231176929e-06,1.605039495541435e-10,0
575,4.58719092371086e-14,1.2022420231176929e-06,1.654781280907629e-10,0
576,2.7564839018977587e-09,1.2022420231176929e-06,4.238136098102242e-09,0
577,1.3971688678955514e-08,1.2022420231176929e-06,7.117311321044487e-09,0
578,4.2475718179479524e-08,1.2022420231176929e-06,-5.395181794795206e-10,0
579,8.131420553637296e-08,1.2022420231176929e-06,-2.4299605536372955e-08,0
580,1.040102368066892e-07,1.2022420231176929e-06,-4.9562636806689206e-08,1
581,9.852129501021863e-08,1.2022420231176929e-06,-5.705259501021863e-08,1
582,8.407997571313154e-08,1.2022420231176929e-06,-5.109617571313154e-08,1
583,7.158272167190263e-08,1.2022420231176929e-06,-3.991392167190263e-08,0
584,4.9696354155875454e-08,1.2022420231176929e-06,-2.0482754155875453e-08,0
585,2.3255293771795884e-08,1.2022420231176929e-06,-1.8143937717958827e-09,0
586,7.483501952387846e-09,1.2022420231176929e-06,4.728398047612154e-09,0
587,2.256287608712186e-09,1.2022420231176929e-06,3.886482391287815e-09,0
588,2.522249773789321e-09,1.2022420231176929e-06,2.4385202262106798e-09,0
589,7.255836488777731e-09,1.2022420231176929e-06,1.5284835112222692e-09,0
590,1.730713407092373e-08,1.2022420231176929e-06,3.3704659290762697e-09,0
591,3.3414177858470345e-08,1.2022420231176929e-06,1.368362214152966e-08,0
592,5.640019816857323e-08,1.2022420231176929e-06,3.2031301831426766e-08,0
593,8.541681613843439e-08,1.2022420231176929e-06,5.31191838615656e-08,0
594,1.1386537700618507e-07,1.2022420231176929e-06,1.0923962299381494e-07,0
595,1.2940009121384453e-07,1.2022420231176929e-06,2.5018690878615547e-07,1
596,1.1774507553730047e-07,1.2022420231176929e-06,4.035299244626995e-07,1
597,8.346414422864326e-08,1.2022420231176929e-06,4.0479685577135664e-07,1
598,4.6763050325729176e-08,1.2022420231176929e-06,2.611329496742708e-07,1
599,2.0283958318971652e-08,1.2022420231176929e-06,1.2740204168102834e-07,1
600,6.226779440537533e-09,1.2022420231176929e-06,6.237722055946246e-08,0
601,1.1918036633581402e-09,1.2022420231176929e-06,3.423619633664186e-08,0
602,1.2758193621680755e-10,1.2022420231176929e-06,1.875301806378319e-08,0
603,7.151785893350482e-12,1.2022420231176929e-06,9.224608214106648e-09,0
604,3.141135096728787e-13,1.2022420231176929e-06,4.0852758864903275e-09,0
605,1.153769529096758e-12,1.2022420231176929e-06,2.9532762304709035e-09,0
606,7.0599456082848305e-12,1.2022420231176929e-06,4.0683600543917155e-09,0
607,2.2583954153285905e-11,1.2022420231176929e-06,4.478326045846714e-09,0
608,6.837170232027776e-08,1.2022420231176929e-06,1.3964097679722235e-08,0
609,2.3384350848542013e-07,1.2022420231176929e-06,-1.447350848542012e-08,0
610,4.77836321153399e-07,1.2022420231176929e-06,-1.0201432115339899e-07,0
611,6.178799091596677e-07,1.2022420231176929e-06,-1.8427790915966777e-07,1
612,5.601478379579275e-07,1.2022420231176929e-06,-2.019798379579275e-07,1
613,4.1729235118563326e-07,1.2022420231176929e-06,-1.8270835118563325e-07,0
614,3.0054137208733605e-07,1.2022420231176929e-06,-1.6131937208733605e-07,0
615,2.0946029001900895e-07,1.2022420231176929e-06,-1.2426299001900892e-07,0
616,1.2139503168853277e-07,1.2022420231176929e-06,-6.704063168853276e-08,0
617,5.5226929956843353e-08,1.2022420231176929e-06,-1.990702995684335e-08,0
618,2.352205548242536e-08,1.2022420231176929e-06,4.539744517574639e-09,0
619,1.895290705946928e-08,1.2022420231176929e-06,1.6376292940530715e-08,0
620,4.4418183384745926e-08,1.2022420231176929e-06,1.985451661525408e-08,0
621,1.1894185225497706e-07,1.2022420231176929e-06,1.5258147745022937e-08,0
622,2.6822578624529113e-07,1.2022420231176929e-06,6.179213754708868e-09,0
623,5.05060852063816e-07,1.2022420231176929e-06,-2.1478520638159846e-09,0
624,7.963086533416376e-07,1.2022420231176929e-06,2.193346658362456e-09,0
625,1.05162240172492e-06,1.2022420231176929e-06,9.690759827507978e-08,0
626,1.191529633466405e-06,1.2022420231176929e-06,4.4346036653359506e-07,0
627,1.1544089057716046e-06,1.2022420231176929e-06,9.875310942283954e-07,1
628,8.927424806067604e-07,1.2022420231176929e-06,1.2683275193932395e-06,1
629,5.166290939322976e-07,1.2022420231176929e-06,1.0039509060677023e-06,1
630,2.207666648971695e-07,1.2022420231176929e-06,5.433613351028305e-07,1
631,7.012780803381747e-08,1.2022420231176929e-06,2.6466319196618255e-07,0
632,1.5808623479611037e-08,1.2022420231176929e-06,1.5346237652038895e-07,0
633,2.2576610268604257e-09,1.2022420231176929e-06,1.0020633897313957e-07,0
634,1.8278576121707856e-10,1.2022420231176929e-06,6.373801423878291e-08,0
635,1.179059086173226e-11,1.2022420231176929e-06,3.700980940913826e-08,0
636,3.4681170805451715e-11,1.2022420231176929e-06,2.661571882919455e-08,0
637,2.2185705177760893e-10,1.2022420231176929e-06,3.71600429482224e-08,0
638,9.266582217087984e-10,1.2022420231176929e-06,5.64537417782912e-08,0
639,2.1171300840138977e-09,1.2022420231176929e-06,5.78735699159861e-08,0
640,5.014361728475008e-07,1.2022420231176929e-06,4.3775827152499165e-08,0
641,1.2333289698275284e-06,1.2022420231176929e-06,-1.968969827528243e-09,0
642,1.859407495864199e-06,1.2022420231176929e-06,-9.80474958641991e-08,0
643,1.8685597502276641e-06,1.2022420231176929e-06,-1.5966975022766413e-07,0
644,1.444226058410982e-06,1.2022420231176929e-06,-2.313960584109822e-07,0
645,9.97261926739534e-07,1.2022420231176929e-06,-3.1006192673953405e-07,0
646,6.516802603972533e-07,1.2022420231176929e-06,-3.068692603972533e-07,0
647,3.8416517979489284e-07,1.2022420231176929e-06,-2.1195617979489284e-07,0
648,1.902191108037462e-07,1.2022420231176929e-06,-9.251901080374618e-08,0
649,9.336791643971948e-08,1.2022420231176929e-06,-1.1945316439719473e-08,0
650,7.876443493867256e-08,1.2022420231176929e-06,4.806656506132745e-08,0
651,1.3855277470110377e-07,1.2022420231176929e-06,1.2499322529889623e-07,0
652,3.59777328124081e-07,1.2022420231176929e-06,1.8162567187591898e-07,0
653,9.385459870226013e-07,1.2022420231176929e-06,9.715401297739856e-08,0
654,2.0085140156035826e-06,1.2022420231176929e-06,-2.0399401560358262e-07,0
655,3.399442945488908e-06,1.2022420231176929e-06,-5.731029454889079e-07,0
656,4.636124156003797e-06,1.2022420231176929e-06,-7.075341560037966e-07,0
657,5.289924616471819e-06,1.2022420231176929e-06,-3.7693461647181846e-07,0
658,5.20187568156726e-06,1.2022420231176929e-06,4.728043184327404e-07,0
659,4.2924198783186064e-06,1.2022420231176929e-06,1.4134001216813938e-06,0
660,2.7786018143918167e-06,1.2022420231176929e-06,1.6550381856081838e-06,0
661,1.3337801643461107e-06,1.2022420231176929e-06,1.1706698356538891e-06,0
662,4.6006657191987097e-07,1.2022420231176929e-06,6.68233428080129e-07,1
663,1.1152438751719444e-07,1.2022420231176929e-06,4.370036124828056e-07,0
664,1.8300061270151674e-08,1.2022420231176929e-06,3.3053193872984835e-07,0
665,1.908812933868307e-09,1.2022420231176929e-06,2.530951870661317e-07,0
666,1.6379341921705977e-10,1.2022420231176929e-06,1.8646020658078296e-07,0
667,4.0730717062135985e-10,1.2022420231176929e-06,1.4255869282937863e-07,0
668,2.1662321742586122e-09,1.2022420231176929e-06,1.6933276782574137e-07,1
669,8.567307848107829e-09,1.2022420231176929e-06,2.8767969215189216e-07,0
670,2.3950379198999536e-08,1.2022420231176929e-06,3.907266208010005e-07,0
671,3.927577280583865e-08,1.2022420231176929e-06,3.2757122719416136e-07,0
672,1.3759535471590806e-06,1.2022420231176929e-06,3.233864528409196e-07,0
673,2.6480224583008003e-06,1.2022420231176929e-06,5.676775416991997e-07,0
674,3.2622770046942e-06,1.2022420231176929e-06,6.264829953057997e-07,0
675,2.847257394677087e-06,1.2022420231176929e-06,4.1493260532291315e-07,0
676,2.0174018217678672e-06,1.2022420231176929e-06,2.5798178232132543e-08,0
677,1.280456701962461e-06,1.2022420231176929e-06,-2.444067019624609e-07,0
678,7.322987979719249e-07,1.2022420231176929e-06,-2.6372279797192495e-07,0
679,3.632097424401624e-07,1.2022420231176929e-06,-1.4338674244016242e-07,0
680,1.7329102612445026e-07,1.2022420231176929e-06,-2.094102612445028e-08,0
681,1.405600005826282e-07,1.2022420231176929e-06,8.595299941737178e-08,0
682,2.354032395784164e-07,1.2022420231176929e-06,2.6905276042158354e-07,0
683,6.005841396286612e-07,1.2022420231176929e-06,4.987958603713387e-07,0
684,1.682660243408983e-06,1.2022420231176929e-06,4.7485975659101726e-07,0
685,3.936967932561692e-06,1.2022420231176929e-06,-1.4549793256169194e-07,0
686,7.1616459779522704e-06,1.2022420231176929e-06,-1.19916597795227e-06,0
687,1.036032032726517e-05,1.2022420231176929e-06,-2.0350603272651696e-06,0
688,1.2326846683095207e-05,1.2022420231176929e-06,-2.270846683095207e-06,0
689,1.2375625254804914e-05,1.2022420231176929e-06,-1.8835252548049136e-06,0
690,1.0466558892292556e-05,1.2022420231176929e-06,-8.162888922925568e-07,0
691,7.2203436974687046e-06,1.2022420231176929e-06,3.482663025312968e-07,0
692,3.909366095931951e-06,1.2022420231176929e-06,7.740139040680491e-07,0
693,1.6088720690274892e-06,1.2022420231176929e-06,6.641079309725108e-07,0
694,4.885978088770078e-07,1.2022420231176929e-06,5.697521911229922e-07,0
695,1.0598534134067881e-07,1.2022420231176929e-06,5.517756586593212e-07,0
696,1.5806989099486197e-08,1.2022420231176929e-06,5.165260109005138e-07,0
697,1.66638447524556e-09,1.2022420231176929e-06,4.6101961552475445e-07,0
698,1.4636751595579394e-09,1.2022420231176929e-06,3.9727932484044203e-07,0
699,8.185982901347055e-09,1.2022420231176929e-06,3.9906901709865294e-07,0
700,2.9076208456482862e-08,1.2022420231176929e-06,6.170597915435172e-07,1
701,7.454728798778863e-08,1.2022420231176929e-06,1.0032727120122116e-06,1
702,1.4448542053882566e-07,1.2022420231176929e-06,1.1441445794611743e-06,1
703,1.7778755450500647e-07,1.2022420231176929e-06,7.921744454949935e-07,1
704,1.7307134403072375e-06,1.2022420231176929e-06,6.787765596927626e-07,0
705,2.8915337977336778e-06,1.2022420231176929e-06,1.0623262022663215e-06,0
706,3.256283496570685e-06,1.2022420231176929e-06,1.0262565034293154e-06,0
707,2.715599270394587e-06,1.2022420231176929e-06,6.154407296054133e-07,0
708,1.8312633291992154e-06,1.2022420231176929e-06,1.4338667080078485e-07,0
709,1.0532276904915756e-06,1.2022420231176929e-06,-1.0849669049157553e-07,0
710,5.219018919213191e-07,1.2022420231176929e-06,-1.1626489192131913e-07,0
711,2.2441825923348297e-07,1.2022420231176929e-06,-1.2866259233482955e-08,0
712,1.2048450912597866e-07,1.2022420231176929e-06,1.0451549087402133e-07,0
713,1.7095898044411475e-07,1.2022420231176929e-06,2.888210195558853e-07,0
714,4.734085502154197e-07,1.2022420231176929e-06,5.749414497845803e-07,0
715,1.4782106679629587e-06,1.2022420231176929e-06,7.042893320370412e-07,0
716,3.89356622477665e-06,1.2022420231176929e-06,1.407137752233506e-07,0
717,7.945659031168158e-06,1.2022420231176929e-06,-1.278399031168157e-06,0
718,1.2684674938333385e-05,1.2022420231176929e-06,-2.7472349383333863e-06,1
719,1.6245996005327945e-05,1.2022420231176929e-06,-3.3790960053279442e-06,1
720,1.701796138741833e-05,1.2022420231176929e-06,-3.246061387418329e-06,1
721,1.4748444942099261e-05,1.2022420231176929e-06,-2.5509449420992614e-06,1
722,1.0528961733317543e-05,1.2022420231176929e-06,-1.3137517333175427e-06,1
723,6.102721786412688e-06,1.2022420231176929e-06,-2.5525178641268814e-07,0
724,2.81424399593237e-06,1.2022420231176929e-06,1.7037600406762995e-07,0
725,1.0012719298815624e-06,1.2022420231176929e-06,3.0884807011843766e-07,0
726,2.6599318085701783e-07,1.2022420231176929e-06,4.197518191429822e-07,0
727,5.172903078994347e-08,1.2022420231176929e-06,5.006019692100565e-07,0
728,7.333102683779447e-09,1.2022420231176929e-06,5.357158973162206e-07,0
729,2.2456257278736e-09,1.2022420231176929e-06,5.323873742721264e-07,0
730,1.0350651304819774e-08,1.2022420231176929e-06,5.239113486951802e-07,0
731,4.037443074219498e-08,1.2022420231176929e-06,6.556665692578051e-07,1
732,1.0307738486705519e-07,1.2022420231176929e-06,1.0625626151329448e-06,1
733,2.0393794151730055e-07,1.2022420231176929e-06,1.4990720584826993e-06,1
734,3.181629005300163e-07,1.2022420231176929e-06,1.445977099469984e-06,1
735,3.238482522428508e-07,1.2022420231176929e-06,8.582117477571492e-07,1
736,1.2537802528988986e-06,1.2022420231176929e-06,5.398097471011014e-07,0
737,2.0250117829547178e-06,1.2022420231176929e-06,7.045682170452818e-07,0
738,2.3217361149026043e-06,1.2022420231176929e-06,5.536738850973956e-07,0
739,2.01030373796846e-06,1.2022420231176929e-06,2.345062620315398e-07,0
740,1.3564855691695257e-06,1.2022420231176929e-06,-2.548556916952567e-08,0
741,7.357978700072394e-07,1.2022420231176929e-06,-1.1227787000723943e-07,0
742,3.258685352165097e-07,1.2022420231176929e-06,-5.020453521650967e-08,0
743,1.1873889129355845e-07,1.2022420231176929e-06,5.818010870644155e-08,0
744,6.552876487413493e-08,1.2022420231176929e-06,1.7328623512586506e-07,0
745,1.576620165524459e-07,1.2022420231176929e-06,3.3775298344755404e-07,1
746,5.732327381565118e-07,1.2022420231176929e-06,4.972672618434881e-07,1
747,1.802508421667421e-06,1.2022420231176929e-06,3.301215783325792e-07,0
748,4.4670998664748205e-06,1.2022420231176929e-06,-6.179298664748206e-07,0
749,8.59823102665109e-06,1.2022420231176929e-06,-2.099711026651091e-06,1
750,1.2772638056001188e-05,1.2022420231176929e-06,-2.829568056001187e-06,1
751,1.4613667170399246e-05,1.2022420231176929e-06,-2.1492671703992456e-06,1
752,1.3078875729579347e-05,1.2022420231176929e-06,-1.012775729579347e-06,0
753,9.397484860985922e-06,1.2022420231176929e-06,-1.5651486098592202e-07,0
754,5.5645556095630095e-06,1.2022420231176929e-06,3.35484390436991e-07,0
755,2.7678804835646527e-06,1.2022420231176929e-06,3.620595164353474e-07,0
756,1.1279669227995872e-06,1.2022420231176929e-06,2.194230772004128e-07,0
757,3.4834168055774283e-07,1.2022420231176929e-06,1.9293731944225713e-07,0
758,7.599799214700308e-08,1.2022420231176929e-06,2.448730078529969e-07,0
759,1.1669777874211908e-08,1.2022420231176929e-06,3.027552221257881e-07,0
760,2.7048883748133033e-09,1.2022420231176929e-06,3.512351116251867e-07,0
761,8.820281945847545e-09,1.2022420231176929e-06,3.896527180541524e-07,0
762,3.183681979506301e-08,1.2022420231176929e-06,4.5122018020493703e-07,0
763,8.290973825805131e-08,1.2022420231176929e-06,6.324262617419488e-07,1
764,1.8047076272801485e-07,1.2022420231176929e-06,9.387892372719851e-07,1
765,3.399526186805093e-07,1.2022420231176929e-06,1.1070373813194906e-06,1
766,4.790087362129807e-07,1.2022420231176929e-06,8.833212637870193e-07,1
767,4.250160507412311e-07,1.2022420231176929e-06,4.271119492587689e-07,0
