,C238S,max,diff,True
0,1.7177778021947276e-06,1.0622633685014449e-06,-3.027878021947277e-07,0
1,2.099391400042285e-06,1.0622633685014449e-06,-8.875140004228494e-08,0
2,1.4502874548076609e-06,1.0622633685014449e-06,1.9080254519233911e-07,0
3,6.028016068553639e-07,1.0622633685014449e-06,2.87753393144636e-07,0
4,1.7371200138070906e-07,1.0622633685014449e-06,2.0329599861929095e-07,0
5,5.4319939825511815e-08,1.0622633685014449e-06,8.715306017448817e-08,0
6,3.256128560693243e-08,1.0622633685014449e-06,3.787311439306756e-08,0
7,2.658739236429685e-08,1.0622633685014449e-06,6.921670763570315e-08,0
8,3.394090544544143e-08,1.0622633685014449e-06,1.5653509455455855e-07,0
9,8.91618416893063e-08,1.0622633685014449e-06,2.449821583106937e-07,0
10,2.1712681001574378e-07,1.0622633685014449e-06,2.919671899842562e-07,0
11,3.9278050580884265e-07,1.0622633685014449e-06,2.928924941911574e-07,0
12,5.577425118625012e-07,1.0622633685014449e-06,2.4053648813749883e-07,0
13,6.419785522404057e-07,1.0622633685014449e-06,1.4832944775959428e-07,0
14,6.089315618254511e-07,1.0622633685014449e-06,6.519643817454895e-08,0
15,5.23158918535638e-07,1.0622633685014449e-06,-1.374891853563798e-08,0
16,4.5026838528464297e-07,1.0622633685014449e-06,-9.6172385284643e-08,0
17,3.5080532995262e-07,1.0622633685014449e-06,-1.1794132995261998e-07,0
18,2.1533962189385023e-07,1.0622633685014449e-06,-7.446662189385021e-08,0
19,1.0613511243293383e-07,1.0622633685014449e-06,-1.8198412432933827e-08,0
20,4.434596645027091e-08,1.0622633685014449e-06,3.831093354972908e-08,0
21,2.025693664271684e-08,1.0622633685014449e-06,9.633306335728317e-08,0
22,3.515516291557198e-08,1.0622633685014449e-06,1.5266183708442805e-07,0
23,1.252600063299583e-07,1.0622633685014449e-06,1.9302799367004173e-07,0
24,4.460845637768571e-07,1.0622633685014449e-06,1.6669343622314293e-07,0
25,1.5502911536578115e-06,1.0622633685014449e-06,-1.6989115365781155e-07,0
26,4.7370878633451935e-06,1.0622633685014449e-06,-1.5025578633451938e-06,1
27,1.1336624128559345e-05,1.0622633685014449e-06,-4.486144128559345e-06,1
28,1.994762912129544e-05,1.0622633685014449e-06,-8.169629121295441e-06,1
29,2.519120721513501e-05,1.0622633685014449e-06,-9.925007215135011e-06,1
30,2.251958190960778e-05,1.0622633685014449e-06,-8.355781909607778e-06,1
31,1.3847494798260275e-05,1.0622633685014449e-06,-4.925834798260274e-06,1
32,4.168298662734137e-06,1.0622633685014449e-06,-2.8494866273413715e-07,0
33,4.704346827375866e-06,1.0622633685014449e-06,7.466317262413382e-08,0
34,3.0657315947861323e-06,1.0622633685014449e-06,3.789484052138678e-07,0
35,1.233131305574884e-06,1.0622633685014449e-06,4.599786944251157e-07,0
36,3.483339345151189e-07,1.0622633685014449e-06,3.385670654848811e-07,0
37,1.0068537732474454e-07,1.0622633685014449e-06,1.8480862267525546e-07,0
38,5.916533448188358e-08,1.0622633685014449e-06,1.2790366551811643e-07,0
39,6.611455096648126e-08,1.0622633685014449e-06,1.9436944903351876e-07,0
40,1.4073487795634461e-07,1.0622633685014449e-06,3.3858012204365536e-07,0
41,3.881048415246704e-07,1.0622633685014449e-06,4.411171584753296e-07,0
42,8.575920973270615e-07,1.0622633685014449e-06,3.905879026729385e-07,0
43,1.45272215754855e-06,1.0622633685014449e-06,1.9225784245144994e-07,0
44,1.9651345517591818e-06,1.0622633685014449e-06,-3.079455175918167e-08,0
45,2.142895607826168e-06,1.0622633685014449e-06,-1.0086560782616801e-07,0
46,1.9223859255775232e-06,1.0622633685014449e-06,6.924074422476496e-09,0
47,1.5587558663390575e-06,1.0622633685014449e-06,8.052413366094245e-08,0
48,1.2280677192500126e-06,1.0622633685014449e-06,3.7942280749987264e-08,0
49,8.647474207888511e-07,1.0622633685014449e-06,4.401579211148926e-09,0
50,4.899656420544474e-07,1.0622633685014449e-06,5.00773579455526e-08,0
51,2.2208746273019534e-07,1.0622633685014449e-06,1.5151853726980462e-07,0
52,9.299149280475152e-08,1.0622633685014449e-06,2.785495071952485e-07,1
53,7.326113031903879e-08,1.0622633685014449e-06,4.295398696809612e-07,1
54,1.6521432852839775e-07,1.0622633685014449e-06,5.682366714716024e-07,0
55,4.942408576473604e-07,1.0622633685014449e-06,6.405591423526397e-07,0
56,1.596827529520741e-06,1.0622633685014449e-06,5.42822470479259e-07,0
57,5.114756557103959e-06,1.0622633685014449e-06,-2.3358655710395976e-07,0
58,1.4095091917494285e-05,1.0622633685014449e-06,-2.698691917494283e-06,1
59,3.0324720022700635e-05,1.0622633685014449e-06,-7.247220022700634e-06,1
60,4.8424342369406205e-05,1.0622633685014449e-06,-1.1877142369406203e-05,1
61,5.6107968873177905e-05,1.0622633685014449e-06,-1.3338368873177907e-05,1
62,4.6242101987005716e-05,1.0622633685014449e-06,-1.065510198700572e-05,1
63,2.6135713739121492e-05,1.0622633685014449e-06,-6.070213739121492e-06,1
64,5.215942973142104e-06,1.0622633685014449e-06,-2.1562973142103515e-08,0
65,5.532356396551025e-06,1.0622633685014449e-06,3.2225360344897554e-07,0
66,3.495115642175321e-06,1.0622633685014449e-06,4.112643578246797e-07,0
67,1.4321009052138686e-06,1.0622633685014449e-06,3.916890947861315e-07,0
68,4.458706055452062e-07,1.0622633685014449e-06,3.179373944547937e-07,0
69,1.5011310113301079e-07,1.0622633685014449e-06,2.3128889886698923e-07,0
70,9.789127144194184e-08,1.0622633685014449e-06,1.8185472855805816e-07,0
71,1.3880987513397026e-07,1.0622633685014449e-06,1.9428412486602972e-07,0
72,3.3576541455448554e-07,1.0622633685014449e-06,2.3045358544551443e-07,0
73,8.751330881255095e-07,1.0622633685014449e-06,1.0924091187449049e-07,0
74,1.9055792298054984e-06,1.0622633685014449e-06,-3.9125922980549824e-07,0
75,3.3190753993786364e-06,1.0622633685014449e-06,-1.2038353993786364e-06,0
76,4.558752208320513e-06,1.0622633685014449e-06,-1.7777922083205129e-06,1
77,4.917669041654447e-06,1.0622633685014449e-06,-1.5234490416544469e-06,1
78,4.4011890165103054e-06,1.0622633685014449e-06,-6.52469016510306e-07,0
79,3.644314813827408e-06,1.0622633685014449e-06,7.154518617259216e-08,0
80,2.8820531352469836e-06,1.0622633685014449e-06,3.3712686475301627e-07,0
81,1.9938425115315263e-06,1.0622633685014449e-06,3.595274884684739e-07,0
82,1.117392022906066e-06,1.0622633685014449e-06,4.0659797709393407e-07,0
83,5.099659370500522e-07,1.0622633685014449e-06,5.444840629499477e-07,1
84,2.4010520615624907e-07,1.0622633685014449e-06,7.563037938437509e-07,1
85,2.6038281085907075e-07,1.0622633685014449e-06,9.980071891409293e-07,1
86,5.608477090675096e-07,1.0622633685014449e-06,1.1383422909324906e-06,1
87,1.3598984403788073e-06,1.0622633685014449e-06,1.0907415596211929e-06,1
88,3.720048892542469e-06,1.0622633685014449e-06,7.962511074575313e-07,0
89,1.0349784103914115e-05,1.0622633685014449e-06,5.1515896085886086e-08,0
90,2.5125232683974967e-05,1.0622633685014449e-06,-1.4939326839749649e-06,0
91,4.852447177884221e-05,1.0622633685014449e-06,-4.067271778842202e-06,0
92,7.069697542135397e-05,1.0622633685014449e-06,-6.866875421353977e-06,1
93,7.538056191736091e-05,1.0622633685014449e-06,-8.19386191736091e-06,1
94,5.724296058322069e-05,1.0622633685014449e-06,-6.865760583220689e-06,1
95,2.9768168294726605e-05,1.0622633685014449e-06,-4.024868294726607e-06,1
96,3.920363871933169e-06,1.0622633685014449e-06,6.295361280668312e-07,0
97,4.045007139162944e-06,1.0622633685014449e-06,8.477228608370565e-07,0
98,2.6124305337118663e-06,1.0622633685014449e-06,5.246694662881337e-07,0
99,1.2087157659162612e-06,1.0622633685014449e-06,2.2845423408373896e-07,0
100,5.013191814427096e-07,1.0622633685014449e-06,1.535048185572904e-07,0
101,2.496989563623833e-07,1.0622633685014449e-06,1.4717904363761675e-07,0
102,1.8247431806144182e-07,1.0622633685014449e-06,1.1641568193855818e-07,0
103,2.198961701806528e-07,1.0622633685014449e-06,7.398782981934717e-08,0
104,4.867237489858143e-07,1.0622633685014449e-06,-4.9925748985814325e-08,0
105,1.2916391926795056e-06,1.0622633685014449e-06,-5.231741926795056e-07,0
106,2.9661914813124107e-06,1.0622633685014449e-06,-1.6284114813124107e-06,1
107,5.377257594080195e-06,1.0622633685014449e-06,-3.137457594080195e-06,1
108,7.530234154342339e-06,1.0622633685014449e-06,-4.0363141543423395e-06,1
109,8.427055176567617e-06,1.0622633685014449e-06,-3.472185176567618e-06,1
110,8.289719457341865e-06,1.0622633685014449e-06,-1.954469457341865e-06,0
111,7.653609960421443e-06,1.0622633685014449e-06,-5.978199604214438e-07,0
112,6.24283477803889e-06,1.0622633685014449e-06,2.414352219611102e-07,0
113,4.104504584636058e-06,1.0622633685014449e-06,7.311054153639416e-07,0
114,2.120644704547165e-06,1.0622633685014449e-06,1.0019152954528346e-06,1
115,9.219889950872612e-07,1.0622633685014449e-06,1.188351004912739e-06,1
116,5.264209429288921e-07,1.0622633685014449e-06,1.412259057071108e-06,1
117,8.017047971243948e-07,1.0622633685014449e-06,1.6425052028756055e-06,1
118,1.6386589897674943e-06,1.0622633685014449e-06,1.672391010232506e-06,1
119,3.184248877710548e-06,1.0622633685014449e-06,1.4420611222894518e-06,1
120,6.923185357145717e-06,1.0622633685014449e-06,1.2788446428542822e-06,0
121,1.6361616695063598e-05,1.0622633685014449e-06,1.689683304936403e-06,0
122,3.516352177268225e-05,1.0622633685014449e-06,2.6763782273177443e-06,0
123,6.112245768943185e-05,1.0622633685014449e-06,2.9680423105681513e-06,0
124,8.070328927448642e-05,1.0622633685014449e-06,1.4472107255135782e-06,0
125,7.803822017223659e-05,1.0622633685014449e-06,-6.338201722365963e-07,0
126,5.374115427612054e-05,1.0622633685014449e-06,-1.2421542761205441e-06,0
127,2.5476836105759055e-05,1.0622633685014449e-06,-8.595361057590559e-07,0
128,2.3021629496161054e-06,1.0622633685014449e-06,1.0269570503838943e-06,1
129,2.4637036606196757e-06,1.0622633685014449e-06,1.0306463393803241e-06,1
130,1.8132618830267738e-06,1.0622633685014449e-06,3.9547811697322655e-07,0
131,1.1046609134722558e-06,1.0622633685014449e-06,-3.5930913472255975e-08,0
132,6.638779448377025e-07,1.0622633685014449e-06,-7.721394483770251e-08,0
133,4.192296305028073e-07,1.0622633685014449e-06,-1.4057630502807268e-08,0
134,2.7486574148491173e-07,1.0622633685014449e-06,1.4821258515088233e-08,0
135,2.4775478412442927e-07,1.0622633685014449e-06,-1.864078412442927e-08,0
136,5.248032306398214e-07,1.0622633685014449e-06,-2.3455823063982136e-07,1
137,1.497413463489104e-06,1.0622633685014449e-06,-9.14660463489104e-07,1
138,3.594055157807498e-06,1.0622633685014449e-06,-2.2818151578074983e-06,1
139,6.685066800527857e-06,1.0622633685014449e-06,-3.979446800527857e-06,1
140,9.792034602778115e-06,1.0622633685014449e-06,-4.9516646027781155e-06,1
141,1.2060820200259215e-05,1.0622633685014449e-06,-4.4456402002592145e-06,1
142,1.3335977682365906e-05,1.0622633685014449e-06,-2.9020776823659062e-06,0
143,1.289220377084559e-05,1.0622633685014449e-06,-1.0915037708455908e-06,0
144,1.0015393138245316e-05,1.0622633685014449e-06,5.305068617546823e-07,0
145,5.988501808862097e-06,1.0622633685014449e-06,1.483728191137904e-06,0
146,2.80673524764e-06,1.0622633685014449e-06,1.7390747523599995e-06,1
147,1.1905951291414758e-06,1.0622633685014449e-06,1.7442048708585245e-06,1
148,9.606705045071757e-07,1.0622633685014449e-06,1.8100194954928244e-06,1
149,1.897608460315656e-06,1.0622633685014449e-06,1.8832915396843437e-06,1
150,3.6328693032913087e-06,1.0622633685014449e-06,1.6816406967086917e-06,1
151,5.983004256627024e-06,1.0622633685014449e-06,1.5138857433729754e-06,1
152,1.0821852393210644e-05,1.0622633685014449e-06,2.242547606789356e-06,1
153,2.238838669141347e-05,1.0622633685014449e-06,4.351013308586529e-06,1
154,4.348122699135923e-05,1.0622633685014449e-06,6.882473008640773e-06,1
155,6.861879877351241e-05,1.0622633685014449e-06,7.1112012264875875e-06,1
156,8.210714783132176e-05,1.0622633685014449e-06,4.246152168678238e-06,0
157,7.193178598449106e-05,1.0622633685014449e-06,1.5099140155089383e-06,0
158,4.5146250932830956e-05,1.0622633685014449e-06,7.488490671690446e-07,0
159,1.977661477229894e-05,1.0622633685014449e-06,4.255852277010609e-07,0
160,1.4786677154453276e-06,1.0622633685014449e-06,9.795722845546727e-07,1
161,1.8268224420731431e-06,1.0622633685014449e-06,8.356575579268567e-07,1
162,1.717766898234491e-06,1.0622633685014449e-06,1.1317310176550918e-07,0
163,1.420109447008304e-06,1.0622633685014449e-06,-3.586594470083039e-07,0
164,1.053753896357606e-06,1.0622633685014449e-06,-3.531508963576059e-07,0
165,6.639940621080494e-07,1.0622633685014449e-06,-1.5562306210804938e-07,0
166,3.7245932868779397e-07,1.0622633685014449e-06,-2.8928328687793987e-08,0
167,2.878125729363172e-07,1.0622633685014449e-06,-5.315057293631719e-08,0
168,5.859424895887464e-07,1.0622633685014449e-06,-3.1661848958874635e-07,1
169,1.7089806894709925e-06,1.0622633685014449e-06,-1.0676616894709925e-06,1
170,4.172890879567471e-06,1.0622633685014449e-06,-2.4286308795674712e-06,1
171,7.986628643010582e-06,1.0622633685014449e-06,-3.931758643010582e-06,1
172,1.25165466855156e-05,1.0622633685014449e-06,-4.7164366855155985e-06,1
173,1.680448975347282e-05,1.0622633685014449e-06,-4.22138975347282e-06,1
174,1.9204964184358705e-05,1.0622633685014449e-06,-2.3988641843587063e-06,0
175,1.7725007369521552e-05,1.0622633685014449e-06,1.1669263047845062e-07,0
176,1.2651551509413995e-05,1.0622633685014449e-06,1.979348490586004e-06,0
177,6.959781738212552e-06,1.0622633685014449e-06,2.474198261787448e-06,1
178,3.0455308411791715e-06,1.0622633685014449e-06,2.202659158820828e-06,1
179,1.308561813763633e-06,1.0622633685014449e-06,1.8411581862363669e-06,1
180,1.3501502807428787e-06,1.0622633685014449e-06,1.5984497192571214e-06,1
181,2.789214654555581e-06,1.0622633685014449e-06,1.3255853454444189e-06,0
182,5.0100275128812515e-06,1.0622633685014449e-06,9.895124871187495e-07,0
183,7.8463411559051e-06,1.0622633685014449e-06,1.3345788440949005e-06,0
184,1.3531091344698633e-05,1.0622633685014449e-06,3.0842086553013665e-06,1
185,2.621782573128333e-05,1.0622633685014449e-06,5.8824742687166714e-06,1
186,4.7460701501666167e-05,1.0622633685014449e-06,7.595198498333836e-06,1
187,6.950157140384836e-05,1.0622633685014449e-06,5.661728596151645e-06,0
188,7.680987238498218e-05,1.0622633685014449e-06,1.49432761501782e-06,0
189,6.227747595388095e-05,1.0622633685014449e-06,-5.465759538809468e-07,0
190,3.657056003714541e-05,1.0622633685014449e-06,-2.3960037145412567e-08,0
191,1.5246831789151438e-05,1.0622633685014449e-06,3.857682108485621e-07,0
192,1.4437752166242543e-06,1.0622633685014449e-06,8.466947833757456e-07,1
193,2.1668783587650342e-06,1.0622633685014449e-06,6.104816412349658e-07,0
194,2.498708994821517e-06,1.0622633685014449e-06,-2.848089948215174e-07,0
195,2.352106809308501e-06,1.0622633685014449e-06,-8.779568093085013e-07,1
196,1.7544945169707733e-06,1.0622633685014449e-06,-7.434745169707733e-07,0
197,1.028662158831022e-06,1.0622633685014449e-06,-3.3055515883102204e-07,0
198,5.388451961295939e-07,1.0622633685014449e-06,-9.430119612959391e-08,0
199,3.8974572544472587e-07,1.0622633685014449e-06,-9.26347254447259e-08,0
200,7.786784227131591e-07,1.0622633685014449e-06,-3.980054227131591e-07,1
201,2.340170686727077e-06,1.0622633685014449e-06,-1.3078806867270768e-06,1
202,5.826636974736986e-06,1.0622633685014449e-06,-2.861546974736986e-06,1
203,1.1427440777303035e-05,1.0622633685014449e-06,-4.397200777303036e-06,1
204,1.8345852036276285e-05,1.0622633685014449e-06,-4.929252036276284e-06,1
205,2.428745073419256e-05,1.0622633685014449e-06,-3.474550734192562e-06,1
206,2.6077956634479322e-05,1.0622633685014449e-06,-4.0356634479319525e-08,0
207,2.2260146309559242e-05,1.0622633685014449e-06,3.216053690440756e-06,1
208,1.488576796884338e-05,1.0622633685014449e-06,4.295532031156622e-06,1
209,7.807865907828672e-06,1.0622633685014449e-06,3.664734092171327e-06,1
210,3.2898453481576057e-06,1.0622633685014449e-06,2.7296646518423947e-06,1
211,1.3707592688000905e-06,1.0622633685014449e-06,2.000360731199909e-06,1
212,1.2952397338497571e-06,1.0622633685014449e-06,1.449380266150243e-06,1
213,2.4370247242419673e-06,1.0622633685014449e-06,1.0346352757580326e-06,0
214,4.391325861422501e-06,1.0622633685014449e-06,9.46584138577498e-07,0
215,7.5488433456505065e-06,1.0622633685014449e-06,1.7366366543494932e-06,0
216,1.4103943317198199e-05,1.0622633685014449e-06,3.5896566828018004e-06,1
217,2.757790718590041e-05,1.0622633685014449e-06,5.4346928140995935e-06,1
218,4.849365649399888e-05,1.0622633685014449e-06,5.281143506001122e-06,1
219,6.787592611389538e-05,1.0622633685014449e-06,2.198873886104615e-06,0
220,7.146996731361136e-05,1.0622633685014449e-06,-1.5537673136113619e-06,0
221,5.571180993322252e-05,1.0622633685014449e-06,-2.425309933222524e-06,0
222,3.205968083626997e-05,1.0622633685014449e-06,-7.533808362699678e-07,0
223,1.3480825484555506e-05,1.0622633685014449e-06,3.2267451544449355e-07,0
224,2.4014352279961798e-06,1.0622633685014449e-06,7.438947720038204e-07,1
225,3.859591751876911e-06,1.0622633685014449e-06,2.245782481230885e-07,0
226,4.377024390825477e-06,1.0622633685014449e-06,-9.89434390825477e-07,0
227,3.7044095987804205e-06,1.0622633685014449e-06,-1.4704795987804206e-06,1
228,2.3906360843815516e-06,1.0622633685014449e-06,-9.678260843815515e-07,0
229,1.2631942200757203e-06,1.0622633685014449e-06,-3.756502200757203e-07,0
230,6.606475714027061e-07,1.0622633685014449e-06,-1.304635714027061e-07,0
231,5.469644972840153e-07,1.0622633685014449e-06,-1.5707349728401533e-07,0
232,1.2720310454891149e-06,1.0622633685014449e-06,-6.280050454891148e-07,1
233,3.885737440850199e-06,1.0622633685014449e-06,-2.0180274408501996e-06,1
234,9.577115240639864e-06,1.0622633685014449e-06,-4.261745240639865e-06,1
235,1.8589184977466e-05,1.0622633685014449e-06,-6.176284977466001e-06,1
236,2.9062788960309644e-05,1.0622633685014449e-06,-6.062488960309644e-06,1
237,3.659565343402268e-05,1.0622633685014449e-06,-2.648253434022682e-06,0
238,3.7082160147647695e-05,1.0622633685014449e-06,2.7611398523523037e-06,0
239,3.0063482594360676e-05,1.0622633685014449e-06,6.523317405639324e-06,1
240,1.9137628577636813e-05,1.0622633685014449e-06,7.009871422363187e-06,1
241,9.457690563617118e-06,1.0622633685014449e-06,5.660909436382882e-06,1
242,3.719842893225834e-06,1.0622633685014449e-06,4.239197106774166e-06,1
243,1.4408402152179946e-06,1.0622633685014449e-06,3.2268697847820046e-06,1
244,1.1164749012095773e-06,1.0622633685014449e-06,2.5867950987904225e-06,1
245,1.7523020725660438e-06,1.0622633685014449e-06,2.2943179274339563e-06,1
246,3.215747996950281e-06,1.0622633685014449e-06,2.2908220030497183e-06,1
247,6.432276119946985e-06,1.0622633685014449e-06,2.7407538800530154e-06,1
248,1.3855011133944012e-05,1.0622633685014449e-06,3.549488866055987e-06,1
249,2.9024639875331403e-05,1.0622633685014449e-06,3.6629601246685988e-06,1
250,5.161657563127303e-05,1.0622633685014449e-06,2.0226243687269696e-06,0
251,7.142377734950041e-05,1.0622633685014449e-06,-1.2008773495004115e-06,0
252,7.478532159215443e-05,1.0622633685014449e-06,-3.89882159215444e-06,0
253,5.946293622308077e-05,1.0622633685014449e-06,-3.2315362230807664e-06,0
254,3.6154476016910324e-05,1.0622633685014449e-06,-3.994760169103245e-07,0
255,1.656695195422901e-05,1.0622633685014449e-06,8.622480457709885e-07,0
256,4.2597888668420544e-06,1.0622633685014449e-06,3.6020113315794554e-07,0
