,C238S,max,diff,True
257,6.247066303172586e-06,1.0622633685014449e-06,-5.711363031725851e-07,0
258,6.105720711623941e-06,1.0622633685014449e-06,-1.7487307116239406e-06,0
259,4.244137063397085e-06,1.0622633685014449e-06,-1.6272170633970848e-06,0
260,2.2501587445463366e-06,1.0622633685014449e-06,-7.589687445463366e-07,0
261,1.0770664409427886e-06,1.0622633685014449e-06,-2.421404409427887e-07,0
262,6.23155440712899e-07,1.0622633685014449e-06,-1.3303844071289896e-07,0
263,7.532126120697648e-07,1.0622633685014449e-06,-3.068666120697648e-07,0
264,2.1428869987335296e-06,1.0622633685014449e-06,-1.1634359987335296e-06,1
265,6.4359027665662785e-06,1.0622633685014449e-06,-3.2894627665662786e-06,1
266,1.5630951650822392e-05,1.0622633685014449e-06,-6.2931616508223925e-06,1
267,3.0457874291100275e-05,1.0622633685014449e-06,-8.323274291100275e-06,1
268,4.750028893734583e-05,1.0622633685014449e-06,-7.236888937345835e-06,1
269,5.8719097732301505e-05,1.0622633685014449e-06,-2.1738977323015025e-06,0
270,5.742363431546819e-05,1.0622633685014449e-06,4.635765684531809e-06,1
271,4.385452010260077e-05,1.0622633685014449e-06,9.192779897399228e-06,1
272,2.552150818421252e-05,1.0622633685014449e-06,9.828391815787478e-06,1
273,1.1233598035843466e-05,1.0622633685014449e-06,8.225201964156535e-06,1
274,3.9734855244138185e-06,1.0622633685014449e-06,6.533114475586182e-06,1
275,1.586293816776562e-06,1.0622633685014449e-06,5.369986183223438e-06,1
276,1.285128402302397e-06,1.0622633685014449e-06,4.621371597697603e-06,1
277,1.7009191651871177e-06,1.0622633685014449e-06,4.075790834812881e-06,1
278,2.9071379489835e-06,1.0622633685014449e-06,3.5870220510164995e-06,1
279,6.32039421533917e-06,1.0622633685014449e-06,3.287545784660829e-06,1
280,1.529317597339989e-05,1.0622633685014449e-06,3.07662402660011e-06,1
281,3.406015133882252e-05,1.0622633685014449e-06,2.4583486611774806e-06,0
282,6.111522714946291e-05,1.0622633685014449e-06,1.3818728505370933e-06,0
283,8.437478321631368e-05,1.0622633685014449e-06,-1.417832163136878e-07,0
284,9.021012531234984e-05,1.0622633685014449e-06,-1.2700253123498382e-06,0
285,7.583386568611636e-05,1.0622633685014449e-06,1.5793431388364432e-07,0
286,4.956038122969694e-05,1.0622633685014449e-06,2.7310187703030657e-06,0
287,2.396281816520913e-05,1.0622633685014449e-06,2.6797818347908705e-06,1
288,5.0111864238000836e-06,1.0622633685014449e-06,-2.4911642380008344e-07,0
289,6.325284145647028e-06,1.0622633685014449e-06,-1.1311641456470291e-06,0
290,5.131614718051641e-06,1.0622633685014449e-06,-1.6117947180516407e-06,0
291,2.8849944552943336e-06,1.0622633685014449e-06,-1.0393144552943338e-06,0
292,1.2723813034725016e-06,1.0622633685014449e-06,-3.7266930347250163e-07,0
293,5.877639294564342e-07,1.0622633685014449e-06,-1.4033092945643426e-07,0
294,4.453076289300912e-07,1.0622633685014449e-06,-1.6070762893009118e-07,0
295,8.892620250970644e-07,1.0622633685014449e-06,-4.945020250970644e-07,1
296,2.920607763233325e-06,1.0622633685014449e-06,-1.640117763233325e-06,1
297,8.955128147459893e-06,1.0622633685014449e-06,-4.037658147459893e-06,1
298,2.266921752546054e-05,1.0622633685014449e-06,-6.849717525460541e-06,1
299,4.565716884389308e-05,1.0622633685014449e-06,-7.688768843893077e-06,1
300,7.128826427124436e-05,1.0622633685014449e-06,-4.979264271244368e-06,1
301,8.553279680596422e-05,1.0622633685014449e-06,5.364031940357855e-07,0
302,7.82763730075827e-05,1.0622633685014449e-06,6.637426992417292e-06,1
303,5.354896852025616e-05,1.0622633685014449e-06,1.0234031479743837e-05,1
304,2.6891109316979277e-05,1.0622633685014449e-06,1.006829068302072e-05,1
305,1.001855336105742e-05,1.0622633685014449e-06,8.177146638942579e-06,1
306,3.110645874238016e-06,1.0622633685014449e-06,6.5219141257619846e-06,1
307,1.3219089525703294e-06,1.0622633685014449e-06,5.37543104742967e-06,1
308,1.202878336692658e-06,1.0622633685014449e-06,4.481711663307343e-06,1
309,1.6361477613222997e-06,1.0622633685014449e-06,3.6716022386777005e-06,1
310,2.955886384255025e-06,1.0622633685014449e-06,3.0110436157449748e-06,1
311,7.032783448233699e-06,1.0622633685014449e-06,2.7054765517663013e-06,1
312,1.8220371127183186e-05,1.0622633685014449e-06,2.970728872816815e-06,0
313,4.1013980047059364e-05,1.0622633685014449e-06,4.556019952940635e-06,0
314,7.220690972501008e-05,1.0622633685014449e-06,7.673990274989918e-06,0
315,9.844278661360196e-05,1.0622633685014449e-06,9.594213386398046e-06,0
316,0.00010622633685014448,1.0622633685014449e-06,8.990663149855525e-06,0
317,9.091052851622522e-05,1.0622633685014449e-06,8.645171483774781e-06,1
318,5.937384686776313e-05,1.0622633685014449e-06,7.76215313223687e-06,1
319,2.7815080099077538e-05,1.0622633685014449e-06,4.0883199009224655e-06,1
320,3.449768060870265e-06,1.0622633685014449e-06,-6.97968060870265e-07,0
321,3.705688258812831e-06,1.0622633685014449e-06,-1.0314582588128308e-06,0
322,2.478909877312548e-06,1.0622633685014449e-06,-8.542098773125481e-07,0
323,1.134775732394257e-06,1.0622633685014449e-06,-3.8752273239425697e-07,0
324,4.299607561236706e-07,1.0622633685014449e-06,-1.2551175612367055e-07,0
325,2.092064758366137e-07,1.0622633685014449e-06,-7.55884758366137e-08,0
326,2.5792695566665643e-07,1.0622633685014449e-06,-1.4783195566665645e-07,1
327,8.133298421356193e-07,1.0622633685014449e-06,-5.087768421356194e-07,1
328,3.0650730310348577e-06,1.0622633685014449e-06,-1.5551330310348577e-06,1
329,1.017743739129482e-05,1.0622633685014449e-06,-3.3888273912948187e-06,1
330,2.6925609209691605e-05,1.0622633685014449e-06,-4.564309209691603e-06,1
331,5.393429849102053e-05,1.0622633685014449e-06,-3.0161984910205284e-06,0
332,8.060955643006358e-05,1.0622633685014449e-06,1.4524356993641597e-07,0
333,8.95165205474721e-05,1.0622633685014449e-06,2.6389794525278964e-06,0
334,7.267451056527383e-05,1.0622633685014449e-06,4.5033894347261736e-06,0
335,4.215424432401641e-05,1.0622633685014449e-06,5.482755675983586e-06,1
336,1.7331931582939937e-05,1.0622633685014449e-06,5.096968417060061e-06,1
337,5.2144812089368636e-06,1.0622633685014449e-06,4.083548791063137e-06,1
338,1.3850793652106858e-06,1.0622633685014449e-06,3.1447806347893142e-06,1
339,6.306882194539446e-07,1.0622633685014449e-06,2.422661780546055e-06,1
340,6.686650484266251e-07,1.0622633685014449e-06,1.8631249515733752e-06,1
341,1.0825399304823571e-06,1.0622633685014449e-06,1.4161000695176428e-06,1
342,2.40695791594084e-06,1.0622633685014449e-06,1.1292120840591597e-06,0
343,6.645811270034304e-06,1.0622633685014449e-06,1.2454887299656958e-06,0
344,1.7972245837384002e-05,1.0622633685014449e-06,2.7256541626159983e-06,0
345,3.977622551745795e-05,1.0622633685014449e-06,7.139074482542042e-06,1
346,6.784076272566679e-05,1.0622633685014449e-06,1.32129372743332e-05,1
347,8.980488901105807e-05,1.0622633685014449e-06,1.6123110988941922e-05,1
348,9.405231347177531e-05,1.0622633685014449e-06,1.4694686528224696e-05,1
349,7.719363425253961e-05,1.0622633685014449e-06,1.1311265747460388e-05,1
350,4.760241093076064e-05,1.0622633685014449e-06,6.252589069239358e-06,1
351,2.091210393217576e-05,1.0622633685014449e-06,1.3620960678242396e-06,0
352,1.440619250577885e-06,1.0622633685014449e-06,-5.498122505778851e-07,1
353,1.3214723886964053e-06,1.0622633685014449e-06,-5.239683886964053e-07,0
354,7.327253514673781e-07,1.0622633685014449e-06,-2.8095835146737817e-07,0
355,2.75905439634557e-07,1.0622633685014449e-06,-8.531143963455703e-08,0
356,9.04993896409571e-08,1.0622633685014449e-06,-2.0038889640957103e-08,0
357,5.069970992135651e-08,1.0622633685014449e-06,-1.8347809921356504e-08,0
358,1.2472259576409054e-07,1.0622633685014449e-06,-7.741089576409055e-08,1
359,5.697831698494908e-07,1.0622633685014449e-06,-3.212291698494908e-07,1
360,2.4742068005753387e-06,1.0622633685014449e-06,-9.587468005753388e-07,1
361,8.661483060053777e-06,1.0622633685014449e-06,-1.8003330600537769e-06,1
362,2.2581434470014e-05,1.0622633685014449e-06,-1.7318344700140006e-06,0
363,4.269428353496472e-05,1.0622633685014449e-06,-6.697835349647236e-07,0
364,5.838084470500982e-05,1.0622633685014449e-06,-8.191447050098156e-07,0
365,5.721806169785942e-05,1.0622633685014449e-06,-2.1562616978594186e-06,0
366,3.929235866294561e-05,1.0622633685014449e-06,-2.0604586629456134e-06,0
367,1.852392694234268e-05,1.0622633685014449e-06,-5.107269423426796e-07,0
368,6.003017597702606e-06,1.0622633685014449e-06,6.110724022973937e-07,0
369,1.407536199203126e-06,1.0622633685014449e-06,8.194538007968743e-07,1
370,3.178503076892106e-07,1.0622633685014449e-06,6.388716923107895e-07,1
371,1.647856651559659e-07,1.0622633685014449e-06,4.3562833484403417e-07,1
372,2.1915674977782765e-07,1.0622633685014449e-06,2.9267125022217237e-07,1
373,4.7260729129422686e-07,1.0622633685014449e-06,1.8825570870577307e-07,0
374,1.3795643946014968e-06,1.0622633685014449e-06,1.3780560539850304e-07,0
375,4.376639610352108e-06,1.0622633685014449e-06,4.443803896478915e-07,0
376,1.2168146281549498e-05,1.0622633685014449e-06,2.043753718450502e-06,0
377,2.635841893976726e-05,1.0622633685014449e-06,5.60828106023274e-06,1
378,4.3184495710495545e-05,1.0622633685014449e-06,9.186504289504459e-06,1
379,5.436631299743939e-05,1.0622633685014449e-06,9.742187002560608e-06,1
380,5.349543356583609e-05,1.0622633685014449e-06,7.229966434163912e-06,1
381,4.069672158788477e-05,1.0622633685014449e-06,3.366378412115229e-06,0
382,2.314564969986859e-05,1.0622633685014449e-06,-9.104969986858954e-08,0
383,9.42269253010835e-06,1.0622633685014449e-06,-1.3502925301083493e-06,1
384,3.4699253120189447e-07,1.0622633685014449e-06,-1.7197153120189448e-07,0
385,2.7084714533179873e-07,1.0622633685014449e-06,-1.2527414533179872e-07,0
386,1.2478377847732552e-07,1.0622633685014449e-06,-4.7300578477325524e-08,0
387,3.875092753504031e-08,1.0622633685014449e-06,-6.603427535040316e-09,0
388,1.0946993678722665e-08,1.0622633685014449e-06,2.879706321277336e-09,0
389,1.068645734798546e-08,1.0622633685014449e-06,-6.544573479854593e-10,0
390,5.424940147871165e-08,1.0622633685014449e-06,-2.8460401478711652e-08,1
391,3.03349285164022e-07,1.0622633685014449e-06,-1.37994285164022e-07,1
392,1.399205034132615e-06,1.0622633685014449e-06,-4.108990341326149e-07,1
393,4.802385628307675e-06,1.0622633685014449e-06,-7.888656283076758e-07,1
394,1.1732633905520595e-05,1.0622633685014449e-06,-1.1818339055205957e-06,0
395,2.0216959823102397e-05,1.0622633685014449e-06,-2.104359823102397e-06,0
396,2.443510201234494e-05,1.0622633685014449e-06,-3.694402012344938e-06,1
397,2.0372136550160997e-05,1.0622633685014449e-06,-4.2741365501609965e-06,1
398,1.1449124535560993e-05,1.0622633685014449e-06,-2.8913745355609938e-06,1
399,4.273166824018351e-06,1.0622633685014449e-06,-1.084056824018351e-06,1
400,1.0674896760346337e-06,1.0622633685014449e-06,-1.6557767603463377e-07,0
401,1.9118635689637735e-07,1.0622633685014449e-06,5.229864310362269e-08,0
402,3.646824404679263e-08,1.0622633685014449e-06,5.453825595320737e-08,1
403,2.219075806415507e-08,1.0622633685014449e-06,3.308444193584493e-08,0
404,4.254718015298385e-08,1.0622633685014449e-06,1.8205319847016148e-08,0
405,1.3596383347175989e-07,1.0622633685014449e-06,1.0349166528240109e-08,0
406,5.183479328209897e-07,1.0622633685014449e-06,5.052306717901026e-08,0
407,1.8505001696229629e-06,1.0622633685014449e-06,3.1986983037703717e-07,0
408,5.251740732423604e-06,1.0622633685014449e-06,1.108739267576396e-06,0
409,1.1062905295600066e-05,1.0622633685014449e-06,2.217494704399933e-06,1
410,1.7237792543444502e-05,1.0622633685014449e-06,2.5557074565554976e-06,1
411,2.0306982451892624e-05,1.0622633685014449e-06,1.503717548107377e-06,0
412,1.8331455313975075e-05,1.0622633685014449e-06,-1.3665531397507458e-07,0
413,1.2614081941575958e-05,1.0622633685014449e-06,-1.322881941575958e-06,0
414,6.510649463691469e-06,1.0622633685014449e-06,-1.5445694636914689e-06,1
415,2.43135697326299e-06,1.0622633685014449e-06,-9.603769732629901e-07,1
416,4.2896672308627954e-08,1.0622633685014449e-06,-2.4479072308627956e-08,0
417,2.7697425677140485e-08,1.0622633685014449e-06,-1.4307025677140485e-08,0
418,1.0293405227281854e-08,1.0622633685014449e-06,-3.7144752272818537e-09,0
419,2.546598946034676e-09,1.0622633685014449e-06,4.494610539653237e-10,0
420,7.736418148499458e-10,1.0622633685014449e-06,1.3062781851500541e-09,0
421,2.7012807098259795e-09,1.0622633685014449e-06,6.144292901740205e-10,0
422,1.936815227138889e-08,1.0622633685014449e-06,-8.14655227138889e-09,0
423,1.1522007722694142e-07,1.0622633685014449e-06,-4.649197722694142e-08,1
424,5.109679747556936e-07,1.0622633685014449e-06,-1.526049747556936e-07,1
425,1.6040948512910768e-06,1.0622633685014449e-06,-3.714348512910768e-07,1
426,3.5176847603624962e-06,1.0622633685014449e-06,-7.924547603624965e-07,1
427,5.3523737920186665e-06,1.0622633685014449e-06,-1.4544437920186665e-06,1
428,5.5578505569168644e-06,1.0622633685014449e-06,-1.9020105569168644e-06,1
429,3.846266882138038e-06,1.0622633685014449e-06,-1.5697268821380379e-06,1
430,1.7356961908154133e-06,1.0622633685014449e-06,-7.813351908154134e-07,1
431,5.042331048467635e-07,1.0622633685014449e-06,-2.2562710484676345e-07,1
432,9.503870522611156e-08,1.0622633685014449e-06,-3.3743605226111565e-08,1
433,1.2546978977468498e-08,1.0622633685014449e-06,5.194210225315013e-10,0
434,1.8824304208114785e-09,1.0622633685014449e-06,3.0240595791885215e-09,0
435,1.560774432431537e-09,1.0622633685014449e-06,2.3154855675684635e-09,0
436,5.548026990128258e-09,1.0622633685014449e-06,2.5034030098717426e-09,0
437,2.8113491625157596e-08,1.0622633685014449e-06,1.0718008374842403e-08,0
438,1.3715295451351256e-07,1.0622633685014449e-06,5.4347045486487425e-08,0
439,5.267624546369768e-07,1.0622633685014449e-06,1.842345453630232e-07,0
440,1.4715967577999125e-06,1.0622633685014449e-06,3.785432422000876e-07,0
441,2.944956068698896e-06,1.0622633685014449e-06,4.1154393130110413e-07,0
442,4.2622022721185145e-06,1.0622633685014449e-06,7.839772788148588e-08,0
443,4.530890148145568e-06,1.0622633685014449e-06,-4.0962014814556864e-07,0
444,3.5898983331249826e-06,1.0622633685014449e-06,-6.816283331249828e-07,1
445,2.1664793931684304e-06,1.0622633685014449e-06,-6.667493931684306e-07,1
446,1.009929534334868e-06,1.0622633685014449e-06,-4.62920534334868e-07,1
447,3.467688293808558e-07,1.0622633685014449e-06,-2.093578293808558e-07,1
448,2.607513238213253e-09,1.0622633685014449e-06,-1.8920732382132527e-09,1
449,1.3217507557300335e-09,1.0622633685014449e-06,-8.976357557300334e-10,0
450,3.704138022423517e-10,1.0622633685014449e-06,-1.7864580224235168e-10,0
451,6.893444560555252e-11,1.0622633685014449e-06,5.0870554394447484e-11,0
452,6.295134208553284e-11,1.0622633685014449e-06,1.7519565791446719e-10,0
453,6.00895959621761e-10,1.0622633685014449e-06,1.3961704037823901e-10,0
454,4.925704791222767e-09,1.0622633685014449e-06,-1.5066447912227666e-09,0
455,2.843142981063573e-08,1.0622633685014449e-06,-1.006562981063573e-08,0
456,1.1222889767023847e-07,1.0622633685014449e-06,-3.7261697670238476e-08,1
457,3.0603216109192245e-07,1.0622633685014449e-06,-9.683516109192246e-08,1
458,5.837366042903513e-07,1.0622633685014449e-06,-1.9971160429035122e-07,1
459,7.650347010125999e-07,1.0622633685014449e-06,-3.072767010125999e-07,1
460,6.644590799352475e-07,1.0622633685014449e-06,-3.085230799352474e-07,1
461,3.7237330858042544e-07,1.0622633685014449e-06,-1.9077530858042543e-07,1
462,1.326134373017942e-07,1.0622633685014449e-06,-7.06686373017942e-08,1
463,2.9613846421311038e-08,1.0622633685014449e-06,-1.4845646421311039e-08,1
464,4.1300818400348005e-09,1.0622633685014449e-06,-1.5690518400348003e-09,0
465,3.8090496692712966e-10,1.0622633685014449e-06,8.141203307287028e-11,0
466,4.308127853841522e-11,1.0622633685014449e-06,2.006387214615848e-10,0
467,1.0916544930967945e-10,1.0622633685014449e-06,2.0058555069032054e-10,0
468,9.612260872796866e-10,1.0622633685014449e-06,7.522839127203134e-10,0
469,6.748157659844886e-09,1.0622633685014449e-06,4.749242340155114e-09,0
470,3.3278437277694185e-08,1.0622633685014449e-06,2.0716762722305814e-08,0
471,1.1846989516410151e-07,1.0622633685014449e-06,5.2352104835898485e-08,0
472,3.0491327861708074e-07,1.0622633685014449e-06,6.222872138291926e-08,0
473,5.503285264615073e-07,1.0622633685014449e-06,-1.0845264615072386e-09,0
474,6.855743248462946e-07,1.0622633685014449e-06,-9.578632484629459e-08,0
475,5.965163252017796e-07,1.0622633685014449e-06,-1.324213252017796e-07,1
476,3.795861572638824e-07,1.0622633685014449e-06,-1.1220015726388237e-07,1
477,1.9320969514241684e-07,1.0622633685014449e-06,-8.217869514241684e-08,1
478,8.212461310112723e-08,1.0622633685014449e-06,-4.919741310112723e-08,1
479,2.5902663981851488e-08,1.0622633685014449e-06,-1.897071398185149e-08,1
480,6.899425911523096e-11,1.0622633685014449e-06,-6.172979911523096e-11,1
481,2.7001387774617133e-11,1.0622633685014449e-06,-2.3594557774617133e-11,1
482,6.194962312445207e-12,1.0622633685014449e-06,-4.3832523124452074e-12,1
483,1.926801326360718e-12,1.0622633685014449e-06,2.3073786736392825e-12,0
484,7.626109422310034e-12,1.0622633685014449e-06,1.5411490577689966e-11,0
485,8.90269315143774e-11,1.0622633685014449e-06,7.048506848562259e-11,0
486,7.396897498645014e-10,1.0622633685014449e-06,2.375592501354984e-10,0
487,3.932756873667022e-09,1.0622633685014449e-06,1.191331263329775e-10,0
488,1.385971895453462e-08,1.0622633685014449e-06,-2.0389189545346197e-09,0
489,3.417336644941415e-08,1.0622633685014449e-06,-8.150166449414149e-09,0
490,5.838806192980527e-08,1.0622633685014449e-06,-1.757946192980527e-08,0
491,6.445563943082168e-08,1.0622633685014449e-06,-2.231053943082168e-08,0
492,4.383147714481008e-08,1.0622633685014449e-06,-1.552817714481008e-08,0
493,1.8399951658162166e-08,1.0622633685014449e-06,-5.503851658162164e-09,0
494,4.8629063013109954e-09,1.0622633685014449e-06,-5.777563013109956e-10,0
495,8.07979956178331e-10,1.0622633685014449e-06,2.1333004382166904e-10,0
496,8.380423842267902e-11,1.0622633685014449e-06,6.908676157732099e-11,0
497,9.637088187819797e-12,1.0622633685014449e-06,9.960611812180202e-12,0
498,1.120659822916601e-11,1.0622633685014449e-06,3.801201770833991e-12,0
499,4.83014546321547e-11,1.0622633685014449e-06,3.63926453678453e-11,0
500,3.297185209611681e-10,1.0622633685014449e-06,3.6623947903883203e-10,0
501,1.9507156504048147e-09,1.0622633685014449e-06,1.9209943495951854e-09,0
502,9.372900556551846e-09,1.0622633685014449e-06,4.739299443448156e-09,0
503,3.4773158523343847e-08,1.0622633685014449e-06,-4.750585233438473e-10,0
504,8.827607651188822e-08,1.0622633685014449e-06,-3.122867651188821e-08,1
505,1.4128242912950208e-07,1.0622633685014449e-06,-7.433272912950208e-08,1
506,1.3823931978368303e-07,1.0622633685014449e-06,-8.093911978368302e-08,1
507,8.280103834955366e-08,1.0622633685014449e-06,-4.678893834955366e-08,1
508,3.2357750299564396e-08,1.0622633685014449e-06,-1.6239050299564395e-08,1
509,1.031404761994252e-08,1.0622633685014449e-06,-5.237127619942519e-09,1
510,3.3478444903725665e-09,1.0622633685014449e-06,-2.1646844903725667e-09,1
511,8.906860450379364e-10,1.0622633685014449e-06,-6.834360450379364e-10,1
512,2.405631088218992e-11,1.0622633685014449e-06,-2.091436088218992e-11,1
