,C238S,max,diff,True
513,6.641955571183848e-11,1.0622633685014449e-06,-4.9543855711838483e-11,1
514,1.1170949571463477e-10,1.0622633685014449e-06,-5.4442695714634774e-11,0
515,1.1899521168028418e-10,1.0622633685014449e-06,1.9752788319715818e-11,0
516,8.837740248902647e-11,1.0622633685014449e-06,1.7361559751097348e-10,0
517,6.41364712305768e-11,1.0622633685014449e-06,4.167155287694232e-10,0
518,9.250169966970616e-11,1.0622633685014449e-06,1.407668300330294e-09,0
519,2.961764486672063e-10,1.0622633685014449e-06,4.5708635513327935e-09,0
520,1.0134800996344715e-09,1.0622633685014449e-06,8.869559900365529e-09,0
521,2.5419674314397434e-09,1.0622633685014449e-06,1.0288532568560256e-08,0
522,3.943715310804747e-09,1.0622633685014449e-06,7.1855846891952524e-09,0
523,3.4585784092692426e-09,1.0622633685014449e-06,2.830241590730757e-09,0
524,1.6863038772108104e-09,1.0622633685014449e-06,8.599361227891892e-10,0
525,4.819383730113116e-10,1.0622633685014449e-06,4.806466269886883e-10,0
526,1.0786158426095068e-10,1.0622633685014449e-06,2.2819641573904938e-10,0
527,7.345775207101119e-11,1.0622633685014449e-06,2.950924792898882e-11,0
528,1.6811692168823212e-10,1.0622633685014449e-06,-4.733792168823213e-11,0
529,3.6687859151207314e-10,1.0622633685014449e-06,-1.0038659151207314e-10,0
530,6.301686756779533e-10,1.0622633685014449e-06,-1.4832067567795327e-10,0
531,1.1924130865024936e-09,1.0622633685014449e-06,1.7194691349750647e-10,0
532,2.4321850516523885e-09,1.0622633685014449e-06,2.2963149483476114e-09,0
533,4.143086593758446e-09,1.0622633685014449e-06,6.8563134062415535e-09,0
534,8.52082103363949e-09,1.0622633685014449e-06,7.65967896636051e-09,0
535,2.3909717288157137e-08,1.0622633685014449e-06,-6.440817288157137e-09,0
536,5.4252921591370347e-08,1.0622633685014449e-06,-3.870042159137035e-08,1
537,7.725693432892038e-08,1.0622633685014449e-06,-6.590983432892038e-08,1
538,6.409938260799724e-08,1.0622633685014449e-06,-5.773423260799724e-08,1
539,2.992646191819172e-08,1.0622633685014449e-06,-2.740384191819172e-08,1
540,7.712242681723133e-09,1.0622633685014449e-06,-7.017852681723133e-09,1
541,1.1305138516401956e-09,1.0622633685014449e-06,-9.871538516401956e-10,1
542,1.215517187574625e-10,1.0622633685014449e-06,-9.60654187574625e-11,1
543,1.7035812647723678e-11,1.0622633685014449e-06,-1.2116862647723679e-11,1
544,1.5064823446084218e-09,1.0622633685014449e-06,-1.2147083446084218e-09,1
545,3.51999991566761e-09,1.0622633685014449e-06,-2.4240599156676098e-09,1
546,5.068259125654658e-09,1.0622633685014449e-06,-2.3961891256546575e-09,0
547,4.813255771727165e-09,1.0622633685014449e-06,-3.0006577172716486e-10,0
548,3.4081741720190048e-09,1.0622633685014449e-06,1.9640258279809954e-09,0
549,2.2540282651157887e-09,1.0622633685014449e-06,2.917091734884211e-09,0
550,1.4260972298734475e-09,1.0622633685014449e-06,5.426932770126552e-09,0
551,6.571864580053463e-10,1.0622633685014449e-06,1.1823713541994653e-08,0
552,2.1812219222531388e-10,1.0622633685014449e-06,1.6843077807774686e-08,0
553,1.348250818408465e-10,1.0622633685014449e-06,1.4923274918159153e-08,0
554,1.5587857280103952e-10,1.0622633685014449e-06,8.38054142719896e-09,0
555,1.7045519830460691e-10,1.0622633685014449e-06,2.8712548016953934e-09,0
556,3.142200252367262e-10,1.0622633685014449e-06,4.5370997476327375e-10,0
557,8.187372234945616e-10,1.0622633685014449e-06,-4.3069022349456164e-10,0
558,1.8158333945644065e-09,1.0622633685014449e-06,-1.0905563945644067e-09,1
559,3.5213880863481357e-09,1.0622633685014449e-06,-1.5084680863481356e-09,0
560,6.7167207671277955e-09,1.0622633685014449e-06,-1.7807407671277958e-09,0
561,1.1240511959170017e-08,1.0622633685014449e-06,-2.418271959170017e-09,0
562,1.612710263465571e-08,1.0622633685014449e-06,-1.328302634655712e-09,0
563,2.4666206058783084e-08,1.0622633685014449e-06,7.4259939412169205e-09,0
564,3.789067588344448e-08,1.0622633685014449e-06,2.6869224116555518e-08,0
565,4.654816521319859e-08,1.0622633685014449e-06,4.0716934786801426e-08,0
566,4.9722548694209525e-08,1.0622633685014449e-06,2.556695130579047e-08,0
567,5.686071442355697e-08,1.0622633685014449e-06,-9.295414423556964e-09,0
568,6.557634728367804e-08,1.0622633685014449e-06,-3.890894728367803e-08,1
569,6.116639034718704e-08,1.0622633685014449e-06,-4.6948690347187045e-08,1
570,3.8023239596178815e-08,1.0622633685014449e-06,-3.1445219596178815e-08,1
571,1.4078337141079426e-08,1.0622633685014449e-06,-1.1576897141079426e-08,1
572,3.191152542109664e-09,1.0622633685014449e-06,-2.3685515421096637e-09,1
573,7.214895018806533e-10,1.0622633685014449e-06,-4.6467050188065335e-10,0
574,3.809505372933831e-10,1.0622633685014449e-06,-2.2041253729338313e-10,0
575,3.2649325705666445e-10,1.0622633685014449e-06,-1.6096925705666445e-10,0
576,3.135202252822597e-08,1.0622633685014449e-06,-2.4357402528225965e-08,1
577,6.264793938331486e-08,1.0622633685014449e-06,-4.155893938331486e-08,1
578,7.981208641317082e-08,1.0622633685014449e-06,-3.787588641317082e-08,1
579,6.985009352543142e-08,1.0622633685014449e-06,-1.2835493525431422e-08,0
580,4.7411254922781246e-08,1.0622633685014449e-06,7.036345077218751e-09,0
581,2.9187297183200895e-08,1.0622633685014449e-06,1.22814028167991e-08,0
582,1.5805984673050683e-08,1.0622633685014449e-06,1.717781532694932e-08,0
583,6.148139413184803e-09,1.0622633685014449e-06,2.5520660586815196e-08,0
584,1.6677094110816816e-09,1.0622633685014449e-06,2.754589058891832e-08,0
585,7.420633695138931e-10,1.0622633685014449e-06,2.069883663048611e-08,0
586,1.412951217364012e-09,1.0622633685014449e-06,1.0798948782635988e-08,0
587,3.9082859204045525e-09,1.0622633685014449e-06,2.2344840795954486e-09,0
588,1.0518538034326154e-08,1.0622633685014449e-06,-5.557768034326153e-09,0
589,2.4686215559955293e-08,1.0622633685014449e-06,-1.5901895559955292e-08,1
590,4.7814149130771695e-08,1.0622633685014449e-06,-2.7136549130771695e-08,1
591,8.067685731753056e-08,1.0622633685014449e-06,-3.357905731753056e-08,0
592,1.2534738265329248e-07,1.0622633685014449e-06,-3.6915882653292484e-08,0
593,1.7186309744209854e-07,1.0622633685014449e-06,-3.332709744209855e-08,0
594,2.1168488251591067e-07,1.0622633685014449e-06,1.1420117484089341e-08,0
595,2.6101226844321825e-07,1.0622633685014449e-06,1.1857473155678175e-07,0
596,3.109942084406847e-07,1.0622633685014449e-06,2.1028079155931524e-07,0
597,3.1621693328098285e-07,1.0622633685014449e-06,1.7204406671901708e-07,0
598,2.709708562711025e-07,1.0622633685014449e-06,3.6925143728897484e-08,0
599,2.0379913204050246e-07,1.0622633685014449e-06,-5.6113132040502465e-08,0
600,1.3344712903246636e-07,1.0622633685014449e-06,-6.484312903246636e-08,0
601,7.28135221857403e-08,1.0622633685014449e-06,-3.73855221857403e-08,0
602,3.264176653672788e-08,1.0622633685014449e-06,-1.3761166536727883e-08,0
603,1.5392846259933194e-08,1.0622633685014449e-06,-6.161086259933195e-09,0
604,1.1336314185896111e-08,1.0622633685014449e-06,-7.250724185896111e-09,0
605,1.0721059926493508e-08,1.0622633685014449e-06,-7.766629926493509e-09,1
606,1.1341690569616816e-08,1.0622633685014449e-06,-7.266270569616816e-09,1
607,1.1374412039659137e-08,1.0622633685014449e-06,-6.873502039659137e-09,1
608,2.5183984122923625e-07,1.0622633685014449e-06,-1.6950404122923626e-07,1
609,4.5330257747256936e-07,1.0622633685014449e-06,-2.3393257747256935e-07,1
610,5.295140224797796e-07,1.0622633685014449e-06,-1.536920224797796e-07,1
611,4.2982651369624566e-07,1.0622633685014449e-06,3.775486303754308e-09,0
612,2.6710141369019394e-07,1.0622633685014449e-06,9.106658630980604e-08,0
613,1.4248401387594034e-07,1.0622633685014449e-06,9.209998612405966e-08,0
614,6.573725953186526e-08,1.0622633685014449e-06,7.348474046813474e-08,0
615,2.4276642446764383e-08,1.0622633685014449e-06,6.092065755323562e-08,0
616,1.0117163612277368e-08,1.0622633685014449e-06,4.423723638772263e-08,0
617,1.2090209086255836e-08,1.0622633685014449e-06,2.3229690913744168e-08,0
618,2.6368606865132896e-08,1.0622633685014449e-06,1.6931931348671031e-09,0
619,6.319697863140044e-08,1.0622633685014449e-06,-2.7867778631400445e-08,0
620,1.4652749541516152e-07,1.0622633685014449e-06,-8.225479541516151e-08,1
621,3.056308398158993e-07,1.0622633685014449e-06,-1.714308398158993e-07,1
622,5.476771355463961e-07,1.0622633685014449e-06,-2.732721355463961e-07,1
623,8.503756157177806e-07,1.0622633685014449e-06,-3.4746261571778056e-07,0
624,1.1601756810180584e-06,1.0622633685014449e-06,-3.616736810180584e-07,0
625,1.3751674568472194e-06,1.0622633685014449e-06,-2.266374568472195e-07,0
626,1.459771579196409e-06,1.0622633685014449e-06,1.752184208035909e-07,0
627,1.498580837189593e-06,1.0622633685014449e-06,6.43359162810407e-07,0
628,1.5022571734971312e-06,1.0622633685014449e-06,6.588128265028687e-07,0
629,1.3735324930048928e-06,1.0622633685014449e-06,1.470475069951072e-07,0
630,1.0701979927657735e-06,1.0622633685014449e-06,-3.060699927657735e-07,0
631,6.789500476470848e-07,1.0622633685014449e-06,-3.441590476470848e-07,1
632,3.4735644185671264e-07,1.0622633685014449e-06,-1.7808544185671266e-07,0
633,1.5339395932597622e-07,1.0622633685014449e-06,-5.0929959325976226e-08,0
634,8.29635625067356e-08,1.0622633685014449e-06,-1.90427625067356e-08,0
635,7.928110864481753e-08,1.0622633685014449e-06,-4.2259508644817534e-08,0
636,9.385662397101279e-08,1.0622633685014449e-06,-6.720622397101279e-08,1
637,1.1800036128099694e-07,1.0622633685014449e-06,-8.061846128099694e-08,1
638,1.4800785012463502e-07,1.0622633685014449e-06,-9.062745012463502e-08,1
639,1.4964176045155815e-07,1.0622633685014449e-06,-8.965106045155815e-08,1
640,9.757020407902504e-07,1.0622633685014449e-06,-4.304900407902504e-07,1
641,1.6003234326131911e-06,1.0622633685014449e-06,-3.6896343261319097e-07,1
642,1.697934905531016e-06,1.0622633685014449e-06,6.342509446898401e-08,0
643,1.2539631867392201e-06,1.0622633685014449e-06,4.549268132607799e-07,0
644,7.091135578741693e-07,1.0622633685014449e-06,5.037164421258305e-07,0
645,3.408697650150835e-07,1.0622633685014449e-06,3.4633023498491647e-07,0
646,1.4350947791927626e-07,1.0622633685014449e-06,2.0130152208072375e-07,0
647,5.8502703299918246e-08,1.0622633685014449e-06,1.1370629670008176e-07,0
648,4.6368934143375065e-08,1.0622633685014449e-06,5.133116585662495e-08,0
649,8.484558854120125e-08,1.0622633685014449e-06,-3.422988541201246e-09,0
650,1.9324237664818986e-07,1.0622633685014449e-06,-6.641137664818986e-08,0
651,4.4206436933707543e-07,1.0622633685014449e-06,-1.7851836933707544e-07,0
652,9.39079591759642e-07,1.0622633685014449e-06,-3.9767659175964204e-07,1
653,1.7816257640173539e-06,1.0622633685014449e-06,-7.45925764017354e-07,1
654,2.9343290021542743e-06,1.0622633685014449e-06,-1.1298090021542744e-06,1
655,4.192177813021587e-06,1.0622633685014449e-06,-1.3658378130215866e-06,0
656,5.195458972785923e-06,1.0622633685014449e-06,-1.2668689727859231e-06,0
657,5.5242550567247386e-06,1.0622633685014449e-06,-6.112650567247382e-07,0
658,5.194876567171834e-06,1.0622633685014449e-06,4.798034328281668e-07,0
659,4.667760250685934e-06,1.0622633685014449e-06,1.0380597493140661e-06,0
660,4.147951490677958e-06,1.0622633685014449e-06,2.8568850932204214e-07,0
661,3.477203254314283e-06,1.0622633685014449e-06,-9.727532543142834e-07,0
662,2.539201579667088e-06,1.0622633685014449e-06,-1.410901579667088e-06,1
663,1.5309051499121128e-06,1.0622633685014449e-06,-9.823771499121127e-07,1
664,7.719799613041344e-07,1.0622633685014449e-06,-4.2314796130413437e-07,0
665,3.7785251506796505e-07,1.0622633685014449e-06,-1.2284851506796505e-07,0
666,2.7194267092560265e-07,1.0622633685014449e-06,-8.531867092560263e-08,0
667,3.2645264991877234e-07,1.0622633685014449e-06,-1.8348664991877235e-07,0
668,4.6930302135903683e-07,1.0622633685014449e-06,-2.9780402135903684e-07,1
669,6.861889179002248e-07,1.0622633685014449e-06,-3.8994191790022484e-07,1
670,8.764100260067761e-07,1.0622633685014449e-06,-4.6173302600677606e-07,1
671,8.185153504937598e-07,1.0622633685014449e-06,-4.516683504937598e-07,1
672,1.9597904616879655e-06,1.0622633685014449e-06,-2.604504616879653e-07,0
673,2.853030854180353e-06,1.0622633685014449e-06,3.626691458196468e-07,0
674,2.736648492438748e-06,1.0622633685014449e-06,1.1521115075612515e-06,1
675,1.9079062337194275e-06,1.0622633685014449e-06,1.3542837662805725e-06,1
676,1.0760484751268374e-06,1.0622633685014449e-06,9.671515248731624e-07,0
677,5.190252284583006e-07,1.0622633685014449e-06,5.170247715416994e-07,0
678,2.1406732790752735e-07,1.0622633685014449e-06,2.545086720924726e-07,0
679,1.0391003630280195e-07,1.0622633685014449e-06,1.1591296369719805e-07,0
680,1.278809492081633e-07,1.0622633685014449e-06,2.4469050791836682e-08,0
681,2.948173581337397e-07,1.0622633685014449e-06,-6.830435813373973e-08,0
682,7.256853198426197e-07,1.0622633685014449e-06,-2.2122931984261974e-07,0
683,1.5954172881973674e-06,1.0622633685014449e-06,-4.960372881973675e-07,0
684,3.0421258145728063e-06,1.0622633685014449e-06,-8.846058145728061e-07,0
685,5.089373871819947e-06,1.0622633685014449e-06,-1.297903871819947e-06,1
686,7.591521302983946e-06,1.0622633685014449e-06,-1.6290413029839458e-06,0
687,1.0163844556232812e-05,1.0622633685014449e-06,-1.838584556232812e-06,0
688,1.1837151581895958e-05,1.0622633685014449e-06,-1.781151581895958e-06,0
689,1.1593048766053833e-05,1.0622633685014449e-06,-1.1009487660538323e-06,0
690,9.822722604166677e-06,1.0622633685014449e-06,-1.724526041666775e-07,0
691,7.82662624484273e-06,1.0622633685014449e-06,-2.5801624484272913e-07,0
692,6.225752277354388e-06,1.0622633685014449e-06,-1.5423722773543875e-06,1
693,4.8376259582395684e-06,1.0622633685014449e-06,-2.5646459582395685e-06,1
694,3.391815949190812e-06,1.0622633685014449e-06,-2.3334659491908118e-06,1
695,2.03255701283673e-06,1.0622633685014449e-06,-1.37479601283673e-06,1
696,1.0738608284481001e-06,1.0622633685014449e-06,-5.415278284481001e-07,0
697,6.157368861394297e-07,1.0622633685014449e-06,-1.5305088613942972e-07,0
698,5.938199700996895e-07,1.0622633685014449e-06,-1.9507697009968952e-07,0
699,9.21760990265766e-07,1.0622633685014449e-06,-5.145059902657659e-07,1
700,1.5102806599973e-06,1.0622633685014449e-06,-8.641446599972999e-07,1
701,2.1647753754476655e-06,1.0622633685014449e-06,-1.0869553754476653e-06,1
702,2.4787468509993388e-06,1.0622633685014449e-06,-1.1901168509993388e-06,1
703,2.0114496076905296e-06,1.0622633685014449e-06,-1.0414876076905296e-06,1
704,2.107229642616756e-06,1.0622633685014449e-06,3.02260357383244e-07,0
705,2.8591278492107193e-06,1.0622633685014449e-06,1.09473215078928e-06,0
706,2.705227922999548e-06,1.0622633685014449e-06,1.5773120770004525e-06,1
707,1.9875556780733126e-06,1.0622633685014449e-06,1.3434843219266876e-06,1
708,1.2073914754663331e-06,1.0622633685014449e-06,7.672585245336671e-07,0
709,5.958696872170182e-07,1.0622633685014449e-06,3.488613127829818e-07,0
710,2.5360998940089976e-07,1.0622633685014449e-06,1.5202701059910023e-07,0
711,1.5622472365026808e-07,1.0622633685014449e-06,5.5327276349731935e-08,0
712,2.545425217873261e-07,1.0622633685014449e-06,-2.9542521787326122e-08,0
713,6.45869348984576e-07,1.0622633685014449e-06,-1.8608934898457597e-07,0
714,1.516405400169574e-06,1.0622633685014449e-06,-4.680554001695741e-07,0
715,2.9479930684390814e-06,1.0622633685014449e-06,-7.654930684390815e-07,0
716,4.867809851125666e-06,1.0622633685014449e-06,-8.335298511256655e-07,0
717,7.276848030454552e-06,1.0622633685014449e-06,-6.09588030454551e-07,0
718,1.0331582742651446e-05,1.0622633685014449e-06,-3.9414274265144754e-07,0
719,1.3513925681036329e-05,1.0622633685014449e-06,-6.470256810363286e-07,0
720,1.4952519539217908e-05,1.0622633685014449e-06,-1.1806195392179069e-06,0
721,1.3418002075331305e-05,1.0622633685014449e-06,-1.2205020753313055e-06,0
722,1.0169484894874606e-05,1.0622633685014449e-06,-9.542748948746057e-07,1
723,7.1582533478706525e-06,1.0622633685014449e-06,-1.3107833478706525e-06,1
724,5.1339945308286275e-06,1.0622633685014449e-06,-2.1493745308286276e-06,1
725,3.7765076249401743e-06,1.0622633685014449e-06,-2.466387624940174e-06,1
726,2.612156954611357e-06,1.0622633685014449e-06,-1.926411954611357e-06,1
727,1.6026442161834754e-06,1.0622633685014449e-06,-1.0503132161834754e-06,1
728,9.139898153125756e-07,1.0622633685014449e-06,-3.7094081531257554e-07,0
729,6.558665005918961e-07,1.0622633685014449e-06,-1.2123350059189611e-07,0
730,9.223697460122751e-07,1.0622633685014449e-06,-3.8810774601227507e-07,0
731,1.7443440287171485e-06,1.0622633685014449e-06,-1.0483030287171484e-06,1
732,2.843419480223688e-06,1.0622633685014449e-06,-1.677779480223688e-06,1
733,3.6279239178244314e-06,1.0622633685014449e-06,-1.9249139178244315e-06,1
734,3.5475670715997694e-06,1.0622633685014449e-06,-1.7834270715997692e-06,1
735,2.4630005230158898e-06,1.0622633685014449e-06,-1.2809405230158897e-06,1
736,1.6646315962289945e-06,1.0622633685014449e-06,1.2895840377100553e-07,0
737,2.3992870722592757e-06,1.0622633685014449e-06,3.3029292774072386e-07,0
738,2.4816664050245503e-06,1.0622633685014449e-06,3.937435949754496e-07,0
739,1.9847123603878803e-06,1.0622633685014449e-06,2.6009763961211965e-07,0
740,1.2556988890705924e-06,1.0622633685014449e-06,7.530111092940769e-08,0
741,6.323178552608996e-07,1.0622633685014449e-06,-8.797855260899674e-09,0
742,2.975660784138266e-07,1.0622633685014449e-06,-2.19020784138266e-08,0
743,2.2261980809244238e-07,1.0622633685014449e-06,-4.570080809244238e-08,0
744,3.861713010285607e-07,1.0622633685014449e-06,-1.4735630102856073e-07,0
745,8.798668748377489e-07,1.0622633685014449e-06,-3.8445187483774894e-07,1
746,1.7338586058935936e-06,1.0622633685014449e-06,-6.633586058935937e-07,1
747,2.79958381193367e-06,1.0622633685014449e-06,-6.6695381193367e-07,1
748,4.043574279682035e-06,1.0622633685014449e-06,-1.9440427968203533e-07,0
749,5.886345928225535e-06,1.0622633685014449e-06,6.121740717744646e-07,0
750,8.642849235578804e-06,1.0622633685014449e-06,1.3002207644211967e-06,0
751,1.12556691407323e-05,1.0622633685014449e-06,1.2087308592677007e-06,0
752,1.16454703047864e-05,1.0622633685014449e-06,4.2062969521359935e-07,0
753,9.432890824859077e-06,1.0622633685014449e-06,-1.9192082485907687e-07,0
754,6.330033310633886e-06,1.0622633685014449e-06,-4.2999331063388536e-07,0
755,3.8556816515231985e-06,1.0622633685014449e-06,-7.257416515231984e-07,1
756,2.416267717897911e-06,1.0622633685014449e-06,-1.068877717897911e-06,1
757,1.6765158845135476e-06,1.0622633685014449e-06,-1.1352368845135477e-06,1
758,1.1950179206330112e-06,1.0622633685014449e-06,-8.741469206330112e-07,1
759,8.00292867163527e-07,1.0622633685014449e-06,-4.85867867163527e-07,1
760,5.296979316805605e-07,1.0622633685014449e-06,-1.7575793168056047e-07,0
761,5.270148441845001e-07,1.0622633685014449e-06,-1.2854184418450016e-07,0
762,9.95500395454928e-07,1.0622633685014449e-06,-5.124433954549279e-07,1
763,1.9878050064713696e-06,1.0622633685014449e-06,-1.2724690064713695e-06,1
764,3.0666743987822213e-06,1.0622633685014449e-06,-1.9474143987822215e-06,1
765,3.5241672841724783e-06,1.0622633685014449e-06,-2.0771772841724783e-06,1
766,3.055362877553076e-06,1.0622633685014449e-06,-1.693032877553076e-06,1
767,1.917736021441787e-06,1.0622633685014449e-06,-1.065608021441787e-06,1
