,C238S,max,diff,True
768,1.4050987587175922e-06,1.0622633685014449e-06,-4.3515275871759215e-07,0
769,2.0945820275715494e-06,1.0622633685014449e-06,-6.016920275715495e-07,0
770,2.2411865684041883e-06,1.0622633685014449e-06,-6.251765684041883e-07,0
771,1.8639665949758214e-06,1.0622633685014449e-06,-5.814765949758214e-07,0
772,1.2459990528051706e-06,1.0622633685014449e-06,-4.863310528051706e-07,0
773,7.00402076492687e-07,1.0622633685014449e-06,-3.3797407649268695e-07,1
774,3.873597970746151e-07,1.0622633685014449e-06,-2.1394579707461509e-07,1
775,2.966786435262224e-07,1.0622633685014449e-06,-1.7690264352622238e-07,1
776,4.0807091289276034e-07,1.0622633685014449e-06,-2.5643291289276034e-07,1
777,7.118479435323737e-07,1.0622633685014449e-06,-4.326019435323737e-07,1
778,1.1041173782523585e-06,1.0622633685014449e-06,-5.281073782523585e-07,1
779,1.4925867843049474e-06,1.0622633685014449e-06,-3.0850678430494746e-07,1
780,2.078750821082944e-06,1.0622633685014449e-06,3.102991789170559e-07,0
781,3.3217960461004847e-06,1.0622633685014449e-06,1.2324439538995159e-06,1
782,5.254335746115523e-06,1.0622633685014449e-06,1.941844253884477e-06,1
783,6.747274612697605e-06,1.0622633685014449e-06,1.6989853873023965e-06,1
784,6.474074915997595e-06,1.0622633685014449e-06,7.426550840024054e-07,0
785,4.721124920066671e-06,1.0622633685014449e-06,2.8665079933329823e-08,0
786,2.7672469228332137e-06,1.0622633685014449e-06,-1.8615692283321342e-07,0
787,1.406593759190593e-06,1.0622633685014449e-06,-2.3551375919059295e-07,0
788,7.329952247508919e-07,1.0622633685014449e-06,-2.861032247508919e-07,1
789,4.724086094405735e-07,1.0622633685014449e-06,-2.929796094405735e-07,1
790,3.52153406278825e-07,1.0622633685014449e-06,-2.2907640627882498e-07,1
791,2.5778050475409003e-07,1.0622633685014449e-06,-1.2467050475409003e-07,0
792,2.106883048692914e-07,1.0622633685014449e-06,-4.393530486929138e-08,0
793,3.101560933580985e-07,1.0622633685014449e-06,-8.573409335809852e-08,0
794,7.025728914514524e-07,1.0622633685014449e-06,-3.7832189145145246e-07,1
795,1.4193961181178498e-06,1.0622633685014449e-06,-9.182701181178498e-07,1
796,2.1138048000988013e-06,1.0622633685014449e-06,-1.3809358000988014e-06,1
797,2.320745075408705e-06,1.0622633685014449e-06,-1.441845075408705e-06,1
798,1.9723634052824644e-06,1.0622633685014449e-06,-1.1807894052824645e-06,1
799,1.2633524471945309e-06,1.0622633685014449e-06,-7.784534471945309e-07,1
800,1.0553718956929345e-06,1.0622633685014449e-06,-4.425848956929344e-07,1
801,1.538382651285046e-06,1.0622633685014449e-06,-5.721106512850461e-07,0
802,1.704651572660212e-06,1.0622633685014449e-06,-6.735915726602119e-07,0
803,1.5590344549284797e-06,1.0622633685014449e-06,-7.790214549284797e-07,1
804,1.2142565461908394e-06,1.0622633685014449e-06,-7.782305461908394e-07,1
805,8.286126341555509e-07,1.0622633685014449e-06,-6.314126341555509e-07,1
806,5.347482809626329e-07,1.0622633685014449e-06,-4.417381809626329e-07,1
807,3.8468214091866653e-07,1.0622633685014449e-06,-3.1799454091866653e-07,1
808,3.6846515698878896e-07,1.0622633685014449e-06,-2.92838356988789e-07,1
809,4.2407926904556647e-07,1.0622633685014449e-06,-3.051022690455665e-07,1
810,4.93825166822453e-07,1.0622633685014449e-06,-2.5299616682245297e-07,1
811,6.188697874571815e-07,1.0622633685014449e-06,-6.354078745718153e-08,0
812,9.499139091420684e-07,1.0622633685014449e-06,3.4009609085793155e-07,1
813,1.6853686693581547e-06,1.0622633685014449e-06,8.82091330641845e-07,1
814,2.7056763778703987e-06,1.0622633685014449e-06,1.0881336221296011e-06,1
815,3.2833380792784372e-06,1.0622633685014449e-06,6.375819207215625e-07,1
816,2.8585135812936298e-06,1.0622633685014449e-06,3.05964187063701e-08,0
817,1.831835775299676e-06,1.0622633685014449e-06,-1.9007577529967623e-07,0
818,9.092166663029726e-07,1.0622633685014449e-06,-1.2183066630297257e-07,0
819,3.788923163771997e-07,1.0622633685014449e-06,-4.350831637719968e-08,0
820,1.627133045028433e-07,1.0622633685014449e-06,-2.52383045028433e-08,0
821,9.199372591836461e-08,1.0622633685014449e-06,-2.3369125918364615e-08,0
822,6.49205856531045e-08,1.0622633685014449e-06,-1.3366285653104493e-08,0
823,5.112393151124134e-08,1.0622633685014449e-06,1.572968488758657e-09,0
824,6.270383074935304e-08,1.0622633685014449e-06,4.373969250646965e-09,0
825,1.4261092227063705e-07,1.0622633685014449e-06,-3.865592227063704e-08,0
826,3.643643384621025e-07,1.0622633685014449e-06,-1.953533384621025e-07,1
827,7.310708084926283e-07,1.0622633685014449e-06,-4.644428084926283e-07,1
828,1.0566338595118835e-06,1.0622633685014449e-06,-6.718118595118835e-07,1
829,1.1702778827330423e-06,1.0622633685014449e-06,-7.022338827330423e-07,1
830,1.0575355606452486e-06,1.0622633685014449e-06,-6.121035606452486e-07,1
831,7.115912406368416e-07,1.0622633685014449e-06,-4.151222406368416e-07,1
832,6.156746052328938e-07,1.0622633685014449e-06,-9.714860523289374e-08,0
833,9.343670571199074e-07,1.0622633685014449e-06,-1.3939505711990731e-07,0
834,1.160563662203925e-06,1.0622633685014449e-06,-3.6753566220392494e-07,0
835,1.278932996185812e-06,1.0622633685014449e-06,-7.390349961858119e-07,1
836,1.2218692342607037e-06,1.0622633685014449e-06,-9.587472342607037e-07,1
837,9.763759430570203e-07,1.0622633685014449e-06,-8.743939430570203e-07,1
838,6.900531870556896e-07,1.0622633685014449e-06,-6.469813870556896e-07,1
839,4.946287581548562e-07,1.0622633685014449e-06,-4.644482581548562e-07,1
840,3.954338868396848e-07,1.0622633685014449e-06,-3.6032678683968476e-07,1
841,3.4341354523353045e-07,1.0622633685014449e-06,-2.8511324523353043e-07,1
842,3.3325371839018656e-07,1.0622633685014449e-06,-2.1213171839018657e-07,1
843,3.8937371680781996e-07,1.0622633685014449e-06,-9.948671680781993e-08,0
844,5.538017523182807e-07,1.0622633685014449e-06,1.1195824768171922e-07,0
845,8.903862229372098e-07,1.0622633685014449e-06,3.0459377706279e-07,0
846,1.2813769134704342e-06,1.0622633685014449e-06,2.2529308652956574e-07,0
847,1.3860796691308098e-06,1.0622633685014449e-06,-6.921966913080984e-08,0
848,1.0778542675682942e-06,1.0622633685014449e-06,-2.2886426756829422e-07,0
849,6.175920305181074e-07,1.0622633685014449e-06,-1.6563903051810736e-07,0
850,2.7209218833024395e-07,1.0622633685014449e-06,-4.9163188330243954e-08,0
851,1.030240251935843e-07,1.0622633685014449e-06,8.13397480641569e-09,0
852,4.366083330800782e-08,1.0622633685014449e-06,1.5191766691992175e-08,0
853,2.2412587561338062e-08,1.0622633685014449e-06,1.2422012438661936e-08,0
854,1.62691170917467e-08,1.0622633685014449e-06,9.131982908253299e-09,0
855,2.011987509805964e-08,1.0622633685014449e-06,3.2040249019403637e-09,0
856,3.422657039180834e-08,1.0622633685014449e-06,-3.628070391808338e-09,0
857,8.753368358831623e-08,1.0622633685014449e-06,-3.8068983588316236e-08,0
858,2.1751455817675972e-07,1.0622633685014449e-06,-1.3857165817675972e-07,1
859,3.954963915359621e-07,1.0622633685014449e-06,-2.6578639153596215e-07,1
860,5.364522036350712e-07,1.0622633685014449e-06,-3.296452036350712e-07,1
861,5.944478808339421e-07,1.0622633685014449e-06,-3.0595588083394206e-07,1
862,5.26589410115909e-07,1.0622633685014449e-06,-2.1167341011590907e-07,0
863,3.255680260682456e-07,1.0622633685014449e-06,-9.258002606824562e-08,0
864,3.3772573974161085e-07,1.0622633685014449e-06,1.4043126025838916e-07,0
865,5.826996454374237e-07,1.0622633685014449e-06,1.0838335456257627e-07,0
866,8.72742154799733e-07,1.0622633685014449e-06,-2.37277154799733e-07,0
867,1.143491256506296e-06,1.0622633685014449e-06,-7.48111256506296e-07,1
868,1.204956110707374e-06,1.0622633685014449e-06,-1.0243741107073741e-06,1
869,1.011559654524316e-06,1.0622633685014449e-06,-9.415986545243161e-07,1
870,7.543177096800635e-07,1.0622633685014449e-06,-7.252331096800635e-07,1
871,5.664473500544961e-07,1.0622633685014449e-06,-5.487353500544961e-07,1
872,4.4574278479110565e-07,1.0622633685014449e-06,-4.2496048479110566e-07,1
873,3.6556261636050327e-07,1.0622633685014449e-06,-3.2824611636050324e-07,1
874,3.1539178153948923e-07,1.0622633685014449e-06,-2.3164758153948926e-07,1
875,3.0099673905685665e-07,1.0622633685014449e-06,-9.383973905685667e-08,0
876,3.457250074517393e-07,1.0622633685014449e-06,8.087299254826067e-08,0
877,4.7150551136222145e-07,1.0622633685014449e-06,1.4261348863777862e-07,0
878,6.084431212797881e-07,1.0622633685014449e-06,-1.0207121279788134e-08,0
879,6.268871287110491e-07,1.0622633685014449e-06,-2.0422412871104906e-07,1
880,4.983568974192972e-07,1.0622633685014449e-06,-2.472348974192972e-07,1
881,3.068448787920567e-07,1.0622633685014449e-06,-1.6174487879205673e-07,0
882,1.5251666641628847e-07,1.0622633685014449e-06,-6.687676641628849e-08,0
883,7.513525435957361e-08,1.0622633685014449e-06,-2.3242054359573614e-08,0
884,4.13155798177201e-08,1.0622633685014449e-06,-1.0257879817720098e-08,0
885,2.0896296864049848e-08,1.0622633685014449e-06,-2.2886968640498496e-09,0
886,1.505465145244896e-08,1.0622633685014449e-06,-8.042514524489625e-10,0
887,2.1480654633841254e-08,1.0622633685014449e-06,-2.9322546338412537e-09,0
888,4.6019427510502195e-08,1.0622633685014449e-06,-1.6573727510502194e-08,0
889,1.2588574467850814e-07,1.0622633685014449e-06,-8.570074467850812e-08,1
890,2.874798004516644e-07,1.0622633685014449e-06,-2.3178170045166439e-07,1
891,4.819583211473937e-07,1.0622633685014449e-06,-3.829592211473937e-07,1
892,6.288387731319165e-07,1.0622633685014449e-06,-4.4352177313191656e-07,1
893,6.669609311501918e-07,1.0622633685014449e-06,-3.787519311501918e-07,1
894,5.366042586920347e-07,1.0622633685014449e-06,-2.065982586920347e-07,1
895,3.0028635237228453e-07,1.0622633685014449e-06,-4.836235237228453e-08,0
896,2.532907609757079e-07,1.0622633685014449e-06,1.9380623902429209e-07,0
897,4.689345464023628e-07,1.0622633685014449e-06,1.6123245359763715e-07,0
898,7.174039741598194e-07,1.0622633685014449e-06,-1.4322897415981937e-07,0
899,9.18856880455127e-07,1.0622633685014449e-06,-5.52548880455127e-07,1
900,9.350873460866258e-07,1.0622633685014449e-06,-7.576623460866258e-07,1
901,7.708669795017448e-07,1.0622633685014449e-06,-6.982822795017448e-07,1
902,5.851475667539705e-07,1.0622633685014449e-06,-5.562559667539705e-07,1
903,4.571411170818098e-07,1.0622633685014449e-06,-4.418183170818098e-07,1
904,3.7239357362891593e-07,1.0622633685014449e-06,-3.5715537362891593e-07,1
905,3.031960007088208e-07,1.0622633685014449e-06,-2.759475007088208e-07,1
906,2.438420831605413e-07,1.0622633685014449e-06,-1.653153831605413e-07,1
907,2.144596982128371e-07,1.0622633685014449e-06,-1.8698212837129863e-11,0
908,2.297773135334517e-07,1.0622633685014449e-06,1.6275568646654832e-07,0
909,2.9800796497555964e-07,1.0622633685014449e-06,1.4538903502444034e-07,0
910,3.8142294279696585e-07,1.0622633685014449e-06,-6.033794279696586e-08,0
911,4.101827751379002e-07,1.0622633685014449e-06,-2.3166877513790018e-07,1
912,3.583363705835354e-07,1.0622633685014449e-06,-2.518263705835354e-07,1
913,2.5312885325788057e-07,1.0622633685014449e-06,-1.7609225325788056e-07,1
914,1.5251046802404492e-07,1.0622633685014449e-06,-9.533516802404492e-08,0
915,8.510036864864093e-08,1.0622633685014449e-06,-4.626116864864093e-08,0
916,4.0597346195020714e-08,1.0622633685014449e-06,-1.8982146195020715e-08,0
917,1.5560961373892437e-08,1.0622633685014449e-06,-2.927761373892436e-09,0
918,1.2445335590657853e-08,1.0622633685014449e-06,3.860464409342147e-09,0
919,3.094401531354433e-08,1.0622633685014449e-06,3.192984686455666e-09,0
920,8.983020950237162e-08,1.0622633685014449e-06,-2.5092409502371613e-08,0
921,2.5555680840716573e-07,1.0622633685014449e-06,-1.5970740840716573e-07,0
922,6.116899005868018e-07,1.0622633685014449e-06,-4.819119005868017e-07,1
923,1.129150605010412e-06,1.0622633685014449e-06,-9.22880605010412e-07,1
924,1.6162805996847704e-06,1.0622633685014449e-06,-1.2652615996847704e-06,1
925,1.768824392965381e-06,1.0622633685014449e-06,-1.2609293929653808e-06,1
926,1.4185171063159438e-06,1.0622633685014449e-06,-8.701151063159437e-07,1
927,8.136115482222529e-07,1.0622633685014449e-06,-4.1078354822225285e-07,1
928,2.3964294533880416e-07,1.0622633685014449e-06,2.801790546611958e-07,0
929,3.7964337116208884e-07,1.0622633685014449e-06,3.584816288379112e-07,0
930,4.896032207036252e-07,1.0622633685014449e-06,1.854757792963749e-07,0
931,5.638510141842957e-07,1.0622633685014449e-06,-1.3276201418429571e-07,0
932,5.32458554324594e-07,1.0622633685014449e-06,-3.2364155432459407e-07,1
933,4.058277169376371e-07,1.0622633685014449e-06,-3.236585169376371e-07,1
934,2.980670796312685e-07,1.0622633685014449e-06,-2.6876457963126853e-07,1
935,2.5049363542454066e-07,1.0622633685014449e-06,-2.3425093542454067e-07,1
936,2.2349518217943268e-07,1.0622633685014449e-06,-2.0026018217943267e-07,1
937,1.8924901051162483e-07,1.0622633685014449e-06,-1.3704281051162483e-07,1
938,1.607989938711463e-07,1.0622633685014449e-06,-3.6922993871146275e-08,0
939,1.6094267382878436e-07,1.0622633685014449e-06,8.879332617121565e-08,0
940,2.072453667760552e-07,1.0622633685014449e-06,1.5054763322394482e-07,0
941,3.0323013155477656e-07,1.0622633685014449e-06,3.181686844522344e-08,0
942,3.94357003624288e-07,1.0622633685014449e-06,-1.8240700362428796e-07,0
943,4.156664126655144e-07,1.0622633685014449e-06,-3.041874126655144e-07,1
944,3.5646077863477525e-07,1.0622633685014449e-06,-2.8780697863477526e-07,1
945,2.566143721841554e-07,1.0622633685014449e-06,-2.039418721841554e-07,1
946,1.6269703556933096e-07,1.0622633685014449e-06,-1.2258263556933095e-07,1
947,8.59582716866955e-08,1.0622633685014449e-06,-6.09264716866955e-08,0
948,3.3190443934672303e-08,1.0622633685014449e-06,-2.0011243934672304e-08,0
949,1.3188068608549741e-08,1.0622633685014449e-06,-1.8363686085497412e-09,0
950,2.3920807547270245e-08,1.0622633685014449e-06,7.808924527297541e-10,0
951,6.606328856951701e-08,1.0622633685014449e-06,1.1696114304829837e-09,0
952,1.8770288263515532e-07,1.0622633685014449e-06,-3.708788263515532e-08,0
953,5.643285582374835e-07,1.0622633685014449e-06,-3.0512055823748346e-07,0
954,1.440742543271853e-06,1.0622633685014449e-06,-1.045935543271853e-06,1
955,2.8303106824093187e-06,1.0622633685014449e-06,-2.1846196824093188e-06,1
956,4.201807760932926e-06,1.0622633685014449e-06,-3.144037760932926e-06,1
957,4.6308386845388535e-06,1.0622633685014449e-06,-3.214938684538853e-06,1
958,3.7417489264740707e-06,1.0622633685014449e-06,-2.3636789264740707e-06,1
959,2.1730355719308394e-06,1.0622633685014449e-06,-1.2610195719308395e-06,1
960,2.9242016515461023e-07,1.0622633685014449e-06,4.393838348453898e-07,0
961,3.5165368970157594e-07,1.0622633685014449e-06,6.279363102984241e-07,0
962,3.264394591377377e-07,1.0622633685014449e-06,5.026245408622623e-07,0
963,2.9768217269876554e-07,1.0622633685014449e-06,1.9760482730123447e-07,0
964,2.5195517317167113e-07,1.0622633685014449e-06,-2.2637173171671144e-08,0
965,1.8108256162902234e-07,1.0622633685014449e-06,-9.469416162902234e-08,1
966,1.3298683325752457e-07,1.0622633685014449e-06,-9.983433325752457e-08,1
967,1.1884085216153181e-07,1.0622633685014449e-06,-8.62466521615318e-08,1
968,1.0785164573717706e-07,1.0622633685014449e-06,-4.022654573717706e-08,0
969,9.242176971486297e-08,1.0622633685014449e-06,3.965723028513703e-08,0
970,9.254591482773487e-08,1.0622633685014449e-06,1.2197708517226517e-07,0
971,1.306518473887e-07,1.0622633685014449e-06,1.6632515261130002e-07,0
972,2.2263423856060783e-07,1.0622633685014449e-06,1.0880876143939221e-07,0
973,3.499816127840479e-07,1.0622633685014449e-06,-6.830361278404786e-08,0
974,4.4804119993517646e-07,1.0622633685014449e-06,-2.5817119993517646e-07,1
975,4.5848287656201575e-07,1.0622633685014449e-06,-3.4049987656201577e-07,1
976,3.7424579158565847e-07,1.0622633685014449e-06,-2.981165915856585e-07,1
977,2.549670700243069e-07,1.0622633685014449e-06,-2.051869700243069e-07,1
978,1.4813590849945116e-07,1.0622633685014449e-06,-1.1597190849945116e-07,1
979,6.522948403105569e-08,1.0622633685014449e-06,-4.306978403105568e-08,1
980,2.0291287617997768e-08,1.0622633685014449e-06,-1.7400876179977685e-09,0
981,1.3252406589393778e-08,1.0622633685014449e-06,7.628793410606223e-09,0
982,3.5804966035143984e-08,1.0622633685014449e-06,4.850033964856019e-09,0
983,1.0085404454023107e-07,1.0622633685014449e-06,9.294955459768928e-09,0
984,3.1420983519398377e-07,1.0622633685014449e-06,-5.0003835193983766e-08,0
985,9.718344127553288e-07,1.0622633685014449e-06,-4.5761441275532876e-07,0
986,2.4819546561957908e-06,1.0622633685014449e-06,-1.5529876561957907e-06,1
987,4.919064700479942e-06,1.0622633685014449e-06,-3.2212247004799416e-06,1
988,7.330580030665511e-06,1.0622633685014449e-06,-4.5652100306655105e-06,1
989,8.020812729616577e-06,1.0622633685014449e-06,-4.5644427296165775e-06,1
990,6.348673718450572e-06,1.0622633685014449e-06,-3.2868137184505724e-06,1
991,3.526802586978354e-06,1.0622633685014449e-06,-1.716562586978354e-06,1
992,2.851025031188139e-07,1.0622633685014449e-06,3.613324968811861e-07,0
993,2.7951952805541945e-07,1.0622633685014449e-06,4.561624719445806e-07,0
994,1.928151683824465e-07,1.0622633685014449e-06,3.4698683161755357e-07,0
995,1.262243713076888e-07,1.0622633685014449e-06,1.620256286923112e-07,0
996,9.047415328875168e-08,1.0622633685014449e-06,3.123384671124831e-08,0
997,6.509855953106218e-08,1.0622633685014449e-06,-2.0732159531062173e-08,0
998,5.011908376202792e-08,1.0622633685014449e-06,-2.482438376202792e-08,0
999,4.1574351327089384e-08,1.0622633685014449e-06,1.821648672910616e-09,0
1000,3.2011573827001566e-08,1.0622633685014449e-06,5.588932617299843e-08,0
1001,2.9358508949946435e-08,1.0622633685014449e-06,1.1383049105005356e-07,0
1002,4.737340245339208e-08,1.0622633685014449e-06,1.4640459754660792e-07,0
1003,9.632707121915963e-08,1.0622633685014449e-06,1.3180892878084038e-07,0
1004,1.7557182165307494e-07,1.0622633685014449e-06,4.965717834692507e-08,0
1005,2.6331184040022444e-07,1.0622633685014449e-06,-8.260484040022446e-08,0
1006,3.2003820463457506e-07,1.0622633685014449e-06,-1.9780920463457505e-07,1
1007,3.0929820421381673e-07,1.0622633685014449e-06,-2.316524042138167e-07,1
1008,2.3582061440685892e-07,1.0622633685014449e-06,-1.8775191440685891e-07,1
1009,1.4560812378800358e-07,1.0622633685014449e-06,-1.1562202378800357e-07,1
1010,7.054315483796334e-08,1.0622633685014449e-06,-4.952525483796334e-08,1
1011,2.3800960616209107e-08,1.0622633685014449e-06,-6.427360616209108e-09,0
1012,6.2578653476013315e-09,1.0622633685014449e-06,9.904134652398668e-09,0
1013,7.69084701359492e-09,1.0622633685014449e-06,1.1737252986405079e-08,0
1014,2.6042510302661316e-08,1.0622633685014449e-06,1.5133389697338683e-08,0
1015,8.944680828092734e-08,1.0622633685014449e-06,1.8176191719072654e-08,0
1016,3.072867805200088e-07,1.0622633685014449e-06,-5.92527805200088e-08,0
1017,9.368999255299307e-07,1.0622633685014449e-06,-4.1843192552993067e-07,1
1018,2.33402595112625e-06,1.0622633685014449e-06,-1.2739059511262501e-06,1
1019,4.5009630471421635e-06,1.0622633685014449e-06,-2.5070730471421633e-06,1
1020,6.416905126628478e-06,1.0622633685014449e-06,-3.3915551266284776e-06,1
1021,6.612469590050509e-06,1.0622633685014449e-06,-3.2332295900505088e-06,1
1022,4.869081445311957e-06,1.0622633685014449e-06,-2.256611445311957e-06,1
1023,2.4812678068148992e-06,1.0622633685014449e-06,-1.175997806814899e-06,1
