,C238Y,max,diff,True
256,2.8866673395885084e-06,1.0223636278085288e-06,1.7333226604114916e-06,1
257,3.646872035448709e-06,1.0223636278085288e-06,2.0290579645512916e-06,1
258,2.9050506316910354e-06,1.0223636278085288e-06,1.4519393683089647e-06,0
259,1.734048816110469e-06,1.0223636278085288e-06,8.828711838895309e-07,0
260,9.447363769850243e-07,1.0223636278085288e-06,5.464536230149756e-07,0
261,4.992485180898905e-07,1.0223636278085288e-06,3.3567748191010945e-07,0
262,2.566941545299471e-07,1.0223636278085288e-06,2.3342284547005292e-07,0
263,2.2863037635579449e-07,1.0223636278085288e-06,2.1771562364420548e-07,0
264,5.829730202732143e-07,1.0223636278085288e-06,3.964779797267857e-07,0
265,2.095521503873743e-06,1.0223636278085288e-06,1.0509184961262568e-06,0
266,7.30171114286073e-06,1.0223636278085288e-06,2.0360788571392697e-06,0
267,1.97749345319097e-05,1.0223636278085288e-06,2.3596654680902998e-06,0
268,3.8409611577946696e-05,1.0223636278085288e-06,1.8537884220533017e-06,0
269,5.445288675028036e-05,1.0223636278085288e-06,2.0923132497196404e-06,0
270,5.9401458548796945e-05,1.0223636278085288e-06,2.6579414512030526e-06,0
271,5.1627705567139916e-05,1.0223636278085288e-06,1.4195944328600799e-06,0
272,3.5765835918544705e-05,1.0223636278085288e-06,-4.159359185447063e-07,0
273,2.011719296712809e-05,1.0223636278085288e-06,-6.583929671280891e-07,0
274,1.0683569596451124e-05,1.0223636278085288e-06,-1.769695964511234e-07,0
275,7.332838116856334e-06,1.0223636278085288e-06,-3.7655811685633424e-07,0
276,6.948708812611682e-06,1.0223636278085288e-06,-1.0422088126116816e-06,0
277,6.888828276663249e-06,1.0223636278085288e-06,-1.1121182766632502e-06,0
278,6.615792725000803e-06,1.0223636278085288e-06,-1.2163272500080367e-07,0
279,8.58216612404027e-06,1.0223636278085288e-06,1.0257738759597296e-06,0
280,1.698860774163204e-05,1.0223636278085288e-06,1.3811922583679605e-06,0
281,3.5192764027160946e-05,1.0223636278085288e-06,1.3257359728390534e-06,0
282,6.006707190192954e-05,1.0223636278085288e-06,2.4300280980704627e-06,0
283,7.968917582715976e-05,1.0223636278085288e-06,4.543824172840232e-06,0
284,8.419713384555425e-05,1.0223636278085288e-06,4.742966154445757e-06,0
285,7.305865900373182e-05,1.0223636278085288e-06,2.9331409962681757e-06,0
286,5.060768671987428e-05,1.0223636278085288e-06,1.683713280125723e-06,0
287,2.560309682475945e-05,1.0223636278085288e-06,1.0395031752405499e-06,0
288,3.7650004739713247e-06,1.0223636278085288e-06,9.970695260286754e-07,0
289,4.58080784281972e-06,1.0223636278085288e-06,6.133121571802788e-07,0
290,3.4100457527260016e-06,1.0223636278085288e-06,1.0977424727399828e-07,0
291,1.7504734001971284e-06,1.0223636278085288e-06,9.520659980287147e-08,0
292,7.213570799547326e-07,1.0223636278085288e-06,1.7835492004526736e-07,0
293,2.857986333987821e-07,1.0223636278085288e-06,1.6163436660121785e-07,0
294,1.548103517752348e-07,1.0223636278085288e-06,1.297896482247652e-07,0
295,2.5304956804694386e-07,1.0223636278085288e-06,1.417104319530561e-07,0
296,9.271632424209488e-07,1.0223636278085288e-06,3.5332675757905125e-07,0
297,4.003907535710851e-06,1.0223636278085288e-06,9.135624642891485e-07,0
298,1.4384399371378954e-05,1.0223636278085288e-06,1.4351006286210456e-06,0
299,3.681663653636237e-05,1.0223636278085288e-06,1.1517634636376293e-06,0
300,6.625145945533656e-05,1.0223636278085288e-06,5.754054466343558e-08,0
301,8.681173310299299e-05,1.0223636278085288e-06,-7.425331029929844e-07,0
302,8.570810573777512e-05,1.0223636278085288e-06,-7.943057377751234e-07,0
303,6.508201883381962e-05,1.0223636278085288e-06,-1.2990188338196244e-06,0
304,3.8664314456631125e-05,1.0223636278085288e-06,-1.704914456631128e-06,0
305,1.9124072262232173e-05,1.0223636278085288e-06,-9.283722622321741e-07,0
306,9.845276515258483e-06,1.0223636278085288e-06,-2.1271651525848266e-07,0
307,6.950971677900533e-06,1.0223636278085288e-06,-2.5363167790053327e-07,0
308,6.096312869136542e-06,1.0223636278085288e-06,-4.1172286913654136e-07,0
309,5.326213843452166e-06,1.0223636278085288e-06,-1.8463843452165813e-08,0
310,5.247808541362317e-06,1.0223636278085288e-06,7.19121458637683e-07,0
311,8.535628617212892e-06,1.0223636278085288e-06,1.2026313827871086e-06,0
312,1.9413263527456288e-05,1.0223636278085288e-06,1.7778364725437133e-06,0
313,4.14181373158885e-05,1.0223636278085288e-06,4.151862684111499e-06,0
314,7.047049450551548e-05,1.0223636278085288e-06,9.410405494484513e-06,1
315,9.413243221900162e-05,1.0223636278085288e-06,1.3904567780998386e-05,1
316,0.00010223636278085289,1.0223636278085288e-06,1.2980637219147119e-05,1
317,9.102560526094029e-05,1.0223636278085288e-06,8.530094739059711e-06,1
318,6.245072703974449e-05,1.0223636278085288e-06,4.6852729602555134e-06,1
319,2.991652686717535e-05,1.0223636278085288e-06,1.986873132824655e-06,1
320,3.614930641218904e-06,1.0223636278085288e-06,-8.631306412189041e-07,0
321,4.120960028506485e-06,1.0223636278085288e-06,-1.4467300285064852e-06,1
322,2.840216077514827e-06,1.0223636278085288e-06,-1.215516077514827e-06,1
323,1.280080421605169e-06,1.0223636278085288e-06,-5.328274216051691e-07,0
324,4.105969882079498e-07,1.0223636278085288e-06,-1.0614798820794975e-07,0
325,1.0955276772807407e-07,1.0223636278085288e-06,2.406523227192593e-08,0
326,6.040906665482245e-08,1.0223636278085288e-06,4.968593334517754e-08,0
327,2.192804827567832e-07,1.0223636278085288e-06,8.52725172432168e-08,0
328,1.2770985421588812e-06,1.0223636278085288e-06,2.328414578411188e-07,0
329,6.1416027882975925e-06,1.0223636278085288e-06,6.470072117024088e-07,0
330,2.089051410581775e-05,1.0223636278085288e-06,1.470785894182252e-06,0
331,4.90101610375874e-05,1.0223636278085288e-06,1.907938962412604e-06,0
332,8.069117800737249e-05,1.0223636278085288e-06,6.362199262750388e-08,0
333,9.489625725295588e-05,1.0223636278085288e-06,-2.740757252955888e-06,0
334,8.042026455733147e-05,1.0223636278085288e-06,-3.24236455733146e-06,0
335,4.97319028714442e-05,1.0223636278085288e-06,-2.0949028714442044e-06,0
336,2.326416984963757e-05,1.0223636278085288e-06,-8.352698496375707e-07,0
337,9.322851476527744e-06,1.0223636278085288e-06,-2.48214765277436e-08,0
338,4.422913118687957e-06,1.0223636278085288e-06,1.0694688131204345e-07,0
339,3.071203572201245e-06,1.0223636278085288e-06,-1.7853572201245292e-08,0
340,2.4967484114329386e-06,1.0223636278085288e-06,3.504158856706163e-08,0
341,2.291978369307618e-06,1.0223636278085288e-06,2.066616306923821e-07,0
342,3.464925263362883e-06,1.0223636278085288e-06,7.124473663711692e-08,0
343,8.371411133859999e-06,1.0223636278085288e-06,-4.801111338599988e-07,0
344,2.144384180943069e-05,1.0223636278085288e-06,-7.459418094306894e-07,0
345,4.601420707142791e-05,1.0223636278085288e-06,9.010929285720813e-07,0
346,7.631834813036345e-05,1.0223636278085288e-06,4.735351869636538e-06,0
347,9.83731936626508e-05,1.0223636278085288e-06,7.554806337349188e-06,0
348,0.0001018794539803475,1.0223636278085288e-06,6.867546019652507e-06,0
349,8.418642610407272e-05,1.0223636278085288e-06,4.318473895927283e-06,0
350,5.173059012146437e-05,1.0223636278085288e-06,2.124409878535628e-06,0
351,2.165921348364632e-05,1.0223636278085288e-06,6.149865163536818e-07,0
352,1.8043185659145408e-06,1.0223636278085288e-06,-9.135115659145409e-07,1
353,1.8454680442840557e-06,1.0223636278085288e-06,-1.0479640442840559e-06,1
354,1.1441063655305991e-06,1.0223636278085288e-06,-6.923393655305991e-07,1
355,4.616058010171124e-07,1.0223636278085288e-06,-2.7101180101711246e-07,0
356,1.2499864190499678e-07,1.0223636278085288e-06,-5.453814190499678e-08,0
357,2.4392368145756105e-08,1.0223636278085288e-06,7.9595318542439e-09,0
358,2.571250454080993e-08,1.0223636278085288e-06,2.1599195459190067e-08,0
359,2.0665643841049773e-07,1.0223636278085288e-06,4.189756158950226e-08,0
360,1.351288157652152e-06,1.0223636278085288e-06,1.6417184234784782e-07,0
361,6.10079997187406e-06,1.0223636278085288e-06,7.603500281259402e-07,0
362,1.8766461572993486e-05,1.0223636278085288e-06,2.0831384270065147e-06,0
363,3.967614822898296e-05,1.0223636278085288e-06,2.348351771017038e-06,0
364,5.799535594382557e-05,1.0223636278085288e-06,-4.336559438255697e-07,0
365,5.836904268608103e-05,1.0223636278085288e-06,-3.30724268608103e-06,0
366,4.017399601606287e-05,1.0223636278085288e-06,-2.942096016062871e-06,0
367,1.9027504844977193e-05,1.0223636278085288e-06,-1.014304844977194e-06,0
368,6.548698791287745e-06,1.0223636278085288e-06,6.539120871225531e-08,0
369,2.0225092144470783e-06,1.0223636278085288e-06,2.044807855529219e-07,0
370,8.687137073057806e-07,1.0223636278085288e-06,8.800829269421947e-08,0
371,5.705015633259194e-07,1.0223636278085288e-06,2.991243667408071e-08,0
372,4.635946678854261e-07,1.0223636278085288e-06,4.823333211457393e-08,0
373,6.767540662556062e-07,1.0223636278085288e-06,-1.5891066255606295e-08,0
374,1.9383976234737327e-06,1.0223636278085288e-06,-4.2102762347373283e-07,0
375,6.249639724549614e-06,1.0223636278085288e-06,-1.4286197245496144e-06,0
376,1.7228156602072823e-05,1.0223636278085288e-06,-3.016256602072823e-06,1
377,3.639081828461328e-05,1.0223636278085288e-06,-4.424118284613282e-06,1
378,5.6993630039164294e-05,1.0223636278085288e-06,-4.62263003916429e-06,1
379,6.74904504914787e-05,1.0223636278085288e-06,-3.3819504914786965e-06,0
380,6.245650460474818e-05,1.0223636278085288e-06,-1.731104604748177e-06,0
381,4.4700717870189036e-05,1.0223636278085288e-06,-6.376178701890343e-07,0
382,2.33531714355667e-05,1.0223636278085288e-06,-2.985714355666979e-07,0
383,8.337615870725916e-06,1.0223636278085288e-06,-2.652158707259155e-07,0
384,3.859096511527656e-07,1.0223636278085288e-06,-2.1088865115276563e-07,1
385,3.4720529182420733e-07,1.0223636278085288e-06,-2.0163229182420733e-07,0
386,1.907409497242327e-07,1.0223636278085288e-06,-1.1325774972423271e-07,0
387,6.669290826736392e-08,1.0223636278085288e-06,-3.4545408267363925e-08,0
388,1.4813855262157142e-08,1.0223636278085288e-06,-9.871552621571412e-10,0
389,3.003825961816535e-09,1.0223636278085288e-06,7.028174038183465e-09,0
390,1.4784268147098617e-08,1.0223636278085288e-06,1.1004731852901384e-08,0
391,1.3677313210153676e-07,1.0223636278085288e-06,2.858186789846323e-08,0
392,8.380576822046151e-07,1.0223636278085288e-06,1.50248317795385e-07,0
393,3.419826819856658e-06,1.0223636278085288e-06,5.936931801433414e-07,0
394,9.3881446015626e-06,1.0223636278085288e-06,1.1626553984373986e-06,0
395,1.7353670333548328e-05,1.0223636278085288e-06,7.589296664516722e-07,0
396,2.1437382056850707e-05,1.0223636278085288e-06,-6.966820568507037e-07,0
397,1.748170176407913e-05,1.0223636278085288e-06,-1.383701764079129e-06,0
398,9.303866000063464e-06,1.0223636278085288e-06,-7.461160000634647e-07,0
399,3.252293497719333e-06,1.0223636278085288e-06,-6.318349771933325e-08,0
400,8.092660731085854e-07,1.0223636278085288e-06,9.264592689141453e-08,0
401,1.9694050357720625e-07,1.0223636278085288e-06,4.654449642279379e-08,0
402,7.478919439486643e-08,1.0223636278085288e-06,1.6217305605133573e-08,0
403,4.5947496570176536e-08,1.0223636278085288e-06,9.327703429823465e-09,0
404,6.152501150179742e-08,1.0223636278085288e-06,-7.725115017974216e-10,0
405,2.08760061428082e-07,1.0223636278085288e-06,-6.2447061428082e-08,0
406,8.938119757087091e-07,1.0223636278085288e-06,-3.249409757087091e-07,0
407,3.265192815392247e-06,1.0223636278085288e-06,-1.094822815392247e-06,1
408,8.917170333887336e-06,1.0223636278085288e-06,-2.5566903338873365e-06,1
409,1.755845018044797e-05,1.0223636278085288e-06,-4.278050180447971e-06,1
410,2.482836163612695e-05,1.0223636278085288e-06,-5.034861636126949e-06,1
411,2.5791406871130192e-05,1.0223636278085288e-06,-3.980706871130191e-06,1
412,2.0220725441064983e-05,1.0223636278085288e-06,-2.0259254410649825e-06,0
413,1.192666662598116e-05,1.0223636278085288e-06,-6.354666259811611e-07,0
414,5.115380847730243e-06,1.0223636278085288e-06,-1.4930084773024298e-07,0
415,1.5334495051261119e-06,1.0223636278085288e-06,-6.246950512611204e-08,0
416,3.1942249366202227e-08,1.0223636278085288e-06,-1.3524649366202228e-08,0
417,2.4493332780543958e-08,1.0223636278085288e-06,-1.1102932780543958e-08,0
418,1.1133528071277702e-08,1.0223636278085288e-06,-4.554598071277702e-09,0
419,3.039705449369446e-09,1.0223636278085288e-06,-4.364544936944616e-11,0
420,5.207502710974631e-10,1.0223636278085288e-06,1.5591697289025368e-09,0
421,5.966892796041427e-10,1.0223636278085288e-06,2.719020720395857e-09,0
422,7.128655317731271e-09,1.0223636278085288e-06,4.09294468226873e-09,0
423,5.7118686842357156e-08,1.0223636278085288e-06,1.1609413157642841e-08,0
424,3.008758007626334e-07,1.0223636278085288e-06,5.748719923736661e-08,0
425,1.0624352519871865e-06,1.0223636278085288e-06,1.7022474801281356e-07,0
426,2.4939444146874286e-06,1.0223636278085288e-06,2.3128558531257117e-07,0
427,3.8393404812778256e-06,1.0223636278085288e-06,5.858951872217441e-08,0
428,3.820187281870471e-06,1.0223636278085288e-06,-1.6434728187047135e-07,0
429,2.408168318000346e-06,1.0223636278085288e-06,-1.3162831800034576e-07,0
430,9.441816736986515e-07,1.0223636278085288e-06,1.0179326301348375e-08,0
431,2.3315007677213287e-07,1.0223636278085288e-06,4.5455923227867155e-08,0
432,4.202204916111881e-08,1.0223636278085288e-06,1.9273050838881188e-08,0
433,8.69924043183698e-09,1.0223636278085288e-06,4.367159568163019e-09,0
434,2.913977003127024e-09,1.0223636278085288e-06,1.992512996872976e-09,0
435,3.5454493633969843e-09,1.0223636278085288e-06,3.308106366030161e-10,0
436,1.3036314474701934e-08,1.0223636278085288e-06,-4.984884474701934e-09,0
437,6.579996337934847e-08,1.0223636278085288e-06,-2.6968463379348476e-08,0
438,3.216244577767748e-07,1.0223636278085288e-06,-1.3012445777677482e-07,0
439,1.1447291650422242e-06,1.0223636278085288e-06,-4.3373216504222425e-07,1
440,2.8434344920686744e-06,1.0223636278085288e-06,-9.932944920686743e-07,1
441,4.956434148579084e-06,1.0223636278085288e-06,-1.5999341485790837e-06,1
442,6.096616171499785e-06,1.0223636278085288e-06,-1.7560161714997843e-06,1
443,5.3688938832048375e-06,1.0223636278085288e-06,-1.247623883204838e-06,1
444,3.4274528902442443e-06,1.0223636278085288e-06,-5.191828902442445e-07,0
445,1.5763147765059602e-06,1.0223636278085288e-06,-7.658477650596039e-08,0
446,5.149798069036887e-07,1.0223636278085288e-06,3.202919309631123e-08,0
447,1.2019667858615805e-07,1.0223636278085288e-06,1.721432141384194e-08,0
448,8.08063039177814e-10,1.0223636278085288e-06,-9.262303917781394e-11,0
449,4.843250751086562e-10,1.0223636278085288e-06,-6.021007510865619e-11,0
450,1.6633759914046319e-10,1.0223636278085288e-06,2.5430400859536824e-11,0
451,3.30161795332382e-11,1.0223636278085288e-06,8.678882046676181e-11,0
452,1.2108912436472241e-11,1.0223636278085288e-06,2.260380875635278e-10,0
453,1.5629444004866972e-10,1.0223636278085288e-06,5.842185599513302e-10,0
454,1.6903861747568734e-09,1.0223636278085288e-06,1.7286738252431265e-09,0
455,1.165228956712668e-08,1.0223636278085288e-06,6.71351043287332e-09,0
456,5.3390714148765144e-08,1.0223636278085288e-06,2.1576485851234853e-08,0
457,1.6183993664133804e-07,1.0223636278085288e-06,4.735706335866195e-08,0
458,3.1876134534297945e-07,1.0223636278085288e-06,6.52636546570206e-08,0
459,4.0187042244417966e-07,1.0223636278085288e-06,5.5887577555820325e-08,0
460,3.1679194403731326e-07,1.0223636278085288e-06,3.9144055962686784e-08,0
461,1.5051306954638922e-07,1.0223636278085288e-06,3.108493045361079e-08,0
462,4.172640647226709e-08,1.0223636278085288e-06,2.0218393527732918e-08,0
463,6.837940257050246e-09,1.0223636278085288e-06,7.930259742949752e-09,0
464,8.339582840909615e-10,1.0223636278085288e-06,1.7270717159090386e-09,0
465,1.4344566362903019e-10,1.0223636278085288e-06,3.188713363709698e-10,0
466,9.02306969933606e-11,1.0223636278085288e-06,1.5348930300663941e-10,0
467,3.5855409381069255e-10,1.0223636278085288e-06,-4.880309381069255e-11,0
468,2.1514842625721976e-09,1.0223636278085288e-06,-4.3797426257219757e-10,0
469,1.5033336978720886e-08,1.0223636278085288e-06,-3.5359369787208854e-09,0
470,7.658343266456463e-08,1.0223636278085288e-06,-2.258823266456463e-08,0
471,2.5556770108464107e-07,1.0223636278085288e-06,-8.474570108464107e-08,0
472,5.703894491708308e-07,1.0223636278085288e-06,-2.032474491708308e-07,1
473,8.719848717000346e-07,1.0223636278085288e-06,-3.2274087170003453e-07,1
474,9.321765795070275e-07,1.0223636278085288e-06,-3.4238857950702743e-07,1
475,7.030001719390366e-07,1.0223636278085288e-06,-2.3890517193903657e-07,1
476,3.668150131915411e-07,1.0223636278085288e-06,-9.94290131915411e-08,1
477,1.267139024243532e-07,1.0223636278085288e-06,-1.5682902424353207e-08,0
478,2.8167492150332755e-08,1.0223636278085288e-06,4.759707849667243e-09,0
479,4.235585138361816e-09,1.0223636278085288e-06,2.696364861638184e-09,0
480,4.634296525866304e-12,1.0223636278085288e-06,2.630163474133696e-12,0
481,2.031653364281261e-12,1.0223636278085288e-06,1.3751766357187395e-12,0
482,5.148374135768164e-13,1.0223636278085288e-06,1.2968725864231835e-12,0
483,2.0046692185845504e-13,1.0223636278085288e-06,4.0337130781415455e-12,0
484,1.5504707466122648e-12,1.0223636278085288e-06,2.1487129253387735e-11,0
485,1.6586003791090158e-11,1.0223636278085288e-06,1.4292599620890982e-10,0
486,1.421930052477115e-10,1.0223636278085288e-06,8.350559947522883e-10,0
487,8.923419689834658e-10,1.0223636278085288e-06,3.1595480310165334e-09,1
488,3.8223516734993896e-09,1.0223636278085288e-06,7.998448326500609e-09,0
489,1.0742870195344436e-08,1.0223636278085288e-06,1.5280329804655565e-08,0
490,1.9233910756380996e-08,1.0223636278085288e-06,2.1574689243619e-08,0
491,2.109575113058349e-08,1.0223636278085288e-06,2.1049348869416508e-08,0
492,1.3446245685375929e-08,1.0223636278085288e-06,1.4857054314624073e-08,0
493,4.720952615621694e-09,1.0223636278085288e-06,8.175147384378308e-09,0
494,8.812014489324782e-10,1.0223636278085288e-06,3.4039485510675216e-09,0
495,8.813218873549251e-11,1.0223636278085288e-06,9.331778112645075e-10,0
496,5.891352190107426e-12,1.0223636278085288e-06,1.4699964780989258e-10,0
497,1.1634270265940285e-12,1.0223636278085288e-06,1.843427297340597e-11,0
498,7.203072328752471e-12,1.0223636278085288e-06,7.80472767124753e-12,0
499,5.923300376777768e-11,1.0223636278085288e-06,2.5461096232222318e-11,0
500,3.944047900169965e-10,1.0223636278085288e-06,3.0155320998300365e-10,0
501,2.3577080646848323e-09,1.0223636278085288e-06,1.5140019353151678e-09,0
502,1.1459572564011081e-08,1.0223636278085288e-06,2.6526274359889205e-09,0
503,3.7759019644213817e-08,1.0223636278085288e-06,-3.4609196442138174e-09,0
504,7.908004933091519e-08,1.0223636278085288e-06,-2.2032649330915186e-08,1
505,1.1188072672464245e-07,1.0223636278085288e-06,-4.493102672464245e-08,1
506,1.1707002327582353e-07,1.0223636278085288e-06,-5.976982327582353e-08,1
507,8.716534847715938e-08,1.0223636278085288e-06,-5.115324847715938e-08,1
508,4.024887859420878e-08,1.0223636278085288e-06,-2.413017859420878e-08,1
509,1.0389821664948159e-08,1.0223636278085288e-06,-5.312901664948158e-09,1
510,1.436656417935984e-09,1.0223636278085288e-06,-2.5349641793598397e-10,0
511,1.0896196671973148e-10,1.0223636278085288e-06,9.828803328026853e-11,0
