,C238Y,max,diff,True
512,5.765075717824899e-14,1.0223636278085288e-06,3.084299242821751e-12,0
513,8.706029951304964e-13,1.0223636278085288e-06,1.6005097004869504e-11,0
514,7.800946355132951e-12,1.0223636278085288e-06,4.946585364486705e-11,0
515,4.476678057561702e-11,1.0223636278085288e-06,9.398121942438298e-11,0
516,1.8756526178613217e-10,1.0223636278085288e-06,7.44277382138678e-11,0
517,5.240093631379544e-10,1.0223636278085288e-06,-4.3157363137954435e-11,0
518,8.315338511961105e-10,1.0223636278085288e-06,6.686361488038897e-10,0
519,7.066698709411961e-10,1.0223636278085288e-06,4.160370129058803e-09,0
520,4.0255727606050413e-10,1.0223636278085288e-06,9.480482723939497e-09,0
521,4.078492319285891e-10,1.0223636278085288e-06,1.2422650768071412e-08,0
522,6.001157057834035e-10,1.0223636278085288e-06,1.0529184294216597e-08,0
523,5.606197594935561e-10,1.0223636278085288e-06,5.728200240506443e-09,0
524,2.796148310820979e-10,1.0223636278085288e-06,2.2666251689179016e-09,0
525,7.079861614049352e-11,1.0223636278085288e-06,8.917863838595064e-10,0
526,8.863693325199242e-12,1.0223636278085288e-06,3.2719430667480084e-10,0
527,8.967016422513469e-13,1.0223636278085288e-06,1.0207029835774866e-10,0
528,5.577405671446183e-12,1.0223636278085288e-06,1.152015943285538e-10,0
529,7.465775271766182e-11,1.0223636278085288e-06,1.9183424728233817e-10,0
530,6.321790797346693e-10,1.0223636278085288e-06,-1.503310797346693e-10,0
531,3.0333652161702746e-09,1.0223636278085288e-06,-1.6690052161702745e-09,1
532,8.042261265847363e-09,1.0223636278085288e-06,-3.3137612658473627e-09,0
533,1.2516804707858869e-08,1.0223636278085288e-06,-1.5174047078588689e-09,0
534,1.5865192938137748e-08,1.0223636278085288e-06,3.1530706186225234e-10,0
535,2.188241576585455e-08,1.0223636278085288e-06,-4.41351576585455e-09,0
536,2.375145611000225e-08,1.0223636278085288e-06,-8.198956110002252e-09,0
537,1.847330344737539e-08,1.0223636278085288e-06,-7.126203447375389e-09,1
538,1.3234456155758276e-08,1.0223636278085288e-06,-6.8693061557582765e-09,1
539,7.767094728619178e-09,1.0223636278085288e-06,-5.244474728619178e-09,1
540,2.689092820821829e-09,1.0223636278085288e-06,-1.994702820821829e-09,1
541,4.787956955580331e-10,1.0223636278085288e-06,-3.354356955580331e-10,1
542,4.239185075277913e-11,1.0223636278085288e-06,-1.690555075277913e-11,0
543,1.859657407223268e-12,1.0223636278085288e-06,3.0592925927767316e-12,0
544,1.6414532612546902e-11,1.0223636278085288e-06,2.753594673874531e-10,0
545,1.8296540204857642e-10,1.0223636278085288e-06,9.129745979514236e-10,0
546,1.1333669723006835e-09,1.0223636278085288e-06,1.5387030276993168e-09,0
547,4.267254402170674e-09,1.0223636278085288e-06,2.459355978293262e-10,0
548,1.0839571766344101e-08,1.0223636278085288e-06,-5.467371766344101e-09,0
549,1.8294829350022884e-08,1.0223636278085288e-06,-1.3123709350022885e-08,1
550,1.8444591517125194e-08,1.0223636278085288e-06,-1.1591561517125194e-08,0
551,1.0193700309287436e-08,1.0223636278085288e-06,2.2871996907125634e-09,0
552,2.944501683875035e-09,1.0223636278085288e-06,1.4116698316124966e-08,0
553,4.3443162762591196e-10,1.0223636278085288e-06,1.462366837237409e-08,0
554,3.6922989021770334e-11,1.0223636278085288e-06,8.499497010978229e-09,0
555,5.344445525391463e-12,1.0223636278085288e-06,3.036365554474609e-09,0
556,1.6809318330734662e-12,1.0223636278085288e-06,7.662490681669265e-10,0
557,1.4305678534670506e-12,1.0223636278085288e-06,3.8661643214653294e-10,0
558,1.1764673702942705e-11,1.0223636278085288e-06,7.135123262970572e-10,0
559,9.762910574141982e-11,1.0223636278085288e-06,1.91529089425858e-09,0
560,7.388320745776922e-10,1.0223636278085288e-06,4.197147925422308e-09,0
561,5.125449589590106e-09,1.0223636278085288e-06,3.6967904104098936e-09,0
562,2.495857574473292e-08,1.0223636278085288e-06,-1.0159775744732921e-08,0
563,7.380814897841902e-08,1.0223636278085288e-06,-4.171594897841902e-08,1
564,1.2833815656717475e-07,1.0223636278085288e-06,-6.357825656717475e-08,1
565,1.3268246723580073e-07,1.0223636278085288e-06,-4.541736723580072e-08,0
566,9.246859124315676e-08,1.0223636278085288e-06,-1.7179091243156766e-08,0
567,5.737212956414955e-08,1.0223636278085288e-06,-9.806829564149544e-09,0
568,3.0996984295430776e-08,1.0223636278085288e-06,-4.329584295430771e-09,0
569,1.0551395981843204e-08,1.0223636278085288e-06,3.6663040181567953e-09,0
570,2.0658076306241267e-09,1.0223636278085288e-06,4.512212369375874e-09,0
571,3.110278784078934e-10,1.0223636278085288e-06,2.1904121215921072e-09,0
572,4.802516728457921e-11,1.0223636278085288e-06,7.745758327154209e-10,0
573,5.466159304621234e-12,1.0223636278085288e-06,2.5135284069537874e-10,0
574,5.783654740575913e-13,1.0223636278085288e-06,1.5995963452594236e-10,0
575,3.738479431188389e-13,1.0223636278085288e-06,1.6515015205688116e-10,0
576,1.3682816823613393e-09,1.0223636278085288e-06,5.626338317638661e-09,1
577,9.49666023659364e-09,1.0223636278085288e-06,1.1592339763406361e-08,0
578,3.994722646201433e-08,1.0223636278085288e-06,1.988973537985671e-09,0
579,1.0300239771756142e-07,1.0223636278085288e-06,-4.598779771756141e-08,1
580,1.7011839577270188e-07,1.0223636278085288e-06,-1.1567079577270189e-07,1
581,1.7999114337409086e-07,1.0223636278085288e-06,-1.3852244337409085e-07,1
582,1.1607491347985213e-07,1.0223636278085288e-06,-8.309111347985213e-08,1
583,4.3113858458893485e-08,1.0223636278085288e-06,-1.1445058458893486e-08,0
584,8.811981731709486e-09,1.0223636278085288e-06,2.0401618268290516e-08,0
585,9.752870090213915e-10,1.0223636278085288e-06,2.0465612990978608e-08,0
586,6.956443313791634e-11,1.0223636278085288e-06,1.2142335566862084e-08,0
587,8.714157285023332e-12,1.0223636278085288e-06,6.1340558427149775e-09,0
588,3.2126969918006826e-11,1.0223636278085288e-06,4.928643030081994e-09,0
589,2.3004356702500131e-10,1.0223636278085288e-06,8.554276432975e-09,1
590,1.3187225094475742e-09,1.0223636278085288e-06,1.9358877490552427e-08,0
591,6.526642651492625e-09,1.0223636278085288e-06,4.057115734850738e-08,0
592,2.9648346895765333e-08,1.0223636278085288e-06,5.878315310423466e-08,0
593,1.2363466661844942e-07,1.0223636278085288e-06,1.490133338155057e-08,0
594,3.844132832881115e-07,1.0223636278085288e-06,-1.613082832881115e-07,1
595,7.726277322635936e-07,1.0223636278085288e-06,-3.930407322635936e-07,1
596,9.657206438976194e-07,1.0223636278085288e-06,-4.4444564389761946e-07,1
597,7.413605925654975e-07,1.0223636278085288e-06,-2.530995925654976e-07,0
598,3.522591724166141e-07,1.0223636278085288e-06,-4.436317241661408e-08,0
599,1.1068231430110043e-07,1.0223636278085288e-06,3.7003685698899564e-08,0
600,2.557421548428848e-08,1.0223636278085288e-06,4.3029784515711516e-08,0
601,4.265083920297055e-09,1.0223636278085288e-06,3.116291607970295e-08,0
602,4.4553119787695863e-10,1.0223636278085288e-06,1.843506880212304e-08,0
603,4.731136749122978e-11,1.0223636278085288e-06,9.18444863250877e-09,0
604,4.3403785458504004e-11,1.0223636278085288e-06,4.0421862145414965e-09,0
605,7.036913363523901e-11,1.0223636278085288e-06,2.8840608663647613e-09,0
606,9.665855123318824e-11,1.0223636278085288e-06,3.9787614487668115e-09,0
607,1.0441998434945524e-10,1.0223636278085288e-06,4.396490015650544e-09,0
608,3.859776590863775e-08,1.0223636278085288e-06,4.373803409136224e-08,1
609,1.63755999657693e-07,1.0223636278085288e-06,5.5614000342307015e-08,0
610,4.6228792257858584e-07,1.0223636278085288e-06,-8.646592257858585e-08,0
611,8.513727391021344e-07,1.0223636278085288e-06,-4.1777073910213443e-07,1
612,1.0189157301153862e-06,1.0223636278085288e-06,-6.607477301153862e-07,1
613,7.806038067147661e-07,1.0223636278085288e-06,-5.460198067147661e-07,1
614,3.6984033551622617e-07,1.0223636278085288e-06,-2.3061833551622617e-07,1
615,1.0452648451674132e-07,1.0223636278085288e-06,-1.932918451674131e-08,0
616,1.7960967272387562e-08,1.0223636278085288e-06,3.639343272761244e-08,0
617,2.610667100438666e-09,1.0223636278085288e-06,3.270923289956134e-08,0
618,5.422949220617738e-10,1.0223636278085288e-06,2.7519505077938227e-08,0
619,4.0129740542456277e-10,1.0223636278085288e-06,3.4927902594575434e-08,0
620,2.258261535529494e-09,1.0223636278085288e-06,6.20144384644705e-08,1
621,1.0841646310723302e-08,1.0223636278085288e-06,1.2335835368927668e-07,1
622,3.9929391260094796e-08,1.0223636278085288e-06,2.3447560873990522e-07,1
623,1.3435332998824786e-07,1.0223636278085288e-06,3.6855967001175214e-07,0
624,4.38155745406896e-07,1.0223636278085288e-06,3.60346254593104e-07,0
625,1.2619598252224048e-06,1.0223636278085288e-06,-1.1342982522240494e-07,0
626,2.688423605305653e-06,1.0223636278085288e-06,-1.053433605305653e-06,1
627,3.7954025504944816e-06,1.0223636278085288e-06,-1.6534625504944816e-06,1
628,3.4311864430612925e-06,1.0223636278085288e-06,-1.2701164430612925e-06,1
629,1.9793753207715563e-06,1.0223636278085288e-06,-4.587953207715563e-07,0
630,7.402903415945673e-07,1.0223636278085288e-06,2.3837658405432752e-08,0
631,1.8824131679090548e-07,1.0223636278085288e-06,1.4654968320909454e-07,0
632,3.497622962114319e-08,1.0223636278085288e-06,1.3429477037885678e-07,0
633,5.242048897956807e-09,1.0223636278085288e-06,9.722195110204319e-08,0
634,1.494924387340774e-09,1.0223636278085288e-06,6.242587561265922e-08,0
635,2.2028469579893884e-09,1.0223636278085288e-06,3.481875304201061e-08,0
636,3.923375389489129e-09,1.0223636278085288e-06,2.2727024610510872e-08,0
637,6.01945220325619e-09,1.0223636278085288e-06,3.1362447796743814e-08,0
638,6.820528443928015e-09,1.0223636278085288e-06,5.055987155607198e-08,0
639,5.747108327767572e-09,1.0223636278085288e-06,5.4243591672232423e-08,0
640,3.755871733748497e-07,1.0223636278085288e-06,1.6962482662515027e-07,1
641,1.100979017464644e-06,1.0223636278085288e-06,1.3038098253535605e-07,0
642,2.241997896422297e-06,1.0223636278085288e-06,-4.806378964222971e-07,0
643,3.1928636453228137e-06,1.0223636278085288e-06,-1.4839736453228137e-06,1
644,3.0817092879538052e-06,1.0223636278085288e-06,-1.8688792879538054e-06,1
645,1.9095548895547105e-06,1.0223636278085288e-06,-1.2223548895547105e-06,1
646,7.279477339283224e-07,1.0223636278085288e-06,-3.8313673392832236e-07,0
647,1.7531030686180893e-07,1.0223636278085288e-06,-3.101306861808928e-09,0
648,3.517247285366103e-08,1.0223636278085288e-06,6.252762714633898e-08,0
649,9.274296755371011e-09,1.0223636278085288e-06,7.2148303244629e-08,0
650,4.4716630286309895e-09,1.0223636278085288e-06,1.22359336971369e-07,0
651,1.1346818327736708e-08,1.0223636278085288e-06,2.521991816722633e-07,0
652,4.53337978915075e-08,1.0223636278085288e-06,4.960692021084925e-07,1
653,1.5654078528946293e-07,1.0223636278085288e-06,8.791592147105369e-07,1
654,4.565009001970667e-07,1.0223636278085288e-06,1.3480190998029332e-06,1
655,1.2343728215000916e-06,1.0223636278085288e-06,1.5919671784999086e-06,0
656,3.015962885007529e-06,1.0223636278085288e-06,9.126271149924713e-07,0
657,5.961314026806806e-06,1.0223636278085288e-06,-1.048324026806806e-06,0
658,8.606449087385001e-06,1.0223636278085288e-06,-2.931769087385001e-06,1
659,8.52314011006002e-06,1.0223636278085288e-06,-2.8173201100600195e-06,1
660,5.652789609153241e-06,1.0223636278085288e-06,-1.2191496091532407e-06,0
661,2.5302996138978044e-06,1.0223636278085288e-06,-2.584961389780464e-08,0
662,8.100464281122996e-07,1.0223636278085288e-06,3.182535718877005e-07,0
663,2.1663560292801718e-07,1.0223636278085288e-06,3.318923970719829e-07,0
664,5.805704275104332e-08,1.0223636278085288e-06,2.9077495724895673e-07,0
665,2.1009457328715722e-08,1.0223636278085288e-06,2.3399454267128428e-07,0
666,2.5611449819385604e-08,1.0223636278085288e-06,1.6101255018061442e-07,0
667,5.0056460571978184e-08,1.0223636278085288e-06,9.29095394280218e-08,0
668,8.670215420085252e-08,1.0223636278085288e-06,8.479684579914747e-08,0
669,1.1452845064304285e-07,1.0223636278085288e-06,1.8171854935695715e-07,0
670,1.0463080553781773e-07,1.0223636278085288e-06,3.100461944621823e-07,0
671,6.981126967869534e-08,1.0223636278085288e-06,2.970357303213047e-07,0
672,1.319815951428898e-06,1.0223636278085288e-06,3.7952404857110214e-07,0
673,3.0183299660376638e-06,1.0223636278085288e-06,1.973700339623362e-07,0
674,4.8667179375124326e-06,1.0223636278085288e-06,-9.77957937512433e-07,0
675,5.681915316869062e-06,1.0223636278085288e-06,-2.4197253168690624e-06,1
676,4.570306241792217e-06,1.0223636278085288e-06,-2.5271062417922176e-06,1
677,2.379050654373957e-06,1.0223636278085288e-06,-1.3430006543739571e-06,1
678,7.933646650095209e-07,1.0223636278085288e-06,-3.2478866500952093e-07,0
679,1.8700261717316136e-07,1.0223636278085288e-06,3.282038282683863e-08,0
680,4.2604414083790824e-08,1.0223636278085288e-06,1.0974558591620916e-07,0
681,2.1173312858872837e-08,1.0223636278085288e-06,2.0533968714112714e-07,0
682,4.674302766696597e-08,1.0223636278085288e-06,4.57712972333034e-07,1
683,1.345467055516357e-07,1.0223636278085288e-06,9.648332944483641e-07,1
684,3.841050380542296e-07,1.0223636278085288e-06,1.7734149619457705e-06,1
685,1.045033347541105e-06,1.0223636278085288e-06,2.746436652458895e-06,1
686,2.5658887948236587e-06,1.0223636278085288e-06,3.3965912051763417e-06,1
687,5.5020469547825965e-06,1.0223636278085288e-06,2.823213045217404e-06,1
688,9.746554001053816e-06,1.0223636278085288e-06,3.0944599894618424e-07,0
689,1.3364224011402865e-05,1.0223636278085288e-06,-2.872124011402864e-06,1
690,1.3545383257871374e-05,1.0223636278085288e-06,-3.8951132578713745e-06,1
691,9.89744195181693e-06,1.0223636278085288e-06,-2.3288319518169286e-06,1
692,5.172239293567151e-06,1.0223636278085288e-06,-4.888592935671505e-07,0
693,2.012450004557113e-06,1.0223636278085288e-06,2.605299954428868e-07,0
694,6.928583337438457e-07,1.0223636278085288e-06,3.654916662561543e-07,0
695,2.572873823166687e-07,1.0223636278085288e-06,4.0047361768333126e-07,0
696,1.0296348682335893e-07,1.0223636278085288e-06,4.293695131766411e-07,0
697,8.427225740463777e-08,1.0223636278085288e-06,3.7841374259536223e-07,0
698,1.7200887857232976e-07,1.0223636278085288e-06,2.267341214276702e-07,0
699,3.4716543776653064e-07,1.0223636278085288e-06,6.008956223346934e-08,0
700,5.484163517502254e-07,1.0223636278085288e-06,9.771964824977471e-08,0
701,5.979175505370336e-07,1.0223636278085288e-06,4.799024494629667e-07,0
702,4.4882406573520453e-07,1.0223636278085288e-06,8.398059342647955e-07,0
703,2.578058052384088e-07,1.0223636278085288e-06,7.121561947615913e-07,1
704,1.9198242370053125e-06,1.0223636278085288e-06,4.896657629946876e-07,0
705,3.6858041439652044e-06,1.0223636278085288e-06,2.680558560347948e-07,0
706,5.052568474314528e-06,1.0223636278085288e-06,-7.700284743145279e-07,0
707,5.043114685002297e-06,1.0223636278085288e-06,-1.7120746850022968e-06,1
708,3.4921104281076906e-06,1.0223636278085288e-06,-1.5174604281076904e-06,1
709,1.6069967360355468e-06,1.0223636278085288e-06,-6.622657360355468e-07,1
710,4.846595807036507e-07,1.0223636278085288e-06,-7.902258070365072e-08,0
711,1.0013358901456993e-07,1.0223636278085288e-06,1.1141841098543009e-07,0
712,3.18505833156332e-08,1.0223636278085288e-06,1.9314941668436679e-07,0
713,7.499765435491621e-08,1.0223636278085288e-06,3.847823456450838e-07,0
714,2.244661680811001e-07,1.0223636278085288e-06,8.238838319188998e-07,1
715,5.976301262067501e-07,1.0223636278085288e-06,1.58486987379325e-06,1
716,1.4818203599107804e-06,1.0223636278085288e-06,2.5524596400892204e-06,1
717,3.4056191918051483e-06,1.0223636278085288e-06,3.2616408081948528e-06,1
718,6.847154919397942e-06,1.0223636278085288e-06,3.0902850806020566e-06,1
719,1.1291017143614815e-05,1.0223636278085288e-06,1.5758828563851858e-06,0
720,1.475054851970567e-05,1.0223636278085288e-06,-9.786485197056697e-07,0
721,1.4985407848309695e-05,1.0223636278085288e-06,-2.7879078483096953e-06,1
722,1.179221402023549e-05,1.0223636278085288e-06,-2.5770040202354902e-06,1
723,7.152646375356128e-06,1.0223636278085288e-06,-1.3051763753561284e-06,1
724,3.342373202894784e-06,1.0223636278085288e-06,-3.5775320289478406e-07,0
725,1.3091644231019371e-06,1.0223636278085288e-06,9.55576898062946e-10,0
726,5.111935737379816e-07,1.0223636278085288e-06,1.745514262620184e-07,0
727,2.104530815003784e-07,1.0223636278085288e-06,3.418779184996216e-07,0
728,1.284696147983115e-07,1.0223636278085288e-06,4.145793852016885e-07,0
729,2.15458038083467e-07,1.0223636278085288e-06,3.19174961916533e-07,0
730,5.050912644462708e-07,1.0223636278085288e-06,2.917073555372927e-08,0
731,9.880515063043018e-07,1.0223636278085288e-06,-2.920105063043018e-07,0
732,1.3611342078883689e-06,1.0223636278085288e-06,-1.9549420788836892e-07,0
733,1.257785351112567e-06,1.0223636278085288e-06,4.4522464888743286e-07,0
734,8.465051560501617e-07,1.0223636278085288e-06,9.176348439498385e-07,0
735,4.5931718199770915e-07,1.0223636278085288e-06,7.227428180022909e-07,1
736,1.4659993062769409e-06,1.0223636278085288e-06,3.2759069372305915e-07,0
737,2.555707617446074e-06,1.0223636278085288e-06,1.7387238255392537e-07,0
738,3.166670713052607e-06,1.0223636278085288e-06,-2.912607130526073e-07,0
739,2.807228732902716e-06,1.0223636278085288e-06,-5.624187329027161e-07,0
740,1.7262918444092126e-06,1.0223636278085288e-06,-3.9529184440921253e-07,0
741,7.081815764359821e-07,1.0223636278085288e-06,-8.466157643598212e-08,0
742,1.852367452098713e-07,1.0223636278085288e-06,9.042725479012873e-08,0
743,3.755440920010643e-08,1.0223636278085288e-06,1.3936459079989358e-07,0
744,4.713147378325327e-08,1.0223636278085288e-06,1.9168352621674672e-07,0
745,1.5149027768914896e-07,1.0223636278085288e-06,3.43924722310851e-07,1
746,4.212716017280021e-07,1.0223636278085288e-06,6.492283982719979e-07,1
747,1.0689085588903214e-06,1.0223636278085288e-06,1.0637214411096787e-06,1
748,2.4889597369813388e-06,1.0223636278085288e-06,1.3602102630186612e-06,1
749,5.23113090998237e-06,1.0223636278085288e-06,1.2673890900176292e-06,1
750,9.040916166386394e-06,1.0223636278085288e-06,9.021538336136069e-07,0
751,1.1911513223542606e-05,1.0223636278085288e-06,5.528867764573941e-07,0
752,1.1926121823852175e-05,1.0223636278085288e-06,1.39978176147825e-07,0
753,9.522884816888193e-06,1.0223636278085288e-06,-2.81914816888193e-07,0
754,6.333454021859902e-06,1.0223636278085288e-06,-4.334140218599018e-07,0
755,3.4343959718342614e-06,1.0223636278085288e-06,-3.0445597183426124e-07,0
756,1.4923850584804162e-06,1.0223636278085288e-06,-1.449950584804163e-07,0
757,5.758807953539732e-07,1.0223636278085288e-06,-3.4601795353973274e-08,0
758,2.4155286700128327e-07,1.0223636278085288e-06,7.931813299871675e-08,0
759,1.4907162644228426e-07,1.0223636278085288e-06,1.6535337355771576e-07,0
760,1.7815692473043827e-07,1.0223636278085288e-06,1.7578307526956174e-07,0
761,3.694872785387089e-07,1.0223636278085288e-06,2.898572146129106e-08,0
762,8.30974239363074e-07,1.0223636278085288e-06,-3.4791723936307395e-07,0
763,1.452037941792854e-06,1.0223636278085288e-06,-7.36701941792854e-07,1
764,1.7986103430613904e-06,1.0223636278085288e-06,-6.793503430613904e-07,0
765,1.640754294202294e-06,1.0223636278085288e-06,-1.9376429420229415e-07,0
766,1.1965696454562926e-06,1.0223636278085288e-06,1.6576035454370742e-07,0
767,6.931263668228161e-07,1.0223636278085288e-06,1.5900163317718392e-07,0
