,D281G,max,diff,True
0,6.498429257959382e-07,1.0368173611066336e-06,7.651470742040617e-07,1
1,8.238738431104421e-07,1.0368173611066336e-06,1.186766156889558e-06,1
2,6.546576832293904e-07,1.0368173611066336e-06,9.864323167706097e-07,1
3,5.388093171462672e-07,1.0368173611066336e-06,3.5174568285373273e-07,0
4,6.727658645193917e-07,1.0368173611066336e-06,-2.957578645193917e-07,0
5,7.689105902079336e-07,1.0368173611066336e-06,-6.274375902079336e-07,1
6,5.822448929833795e-07,1.0368173611066336e-06,-5.118104929833796e-07,1
7,2.7506746203774855e-07,1.0368173611066336e-06,-1.7926336203774855e-07,1
8,8.822336275030717e-08,1.0368173611066336e-06,1.0225263724969282e-07,0
9,4.7349221285453806e-08,1.0368173611066336e-06,2.867947787145462e-07,0
10,1.3130882101808422e-07,1.0368173611066336e-06,3.7778517898191577e-07,0
11,3.466450702199918e-07,1.0368173611066336e-06,3.390279297800083e-07,0
12,6.178355557653515e-07,1.0368173611066336e-06,1.804434442346485e-07,0
13,8.831728065141663e-07,1.0368173611066336e-06,-9.286480651416627e-08,0
14,1.197991130985347e-06,1.0368173611066336e-06,-5.23863130985347e-07,1
15,1.4856742527753068e-06,1.0368173611066336e-06,-9.762642527753068e-07,1
16,1.4898267490440555e-06,1.0368173611066336e-06,-1.1357307490440555e-06,1
17,1.115097448359427e-06,1.0368173611066336e-06,-8.82233448359427e-07,1
18,5.836999335702582e-07,1.0368173611066336e-06,-4.4282693357025826e-07,1
19,2.115062302877982e-07,1.0368173611066336e-06,-1.2356953028779821e-07,1
20,8.368183384772407e-08,1.0368173611066336e-06,-1.0249338477240792e-09,0
21,8.682018205015373e-08,1.0368173611066336e-06,2.9769817949846275e-08,0
22,1.2712200939503928e-07,1.0368173611066336e-06,6.069499060496074e-08,0
23,2.222471542957006e-07,1.0368173611066336e-06,9.604084570429943e-08,0
24,5.094042055484349e-07,1.0368173611066336e-06,1.0337379445156507e-07,0
25,1.4561391976430034e-06,1.0368173611066336e-06,-7.573919764300342e-08,0
26,4.189132272431345e-06,1.0368173611066336e-06,-9.546022724313455e-07,1
27,9.816156852614156e-06,1.0368173611066336e-06,-2.965676852614156e-06,1
28,1.702235512006318e-05,1.0368173611066336e-06,-5.244355120063182e-06,1
29,2.112637332857895e-05,1.0368173611066336e-06,-5.860173328578949e-06,1
30,1.829956201095444e-05,1.0368173611066336e-06,-4.135762010954438e-06,1
31,1.0658196358584152e-05,1.0368173611066336e-06,-1.7365363585841522e-06,1
32,1.5993934548400496e-06,1.0368173611066336e-06,2.28395654515995e-06,1
33,1.797339542482669e-06,1.0368173611066336e-06,2.981670457517331e-06,1
34,1.3602924226614791e-06,1.0368173611066336e-06,2.084387577338521e-06,1
35,1.3373640692996522e-06,1.0368173611066336e-06,3.557459307003476e-07,0
36,1.958817141910468e-06,1.0368173611066336e-06,-1.2719161419104681e-06,1
37,2.2423892914025453e-06,1.0368173611066336e-06,-1.9568952914025454e-06,1
38,1.5984665278397674e-06,1.0368173611066336e-06,-1.4113975278397673e-06,1
39,6.901410518163606e-07,1.0368173611066336e-06,-4.296570518163606e-07,1
40,2.0328001967373678e-07,1.0368173611066336e-06,2.7603498032626325e-07,0
41,1.5507021098171316e-07,1.0368173611066336e-06,6.741517890182869e-07,0
42,4.748338158936549e-07,1.0368173611066336e-06,7.733461841063451e-07,0
43,1.1858657881576302e-06,1.0368173611066336e-06,4.591142118423698e-07,0
44,2.176313139665044e-06,1.0368173611066336e-06,-2.4197313966504373e-07,0
45,3.2779690455063098e-06,1.0368173611066336e-06,-1.2359390455063097e-06,0
46,4.367777947294733e-06,1.0368173611066336e-06,-2.4384679472947335e-06,1
47,5.0236501281147935e-06,1.0368173611066336e-06,-3.3843701281147935e-06,1
48,4.602600463600287e-06,1.0368173611066336e-06,-3.3365904636002865e-06,1
49,3.1336660434048317e-06,1.0368173611066336e-06,-2.2645170434048315e-06,1
50,1.524474211433539e-06,1.0368173611066336e-06,-9.844312114335389e-07,1
51,5.744815850490757e-07,1.0368173611066336e-06,-2.0087558504907572e-07,1
52,3.1376432920453173e-07,1.0368173611066336e-06,5.777667079546825e-08,0
53,4.0416991865359076e-07,1.0368173611066336e-06,9.863108134640925e-08,0
54,6.700408968970147e-07,1.0368173611066336e-06,6.341010310298535e-08,0
55,1.1744925358562002e-06,1.0368173611066336e-06,-3.969253585620011e-08,0
56,2.407233377849824e-06,1.0368173611066336e-06,-2.675833778498243e-07,0
57,5.937900200177795e-06,1.0368173611066336e-06,-1.0567302001777954e-06,0
58,1.4498749011614581e-05,1.0368173611066336e-06,-3.10234901161458e-06,1
59,2.9394305237402733e-05,1.0368173611066336e-06,-6.3168052374027325e-06,1
60,4.5234610824516524e-05,1.0368173611066336e-06,-8.687410824516523e-06,1
61,5.0414073343417435e-05,1.0368173611066336e-06,-7.644473343417437e-06,1
62,3.9353897624641636e-05,1.0368173611066336e-06,-3.7668976246416395e-06,1
63,2.0726805061652272e-05,1.0368173611066336e-06,-6.613050616522725e-07,0
64,2.53984140422686e-06,1.0368173611066336e-06,2.65453859577314e-06,1
65,2.7113514973657257e-06,1.0368173611066336e-06,3.143258502634275e-06,1
66,1.967670143793567e-06,1.0368173611066336e-06,1.9387098562064337e-06,1
67,1.980834667947372e-06,1.0368173611066336e-06,-1.570446679473717e-07,0
68,2.8555652886613588e-06,1.0368173611066336e-06,-2.0917572886613588e-06,1
69,3.06708241251604e-06,1.0368173611066336e-06,-2.68568041251604e-06,1
70,2.063778713896536e-06,1.0368173611066336e-06,-1.7840327138965358e-06,1
71,8.767906045013224e-07,1.0368173611066336e-06,-5.436966045013224e-07,1
72,3.067584294215757e-07,1.0368173611066336e-06,2.5946057057842427e-07,0
73,4.0363123294336727e-07,1.0368173611066336e-06,5.807427670566327e-07,0
74,1.253443736958356e-06,1.0368173611066336e-06,2.6087626304164426e-07,0
75,3.0210829821539364e-06,1.0368173611066336e-06,-9.058429821539365e-07,0
76,5.349078390152535e-06,1.0368173611066336e-06,-2.5681183901525354e-06,1
77,7.641595344554874e-06,1.0368173611066336e-06,-4.247375344554874e-06,1
78,9.569650132517059e-06,1.0368173611066336e-06,-5.820930132517059e-06,1
79,1.0192933773346214e-05,1.0368173611066336e-06,-6.477073773346214e-06,1
80,8.422723058659011e-06,1.0368173611066336e-06,-5.2035430586590115e-06,1
81,5.114322918785952e-06,1.0368173611066336e-06,-2.760952918785952e-06,1
82,2.3323918504254953e-06,1.0368173611066336e-06,-8.084018504254952e-07,1
83,1.0407460025566485e-06,1.0368173611066336e-06,1.3703997443351408e-08,0
84,8.642739253607901e-07,1.0368173611066336e-06,1.3213507463920986e-07,0
85,1.2203334681259168e-06,1.0368173611066336e-06,3.8056531874083236e-08,0
86,1.925363200977381e-06,1.0368173611066336e-06,-2.2617320097738076e-07,0
87,3.2201922928725575e-06,1.0368173611066336e-06,-7.695522928725574e-07,0
88,6.226823916900335e-06,1.0368173611066336e-06,-1.710523916900335e-06,1
89,1.3666592251251912e-05,1.0368173611066336e-06,-3.265292251251911e-06,1
90,2.8963364192268025e-05,1.0368173611066336e-06,-5.332064192268023e-06,1
91,5.1675878426677795e-05,1.0368173611066336e-06,-7.218678426677789e-06,1
92,7.160854183041758e-05,1.0368173611066336e-06,-7.778441830417582e-06,1
93,7.335173449762599e-05,1.0368173611066336e-06,-6.165034497625994e-06,1
94,5.367658893219439e-05,1.0368173611066336e-06,-3.29938893219439e-06,0
95,2.7062096508433263e-05,1.0368173611066336e-06,-1.3187965084332654e-06,0
96,3.2823796554832773e-06,1.0368173611066336e-06,1.267520344516723e-06,1
97,3.2974981121640967e-06,1.0368173611066336e-06,1.5952318878359035e-06,1
98,2.1280676664507492e-06,1.0368173611066336e-06,1.0090323335492508e-06,1
99,1.7006564066383085e-06,1.0368173611066336e-06,-2.634864066383083e-07,0
100,2.077318693434413e-06,1.0368173611066336e-06,-1.4224946934344132e-06,1
101,2.0550007671720253e-06,1.0368173611066336e-06,-1.6581227671720254e-06,1
102,1.3336338576565923e-06,1.0368173611066336e-06,-1.0347438576565924e-06,1
103,5.896827777311661e-07,1.0368173611066336e-06,-2.957987777311661e-07,0
104,3.5716287862215397e-07,1.0368173611066336e-06,7.963512137784602e-08,0
105,9.082230358004736e-07,1.0368173611066336e-06,-1.397580358004736e-07,0
106,2.7087221824858714e-06,1.0368173611066336e-06,-1.3709421824858714e-06,1
107,5.7750655972505985e-06,1.0368173611066336e-06,-3.535265597250599e-06,1
108,9.032057850806007e-06,1.0368173611066336e-06,-5.538137850806006e-06,1
109,1.176064814742132e-05,1.0368173611066336e-06,-6.80577814742132e-06,1
110,1.3678091274554833e-05,1.0368173611066336e-06,-7.342841274554833e-06,1
111,1.3285687842633975e-05,1.0368173611066336e-06,-6.229897842633975e-06,1
112,9.855600299425784e-06,1.0368173611066336e-06,-3.3713302994257833e-06,1
113,5.4958214432532365e-06,1.0368173611066336e-06,-6.602114432532368e-07,0
114,2.626485708463288e-06,1.0368173611066336e-06,4.960742915367116e-07,0
115,1.6652079994793962e-06,1.0368173611066336e-06,4.4513200052060404e-07,0
116,1.7881345705516583e-06,1.0368173611066336e-06,1.5054542944834176e-07,0
117,2.3855832236490304e-06,1.0368173611066336e-06,5.8626776350969684e-08,0
118,3.6010670674473043e-06,1.0368173611066336e-06,-2.9001706744730407e-07,0
119,6.034194734240251e-06,1.0368173611066336e-06,-1.4078847342402512e-06,1
120,1.1150179972291847e-05,1.0368173611066336e-06,-2.948149972291848e-06,1
121,2.2239249154715866e-05,1.0368173611066336e-06,-4.187949154715865e-06,1
122,4.246600009008396e-05,1.0368173611066336e-06,-4.626100090083966e-06,1
123,6.847656043657238e-05,1.0368173611066336e-06,-4.386060436572381e-06,0
124,8.657987785265484e-05,1.0368173611066336e-06,-4.4293778526548395e-06,0
125,8.267763374004294e-05,1.0368173611066336e-06,-5.273233740042948e-06,0
126,5.801862736377722e-05,1.0368173611066336e-06,-5.519627363777226e-06,1
127,2.866649436502331e-05,1.0368173611066336e-06,-4.049194365023311e-06,1
128,3.516199453903605e-06,1.0368173611066336e-06,-1.870794539036052e-07,0
129,3.4414638505911887e-06,1.0368173611066336e-06,5.2886149408811134e-08,0
130,2.054356677243357e-06,1.0368173611066336e-06,1.5438332275664354e-07,0
131,1.1484452160275324e-06,1.0368173611066336e-06,-7.971521602753258e-08,0
132,9.65350436148083e-07,1.0368173611066336e-06,-3.7868643614808306e-07,0
133,8.293835579464976e-07,1.0368173611066336e-06,-4.242115579464976e-07,0
134,5.168251397120685e-07,1.0368173611066336e-06,-2.2713813971206855e-07,0
135,2.754375342794722e-07,1.0368173611066336e-06,-4.632353427947221e-08,0
136,4.4174491202582044e-07,1.0368173611066336e-06,-1.5149991202582042e-07,0
137,1.5131023601017573e-06,1.0368173611066336e-06,-9.303493601017573e-07,1
138,4.08018012130697e-06,1.0368173611066336e-06,-2.76794012130697e-06,1
139,7.716157074668604e-06,1.0368173611066336e-06,-5.010537074668604e-06,1
140,1.1033262143298202e-05,1.0368173611066336e-06,-6.192892143298203e-06,1
141,1.35729588187713e-05,1.0368173611066336e-06,-5.9577788187713e-06,1
142,1.4873172839525445e-05,1.0368173611066336e-06,-4.439272839525445e-06,1
143,1.3307869390875646e-05,1.0368173611066336e-06,-1.5071693908756473e-06,0
144,9.1359851085691e-06,1.0368173611066336e-06,1.409914891430899e-06,0
145,5.0445578704345014e-06,1.0368173611066336e-06,2.427672129565499e-06,1
146,2.7528174189754453e-06,1.0368173611066336e-06,1.7929925810245543e-06,1
147,2.0620335332680058e-06,1.0368173611066336e-06,8.727664667319945e-07,1
148,2.249089480474992e-06,1.0368173611066336e-06,5.216005195250081e-07,0
149,3.1280702486839844e-06,1.0368173611066336e-06,6.528297513160152e-07,0
150,5.161957884163599e-06,1.0368173611066336e-06,1.5255211583640106e-07,0
151,8.936983121496185e-06,1.0368173611066336e-06,-1.440093121496185e-06,1
152,1.567941282014899e-05,1.0368173611066336e-06,-2.6150128201489896e-06,1
153,2.8903279984312462e-05,1.0368173611066336e-06,-2.163879984312462e-06,0
154,5.133135438670074e-05,1.0368173611066336e-06,-9.676543867007372e-07,0
155,7.613722681066013e-05,1.0368173611066336e-06,-4.072268106601357e-07,0
156,8.772236412341328e-05,1.0368173611066336e-06,-1.369064123413278e-06,0
157,7.713884213588836e-05,1.0368173611066336e-06,-3.697142135888361e-06,0
158,5.101095963084204e-05,1.0368173611066336e-06,-5.115859630842042e-06,1
159,2.4238586913579546e-05,1.0368173611066336e-06,-4.0363869135795445e-06,1
160,3.2075306018199462e-06,1.0368173611066336e-06,-7.49290601819946e-07,1
161,3.2350729922144264e-06,1.0368173611066336e-06,-5.725929922144266e-07,1
162,2.085560002628268e-06,1.0368173611066336e-06,-2.5462000262826784e-07,0
163,1.1504987320686631e-06,1.0368173611066336e-06,-8.904873206866311e-08,0
164,6.973323854462684e-07,1.0368173611066336e-06,3.2706145537315428e-09,0
165,4.2624021593824603e-07,1.0368173611066336e-06,8.213078406175399e-08,0
166,2.188868412154027e-07,1.0368173611066336e-06,1.2464415878459728e-07,0
167,1.629324362280167e-07,1.0368173611066336e-06,7.172956377198331e-08,0
168,5.020798565169315e-07,1.0368173611066336e-06,-2.3275585651693148e-07,1
169,1.7890061132093033e-06,1.0368173611066336e-06,-1.1476871132093033e-06,1
170,4.589992059476044e-06,1.0368173611066336e-06,-2.8457320594760436e-06,1
171,8.410651657979459e-06,1.0368173611066336e-06,-4.3557816579794595e-06,1
172,1.2090745577675395e-05,1.0368173611066336e-06,-4.290635577675394e-06,1
173,1.5155832529549455e-05,1.0368173611066336e-06,-2.5727325295494547e-06,0
174,1.6440647810644498e-05,1.0368173611066336e-06,3.6545218935549997e-07,0
175,1.4268521433255225e-05,1.0368173611066336e-06,3.5731785667447778e-06,1
176,9.805479332713541e-06,1.0368173611066336e-06,4.825420667286458e-06,1
177,5.7011057536922245e-06,1.0368173611066336e-06,3.7328742463077756e-06,1
178,3.095276017741272e-06,1.0368173611066336e-06,2.1529139822587273e-06,1
179,1.9211962649293645e-06,1.0368173611066336e-06,1.2285237350706353e-06,1
180,1.8665506305366584e-06,1.0368173611066336e-06,1.0820493694633417e-06,0
181,2.9558003473499227e-06,1.0368173611066336e-06,1.1589996526500773e-06,0
182,5.734512459997613e-06,1.0368173611066336e-06,2.6502754000238816e-07,0
183,1.0632755203613291e-05,1.0368173611066336e-06,-1.451835203613291e-06,0
184,1.8484010031214897e-05,1.0368173611066336e-06,-1.8687100312148974e-06,0
185,3.2719746237101785e-05,1.0368173611066336e-06,-6.194462371017831e-07,0
186,5.538006626637129e-05,1.0368173611066336e-06,-3.241662663712889e-07,0
187,7.702752114028612e-05,1.0368173611066336e-06,-1.8642211402861175e-06,0
188,8.137696091985523e-05,1.0368173611066336e-06,-3.0727609198552287e-06,0
189,6.478249568649912e-05,1.0368173611066336e-06,-3.0515956864991188e-06,0
190,3.908341668643329e-05,1.0368173611066336e-06,-2.5368166864332876e-06,0
191,1.7335802024106998e-05,1.0368173611066336e-06,-1.7032020241069978e-06,0
192,2.7821984277155846e-06,1.0368173611066336e-06,-4.917284277155846e-07,1
193,3.22395153380167e-06,1.0368173611066336e-06,-4.4659153380166987e-07,0
194,2.6219518948562675e-06,1.0368173611066336e-06,-4.080518948562679e-07,0
195,1.6947515946052915e-06,1.0368173611066336e-06,-2.2060159460529156e-07,0
196,8.830143850523401e-07,1.0368173611066336e-06,1.2800561494765995e-07,0
197,3.669079894685503e-07,1.0368173611066336e-06,3.311990105314497e-07,0
198,1.40936479635147e-07,1.0368173611066336e-06,3.03607520364853e-07,0
199,1.5152724268007937e-07,1.0368173611066336e-06,1.455837573199206e-07,0
200,5.324266486708325e-07,1.0368173611066336e-06,-1.5175364867083248e-07,0
201,1.8369572434105056e-06,1.0368173611066336e-06,-8.046672434105056e-07,1
202,4.751714964727674e-06,1.0368173611066336e-06,-1.786624964727674e-06,1
203,9.228289141888094e-06,1.0368173611066336e-06,-2.1980491418880956e-06,1
204,1.4622970255938833e-05,1.0368173611066336e-06,-1.206370255938832e-06,0
205,1.9795238024372428e-05,1.0368173611066336e-06,1.0176619756275703e-06,0
206,2.204996473789892e-05,1.0368173611066336e-06,3.987635262101082e-06,1
207,1.9506664384993228e-05,1.0368173611066336e-06,5.969535615006771e-06,1
208,1.384475180259836e-05,1.0368173611066336e-06,5.336548197401642e-06,1
209,8.057594971394683e-06,1.0368173611066336e-06,3.4150050286053164e-06,1
210,3.994173613001785e-06,1.0368173611066336e-06,2.025336386998215e-06,1
211,2.0074743314265823e-06,1.0368173611066336e-06,1.3636456685734172e-06,1
212,1.6482813206445603e-06,1.0368173611066336e-06,1.0963386793554398e-06,0
213,2.7680172290643907e-06,1.0368173611066336e-06,7.036427709356092e-07,0
214,5.7735226089700515e-06,1.0368173611066336e-06,-4.356126089700523e-07,0
215,1.1025343284314817e-05,1.0368173611066336e-06,-1.739863284314817e-06,0
216,1.9467835360895446e-05,1.0368173611066336e-06,-1.7742353608954462e-06,0
217,3.4236383995570905e-05,1.0368173611066336e-06,-1.2237839955709016e-06,0
218,5.6130160875049095e-05,1.0368173611066336e-06,-2.3553608750490957e-06,0
219,7.429691974079692e-05,1.0368173611066336e-06,-4.222119740796923e-06,0
220,7.382746640647607e-05,1.0368173611066336e-06,-3.911266406476073e-06,0
221,5.490774711117756e-05,1.0368173611066336e-06,-1.6212471111775594e-06,0
222,3.103663907514562e-05,1.0368173611066336e-06,2.6966092485438293e-07,0
223,1.3182185305087767e-05,1.0368173611066336e-06,6.213146949122321e-07,0
224,2.6785856115927482e-06,1.0368173611066336e-06,4.6674438840725195e-07,0
225,3.572031021473645e-06,1.0368173611066336e-06,5.121389785263542e-07,0
226,3.2551171436037007e-06,1.0368173611066336e-06,1.324728563962994e-07,0
227,2.1606600720474918e-06,1.0368173611066336e-06,7.32699279525081e-08,0
228,1.0403114979411283e-06,1.0368173611066336e-06,3.8249850205887176e-07,0
229,3.7143698243403695e-07,1.0368173611066336e-06,5.16107017565963e-07,0
230,1.5286922263982833e-07,1.0368173611066336e-06,3.7731477736017164e-07,0
231,2.141685700540761e-07,1.0368173611066336e-06,1.7572242994592387e-07,0
232,6.842647899105379e-07,1.0368173611066336e-06,-4.023878991053781e-08,0
233,2.2922066139054693e-06,1.0368173611066336e-06,-4.2449661390546956e-07,0
234,6.129797932017575e-06,1.0368173611066336e-06,-8.144279320175754e-07,0
235,1.2804830435022347e-05,1.0368173611066336e-06,-3.919304350223481e-07,0
236,2.173390854571679e-05,1.0368173611066336e-06,1.2663914542832114e-06,0
237,3.0306101095081397e-05,1.0368173611066336e-06,3.6412989049186026e-06,1
238,3.409109204067145e-05,1.0368173611066336e-06,5.752207959328552e-06,1
239,3.040901795135259e-05,1.0368173611066336e-06,6.177782048647411e-06,1
240,2.1496612530789134e-05,1.0368173611066336e-06,4.650887469210866e-06,1
241,1.230463846500356e-05,1.0368173611066336e-06,2.8139615349964403e-06,1
242,6.104762528813097e-06,1.0368173611066336e-06,1.8542774711869032e-06,1
243,3.256759595131037e-06,1.0368173611066336e-06,1.4109504048689624e-06,1
244,2.859180315584644e-06,1.0368173611066336e-06,8.440896844153557e-07,0
245,4.192208572644735e-06,1.0368173611066336e-06,-1.4558857264473477e-07,0
246,6.958507836673319e-06,1.0368173611066336e-06,-1.4519378366733192e-06,0
247,1.1428594467003067e-05,1.0368173611066336e-06,-2.2555644670030663e-06,1
248,1.931593063461537e-05,1.0368173611066336e-06,-1.911430634615372e-06,0
249,3.3872411300756844e-05,1.0368173611066336e-06,-1.1848113007568417e-06,0
250,5.4692091455811997e-05,1.0368173611066336e-06,-1.0528914558119968e-06,0
251,7.111266855407589e-05,1.0368173611066336e-06,-8.897685540758878e-07,0
252,7.091777663751046e-05,1.0368173611066336e-06,-3.127663751046597e-08,0
253,5.4808143076419515e-05,1.0368173611066336e-06,1.4232569235804904e-06,0
254,3.325130224459495e-05,1.0368173611066336e-06,2.5036977554050493e-06,0
255,1.538315002482054e-05,1.0368173611066336e-06,2.0460499751794584e-06,1
