,D281G,max,diff,True
256,3.0035911652428354e-06,1.0368173611066336e-06,1.6163988347571646e-06,1
257,3.976860756658453e-06,1.0368173611066336e-06,1.6990692433415473e-06,1
258,3.4068222648989493e-06,1.0368173611066336e-06,9.501677351010508e-07,0
259,2.020784013686761e-06,1.0368173611066336e-06,5.961359863132391e-07,0
260,8.378681969066223e-07,1.0368173611066336e-06,6.533218030933776e-07,0
261,2.7494551593636194e-07,1.0368173611066336e-06,5.59980484063638e-07,0
262,1.7682205278168038e-07,1.0368173611066336e-06,3.1329494721831964e-07,0
263,3.828584449280545e-07,1.0368173611066336e-06,6.348755507194546e-08,0
264,1.239936807327816e-06,1.0368173611066336e-06,-2.604858073278159e-07,0
265,3.8890354539981454e-06,1.0368173611066336e-06,-7.425954539981455e-07,0
266,1.0117690855952706e-05,1.0368173611066336e-06,-7.799008559527064e-07,0
267,2.129717435300894e-05,1.0368173611066336e-06,8.374256469910615e-07,0
268,3.616286657762448e-05,1.0368173611066336e-06,4.100533422375516e-06,1
269,4.921413232105668e-05,1.0368173611066336e-06,7.331067678943323e-06,1
270,5.318294013069907e-05,1.0368173611066336e-06,8.876459869300925e-06,1
271,4.544540509311226e-05,1.0368173611066336e-06,7.601894906887734e-06,1
272,3.0963525907498514e-05,1.0368173611066336e-06,4.386374092501485e-06,1
273,1.7371618615368397e-05,1.0368173611066336e-06,2.087181384631604e-06,0
274,8.876462060341775e-06,1.0368173611066336e-06,1.6301379396582254e-06,0
275,5.41900351756345e-06,1.0368173611066336e-06,1.5372764824365503e-06,0
276,5.382600319457705e-06,1.0368173611066336e-06,5.238996805422949e-07,0
277,7.264837142235312e-06,1.0368173611066336e-06,-1.4881271422353131e-06,0
278,9.890275876857712e-06,1.0368173611066336e-06,-3.3961158768577123e-06,1
279,1.349726691759958e-05,1.0368173611066336e-06,-3.88932691759958e-06,1
280,2.1045105091921303e-05,1.0368173611066336e-06,-2.675305091921301e-06,0
281,3.67631199917647e-05,1.0368173611066336e-06,-2.4461999176470086e-07,0
282,5.952780699939418e-05,1.0368173611066336e-06,2.9692930006058248e-06,0
283,7.848358066743017e-05,1.0368173611066336e-06,5.7494193325698226e-06,0
284,8.281180218292404e-05,1.0368173611066336e-06,6.128297817075966e-06,0
285,7.09453383543706e-05,1.0368173611066336e-06,5.0464616456294035e-06,0
286,4.805826301061225e-05,1.0368173611066336e-06,4.233136989387754e-06,1
287,2.377226461880133e-05,1.0368173611066336e-06,2.8703353811986714e-06,1
288,3.487888144126303e-06,1.0368173611066336e-06,1.274181855873697e-06,1
289,4.195929885262253e-06,1.0368173611066336e-06,9.981901147377457e-07,0
290,3.0419726111245046e-06,1.0368173611066336e-06,4.778473888754952e-07,0
291,1.4064417423218452e-06,1.0368173611066336e-06,4.392382576781546e-07,0
292,4.4021149315112265e-07,1.0368173611066336e-06,4.595005068488773e-07,0
293,1.4117803483112055e-07,1.0368173611066336e-06,3.062549651688794e-07,0
294,1.8102270582155227e-07,1.0368173611066336e-06,1.0357729417844772e-07,0
295,5.211799046056318e-07,1.0368173611066336e-06,-1.264199046056318e-07,0
296,1.7653565056840832e-06,1.0368173611066336e-06,-4.848665056840832e-07,0
297,5.8254316187046165e-06,1.0368173611066336e-06,-9.07961618704617e-07,0
298,1.6316805831827638e-05,1.0368173611066336e-06,-4.973058318276384e-07,0
299,3.565685326327821e-05,1.0368173611066336e-06,2.3115467367217923e-06,0
300,5.8571956436706e-05,1.0368173611066336e-06,7.737043563293994e-06,1
301,7.234830730171246e-05,1.0368173611066336e-06,1.3720892698287549e-05,1
302,6.879855440826092e-05,1.0368173611066336e-06,1.6115245591739075e-05,1
303,5.183801782692366e-05,1.0368173611066336e-06,1.1944982173076335e-05,1
304,3.172180031766018e-05,1.0368173611066336e-06,5.237599682339814e-06,1
305,1.6483293403540014e-05,1.0368173611066336e-06,1.7124065964599852e-06,0
306,8.374391080499024e-06,1.0368173611066336e-06,1.2581689195009765e-06,0
307,5.674532307408886e-06,1.0368173611066336e-06,1.022807692591114e-06,0
308,6.172268442570556e-06,1.0368173611066336e-06,-4.876784425705554e-07,0
309,8.208295132217368e-06,1.0368173611066336e-06,-2.9005451322173675e-06,1
310,1.0646090790799249e-05,1.0368173611066336e-06,-4.679160790799249e-06,1
311,1.4469317111562922e-05,1.0368173611066336e-06,-4.7310571115629214e-06,1
312,2.402008593875053e-05,1.0368173611066336e-06,-2.8289859387505304e-06,0
313,4.409032698757904e-05,1.0368173611066336e-06,1.479673012420957e-06,0
314,7.171721531579054e-05,1.0368173611066336e-06,8.163684684209458e-06,1
315,9.49105008709477e-05,1.0368173611066336e-06,1.3126499129052308e-05,1
316,0.00010368173611066335,1.0368173611066336e-06,1.1535263889336656e-05,1
317,9.312796920716642e-05,1.0368173611066336e-06,6.4277307928335806e-06,0
318,6.396741339421905e-05,1.0368173611066336e-06,3.1685866057809526e-06,0
319,3.0493925438495148e-05,1.0368173611066336e-06,1.4094745615048555e-06,0
320,3.451840295696002e-06,1.0368173611066336e-06,-7.000402956960021e-07,0
321,3.627299486270729e-06,1.0368173611066336e-06,-9.53069486270729e-07,0
322,2.093157831513024e-06,1.0368173611066336e-06,-4.684578315130238e-07,0
323,6.895945258377414e-07,1.0368173611066336e-06,5.765847416225861e-08,0
324,1.4431834848445758e-07,1.0368173611066336e-06,1.6013065151554245e-07,0
325,5.082602373776703e-08,1.0368173611066336e-06,8.279197626223297e-08,0
326,1.1861634517201991e-07,1.0368173611066336e-06,-8.521345172019919e-09,0
327,4.4538152076875095e-07,1.0368173611066336e-06,-1.4082852076875096e-07,1
328,1.9023558248055667e-06,1.0368173611066336e-06,-3.924158248055667e-07,0
329,7.480060337035307e-06,1.0368173611066336e-06,-6.914503370353058e-07,0
330,2.252691514567822e-05,1.0368173611066336e-06,-1.6561514567821667e-07,0
331,4.786027003435843e-05,1.0368173611066336e-06,3.0578299656415706e-06,0
332,7.072769578381224e-05,1.0368173611066336e-06,1.0027104216187753e-05,1
333,7.454940405410939e-05,1.0368173611066336e-06,1.7606095945890603e-05,1
334,5.872932607295417e-05,1.0368173611066336e-06,1.8448573927045832e-05,1
335,3.6468034449252665e-05,1.0368173611066336e-06,1.1168965550747333e-05,1
336,1.8774349968416392e-05,1.0368173611066336e-06,3.654550031583606e-06,1
337,8.622070318004843e-06,1.0368173611066336e-06,6.759596819951567e-07,0
338,4.211486017369562e-06,1.0368173611066336e-06,3.183739826304382e-07,0
339,2.9735164663841373e-06,1.0368173611066336e-06,7.983353361586246e-08,0
340,3.4096217833694663e-06,1.0368173611066336e-06,-8.778317833694661e-07,1
341,4.740609769810383e-06,1.0368173611066336e-06,-2.241969769810383e-06,1
342,6.746959155112063e-06,1.0368173611066336e-06,-3.2107891551120637e-06,1
343,1.1012743775227626e-05,1.0368173611066336e-06,-3.121443775227626e-06,1
344,2.2074573647094167e-05,1.0368173611066336e-06,-1.3766736470941669e-06,0
345,4.367928320857476e-05,1.0368173611066336e-06,3.236016791425232e-06,0
346,7.067715140520753e-05,1.0368173611066336e-06,1.037654859479246e-05,1
347,9.180825938555768e-05,1.0368173611066336e-06,1.411974061444231e-05,1
348,9.913534798600756e-05,1.0368173611066336e-06,9.611652013992453e-06,1
349,8.619895271518504e-05,1.0368173611066336e-06,2.3059472848149603e-06,0
350,5.5034723315926674e-05,1.0368173611066336e-06,-1.179723315926675e-06,0
351,2.3771786795441715e-05,1.0368173611066336e-06,-1.4975867954417145e-06,0
352,2.259609670345405e-06,1.0368173611066336e-06,-1.3688026703454049e-06,1
353,2.035616011684579e-06,1.0368173611066336e-06,-1.238112011684579e-06,1
354,9.671792570201169e-07,1.0368173611066336e-06,-5.154122570201169e-07,0
355,2.504089614961888e-07,1.0368173611066336e-06,-5.98149614961888e-08,0
356,3.8981580960205797e-08,1.0368173611066336e-06,3.14789190397942e-08,0
357,1.347118074016002e-08,1.0368173611066336e-06,1.8880719259839985e-08,0
358,5.389946671071511e-08,1.0368173611066336e-06,-6.587766710715115e-09,0
359,3.148090129802092e-07,1.0368173611066336e-06,-6.625501298020921e-08,0
360,1.7345662356548351e-06,1.0368173611066336e-06,-2.1910623565483525e-07,0
361,7.312554381933464e-06,1.0368173611066336e-06,-4.514043819334635e-07,0
362,2.1093196873213667e-05,1.0368173611066336e-06,-2.4359687321366625e-07,0
363,4.0173627800837625e-05,1.0368173611066336e-06,1.850872199162372e-06,0
364,5.0959490993854906e-05,1.0368173611066336e-06,6.602209006145096e-06,1
365,4.454759243178096e-05,1.0368173611066336e-06,1.0514207568219043e-05,1
366,2.8265914776887494e-05,1.0368173611066336e-06,8.965985223112504e-06,1
367,1.391478361627286e-05,1.0368173611066336e-06,4.098416383727138e-06,1
368,5.7575339157303845e-06,1.0368173611066336e-06,8.565560842696156e-07,0
369,2.2470357750684243e-06,1.0368173611066336e-06,-2.0045775068424113e-08,0
370,9.97194215083355e-07,1.0368173611066336e-06,-4.047221508335501e-08,0
371,6.896874031514177e-07,1.0368173611066336e-06,-8.927340315141764e-08,0
372,8.812926677843239e-07,1.0368173611066336e-06,-3.694646677843239e-07,1
373,1.438357660513869e-06,1.0368173611066336e-06,-7.774946605138691e-07,1
374,2.5574276153725016e-06,1.0368173611066336e-06,-1.0400576153725017e-06,1
375,5.642594861606283e-06,1.0368173611066336e-06,-8.215748616062834e-07,0
376,1.3820094037765506e-05,1.0368173611066336e-06,3.918059622344939e-07,0
377,2.844869076751526e-05,1.0368173611066336e-06,3.5180092324847405e-06,1
378,4.488788189732984e-05,1.0368173611066336e-06,7.483118102670163e-06,1
379,5.634004048663654e-05,1.0368173611066336e-06,7.76845951336346e-06,1
380,5.7719094418131056e-05,1.0368173611066336e-06,3.0063055818689433e-06,0
381,4.576801949276062e-05,1.0368173611066336e-06,-1.7049194927606207e-06,0
382,2.599262992152377e-05,1.0368173611066336e-06,-2.9380299215237697e-06,1
383,1.0063106166208793e-05,1.0368173611066336e-06,-1.990706166208792e-06,1
384,7.766578424988971e-07,1.0368173611066336e-06,-6.016368424988971e-07,1
385,5.902109334500257e-07,1.0368173611066336e-06,-4.4463793345002565e-07,1
386,2.3822695509373436e-07,1.0368173611066336e-06,-1.6074375509373437e-07,0
387,5.419366052911741e-08,1.0368173611066336e-06,-2.204616052911741e-08,0
388,7.644597014951788e-09,1.0368173611066336e-06,6.1821029850482126e-09,0
389,3.3314367766838056e-09,1.0368173611066336e-06,6.7005632233161945e-09,0
390,2.596574830504304e-08,1.0368173611066336e-06,-1.7674830504303865e-10,0
391,2.0150955675671288e-07,1.0368173611066336e-06,-3.61545567567129e-08,0
392,1.150519828658372e-06,1.0368173611066336e-06,-1.622138286583719e-07,0
393,4.465305423494079e-06,1.0368173611066336e-06,-4.517854234940792e-07,0
394,1.1233604125023443e-05,1.0368173611066336e-06,-6.828041250234443e-07,0
395,1.810937264944609e-05,1.0368173611066336e-06,3.227350553910134e-09,0
396,1.8995657010861704e-05,1.0368173611066336e-06,1.7450429891382987e-06,0
397,1.3416454048939455e-05,1.0368173611066336e-06,2.681545951060546e-06,1
398,6.743680950704405e-06,1.0368173611066336e-06,1.8140690492955942e-06,1
399,2.6082107838195888e-06,1.0368173611066336e-06,5.808992161804112e-07,0
400,8.702879987501699e-07,1.0368173611066336e-06,3.162400124983001e-08,0
401,2.9527440427220363e-07,1.0368173611066336e-06,-5.178940427220359e-08,0
402,1.1371308060326865e-07,1.0368173611066336e-06,-2.270658060326865e-08,0
403,7.347099598819476e-08,1.0368173611066336e-06,-1.8195795988194764e-08,0
404,1.1540323004961051e-07,1.0368173611066336e-06,-5.465073004961051e-08,1
405,2.4326243777011274e-07,1.0368173611066336e-06,-9.694943777011275e-08,0
406,6.345927081721734e-07,1.0368173611066336e-06,-6.572170817217335e-08,0
407,2.001144102190525e-06,1.0368173611066336e-06,1.692258978094749e-07,0
408,5.493436662210706e-06,1.0368173611066336e-06,8.670433377892936e-07,0
409,1.1121693670123186e-05,1.0368173611066336e-06,2.1587063298768135e-06,1
410,1.6776803237220447e-05,1.0368173611066336e-06,3.0166967627795525e-06,1
411,1.980617145407516e-05,1.0368173611066336e-06,2.004528545924841e-06,0
412,1.8341076768207723e-05,1.0368173611066336e-06,-1.4627676820772232e-07,0
413,1.2693140586581315e-05,1.0368173611066336e-06,-1.4019405865813159e-06,0
414,6.3216051264806e-06,1.0368173611066336e-06,-1.3555251264805996e-06,1
415,2.233493319964905e-06,1.0368173611066336e-06,-7.625133199649052e-07,1
416,1.0853589223263075e-07,1.0368173611066336e-06,-9.011829223263076e-08,1
417,6.653262753446808e-08,1.0368173611066336e-06,-5.314222753446808e-08,1
418,2.2315407200976777e-08,1.0368173611066336e-06,-1.5736477200976777e-08,0
419,4.4153954955329655e-09,1.0368173611066336e-06,-1.4193354955329658e-09,0
420,6.024156081383567e-10,1.0368173611066336e-06,1.4775043918616434e-09,0
421,1.3163533538374444e-09,1.0368173611066336e-06,1.9993566461625555e-09,0
422,1.4101348077047207e-08,1.0368173611066336e-06,-2.879748077047206e-09,0
423,1.0063185601375828e-07,1.0368173611066336e-06,-3.1903756013758284e-08,0
424,4.842376501885835e-07,1.0368173611066336e-06,-1.2587465018858345e-07,0
425,1.5489961876901372e-06,1.0368173611066336e-06,-3.1633618769013716e-07,0
426,3.1880607594859636e-06,1.0368173611066336e-06,-4.628307594859639e-07,0
427,4.17259045277357e-06,1.0368173611066336e-06,-2.7466045277357e-07,0
428,3.5097404825029916e-06,1.0368173611066336e-06,1.4609951749700845e-07,0
429,1.956680553883252e-06,1.0368173611066336e-06,3.198594461167484e-07,0
430,7.652787952202859e-07,1.0368173611066336e-06,1.89082204779714e-07,0
431,2.3095491594381967e-07,1.0368173611066336e-06,4.7651084056180355e-08,0
432,6.61850823934799e-08,1.0368173611066336e-06,-4.889982393479905e-09,0
433,2.198919082788357e-08,1.0368173611066336e-06,-8.922790827883571e-09,1
434,7.100926014445122e-09,1.0368173611066336e-06,-2.1944360144451217e-09,0
435,3.754719753507917e-09,1.0368173611066336e-06,1.2154024649208341e-10,0
436,7.826366786265261e-09,1.0368173611066336e-06,2.2506321373473916e-10,0
437,2.7850922039072244e-08,1.0368173611066336e-06,1.0980577960927755e-08,0
438,1.2526668855791714e-07,1.0368173611066336e-06,6.623331144208285e-08,0
439,4.85236702986873e-07,1.0368173611066336e-06,2.25760297013127e-07,0
440,1.329878119318428e-06,1.0368173611066336e-06,5.202618806815722e-07,0
441,2.557851790382174e-06,1.0368173611066336e-06,7.98648209617826e-07,1
442,3.60523714475349e-06,1.0368173611066336e-06,7.353628552465105e-07,0
443,3.839720333530927e-06,1.0368173611066336e-06,2.815496664690726e-07,0
444,3.055864683990987e-06,1.0368173611066336e-06,-1.4759468399098742e-07,0
445,1.7757817116773094e-06,1.0368173611066336e-06,-2.760517116773096e-07,0
446,7.627800551690437e-07,1.0368173611066336e-06,-2.157710551690438e-07,0
447,2.4332727316035663e-07,1.0368173611066336e-06,-1.0591627316035664e-07,1
448,4.764261940026188e-09,1.0368173611066336e-06,-4.0488219400261886e-09,1
449,2.265807598454696e-09,1.0368173611066336e-06,-1.841692598454696e-09,1
450,6.06666062739984e-10,1.0368173611066336e-06,-4.14898062739984e-10,0
451,1.004515833632237e-10,1.0368173611066336e-06,1.9353416636776312e-11,0
452,7.970832388554077e-11,1.0368173611066336e-06,1.5843867611445927e-10,0
453,1.0461133593414843e-09,1.0368173611066336e-06,-3.056003593414843e-10,0
454,8.28161628620812e-09,1.0368173611066336e-06,-4.862556286208119e-09,1
455,3.9169458026142764e-08,1.0368173611066336e-06,-2.0803658026142764e-08,1
456,1.2733262038048605e-07,1.0368173611066336e-06,-5.2365420380486056e-08,1
457,2.994494969834564e-07,1.0368173611066336e-06,-9.025249698345642e-08,1
458,4.840796551922095e-07,1.0368173611066336e-06,-1.0005465519220946e-07,0
459,5.084432426008833e-07,1.0368173611066336e-06,-5.0685242600883305e-08,0
460,3.3865627671913805e-07,1.0368173611066336e-06,1.7279723280861998e-08,0
461,1.446323297871466e-07,1.0368173611066336e-06,3.6965670212853406e-08,0
462,4.1630730836016533e-08,1.0368173611066336e-06,2.0314069163983472e-08,0
463,9.143307814502137e-09,1.0368173611066336e-06,5.624892185497862e-09,0
464,2.2016670633056044e-09,1.0368173611066336e-06,3.5936293669439577e-10,0
465,6.879961518984496e-10,1.0368173611066336e-06,-2.256791518984497e-10,0
466,1.8470576779444964e-10,1.0368173611066336e-06,5.901423220555037e-11,0
467,1.5746006632792212e-10,1.0368173611066336e-06,1.5229093367207788e-10,0
468,7.253198198446847e-10,1.0368173611066336e-06,9.881901801553152e-10,0
469,4.313843112190327e-09,1.0368173611066336e-06,7.183556887809673e-09,0
470,2.3486738314104324e-08,1.0368173611066336e-06,3.050846168589568e-08,0
471,8.82717757851735e-08,1.0368173611066336e-06,8.25502242148265e-08,0
472,2.2020236550593413e-07,1.0368173611066336e-06,1.4693963449406586e-07,1
473,3.809976283774869e-07,1.0368173611066336e-06,1.682463716225131e-07,1
474,4.7537282866365777e-07,1.0368173611066336e-06,1.1441517133634227e-07,0
475,4.333162389260201e-07,1.0368173611066336e-06,3.077876107397988e-08,0
476,2.8216206080728004e-07,1.0368173611066336e-06,-1.4776060807280029e-08,0
477,1.291253880446133e-07,1.0368173611066336e-06,-1.80943880446133e-08,0
478,4.332384730733798e-08,1.0368173611066336e-06,-1.0396647307337984e-08,0
479,1.106599067596426e-08,1.0368173611066336e-06,-4.13404067596426e-09,0
480,5.4894185800967494e-11,1.0368173611066336e-06,-4.7629725800967496e-11,1
481,1.979389326468449e-11,1.0368173611066336e-06,-1.638706326468449e-11,1
482,4.496781450952403e-12,1.0368173611066336e-06,-2.685071450952403e-12,0
483,3.873859338811685e-12,1.0368173611066336e-06,3.603206611883151e-13,0
484,5.316463267356767e-11,1.0368173611066336e-06,-3.0127032673567676e-11,1
485,5.372727227013646e-10,1.0368173611066336e-06,-3.777607227013646e-10,1
486,2.8188018339811007e-09,1.0368173611066336e-06,-1.8415528339811009e-09,1
487,8.312052156528714e-09,1.0368173611066336e-06,-4.260162156528715e-09,1
488,1.7101523058266192e-08,1.0368173611066336e-06,-5.2807230582661925e-09,0
489,2.9598961243153662e-08,1.0368173611066336e-06,-3.5757612431536602e-09,0
490,3.9466494401239285e-08,1.0368173611066336e-06,1.3421055987607117e-09,0
491,3.3826214544595866e-08,1.0368173611066336e-06,8.31888545540413e-09,0
492,1.709563653803894e-08,1.0368173611066336e-06,1.1207663461961061e-08,0
493,5.10767400627991e-09,1.0368173611066336e-06,7.788425993720091e-09,0
494,9.634486953884454e-10,1.0368173611066336e-06,3.3217013046115545e-09,0
495,1.3480558964367977e-10,1.0368173611066336e-06,8.865044103563202e-10,0
496,2.4113635593588552e-11,1.0368173611066336e-06,1.2877736440641146e-10,0
497,3.0312620229675147e-11,1.0368173611066336e-06,-1.0714920229675148e-11,0
498,2.904397742168477e-10,1.0368173611066336e-06,-2.754319742168477e-10,1
499,1.6248769365801503e-09,1.0368173611066336e-06,-1.5401828365801504e-09,1
500,4.356883148368352e-09,1.0368173611066336e-06,-3.660925148368352e-09,1
501,6.064877376091398e-09,1.0368173611066336e-06,-2.193167376091398e-09,0
502,7.1689602727364795e-09,1.0368173611066336e-06,6.943239727263522e-09,0
503,1.4113077513467207e-08,1.0368173611066336e-06,2.0185022486532792e-08,1
504,2.7653051259614258e-08,1.0368173611066336e-06,2.9394348740385745e-08,1
505,3.8279138188624754e-08,1.0368173611066336e-06,2.8670561811375244e-08,1
506,3.8210173852444953e-08,1.0368173611066336e-06,1.909002614755504e-08,1
507,2.8833103979920244e-08,1.0368173611066336e-06,7.178996020079753e-09,0
508,1.536203442355185e-08,1.0368173611066336e-06,7.566655764481503e-10,0
509,5.240036919136139e-09,1.0368173611066336e-06,-1.6311691913613815e-10,0
510,1.1523683236849833e-09,1.0368173611066336e-06,3.079167631501676e-11,0
511,1.8383942723285017e-10,1.0368173611066336e-06,2.3410572767149835e-11,0
