,D281G,max,diff,True
512,1.0477067148574363e-11,1.0368173611066336e-06,-7.335117148574363e-12,1
513,3.8809877689061076e-11,1.0368173611066336e-06,-2.1934177689061076e-11,0
514,1.0361572107410376e-10,1.0368173611066336e-06,-4.6348921074103755e-11,0
515,2.338281079676847e-10,1.0368173611066336e-06,-9.508010796768472e-11,0
516,3.88120545083927e-10,1.0368173611066336e-06,-1.2612754508392702e-10,0
517,4.5184538761955926e-10,1.0368173611066336e-06,2.90066123804407e-11,0
518,5.084914068794325e-10,1.0368173611066336e-06,9.916785931205676e-10,0
519,6.629385935126474e-10,1.0368173611066336e-06,4.204101406487352e-09,0
520,9.031702855612276e-10,1.0368173611066336e-06,8.979869714438773e-09,0
521,1.3468770833010433e-09,1.0368173611066336e-06,1.1483622916698956e-08,0
522,1.569186366671087e-09,1.0368173611066336e-06,9.560113633328913e-09,0
523,1.053089387581001e-09,1.0368173611066336e-06,5.235730612418998e-09,0
524,3.7512684469026913e-10,1.0368173611066336e-06,2.1711131553097304e-09,0
525,7.236439447929307e-11,1.0368173611066336e-06,8.902206055207068e-10,0
526,1.0559490165395086e-11,1.0368173611066336e-06,3.2549850983460497e-10,0
527,1.2257558410065973e-11,1.0368173611066336e-06,9.070944158993403e-11,0
528,4.7928538726699215e-11,1.0368173611066336e-06,7.285046127330077e-11,0
529,3.347564513601237e-10,1.0368173611066336e-06,-6.826445136012373e-11,0
530,2.2778501398254866e-09,1.0368173611066336e-06,-1.7960021398254864e-09,1
531,8.832612510081558e-09,1.0368173611066336e-06,-7.468252510081557e-09,1
532,1.7355955020249857e-08,1.0368173611066336e-06,-1.2627455020249857e-08,1
533,1.7646745640085183e-08,1.0368173611066336e-06,-6.647345640085183e-09,0
534,1.0713576654658758e-08,1.0368173611066336e-06,5.4669233453412425e-09,0
535,5.3978206944878286e-09,1.0368173611066336e-06,1.2071079305512173e-08,0
536,3.28175619682982e-09,1.0368173611066336e-06,1.227074380317018e-08,1
537,2.307523672713413e-09,1.0368173611066336e-06,9.039576327286588e-09,1
538,1.5153207546324614e-09,1.0368173611066336e-06,4.849829245367538e-09,1
539,8.905595105166742e-10,1.0368173611066336e-06,1.6320604894833254e-09,0
540,3.795749373378797e-10,1.0368173611066336e-06,3.148150626621203e-10,0
541,9.450996183038832e-11,1.0368173611066336e-06,4.885003816961169e-11,0
542,1.3076819188292411e-11,1.0368173611066336e-06,1.240948081170759e-11,0
543,1.1142804999249114e-12,1.0368173611066336e-06,3.804669500075088e-12,0
544,7.8048376870907e-10,1.0368173611066336e-06,-4.8870976870907e-10,1
545,2.742146263261573e-09,1.0368173611066336e-06,-1.646206263261573e-09,1
546,7.196491815172036e-09,1.0368173611066336e-06,-4.524421815172036e-09,1
547,1.4039920928602276e-08,1.0368173611066336e-06,-9.526730928602276e-09,1
548,1.790282157918933e-08,1.0368173611066336e-06,-1.253062157918933e-08,1
549,1.4218157156284058e-08,1.0368173611066336e-06,-9.047037156284057e-09,1
550,7.617162196137814e-09,1.0368173611066336e-06,-7.641321961378145e-10,0
551,3.127061896445769e-09,1.0368173611066336e-06,9.35383810355423e-09,0
552,9.468559336650663e-10,1.0368173611066336e-06,1.6114344066334934e-08,0
553,1.9293537590226476e-10,1.0368173611066336e-06,1.4865164624097736e-08,0
554,4.29533289980279e-11,1.0368173611066336e-06,8.493466671001971e-09,0
555,1.654198164802665e-11,1.0368173611066336e-06,3.0251680183519734e-09,0
556,1.015305227106738e-11,1.0368173611066336e-06,7.577769477289326e-10,0
557,5.4304460974882964e-11,1.0368173611066336e-06,3.3374253902511706e-10,0
558,3.1515906065617165e-10,1.0368173611066336e-06,4.1011793934382823e-10,0
559,1.1396774839397081e-09,1.0368173611066336e-06,8.73242516060292e-10,0
560,3.188586997218433e-09,1.0368173611066336e-06,1.7473930027815667e-09,0
561,8.701144484340703e-09,1.0368173611066336e-06,1.2109551565929718e-10,0
562,2.1600507268779152e-08,1.0368173611066336e-06,-6.801707268779154e-09,0
563,4.3457958353471915e-08,1.0368173611066336e-06,-1.1365758353471911e-08,0
564,6.724872585270798e-08,1.0368173611066336e-06,-2.488825852707979e-09,0
565,7.624048540654402e-08,1.0368173611066336e-06,1.102461459345599e-08,0
566,5.89507168944008e-08,1.0368173611066336e-06,1.6338783105599192e-08,0
567,2.9095758700468934e-08,1.0368173611066336e-06,1.846954129953107e-08,0
568,8.982372382496767e-09,1.0368173611066336e-06,1.768502761750324e-08,0
569,1.7392026690132946e-09,1.0368173611066336e-06,1.2478497330986704e-08,0
570,2.1149045541406787e-10,1.0368173611066336e-06,6.366529544585932e-09,0
571,2.0615136061150712e-11,1.0368173611066336e-06,2.48082486393885e-09,0
572,3.2081857244504373e-12,1.0368173611066336e-06,8.193928142755497e-10,0
573,5.503136977244763e-13,1.0368173611066336e-06,2.562686863022755e-10,0
574,2.4476192158959094e-13,1.0368173611066336e-06,1.6029323807841035e-10,0
575,6.686919049420378e-13,1.0368173611066336e-06,1.6485530809505796e-10,0
576,1.886383974626142e-08,1.0368173611066336e-06,-1.1869219746261418e-08,1
577,6.616732545156512e-08,1.0368173611066336e-06,-4.5078325451565125e-08,1
578,1.5865197147400904e-07,1.0368173611066336e-06,-1.1671577147400905e-07,1
579,2.529348761775481e-07,1.0368173611066336e-06,-1.9592027617754808e-07,1
580,2.5893585753762274e-07,1.0368173611066336e-06,-2.0448825753762275e-07,1
581,1.7209171376026117e-07,1.0368173611066336e-06,-1.3062301376026116e-07,1
582,7.912104279522942e-08,1.0368173611066336e-06,-4.613724279522942e-08,1
583,2.62017128397858e-08,1.0368173611066336e-06,5.467087160214201e-09,0
584,5.979040040389237e-09,1.0368173611066336e-06,2.3234559959610764e-08,0
585,1.106736484036695e-09,1.0368173611066336e-06,2.0334163515963305e-08,0
586,4.3565136363382263e-10,1.0368173611066336e-06,1.1776248636366177e-08,0
587,2.993800990592577e-10,1.0368173611066336e-06,5.843389900940743e-09,0
588,5.843157993088253e-10,1.0368173611066336e-06,4.376454200691175e-09,0
589,3.0114379797592373e-09,1.0368173611066336e-06,5.772882020240763e-09,0
590,1.2535676664756779e-08,1.0368173611066336e-06,8.141923335243221e-09,0
591,3.741025487148601e-08,1.0368173611066336e-06,9.687545128513994e-09,0
592,8.972477967803724e-08,1.0368173611066336e-06,-1.2932796780372515e-09,0
593,1.890568317021669e-07,1.0368173611066336e-06,-5.0520831702166916e-08,0
594,3.404221855444018e-07,1.0368173611066336e-06,-1.1731718554440179e-07,0
595,5.030928413902403e-07,1.0368173611066336e-06,-1.2350584139024033e-07,0
596,5.826737058390415e-07,1.0368173611066336e-06,-6.139870583904153e-08,0
597,4.863938528929904e-07,1.0368173611066336e-06,1.8671471070095666e-09,0
598,2.7074484917171196e-07,1.0368173611066336e-06,3.715115082828803e-08,0
599,9.834773894314287e-08,1.0368173611066336e-06,4.933826105685712e-08,0
600,2.355931249883728e-08,1.0368173611066336e-06,4.504468750116272e-08,0
601,3.597382859029941e-09,1.0368173611066336e-06,3.183061714097006e-08,0
602,3.200496408695012e-10,1.0368173611066336e-06,1.8560550359130497e-08,0
603,1.710150596138518e-11,1.0368173611066336e-06,9.214658494038614e-09,0
604,5.5807233686607035e-12,1.0368173611066336e-06,4.080009276631339e-09,0
605,1.5096845897432548e-11,1.0368173611066336e-06,2.9393331541025675e-09,0
606,5.429496961666291e-11,1.0368173611066336e-06,4.021125030383337e-09,0
607,1.293103834382416e-10,1.0368173611066336e-06,4.371599616561758e-09,0
608,2.0659643802448032e-07,1.0368173611066336e-06,-1.2426063802448032e-07,1
609,6.482529745066545e-07,1.0368173611066336e-06,-4.2888297450665456e-07,1
610,1.2919777364413643e-06,1.0368173611066336e-06,-9.161557364413643e-07,1
611,1.6722346841829253e-06,1.0368173611066336e-06,-1.2386326841829253e-06,1
612,1.4257022152721363e-06,1.0368173611066336e-06,-1.0675342152721363e-06,1
613,8.154102947265794e-07,1.0368173611066336e-06,-5.808262947265794e-07,1
614,3.2374027521209515e-07,1.0368173611066336e-06,-1.8451827521209515e-07,1
615,9.465750378435869e-08,1.0368173611066336e-06,-9.460203784358678e-09,0
616,2.5035749342396535e-08,1.0368173611066336e-06,2.9318650657603465e-08,0
617,9.915918016794077e-09,1.0368173611066336e-06,2.5403981983205925e-08,0
618,6.1938260489936974e-09,1.0368173611066336e-06,2.1867973951006303e-08,0
619,5.67142060328056e-09,1.0368173611066336e-06,2.9657779396719434e-08,0
620,1.661693970369651e-08,1.0368173611066336e-06,4.7655760296303497e-08,0
621,6.525266072296478e-08,1.0368173611066336e-06,6.894733927703522e-08,0
622,2.111414928496219e-07,1.0368173611066336e-06,6.326350715037809e-08,0
623,5.312377233098528e-07,1.0368173611066336e-06,-2.8324723309852816e-08,0
624,1.049000718381256e-06,1.0368173611066336e-06,-2.5049871838125597e-07,0
625,1.7030370647592537e-06,1.0368173611066336e-06,-5.545070647592538e-07,0
626,2.377180684853374e-06,1.0368173611066336e-06,-7.42190684853374e-07,1
627,2.7854493616738696e-06,1.0368173611066336e-06,-6.435093616738696e-07,0
628,2.5020739642602815e-06,1.0368173611066336e-06,-3.4100396426028155e-07,0
629,1.5793920150642182e-06,1.0368173611066336e-06,-5.8812015064218265e-08,0
630,6.679047645114689e-07,1.0368173611066336e-06,9.622323548853116e-08,0
631,1.8740561899666526e-07,1.0368173611066336e-06,1.4738538100333477e-07,0
632,3.476564310920743e-08,1.0368173611066336e-06,1.3450535689079254e-07,0
633,4.1258811718473795e-09,1.0368173611066336e-06,9.833811882815262e-08,0
634,3.789962528403868e-10,1.0368173611066336e-06,6.354180374715961e-08,0
635,2.9508611549893485e-10,1.0368173611066336e-06,3.672651388450106e-08,0
636,6.273837783471567e-10,1.0368173611066336e-06,2.6023016221652845e-08,0
637,1.5185748995606351e-09,1.0368173611066336e-06,3.586332510043937e-08,0
638,3.893444238973073e-09,1.0368173611066336e-06,5.3486955761026926e-08,0
639,6.5791503750954865e-09,1.0368173611066336e-06,5.3411549624904507e-08,0
640,1.0343584341593142e-06,1.0368173611066336e-06,-4.891464341593142e-07,1
641,2.694957752615834e-06,1.0368173611066336e-06,-1.463597752615834e-06,1
642,4.473375021473674e-06,1.0368173611066336e-06,-2.7120150214736737e-06,1
643,4.906560810071178e-06,1.0368173611066336e-06,-3.1976708100711784e-06,1
644,3.639445056796885e-06,1.0368173611066336e-06,-2.4266150567968854e-06,1
645,1.891837610797536e-06,1.0368173611066336e-06,-1.204637610797536e-06,1
646,7.584464021151622e-07,1.0368173611066336e-06,-4.1363540211516216e-07,0
647,2.8077959909702877e-07,1.0368173611066336e-06,-1.0857059909702876e-07,0
648,1.1127961015653012e-07,1.0368173611066336e-06,-1.3579510156530103e-08,0
649,4.8864359898730285e-08,1.0368173611066336e-06,3.255824010126972e-08,0
650,3.0398572996949364e-08,1.0368173611066336e-06,9.643242700305064e-08,0
651,5.26999083820796e-08,1.0368173611066336e-06,2.108460916179204e-07,0
652,1.7935384175828738e-07,1.0368173611066336e-06,3.620491582417126e-07,1
653,5.962916755379922e-07,1.0368173611066336e-06,4.3940832446200766e-07,1
654,1.6157041709374437e-06,1.0368173611066336e-06,1.8881582906255627e-07,0
655,3.3650491987956336e-06,1.0368173611066336e-06,-5.387091987956334e-07,0
656,5.322052324627038e-06,1.0368173611066336e-06,-1.3934623246270377e-06,0
657,6.737720106245052e-06,1.0368173611066336e-06,-1.824730106245052e-06,1
658,7.445116858508663e-06,1.0368173611066336e-06,-1.7704368585086624e-06,1
659,7.207025142898422e-06,1.0368173611066336e-06,-1.501205142898422e-06,0
660,5.589195138252587e-06,1.0368173611066336e-06,-1.1555551382525862e-06,0
661,3.220476672487763e-06,1.0368173611066336e-06,-7.160266724877633e-07,0
662,1.3332864521114056e-06,1.0368173611066336e-06,-2.049864521114055e-07,0
663,3.85823617307812e-07,1.0368173611066336e-06,1.6270438269218803e-07,0
664,7.461067133855253e-08,1.0368173611066336e-06,2.7422132866144753e-07,0
665,1.005517277006371e-08,1.0368173611066336e-06,2.4494882722993626e-07,0
666,4.586822086237682e-09,1.0368173611066336e-06,1.8203717791376235e-07,0
667,1.0204719511374303e-08,1.0368173611066336e-06,1.327612804886257e-07,0
668,2.0638297133125344e-08,1.0368173611066336e-06,1.5086070286687466e-07,0
669,4.317189692219122e-08,1.0368173611066336e-06,2.530751030778088e-07,0
670,8.111262307735764e-08,1.0368173611066336e-06,3.335643769226424e-07,0
671,1.0004453372855496e-07,1.0368173611066336e-06,2.6680246627144503e-07,0
672,2.266374276975846e-06,1.0368173611066336e-06,-5.67034276975846e-07,1
673,4.97711772133573e-06,1.0368173611066336e-06,-1.7614177213357304e-06,1
674,7.120586405393312e-06,1.0368173611066336e-06,-3.2318264053933122e-06,1
675,6.91876022051604e-06,1.0368173611066336e-06,-3.6565702205160402e-06,1
676,4.777148445057841e-06,1.0368173611066336e-06,-2.7339484450578414e-06,1
677,2.564904463148056e-06,1.0368173611066336e-06,-1.5288544631480558e-06,1
678,1.243851875321605e-06,1.0368173611066336e-06,-7.752758753216049e-07,1
679,5.99079691533735e-07,1.0368173611066336e-06,-3.79256691533735e-07,1
680,2.6102116064964475e-07,1.0368173611066336e-06,-1.0867116064964476e-07,0
681,1.0179043862323434e-07,1.0368173611066336e-06,1.2472256137676565e-07,0
682,8.518194783299517e-08,1.0368173611066336e-06,4.192740521670048e-07,0
683,2.2802680324473787e-07,1.0368173611066336e-06,8.71353196755262e-07,1
684,7.849863462345024e-07,1.0368173611066336e-06,1.372533653765498e-06,1
685,2.354133907719921e-06,1.0368173611066336e-06,1.437336092280079e-06,1
686,5.470897194024094e-06,1.0368173611066336e-06,4.915828059759063e-07,0
687,9.419332532034615e-06,1.0368173611066336e-06,-1.094072532034615e-06,0
688,1.2024682230237954e-05,1.0368173611066336e-06,-1.968682230237954e-06,0
689,1.2280110678196015e-05,1.0368173611066336e-06,-1.788010678196014e-06,0
690,1.141613410463872e-05,1.0368173611066336e-06,-1.765864104638721e-06,1
691,1.0075950007449138e-05,1.0368173611066336e-06,-2.5073400074491363e-06,1
692,7.699585319530051e-06,1.0368173611066336e-06,-3.0162053195300507e-06,1
693,4.606342595173892e-06,1.0368173611066336e-06,-2.3333625951738924e-06,1
694,2.0033622862479053e-06,1.0368173611066336e-06,-9.450122862479053e-07,1
695,5.910700983866539e-07,1.0368173611066336e-06,6.669090161334604e-08,0
696,1.15130345245398e-07,1.0368173611066336e-06,4.1720265475460206e-07,0
697,2.7657245394799144e-08,1.0368173611066336e-06,4.350287546052009e-07,0
698,4.7542228879207126e-08,1.0368173611066336e-06,3.5120077112079284e-07,0
699,1.0705791361349668e-07,1.0368173611066336e-06,3.0019708638650327e-07,0
700,2.0825006132390748e-07,1.0368173611066336e-06,4.378859386760926e-07,0
701,3.7349027347271106e-07,1.0368173611066336e-06,7.043297265272891e-07,0
702,5.369367451782716e-07,1.0368173611066336e-06,7.516932548217284e-07,0
703,5.049645407809206e-07,1.0368173611066336e-06,4.6499745921907945e-07,0
704,2.4365875972030384e-06,1.0368173611066336e-06,-2.7097597203038234e-08,0
705,4.498919406563972e-06,1.0368173611066336e-06,-5.450594065639727e-07,0
706,5.540403063271262e-06,1.0368173611066336e-06,-1.2578630632712613e-06,0
707,4.9079448498416395e-06,1.0368173611066336e-06,-1.5769048498416393e-06,1
708,3.4182056296820887e-06,1.0368173611066336e-06,-1.4435556296820884e-06,1
709,2.1110184176451075e-06,1.0368173611066336e-06,-1.1662874176451074e-06,1
710,1.2831411970806918e-06,1.0368173611066336e-06,-8.775041970806919e-07,1
711,7.184115569944917e-07,1.0368173611066336e-06,-5.068595569944916e-07,1
712,3.071006518754441e-07,1.0368173611066336e-06,-8.21006518754441e-08,0
713,1.1188584100878992e-07,1.0368173611066336e-06,3.478941589912101e-07,0
714,1.2522340863156794e-07,1.0368173611066336e-06,9.231265913684319e-07,1
715,4.3745860774786337e-07,1.0368173611066336e-06,1.7450413922521365e-06,1
716,1.5556247461466794e-06,1.0368173611066336e-06,2.478655253853321e-06,1
717,4.333527064922028e-06,1.0368173611066336e-06,2.3337329350779727e-06,1
718,8.906794774439077e-06,1.0368173611066336e-06,1.0306452255609213e-06,0
719,1.3082180262200604e-05,1.0368173611066336e-06,-2.1528026220060372e-07,0
720,1.3970951592767422e-05,1.0368173611066336e-06,-1.9905159276742125e-07,0
721,1.2062227836120468e-05,1.0368173611066336e-06,1.3527216387953204e-07,0
722,1.0105935792695767e-05,1.0368173611066336e-06,-8.907257926957666e-07,1
723,8.714582300705919e-06,1.0368173611066336e-06,-2.867112300705919e-06,1
724,6.6840153309184025e-06,1.0368173611066336e-06,-3.6993953309184026e-06,1
725,3.914647603842089e-06,1.0368173611066336e-06,-2.6045276038420893e-06,1
726,1.5838311751199527e-06,1.0368173611066336e-06,-8.980861751199526e-07,1
727,4.1943094391504633e-07,1.0368173611066336e-06,1.3290005608495367e-07,0
728,8.583452076549084e-08,1.0368173611066336e-06,4.5721447923450917e-07,0
729,7.092968546849597e-08,1.0368173611066336e-06,4.63703314531504e-07,0
730,1.800138078223363e-07,1.0368173611066336e-06,3.542481921776637e-07,0
731,3.978134848892797e-07,1.0368173611066336e-06,2.9822751511072036e-07,0
732,7.389022851251316e-07,1.0368173611066336e-06,4.2673771487486834e-07,0
733,1.1391404399829587e-06,1.0368173611066336e-06,5.638695600170412e-07,0
734,1.324274065639058e-06,1.0368173611066336e-06,4.3986593436094223e-07,0
735,1.0093403370082994e-06,1.0368173611066336e-06,1.727196629917007e-07,0
736,1.6914613751958838e-06,1.0368173611066336e-06,1.0212862480411624e-07,0
737,2.5846931267492555e-06,1.0368173611066336e-06,1.44886873250744e-07,0
738,2.6786981724047954e-06,1.0368173611066336e-06,1.9671182759520452e-07,0
739,2.160460468939496e-06,1.0368173611066336e-06,8.434953106050396e-08,0
740,1.5751120047873356e-06,1.0368173611066336e-06,-2.441120047873356e-07,0
741,1.1708622216486269e-06,1.0368173611066336e-06,-5.473422216486269e-07,1
742,8.407176714505832e-07,1.0368173611066336e-06,-5.650536714505832e-07,1
743,4.7376088555588073e-07,1.0368173611066336e-06,-2.9684188555588074e-07,1
744,1.8315590975374568e-07,1.0368173611066336e-06,5.5659090246254307e-08,0
745,6.32273962787121e-08,1.0368173611066336e-06,4.3218760372128783e-07,1
746,1.1253590343830411e-07,1.0368173611066336e-06,9.579640965616959e-07,1
747,4.945417813709146e-07,1.0368173611066336e-06,1.6380882186290855e-06,1
748,1.7567066422910183e-06,1.0368173611066336e-06,2.0924633577089817e-06,1
749,4.612569422108174e-06,1.0368173611066336e-06,1.8859505778918257e-06,1
750,8.632525061668812e-06,1.0368173611066336e-06,1.3105449383311888e-06,0
751,1.1260988502498284e-05,1.0368173611066336e-06,1.2034114975017161e-06,0
752,1.047547088046828e-05,1.0368173611066336e-06,1.5906291195317198e-06,0
753,7.83255854019783e-06,1.0368173611066336e-06,1.408411459802169e-06,1
754,5.854014192082613e-06,1.0368173611066336e-06,4.6025807917387695e-08,0
755,4.620056635121578e-06,1.0368173611066336e-06,-1.4901166351215783e-06,1
756,3.2073820624495893e-06,1.0368173611066336e-06,-1.8599920624495894e-06,1
757,1.6483334613728657e-06,1.0368173611066336e-06,-1.1070544613728658e-06,1
758,5.642770663063092e-07,1.0368173611066336e-06,-2.434060663063092e-07,0
759,1.2842723277842294e-07,1.0368173611066336e-06,1.8599776722157707e-07,0
760,4.9859420283743337e-08,1.0368173611066336e-06,3.0408057971625666e-07,0
761,1.1644597953093829e-07,1.0368173611066336e-06,2.820270204690617e-07,0
762,3.1531413953600553e-07,1.0368173611066336e-06,1.6774286046399453e-07,0
763,6.914156049006741e-07,1.0368173611066336e-06,2.3920395099326017e-08,0
764,1.1979655506876764e-06,1.0368173611066336e-06,-7.87055506876764e-08,0
765,1.652629801449112e-06,1.0368173611066336e-06,-2.0563980144911217e-07,0
766,1.7177864155887682e-06,1.0368173611066336e-06,-3.5545641558876815e-07,0
767,1.205114761618235e-06,1.0368173611066336e-06,-3.5298676161823494e-07,0
