,D281G,max,diff,True
768,1.1633091160191031e-06,1.0368173611066336e-06,-1.933631160191031e-07,0
769,1.5132618259233954e-06,1.0368173611066336e-06,-2.0371825923395528e-08,0
770,1.2972273134279292e-06,1.0368173611066336e-06,3.187826865720707e-07,0
771,8.968035005339614e-07,1.0368173611066336e-06,3.856864994660385e-07,0
772,6.587246007485692e-07,1.0368173611066336e-06,1.0094339925143088e-07,0
773,5.416259172448705e-07,1.0368173611066336e-06,-1.7919791724487043e-07,0
774,3.843183409725953e-07,1.0368173611066336e-06,-2.1090434097259532e-07,1
775,1.9296326202411717e-07,1.0368173611066336e-06,-7.318726202411718e-08,0
776,6.454847016887853e-08,1.0368173611066336e-06,8.708952983112147e-08,0
777,2.7710846035430736e-08,1.0368173611066336e-06,2.515351539645693e-07,1
778,1.0210656922429631e-07,1.0368173611066336e-06,4.7390343077570375e-07,1
779,4.7278217826562004e-07,1.0368173611066336e-06,7.112978217343798e-07,1
780,1.5977029441652642e-06,1.0368173611066336e-06,7.913470558347358e-07,1
781,3.836619680714861e-06,1.0368173611066336e-06,7.176203192851395e-07,0
782,6.403035923980034e-06,1.0368173611066336e-06,7.931440760199657e-07,0
783,7.358498567623514e-06,1.0368173611066336e-06,1.0877614323764874e-06,0
784,5.924962531720023e-06,1.0368173611066336e-06,1.2917674682799776e-06,1
785,3.7181802483347366e-06,1.0368173611066336e-06,1.0316097516652642e-06,1
786,2.259928986140672e-06,1.0368173611066336e-06,3.211610138593284e-07,0
787,1.4403455955025842e-06,1.0368173611066336e-06,-2.692655955025842e-07,0
788,8.193372349346941e-07,1.0368173611066336e-06,-3.724452349346941e-07,1
789,3.4917076546054877e-07,1.0368173611066336e-06,-1.6974176546054876e-07,1
790,9.999610606875374e-08,1.0368173611066336e-06,2.3080893931246275e-08,0
791,2.6646024819343682e-08,1.0368173611066336e-06,1.0646397518065632e-07,0
792,3.957855366810159e-08,1.0368173611066336e-06,1.2717444633189843e-07,0
793,1.2376596398211858e-07,1.0368173611066336e-06,1.0065603601788142e-07,0
794,3.3527754124094323e-07,1.0368173611066336e-06,-1.1026541240943246e-08,0
795,7.080923607492254e-07,1.0368173611066336e-06,-2.0696636074922535e-07,0
796,1.2053184687095273e-06,1.0368173611066336e-06,-4.724494687095273e-07,0
797,1.6864552812278878e-06,1.0368173611066336e-06,-8.075552812278879e-07,1
798,1.7909085775645023e-06,1.0368173611066336e-06,-9.993345775645024e-07,1
799,1.2715063879398851e-06,1.0368173611066336e-06,-7.866073879398851e-07,1
800,8.710592141897377e-07,1.0368173611066336e-06,-2.5827221418973764e-07,0
801,1.0255393121914837e-06,1.0368173611066336e-06,-5.9267312191483674e-08,0
802,7.691159693028908e-07,1.0368173611066336e-06,2.619440306971093e-07,0
803,4.6455881150500496e-07,1.0368173611066336e-06,3.15454188494995e-07,0
804,3.2064758598890713e-07,1.0368173611066336e-06,1.1537841401109288e-07,0
805,2.435595320341181e-07,1.0368173611066336e-06,-4.635953203411811e-08,0
806,1.4559418222195564e-07,1.0368173611066336e-06,-5.2584082221955636e-08,0
807,5.754413878590088e-08,1.0368173611066336e-06,9.143461214099134e-09,0
808,1.5560339958803842e-08,1.0368173611066336e-06,6.006646004119617e-08,0
809,1.7564100686949318e-08,1.0368173611066336e-06,1.0141289931305069e-07,1
810,9.425777843244225e-08,1.0368173611066336e-06,1.4657122156755774e-07,1
811,3.8284021159602546e-07,1.0368173611066336e-06,1.724887884039745e-07,1
812,1.1106788024725135e-06,1.0368173611066336e-06,1.793311975274865e-07,0
813,2.2755636247383773e-06,1.0368173611066336e-06,2.918963752616224e-07,0
814,3.2397007611151755e-06,1.0368173611066336e-06,5.541092388848243e-07,0
815,3.203409298418607e-06,1.0368173611066336e-06,7.175107015813929e-07,1
816,2.22881160551443e-06,1.0368173611066336e-06,6.602983944855698e-07,1
817,1.1889204466709202e-06,1.0368173611066336e-06,4.5283955332907965e-07,0
818,5.829426333712361e-07,1.0368173611066336e-06,2.0444336662876386e-07,0
819,2.8260642947551083e-07,1.0368173611066336e-06,5.2777570524489206e-08,0
820,1.220366547693142e-07,1.0368173611066336e-06,1.5438345230685813e-08,0
821,4.1557051294246334e-08,1.0368173611066336e-06,2.7067548705753665e-08,0
822,1.0809662819462057e-08,1.0368173611066336e-06,4.0744637180537944e-08,0
823,7.710728248721682e-09,1.0368173611066336e-06,4.4986171751278316e-08,0
824,2.8813406535281957e-08,1.0368173611066336e-06,3.826439346471805e-08,0
825,9.762877988226117e-08,1.0368173611066336e-06,6.326220117738841e-09,0
826,2.444082401687361e-07,1.0368173611066336e-06,-7.539724016873608e-08,0
827,5.107289633941234e-07,1.0368173611066336e-06,-2.4410096339412345e-07,0
828,9.497149910487959e-07,1.0368173611066336e-06,-5.64892991048796e-07,1
829,1.4448575949611868e-06,1.0368173611066336e-06,-9.768135949611868e-07,1
830,1.5661775619852594e-06,1.0368173611066336e-06,-1.1207455619852593e-06,1
831,1.0695341252250866e-06,1.0368173611066336e-06,-7.730651252250866e-07,1
832,5.5761191595777e-07,1.0368173611066336e-06,-3.9085915957769925e-08,0
833,5.988480650280285e-07,1.0368173611066336e-06,1.961239349719716e-07,0
834,4.1487215912392527e-07,1.0368173611066336e-06,3.7815584087607473e-07,0
835,2.5063437109962684e-07,1.0368173611066336e-06,2.892636289003732e-07,0
836,1.7296726746377873e-07,1.0368173611066336e-06,9.015473253622126e-08,0
837,1.1704685503476253e-07,1.0368173611066336e-06,-1.5064855034762536e-08,0
838,6.145382492770233e-08,1.0368173611066336e-06,-1.838202492770232e-08,0
839,2.2425547072842017e-08,1.0368173611066336e-06,7.754952927157986e-09,0
840,7.010390645499329e-09,1.0368173611066336e-06,2.8096709354500666e-08,0
841,1.5487032919160865e-08,1.0368173611066336e-06,4.281326708083915e-08,0
842,6.793902620683343e-08,1.0368173611066336e-06,5.3182973793166564e-08,0
843,2.0970625529762285e-07,1.0368173611066336e-06,8.018074470237718e-08,0
844,4.883079071716354e-07,1.0368173611066336e-06,1.774520928283645e-07,0
845,8.415158059823585e-07,1.0368173611066336e-06,3.534641940176414e-07,0
846,1.0269247786697987e-06,1.0368173611066336e-06,4.797452213302013e-07,1
847,8.802051994210974e-07,1.0368173611066336e-06,4.366548005789026e-07,1
848,5.345805788132251e-07,1.0368173611066336e-06,3.144094211867749e-07,1
849,2.455179651910974e-07,1.0368173611066336e-06,2.0643503480890267e-07,0
850,9.4475923663271e-08,1.0368173611066336e-06,1.28453076336729e-07,0
851,3.1038446270660464e-08,1.0368173611066336e-06,8.011955372933953e-08,0
852,8.704902211381998e-09,1.0368173611066336e-06,5.0147697788618e-08,0
853,2.153425971669451e-09,1.0368173611066336e-06,3.268117402833055e-08,0
854,9.345731081950262e-10,1.0368173611066336e-06,2.4466526891804973e-08,0
855,4.7154392532263665e-09,1.0368173611066336e-06,1.8608460746773636e-08,0
856,2.257253413757446e-08,1.0368173611066336e-06,8.025965862425542e-09,0
857,6.274922371956201e-08,1.0368173611066336e-06,-1.3284523719562012e-08,0
858,1.2883608749630067e-07,1.0368173611066336e-06,-4.9893187496300664e-08,0
859,2.7649995983901364e-07,1.0368173611066336e-06,-1.4678995983901365e-07,1
860,5.900924594941163e-07,1.0368173611066336e-06,-3.832854594941163e-07,1
861,9.712676637758805e-07,1.0368173611066336e-06,-6.827756637758805e-07,1
862,1.0561041399831488e-06,1.0368173611066336e-06,-7.411881399831489e-07,1
863,6.977714332196079e-07,1.0368173611066336e-06,-4.647834332196079e-07,1
864,2.9725869726975875e-07,1.0368173611066336e-06,1.8089830273024126e-07,0
865,3.1321651519052233e-07,1.0368173611066336e-06,3.7786648480947766e-07,0
866,2.1889767495890013e-07,1.0368173611066336e-06,4.1656732504109985e-07,0
867,1.2353093898432585e-07,1.0368173611066336e-06,2.718490610156741e-07,0
868,7.119698252619383e-08,1.0368173611066336e-06,1.0938501747380616e-07,0
869,4.65571044406505e-08,1.0368173611066336e-06,2.34038955593495e-08,0
870,2.8040458254261935e-08,1.0368173611066336e-06,1.0441417457380617e-09,0
871,1.1581673945558555e-08,1.0368173611066336e-06,6.130326054441445e-09,0
872,3.7792934976421965e-09,1.0368173611066336e-06,1.7003006502357803e-08,0
873,7.944376983618175e-09,1.0368173611066336e-06,2.9372123016381825e-08,0
874,3.1234421748445054e-08,1.0368173611066336e-06,5.250977825155493e-08,0
875,8.911001228134367e-08,1.0368173611066336e-06,1.1804698771865631e-07,0
876,1.8555659336389976e-07,1.0368173611066336e-06,2.410414066361002e-07,0
877,2.698048895989173e-07,1.0368173611066336e-06,3.443141104010828e-07,0
878,2.655997896777248e-07,1.0368173611066336e-06,3.326362103222752e-07,0
879,1.7881882724031742e-07,1.0368173611066336e-06,2.438441727596826e-07,1
880,8.691641105018399e-08,1.0368173611066336e-06,1.64205588949816e-07,1
881,3.3078364247176017e-08,1.0368173611066336e-06,1.1202163575282398e-07,0
882,9.612980456408174e-09,1.0368173611066336e-06,7.60269195435918e-08,0
883,1.9071966211355896e-09,1.0368173611066336e-06,4.998600337886441e-08,0
884,2.692702863778732e-10,1.0368173611066336e-06,3.0788429713622127e-08,0
885,9.518030058891808e-11,1.0368173611066336e-06,1.851241969941108e-08,0
886,8.570988524112685e-10,1.0368173611066336e-06,1.3393301147588731e-08,0
887,5.811706656137831e-09,1.0368173611066336e-06,1.2736693343862169e-08,0
888,1.9608507412217748e-08,1.0368173611066336e-06,9.837192587782254e-09,0
889,3.697462483197352e-08,1.0368173611066336e-06,3.2103751680264856e-09,0
890,6.413969717576253e-08,1.0368173611066336e-06,-8.441597175762537e-09,0
891,1.6244307180567078e-07,1.0368173611066336e-06,-6.344397180567078e-08,0
892,3.8789774771512213e-07,1.0368173611066336e-06,-2.025807477151221e-07,1
893,6.444187759274688e-07,1.0368173611066336e-06,-3.562097759274688e-07,1
894,6.769914671305185e-07,1.0368173611066336e-06,-3.469854671305185e-07,1
895,4.254727824595932e-07,1.0368173611066336e-06,-1.7354878245959319e-07,1
896,1.6348927839440693e-07,1.0368173611066336e-06,2.8360772160559306e-07,0
897,1.7441327386453762e-07,1.0368173611066336e-06,4.5575372613546233e-07,0
898,1.1140858090122148e-07,1.0368173611066336e-06,4.6276641909877853e-07,1
899,4.4842493119370686e-08,1.0368173611066336e-06,3.2146550688062933e-07,1
900,1.5712568155940034e-08,1.0368173611066336e-06,1.6171243184405996e-07,0
901,9.137952659754889e-09,1.0368173611066336e-06,6.344674734024511e-08,0
902,5.655550226046045e-09,1.0368173611066336e-06,2.3236049773953955e-08,0
903,2.09056515976572e-09,1.0368173611066336e-06,1.3232234840234281e-08,0
904,7.845597084076951e-10,1.0368173611066336e-06,1.4453640291592306e-08,0
905,3.2270235539454693e-09,1.0368173611066336e-06,2.402147644605453e-08,0
906,1.496442754297224e-08,1.0368173611066336e-06,6.356227245702775e-08,0
907,4.272937242153866e-08,1.0368173611066336e-06,1.7171162757846132e-07,0
908,7.728389448766398e-08,1.0368173611066336e-06,3.1524910551233603e-07,0
909,9.231007234790733e-08,1.0368173611066336e-06,3.510869276520927e-07,0
910,7.396173623749178e-08,1.0368173611066336e-06,2.471232637625082e-07,0
911,3.977746978518477e-08,1.0368173611066336e-06,1.3873653021481523e-07,0
912,1.6174164131066893e-08,1.0368173611066336e-06,9.03358358689331e-08,0
913,6.26433594949525e-09,1.0368173611066336e-06,7.077226405050475e-08,0
914,2.2463163906911065e-09,1.0368173611066336e-06,5.492898360930889e-08,0
915,6.220528947597312e-10,1.0368173611066336e-06,3.8217147105240265e-08,0
916,1.2673064667415771e-10,1.0368173611066336e-06,2.1488469353325842e-08,0
917,1.876753113286134e-10,1.0368173611066336e-06,1.2445524688671388e-08,0
918,1.6941927334887166e-09,1.0368173611066336e-06,1.4611607266511283e-08,0
919,8.030291226422733e-09,1.0368173611066336e-06,2.6106708773577264e-08,0
920,2.0529498973404924e-08,1.0368173611066336e-06,4.420830102659509e-08,0
921,4.3133675600104936e-08,1.0368173611066336e-06,5.271572439989506e-08,0
922,1.205304457420562e-07,1.0368173611066336e-06,9.247554257943821e-09,0
923,3.1679310449284586e-07,1.0368173611066336e-06,-1.1052310449284588e-07,0
924,5.936667379435149e-07,1.0368173611066336e-06,-2.4264773794351494e-07,1
925,7.700402400470551e-07,1.0368173611066336e-06,-2.621452400470551e-07,1
926,6.805870431899446e-07,1.0368173611066336e-06,-1.3218504318994453e-07,0
927,3.9929042378828457e-07,1.0368173611066336e-06,3.5375762117154472e-09,0
928,1.262108600812918e-07,1.0368173611066336e-06,3.936111399187081e-07,0
929,1.5544628113284546e-07,1.0368173611066336e-06,5.826787188671546e-07,0
930,1.06592797763827e-07,1.0368173611066336e-06,5.684862022361731e-07,0
931,4.1397020652070424e-08,1.0368173611066336e-06,3.8969197934792955e-07,0
932,1.1881238254366382e-08,1.0368173611066336e-06,1.969357617456336e-07,1
933,4.7262629884007894e-09,1.0368173611066336e-06,7.744293701159921e-08,1
934,1.9101752302437848e-09,1.0368173611066336e-06,2.7392324769756214e-08,1
935,4.5281387074234635e-10,1.0368173611066336e-06,1.5789886129257656e-08,0
936,2.4520468934482317e-10,1.0368173611066336e-06,2.298979531065518e-08,0
937,1.8652046079796343e-09,1.0368173611066336e-06,5.034099539202036e-08,0
938,1.0178817428281912e-08,1.0368173611066336e-06,1.1369718257171811e-07,0
939,3.1819466864046846e-08,1.0368173611066336e-06,2.1791653313595316e-07,0
940,5.934230775575429e-08,1.0368173611066336e-06,2.984506922442457e-07,0
941,7.290918705522872e-08,1.0368173611066336e-06,2.621378129447713e-07,0
942,6.862960865987843e-08,1.0368173611066336e-06,1.4332039134012158e-07,0
943,6.11191747973697e-08,1.0368173611066336e-06,5.03598252026303e-08,0
944,5.3881601756922506e-08,1.0368173611066336e-06,1.4772198243077497e-08,0
945,3.843493116791607e-08,1.0368173611066336e-06,1.4237568832083927e-08,0
946,1.899987574132996e-08,1.0368173611066336e-06,2.1114524258670046e-08,0
947,6.001622695573893e-09,1.0368173611066336e-06,1.903017730442611e-08,0
948,1.1536764485463155e-09,1.0368173611066336e-06,1.2025523551453685e-08,0
949,2.7406467100101515e-10,1.0368173611066336e-06,1.1077635328998985e-08,0
950,1.2513129910592114e-09,1.0368173611066336e-06,2.3450387008940786e-08,0
951,7.0627481789643215e-09,1.0368173611066336e-06,6.017015182103567e-08,0
952,3.724764513082103e-08,1.0368173611066336e-06,1.1336735486917897e-07,0
953,1.773453178303234e-07,1.0368173611066336e-06,8.186268216967659e-08,0
954,6.149462489267656e-07,1.0368173611066336e-06,-2.2013924892676562e-07,0
955,1.4283652672902588e-06,1.0368173611066336e-06,-7.826742672902587e-07,1
956,2.245589631881315e-06,1.0368173611066336e-06,-1.1878196318813147e-06,1
957,2.4700131641042333e-06,1.0368173611066336e-06,-1.0541131641042332e-06,1
958,1.9335842485732347e-06,1.0368173611066336e-06,-5.555142485732345e-07,0
959,1.0670693387965996e-06,1.0368173611066336e-06,-1.550533387965996e-07,0
960,2.984966223611457e-07,1.0368173611066336e-06,4.3330737763885435e-07,0
961,3.435594364388475e-07,1.0368173611066336e-06,6.360305635611525e-07,0
962,2.0839683943569605e-07,1.0368173611066336e-06,6.206671605643041e-07,0
963,8.416082216588543e-08,1.0368173611066336e-06,4.111261778341146e-07,0
964,4.276752051189928e-08,1.0368173611066336e-06,1.865504794881007e-07,0
965,2.3953730092405283e-08,1.0368173611066336e-06,6.243466990759472e-08,0
966,8.013763652019565e-09,1.0368173611066336e-06,2.5138736347980434e-08,0
967,1.3485143233374026e-09,1.0368173611066336e-06,3.1245685676662596e-08,0
968,2.750148113530412e-10,1.0368173611066336e-06,6.735008518864696e-08,0
969,1.893534949680486e-09,1.0368173611066336e-06,1.3018546505031952e-07,0
970,1.135154363830595e-08,1.0368173611066336e-06,2.0317145636169408e-07,0
971,3.8177140031559286e-08,1.0368173611066336e-06,2.5879985996844075e-07,0
972,7.967065043203363e-08,1.0368173611066336e-06,2.5177234956796644e-07,0
973,1.206604805706585e-07,1.0368173611066336e-06,1.6101751942934151e-07,0
974,1.5829237247211732e-07,1.0368173611066336e-06,3.1577627527882676e-08,0
975,1.9018296949139915e-07,1.0368173611066336e-06,-7.219996949139915e-08,0
976,1.8764995650355388e-07,1.0368173611066336e-06,-1.1152075650355387e-07,1
977,1.3311929927617034e-07,1.0368173611066336e-06,-8.333919927617034e-08,0
978,6.187953261196404e-08,1.0368173611066336e-06,-2.9715532611964035e-08,0
979,1.7730831397530377e-08,1.0368173611066336e-06,4.4288686024696244e-09,0
980,2.978633270178562e-09,1.0368173611066336e-06,1.557256672982144e-08,0
981,3.6765155786176313e-10,1.0368173611066336e-06,2.0513548442138237e-08,0
982,1.6418733590323845e-09,1.0368173611066336e-06,3.901312664096762e-08,0
983,1.9101047784465315e-08,1.0368173611066336e-06,9.104795221553469e-08,0
984,1.3854310367567255e-07,1.0368173611066336e-06,1.2566289632432746e-07,0
985,6.337920378886896e-07,1.0368173611066336e-06,-1.1957203788868959e-07,0
986,1.9028979969909726e-06,1.0368173611066336e-06,-9.739309969909725e-07,1
987,3.886788891448336e-06,1.0368173611066336e-06,-2.1889488914483353e-06,1
988,5.5696852975136685e-06,1.0368173611066336e-06,-2.804315297513668e-06,1
989,5.714921837532068e-06,1.0368173611066336e-06,-2.2585518375320684e-06,1
990,4.2215737386202625e-06,1.0368173611066336e-06,-1.159713738620263e-06,1
991,2.1997113588102397e-06,1.0368173611066336e-06,-3.8947135881023964e-07,0
992,3.413912415506159e-07,1.0368173611066336e-06,3.050437584493841e-07,0
993,3.028372128949336e-07,1.0368173611066336e-06,4.3284478710506645e-07,0
994,1.5736696130889494e-07,1.0368173611066336e-06,3.824350386911051e-07,0
995,8.702658574894319e-08,1.0368173611066336e-06,2.012234142510568e-07,0
996,6.410947158156243e-08,1.0368173611066336e-06,5.7598528418437565e-08,0
997,3.186945221248965e-08,1.0368173611066336e-06,1.2496947787510356e-08,0
998,8.115392529480358e-09,1.0368173611066336e-06,1.7179307470519642e-08,0
999,1.0218236271620936e-09,1.0368173611066336e-06,4.2374176372837906e-08,0
1000,3.618631139576445e-10,1.0368173611066336e-06,8.753903688604235e-08,0
1001,2.97316517292153e-09,1.0368173611066336e-06,1.4021583482707846e-07,0
1002,1.551729112082434e-08,1.0368173611066336e-06,1.7826070887917566e-07,0
1003,4.739068337506464e-08,1.0368173611066336e-06,1.8074531662493535e-07,0
1004,9.591407999620408e-08,1.0368173611066336e-06,1.2931492000379592e-07,0
1005,1.448380135235644e-07,1.0368173611066336e-06,3.586898647643559e-08,0
1006,1.8499457437115272e-07,1.0368173611066336e-06,-6.276557437115272e-08,0
1007,2.1392149786233926e-07,1.0368173611066336e-06,-1.3627569786233926e-07,1
1008,1.9989239140833784e-07,1.0368173611066336e-06,-1.5182369140833784e-07,1
1009,1.2910313078495492e-07,1.0368173611066336e-06,-9.911703078495491e-08,1
1010,5.298608932724896e-08,1.0368173611066336e-06,-3.1968189327248965e-08,1
1011,1.3102393292776836e-08,1.0368173611066336e-06,4.271206707223163e-09,0
1012,1.8444432145453311e-09,1.0368173611066336e-06,1.4317556785454668e-08,0
1013,3.419916434679017e-10,1.0368173611066336e-06,1.9086108356532097e-08,0
1014,3.807721499465318e-09,1.0368173611066336e-06,3.736817850053468e-08,0
1015,3.8246550342825296e-08,1.0368173611066336e-06,6.937644965717471e-08,0
1016,2.2317089346010604e-07,1.0368173611066336e-06,2.4863106539893946e-08,0
1017,8.262882537513693e-07,1.0368173611066336e-06,-3.078202537513693e-07,0
1018,2.096725234996517e-06,1.0368173611066336e-06,-1.036605234996517e-06,1
1019,3.820105612955046e-06,1.0368173611066336e-06,-1.826215612955046e-06,1
1020,5.089556022780692e-06,1.0368173611066336e-06,-2.0642060227806917e-06,1
1021,4.953569312938673e-06,1.0368173611066336e-06,-1.574329312938673e-06,1
1022,3.4698446994792494e-06,1.0368173611066336e-06,-8.573746994792494e-07,1
1023,1.6721047900260726e-06,1.0368173611066336e-06,-3.6683479002607233e-07,0
