,D281N,max,diff,True
0,2.052463627966185e-06,1.1582489102910928e-06,-6.374736279661853e-07,1
1,2.673586010335134e-06,1.1582489102910928e-06,-6.62946010335134e-07,0
2,1.8736822009385483e-06,1.1582489102910928e-06,-2.3259220093854827e-07,0
3,7.780430258390103e-07,1.1582489102910928e-06,1.1251197416098963e-07,0
4,2.2173401431906266e-07,1.1582489102910928e-06,1.5527398568093735e-07,0
5,5.0341429776669684e-08,1.1582489102910928e-06,9.11315702233303e-08,0
6,1.042364861496712e-08,1.1582489102910928e-06,6.001075138503287e-08,0
7,7.483130162973801e-09,1.1582489102910928e-06,8.832096983702621e-08,0
8,3.8354625209165414e-08,1.1582489102910928e-06,1.5212137479083458e-07,0
9,1.5205888102762507e-07,1.1582489102910928e-06,1.8208511897237493e-07,0
10,3.839385137394256e-07,1.1582489102910928e-06,1.2515548626057436e-07,0
11,6.260878416458369e-07,1.1582489102910928e-06,5.9585158354163194e-08,0
12,6.854213445224969e-07,1.1582489102910928e-06,1.1285765547750311e-07,0
13,5.517832749686503e-07,1.1582489102910928e-06,2.385247250313497e-07,0
14,3.955177020192702e-07,1.1582489102910928e-06,2.7861029798072984e-07,0
15,3.0658490159654326e-07,1.1582489102910928e-06,2.0282509840345675e-07,0
16,2.685013806684883e-07,1.1582489102910928e-06,8.559461933151169e-08,0
17,2.996076260731145e-07,1.1582489102910928e-06,-6.674362607311448e-08,0
18,4.1321315280297604e-07,1.1582489102910928e-06,-2.72340152802976e-07,1
19,5.878922397707334e-07,1.1582489102910928e-06,-4.999555397707334e-07,1
20,8.174121605502435e-07,1.1582489102910928e-06,-7.347552605502435e-07,1
21,9.839608008946672e-07,1.1582489102910928e-06,-8.673708008946672e-07,1
22,9.452422324139708e-07,1.1582489102910928e-06,-7.574252324139708e-07,1
23,8.1901425473215e-07,1.1582489102910928e-06,-5.0072625473215e-07,1
24,8.483825808247131e-07,1.1582489102910928e-06,-2.356045808247131e-07,0
25,1.3574590158266148e-06,1.1582489102910928e-06,2.2940984173385145e-08,0
26,2.956921589831733e-06,1.1582489102910928e-06,2.776084101682668e-07,0
27,6.1851011029286575e-06,1.1582489102910928e-06,6.653788970713426e-07,0
28,1.0473914581257517e-05,1.1582489102910928e-06,1.304085418742483e-06,0
29,1.3748049083031421e-05,1.1582489102910928e-06,1.5181509169685783e-06,0
30,1.3647583822129304e-05,1.1582489102910928e-06,5.162161778706973e-07,0
31,9.646491643290156e-06,1.1582489102910928e-06,-7.248316432901562e-07,0
32,4.955171780797199e-06,1.1582489102910928e-06,-1.071821780797199e-06,0
33,5.698727445476378e-06,1.1582489102910928e-06,-9.197174454763776e-07,0
34,3.7814656120005805e-06,1.1582489102910928e-06,-3.3678561200058043e-07,0
35,1.6377022237263063e-06,1.1582489102910928e-06,5.540777627369347e-08,0
36,5.37706694219891e-07,1.1582489102910928e-06,1.4919430578010895e-07,0
37,1.4980558686630527e-07,1.1582489102910928e-06,1.3568841313369473e-07,0
38,3.7901952522048913e-08,1.1582489102910928e-06,1.491670474779511e-07,1
39,3.050149509060101e-08,1.1582489102910928e-06,2.29982504909399e-07,0
40,1.1632693049772773e-07,1.1582489102910928e-06,3.6298806950227225e-07,0
41,3.5359103202612966e-07,1.1582489102910928e-06,4.7563096797387035e-07,0
42,7.38419584404509e-07,1.1582489102910928e-06,5.09760415595491e-07,0
43,1.092823845908528e-06,1.1582489102910928e-06,5.521561540914721e-07,0
44,1.2362811533542663e-06,1.1582489102910928e-06,6.980588466457338e-07,0
45,1.2534736377333956e-06,1.1582489102910928e-06,7.885563622666045e-07,0
46,1.2925603497275079e-06,1.1582489102910928e-06,6.367496502724919e-07,0
47,1.3101955200704291e-06,1.1582489102910928e-06,3.290844799295709e-07,0
48,1.2750266720535992e-06,1.1582489102910928e-06,-9.016672053599353e-09,0
49,1.2533493397080665e-06,1.1582489102910928e-06,-3.842003397080664e-07,0
50,1.3355326556835034e-06,1.1582489102910928e-06,-7.954896556835034e-07,1
51,1.700512560732604e-06,1.1582489102910928e-06,-1.326906560732604e-06,1
52,2.3539045897842467e-06,1.1582489102910928e-06,-1.982363589784247e-06,1
53,2.7767602243091598e-06,1.1582489102910928e-06,-2.27395922430916e-06,1
54,2.684459476497922e-06,1.1582489102910928e-06,-1.951008476497922e-06,1
55,2.4295686171993987e-06,1.1582489102910928e-06,-1.2947686171993986e-06,1
56,2.6657395071768054e-06,1.1582489102910928e-06,-5.260895071768055e-07,0
57,4.7374064580184535e-06,1.1582489102910928e-06,1.43763541981546e-07,0
58,1.0473881453360568e-05,1.1582489102910928e-06,9.225185466394339e-07,0
59,2.025449477382646e-05,1.1582489102910928e-06,2.823005226173542e-06,0
60,3.087849293388413e-05,1.1582489102910928e-06,5.6687070661158695e-06,1
61,3.622408195292863e-05,1.1582489102910928e-06,6.545518047071365e-06,1
62,3.177188799587465e-05,1.1582489102910928e-06,3.815112004125345e-06,1
63,1.940537181101136e-05,1.1582489102910928e-06,6.601281889886399e-07,0
64,5.9427514463666775e-06,1.1582489102910928e-06,-7.483714463666775e-07,0
65,6.479578342887377e-06,1.1582489102910928e-06,-6.249683428873768e-07,0
66,4.314140795548833e-06,1.1582489102910928e-06,-4.0776079554883237e-07,0
67,1.988557197405315e-06,1.1582489102910928e-06,-1.647671974053148e-07,0
68,7.167118744079945e-07,1.1582489102910928e-06,4.709612559200537e-08,0
69,2.106026606353269e-07,1.1582489102910928e-06,1.7079933936467313e-07,0
70,5.308452554739553e-08,1.1582489102910928e-06,2.2666147445260448e-07,0
71,4.74136162143672e-08,1.1582489102910928e-06,2.8568038378563276e-07,0
72,1.4241214212581256e-07,1.1582489102910928e-06,4.238068578741874e-07,0
73,3.6650279349518814e-07,1.1582489102910928e-06,6.178712065048118e-07,0
74,7.434261644784419e-07,1.1582489102910928e-06,7.708938355215583e-07,0
75,1.2184508541355343e-06,1.1582489102910928e-06,8.967891458644657e-07,0
76,1.7619004041098962e-06,1.1582489102910928e-06,1.0190595958901037e-06,0
77,2.4532126452016884e-06,1.1582489102910928e-06,9.410073547983114e-07,0
78,3.22719916823229e-06,1.1582489102910928e-06,5.215208317677094e-07,0
79,3.833497434642247e-06,1.1582489102910928e-06,-1.1763743464224706e-07,0
80,3.93175623636731e-06,1.1582489102910928e-06,-7.125762363673103e-07,0
81,3.363704832165515e-06,1.1582489102910928e-06,-1.010334832165515e-06,1
82,2.66649880874861e-06,1.1582489102910928e-06,-1.1425088087486099e-06,1
83,2.719322937444805e-06,1.1582489102910928e-06,-1.664872937444805e-06,1
84,3.4924213745682296e-06,1.1582489102910928e-06,-2.4960123745682296e-06,1
85,4.116226216074531e-06,1.1582489102910928e-06,-2.8578362160745313e-06,1
86,4.1206969130816924e-06,1.1582489102910928e-06,-2.4215069130816925e-06,1
87,3.8425232809802405e-06,1.1582489102910928e-06,-1.3918832809802404e-06,1
88,4.832672238054656e-06,1.1582489102910928e-06,-3.16372238054656e-07,0
89,9.91616534186488e-06,1.1582489102910928e-06,4.851346581351212e-07,0
90,2.166982950451421e-05,1.1582489102910928e-06,1.961470495485793e-06,0
91,3.90331946444253e-05,1.1582489102910928e-06,5.424005355574709e-06,1
92,5.430582812920552e-05,1.1582489102910928e-06,9.524271870794478e-06,1
93,5.690339392557514e-05,1.1582489102910928e-06,1.0283306074424862e-05,1
94,4.346299319716312e-05,1.1582489102910928e-06,6.914206802836881e-06,1
95,2.275120794257924e-05,1.1582489102910928e-06,2.9920920574207594e-06,1
96,4.447681672608412e-06,1.1582489102910928e-06,1.0221832739158814e-07,0
97,4.739377624312322e-06,1.1582489102910928e-06,1.533523756876779e-07,0
98,3.1829241343528186e-06,1.1582489102910928e-06,-4.582413435281859e-08,0
99,1.504354110215259e-06,1.1582489102910928e-06,-6.718411021525874e-08,0
100,5.422463792077264e-07,1.1582489102910928e-06,1.1257762079227355e-07,0
101,1.51522982644749e-07,1.1582489102910928e-06,2.45355017355251e-07,0
102,4.3702027684561316e-08,1.1582489102910928e-06,2.5518797231543867e-07,0
103,4.713597360173915e-08,1.1582489102910928e-06,2.4674802639826086e-07,0
104,1.0940627541812806e-07,1.1582489102910928e-06,3.273917245818719e-07,0
105,2.651569631252935e-07,1.1582489102910928e-06,5.033080368747065e-07,0
106,6.064811419260507e-07,1.1582489102910928e-06,7.312988580739493e-07,1
107,1.2858519492226377e-06,1.1582489102910928e-06,9.53948050777362e-07,1
108,2.523361459640219e-06,1.1582489102910928e-06,9.705585403597807e-07,0
109,4.357629068956045e-06,1.1582489102910928e-06,5.972409310439546e-07,0
110,6.38575903590813e-06,1.1582489102910928e-06,-5.05090359081299e-08,0
111,7.910439028139844e-06,1.1582489102910928e-06,-8.546490281398441e-07,0
112,7.890064549680433e-06,1.1582489102910928e-06,-1.4057945496804323e-06,0
113,5.9938231982485624e-06,1.1582489102910928e-06,-1.1582131982485627e-06,0
114,3.763986637739628e-06,1.1582489102910928e-06,-6.414266377396282e-07,0
115,2.878213542782018e-06,1.1582489102910928e-06,-7.678735427820179e-07,1
116,3.2938240550967064e-06,1.1582489102910928e-06,-1.3551440550967064e-06,1
117,3.898621389730313e-06,1.1582489102910928e-06,-1.4544113897303132e-06,1
118,3.980832273149185e-06,1.1582489102910928e-06,-6.697822731491848e-07,0
119,4.267280953366929e-06,1.1582489102910928e-06,3.590290466330707e-07,0
120,7.143729553278557e-06,1.1582489102910928e-06,1.0583004467214423e-06,0
121,1.6096304325324106e-05,1.1582489102910928e-06,1.954995674675895e-06,0
122,3.378561159682361e-05,1.1582489102910928e-06,4.054288403176387e-06,0
123,5.706557337895322e-05,1.1582489102910928e-06,7.0249266210467784e-06,1
124,7.325078764987912e-05,1.1582489102910928e-06,8.899712350120877e-06,1
125,6.894472104181806e-05,1.1582489102910928e-06,8.459678958181935e-06,1
126,4.624909857330132e-05,1.1582489102910928e-06,6.249901426698673e-06,1
127,2.13540600496794e-05,1.1582489102910928e-06,3.2632399503205984e-06,1
128,2.6509746505616293e-06,1.1582489102910928e-06,6.781453494383705e-07,0
129,2.8330985533871294e-06,1.1582489102910928e-06,6.612514466128705e-07,0
130,1.9211606614919905e-06,1.1582489102910928e-06,2.8757933850800993e-07,0
131,9.211482120982128e-07,1.1582489102910928e-06,1.4758178790178704e-07,0
132,3.441071388086235e-07,1.1582489102910928e-06,2.4255686119137647e-07,0
133,1.1435881522053287e-07,1.1582489102910928e-06,2.9081318477946714e-07,0
134,5.772024341685122e-08,1.1582489102910928e-06,2.3196675658314874e-07,0
135,6.370839080903911e-08,1.1582489102910928e-06,1.6540560919096088e-07,0
136,1.0750004840382953e-07,1.1582489102910928e-06,1.827449515961705e-07,0
137,2.470032571735991e-07,1.1582489102910928e-06,3.357497428264009e-07,1
138,6.858214867112112e-07,1.1582489102910928e-06,6.264185132887888e-07,1
139,1.819638282535043e-06,1.1582489102910928e-06,8.859817174649571e-07,1
140,4.0115111333461155e-06,1.1582489102910928e-06,8.288588666538843e-07,0
141,6.9929449185772674e-06,1.1582489102910928e-06,6.222350814227332e-07,0
142,9.904687552283569e-06,1.1582489102910928e-06,5.292124477164314e-07,0
143,1.1523647154694486e-05,1.1582489102910928e-06,2.7705284530551314e-07,0
144,1.0424902718000284e-05,1.1582489102910928e-06,1.20997281999714e-07,0
145,7.027015613184641e-06,1.1582489102910928e-06,4.452143868153597e-07,0
146,3.771797035081112e-06,1.1582489102910928e-06,7.740129649188877e-07,1
147,2.3420187813799612e-06,1.1582489102910928e-06,5.92781218620039e-07,0
148,2.431005447114973e-06,1.1582489102910928e-06,3.396845528850272e-07,0
149,2.9212552472847787e-06,1.1582489102910928e-06,8.59644752715221e-07,0
150,3.438633559997666e-06,1.1582489102910928e-06,1.8758764400023342e-06,1
151,5.1262675632205095e-06,1.1582489102910928e-06,2.37062243677949e-06,1
152,1.0394041894425247e-05,1.1582489102910928e-06,2.670358105574753e-06,1
153,2.2751702211594048e-05,1.1582489102910928e-06,3.987697788405952e-06,1
154,4.4530453962851924e-05,1.1582489102910928e-06,5.833246037148076e-06,1
155,6.989587127157242e-05,1.1582489102910928e-06,5.834128728427574e-06,0
156,8.262344797932162e-05,1.1582489102910928e-06,3.72985202067838e-06,0
157,7.11090685729662e-05,1.1582489102910928e-06,2.332631427033805e-06,0
158,4.381349019372934e-05,1.1582489102910928e-06,2.081609806270661e-06,0
159,1.8987165492448694e-05,1.1582489102910928e-06,1.2150345075513076e-06,0
160,1.8955486089893601e-06,1.1582489102910928e-06,5.626913910106401e-07,1
161,2.02123717625923e-06,1.1582489102910928e-06,6.412428237407696e-07,1
162,1.32959540074454e-06,1.1582489102910928e-06,5.013445992554601e-07,1
163,6.205370419950186e-07,1.1582489102910928e-06,4.409129580049814e-07,0
164,2.5221684214259746e-07,1.1582489102910928e-06,4.483861578574025e-07,0
165,1.2233258745584605e-07,1.1582489102910928e-06,3.8603841254415397e-07,0
166,9.89179531188029e-08,1.1582489102910928e-06,2.4461304688119707e-07,0
167,1.3807022322711135e-07,1.1582489102910928e-06,9.659177677288866e-08,0
168,2.468016233618597e-07,1.1582489102910928e-06,2.2522376638140338e-08,0
169,5.141313517228225e-07,1.1582489102910928e-06,1.2718764827717746e-07,0
170,1.2903057486482464e-06,1.1582489102910928e-06,4.539542513517535e-07,1
171,3.216308329019588e-06,1.1582489102910928e-06,8.385616709804114e-07,0
172,6.645412115697051e-06,1.1582489102910928e-06,1.1546978843029495e-06,0
173,1.0843623464039516e-05,1.1582489102910928e-06,1.7394765359604838e-06,0
174,1.4148455773314188e-05,1.1582489102910928e-06,2.6576442266858103e-06,0
175,1.4573254876747269e-05,1.1582489102910928e-06,3.2684451232527337e-06,1
176,1.1427823468014196e-05,1.1582489102910928e-06,3.2030765319858028e-06,1
177,6.717095231288203e-06,1.1582489102910928e-06,2.7168847687117974e-06,1
178,3.1591173036050557e-06,1.1582489102910928e-06,2.0890726963949436e-06,1
179,1.7145274250340415e-06,1.1582489102910928e-06,1.4351925749659583e-06,1
180,1.7503588453813178e-06,1.1582489102910928e-06,1.1982411546186822e-06,0
181,2.4132326722903413e-06,1.1582489102910928e-06,1.7015673277096587e-06,1
182,3.824464584401729e-06,1.1582489102910928e-06,2.175075415598272e-06,1
183,7.25431244298701e-06,1.1582489102910928e-06,1.9266075570129898e-06,1
184,1.4677303919345453e-05,1.1582489102910928e-06,1.9379960806545465e-06,0
185,2.9116409989420954e-05,1.1582489102910928e-06,2.983890010579048e-06,0
186,5.180230282731638e-05,1.1582489102910928e-06,3.2535971726836216e-06,0
187,7.442041736302154e-05,1.1582489102910928e-06,7.428826369784664e-07,0
188,8.086957367945213e-05,1.1582489102910928e-06,-2.5653736794521275e-06,0
189,6.490896367488664e-05,1.1582489102910928e-06,-3.1780636748866413e-06,0
190,3.84271264157137e-05,1.1582489102910928e-06,-1.8805264157137022e-06,0
191,1.6565116291270607e-05,1.1582489102910928e-06,-9.325162912706074e-07,0
192,1.8344263132189076e-06,1.1582489102910928e-06,4.560436867810923e-07,1
193,1.9881197609880683e-06,1.1582489102910928e-06,7.892402390119317e-07,1
194,1.3389623419832234e-06,1.1582489102910928e-06,8.749376580167762e-07,1
195,6.771748467933033e-07,1.1582489102910928e-06,7.969751532066966e-07,0
196,3.60254026805476e-07,1.1582489102910928e-06,6.507659731945241e-07,0
197,2.6375642391149324e-07,1.1582489102910928e-06,4.343505760885068e-07,0
198,2.682133168747564e-07,1.1582489102910928e-06,1.763306831252436e-07,0
199,3.751277144481602e-07,1.1582489102910928e-06,-7.801671444816026e-08,0
200,6.227853971084897e-07,1.1582489102910928e-06,-2.4211239710848973e-07,1
201,1.2468923095125104e-06,1.1582489102910928e-06,-2.1460230951251045e-07,0
202,3.078046076888918e-06,1.1582489102910928e-06,-1.1295607688891781e-07,0
203,7.068627457992714e-06,1.1582489102910928e-06,-3.8387457992715045e-08,0
204,1.2789067531791705e-05,1.1582489102910928e-06,6.275324682082964e-07,0
205,1.82959240585151e-05,1.1582489102910928e-06,2.516975941484898e-06,0
206,2.114544293428695e-05,1.1582489102910928e-06,4.892157065713053e-06,1
207,1.93383861335628e-05,1.1582489102910928e-06,6.137813866437198e-06,1
208,1.3587532563178474e-05,1.1582489102910928e-06,5.5937674368215285e-06,1
209,7.370027707092425e-06,1.1582489102910928e-06,4.102572292907574e-06,1
210,3.398594488801654e-06,1.1582489102910928e-06,2.6209155111983465e-06,1
211,1.959640064502508e-06,1.1582489102910928e-06,1.4114799354974914e-06,1
212,2.0962253150170503e-06,1.1582489102910928e-06,6.483946849829498e-07,0
213,3.0367652476561694e-06,1.1582489102910928e-06,4.3489475234383045e-07,0
214,5.012762546426497e-06,1.1582489102910928e-06,3.25147453573502e-07,0
215,9.282033516995767e-06,1.1582489102910928e-06,3.4464830042326187e-09,0
216,1.794203670245495e-05,1.1582489102910928e-06,-2.484367024549511e-07,0
217,3.374727517760893e-05,1.1582489102910928e-06,-7.346751776089277e-07,0
218,5.607775890160536e-05,1.1582489102910928e-06,-2.3029589016053623e-06,0
219,7.475168554253549e-05,1.1582489102910928e-06,-4.676885542535494e-06,0
220,7.610371858530805e-05,1.1582489102910928e-06,-6.187518585308051e-06,0
221,5.92586382171311e-05,1.1582489102910928e-06,-5.972138217131103e-06,1
222,3.581846727317915e-05,1.1582489102910928e-06,-4.512167273179147e-06,1
223,1.6361863959420588e-05,1.1582489102910928e-06,-2.5583639594205884e-06,1
224,2.431109920827796e-06,1.1582489102910928e-06,7.142200791722043e-07,1
225,2.890002470641505e-06,1.1582489102910928e-06,1.1941675293584942e-06,1
226,2.2031181283834046e-06,1.1582489102910928e-06,1.1844718716165955e-06,0
227,1.3360442741837084e-06,1.1582489102910928e-06,8.978857258162915e-07,0
228,8.335749375918081e-07,1.1582489102910928e-06,5.892350624081919e-07,0
229,5.859276009866099e-07,1.1582489102910928e-06,3.016163990133901e-07,0
230,5.031203032262048e-07,1.1582489102910928e-06,2.7063696773795242e-08,0
231,6.095713092522884e-07,1.1582489102910928e-06,-2.1968030925228842e-07,0
232,1.0305400832919347e-06,1.1582489102910928e-06,-3.8651408329193464e-07,0
233,2.518221292210948e-06,1.1582489102910928e-06,-6.505112922109483e-07,0
234,6.641757767203492e-06,1.1582489102910928e-06,-1.3263877672034928e-06,0
235,1.4005843934492777e-05,1.1582489102910928e-06,-1.5929439344927775e-06,0
236,2.291858831900019e-05,1.1582489102910928e-06,8.171168099981187e-08,0
237,3.060291173193153e-05,1.1582489102910928e-06,3.3444882680684675e-06,1
238,3.3600774735084276e-05,1.1582489102910928e-06,6.242525264915722e-06,1
239,2.927512841152633e-05,1.1582489102910928e-06,7.311671588473671e-06,1
240,1.9778216066559145e-05,1.1582489102910928e-06,6.3692839334408555e-06,1
241,1.0712426402877993e-05,1.1582489102910928e-06,4.406173597122007e-06,1
242,5.490361855145904e-06,1.1582489102910928e-06,2.4686781448540965e-06,1
243,3.902420422785526e-06,1.1582489102910928e-06,7.652895772144729e-07,0
244,4.1767255984288994e-06,1.1582489102910928e-06,-4.7345559842889966e-07,0
245,4.781038900336125e-06,1.1582489102910928e-06,-7.344189003361252e-07,0
246,5.815238384129583e-06,1.1582489102910928e-06,-3.086683841295831e-07,0
247,9.392684493115484e-06,1.1582489102910928e-06,-2.196544931154834e-07,0
248,1.888629539683325e-05,1.1582489102910928e-06,-1.4817953968332515e-06,0
249,3.718527518569335e-05,1.1582489102910928e-06,-4.497675185693347e-06,1
250,6.144687311846607e-05,1.1582489102910928e-06,-7.807673118466071e-06,1
251,7.917360435310411e-05,1.1582489102910928e-06,-8.950704353104109e-06,1
252,7.915889325910052e-05,1.1582489102910928e-06,-8.272393259100528e-06,1
253,6.3705458544826e-05,1.1582489102910928e-06,-7.474058544825993e-06,1
254,4.1691998552931955e-05,1.1582489102910928e-06,-5.936998552931956e-06,1
255,2.0821313281569346e-05,1.1582489102910928e-06,-3.392113281569347e-06,1
256,3.5154563146625663e-06,1.1582489102910928e-06,1.1045336853374337e-06,1
