,D281N,max,diff,True
257,4.284394407256014e-06,1.1582489102910928e-06,1.3915355927439868e-06,0
258,3.4183538248740613e-06,1.1582489102910928e-06,9.386361751259388e-07,0
259,2.124722613049546e-06,1.1582489102910928e-06,4.921973869504542e-07,0
260,1.1899980081645931e-06,1.1582489102910928e-06,3.011919918354068e-07,0
261,6.990029214143805e-07,1.1582489102910928e-06,1.3592307858561943e-07,0
262,5.120861035520964e-07,1.1582489102910928e-06,-2.19691035520964e-08,0
263,5.635981320227521e-07,1.1582489102910928e-06,-1.1725213202275218e-07,0
264,1.2619629297063165e-06,1.1582489102910928e-06,-2.8251192970631644e-07,0
265,4.085622122147345e-06,1.1582489102910928e-06,-9.391821221473448e-07,0
266,1.1215484105430952e-05,1.1582489102910928e-06,-1.8776941054309525e-06,0
267,2.342928039852551e-05,1.1582489102910928e-06,-1.2946803985255102e-06,0
268,3.86930974927123e-05,1.1582489102910928e-06,1.5703025072876997e-06,0
269,5.1954165066502334e-05,1.1582489102910928e-06,4.591034933497668e-06,1
270,5.557735427471152e-05,1.1582489102910928e-06,6.4820457252884745e-06,1
271,4.587483358347466e-05,1.1582489102910928e-06,7.172466416525335e-06,1
272,2.92953697472833e-05,1.1582489102910928e-06,6.054530252716698e-06,1
273,1.5397940597768772e-05,1.1582489102910928e-06,4.060859402231228e-06,1
274,8.209428496898609e-06,1.1582489102910928e-06,2.297171503101392e-06,1
275,6.389683295185826e-06,1.1582489102910928e-06,5.665967048141737e-07,0
276,6.51347385966759e-06,1.1582489102910928e-06,-6.069738596675903e-07,0
277,6.262468618497752e-06,1.1582489102910928e-06,-4.857586184977531e-07,0
278,6.324207591654696e-06,1.1582489102910928e-06,1.6995240834530337e-07,0
279,9.596606940963064e-06,1.1582489102910928e-06,1.1333059036935681e-08,0
280,2.03908164793895e-05,1.1582489102910928e-06,-2.021016479389498e-06,0
281,4.248685550608596e-05,1.1582489102910928e-06,-5.9683555060859625e-06,1
282,7.1496956466126e-05,1.1582489102910928e-06,-8.999856466125993e-06,1
283,9.2564029440157e-05,1.1582489102910928e-06,-8.331029440157003e-06,0
284,9.511425441889486e-05,1.1582489102910928e-06,-6.174154418894852e-06,0
285,8.117844713327168e-05,1.1582489102910928e-06,-5.18664713327168e-06,0
286,5.6200021545741344e-05,1.1582489102910928e-06,-3.908621545741338e-06,1
287,2.853027152042104e-05,1.1582489102910928e-06,-1.887671520421037e-06,1
288,3.6922108325839287e-06,1.1582489102910928e-06,1.0698591674160714e-06,0
289,4.1982552393993625e-06,1.1582489102910928e-06,9.958647606006363e-07,0
290,3.0778998311230427e-06,1.1582489102910928e-06,4.419201688769572e-07,0
291,1.6855675735621406e-06,1.1582489102910928e-06,1.601124264378592e-07,0
292,8.184537763651175e-07,1.1582489102910928e-06,8.125822363488247e-08,0
293,4.344733168176393e-07,1.1582489102910928e-06,1.2959683182360628e-08,0
294,2.9265768784265236e-07,1.1582489102910928e-06,-8.057687842652365e-09,0
295,4.300630919264639e-07,1.1582489102910928e-06,-3.530309192646393e-08,0
296,1.6185706652045841e-06,1.1582489102910928e-06,-3.3808066520458413e-07,0
297,6.151652815396275e-06,1.1582489102910928e-06,-1.2341828153962759e-06,0
298,1.7713666548553675e-05,1.1582489102910928e-06,-1.8941665485536747e-06,0
299,3.8090119844611905e-05,1.1582489102910928e-06,-1.2171984461190467e-07,0
300,6.282937907093354e-05,1.1582489102910928e-06,3.4796209290664494e-06,0
301,8.034600369974391e-05,1.1582489102910928e-06,5.723196300256092e-06,1
302,7.817817489274991e-05,1.1582489102910928e-06,6.735625107250084e-06,1
303,5.6977974364215126e-05,1.1582489102910928e-06,6.80502563578487e-06,1
304,3.1774158256858875e-05,1.1582489102910928e-06,5.185241743141122e-06,1
305,1.4756818709284589e-05,1.1582489102910928e-06,3.4388812907154107e-06,1
306,7.413661274842504e-06,1.1582489102910928e-06,2.218898725157497e-06,1
307,5.760704314341292e-06,1.1582489102910928e-06,9.366356856587073e-07,0
308,5.642737611878225e-06,1.1582489102910928e-06,4.185238812177544e-08,0
309,5.479582171008251e-06,1.1582489102910928e-06,-1.7183217100825064e-07,0
310,6.182723772572513e-06,1.1582489102910928e-06,-2.1579377257251335e-07,0
311,1.0154998650601712e-05,1.1582489102910928e-06,-4.1673865060171186e-07,0
312,2.2560766750745057e-05,1.1582489102910928e-06,-1.3696667507450558e-06,0
313,4.8563323727985556e-05,1.1582489102910928e-06,-2.9933237279855567e-06,0
314,8.301083512409704e-05,1.1582489102910928e-06,-3.129935124097043e-06,0
315,0.00010945287955861733,1.1582489102910928e-06,-1.4158795586173176e-06,0
316,0.00011582489102910928,1.1582489102910928e-06,-6.078910291092767e-07,0
317,0.00010001637852002632,1.1582489102910928e-06,-4.60678520026317e-07,0
318,6.648458903990795e-05,1.1582489102910928e-06,6.514109600920515e-07,0
319,3.0775485689270644e-05,1.1582489102910928e-06,1.1279143107293592e-06,0
320,2.244622784669921e-06,1.1582489102910928e-06,5.07177215330079e-07,0
321,2.184352112048579e-06,1.1582489102910928e-06,4.89877887951421e-07,0
322,1.3147402603619721e-06,1.1582489102910928e-06,3.0995973963802795e-07,0
323,5.968143095514212e-07,1.1582489102910928e-06,1.5043869044857883e-07,0
324,2.6801840512337604e-07,1.1582489102910928e-06,3.643059487662399e-08,0
325,1.3939709748391286e-07,1.1582489102910928e-06,-5.779097483912857e-09,0
326,1.1508648176999109e-07,1.1582489102910928e-06,-4.991481769991098e-09,0
327,3.9953814336239307e-07,1.1582489102910928e-06,-9.498514336239308e-08,0
328,2.096331583070786e-06,1.1582489102910928e-06,-5.863915830707862e-07,1
329,8.518250579843022e-06,1.1582489102910928e-06,-1.7296405798430208e-06,1
330,2.459486031698874e-05,1.1582489102910928e-06,-2.233560316988737e-06,0
331,5.120487331580082e-05,1.1582489102910928e-06,-2.8677331580081653e-07,0
332,7.887722322339415e-05,1.1582489102910928e-06,1.877576776605842e-06,0
333,8.967750757172368e-05,1.1582489102910928e-06,2.4779924282763147e-06,0
334,7.37195332630432e-05,1.1582489102910928e-06,3.4583667369568087e-06,0
335,4.372812869776525e-05,1.1582489102910928e-06,3.908871302234745e-06,1
336,1.9567457771419005e-05,1.1582489102910928e-06,2.861442228580993e-06,1
337,7.483884625427743e-06,1.1582489102910928e-06,1.814145374572257e-06,1
338,3.3514928123083265e-06,1.1582489102910928e-06,1.1783671876916737e-06,0
339,2.455095160437934e-06,1.1582489102910928e-06,5.982548395620657e-07,0
340,2.4605301751920616e-06,1.1582489102910928e-06,7.125982480793858e-08,0
341,2.8898548370195233e-06,1.1582489102910928e-06,-3.9121483701952336e-07,0
342,4.1739364737885805e-06,1.1582489102910928e-06,-6.377664737885808e-07,0
343,8.462716724261263e-06,1.1582489102910928e-06,-5.714167242612625e-07,0
344,2.1109513148509545e-05,1.1582489102910928e-06,-4.116131485095448e-07,0
345,4.656310184594837e-05,1.1582489102910928e-06,3.521981540516246e-07,0
346,7.95293928692379e-05,1.1582489102910928e-06,1.5243071307620876e-06,0
347,0.00010463563570111558,1.1582489102910928e-06,1.2923642988844078e-06,0
348,0.00010821589074291426,1.1582489102910928e-06,5.31109257085745e-07,0
349,8.69163480546705e-05,1.1582489102910928e-06,1.5885519453295009e-06,0
350,5.0982700115085556e-05,1.1582489102910928e-06,2.872299884914443e-06,0
351,2.012351281785532e-05,1.1582489102910928e-06,2.1506871821446816e-06,1
352,7.604446989696455e-07,1.1582489102910928e-06,1.3036230103035437e-07,0
353,5.960656087413301e-07,1.1582489102910928e-06,2.014383912586699e-07,0
354,2.7914383508299603e-07,1.1582489102910928e-06,1.726231649170039e-07,0
355,1.056675556177284e-07,1.1582489102910928e-06,8.492644438227159e-08,0
356,4.6786672808811534e-08,1.1582489102910928e-06,2.3673827191188464e-08,0
357,2.559900810774725e-08,1.1582489102910928e-06,6.752891892252757e-09,0
358,5.460254039608941e-08,1.1582489102910928e-06,-7.290840396089412e-09,0
359,3.6343911213977816e-07,1.1582489102910928e-06,-1.1488511213977817e-07,1
360,2.08913991412216e-06,1.1582489102910928e-06,-5.736799141221602e-07,1
361,8.306478558423497e-06,1.1582489102910928e-06,-1.4453285584234961e-06,1
362,2.275034807378528e-05,1.1582489102910928e-06,-1.9007480737852788e-06,0
363,4.4168456988376565e-05,1.1582489102910928e-06,-2.1439569883765675e-06,0
364,6.099430903057675e-05,1.1582489102910928e-06,-3.432609030576747e-06,0
365,5.8650518459891165e-05,1.1582489102910928e-06,-3.5887184598911627e-06,0
366,3.865247641249956e-05,1.1582489102910928e-06,-1.4205764124995622e-06,0
367,1.7694946074441373e-05,1.1582489102910928e-06,3.1825392555862546e-07,0
368,6.0141434374293174e-06,1.1582489102910928e-06,5.999465625706826e-07,0
369,1.801308590513444e-06,1.1582489102910928e-06,4.2568140948655607e-07,0
370,6.821519227724984e-07,1.1582489102910928e-06,2.745700772275017e-07,0
371,4.792094104975767e-07,1.1582489102910928e-06,1.2120458950242333e-07,0
372,5.910729730845912e-07,1.1582489102910928e-06,-7.924497308459117e-08,0
373,9.29992631241252e-07,1.1582489102910928e-06,-2.6912963124125204e-07,0
374,1.8766967322818898e-06,1.1582489102910928e-06,-3.593267322818899e-07,0
375,5.236889604451225e-06,1.1582489102910928e-06,-4.1586960445122543e-07,0
376,1.4588421205963905e-05,1.1582489102910928e-06,-3.765212059639043e-07,0
377,3.2304974071689425e-05,1.1582489102910928e-06,-3.3827407168942497e-07,0
378,5.361929690874168e-05,1.1582489102910928e-06,-1.248296908741678e-06,0
379,6.654496057411945e-05,1.1582489102910928e-06,-2.4364605741194535e-06,0
380,6.23796966121986e-05,1.1582489102910928e-06,-1.6542966121985966e-06,0
381,4.3472135206300935e-05,1.1582489102910928e-06,5.909647936990669e-07,0
382,2.135805729078673e-05,1.1582489102910928e-06,1.6965427092132715e-06,0
383,6.9658223510235794e-06,1.1582489102910928e-06,1.1065776489764214e-06,0
384,1.362558910866354e-07,1.1582489102910928e-06,3.8765108913364585e-08,0
385,8.807131345585748e-08,1.1582489102910928e-06,5.750168654414252e-08,0
386,3.4746710296165103e-08,1.1582489102910928e-06,4.273648970383489e-08,0
387,1.243903749166926e-08,1.1582489102910928e-06,1.9708462508330738e-08,0
388,5.136706302468203e-09,1.1582489102910928e-06,8.689993697531797e-09,0
389,4.323425706161196e-09,1.1582489102910928e-06,5.708574293838804e-09,0
390,3.0160061091803915e-08,1.1582489102910928e-06,-4.371061091803915e-09,0
391,2.403349167013664e-07,1.1582489102910928e-06,-7.49799167013664e-08,1
392,1.309493431444219e-06,1.1582489102910928e-06,-3.2118743144421884e-07,1
393,4.804404813474643e-06,1.1582489102910928e-06,-7.908848134746436e-07,1
394,1.2171101127403114e-05,1.1582489102910928e-06,-1.6203011274031148e-06,1
395,2.1292871171554568e-05,1.1582489102910928e-06,-3.180271171554568e-06,1
396,2.512046556416534e-05,1.1582489102910928e-06,-4.379765564165338e-06,1
397,1.956440827026353e-05,1.1582489102910928e-06,-3.4664082702635307e-06,1
398,1.0022673205554204e-05,1.1582489102910928e-06,-1.4649232055542047e-06,0
399,3.462212675606877e-06,1.1582489102910928e-06,-2.7310267560687713e-07,0
400,8.748931001605848e-07,1.1582489102910928e-06,2.701889983941512e-08,0
401,1.9776855672980388e-07,1.1582489102910928e-06,4.5716443270196154e-08,0
402,6.071327799587425e-08,1.1582489102910928e-06,3.0293222004125755e-08,0
403,4.8422792228132664e-08,1.1582489102910928e-06,6.852407771867338e-09,0
404,8.536677711332643e-08,1.1582489102910928e-06,-2.4614277113326427e-08,0
405,2.000479220034852e-07,1.1582489102910928e-06,-5.37349220034852e-08,0
406,6.710371911319191e-07,1.1582489102910928e-06,-1.0216619113191905e-07,0
407,2.4045667069289063e-06,1.1582489102910928e-06,-2.3419670692890623e-07,0
408,6.997616578151382e-06,1.1582489102910928e-06,-6.371365781513823e-07,0
409,1.5018330010971035e-05,1.1582489102910928e-06,-1.7379300109710362e-06,0
410,2.290413915755604e-05,1.1582489102910928e-06,-3.11063915755604e-06,1
411,2.4918537263682112e-05,1.1582489102910928e-06,-3.107837263682111e-06,1
412,1.9712219191857106e-05,1.1582489102910928e-06,-1.517419191857105e-06,0
413,1.1259125913924452e-05,1.1582489102910928e-06,3.207408607554718e-08,0
414,4.475905013951409e-06,1.1582489102910928e-06,4.901749860485914e-07,0
415,1.1935385363365515e-06,1.1582489102910928e-06,2.7744146366344834e-07,0
416,1.2536334182823492e-08,1.1582489102910928e-06,5.8812658171765065e-09,0
417,6.7797854240530685e-09,1.1582489102910928e-06,6.610614575946931e-09,0
418,2.213288290913848e-09,1.1582489102910928e-06,4.365641709086153e-09,0
419,6.584040401414663e-10,1.1582489102910928e-06,2.3376559598585333e-09,0
420,3.226780686233016e-10,1.1582489102910928e-06,1.7572419313766983e-09,0
421,2.0428514481105006e-09,1.1582489102910928e-06,1.2728585518894993e-09,0
422,1.8927935492643072e-08,1.1582489102910928e-06,-7.706335492643071e-09,0
423,1.1753631228498206e-07,1.1582489102910928e-06,-4.880821228498206e-08,1
424,5.152734084175066e-07,1.1582489102910928e-06,-1.569104084175066e-07,1
425,1.641506611623172e-06,1.1582489102910928e-06,-4.088466116231719e-07,1
426,3.684292893130195e-06,1.1582489102910928e-06,-9.590628931301951e-07,1
427,5.52403099033827e-06,1.1582489102910928e-06,-1.6261009903382702e-06,1
428,5.321044463481157e-06,1.1582489102910928e-06,-1.6652044634811566e-06,1
429,3.237008962012916e-06,1.1582489102910928e-06,-9.604689620129158e-07,1
430,1.2497119962473588e-06,1.1582489102910928e-06,-2.953509962473589e-07,0
431,3.178618605125369e-07,1.1582489102910928e-06,-3.9255860512536896e-08,0
432,5.8601018217601046e-08,1.1582489102910928e-06,2.6940817823989536e-09,0
433,9.5733062818935e-09,1.1582489102910928e-06,3.4930937181064992e-09,0
434,2.3496240687396982e-09,1.1582489102910928e-06,2.556865931260302e-09,0
435,2.7213322323403805e-09,1.1582489102910928e-06,1.15492776765962e-09,0
436,8.245061920527074e-09,1.1582489102910928e-06,-1.9363192052707427e-10,0
437,3.875099891736945e-08,1.1582489102910928e-06,8.050108263054781e-11,0
438,1.9344187126490238e-07,1.1582489102910928e-06,-1.9418712649023945e-09,0
439,7.705723826893592e-07,1.1582489102910928e-06,-5.957538268935923e-08,0
440,2.2245221651950826e-06,1.1582489102910928e-06,-3.7438216519508245e-07,0
441,4.3611311502361885e-06,1.1582489102910928e-06,-1.0046311502361886e-06,1
442,5.6983441496801066e-06,1.1582489102910928e-06,-1.3577441496801061e-06,1
443,5.086365122308381e-06,1.1582489102910928e-06,-9.650951223083812e-07,1
444,3.2147066798878283e-06,1.1582489102910928e-06,-3.064366798878285e-07,0
445,1.4564331002409692e-06,1.1582489102910928e-06,4.3296899759030616e-08,0
446,4.6563956623084014e-07,1.1582489102910928e-06,8.136943376915981e-08,0
447,1.0306021540019519e-07,1.1582489102910928e-06,3.4350784599804794e-08,0
448,4.428942812194905e-10,1.1582489102910928e-06,2.7254571878050956e-10,0
449,1.8617154908593644e-10,1.1582489102910928e-06,2.3794345091406355e-10,0
450,8.858000689074578e-11,1.1582489102910928e-06,1.0318799310925423e-10,0
451,1.7552254964185462e-10,1.1582489102910928e-06,-5.571754964185461e-11,0
452,4.071467400316983e-10,1.1582489102910928e-06,-1.6899974003169825e-10,0
453,1.4676164141601656e-09,1.1582489102910928e-06,-7.271034141601656e-10,0
454,7.609791028697623e-09,1.1582489102910928e-06,-4.190731028697623e-09,1
455,3.4265700046207766e-08,1.1582489102910928e-06,-1.5899900046207766e-08,1
456,1.2466564417965489e-07,1.1582489102910928e-06,-4.969844417965489e-08,1
457,3.4977201756445407e-07,1.1582489102910928e-06,-1.4057501756445408e-07,1
458,6.835773633987185e-07,1.1582489102910928e-06,-2.995523633987184e-07,1
459,8.539130209614867e-07,1.1582489102910928e-06,-3.961550209614867e-07,1
460,6.477028155018915e-07,1.1582489102910928e-06,-2.9176681550189144e-07,1
461,2.9221491097370314e-07,1.1582489102910928e-06,-1.1061691097370313e-07,0
462,7.941365456441776e-08,1.1582489102910928e-06,-1.7468854564417753e-08,0
463,1.3689691035182289e-08,1.1582489102910928e-06,1.0785089648177106e-09,0
464,1.6598141526051265e-09,1.1582489102910928e-06,9.012158473948737e-10,0
465,1.734397974364438e-10,1.1582489102910928e-06,2.8887720256355615e-10,0
466,3.9185363218283207e-11,1.1582489102910928e-06,2.045346367817168e-10,0
467,1.5313291535329145e-10,1.1582489102910928e-06,1.5661808464670855e-10,0
468,1.4895507264355526e-09,1.1582489102910928e-06,2.2395927356444738e-10,0
469,1.079672667217482e-08,1.1582489102910928e-06,7.006733278251804e-10,0
470,5.1202312397437776e-08,1.1582489102910928e-06,2.792887602562223e-09,0
471,1.7650302266035372e-07,1.1582489102910928e-06,-5.681022660353725e-09,0
472,4.383143167197942e-07,1.1582489102910928e-06,-7.11723167197942e-08,0
473,7.224740179042886e-07,1.1582489102910928e-06,-1.732300179042886e-07,1
474,7.733878820751244e-07,1.1582489102910928e-06,-1.8359988207512433e-07,1
475,5.552917002268191e-07,1.1582489102910928e-06,-9.119670022681908e-08,0
476,2.7967880520182395e-07,1.1582489102910928e-06,-1.229280520182394e-08,0
477,1.0153183146233308e-07,1.1582489102910928e-06,9.49916853766692e-09,0
478,2.6590954055119546e-08,1.1582489102910928e-06,6.336245944880453e-09,0
479,4.938968444240386e-09,1.1582489102910928e-06,1.992981555759614e-09,0
480,3.988258688675843e-11,1.1582489102910928e-06,-3.261812688675843e-11,1
481,3.920841128025387e-10,1.1582489102910928e-06,-3.886772828025387e-10,1
482,2.032706642761949e-09,1.1582489102910928e-06,-2.030894932761949e-09,1
483,5.377166088880015e-09,1.1582489102910928e-06,-5.372931908880015e-09,1
484,8.268233571677314e-09,1.1582489102910928e-06,-8.245195971677314e-09,1
485,8.516139414511616e-09,1.1582489102910928e-06,-8.356627414511617e-09,1
486,6.384019053415352e-09,1.1582489102910928e-06,-5.406770053415353e-09,1
487,6.820871001723508e-09,1.1582489102910928e-06,-2.768981001723509e-09,0
488,1.9003825675737156e-08,1.1582489102910928e-06,-7.183025675737157e-09,0
489,5.0888367104649306e-08,1.1582489102910928e-06,-2.4865167104649304e-08,0
490,8.725621777285093e-08,1.1582489102910928e-06,-4.6447617772850934e-08,0
491,8.646871551745982e-08,1.1582489102910928e-06,-4.432361551745982e-08,0
492,4.764450894862259e-08,1.1582489102910928e-06,-1.9341208948622586e-08,0
493,1.4485727082815543e-08,1.1582489102910928e-06,-1.589627082815541e-09,0
494,2.4837802488283573e-09,1.1582489102910928e-06,1.8013697511716425e-09,0
495,2.5472221351478534e-10,1.1582489102910928e-06,7.665877864852147e-10,0
496,1.8566374584702986e-11,1.1582489102910928e-06,1.3432462541529702e-10,0
497,8.423058380529105e-12,1.1582489102910928e-06,1.1174641619470894e-11,0
498,3.343441223730395e-11,1.1582489102910928e-06,-1.8426612237303946e-11,0
499,1.7861227797769047e-10,1.1582489102910928e-06,-9.391817797769048e-11,0
500,1.3783811625348176e-09,1.1582489102910928e-06,-6.824231625348175e-10,0
501,7.0001952860444994e-09,1.1582489102910928e-06,-3.1284852860444994e-09,1
502,2.0285010415153442e-08,1.1582489102910928e-06,-6.17281041515344e-09,0
503,4.065356849384567e-08,1.1582489102910928e-06,-6.355468493845669e-09,0
504,6.531178473049164e-08,1.1582489102910928e-06,-8.264384730491633e-09,0
505,7.664062118275589e-08,1.1582489102910928e-06,-9.69092118275589e-09,0
506,6.039591410816092e-08,1.1582489102910928e-06,-3.095714108160924e-09,0
507,3.263319298607738e-08,1.1582489102910928e-06,3.3789070139226145e-09,0
508,1.249470198244926e-08,1.1582489102910928e-06,3.6239980175507403e-09,0
509,3.4382468107502775e-09,1.1582489102910928e-06,1.6386731892497232e-09,0
510,6.862600657939908e-10,1.1582489102910928e-06,4.968999342060093e-10,0
511,9.630674648497223e-11,1.1582489102910928e-06,1.1094325351502778e-10,0
