,D281N,max,diff,True
512,8.708044830255476e-10,1.1582489102910928e-06,-8.676625330255477e-10,1
513,6.742990163365632e-09,1.1582489102910928e-06,-6.726114463365632e-09,1
514,2.6951378132862973e-08,1.1582489102910928e-06,-2.6894111332862972e-08,1
515,5.934754225139601e-08,1.1582489102910928e-06,-5.9208794251396015e-08,1
516,7.875577528465341e-08,1.1582489102910928e-06,-7.849378228465342e-08,1
517,6.507912855195682e-08,1.1582489102910928e-06,-6.459827655195682e-08,1
518,3.183411381350701e-08,1.1582489102910928e-06,-3.033394381350701e-08,1
519,9.05061601652022e-09,1.1582489102910928e-06,-4.183576016520221e-09,0
520,3.085050938250029e-09,1.1582489102910928e-06,6.797989061749972e-09,0
521,4.649804411624837e-09,1.1582489102910928e-06,8.180695588375162e-09,0
522,6.065825442364892e-09,1.1582489102910928e-06,5.063474557635107e-09,0
523,4.180788409009557e-09,1.1582489102910928e-06,2.108031590990443e-09,0
524,1.5024345980045942e-09,1.1582489102910928e-06,1.0438054019954054e-09,0
525,2.9470637806946024e-10,1.1582489102910928e-06,6.678786219305397e-10,0
526,5.628824225594705e-11,1.1582489102910928e-06,2.79769757744053e-10,0
527,6.655314074216014e-11,1.1582489102910928e-06,3.6413859257839866e-11,0
528,1.7414612642810463e-10,1.1582489102910928e-06,-5.336712642810464e-11,0
529,5.848787612722513e-10,1.1582489102910928e-06,-3.1838676127225126e-10,0
530,1.5268714648516347e-09,1.1582489102910928e-06,-1.0450234648516346e-09,1
531,2.539945249830829e-09,1.1582489102910928e-06,-1.175585249830829e-09,0
532,4.487716398019096e-09,1.1582489102910928e-06,2.40783601980904e-10,0
533,1.2485170598673769e-08,1.1582489102910928e-06,-1.4857705986737686e-09,0
534,2.7331668281943727e-08,1.1582489102910928e-06,-1.1151168281943727e-08,0
535,3.5266118751092044e-08,1.1582489102910928e-06,-1.7797218751092044e-08,1
536,2.7517395198164623e-08,1.1582489102910928e-06,-1.1964895198164623e-08,1
537,1.3859041476992145e-08,1.1582489102910928e-06,-2.511941476992144e-09,0
538,4.747918188052222e-09,1.1582489102910928e-06,1.6172318119477769e-09,0
539,1.189927938641855e-09,1.1582489102910928e-06,1.3326920613581447e-09,0
540,2.392430825369446e-10,1.1582489102910928e-06,4.551469174630554e-10,0
541,3.968504240261015e-11,1.1582489102910928e-06,1.0367495759738987e-10,0
542,5.2512347341310795e-12,1.1582489102910928e-06,2.0235065265868923e-11,0
543,5.067957731670829e-13,1.1582489102910928e-06,4.412154226832917e-12,0
544,1.1044314517349756e-08,1.1582489102910928e-06,-1.0752540517349757e-08,1
545,6.063327196473928e-08,1.1582489102910928e-06,-5.953733196473928e-08,1
546,1.935763965448033e-07,1.1582489102910928e-06,-1.909043265448033e-07,1
547,3.614856738853335e-07,1.1582489102910928e-06,-3.569724838853335e-07,1
548,3.9809122883271904e-07,1.1582489102910928e-06,-3.9271902883271905e-07,1
549,2.570521578625253e-07,1.1582489102910928e-06,-2.518810378625253e-07,1
550,9.661557194640504e-08,1.1582489102910928e-06,-8.976254194640504e-08,1
551,2.133892013629433e-08,1.1582489102910928e-06,-8.85802013629433e-09,0
552,2.9555012613848573e-09,1.1582489102910928e-06,1.4105698738615142e-08,0
553,4.191474756643065e-10,1.1582489102910928e-06,1.4638952524335694e-08,0
554,1.7208204927989941e-10,1.1582489102910928e-06,8.3643379507201e-09,0
555,1.6023357876107803e-10,1.1582489102910928e-06,2.8814764212389222e-09,0
556,4.1265845328750715e-10,1.1582489102910928e-06,3.552715467124928e-10,0
557,9.93701446267348e-10,1.1582489102910928e-06,-6.056544462673479e-10,0
558,1.934439890088883e-09,1.1582489102910928e-06,-1.209162890088883e-09,1
559,3.482111604995357e-09,1.1582489102910928e-06,-1.469191604995357e-09,0
560,6.1770526044649306e-09,1.1582489102910928e-06,-1.2410726044649308e-09,0
561,1.2811730675041383e-08,1.1582489102910928e-06,-3.989490675041383e-09,0
562,2.4134254743703975e-08,1.1582489102910928e-06,-9.335454743703977e-09,0
563,3.330873310472436e-08,1.1582489102910928e-06,-1.216533104724358e-09,0
564,3.732152142889669e-08,1.1582489102910928e-06,2.7438378571103308e-08,0
565,4.1827143643839786e-08,1.1582489102910928e-06,4.543795635616023e-08,0
566,4.852981907937409e-08,1.1582489102910928e-06,2.6759680920625903e-08,0
567,4.6689419979845496e-08,1.1582489102910928e-06,8.758800201545092e-10,0
568,3.1376545137068e-08,1.1582489102910928e-06,-4.7091451370679924e-09,0
569,1.3968817273443388e-08,1.1582489102910928e-06,2.488827265566105e-10,0
570,3.78712826326996e-09,1.1582489102910928e-06,2.7908917367300396e-09,0
571,5.819268462425022e-10,1.1582489102910928e-06,1.919513153757498e-09,0
572,6.44840138691789e-11,1.1582489102910928e-06,7.581169861308212e-10,0
573,9.259038019992688e-12,1.1582489102910928e-06,2.475599619800073e-10,0
574,2.8249427963589936e-12,1.1582489102910928e-06,1.5771305720364095e-10,0
575,2.6589899610390308e-12,1.1582489102910928e-06,1.6286501003896096e-10,0
576,8.573361441308031e-08,1.1582489102910928e-06,-7.87389944130803e-08,1
577,3.55300432587816e-07,1.1582489102910928e-06,-3.3421143258781596e-07,1
578,8.867402007943859e-07,1.1582489102910928e-06,-8.448040007943859e-07,1
579,1.2960407279819865e-06,1.1582489102910928e-06,-1.2390261279819864e-06,1
580,1.0967965517032308e-06,1.1582489102910928e-06,-1.0423489517032309e-06,1
581,5.460787932071729e-07,1.1582489102910928e-06,-5.046100932071729e-07,1
582,1.6996913518538255e-07,1.1582489102910928e-06,-1.3698533518538256e-07,1
583,3.759005562500521e-08,1.1582489102910928e-06,-5.921255625005213e-09,0
584,6.9756210614339355e-09,1.1582489102910928e-06,2.2237978938566064e-08,0
585,1.378935556397913e-09,1.1582489102910928e-06,2.006196444360209e-08,0
586,1.252039600227986e-09,1.1582489102910928e-06,1.0959860399772015e-08,0
587,4.4428880670643964e-09,1.1582489102910928e-06,1.6998819329356047e-09,0
588,1.2738447106074288e-08,1.1582489102910928e-06,-7.777677106074288e-09,1
589,2.6042024203869657e-08,1.1582489102910928e-06,-1.7257704203869657e-08,1
590,4.465004052602077e-08,1.1582489102910928e-06,-2.3972440526020767e-08,1
591,6.742883099456232e-08,1.1582489102910928e-06,-2.0331030994562318e-08,0
592,9.919817545426248e-08,1.1582489102910928e-06,-1.0766675454262491e-08,0
593,1.5889391006846635e-07,1.1582489102910928e-06,-2.0357910068466355e-08,0
594,2.339045147267755e-07,1.1582489102910928e-06,-1.0799514726775499e-08,0
595,2.795395579339317e-07,1.1582489102910928e-06,1.0004744206606829e-07,0
596,2.6243092152533863e-07,1.1582489102910928e-06,2.588440784746613e-07,0
597,1.853357597969108e-07,1.1582489102910928e-06,3.0292524020308914e-07,0
598,1.0894708218232785e-07,1.1582489102910928e-06,1.9894891781767215e-07,0
599,7.266344453444836e-08,1.1582489102910928e-06,7.502255546555163e-08,0
600,4.7824911354649785e-08,1.1582489102910928e-06,2.0779088645350212e-08,0
601,2.0477149323281093e-08,1.1582489102910928e-06,1.4950850676718912e-08,0
602,5.591896881319678e-09,1.1582489102910928e-06,1.328870311868032e-08,0
603,1.6674350360167585e-09,1.1582489102910928e-06,7.564324963983241e-09,0
604,5.708416756905778e-10,1.1582489102910928e-06,3.5147483243094224e-09,0
605,2.404733599845576e-10,1.1582489102910928e-06,2.7139566400154426e-09,0
606,2.735844834906812e-10,1.1582489102910928e-06,3.8018355165093186e-09,0
607,3.0009745377653857e-10,1.1582489102910928e-06,4.200812546223461e-09,0
608,3.4530759800781365e-07,1.1582489102910928e-06,-2.6297179800781366e-07,1
609,1.112087143311286e-06,1.1582489102910928e-06,-8.927171433112861e-07,1
610,2.1066719087905996e-06,1.1582489102910928e-06,-1.7308499087905996e-06,1
611,2.356004025370517e-06,1.1582489102910928e-06,-1.922402025370517e-06,1
612,1.6002139994747806e-06,1.1582489102910928e-06,-1.2420459994747806e-06,1
613,7.212822451616038e-07,1.1582489102910928e-06,-4.866982451616037e-07,1
614,2.523120008525577e-07,1.1582489102910928e-06,-1.1309000085255768e-07,0
615,7.634200802156079e-08,1.1582489102910928e-06,8.855291978439222e-09,0
616,2.2748211800227863e-08,1.1582489102910928e-06,3.160618819977214e-08,0
617,1.5303191663198994e-08,1.1582489102910928e-06,2.001670833680101e-08,0
618,3.1838346059661164e-08,1.1582489102910928e-06,-3.776546059661165e-09,0
619,8.299551506522265e-08,1.1582489102910928e-06,-4.766631506522265e-08,1
620,1.8158661631336514e-07,1.1582489102910928e-06,-1.1731391631336513e-07,1
621,3.321121596172975e-07,1.1582489102910928e-06,-1.9791215961729752e-07,1
622,5.227205599792367e-07,1.1582489102910928e-06,-2.483155599792367e-07,1
623,7.359031846755424e-07,1.1582489102910928e-06,-2.3299018467554234e-07,0
624,1.0458072361065618e-06,1.1582489102910928e-06,-2.473052361065618e-07,0
625,1.4271481770562631e-06,1.1582489102910928e-06,-2.7861817705626326e-07,0
626,1.6066837781108087e-06,1.1582489102910928e-06,2.8306221889191282e-08,0
627,1.4344506441478503e-06,1.1582489102910928e-06,7.074893558521497e-07,0
628,9.962122982529543e-07,1.1582489102910928e-06,1.1648577017470456e-06,0
629,5.198566211093582e-07,1.1582489102910928e-06,1.000723378890642e-06,1
630,2.3043963109340548e-07,1.1582489102910928e-06,5.336883689065946e-07,1
631,1.1760931343499875e-07,1.1582489102910928e-06,2.1718168656500128e-07,0
632,6.011911787737273e-08,1.1582489102910928e-06,1.0915188212262726e-07,0
633,2.6059149504674637e-08,1.1582489102910928e-06,7.640485049532536e-08,0
634,1.4820553663070119e-08,1.1582489102910928e-06,4.9100246336929876e-08,0
635,8.853596755560709e-09,1.1582489102910928e-06,2.8168003244439288e-08,0
636,5.276633756835186e-09,1.1582489102910928e-06,2.1373766243164817e-08,0
637,6.664561932540662e-09,1.1582489102910928e-06,3.071733806745934e-08,0
638,9.149102706333806e-09,1.1582489102910928e-06,4.823129729366619e-08,0
639,8.971989650250982e-09,1.1582489102910928e-06,5.101871034974901e-08,0
640,7.806134479523497e-07,1.1582489102910928e-06,-2.354014479523497e-07,1
641,1.8675410989492642e-06,1.1582489102910928e-06,-6.361810989492641e-07,1
642,2.718046990278408e-06,1.1582489102910928e-06,-9.56686990278408e-07,1
643,2.5552375872301086e-06,1.1582489102910928e-06,-8.463475872301086e-07,1
644,1.7088439602799243e-06,1.1582489102910928e-06,-4.960139602799245e-07,0
645,9.137298768718527e-07,1.1582489102910928e-06,-2.2652987687185274e-07,0
646,4.0082465732869406e-07,1.1582489102910928e-06,-5.601365732869406e-08,0
647,1.5056216546472834e-07,1.1582489102910928e-06,2.164683453527166e-08,0
648,8.986713688081403e-08,1.1582489102910928e-06,7.832963119185979e-09,0
649,1.496145956156725e-07,1.1582489102910928e-06,-6.81919956156725e-08,0
650,3.5383727754273135e-07,1.1582489102910928e-06,-2.2700627754273135e-07,1
651,7.514244464482748e-07,1.1582489102910928e-06,-4.878784464482748e-07,1
652,1.358139883704799e-06,1.1582489102910928e-06,-8.167368837047991e-07,1
653,2.180999720813699e-06,1.1582489102910928e-06,-1.1452997208136991e-06,1
654,3.1551844381825817e-06,1.1582489102910928e-06,-1.3506644381825818e-06,1
655,4.334310609911367e-06,1.1582489102910928e-06,-1.5079706099113666e-06,0
656,5.73337191634667e-06,1.1582489102910928e-06,-1.8047819163466695e-06,0
657,6.45978236752274e-06,1.1582489102910928e-06,-1.5467923675227397e-06,0
658,5.674965772325358e-06,1.1582489102910928e-06,-2.8577232535750483e-10,0
659,3.894673024653059e-06,1.1582489102910928e-06,1.8111469753469415e-06,0
660,2.124051722895236e-06,1.1582489102910928e-06,2.3095882771047644e-06,1
661,9.317245255799295e-07,1.1582489102910928e-06,1.5727254744200704e-06,1
662,3.4722446097106805e-07,1.1582489102910928e-06,7.81075539028932e-07,1
663,1.2689790417472895e-07,1.1582489102910928e-06,4.216300958252711e-07,0
664,5.518882589706216e-08,1.1582489102910928e-06,2.9364317410293785e-07,0
665,4.140072577464387e-08,1.1582489102910928e-06,2.1360327422535613e-07,0
666,4.218489600601131e-08,1.1582489102910928e-06,1.444391039939887e-07,0
667,4.0940147536832725e-08,1.1582489102910928e-06,1.0202585246316726e-07,0
668,5.2889122485330454e-08,1.1582489102910928e-06,1.1860987751466953e-07,0
669,7.816167208110605e-08,1.1582489102910928e-06,2.1808532791889396e-07,0
670,9.191792501198367e-08,1.1582489102910928e-06,3.227590749880164e-07,0
671,7.681579572433258e-08,1.1582489102910928e-06,2.9003120427566744e-07,0
672,1.1806747240428611e-06,1.1582489102910928e-06,5.186652759571391e-07,0
673,2.366758809504346e-06,1.1582489102910928e-06,8.489411904956538e-07,0
674,3.1429096125059787e-06,1.1582489102910928e-06,7.45850387494021e-07,0
675,3.000056623239232e-06,1.1582489102910928e-06,2.621333767607681e-07,0
676,2.192047247118607e-06,1.1582489102910928e-06,-1.488472471186072e-07,0
677,1.240067370975892e-06,1.1582489102910928e-06,-2.0401737097589205e-07,0
678,5.357384008647558e-07,1.1582489102910928e-06,-6.716240086475584e-08,0
679,2.350397802381812e-07,1.1582489102910928e-06,-1.521678023818121e-08,0
680,2.832539481139723e-07,1.1582489102910928e-06,-1.309039481139723e-07,0
681,7.083113236325927e-07,1.1582489102910928e-06,-4.817983236325927e-07,1
682,1.6106982749786462e-06,1.1582489102910928e-06,-1.1062422749786461e-06,1
683,2.9307336317689237e-06,1.1582489102910928e-06,-1.8313536317689238e-06,1
684,4.6087550913219975e-06,1.1582489102910928e-06,-2.4512350913219973e-06,1
685,6.715056091849789e-06,1.1582489102910928e-06,-2.9235860918497887e-06,1
686,9.337977118489257e-06,1.1582489102910928e-06,-3.3754971184892564e-06,1
687,1.2516862490331684e-05,1.1582489102910928e-06,-4.191602490331684e-06,1
688,1.4841530863427121e-05,1.1582489102910928e-06,-4.7855308634271215e-06,1
689,1.3879929478723237e-05,1.1582489102910928e-06,-3.387829478723236e-06,1
690,9.87738273380743e-06,1.1582489102910928e-06,-2.2711273380743017e-07,0
691,5.503527050170748e-06,1.1582489102910928e-06,2.0650829498292535e-06,1
692,2.5176101376541933e-06,1.1582489102910928e-06,2.165769862345807e-06,1
693,9.617008864677255e-07,1.1582489102910928e-06,1.3112791135322744e-06,1
694,3.032667578317924e-07,1.1582489102910928e-06,7.550832421682076e-07,1
695,8.99065689010831e-08,1.1582489102910928e-06,5.678544310989168e-07,0
696,5.1211921355243607e-08,1.1582489102910928e-06,4.811210786447565e-07,0
697,7.657500709306918e-08,1.1582489102910928e-06,3.8611099290693084e-07,0
698,1.252651763079435e-07,1.1582489102910928e-06,2.7347782369205644e-07,0
699,1.906764552371128e-07,1.1582489102910928e-06,2.1657854476288717e-07,0
700,2.750203203029653e-07,1.1582489102910928e-06,3.711156796970348e-07,0
701,3.395328855641766e-07,1.1582489102910928e-06,7.382871144358236e-07,0
702,3.2707057073856877e-07,1.1582489102910928e-06,9.615594292614311e-07,0
703,2.306386440105688e-07,1.1582489102910928e-06,7.393233559894312e-07,1
704,1.393159896133161e-06,1.1582489102910928e-06,1.016330103866839e-06,1
705,2.6600809277084547e-06,1.1582489102910928e-06,1.2937790722915446e-06,0
706,3.536450028113725e-06,1.1582489102910928e-06,7.460899718862752e-07,0
707,3.4773826046968057e-06,1.1582489102910928e-06,-1.4634260469680546e-07,0
708,2.5628202579829165e-06,1.1582489102910928e-06,-5.881702579829162e-07,0
709,1.386229056326122e-06,1.1582489102910928e-06,-4.4149805632612194e-07,0
710,5.541581760892416e-07,1.1582489102910928e-06,-1.4852117608924163e-07,0
711,2.777169819021804e-07,1.1582489102910928e-06,-6.616498190218037e-08,0
712,5.516916779558054e-07,1.1582489102910928e-06,-3.266916779558054e-07,1
713,1.500402214303459e-06,1.1582489102910928e-06,-1.040622214303459e-06,1
714,3.110909433692115e-06,1.1582489102910928e-06,-2.062559433692115e-06,1
715,5.116918029971762e-06,1.1582489102910928e-06,-2.9344180299717622e-06,1
716,7.497402230784506e-06,1.1582489102910928e-06,-3.4631222307845053e-06,1
717,1.0513550959082725e-05,1.1582489102910928e-06,-3.846290959082724e-06,1
718,1.4575371478742136e-05,1.1582489102910928e-06,-4.637931478742137e-06,1
719,1.8918091308766704e-05,1.1582489102910928e-06,-6.051191308766704e-06,1
720,2.0135228415176543e-05,1.1582489102910928e-06,-6.363328415176542e-06,1
721,1.610785107337312e-05,1.1582489102910928e-06,-3.9103510733731194e-06,1
722,9.577064554344446e-06,1.1582489102910928e-06,-3.618545543444459e-07,0
723,4.423814228112295e-06,1.1582489102910928e-06,1.4236557718877051e-06,1
724,1.6925228634348037e-06,1.1582489102910928e-06,1.2920971365651962e-06,1
725,5.49412697708953e-07,1.1582489102910928e-06,7.607073022910471e-07,1
726,1.5563561657370234e-07,1.1582489102910928e-06,5.301093834262977e-07,0
727,5.3823351422057977e-08,1.1582489102910928e-06,4.98507648577942e-07,0
728,5.814097158630236e-08,1.1582489102910928e-06,4.849080284136977e-07,0
729,1.3633818643927115e-07,1.1582489102910928e-06,3.982948135607288e-07,0
730,2.919123985631591e-07,1.1582489102910928e-06,2.423496014368409e-07,0
731,4.943394386956399e-07,1.1582489102910928e-06,2.0170156130436018e-07,0
732,6.458639438443637e-07,1.1582489102910928e-06,5.197760561556362e-07,0
733,6.464309126716868e-07,1.1582489102910928e-06,1.0565790873283132e-06,0
734,5.16371012677276e-07,1.1582489102910928e-06,1.2477689873227242e-06,1
735,3.2582524706276934e-07,1.1582489102910928e-06,8.562347529372308e-07,1
736,1.0915442388491395e-06,1.1582489102910928e-06,7.020457611508605e-07,0
737,2.0429811863255685e-06,1.1582489102910928e-06,6.865988136744311e-07,0
738,2.848288024627856e-06,1.1582489102910928e-06,2.712197537214383e-08,0
739,3.033089593158715e-06,1.1582489102910928e-06,-7.88279593158715e-07,0
740,2.380097772474225e-06,1.1582489102910928e-06,-1.0490977724742247e-06,1
741,1.323426349245983e-06,1.1582489102910928e-06,-6.999063492459829e-07,1
742,5.329972466485571e-07,1.1582489102910928e-06,-2.573332466485571e-07,1
743,2.765934478468205e-07,1.1582489102910928e-06,-9.967444784682048e-08,0
744,5.669405368328114e-07,1.1582489102910928e-06,-3.281255368328114e-07,1
745,1.4418838710909615e-06,1.1582489102910928e-06,-9.464688710909616e-07,1
746,2.791999507146072e-06,1.1582489102910928e-06,-1.7214995071460719e-06,1
747,4.462880180861456e-06,1.1582489102910928e-06,-2.330250180861456e-06,1
748,6.548316354821579e-06,1.1582489102910928e-06,-2.699146354821579e-06,1
749,9.486394840728952e-06,1.1582489102910928e-06,-2.9878748407289523e-06,1
750,1.3635619777742571e-05,1.1582489102910928e-06,-3.6925497777425703e-06,1
751,1.726148352259194e-05,1.1582489102910928e-06,-4.797083522591939e-06,1
752,1.6761044739363792e-05,1.1582489102910928e-06,-4.6949447393637925e-06,1
753,1.1652107145522238e-05,1.1582489102910928e-06,-2.4111371455222382e-06,1
754,5.8165171930190355e-06,1.1582489102910928e-06,8.352280698096501e-08,0
755,2.2404229027072683e-06,1.1582489102910928e-06,8.895170972927318e-07,1
756,7.521858314965589e-07,1.1582489102910928e-06,5.95204168503441e-07,1
757,2.4413630353010694e-07,1.1582489102910928e-06,2.97142696469893e-07,1
758,8.127766417729597e-08,1.1582489102910928e-06,2.3959333582270406e-07,0
759,3.9309802675281634e-08,1.1582489102910928e-06,2.751151973247184e-07,0
760,6.865942702313548e-08,1.1582489102910928e-06,2.8528057297686455e-07,0
761,1.9271550306514995e-07,1.1582489102910928e-06,2.0575749693485002e-07,0
762,4.362249622454094e-07,1.1582489102910928e-06,4.6832037754590664e-08,0
763,7.09325990090509e-07,1.1582489102910928e-06,6.0100099094910575e-09,0
764,8.078781265159031e-07,1.1582489102910928e-06,3.113818734840969e-07,0
765,6.76173357643912e-07,1.1582489102910928e-06,7.708166423560878e-07,0
766,4.617200244932827e-07,1.1582489102910928e-06,9.006099755067173e-07,1
767,2.5064091861722764e-07,1.1582489102910928e-06,6.014870813827724e-07,1
