,D281Y,max,diff,True
341,4.980719967809973e-06,1.018775760809444e-06,-2.4820799678099733e-06,1
342,6.38959745851559e-06,1.018775760809444e-06,-2.8534274585155906e-06,1
343,1.0503204051872532e-05,1.018775760809444e-06,-2.611904051872532e-06,1
344,2.1164086877616815e-05,1.018775760809444e-06,-4.6618687761681407e-07,0
345,4.2069366745842e-05,1.018775760809444e-06,4.845933254157993e-06,1
346,6.937538468420717e-05,1.018775760809444e-06,1.1678315315792823e-05,1
347,9.113483995665516e-05,1.018775760809444e-06,1.4793160043344834e-05,1
348,9.78588159742737e-05,1.018775760809444e-06,1.0888184025726306e-05,1
349,8.645131799277667e-05,1.018775760809444e-06,2.0535820072233285e-06,0
350,5.902182499534751e-05,1.018775760809444e-06,-5.1668249953475134e-06,1
351,2.8180336400676617e-05,1.018775760809444e-06,-5.906136400676616e-06,1
352,2.2804144018965143e-06,1.018775760809444e-06,-1.3896074018965143e-06,1
353,1.8818774933503001e-06,1.018775760809444e-06,-1.0843734933503002e-06,1
354,8.842963434916996e-07,1.018775760809444e-06,-4.3252934349169963e-07,0
355,2.9909448365065325e-07,1.018775760809444e-06,-1.0850048365065326e-07,0
356,1.1175802010825963e-07,1.018775760809444e-06,-4.1297520108259634e-08,0
357,5.1032251037541136e-08,1.018775760809444e-06,-1.868035103754113e-08,0
358,4.418649821951078e-08,1.018775760809444e-06,3.125201780489216e-09,0
359,2.4937403559413876e-07,1.018775760809444e-06,-8.200355941387651e-10,0
360,1.5764374233160343e-06,1.018775760809444e-06,-6.097742331603443e-08,0
361,6.73131077452426e-06,1.018775760809444e-06,1.298392254757406e-07,0
362,1.935651249406201e-05,1.018775760809444e-06,1.4930875059379925e-06,0
363,3.836644707095384e-05,1.018775760809444e-06,3.6580529290461603e-06,0
364,5.316884976019201e-05,1.018775760809444e-06,4.39285023980799e-06,0
365,5.203543979038916e-05,1.018775760809444e-06,3.026360209610845e-06,0
366,3.6896926953070095e-05,1.018775760809444e-06,3.349730469299033e-07,0
367,1.9788472981065258e-05,1.018775760809444e-06,-1.7752729810652587e-06,0
368,8.500084020775665e-06,1.018775760809444e-06,-1.8859940207756646e-06,1
369,3.277852525754397e-06,1.018775760809444e-06,-1.0508625257543966e-06,1
370,1.5453932747942018e-06,1.018775760809444e-06,-5.886712747942018e-07,1
371,1.23556110774359e-06,1.018775760809444e-06,-6.3514710774359e-07,1
372,1.2692298684718594e-06,1.018775760809444e-06,-7.574018684718593e-07,1
373,1.4306077100237357e-06,1.018775760809444e-06,-7.697447100237358e-07,1
374,2.356598438939051e-06,1.018775760809444e-06,-8.39228438939051e-07,1
375,5.7850674523246025e-06,1.018775760809444e-06,-9.640474523246027e-07,0
376,1.4500382119745844e-05,1.018775760809444e-06,-2.8848211974584375e-07,0
377,2.943388220795857e-05,1.018775760809444e-06,2.532817792041431e-06,0
378,4.600357256772668e-05,1.018775760809444e-06,6.367427432273327e-06,1
379,5.694901675038081e-05,1.018775760809444e-06,7.159483249619185e-06,1
380,5.8032791596042556e-05,1.018775760809444e-06,2.6926084039574432e-06,0
381,4.80105610385009e-05,1.018775760809444e-06,-3.947461038500896e-06,1
382,2.995322909129291e-05,1.018775760809444e-06,-6.8986290912929075e-06,1
383,1.290122004927887e-05,1.018775760809444e-06,-4.828820049278869e-06,1
384,4.15195660053959e-07,1.018775760809444e-06,-2.40174660053959e-07,1
385,2.730681010319848e-07,1.018775760809444e-06,-1.274951010319848e-07,0
386,9.597673507079168e-08,1.018775760809444e-06,-1.8493535070791692e-08,0
387,2.2461758181141048e-08,1.018775760809444e-06,9.685741818858949e-09,0
388,6.394589176625238e-09,1.018775760809444e-06,7.432110823374762e-09,0
389,3.706603360528586e-09,1.018775760809444e-06,6.325396639471414e-09,0
390,1.7209836483421374e-08,1.018775760809444e-06,8.579163516578626e-09,0
391,1.5217957405741999e-07,1.018775760809444e-06,1.3175425942580001e-08,0
392,9.102128060753093e-07,1.018775760809444e-06,7.809319392469075e-08,0
393,3.5448819037764847e-06,1.018775760809444e-06,4.686380962235148e-07,0
394,9.157759046004226e-06,1.018775760809444e-06,1.3930409539957726e-06,0
395,1.5974056747242268e-05,1.018775760809444e-06,2.1385432527577325e-06,0
396,1.8949050413826323e-05,1.018775760809444e-06,1.7916495861736799e-06,0
397,1.5454631158920095e-05,1.018775760809444e-06,6.433688410799053e-07,0
398,8.921038108036732e-06,1.018775760809444e-06,-3.6328810803673247e-07,0
399,3.797796145526669e-06,1.018775760809444e-06,-6.086861455266692e-07,0
400,1.2735301637040265e-06,1.018775760809444e-06,-3.7161816370402657e-07,1
401,4.1468484030457747e-07,1.018775760809444e-06,-1.7119984030457743e-07,1
402,2.1869521974379243e-07,1.018775760809444e-06,-1.2768871974379243e-07,1
403,2.0652292901204005e-07,1.018775760809444e-06,-1.5124772901204005e-07,1
404,2.1457907197546143e-07,1.018775760809444e-06,-1.5382657197546143e-07,1
405,2.8538428040068845e-07,1.018775760809444e-06,-1.3907128040068846e-07,1
406,7.954684753556106e-07,1.018775760809444e-06,-2.265974753556106e-07,0
407,2.652741834485396e-06,1.018775760809444e-06,-4.82371834485396e-07,0
408,6.8500672699934236e-06,1.018775760809444e-06,-4.895872699934238e-07,0
409,1.2909174402038119e-05,1.018775760809444e-06,3.7122559796187996e-07,0
410,1.8442470108126168e-05,1.018775760809444e-06,1.3510298918738318e-06,0
411,2.1152583535067543e-05,1.018775760809444e-06,6.58116464932458e-07,0
412,1.9866052625956685e-05,1.018775760809444e-06,-1.6712526259566847e-06,0
413,1.4642954711627813e-05,1.018775760809444e-06,-3.3517547116278136e-06,1
414,7.947653679680848e-06,1.018775760809444e-06,-2.981573679680848e-06,1
415,2.977388319383833e-06,1.018775760809444e-06,-1.5064083193838333e-06,1
416,2.645188103723823e-08,1.018775760809444e-06,-8.034281037238233e-09,0
417,1.309270746390106e-08,1.018775760809444e-06,2.976925360989395e-10,0
418,3.303515114957029e-09,1.018775760809444e-06,3.2754148850429717e-09,0
419,5.106468894506833e-10,1.018775760809444e-06,2.485413110549316e-09,0
420,1.154157084332172e-10,1.018775760809444e-06,1.964504291566783e-09,0
421,4.4258763350683387e-10,1.018775760809444e-06,2.8731223664931663e-09,0
422,5.9979661429367256e-09,1.018775760809444e-06,5.2236338570632755e-09,0
423,5.317439753224087e-08,1.018775760809444e-06,1.5553702467759128e-08,0
424,2.896797730878563e-07,1.018775760809444e-06,6.868322691214374e-08,0
425,9.912858657226203e-07,1.018775760809444e-06,2.413741342773797e-07,0
426,2.196088220628836e-06,1.018775760809444e-06,5.291417793711637e-07,0
427,3.243723770638917e-06,1.018775760809444e-06,6.54206229361083e-07,0
428,3.2610926280552104e-06,1.018775760809444e-06,3.9474737194478966e-07,0
429,2.258163918753908e-06,1.018775760809444e-06,1.8376081246092355e-08,0
430,1.091526567843046e-06,1.018775760809444e-06,-1.3716556784304603e-07,0
431,3.757225208373472e-07,1.018775760809444e-06,-9.711652083734717e-08,0
432,9.676403067750617e-08,1.018775760809444e-06,-3.546893067750617e-08,1
433,2.5976887482043574e-08,1.018775760809444e-06,-1.2910487482043574e-08,1
434,1.8163091246929795e-08,1.018775760809444e-06,-1.3256601246929795e-08,1
435,2.3061468660966696e-08,1.018775760809444e-06,-1.9185208660966695e-08,1
436,2.6207804471598837e-08,1.018775760809444e-06,-1.8156374471598836e-08,1
437,5.4010376708543027e-08,1.018775760809444e-06,-1.5178876708543027e-08,0
438,2.364444814552141e-07,1.018775760809444e-06,-4.494448145521412e-08,0
439,8.363749362225282e-07,1.018775760809444e-06,-1.2537793622252827e-07,0
440,2.0128494920551147e-06,1.018775760809444e-06,-1.627094920551146e-07,0
441,3.4396791970794327e-06,1.018775760809444e-06,-8.317919707943277e-08,0
442,4.490400561843586e-06,1.018775760809444e-06,-1.49800561843586e-07,0
443,4.7345556161872285e-06,1.018775760809444e-06,-6.13285616187229e-07,0
444,3.950824300578988e-06,1.018775760809444e-06,-1.042554300578988e-06,1
445,2.4491692917937498e-06,1.018775760809444e-06,-9.4943929179375e-07,1
446,1.0844047062117922e-06,1.018775760809444e-06,-5.373957062117922e-07,1
447,3.281978233860008e-07,1.018775760809444e-06,-1.907868233860008e-07,1
448,4.561917217420393e-10,1.018775760809444e-06,2.592482782579608e-10,0
449,1.6586739172799426e-10,1.018775760809444e-06,2.5824760827200576e-10,0
450,2.9723139301994877e-11,1.018775760809444e-06,1.6204486069800512e-10,0
451,3.072375073828037e-12,1.018775760809444e-06,1.1673262492617196e-10,0
452,4.606192342752285e-12,1.018775760809444e-06,2.3354080765724774e-10,0
453,1.0932504533597848e-10,1.018775760809444e-06,6.311879546640215e-10,0
454,1.5477423847977744e-09,1.018775760809444e-06,1.8713176152022257e-09,0
455,1.2411784433556308e-08,1.018775760809444e-06,5.954015566443691e-09,0
456,5.819381118572696e-08,1.018775760809444e-06,1.6773388814273033e-08,0
457,1.6485481043344092e-07,1.018775760809444e-06,4.434218956655907e-08,0
458,2.9378716282527083e-07,1.018775760809444e-06,9.023783717472922e-08,0
459,3.4701524754134057e-07,1.018775760809444e-06,1.1074275245865942e-07,0
460,2.8293798402379354e-07,1.018775760809444e-06,7.299801597620651e-08,0
461,1.608791918399914e-07,1.018775760809444e-06,2.0718808160008607e-08,0
462,6.421675561927698e-08,1.018775760809444e-06,-2.2719556192769755e-09,0
463,1.8239675149931752e-08,1.018775760809444e-06,-3.471475149931753e-09,0
464,3.6914116362489217e-09,1.018775760809444e-06,-1.1303816362489215e-09,0
465,8.212202118973791e-10,1.018775760809444e-06,-3.589032118973792e-10,0
466,8.915817539800662e-10,1.018775760809444e-06,-6.478617539800662e-10,1
467,1.307592030808268e-09,1.018775760809444e-06,-9.97841030808268e-10,1
468,2.0623144350830164e-09,1.018775760809444e-06,-3.4880443508301635e-10,0
469,1.0848454559177867e-08,1.018775760809444e-06,6.48945440822133e-10,0
470,5.683857874875257e-08,1.018775760809444e-06,-2.8433787487525705e-09,0
471,1.849401783589491e-07,1.018775760809444e-06,-1.4118178358949116e-08,0
472,3.935393939898153e-07,1.018775760809444e-06,-2.6397393989815323e-08,0
473,6.074364122233864e-07,1.018775760809444e-06,-5.819241222338634e-08,0
474,7.493560798147975e-07,1.018775760809444e-06,-1.5956807981479748e-07,1
475,7.405698975275082e-07,1.018775760809444e-06,-2.764748975275082e-07,1
476,5.302705903542935e-07,1.018775760809444e-06,-2.628845903542935e-07,1
477,2.5645759758869137e-07,1.018775760809444e-06,-1.4542659758869138e-07,1
478,8.400580844016912e-08,1.018775760809444e-06,-5.1078608440169126e-08,1
479,1.8363514345572468e-08,1.018775760809444e-06,-1.1431564345572468e-08,1
480,1.7247065632651557e-12,1.018775760809444e-06,5.539753436734845e-12,0
481,4.601883147491293e-13,1.018775760809444e-06,2.946641685250871e-12,0
482,6.058356106789361e-14,1.018775760809444e-06,1.7511264389321061e-12,0
483,2.977322272925878e-14,1.018775760809444e-06,4.204406777270742e-12,0
484,1.1484300142694415e-12,1.018775760809444e-06,2.1889169985730557e-11,0
485,3.1742289272244115e-11,1.018775760809444e-06,1.2776971072775587e-10,0
486,4.6517757668909784e-10,1.018775760809444e-06,5.12071423310902e-10,0
487,3.554486344650006e-09,1.018775760809444e-06,4.974036553499932e-10,0
488,1.4144115754480365e-08,1.018775760809444e-06,-2.323315754480365e-09,0
489,2.993921578547865e-08,1.018775760809444e-06,-3.916015785478651e-09,0
490,3.555918859964591e-08,1.018775760809444e-06,5.249411400354085e-09,0
491,2.5880494075782244e-08,1.018775760809444e-06,1.6264605924217753e-08,0
492,1.2831883548476989e-08,1.018775760809444e-06,1.5471416451523013e-08,0
493,4.720662955042404e-09,1.018775760809444e-06,8.175437044957598e-09,0
494,1.3487394061306415e-09,1.018775760809444e-06,2.9364105938693583e-09,0
495,2.9641955712360644e-10,1.018775760809444e-06,7.248904428763937e-10,0
496,4.659748771155482e-11,1.018775760809444e-06,1.0629351228844518e-10,0
497,1.0380529593907703e-11,1.018775760809444e-06,9.217170406092297e-12,0
498,1.5667273380200633e-11,1.018775760809444e-06,-6.594733802006313e-13,0
499,4.0670303910102814e-11,1.018775760809444e-06,4.402379608989718e-11,0
500,3.55026171916018e-10,1.018775760809444e-06,3.409318280839821e-10,0
501,2.9784561062363538e-09,1.018775760809444e-06,8.932538937636463e-10,0
502,1.4414296793637768e-08,1.018775760809444e-06,-3.020967936377662e-10,0
503,4.047372565070293e-08,1.018775760809444e-06,-6.175625650702931e-09,0
504,7.165433335057491e-08,1.018775760809444e-06,-1.4606933350574908e-08,0
505,9.196828960159194e-08,1.018775760809444e-06,-2.501858960159194e-08,1
506,9.935403765846844e-08,1.018775760809444e-06,-4.205383765846844e-08,1
507,8.6505513766266e-08,1.018775760809444e-06,-5.0493413766266003e-08,1
508,5.00985395456967e-08,1.018775760809444e-06,-3.3979839545696704e-08,1
509,1.7518024756473534e-08,1.018775760809444e-06,-1.2441104756473534e-08,1
510,3.790295896185245e-09,1.018775760809444e-06,-2.607135896185245e-09,1
511,5.288055584387382e-10,1.018775760809444e-06,-3.215555584387382e-10,0
512,6.366140338680723e-14,1.018775760809444e-06,3.0782885966131928e-12,0
513,3.5626020900884193e-13,1.018775760809444e-06,1.6519439790991158e-11,0
514,1.4125081610063816e-12,1.018775760809444e-06,5.585429183899362e-11,0
515,3.486292738604427e-12,1.018775760809444e-06,1.3526170726139558e-10,0
516,5.2062897958827565e-12,1.018775760809444e-06,2.5678671020411723e-10,0
517,1.6072147298253774e-11,1.018775760809444e-06,4.647798527017462e-10,0
518,1.62627921243191e-10,1.018775760809444e-06,1.3375420787568092e-09,0
519,9.882134465708873e-10,1.018775760809444e-06,3.878826553429112e-09,0
520,2.9242208443826648e-09,1.018775760809444e-06,6.958819155617336e-09,0
521,4.2678767005697845e-09,1.018775760809444e-06,8.562623299430216e-09,0
522,3.1903510026393598e-09,1.018775760809444e-06,7.93894899736064e-09,0
523,1.2987987576671045e-09,1.018775760809444e-06,4.990021242332896e-09,0
524,3.163182047760197e-10,1.018775760809444e-06,2.2299217952239797e-09,0
525,5.3826893220400283e-11,1.018775760809444e-06,9.087581067795997e-10,0
526,8.11703562304345e-12,1.018775760809444e-06,3.279409643769566e-10,0
527,1.5462695584575164e-12,1.018775760809444e-06,1.0142073044154249e-10,0
528,2.2239125576588053e-12,1.018775760809444e-06,1.1855508744234118e-10,0
529,1.8837391349427586e-11,1.018775760809444e-06,2.476546086505724e-10,0
530,1.5945730356288145e-10,1.018775760809444e-06,3.223906964371186e-10,0
531,8.728861927976165e-10,1.018775760809444e-06,4.914738072023835e-10,0
532,2.793362841484836e-09,1.018775760809444e-06,1.935137158515164e-09,0
533,5.4868578118199865e-09,1.018775760809444e-06,5.512542188180013e-09,0
534,8.047216754719014e-09,1.018775760809444e-06,8.133283245280987e-09,0
535,1.0931285321819432e-08,1.018775760809444e-06,6.5376146781805686e-09,0
536,1.2730567962266827e-08,1.018775760809444e-06,2.8219320377331723e-09,0
537,1.0986209313049024e-08,1.018775760809444e-06,3.6089068695097665e-10,0
538,7.932179985192672e-09,1.018775760809444e-06,-1.5670299851926726e-09,0
539,5.167918149745752e-09,1.018775760809444e-06,-2.645298149745752e-09,1
540,2.304532307808793e-09,1.018775760809444e-06,-1.610142307808793e-09,1
541,5.727648374937265e-10,1.018775760809444e-06,-4.2940483749372654e-10,1
542,7.768127031994764e-11,1.018775760809444e-06,-5.2194970319947634e-11,1
543,6.172270252020861e-12,1.018775760809444e-06,-1.2533202520208615e-12,0
544,2.513681722179621e-11,1.018775760809444e-06,2.666371827782038e-10,0
545,1.070398982151821e-10,1.018775760809444e-06,9.88900101784818e-10,0
546,3.1098334864767817e-10,1.018775760809444e-06,2.361086651352322e-09,0
547,5.669571146679412e-10,1.018775760809444e-06,3.946232885332059e-09,0
548,5.900543627440653e-10,1.018775760809444e-06,4.782145637255935e-09,0
549,3.4425718252357064e-10,1.018775760809444e-06,4.826862817476429e-09,0
550,1.2715503068759912e-10,1.018775760809444e-06,6.725874969312401e-09,0
551,8.7263971895625e-11,1.018775760809444e-06,1.2393636028104374e-08,0
552,1.4547031045828758e-10,1.018775760809444e-06,1.6915729689541713e-08,0
553,1.4890033819485886e-10,1.018775760809444e-06,1.490919966180514e-08,0
554,7.616196964051357e-11,1.018775760809444e-06,8.460258030359486e-09,0
555,2.015918793569593e-11,1.018775760809444e-06,3.0215508120643044e-09,0
556,4.8417793046567595e-12,1.018775760809444e-06,7.630882206953431e-10,0
557,1.3544707794845401e-11,1.018775760809444e-06,3.745022922051546e-10,0
558,5.163986072926085e-11,1.018775760809444e-06,6.73637139270739e-10,0
559,1.482665899571834e-10,1.018775760809444e-06,1.8646534100428168e-09,0
560,5.114966708694609e-10,1.018775760809444e-06,4.424483329130539e-09,0
561,2.446655733287155e-09,1.018775760809444e-06,6.3755842667128444e-09,0
562,1.1380198497094522e-08,1.018775760809444e-06,3.4186015029054763e-09,0
563,3.8185283267023366e-08,1.018775760809444e-06,-6.093083267023362e-09,0
564,8.075679794570218e-08,1.018775760809444e-06,-1.599689794570218e-08,0
565,1.027702544536924e-07,1.018775760809444e-06,-1.5505154453692388e-08,0
566,7.735188174218137e-08,1.018775760809444e-06,-2.0623817421813737e-09,0
567,3.397700566433488e-08,1.018775760809444e-06,1.3588294335665125e-08,0
568,8.771009058465792e-09,1.018775760809444e-06,1.7896390941534212e-08,0
569,1.5114484407319176e-09,1.018775760809444e-06,1.2706251559268082e-08,0
570,2.897747356025828e-10,1.018775760809444e-06,6.288245264397417e-09,0
571,1.0061750378603394e-10,1.018775760809444e-06,2.4008224962139666e-09,0
572,3.2695261712214145e-11,1.018775760809444e-06,7.89905738287786e-10,0
573,5.948334774299391e-12,1.018775760809444e-06,2.508706652257006e-10,0
574,7.098481855575788e-13,1.018775760809444e-06,1.5982815181444237e-10,0
575,6.639491782017806e-13,1.018775760809444e-06,1.648600508217982e-10,0
576,2.1450121649563628e-09,1.018775760809444e-06,4.849607835043638e-09,0
577,6.8669422656364095e-09,1.018775760809444e-06,1.422205773436359e-08,1
578,1.4412990229612022e-08,1.018775760809444e-06,2.752320977038798e-08,1
579,1.9197628480346635e-08,1.018775760809444e-06,3.7816971519653364e-08,1
580,1.5317876071031116e-08,1.018775760809444e-06,3.912972392896888e-08,1
581,7.163560635145365e-09,1.018775760809444e-06,3.430513936485463e-08,1
582,1.941543087815977e-09,1.018775760809444e-06,3.1042256912184025e-08,0
583,2.9747898237296e-10,1.018775760809444e-06,3.137132101762704e-08,0
584,2.6810952666957682e-11,1.018775760809444e-06,2.9186789047333042e-08,0
585,4.985901369960642e-12,1.018775760809444e-06,2.143591409863004e-08,0
586,1.1484217442476655e-11,1.018775760809444e-06,1.2200415782557524e-08,0
587,5.403792792150518e-11,1.018775760809444e-06,6.088732072078496e-09,0
588,3.415619890570301e-10,1.018775760809444e-06,4.619208010942971e-09,0
589,1.6477775961706862e-09,1.018775760809444e-06,7.1365424038293146e-09,0
590,5.115587629856785e-09,1.018775760809444e-06,1.5562012370143215e-08,0
591,1.2059404407629923e-08,1.018775760809444e-06,3.5038395592370086e-08,0
592,3.050364681801434e-08,1.018775760809444e-06,5.7927853181985654e-08,0
593,9.260367446850848e-08,1.018775760809444e-06,4.5932325531491514e-08,0
594,2.659552257886599e-07,1.018775760809444e-06,-4.2850225788659896e-08,0
595,5.71448294012593e-07,1.018775760809444e-06,-1.9186129401259295e-07,0
596,8.140984811739632e-07,1.018775760809444e-06,-2.9282348117396323e-07,0
597,7.270118732376171e-07,1.018775760809444e-06,-2.3875087323761713e-07,0
598,3.910853613091219e-07,1.018775760809444e-06,-8.318936130912193e-08,0
599,1.2220640082083993e-07,1.018775760809444e-06,2.5479599179160056e-08,0
600,2.148994130586051e-08,1.018775760809444e-06,4.711405869413948e-08,0
601,2.0680701143822426e-09,1.018775760809444e-06,3.335992988561776e-08,0
602,1.0716321024624773e-10,1.018775760809444e-06,1.877343678975375e-08,0
603,3.5198712175525055e-12,1.018775760809444e-06,9.228240128782446e-09,0
604,9.560640489837012e-13,1.018775760809444e-06,4.084633935951016e-09,0
605,6.963568026075366e-12,1.018775760809444e-06,2.9474664319739246e-09,0
606,4.0095514983443927e-11,1.018775760809444e-06,4.035324485016556e-09,0
607,1.1277299928735432e-10,1.018775760809444e-06,4.388137000712645e-09,0
608,4.847037051098959e-08,1.018775760809444e-06,3.3865429489010405e-08,1
609,1.1976995949983274e-07,1.018775760809444e-06,9.960004050016727e-08,1
610,1.8343965006038295e-07,1.018775760809444e-06,1.9238234993961704e-07,1
611,1.795454052577389e-07,1.018775760809444e-06,2.540565947422611e-07,1
612,1.1266977595115793e-07,1.018775760809444e-06,2.454982240488421e-07,1
613,4.4831179965289474e-08,1.018775760809444e-06,1.8975282003471054e-07,0
614,1.1103542250866889e-08,1.018775760809444e-06,1.2811845774913312e-07,0
615,1.71776053290856e-09,1.018775760809444e-06,8.347953946709145e-08,0
616,2.672482866693261e-10,1.018775760809444e-06,5.4087151713330674e-08,0
617,4.556111227153615e-10,1.018775760809444e-06,3.486428887728464e-08,0
618,1.2973557169864205e-09,1.018775760809444e-06,2.676444428301358e-08,0
619,4.008616672484243e-09,1.018775760809444e-06,3.1320583327515754e-08,0
620,1.5540181885739974e-08,1.018775760809444e-06,4.8732518114260035e-08,0
621,5.340230095495577e-08,1.018775760809444e-06,8.079769904504423e-08,0
622,1.340273387281807e-07,1.018775760809444e-06,1.403776612718193e-07,0
623,2.6609246655039324e-07,1.018775760809444e-06,2.3682053344960678e-07,0
624,5.177400482505218e-07,1.018775760809444e-06,2.807619517494782e-07,0
625,1.0960128087002236e-06,1.018775760809444e-06,5.251719129977631e-08,0
626,2.1709232879642345e-06,1.018775760809444e-06,-5.359332879642345e-07,0
627,3.2623236207310426e-06,1.018775760809444e-06,-1.1203836207310426e-06,1
628,3.311250058098557e-06,1.018775760809444e-06,-1.1501800580985568e-06,0
629,2.1458658208716856e-06,1.018775760809444e-06,-6.252858208716856e-07,0
630,8.478057953498836e-07,1.018775760809444e-06,-8.367779534988354e-08,0
631,1.9638154970574255e-07,1.018775760809444e-06,1.3840945029425747e-07,0
632,2.617239556879895e-08,1.018775760809444e-06,1.4309860443120104e-07,0
633,2.0735616546659523e-09,1.018775760809444e-06,1.0039043834533405e-07,0
634,1.521697660714539e-10,1.018775760809444e-06,6.376863023392854e-08,0
635,6.534277065302306e-11,1.018775760809444e-06,3.695625722934697e-08,0
636,1.0684782069815758e-10,1.018775760809444e-06,2.6543552179301846e-08,0
637,4.5673674912824853e-10,1.018775760809444e-06,3.6925163250871754e-08,0
638,1.8627963649002222e-09,1.018775760809444e-06,5.5517603635099775e-08,0
639,3.96923605722384e-09,1.018775760809444e-06,5.602146394277615e-08,0
640,3.868328635814389e-07,1.018775760809444e-06,1.5837913641856107e-07,1
641,7.837098353949995e-07,1.018775760809444e-06,4.476501646050006e-07,1
642,9.494025996205523e-07,1.018775760809444e-06,8.119574003794476e-07,1
643,7.373266115364228e-07,1.018775760809444e-06,9.715633884635772e-07,1
644,3.9000199493326133e-07,1.018775760809444e-06,8.228280050667385e-07,1
645,1.4402287858011643e-07,1.018775760809444e-06,5.431771214198835e-07,0
646,3.659900536774753e-08,1.018775760809444e-06,3.0821199463225246e-07,0
647,6.814690653296237e-09,1.018775760809444e-06,1.6539430934670376e-07,0
648,4.89898154281485e-09,1.018775760809444e-06,9.280111845718516e-08,0
649,1.4672053453253523e-08,1.018775760809444e-06,6.675054654674649e-08,0
650,3.5145695012438144e-08,1.018775760809444e-06,9.168530498756186e-08,0
651,8.491300366217396e-08,1.018775760809444e-06,1.7863299633782604e-07,0
652,2.3109858764265947e-07,1.018775760809444e-06,3.103044123573405e-07,0
653,5.846455209109243e-07,1.018775760809444e-06,4.5105447908907563e-07,1
654,1.2070241872723105e-06,1.018775760809444e-06,5.974958127276894e-07,0
655,2.0580312549677984e-06,1.018775760809444e-06,7.683087450322018e-07,0
656,3.231970240600893e-06,1.018775760809444e-06,6.966197593991071e-07,0
657,5.117018631384885e-06,1.018775760809444e-06,-2.0402863138488443e-07,0
658,7.42066093255518e-06,1.018775760809444e-06,-1.7459809325551799e-06,1
659,8.18141815604729e-06,1.018775760809444e-06,-2.475598156047289e-06,1
660,6.139563684317751e-06,1.018775760809444e-06,-1.7059236843177508e-06,0
661,2.977859239729097e-06,1.018775760809444e-06,-4.734092397290973e-07,0
662,9.013059498334595e-07,1.018775760809444e-06,2.2699405016654057e-07,0
663,1.6930085011562204e-07,1.018775760809444e-06,3.79227149884378e-07,0
664,2.2055233212113424e-08,1.018775760809444e-06,3.2677676678788664e-07,0
665,3.923878557328499e-09,1.018775760809444e-06,2.510801214426715e-07,0
666,2.768152805016731e-09,1.018775760809444e-06,1.8385584719498328e-07,0
667,2.9121619187290224e-09,1.018775760809444e-06,1.4005383808127097e-07,0
668,3.4745587027947435e-09,1.018775760809444e-06,1.6802444129720526e-07,1
669,7.896848582414702e-09,1.018775760809444e-06,2.883501514175853e-07,0
670,2.2630332005941603e-08,1.018775760809444e-06,3.9204666799405844e-07,0
671,3.778648564917717e-08,1.018775760809444e-06,3.290605143508228e-07,0
672,1.2974310235546758e-06,1.018775760809444e-06,4.0190897644532447e-07,0
673,2.242463909274704e-06,1.018775760809444e-06,9.732360907252958e-07,1
674,2.3043866424224453e-06,1.018775760809444e-06,1.5843733575775543e-06,1
675,1.5205270646163954e-06,1.018775760809444e-06,1.7416629353836046e-06,1
676,7.010292254948742e-07,1.018775760809444e-06,1.3421707745051257e-06,1
677,2.3845804458931696e-07,1.018775760809444e-06,7.97591955410683e-07,0
678,6.049456971315522e-08,1.018775760809444e-06,4.080814302868448e-07,0
679,1.9847745493219392e-08,1.018775760809444e-06,1.9997525450678062e-07,0
680,4.3058652549284684e-08,1.018775760809444e-06,1.092913474507153e-07,0
681,1.2578872371681602e-07,1.018775760809444e-06,1.0072427628318396e-07,0
