,E286K,max,diff,True
0,7.356055781924455e-07,1.1037076073884073e-06,6.793844218075545e-07,1
1,1.0128877872458042e-06,1.1037076073884073e-06,9.977522127541959e-07,1
2,7.094144210032587e-07,1.1037076073884073e-06,9.316755789967413e-07,1
3,2.601406038207193e-07,1.1037076073884073e-06,6.304143961792806e-07,1
4,5.210538875137216e-08,1.1037076073884073e-06,3.2490261124862783e-07,0
5,7.219028624344802e-09,1.1037076073884073e-06,1.3425397137565517e-07,0
6,5.852314154410686e-09,1.1037076073884073e-06,6.45820858455893e-08,1
7,1.52446896519777e-08,1.1037076073884073e-06,8.055941034802231e-08,0
8,3.0184155011171664e-08,1.1037076073884073e-06,1.6029184498882833e-07,0
9,5.89181646306093e-08,1.1037076073884073e-06,2.752258353693907e-07,0
10,1.3352185744324856e-07,1.1037076073884073e-06,3.755721425567514e-07,0
11,2.6354830254638944e-07,1.1037076073884073e-06,4.221246974536106e-07,0
12,3.8494692448078773e-07,1.1037076073884073e-06,4.1333207551921226e-07,0
13,4.2604379418178346e-07,1.1037076073884073e-06,3.6426420581821653e-07,0
14,3.6809463579666206e-07,1.1037076073884073e-06,3.06033364203338e-07,0
15,2.424470919188521e-07,1.1037076073884073e-06,2.669629080811479e-07,0
16,1.4216913481722214e-07,1.1037076073884073e-06,2.1192686518277783e-07,0
17,1.0364519693244669e-07,1.1037076073884073e-06,1.2921880306755333e-07,0
18,8.190081335317892e-08,1.1037076073884073e-06,5.89721866468211e-08,0
19,5.0762023893388194e-08,1.1037076073884073e-06,3.7174676106611805e-08,0
20,2.407898404467107e-08,1.1037076073884073e-06,5.857791595532892e-08,0
21,1.8444976021981484e-08,1.1037076073884073e-06,9.814502397801852e-08,0
22,4.398229978783652e-08,1.1037076073884073e-06,1.438347002121635e-07,0
23,1.4495242067351674e-07,1.1037076073884073e-06,1.7333557932648328e-07,0
24,4.501095339758559e-07,1.1037076073884073e-06,1.626684660241441e-07,0
25,1.214755740306363e-06,1.1037076073884073e-06,1.6564425969363685e-07,0
26,3.0101947880841342e-06,1.1037076073884073e-06,2.2433521191586544e-07,0
27,6.5388727409785306e-06,1.1037076073884073e-06,3.116072590214696e-07,0
28,1.1057083116080127e-05,1.1037076073884073e-06,7.209168839198724e-07,0
29,1.3792711885269669e-05,1.1037076073884073e-06,1.4734881147303307e-06,0
30,1.255648165167206e-05,1.1037076073884073e-06,1.6073183483279423e-06,0
31,8.039888285124547e-06,1.1037076073884073e-06,8.817717148754529e-07,0
32,2.566488974768168e-06,1.1037076073884073e-06,1.3168610252318317e-06,0
33,3.026973512388765e-06,1.1037076073884073e-06,1.7520364876112353e-06,1
34,1.8618193929974518e-06,1.1037076073884073e-06,1.5828606070025484e-06,1
35,6.267158203663626e-07,1.1037076073884073e-06,1.0663941796336372e-06,1
36,1.2655335397570923e-07,1.1037076073884073e-06,5.603476460242908e-07,0
37,2.5282203850649367e-08,1.1037076073884073e-06,2.602117961493506e-07,0
38,1.9969059029217496e-08,1.1037076073884073e-06,1.6709994097078253e-07,1
39,2.4871235770870352e-08,1.1037076073884073e-06,2.3561276422912966e-07,0
40,4.922000143065328e-08,1.1037076073884073e-06,4.3009499856934673e-07,0
41,1.465078268319573e-07,1.1037076073884073e-06,6.827141731680428e-07,0
42,3.646082821427171e-07,1.1037076073884073e-06,8.83571717857283e-07,0
43,6.984277889912572e-07,1.1037076073884073e-06,9.465522110087428e-07,0
44,1.0506967814910083e-06,1.1037076073884073e-06,8.836432185089918e-07,0
45,1.222270281430504e-06,1.1037076073884073e-06,8.19759718569496e-07,0
46,1.1006914609619544e-06,1.1037076073884073e-06,8.286185390380453e-07,0
47,8.67294317624333e-07,1.1037076073884073e-06,7.71985682375667e-07,0
48,7.854607128060924e-07,1.1037076073884073e-06,4.805492871939075e-07,0
49,7.883238688890891e-07,1.1037076073884073e-06,8.082513111091095e-08,0
50,6.390723253946918e-07,1.1037076073884073e-06,-9.902932539469172e-08,0
51,3.5662478302933493e-07,1.1037076073884073e-06,1.698121697066503e-08,0
52,1.5332720511821264e-07,1.1037076073884073e-06,2.1821379488178734e-07,0
53,1.1844748918228495e-07,1.1037076073884073e-06,3.8435351081771507e-07,0
54,2.3722796994652663e-07,1.1037076073884073e-06,4.962230300534734e-07,0
55,6.084404789286359e-07,1.1037076073884073e-06,5.263595210713642e-07,0
56,1.6475642514002986e-06,1.1037076073884073e-06,4.920857485997013e-07,0
57,4.554737985018292e-06,1.1037076073884073e-06,3.264320149817072e-07,0
58,1.1778657143263902e-05,1.1037076073884073e-06,-3.822571432639005e-07,0
59,2.474956322175961e-05,1.1037076073884073e-06,-1.672063221759608e-06,0
60,3.868367964628045e-05,1.1037076073884073e-06,-2.1364796462804516e-06,0
61,4.382812591314693e-05,1.1037076073884073e-06,-1.0585259131469301e-06,0
62,3.5708455124462346e-05,1.1037076073884073e-06,-1.214551244623494e-07,0
63,2.024186794034184e-05,1.1037076073884073e-06,-1.763679403418395e-07,0
64,4.760093260783148e-06,1.1037076073884073e-06,4.3428673921685196e-07,0
65,5.098885252092776e-06,1.1037076073884073e-06,7.557247479072243e-07,0
66,2.938081573300661e-06,1.1037076073884073e-06,9.682984266993397e-07,0
67,9.77220529286184e-07,1.1037076073884073e-06,8.465694707138161e-07,1
68,2.1002516292759508e-07,1.1037076073884073e-06,5.537828370724048e-07,1
69,4.43055981008995e-08,1.1037076073884073e-06,3.3709640189910053e-07,0
70,2.3829928056097532e-08,1.1037076073884073e-06,2.5591607194390246e-07,0
71,2.4516788446048237e-08,1.1037076073884073e-06,3.0857721155395173e-07,0
72,5.606152167861862e-08,1.1037076073884073e-06,5.101574783213814e-07,0
73,1.8923927252928714e-07,1.1037076073884073e-06,7.951347274707128e-07,0
74,5.465484446059532e-07,1.1037076073884073e-06,9.67771555394047e-07,0
75,1.2241174186525378e-06,1.1037076073884073e-06,8.911225813474621e-07,0
76,2.010874217755514e-06,1.1037076073884073e-06,7.700857822444858e-07,0
77,2.4369552574314235e-06,1.1037076073884073e-06,9.572647425685763e-07,0
78,2.431184813431505e-06,1.1037076073884073e-06,1.3175351865684947e-06,0
79,2.521999301783337e-06,1.1037076073884073e-06,1.193860698216663e-06,0
80,2.9734018002863657e-06,1.1037076073884073e-06,2.457781997136342e-07,0
81,3.0706761043780704e-06,1.1037076073884073e-06,-7.173061043780702e-07,0
82,2.2062199393480392e-06,1.1037076073884073e-06,-6.822299393480391e-07,1
83,1.0386796200720648e-06,1.1037076073884073e-06,1.5770379927935115e-08,0
84,3.969274043985599e-07,1.1037076073884073e-06,5.9948159560144e-07,1
85,3.5883728180728713e-07,1.1037076073884073e-06,8.99552718192713e-07,1
86,7.744549582836342e-07,1.1037076073884073e-06,9.247350417163659e-07,1
87,1.7815465884109836e-06,1.1037076073884073e-06,6.690934115890166e-07,0
88,4.288926993078827e-06,1.1037076073884073e-06,2.2737300692117316e-07,0
89,1.1019829718765635e-05,1.1037076073884073e-06,-6.185297187656336e-07,0
90,2.6332214198660292e-05,1.1037076073884073e-06,-2.70091419866029e-06,0
91,5.080535437540872e-05,1.1037076073884073e-06,-6.348154375408718e-06,1
92,7.296875727416255e-05,1.1037076073884073e-06,-9.138657274162552e-06,1
93,7.571029654129664e-05,1.1037076073884073e-06,-8.523596541296639e-06,1
94,5.6317155007423695e-05,1.1037076073884073e-06,-5.9399550074236925e-06,1
95,2.913324919091139e-05,1.1037076073884073e-06,-3.389949190911391e-06,1
96,5.374488911705763e-06,1.1037076073884073e-06,-8.245889117057629e-07,0
97,5.355607797712376e-06,1.1037076073884073e-06,-4.6287779771237597e-07,0
98,2.9656951439625912e-06,1.1037076073884073e-06,1.7140485603740879e-07,0
99,9.76349942750648e-07,1.1037076073884073e-06,4.608200572493522e-07,0
100,2.1074341507967586e-07,1.1037076073884073e-06,4.4408058492032416e-07,0
101,3.950023034040044e-08,1.1037076073884073e-06,3.573777696595996e-07,0
102,2.26506200405644e-08,1.1037076073884073e-06,2.762393799594356e-07,0
103,3.4169840668489125e-08,1.1037076073884073e-06,2.5971415933151084e-07,0
104,8.419863296991117e-08,1.1037076073884073e-06,3.5259936703008883e-07,0
105,2.892399664850409e-07,1.1037076073884073e-06,4.79225033514959e-07,0
106,8.831080874604523e-07,1.1037076073884073e-06,4.5467191253954774e-07,0
107,2.029968296945964e-06,1.1037076073884073e-06,2.0983170305403562e-07,0
108,3.4194257681659695e-06,1.1037076073884073e-06,7.449423183403038e-08,0
109,4.478734873154093e-06,1.1037076073884073e-06,4.7613512684590653e-07,0
110,5.196395537840288e-06,1.1037076073884073e-06,1.1388544621597119e-06,0
111,6.0694082195217385e-06,1.1037076073884073e-06,9.86381780478261e-07,0
112,6.7619809554765275e-06,1.1037076073884073e-06,-2.777109554765271e-07,0
113,5.97289427529757e-06,1.1037076073884073e-06,-1.1372842752975702e-06,0
114,3.6746684110908447e-06,1.1037076073884073e-06,-5.52108411090845e-07,0
115,1.5428998578731771e-06,1.1037076073884073e-06,5.674401421268231e-07,1
116,6.821045028471987e-07,1.1037076073884073e-06,1.2565754971528013e-06,1
117,1.0633966138556671e-06,1.1037076073884073e-06,1.380813386144333e-06,1
118,2.5191590424905314e-06,1.1037076073884073e-06,7.918909575094688e-07,0
119,5.159389658262776e-06,1.1037076073884073e-06,-5.330796582627764e-07,0
120,1.0200601840295582e-05,1.1037076073884073e-06,-1.9985718402955833e-06,1
121,2.11822426725462e-05,1.1037076073884073e-06,-3.1309426725461988e-06,1
122,4.246323690496204e-05,1.1037076073884073e-06,-4.623336904962044e-06,1
123,7.131702074311788e-05,1.1037076073884073e-06,-7.2265207431178855e-06,1
124,9.121319596895132e-05,1.1037076073884073e-06,-9.062695968951322e-06,1
125,8.586095938440639e-05,1.1037076073884073e-06,-8.456559384406392e-06,1
126,5.882990791624536e-05,1.1037076073884073e-06,-6.330907916245368e-06,1
127,2.8275591784970063e-05,1.1037076073884073e-06,-3.6582917849700645e-06,1
128,4.131898763557946e-06,1.1037076073884073e-06,-8.02778763557946e-07,0
129,3.970748282520318e-06,1.1037076073884073e-06,-4.763982825203185e-07,0
130,2.122374884322829e-06,1.1037076073884073e-06,8.636511567717141e-08,0
131,6.777416993421122e-07,1.1037076073884073e-06,3.909883006578876e-07,0
132,1.4287220928889975e-07,1.1037076073884073e-06,4.437917907111002e-07,0
133,2.7589443463828223e-08,1.1037076073884073e-06,3.775825565361718e-07,0
134,2.4850588698450285e-08,1.1037076073884073e-06,2.648364113015497e-07,0
135,6.544723484613645e-08,1.1037076073884073e-06,1.6366676515386354e-07,0
136,1.6826972209246694e-07,1.1037076073884073e-06,1.2197527790753307e-07,0
137,4.7008703196907883e-07,1.1037076073884073e-06,1.126659680309212e-07,0
138,1.3641549034962558e-06,1.1037076073884073e-06,-5.1914903496255895e-08,0
139,3.223530213065107e-06,1.1037076073884073e-06,-5.17910213065107e-07,0
140,5.864559619222877e-06,1.1037076073884073e-06,-1.0241896192228772e-06,0
141,8.476104756814004e-06,1.1037076073884073e-06,-8.60924756814003e-07,0
142,1.0299397383872698e-05,1.1037076073884073e-06,1.345026161273026e-07,0
143,1.1009373763697803e-05,1.1037076073884073e-06,7.913262363021953e-07,0
144,1.0030120943941184e-05,1.1037076073884073e-06,5.157790560588142e-07,0
145,7.125163997921719e-06,1.1037076073884073e-06,3.4706600207828167e-07,0
146,3.6683172492478417e-06,1.1037076073884073e-06,8.774927507521579e-07,1
147,1.4660554875611363e-06,1.1037076073884073e-06,1.468744512438864e-06,1
148,1.1076749334726412e-06,1.1037076073884073e-06,1.663015066527359e-06,1
149,2.5607011819299298e-06,1.1037076073884073e-06,1.2201988180700699e-06,0
150,5.906104547320305e-06,1.1037076073884073e-06,-5.915945473203049e-07,0
151,1.1212926638636296e-05,1.1037076073884073e-06,-3.716036638636297e-06,1
152,1.9371452921695355e-05,1.1037076073884073e-06,-6.3070529216953555e-06,1
153,3.3445561981334226e-05,1.1037076073884073e-06,-6.706161981334226e-06,1
154,5.601416226110167e-05,1.1037076073884073e-06,-5.6504622611016725e-06,1
155,8.004595594320882e-05,1.1037076073884073e-06,-4.31595594320883e-06,0
156,8.888359801085161e-05,1.1037076073884073e-06,-2.53029801085161e-06,0
157,7.470342829158439e-05,1.1037076073884073e-06,-1.2617282915843887e-06,0
158,4.7132869144469864e-05,1.1037076073884073e-06,-1.2377691444698637e-06,0
159,2.1384900823427155e-05,1.1037076073884073e-06,-1.1827008234271535e-06,0
160,2.66243932103712e-06,1.1037076073884073e-06,-2.041993210371196e-07,0
161,2.4095315210308268e-06,1.1037076073884073e-06,2.52948478969173e-07,0
162,1.2284957537372284e-06,1.1037076073884073e-06,6.024442462627718e-07,1
163,3.960150470835098e-07,1.1037076073884073e-06,6.654349529164902e-07,1
164,9.986156582647103e-08,1.1037076073884073e-06,6.00741434173529e-07,1
165,3.4445191701284014e-08,1.1037076073884073e-06,4.73925808298716e-07,0
166,4.9440744202864586e-08,1.1037076073884073e-06,2.940902557971354e-07,0
167,1.2241455798972778e-07,1.1037076073884073e-06,1.1224744201027223e-07,0
168,2.6878756386259364e-07,1.1037076073884073e-06,5.364361374063918e-10,0
169,7.45037732122109e-07,1.1037076073884073e-06,-1.0371873212210905e-07,0
170,2.2521765069229143e-06,1.1037076073884073e-06,-5.079165069229144e-07,1
171,5.638401255387231e-06,1.1037076073884073e-06,-1.5835312553872319e-06,1
172,1.0793953033129263e-05,1.1037076073884073e-06,-2.993843033129262e-06,1
173,1.5693341493782864e-05,1.1037076073884073e-06,-3.1102414937828642e-06,1
174,1.810773188245513e-05,1.1037076073884073e-06,-1.3016318824551326e-06,0
175,1.7250631558856376e-05,1.1037076073884073e-06,5.910684411436266e-07,0
176,1.3247235894631854e-05,1.1037076073884073e-06,1.3836641053681456e-06,0
177,7.799295522992168e-06,1.1037076073884073e-06,1.6346844770078318e-06,1
178,3.4850728015330436e-06,1.1037076073884073e-06,1.7631171984669557e-06,1
179,1.426394460711943e-06,1.1037076073884073e-06,1.7233255392880567e-06,1
180,1.414443031781719e-06,1.1037076073884073e-06,1.534156968218281e-06,1
181,3.482294197619995e-06,1.1037076073884073e-06,6.325058023800048e-07,0
182,8.049906014749106e-06,1.1037076073884073e-06,-2.0503660147491046e-06,1
183,1.517391609551518e-05,1.1037076073884073e-06,-5.99299609551518e-06,1
184,2.504279347974081e-05,1.1037076073884073e-06,-8.42749347974081e-06,1
185,4.010663928120021e-05,1.1037076073884073e-06,-8.006339281200205e-06,1
186,6.106510748720634e-05,1.1037076073884073e-06,-6.0092074872063336e-06,1
187,7.78055374988472e-05,1.1037076073884073e-06,-2.642237498847201e-06,0
188,7.697850287840147e-05,1.1037076073884073e-06,1.3256971215985303e-06,0
189,5.8780023090439096e-05,1.1037076073884073e-06,2.950876909560906e-06,0
190,3.4607755124058554e-05,1.1037076073884073e-06,1.938844875941446e-06,0
191,1.4982412732026407e-05,1.1037076073884073e-06,6.50187267973593e-07,0
192,1.492858759688991e-06,1.1037076073884073e-06,7.97611240311009e-07,1
193,1.4261400472897243e-06,1.1037076073884073e-06,1.3512199527102757e-06,1
194,8.347905229116006e-07,1.1037076073884073e-06,1.379109477088399e-06,1
195,3.459561487244909e-07,1.1037076073884073e-06,1.128193851275509e-06,1
196,1.2679084362506015e-07,1.1037076073884073e-06,8.842291563749399e-07,1
197,5.531334473106419e-08,1.1037076073884073e-06,6.427936552689358e-07,1
198,6.620391585191847e-08,1.1037076073884073e-06,3.783400841480815e-07,0
199,1.4925136444971723e-07,1.1037076073884073e-06,1.4785963555028274e-07,0
200,3.972108559752467e-07,1.1037076073884073e-06,-1.65378559752467e-08,0
201,1.2707195467495254e-06,1.1037076073884073e-06,-2.384295467495254e-07,0
202,3.971613738062162e-06,1.1037076073884073e-06,-1.0065237380621616e-06,1
203,1.0009610034340107e-05,1.1037076073884073e-06,-2.9793700343401084e-06,1
204,1.8679653079423537e-05,1.1037076073884073e-06,-5.263053079423535e-06,1
205,2.5976205983051044e-05,1.1037076073884073e-06,-5.163305983051045e-06,1
206,2.8462604065974107e-05,1.1037076073884073e-06,-2.4250040659741043e-06,0
207,2.5431036900828023e-05,1.1037076073884073e-06,4.516309917197573e-08,0
208,1.811980910332711e-05,1.1037076073884073e-06,1.0614908966728922e-06,0
209,9.9123607321031e-06,1.1037076073884073e-06,1.5602392678968996e-06,0
210,4.214498114548126e-06,1.1037076073884073e-06,1.8050118854518746e-06,1
211,1.709363185925719e-06,1.1037076073884073e-06,1.6617568140742805e-06,1
212,1.5084342377335958e-06,1.1037076073884073e-06,1.2361857622664043e-06,0
213,3.2601910524920845e-06,1.1037076073884073e-06,2.1146894750791538e-07,0
214,7.403202788898712e-06,1.1037076073884073e-06,-2.065292788898713e-06,1
215,1.4262603991980096e-05,1.1037076073884073e-06,-4.977123991980096e-06,1
216,2.419225368942641e-05,1.1037076073884073e-06,-6.498653689426412e-06,1
217,3.911337148222955e-05,1.1037076073884073e-06,-6.1007714822295466e-06,1
218,5.8005873369389855e-05,1.1037076073884073e-06,-4.231073369389856e-06,0
219,7.118755636222546e-05,1.1037076073884073e-06,-1.112756362225468e-06,0
220,6.842164164324468e-05,1.1037076073884073e-06,1.494558356755318e-06,0
221,5.109172090020838e-05,1.1037076073884073e-06,2.1947790997916186e-06,0
222,2.949678069742912e-05,1.1037076073884073e-06,1.8095193025708809e-06,0
223,1.263138940909246e-05,1.1037076073884073e-06,1.1721105909075389e-06,0
224,1.2958262938400808e-06,1.1037076073884073e-06,1.8495037061599193e-06,1
225,1.5935014710856746e-06,1.1037076073884073e-06,2.4906685289143245e-06,1
226,1.2404243675387102e-06,1.1037076073884073e-06,2.14716563246129e-06,1
227,6.634862289860137e-07,1.1037076073884073e-06,1.570443771013986e-06,1
228,2.584620176005919e-07,1.1037076073884073e-06,1.164347982399408e-06,1
229,9.317060701966604e-08,1.1037076073884073e-06,7.94373392980334e-07,0
230,8.388598437828891e-08,1.1037076073884073e-06,4.462980156217111e-07,0
231,2.0191278261064825e-07,1.1037076073884073e-06,1.8797821738935173e-07,0
232,6.235783341324919e-07,1.1037076073884073e-06,2.0447665867508223e-08,0
233,2.1301689288458597e-06,1.1037076073884073e-06,-2.624589288458599e-07,0
234,6.682129872890644e-06,1.1037076073884073e-06,-1.3667598728906445e-06,0
235,1.6135424496806644e-05,1.1037076073884073e-06,-3.722524496806644e-06,1
236,2.8416661411418585e-05,1.1037076073884073e-06,-5.4163614114185844e-06,1
237,3.7972968161692345e-05,1.1037076073884073e-06,-4.025568161692345e-06,1
238,4.1136966597714135e-05,1.1037076073884073e-06,-1.2936665977141367e-06,0
239,3.631927137638553e-05,1.1037076073884073e-06,2.6752862361446877e-07,0
240,2.469540270707348e-05,1.1037076073884073e-06,1.4520972929265185e-06,0
241,1.2568507264782964e-05,1.1037076073884073e-06,2.550092735217035e-06,1
242,5.116576782475739e-06,1.1037076073884073e-06,2.842463217524262e-06,1
243,2.306173416395124e-06,1.1037076073884073e-06,2.361536583604875e-06,1
244,2.149777269247433e-06,1.1037076073884073e-06,1.5534927307525669e-06,1
245,3.537595849831613e-06,1.1037076073884073e-06,5.09024150168387e-07,0
246,6.68928673329002e-06,1.1037076073884073e-06,-1.1827167332900209e-06,0
247,1.2249026863711907e-05,1.1037076073884073e-06,-3.0759968637119066e-06,1
248,2.1194838772794195e-05,1.1037076073884073e-06,-3.7903387727941963e-06,1
249,3.558877984532714e-05,1.1037076073884073e-06,-2.9011798453271393e-06,0
250,5.475328721591203e-05,1.1037076073884073e-06,-1.1140872159120334e-06,0
251,6.98499857846937e-05,1.1037076073884073e-06,3.72914215306298e-07,0
252,6.978365491698264e-05,1.1037076073884073e-06,1.102845083017349e-06,0
253,5.473138956556531e-05,1.1037076073884073e-06,1.5000104344346977e-06,0
254,3.3805783956997754e-05,1.1037076073884073e-06,1.9492160430022452e-06,0
255,1.560542044969325e-05,1.1037076073884073e-06,1.8237795503067487e-06,1
256,2.7189290699290387e-06,1.1037076073884073e-06,1.9010609300709613e-06,1
