,E286K,max,diff,True
257,3.7509440469423308e-06,1.1037076073884073e-06,1.9249859530576698e-06,1
258,3.0090153893717307e-06,1.1037076073884073e-06,1.3479746106282694e-06,0
259,1.4641439770825305e-06,1.1037076073884073e-06,1.1527760229174695e-06,0
260,4.6243539150897777e-07,1.1037076073884073e-06,1.0287546084910221e-06,0
261,1.4721727234972674e-07,1.1037076073884073e-06,6.877087276502731e-07,0
262,1.6388460467588616e-07,1.1037076073884073e-06,3.2623239532411386e-07,0
263,3.810921541026846e-07,1.1037076073884073e-06,6.525384589731537e-08,0
264,1.134794609257005e-06,1.1037076073884073e-06,-1.5534360925700497e-07,0
265,3.7771674494916742e-06,1.1037076073884073e-06,-6.307274494916744e-07,0
266,1.1006950639845496e-05,1.1037076073884073e-06,-1.6691606398454965e-06,0
267,2.4507523394610764e-05,1.1037076073884073e-06,-2.3729233946107647e-06,0
268,4.1295701113628224e-05,1.1037076073884073e-06,-1.032301113628226e-06,0
269,5.531497901403064e-05,1.1037076073884073e-06,1.2302209859693647e-06,0
270,6.0582091085164304e-05,1.1037076073884073e-06,1.4773089148356939e-06,0
271,5.19536025063369e-05,1.1037076073884073e-06,1.0936974936630984e-06,0
272,3.284689161375648e-05,1.1037076073884073e-06,2.5030083862435153e-06,0
273,1.5299086149201654e-05,1.1037076073884073e-06,4.1597138507983466e-06,1
274,6.1666864558575474e-06,1.1037076073884073e-06,4.339913544142453e-06,1
275,3.7527527319873597e-06,1.1037076073884073e-06,3.2035272680126404e-06,1
276,4.323803986249576e-06,1.1037076073884073e-06,1.5826960137504237e-06,0
277,5.841652848189046e-06,1.1037076073884073e-06,-6.494284818904717e-08,0
278,8.164317622977167e-06,1.1037076073884073e-06,-1.6701576229771672e-06,0
279,1.2260144270283075e-05,1.1037076073884073e-06,-2.652204270283076e-06,1
280,2.0554017042279192e-05,1.1037076073884073e-06,-2.1842170422791905e-06,0
281,3.682898638014117e-05,1.1037076073884073e-06,-3.1048638014116817e-07,0
282,6.046646580311078e-05,1.1037076073884073e-06,2.030634196889224e-06,0
283,8.054101816173785e-05,1.1037076073884073e-06,3.691981838262144e-06,0
284,8.534123468347755e-05,1.1037076073884073e-06,3.598865316522458e-06,0
285,7.363783930329314e-05,1.1037076073884073e-06,2.3539606967068613e-06,0
286,5.0292244679934746e-05,1.1037076073884073e-06,1.9991553200652596e-06,0
287,2.486774214145481e-05,1.1037076073884073e-06,1.7748578585451902e-06,1
288,5.1271248764866065e-06,1.1037076073884073e-06,-3.6505487648660636e-07,0
289,6.341192656158401e-06,1.1037076073884073e-06,-1.1470726561584023e-06,0
290,4.369302948582876e-06,1.1037076073884073e-06,-8.494829485828765e-07,0
291,1.7498243662283195e-06,1.1037076073884073e-06,9.585563377168037e-08,0
292,4.5212276330999565e-07,1.1037076073884073e-06,4.475892366900043e-07,0
293,1.6370802253407391e-07,1.1037076073884073e-06,2.8372497746592604e-07,0
294,2.372938683123156e-07,1.1037076073884073e-06,4.7306131687684383e-08,0
295,5.77696981598339e-07,1.1037076073884073e-06,-1.8293698159833907e-07,0
296,1.821931041915574e-06,1.1037076073884073e-06,-5.414410419155739e-07,0
297,5.93787563528786e-06,1.1037076073884073e-06,-1.0204056352878606e-06,0
298,1.654985450363185e-05,1.1037076073884073e-06,-7.303545036318515e-07,0
299,3.61420894140831e-05,1.1037076073884073e-06,1.8263105859169017e-06,0
300,6.111905137968761e-05,1.1037076073884073e-06,5.189948620312382e-06,1
301,8.15075653138303e-05,1.1037076073884073e-06,4.5616346861697085e-06,0
302,8.44975879214098e-05,1.1037076073884073e-06,4.1621207859019425e-07,0
303,6.434421276653709e-05,1.1037076073884073e-06,-5.612127665370923e-07,0
304,3.449294805057914e-05,1.1037076073884073e-06,2.4664519494208603e-06,0
305,1.3568435738954379e-05,1.1037076073884073e-06,4.627264261045621e-06,1
306,5.402010448114699e-06,1.1037076073884073e-06,4.230549551885301e-06,1
307,4.232762932626556e-06,1.1037076073884073e-06,2.4645770673734433e-06,1
308,5.265446628659273e-06,1.1037076073884073e-06,4.1914337134072814e-07,0
309,6.557161082290682e-06,1.1037076073884073e-06,-1.2494110822906818e-06,0
310,8.171232099458563e-06,1.1037076073884073e-06,-2.2043020994585628e-06,1
311,1.1788048571448751e-05,1.1037076073884073e-06,-2.049788571448751e-06,0
312,2.13594880870538e-05,1.1037076073884073e-06,-1.6838808705379806e-07,0
313,4.208608077576957e-05,1.1037076073884073e-06,3.483919224230432e-06,0
314,7.244458531842791e-05,1.1037076073884073e-06,7.436314681572088e-06,0
315,9.957087406504533e-05,1.1037076073884073e-06,8.466125934954681e-06,0
316,0.00011037076073884073,1.1037076073884073e-06,4.84623926115928e-06,0
317,9.898654254783697e-05,1.1037076073884073e-06,5.691574521630299e-07,0
318,6.735242040168387e-05,1.1037076073884073e-06,-2.1642040168386894e-07,0
319,3.1545535270573075e-05,1.1037076073884073e-06,3.57864729426929e-07,0
320,4.574195873151152e-06,1.1037076073884073e-06,-1.822395873151152e-06,1
321,4.807931826387312e-06,1.1037076073884073e-06,-2.133701826387312e-06,1
322,2.774823866331028e-06,1.1037076073884073e-06,-1.150123866331028e-06,1
323,9.26098946503544e-07,1.1037076073884073e-06,-1.7884594650354404e-07,0
324,2.2031014480880255e-07,1.1037076073884073e-06,8.413885519119748e-08,0
325,1.1567099716337835e-07,1.1037076073884073e-06,1.7947002836621644e-08,0
326,2.277004150826684e-07,1.1037076073884073e-06,-1.1760541508266841e-07,1
327,7.073729671708991e-07,1.1037076073884073e-06,-4.0281996717089916e-07,1
328,2.3293823529114613e-06,1.1037076073884073e-06,-8.194423529114613e-07,1
329,7.464933564062033e-06,1.1037076073884073e-06,-6.763235640620317e-07,0
330,2.1021915917972343e-05,1.1037076073884073e-06,1.339384082027659e-06,0
331,4.585149161439493e-05,1.1037076073884073e-06,5.066608385605073e-06,1
332,7.465127718618171e-05,1.1037076073884073e-06,6.103522813818285e-06,0
333,9.029269458156884e-05,1.1037076073884073e-06,1.8628054184311577e-06,0
334,7.862167707303656e-05,1.1037076073884073e-06,-1.4437770730365526e-06,0
335,4.729555617104677e-05,1.1037076073884073e-06,3.414438289532263e-07,0
336,1.9499170974604182e-05,1.1037076073884073e-06,2.9297290253958158e-06,1
337,6.100451141423402e-06,1.1037076073884073e-06,3.197578858576598e-06,1
338,2.4139598889868127e-06,1.1037076073884073e-06,2.1159001110131875e-06,1
339,2.2507644707474877e-06,1.1037076073884073e-06,8.02585529252512e-07,0
340,2.902362775152605e-06,1.1037076073884073e-06,-3.7057277515260476e-07,0
341,3.715294320373319e-06,1.1037076073884073e-06,-1.2166543203733192e-06,1
342,5.118839997479646e-06,1.1037076073884073e-06,-1.5826699974796464e-06,1
343,8.858918057717111e-06,1.1037076073884073e-06,-9.676180577171112e-07,0
344,1.9316147714067482e-05,1.1037076073884073e-06,1.3817522859325186e-06,0
345,4.152583258451326e-05,1.1037076073884073e-06,5.389467415486733e-06,1
346,7.254640649409116e-05,1.1037076073884073e-06,8.507293505908832e-06,1
347,9.938691298301348e-05,1.1037076073884073e-06,6.541087016986516e-06,0
348,0.00010869995339816503,1.1037076073884073e-06,4.704660183497511e-08,0
349,9.24176309262822e-05,1.1037076073884073e-06,-3.9127309262822e-06,0
350,5.6438649708157545e-05,1.1037076073884073e-06,-2.583649708157546e-06,0
351,2.288517033463151e-05,1.1037076073884073e-06,-6.109703346315087e-07,0
352,1.7485470640517718e-06,1.1037076073884073e-06,-8.57740064051772e-07,1
353,1.534090245015065e-06,1.1037076073884073e-06,-7.365862450150651e-07,1
354,7.333885489803455e-07,1.1037076073884073e-06,-2.816215489803455e-07,0
355,2.062989139330464e-07,1.1037076073884073e-06,-1.5704913933046413e-08,0
356,5.2184313994612566e-08,1.1037076073884073e-06,1.827618600538743e-08,0
357,5.5011081809032156e-08,1.1037076073884073e-06,-2.265918180903215e-08,0
358,1.9640504859509767e-07,1.1037076073884073e-06,-1.4909334859509768e-07,1
359,6.719183046803862e-07,1.1037076073884073e-06,-4.233643046803862e-07,1
360,2.0741748924889226e-06,1.1037076073884073e-06,-5.587148924889227e-07,1
361,6.664706521348328e-06,1.1037076073884073e-06,1.964434786516723e-07,0
362,1.8503787565699368e-05,1.1037076073884073e-06,2.345812434300633e-06,0
363,3.75847973928141e-05,1.1037076073884073e-06,4.439702607185895e-06,1
364,5.391568161298836e-05,1.1037076073884073e-06,3.6460183870116385e-06,0
365,5.3753254277501234e-05,1.1037076073884073e-06,1.3085457224987676e-06,0
366,3.625111469870141e-05,1.1037076073884073e-06,9.807853012985858e-07,0
367,1.6302979819322948e-05,1.1037076073884073e-06,1.7102201806770513e-06,0
368,4.997880639168188e-06,1.1037076073884073e-06,1.6162093608318117e-06,1
369,1.2331845267317828e-06,1.1037076073884073e-06,9.938054732682174e-07,1
370,5.375371237608521e-07,1.1037076073884073e-06,4.191848762391479e-07,1
371,6.153409541684425e-07,1.1037076073884073e-06,-1.4926954168442458e-08,0
372,8.33731904938738e-07,1.1037076073884073e-06,-3.2190390493873794e-07,1
373,1.2140333044660357e-06,1.1037076073884073e-06,-5.531703044660357e-07,1
374,2.170843912832949e-06,1.1037076073884073e-06,-6.534739128329491e-07,0
375,5.050446042293792e-06,1.1037076073884073e-06,-2.294260422937918e-07,0
376,1.307996055492684e-05,1.1037076073884073e-06,1.1319394450731607e-06,0
377,2.9002907461958002e-05,1.1037076073884073e-06,2.9637925380419977e-06,0
378,4.9270183381785886e-05,1.1037076073884073e-06,3.100816618214118e-06,0
379,6.421741123126222e-05,1.1037076073884073e-06,-1.0891123126221907e-07,0
380,6.482295645302939e-05,1.1037076073884073e-06,-4.097556453029391e-06,0
381,4.8587240264088065e-05,1.1037076073884073e-06,-4.5241402640880634e-06,1
382,2.5217310223131915e-05,1.1037076073884073e-06,-2.1627102231319135e-06,1
383,8.558819149896672e-06,1.1037076073884073e-06,-4.864191498966708e-07,0
384,2.8333990147148623e-07,1.1037076073884073e-06,-1.0831890147148624e-07,0
385,1.9595725234594287e-07,1.1037076073884073e-06,-5.0384252345942864e-08,0
386,7.266530914616768e-08,1.1037076073884073e-06,4.817890853832314e-09,0
387,1.6326665897230555e-08,1.1037076073884073e-06,1.5820834102769442e-08,0
388,6.514386084416188e-09,1.1037076073884073e-06,7.312313915583813e-09,0
389,2.536945874409098e-08,1.1037076073884073e-06,-1.533745874409098e-08,0
390,1.1121002737485592e-07,1.1037076073884073e-06,-8.542102737485591e-08,1
391,3.512587920054784e-07,1.1037076073884073e-06,-1.859037920054784e-07,1
392,1.0905787237408129e-06,1.1037076073884073e-06,-1.022727237408128e-07,0
393,3.522524980206478e-06,1.1037076073884073e-06,4.909950197935215e-07,0
394,9.003102814571462e-06,1.1037076073884073e-06,1.5476971854285367e-06,1
395,1.5917225244122995e-05,1.1037076073884073e-06,2.1953747558770046e-06,1
396,1.886009037885989e-05,1.1037076073884073e-06,1.880609621140114e-06,0
397,1.4676958628918548e-05,1.1037076073884073e-06,1.4210413710814522e-06,0
398,7.438509238980862e-06,1.1037076073884073e-06,1.1192407610191372e-06,0
399,2.4983836364047297e-06,1.1037076073884073e-06,6.907263635952702e-07,0
400,5.784615521475968e-07,1.1037076073884073e-06,3.234504478524031e-07,1
401,1.1734325060259838e-07,1.1037076073884073e-06,1.2614174939740166e-07,1
402,6.498237007649095e-08,1.1037076073884073e-06,2.602412992350905e-08,0
403,8.175614696598395e-08,1.1037076073884073e-06,-2.6480946965983948e-08,0
404,1.1792014734548244e-07,1.1037076073884073e-06,-5.716764734548244e-08,1
405,2.394840907304421e-07,1.1037076073884073e-06,-9.317109073044208e-08,0
406,6.503799651563522e-07,1.1037076073884073e-06,-8.150896515635222e-08,0
407,2.039149976074841e-06,1.1037076073884073e-06,1.3122002392515904e-07,0
408,5.816301583503376e-06,1.1037076073884073e-06,5.441784164966242e-07,0
409,1.2642033593910518e-05,1.1037076073884073e-06,6.383664060894814e-07,0
410,2.0038947936082487e-05,1.1037076073884073e-06,-2.4544793608248793e-07,0
411,2.3583589186876426e-05,1.1037076073884073e-06,-1.772889186876425e-06,0
412,2.0730446455208086e-05,1.1037076073884073e-06,-2.535646455208085e-06,1
413,1.3074693641573765e-05,1.1037076073884073e-06,-1.7834936415737658e-06,1
414,5.5753386282366175e-06,1.1037076073884073e-06,-6.092586282366175e-07,0
415,1.5394793450363345e-06,1.1037076073884073e-06,-6.849934503633466e-08,0
416,1.589546815143836e-08,1.1037076073884073e-06,2.5221318485616396e-09,0
417,8.05149699276571e-09,1.1037076073884073e-06,5.3389030072342896e-09,0
418,2.1329742527035737e-09,1.1037076073884073e-06,4.445955747296427e-09,0
419,4.372831509653178e-10,1.1037076073884073e-06,2.558776849034682e-09,0
420,1.4594356699748715e-09,1.1037076073884073e-06,6.204843300251285e-10,0
421,9.885458081040331e-09,1.1037076073884073e-06,-6.5697480810403315e-09,1
422,3.794328146929084e-08,1.1037076073884073e-06,-2.672168146929084e-08,1
423,1.0478397414616874e-07,1.1037076073884073e-06,-3.605587414616874e-08,0
424,3.2072786509959755e-07,1.1037076073884073e-06,3.763513490040247e-08,0
425,9.790904848075744e-07,1.1037076073884073e-06,2.535695151924256e-07,0
426,2.1790044299384012e-06,1.1037076073884073e-06,5.462255700615985e-07,0
427,3.1981817447946583e-06,1.1037076073884073e-06,6.997482552053416e-07,0
428,3.0080138270780555e-06,1.1037076073884073e-06,6.478261729219446e-07,0
429,1.7929999181277683e-06,1.1037076073884073e-06,4.835400818722321e-07,0
430,6.976121669928937e-07,1.1037076073884073e-06,2.567488330071062e-07,0
431,1.8852362275733238e-07,1.1037076073884073e-06,9.008237724266765e-08,0
432,3.594679615205662e-08,1.1037076073884073e-06,2.534830384794338e-08,0
433,6.0270181637196896e-09,1.1037076073884073e-06,7.03938183628031e-09,0
434,3.406583084120611e-09,1.1037076073884073e-06,1.499906915879389e-09,0
435,4.21121919963099e-09,1.1037076073884073e-06,-3.3495919963098935e-10,0
436,9.885797712093862e-09,1.1037076073884073e-06,-1.8343677120938618e-09,0
437,3.914252723561871e-08,1.1037076073884073e-06,-3.110272356187122e-10,0
438,1.6117903166726479e-07,1.1037076073884073e-06,3.03209683327352e-08,0
439,5.844872275031736e-07,1.1037076073884073e-06,1.265097724968264e-07,0
440,1.6432894020915752e-06,1.1037076073884073e-06,2.0685059790842497e-07,0
441,3.3141598065006393e-06,1.1037076073884073e-06,4.2340193499360657e-08,0
442,4.6793145227073515e-06,1.1037076073884073e-06,-3.3871452270735106e-07,0
443,4.6668196398057635e-06,1.1037076073884073e-06,-5.455496398057641e-07,0
444,3.3176869195395787e-06,1.1037076073884073e-06,-4.0941691953957896e-07,0
445,1.6408300661279776e-06,1.1037076073884073e-06,-1.4110006612797782e-07,0
446,5.43365551979384e-07,1.1037076073884073e-06,3.643448020615947e-09,0
447,1.1895818584038991e-07,1.1037076073884073e-06,1.845281415961007e-08,0
448,2.361162620239756e-10,1.1037076073884073e-06,4.793237379760245e-10,0
449,8.580815751734733e-11,1.1037076073884073e-06,3.3830684248265267e-10,0
450,1.8207518984699408e-11,1.1037076073884073e-06,1.735604810153006e-10,0
451,6.232373851996812e-11,1.1037076073884073e-06,5.7481261480031885e-11,0
452,6.486186829764137e-10,1.1037076073884073e-06,-4.1047168297641367e-10,0
453,3.2137408125554783e-09,1.1037076073884073e-06,-2.4732278125554783e-09,1
454,8.123831328760232e-09,1.1037076073884073e-06,-4.7047713287602325e-09,1
455,1.6205499589181922e-08,1.1037076073884073e-06,2.160300410818077e-09,0
456,4.628785564713021e-08,1.1037076073884073e-06,2.867934435286979e-08,0
457,1.2826091434420692e-07,1.1037076073884073e-06,8.093608565579307e-08,0
458,2.3907517722525e-07,1.1037076073884073e-06,1.4494982277475004e-07,0
459,2.812882073116232e-07,1.1037076073884073e-06,1.7646979268837677e-07,0
460,2.070396049584707e-07,1.1037076073884073e-06,1.4889639504152935e-07,0
461,9.83852363624974e-08,1.1037076073884073e-06,8.321276363750261e-08,0
462,3.378947664800313e-08,1.1037076073884073e-06,2.8155323351996873e-08,0
463,8.928497241005593e-09,1.1037076073884073e-06,5.839702758994406e-09,0
464,1.552067094846913e-09,1.1037076073884073e-06,1.0089629051530872e-09,0
465,1.7754436754742072e-10,1.1037076073884073e-06,2.847726324525792e-10,0
466,5.913704470049546e-11,1.1037076073884073e-06,1.8458295529950455e-10,0
467,1.5447665156723363e-10,1.1037076073884073e-06,1.5527434843276637e-10,0
468,1.0787549929421378e-09,1.1037076073884073e-06,6.347550070578622e-10,0
469,6.486202370529339e-09,1.1037076073884073e-06,5.011197629470661e-09,0
470,3.1136405026499315e-08,1.1037076073884073e-06,2.2858794973500684e-08,0
471,1.1512900437399685e-07,1.1037076073884073e-06,5.5692995626003144e-08,0
472,3.0312881239879107e-07,1.1037076073884073e-06,6.401318760120892e-08,0
473,5.410993023049286e-07,1.1037076073884073e-06,8.144697695071435e-09,0
474,6.412716793814708e-07,1.1037076073884073e-06,-5.148367938147075e-08,0
475,5.07168422656654e-07,1.1037076073884073e-06,-4.3073422656654034e-08,0
476,2.6813358183243304e-07,1.1037076073884073e-06,-7.475818324330274e-10,0
477,9.425942777971042e-08,1.1037076073884073e-06,1.6771572220289575e-08,0
478,2.2213938769985176e-08,1.1037076073884073e-06,1.0713261230014823e-08,0
479,3.651474907517305e-09,1.1037076073884073e-06,3.2804750924826954e-09,0
480,7.813427890547427e-13,1.1037076073884073e-06,6.4831172109452574e-12,0
481,2.2489525438937734e-13,1.1037076073884073e-06,3.181934745610623e-12,0
482,8.134296373644301e-13,1.1037076073884073e-06,9.982803626355696e-13,0
483,1.2434214635504606e-11,1.1037076073884073e-06,-8.200034635504605e-12,1
484,8.822462455193744e-11,1.1037076073884073e-06,-6.518702455193744e-11,1
485,2.862952882755297e-10,1.1037076073884073e-06,-1.2678328827552969e-10,0
486,4.880492879470006e-10,1.1037076073884073e-06,4.891997120529992e-10,0
487,9.038271570805173e-10,1.1037076073884073e-06,3.148062842919482e-09,1
488,2.884717318262063e-09,1.1037076073884073e-06,8.936082681737936e-09,1
489,7.328565962029086e-09,1.1037076073884073e-06,1.8694634037970917e-08,0
490,1.1361806418833249e-08,1.1037076073884073e-06,2.9446793581166748e-08,0
491,1.0534326370650624e-08,1.1037076073884073e-06,3.161077362934937e-08,0
492,6.0207359314539936e-09,1.1037076073884073e-06,2.2282564068546007e-08,0
493,2.393456529969065e-09,1.1037076073884073e-06,1.0502643470030937e-08,0
494,7.915588792226372e-10,1.1037076073884073e-06,3.4935911207773626e-09,0
495,1.9641925326479146e-10,1.1037076073884073e-06,8.248907467352086e-10,0
496,2.744608970061873e-11,1.1037076073884073e-06,1.2544491029938128e-10,0
497,2.0175871762900904e-12,1.1037076073884073e-06,1.758011282370991e-11,0
498,9.063519452037831e-13,1.1037076073884073e-06,1.4101448054796219e-11,0
499,1.0513936004666189e-11,1.1037076073884073e-06,7.418016399533381e-11,0
500,1.0164034198720827e-10,1.1037076073884073e-06,5.943176580127918e-10,0
501,7.548270163269932e-10,1.1037076073884073e-06,3.1168829836730067e-09,1
502,3.976246522722881e-09,1.1037076073884073e-06,1.0135953477277121e-08,1
503,1.3773068596638694e-08,1.1037076073884073e-06,2.0525031403361305e-08,1
504,3.1599990777529925e-08,1.1037076073884073e-06,2.5447409222470078e-08,1
505,4.854571208560208e-08,1.1037076073884073e-06,1.8403987914397917e-08,0
506,4.943926401786483e-08,1.1037076073884073e-06,7.860935982135161e-09,0
507,3.2003514665609234e-08,1.1037076073884073e-06,4.008585334390763e-09,0
508,1.2469496128654076e-08,1.1037076073884073e-06,3.649203871345925e-09,0
509,2.867052712466483e-09,1.1037076073884073e-06,2.209867287533518e-09,0
510,4.033719405853313e-10,1.1037076073884073e-06,7.797880594146688e-10,0
511,3.880006575582566e-11,1.1037076073884073e-06,1.6844993424417436e-10,0
