,E286K,max,diff,True
512,8.833960500189238e-14,1.1037076073884073e-06,3.0536103949981077e-12,0
513,8.034375319718646e-13,1.1037076073884073e-06,1.6072262468028135e-11,0
514,4.188002443739445e-12,1.1037076073884073e-06,5.3078797556260553e-11,0
515,1.1609428128789778e-11,1.1037076073884073e-06,1.2713857187121022e-10,0
516,1.6891662120918754e-11,1.1037076073884073e-06,2.4510133787908123e-10,0
517,1.4503059346246125e-11,1.1037076073884073e-06,4.663489406537538e-10,0
518,1.0885060430483038e-11,1.1037076073884073e-06,1.4892849395695171e-09,0
519,2.1854237078584443e-11,1.1037076073884073e-06,4.845185762921415e-09,0
520,7.668212134522205e-11,1.1037076073884073e-06,9.806357878654778e-09,0
521,1.730229065030738e-10,1.1037076073884073e-06,1.2657477093496926e-08,0
522,2.145310236884511e-10,1.1037076073884073e-06,1.0914768976311549e-08,0
523,1.466460725665243e-10,1.1037076073884073e-06,6.142173927433475e-09,0
524,6.023528244944925e-11,1.1037076073884073e-06,2.4860047175505505e-09,0
525,1.8872703542226674e-11,1.1037076073884073e-06,9.437122964577733e-10,0
526,5.960670124726997e-12,1.1037076073884073e-06,3.300973298752731e-10,0
527,3.2263659503157118e-12,1.1037076073884073e-06,9.97406340496843e-11,0
528,4.541911697429895e-12,1.1037076073884073e-06,1.162370883025701e-10,0
529,6.864450866487426e-12,1.1037076073884073e-06,2.5962754913351255e-10,0
530,2.0919917456705355e-11,1.1037076073884073e-06,4.6092808254329465e-10,0
531,8.429505297304022e-11,1.1037076073884073e-06,1.2800649470269598e-09,0
532,1.9578946894812663e-10,1.1037076073884073e-06,4.532710531051873e-09,0
533,2.4942123654277117e-10,1.1037076073884073e-06,1.0749978763457229e-08,0
534,3.0974071137354185e-10,1.1037076073884073e-06,1.587075928862646e-08,1
535,6.368737243706322e-10,1.1037076073884073e-06,1.6832026275629368e-08,1
536,1.247293781543668e-09,1.1037076073884073e-06,1.4305206218456333e-08,1
537,1.7405243931526496e-09,1.1037076073884073e-06,9.606575606847351e-09,1
538,1.5536244088227926e-09,1.1037076073884073e-06,4.811525591177207e-09,1
539,8.017364606633263e-10,1.1037076073884073e-06,1.7208835393366735e-09,0
540,2.236714181542389e-10,1.1037076073884073e-06,4.707185818457611e-10,0
541,3.3221712222094856e-11,1.1037076073884073e-06,1.1013828777790515e-10,0
542,3.3248160303690113e-12,1.1037076073884073e-06,2.216148396963099e-11,0
543,1.951644944800069e-12,1.1037076073884073e-06,2.967305055199931e-12,0
544,4.041630005218067e-11,1.1037076073884073e-06,2.513576999478193e-10,0
545,2.1547868684609929e-10,1.1037076073884073e-06,8.804613131539007e-10,0
546,6.603839000383782e-10,1.1037076073884073e-06,2.0116860999616222e-09,0
547,1.1376742392433813e-09,1.1037076073884073e-06,3.3755157607566185e-09,0
548,1.1042908524377463e-09,1.1037076073884073e-06,4.267909147562254e-09,0
549,6.967673007152359e-10,1.1037076073884073e-06,4.474352699284764e-09,0
550,3.633841415738943e-10,1.1037076073884073e-06,6.489645858426105e-09,0
551,1.8366248111476626e-10,1.1037076073884073e-06,1.2297237518885232e-08,0
552,1.3140166145346527e-10,1.1037076073884073e-06,1.6929798338546534e-08,0
553,1.0015240430168544e-10,1.1037076073884073e-06,1.4957947595698314e-08,0
554,5.044288174839876e-11,1.1037076073884073e-06,8.485977118251601e-09,0
555,2.0880042412806764e-11,1.1037076073884073e-06,3.0208299575871936e-09,0
556,1.600098446042813e-11,1.1037076073884073e-06,7.519290155395718e-10,0
557,5.443536467329429e-11,1.1037076073884073e-06,3.3361163532670573e-10,0
558,1.7962195800584067e-10,1.1037076073884073e-06,5.456550419941591e-10,0
559,3.980612781864375e-10,1.1037076073884073e-06,1.6148587218135625e-09,0
560,6.353970746362501e-10,1.1037076073884073e-06,4.30058292536375e-09,0
561,9.99587167474433e-10,1.1037076073884073e-06,7.822652832525567e-09,0
562,2.2998360041998203e-09,1.1037076073884073e-06,1.2498963995800177e-08,0
563,5.118133509966483e-09,1.1037076073884073e-06,2.6974066490033523e-08,1
564,7.089624483458125e-09,1.1037076073884073e-06,5.767027551654187e-08,1
565,5.440309474536312e-09,1.1037076073884073e-06,8.18247905254637e-08,1
566,2.675020671424349e-09,1.1037076073884073e-06,7.261447932857564e-08,1
567,1.1742336587321176e-09,1.1037076073884073e-06,4.639106634126789e-08,1
568,4.760712788667978e-10,1.1037076073884073e-06,2.6191328721133207e-08,1
569,1.443602332611762e-10,1.1037076073884073e-06,1.4073339766738823e-08,0
570,3.266041905982092e-11,1.1037076073884073e-06,6.545359580940179e-09,0
571,6.872765383832012e-12,1.1037076073884073e-06,2.4945672346161685e-09,0
572,7.327673492409815e-12,1.1037076073884073e-06,8.152733265075904e-10,0
573,4.66066957960862e-11,1.1037076073884073e-06,2.102123042039138e-10,0
574,1.7099885400594391e-10,1.1037076073884073e-06,-1.0460854005943962e-11,0
575,3.1549593658040283e-10,1.1037076073884073e-06,-1.4997193658040284e-10,0
576,3.5129034866697363e-09,1.1037076073884073e-06,3.481716513330264e-09,0
577,1.1986456807376657e-08,1.1037076073884073e-06,9.102543192623344e-09,0
578,2.3849048249843405e-08,1.1037076073884073e-06,1.8087151750156598e-08,0
579,2.9774465664781164e-08,1.1037076073884073e-06,2.724013433521884e-08,0
580,2.5745424981263148e-08,1.1037076073884073e-06,2.870217501873685e-08,0
581,1.7111384006919654e-08,1.1037076073884073e-06,2.4357315993080342e-08,0
582,9.277047499028885e-09,1.1037076073884073e-06,2.3706752500971117e-08,0
583,5.6045153878689e-09,1.1037076073884073e-06,2.60642846121311e-08,0
584,4.6863067706351105e-09,1.1037076073884073e-06,2.452729322936489e-08,0
585,3.312217805936781e-09,1.1037076073884073e-06,1.812868219406322e-08,0
586,1.909022456730751e-09,1.1037076073884073e-06,1.0302877543269249e-08,0
587,1.1384991610292585e-09,1.1037076073884073e-06,5.004270838970743e-09,0
588,1.3396188976955975e-09,1.1037076073884073e-06,3.6211511023044036e-09,0
589,3.922462997639648e-09,1.1037076073884073e-06,4.861857002360352e-09,0
590,9.542511885779994e-09,1.1037076073884073e-06,1.1135088114220006e-08,0
591,1.7368321236013988e-08,1.1037076073884073e-06,2.9729478763986017e-08,0
592,2.7513582273189367e-08,1.1037076073884073e-06,6.091791772681063e-08,0
593,4.5772803043604954e-08,1.1037076073884073e-06,9.276319695639503e-08,0
594,7.915691598626929e-08,1.1037076073884073e-06,1.4394808401373072e-07,1
595,1.1200866461297808e-07,1.1037076073884073e-06,2.675783353870219e-07,1
596,1.0844931686201496e-07,1.1037076073884073e-06,4.12825683137985e-07,1
597,7.212832299312147e-08,1.1037076073884073e-06,4.1613267700687847e-07,1
598,3.9401350549383666e-08,1.1037076073884073e-06,2.684946494506163e-07,1
599,1.9657581646315896e-08,1.1037076073884073e-06,1.280284183536841e-07,1
600,7.587356449106474e-09,1.1037076073884073e-06,6.101664355089352e-08,0
601,1.8813342418396625e-09,1.1037076073884073e-06,3.354666575816034e-08,0
602,3.112221195239424e-10,1.1037076073884073e-06,1.8569377880476055e-08,0
603,1.1667448099222579e-10,1.1037076073884073e-06,9.115085519007773e-09,0
604,7.426835264641343e-10,1.1037076073884073e-06,3.3429064735358656e-09,0
605,3.6611251864856533e-09,1.1037076073884073e-06,-7.066951864856532e-10,0
606,9.239970906391832e-09,1.1037076073884073e-06,-5.1645509063918324e-09,0
607,1.2045370541964663e-08,1.1037076073884073e-06,-7.544460541964663e-09,1
608,6.619220916432228e-08,1.1037076073884073e-06,1.6143590835677713e-08,0
609,1.702730453448224e-07,1.1037076073884073e-06,4.90969546551776e-08,0
610,2.7098560342512346e-07,1.1037076073884073e-06,1.0483639657487653e-07,0
611,2.9563959509023863e-07,1.1037076073884073e-06,1.3796240490976133e-07,0
612,2.3596484824493198e-07,1.1037076073884073e-06,1.22203151755068e-07,0
613,1.4406054510971207e-07,1.1037076073884073e-06,9.052345489028793e-08,0
614,8.060240538438708e-08,1.1037076073884073e-06,5.861959461561292e-08,0
615,5.760719295378101e-08,1.1037076073884073e-06,2.7590107046218997e-08,0
616,4.762403476932124e-08,1.1037076073884073e-06,6.730365230678758e-09,0
617,3.7498708311285286e-08,1.1037076073884073e-06,-2.178808311285284e-09,0
618,2.9918015581252794e-08,1.1037076073884073e-06,-1.8562155812527946e-09,0
619,2.491367037012024e-08,1.1037076073884073e-06,1.0415529629879757e-08,0
620,3.589085584329061e-08,1.1037076073884073e-06,2.83818441567094e-08,0
621,8.515030450693361e-08,1.1037076073884073e-06,4.9049695493066387e-08,0
622,1.7949328890051155e-07,1.1037076073884073e-06,9.491171109948845e-08,0
623,3.0696470820894844e-07,1.1037076073884073e-06,1.9594829179105159e-07,0
624,4.606349214353561e-07,1.1037076073884073e-06,3.378670785646439e-07,0
625,6.69717061495814e-07,1.1037076073884073e-06,4.788129385041859e-07,0
626,9.236545383253048e-07,1.1037076073884073e-06,7.113354616746952e-07,1
627,1.0274061662631774e-06,1.1037076073884073e-06,1.1145338337368226e-06,1
628,8.14397138131644e-07,1.1037076073884073e-06,1.346672861868356e-06,1
629,4.7067345383627404e-07,1.1037076073884073e-06,1.0499065461637259e-06,1
630,2.333461627827033e-07,1.1037076073884073e-06,5.307818372172967e-07,1
631,1.0717414255923848e-07,1.1037076073884073e-06,2.2761685744076154e-07,0
632,3.9225545574047325e-08,1.1037076073884073e-06,1.3004545442595265e-07,0
633,1.123207346351609e-08,1.1037076073884073e-06,9.123192653648391e-08,0
634,3.1691997735058584e-09,1.1037076073884073e-06,6.075160022649414e-08,0
635,3.911171794451442e-09,1.1037076073884073e-06,3.311042820554855e-08,0
636,2.3433110711056453e-08,1.1037076073884073e-06,3.2172892889435494e-09,0
637,8.414000166528084e-08,1.1037076073884073e-06,-4.6758101665280836e-08,1
638,1.5878490252228437e-07,1.1037076073884073e-06,-1.0140450252228437e-07,1
639,1.600582896103916e-07,1.1037076073884073e-06,-1.000675896103916e-07,1
640,4.062007612526563e-07,1.1037076073884073e-06,1.390112387473437e-07,0
641,9.122763204442695e-07,1.1037076073884073e-06,3.190836795557306e-07,0
642,1.295797593874787e-06,1.1037076073884073e-06,4.655624061252129e-07,0
643,1.2651422783369465e-06,1.1037076073884073e-06,4.4374772166305345e-07,0
644,9.178275529733192e-07,1.1037076073884073e-06,2.950024470266806e-07,0
645,5.562604418170327e-07,1.1037076073884073e-06,1.309395581829673e-07,0
646,3.357162404338277e-07,1.1037076073884073e-06,9.094759566172322e-09,0
647,2.3457477509600388e-07,1.1037076073884073e-06,-6.236577509600387e-08,0
648,2.0754037384279235e-07,1.1037076073884073e-06,-1.0984027384279234e-07,0
649,2.2636561711477078e-07,1.1037076073884073e-06,-1.4494301711477078e-07,1
650,2.5038073714618425e-07,1.1037076073884073e-06,-1.2354973714618424e-07,0
651,2.778201154782076e-07,1.1037076073884073e-06,-1.4274115478207624e-08,0
652,4.41990050532969e-07,1.1037076073884073e-06,9.941294946703101e-08,0
653,9.299886008947504e-07,1.1037076073884073e-06,1.0571139910524951e-07,0
654,1.697419071861409e-06,1.1037076073884073e-06,1.0710092813859087e-07,0
655,2.4285289597866745e-06,1.1037076073884073e-06,3.978110402133257e-07,0
656,3.008034523531393e-06,1.1037076073884073e-06,9.20555476468607e-07,0
657,3.669177719595388e-06,1.1037076073884073e-06,1.2438122804046123e-06,0
658,4.220455796816129e-06,1.1037076073884073e-06,1.4542242031838716e-06,1
659,3.847493491188992e-06,1.1037076073884073e-06,1.8583265088110083e-06,0
660,2.531478726107796e-06,1.1037076073884073e-06,1.9021612738922046e-06,0
661,1.2723061614057249e-06,1.1037076073884073e-06,1.232143838594275e-06,0
662,5.912772165224732e-07,1.1037076073884073e-06,5.370227834775269e-07,0
663,2.7782982915409515e-07,1.1037076073884073e-06,2.706981708459049e-07,0
664,1.2077886908082174e-07,1.1037076073884073e-06,2.280531309191783e-07,0
665,4.759068806068349e-08,1.1037076073884073e-06,2.0741331193931652e-07,0
666,1.9541947071743916e-08,1.1037076073884073e-06,1.670820529282561e-07,0
667,5.354974845000679e-08,1.1037076073884073e-06,8.941625154999319e-08,0
668,2.725663092173429e-07,1.1037076073884073e-06,-1.0106730921734291e-07,0
669,7.69599677673811e-07,1.1037076073884073e-06,-4.73352677673811e-07,1
670,1.1714444500309358e-06,1.1037076073884073e-06,-7.567674500309357e-07,1
671,9.713337557417678e-07,1.1037076073884073e-06,-6.044867557417677e-07,1
672,1.25721701574246e-06,1.1037076073884073e-06,4.421229842575403e-07,0
673,2.4024540669078795e-06,1.1037076073884073e-06,8.132459330921205e-07,0
674,2.9831938399073466e-06,1.1037076073884073e-06,9.05566160092653e-07,0
675,2.69957871123869e-06,1.1037076073884073e-06,5.6261128876131e-07,0
676,1.958682129798053e-06,1.1037076073884073e-06,8.451787020194665e-08,0
677,1.2235547120035117e-06,1.1037076073884073e-06,-1.8750471200351164e-07,0
678,7.21991064503406e-07,1.1037076073884073e-06,-2.53415064503406e-07,0
679,5.530637272235769e-07,1.1037076073884073e-06,-3.3324072722357686e-07,1
680,6.900368854904854e-07,1.1037076073884073e-06,-5.376868854904854e-07,1
681,9.794077803111118e-07,1.1037076073884073e-06,-7.528947803111117e-07,1
682,1.234732471823539e-06,1.1037076073884073e-06,-7.30276471823539e-07,1
683,1.535559643620687e-06,1.1037076073884073e-06,-4.361796436206872e-07,0
684,2.4889089721606804e-06,1.1037076073884073e-06,-3.3138897216068017e-07,0
685,4.514856667871373e-06,1.1037076073884073e-06,-7.233866678713726e-07,0
686,6.798358969611605e-06,1.1037076073884073e-06,-8.358789696116045e-07,0
687,8.188237556220767e-06,1.1037076073884073e-06,1.370224437792338e-07,0
688,8.810509608271105e-06,1.1037076073884073e-06,1.2454903917288953e-06,0
689,9.311558808769497e-06,1.1037076073884073e-06,1.180541191230504e-06,0
690,8.996169699957091e-06,1.1037076073884073e-06,6.541003000429082e-07,0
691,6.864019216081828e-06,1.1037076073884073e-06,7.045907839181737e-07,0
692,3.885576256754485e-06,1.1037076073884073e-06,7.97803743245515e-07,0
693,1.7964572704753918e-06,1.1037076073884073e-06,4.7652272952460814e-07,0
694,8.770008101742105e-07,1.1037076073884073e-06,1.8134918982578946e-07,0
695,4.7243115659592533e-07,1.1037076073884073e-06,1.8532984340407462e-07,0
696,2.3168913198547268e-07,1.1037076073884073e-06,3.006438680145274e-07,0
697,9.556691162797595e-08,1.1037076073884073e-06,3.6711908837202407e-07,0
698,6.326619573307315e-08,1.1037076073884073e-06,3.354768042669268e-07,0
699,2.989526983414832e-07,1.1037076073884073e-06,1.0830230165851678e-07,0
700,1.2434075261159751e-06,1.1037076073884073e-06,-5.97271526115975e-07,1
701,2.834516022125624e-06,1.1037076073884073e-06,-1.7566960221256237e-06,1
702,3.533701962042891e-06,1.1037076073884073e-06,-2.245071962042891e-06,1
703,2.4040688737483083e-06,1.1037076073884073e-06,-1.4341068737483083e-06,1
704,1.868000122060152e-06,1.1037076073884073e-06,5.414898779398481e-07,0
705,3.1327709513061834e-06,1.1037076073884073e-06,8.210890486938158e-07,0
706,3.6438870743262007e-06,1.1037076073884073e-06,6.386529256737996e-07,0
707,3.295890213275428e-06,1.1037076073884073e-06,3.5149786724572165e-08,0
708,2.4767756958575084e-06,1.1037076073884073e-06,-5.021256958575082e-07,0
709,1.5656214043836397e-06,1.1037076073884073e-06,-6.208904043836396e-07,0
710,9.748455459003337e-07,1.1037076073884073e-06,-5.692085459003337e-07,1
711,9.74062487710453e-07,1.1037076073884073e-06,-7.62510487710453e-07,1
712,1.5113020389228068e-06,1.1037076073884073e-06,-1.2863020389228069e-06,1
713,2.262082276055213e-06,1.1037076073884073e-06,-1.8023022760552129e-06,1
714,2.878182499433952e-06,1.1037076073884073e-06,-1.829832499433952e-06,1
715,3.66931270702564e-06,1.1037076073884073e-06,-1.48681270702564e-06,1
716,5.6474361762658085e-06,1.1037076073884073e-06,-1.6131561762658078e-06,1
717,8.901385222070566e-06,1.1037076073884073e-06,-2.234125222070565e-06,1
718,1.1915273464065088e-05,1.1037076073884073e-06,-1.9778334640650896e-06,0
719,1.3346401230279707e-05,1.1037076073884073e-06,-4.79501230279707e-07,0
720,1.3336115865513424e-05,1.1037076073884073e-06,4.3578413448657677e-07,0
721,1.2473862470371153e-05,1.1037076073884073e-06,-2.763624703711538e-07,0
722,1.03499689649768e-05,1.1037076073884073e-06,-1.1347589649767996e-06,1
723,6.776476379155498e-06,1.1037076073884073e-06,-9.290063791554978e-07,1
724,3.3864042892253257e-06,1.1037076073884073e-06,-4.017842892253258e-07,0
725,1.53865628033062e-06,1.1037076073884073e-06,-2.2853628033061995e-07,0
726,8.020071038172235e-07,1.1037076073884073e-06,-1.1626210381722344e-07,0
727,4.2170331670062794e-07,1.1037076073884073e-06,1.3062768329937205e-07,0
728,1.8856910641099988e-07,1.1037076073884073e-06,3.544798935890001e-07,0
729,7.64819488846285e-08,1.1037076073884073e-06,4.581510511153715e-07,0
730,1.1846436619633493e-07,1.1037076073884073e-06,4.1579763380366507e-07,0
731,6.198375035379364e-07,1.1037076073884073e-06,7.620349646206366e-08,0
732,2.0637064816332168e-06,1.1037076073884073e-06,-8.980664816332168e-07,1
733,3.803600891163499e-06,1.1037076073884073e-06,-2.100590891163499e-06,1
734,3.849882600844779e-06,1.1037076073884073e-06,-2.0857426008447787e-06,1
735,2.1192641443388087e-06,1.1037076073884073e-06,-9.372041443388086e-07,1
736,1.3515948164899062e-06,1.1037076073884073e-06,4.419951835100938e-07,0
737,2.204729969969361e-06,1.1037076073884073e-06,5.248500300306385e-07,0
738,2.641945334769347e-06,1.1037076073884073e-06,2.33464665230653e-07,0
739,2.634782924690939e-06,1.1037076073884073e-06,-3.8997292469093887e-07,0
740,2.2072763793864643e-06,1.1037076073884073e-06,-8.762763793864642e-07,1
741,1.4941870525222876e-06,1.1037076073884073e-06,-8.706670525222876e-07,1
742,9.656135114853648e-07,1.1037076073884073e-06,-6.899495114853648e-07,1
743,9.873013887830328e-07,1.1037076073884073e-06,-8.103823887830328e-07,1
744,1.547333529830309e-06,1.1037076073884073e-06,-1.3085185298303092e-06,1
745,2.2623283834599224e-06,1.1037076073884073e-06,-1.7669133834599225e-06,1
746,2.819867901924782e-06,1.1037076073884073e-06,-1.749367901924782e-06,1
747,3.66313605122288e-06,1.1037076073884073e-06,-1.5305060512228798e-06,1
748,5.625741391474321e-06,1.1037076073884073e-06,-1.7765713914743208e-06,1
749,8.662367431818682e-06,1.1037076073884073e-06,-2.163847431818683e-06,1
750,1.1586005245317868e-05,1.1037076073884073e-06,-1.6429352453178667e-06,1
751,1.2984448893671628e-05,1.1037076073884073e-06,-5.20048893671628e-07,0
752,1.2365274742033585e-05,1.1037076073884073e-06,-2.991747420335854e-07,0
753,1.032295415976512e-05,1.1037076073884073e-06,-1.0819841597651204e-06,0
754,7.279581514947282e-06,1.1037076073884073e-06,-1.3795415149472815e-06,1
755,4.032590712282416e-06,1.1037076073884073e-06,-9.026507122824162e-07,1
756,1.81761953880498e-06,1.1037076073884073e-06,-4.7022953880498005e-07,1
757,7.900485195535653e-07,1.1037076073884073e-06,-2.487695195535654e-07,0
758,3.5870550099929304e-07,1.1037076073884073e-06,-3.783450099929303e-08,0
759,1.487390330911646e-07,1.1037076073884073e-06,1.656859669088354e-07,0
760,5.713229525714115e-08,1.1037076073884073e-06,2.9680770474285886e-07,0
761,4.214949544373865e-08,1.1037076073884073e-06,3.563235045562613e-07,0
762,1.1865784161154866e-07,1.1037076073884073e-06,3.643991583884514e-07,0
763,4.6786736345015776e-07,1.1037076073884073e-06,2.4746863654984234e-07,0
764,1.2495745684977915e-06,1.1037076073884073e-06,-1.3031456849779148e-07,0
765,1.9043777566075195e-06,1.1037076073884073e-06,-4.5738775660751967e-07,0
766,1.617696092652472e-06,1.1037076073884073e-06,-2.5536609265247197e-07,0
767,7.691290667583461e-07,1.1037076073884073e-06,8.299893324165388e-08,0
