,E286K,max,diff,True
768,6.06510946081621e-07,1.1037076073884073e-06,3.6343505391837904e-07,0
769,1.0605387364499206e-06,1.1037076073884073e-06,4.323512635500793e-07,0
770,1.4924193432379096e-06,1.1037076073884073e-06,1.2359065676209032e-07,0
771,1.7604540300958592e-06,1.1037076073884073e-06,-4.779640300958592e-07,0
772,1.5987217337315434e-06,1.1037076073884073e-06,-8.390537337315433e-07,1
773,1.077669313023683e-06,1.1037076073884073e-06,-7.15241313023683e-07,1
774,6.291405678957364e-07,1.1037076073884073e-06,-4.5572656789573645e-07,1
775,5.326416251407582e-07,1.1037076073884073e-06,-4.1286562514075827e-07,1
776,7.324207965054222e-07,1.1037076073884073e-06,-5.807827965054223e-07,1
777,9.908498751476775e-07,1.1037076073884073e-06,-7.116038751476775e-07,1
778,1.2371189512921101e-06,1.1037076073884073e-06,-6.611089512921101e-07,1
779,1.849347620216296e-06,1.1037076073884073e-06,-6.652676202162961e-07,1
780,3.365798302106153e-06,1.1037076073884073e-06,-9.767483021061531e-07,1
781,5.7503766009392815e-06,1.1037076073884073e-06,-1.1961366009392808e-06,1
782,7.949298519597282e-06,1.1037076073884073e-06,-7.531185195972823e-07,0
783,8.597514093676264e-06,1.1037076073884073e-06,-1.512540936762626e-07,0
784,7.5875522417487e-06,1.1037076073884073e-06,-3.7082224174869963e-07,0
785,5.72707001552947e-06,1.1037076073884073e-06,-9.772800155294693e-07,1
786,3.614827270492283e-06,1.1037076073884073e-06,-1.0337372704922827e-06,1
787,1.8284286444357903e-06,1.1037076073884073e-06,-6.573486444357903e-07,1
788,7.575487570045534e-07,1.1037076073884073e-06,-3.1065675700455343e-07,1
789,2.7778277580715326e-07,1.1037076073884073e-06,-9.835377580715325e-08,0
790,9.122178062346076e-08,1.1037076073884073e-06,3.185521937653925e-08,0
791,2.9458733641218622e-08,1.1037076073884073e-06,1.0365126635878139e-07,0
792,2.91111495808016e-08,1.1037076073884073e-06,1.376418504191984e-07,0
793,5.0052077502948826e-08,1.1037076073884073e-06,1.7436992249705116e-07,0
794,7.59355506191884e-08,1.1037076073884073e-06,2.4831544938081156e-07,0
795,1.6745727661522286e-07,1.1037076073884073e-06,3.336687233847772e-07,0
796,3.5506057469131925e-07,1.1037076073884073e-06,3.7780842530868075e-07,0
797,4.854712051381756e-07,1.1037076073884073e-06,3.9342879486182433e-07,0
798,4.2164099181401963e-07,1.1037076073884073e-06,3.6993300818598036e-07,0
799,2.3895904999768766e-07,1.1037076073884073e-06,2.459399500023123e-07,0
800,2.367304182215909e-07,1.1037076073884073e-06,3.760565817784091e-07,0
801,4.818906545671143e-07,1.1037076073884073e-06,4.843813454328858e-07,0
802,7.690778837973826e-07,1.1037076073884073e-06,2.619821162026175e-07,0
803,9.3142473595111e-07,1.1037076073884073e-06,-1.5141173595111005e-07,0
804,7.900588857222646e-07,1.1037076073884073e-06,-3.5403288572226455e-07,1
805,4.7317169395169895e-07,1.1037076073884073e-06,-2.7597169395169896e-07,1
806,2.50090332136289e-07,1.1037076073884073e-06,-1.57080232136289e-07,1
807,1.9244314834593922e-07,1.1037076073884073e-06,-1.257555483459392e-07,1
808,2.2050980330418267e-07,1.1037076073884073e-06,-1.4488300330418266e-07,1
809,2.6245953249627976e-07,1.1037076073884073e-06,-1.4348253249627977e-07,1
810,3.635706569121781e-07,1.1037076073884073e-06,-1.2274165691217812e-07,1
811,7.536377885551748e-07,1.1037076073884073e-06,-1.983087885551748e-07,1
812,1.6958518698895584e-06,1.1037076073884073e-06,-4.058418698895584e-07,1
813,3.0151119969819586e-06,1.1037076073884073e-06,-4.4765199698195884e-07,0
814,3.9146284023466e-06,1.1037076073884073e-06,-1.2081840234660018e-07,0
815,3.937466750848631e-06,1.1037076073884073e-06,-1.6546750848631446e-08,0
816,3.3825184672596562e-06,1.1037076073884073e-06,-4.934084672596564e-07,0
817,2.5266267019831938e-06,1.1037076073884073e-06,-8.848667019831939e-07,1
818,1.5339653027070152e-06,1.1037076073884073e-06,-7.465793027070152e-07,1
819,7.315532630921644e-07,1.1037076073884073e-06,-3.9616926309216434e-07,1
820,2.8987242385383646e-07,1.1037076073884073e-06,-1.5239742385383646e-07,1
821,9.97629476233501e-08,1.1037076073884073e-06,-3.11383476233501e-08,0
822,2.9266803820095672e-08,1.1037076073884073e-06,2.228749617990433e-08,0
823,1.3776495873741689e-08,1.1037076073884073e-06,3.892040412625831e-08,0
824,2.200531901621448e-08,1.1037076073884073e-06,4.507248098378552e-08,0
825,2.9794676473906215e-08,1.1037076073884073e-06,7.41603235260938e-08,0
826,3.651453248608765e-08,1.1037076073884073e-06,1.3249646751391236e-07,0
827,6.562165136725561e-08,1.1037076073884073e-06,2.0100634863274437e-07,0
828,1.2597720404618195e-07,1.1037076073884073e-06,2.58844795953818e-07,0
829,1.9442580921835328e-07,1.1037076073884073e-06,2.736181907816467e-07,0
830,2.1116247530058936e-07,1.1037076073884073e-06,2.3426952469941063e-07,0
831,1.3743352020188206e-07,1.1037076073884073e-06,1.5903547979811792e-07,0
832,1.0379728705471131e-07,1.1037076073884073e-06,4.1472871294528876e-07,1
833,2.014320957464023e-07,1.1037076073884073e-06,5.935399042535978e-07,1
834,3.079250568384871e-07,1.1037076073884073e-06,4.851029431615129e-07,0
835,3.422797971438803e-07,1.1037076073884073e-06,1.9761820285611974e-07,0
836,2.607238233368594e-07,1.1037076073884073e-06,2.3981766631405815e-09,0
837,1.4886588665402065e-07,1.1037076073884073e-06,-4.6883886654020656e-08,0
838,8.482681590472968e-08,1.1037076073884073e-06,-4.1755015904729676e-08,1
839,6.371899194757598e-08,1.1037076073884073e-06,-3.3538491947575976e-08,0
840,5.601576074608495e-08,1.1037076073884073e-06,-2.0908660746084953e-08,0
841,5.764071671361581e-08,1.1037076073884073e-06,6.595832863841986e-10,0
842,1.1197597441032307e-07,1.1037076073884073e-06,9.146025589676921e-09,0
843,3.1234197140275676e-07,1.1037076073884073e-06,-2.2454971402756727e-08,0
844,7.296502725920585e-07,1.1037076073884073e-06,-6.389027259205857e-08,0
845,1.2433798759824394e-06,1.1037076073884073e-06,-4.8399875982439535e-08,0
846,1.5347755926841569e-06,1.1037076073884073e-06,-2.810559268415693e-08,0
847,1.5041804777511689e-06,1.1037076073884073e-06,-1.8732047775116888e-07,0
848,1.2842068285980969e-06,1.1037076073884073e-06,-4.352168285980969e-07,1
849,9.200636643908751e-07,1.1037076073884073e-06,-4.6811066439087505e-07,1
850,5.140743298746185e-07,1.1037076073884073e-06,-2.9114532987461854e-07,1
851,2.273715881019713e-07,1.1037076073884073e-06,-1.162135881019713e-07,0
852,8.45611456463209e-08,1.1037076073884073e-06,-2.5708545646320906e-08,0
853,3.1621883656209265e-08,1.1037076073884073e-06,3.212716343790734e-09,0
854,1.6257021342005528e-08,1.1037076073884073e-06,9.14407865799447e-09,0
855,1.243258946397419e-08,1.1037076073884073e-06,1.0891310536025813e-08,0
856,1.4041009354924989e-08,1.1037076073884073e-06,1.6557490645075012e-08,0
857,2.249817086221857e-08,1.1037076073884073e-06,2.6966529137781428e-08,0
858,3.542034404751002e-08,1.1037076073884073e-06,4.3522555952489984e-08,0
859,6.368070501011939e-08,1.1037076073884073e-06,6.60292949898806e-08,0
860,1.2077892441241234e-07,1.1037076073884073e-06,8.602807558758767e-08,0
861,1.6821627328962504e-07,1.1037076073884073e-06,1.2027572671037498e-07,0
862,1.4805983100868366e-07,1.1037076073884073e-06,1.668561689913163e-07,0
863,8.131846057127237e-08,1.1037076073884073e-06,1.5166953942872763e-07,0
864,3.763546102890098e-08,1.1037076073884073e-06,4.40521538971099e-07,1
865,8.308828694193432e-08,1.1037076073884073e-06,6.079947130580657e-07,1
866,1.2289623790767627e-07,1.1037076073884073e-06,5.125687620923237e-07,1
867,1.2179910187720854e-07,1.1037076073884073e-06,2.735808981227915e-07,0
868,9.601969254792432e-08,1.1037076073884073e-06,8.456230745207567e-08,0
869,6.915550836934671e-08,1.1037076073884073e-06,8.054916306532927e-10,0
870,4.4889011959869455e-08,1.1037076073884073e-06,-1.5804411959869458e-08,0
871,2.638241513838598e-08,1.1037076073884073e-06,-8.67041513838598e-09,0
872,1.4374657883208609e-08,1.1037076073884073e-06,6.407642116791391e-09,0
873,1.985096728940854e-08,1.1037076073884073e-06,1.7465532710591463e-08,0
874,5.829706798828187e-08,1.1037076073884073e-06,2.544713201171811e-08,0
875,1.4267548398390072e-07,1.1037076073884073e-06,6.448151601609926e-08,0
876,2.937831731156788e-07,1.1037076073884073e-06,1.3281482688432116e-07,0
877,4.6987297551140726e-07,1.1037076073884073e-06,1.442460244885928e-07,0
878,5.456947165086667e-07,1.1037076073884073e-06,5.254128349133328e-08,0
879,5.17217140526844e-07,1.1037076073884073e-06,-9.4554140526844e-08,0
880,4.400402458941984e-07,1.1037076073884073e-06,-1.889182458941984e-07,1
881,3.0665818065373424e-07,1.1037076073884073e-06,-1.6155818065373425e-07,0
882,1.7112602338073088e-07,1.1037076073884073e-06,-8.548612338073089e-08,0
883,9.565379216707099e-08,1.1037076073884073e-06,-4.3760592167070995e-08,0
884,6.225909077767173e-08,1.1037076073884073e-06,-3.120139077767173e-08,0
885,4.517692622497902e-08,1.1037076073884073e-06,-2.6569326224979024e-08,0
886,3.4913331774819934e-08,1.1037076073884073e-06,-2.0662931774819933e-08,0
887,2.2275807117502156e-08,1.1037076073884073e-06,-3.727407117502156e-09,0
888,1.5650240072410337e-08,1.1037076073884073e-06,1.3795459927589664e-08,0
889,2.9088243328740293e-08,1.1037076073884073e-06,1.1096756671259712e-08,0
890,6.441324183392343e-08,1.1037076073884073e-06,-8.715141833923436e-09,0
891,1.1449933864830161e-07,1.1037076073884073e-06,-1.5500238648301604e-08,0
892,1.621206505273738e-07,1.1037076073884073e-06,2.3196349472626213e-08,0
893,1.734657874367913e-07,1.1037076073884073e-06,1.1474321256320874e-07,0
894,1.3345407658822146e-07,1.1037076073884073e-06,1.9655192341177851e-07,1
895,7.464459345719209e-08,1.1037076073884073e-06,1.772794065428079e-07,1
896,3.833445122324561e-08,1.1037076073884073e-06,4.087625487767544e-07,1
897,7.50639743572608e-08,1.1037076073884073e-06,5.551030256427391e-07,1
898,9.05435197636436e-08,1.1037076073884073e-06,4.836314802363564e-07,1
899,8.041344220419186e-08,1.1037076073884073e-06,2.8589455779580814e-07,0
900,6.303526197703369e-08,1.1037076073884073e-06,1.143897380229663e-07,0
901,4.2044443497482774e-08,1.1037076073884073e-06,3.054025650251722e-08,0
902,2.0211946420510293e-08,1.1037076073884073e-06,8.679653579489707e-09,0
903,7.565921171013051e-09,1.1037076073884073e-06,7.756878828986949e-09,0
904,8.455140651573463e-09,1.1037076073884073e-06,6.783059348426539e-09,0
905,2.406578727713408e-08,1.1037076073884073e-06,3.1827127228659213e-09,0
906,4.993025890323466e-08,1.1037076073884073e-06,2.8596441096765333e-08,0
907,9.246678860556487e-08,1.1037076073884073e-06,1.219742113944351e-07,0
908,1.5115291557148705e-07,1.1037076073884073e-06,2.4138008442851296e-07,0
909,1.8041816066944579e-07,1.1037076073884073e-06,2.629788393305542e-07,0
910,1.7359154197068325e-07,1.1037076073884073e-06,1.4749345802931674e-07,0
911,1.6486412572968176e-07,1.1037076073884073e-06,1.3649874270318243e-08,0
912,1.37590344856463e-07,1.1037076073884073e-06,-3.1080344856463006e-08,0
913,8.926817884525862e-08,1.1037076073884073e-06,-1.223157884525863e-08,0
914,6.782723187568979e-08,1.1037076073884073e-06,-1.0651931875689789e-08,0
915,6.546464649642353e-08,1.1037076073884073e-06,-2.6625446496423536e-08,0
916,4.867212128553765e-08,1.1037076073884073e-06,-2.705692128553765e-08,0
917,3.0025642675528216e-08,1.1037076073884073e-06,-1.7392442675528214e-08,0
918,1.961162181836643e-08,1.1037076073884073e-06,-3.30582181836643e-09,0
919,1.5621016965626718e-08,1.1037076073884073e-06,1.8515983034373278e-08,0
920,2.852578791321826e-08,1.1037076073884073e-06,3.621201208678175e-08,0
921,6.781295588731897e-08,1.1037076073884073e-06,2.8036444112681028e-08,0
922,1.3342712708013234e-07,1.1037076073884073e-06,-3.649127080132327e-09,0
923,2.3365717732564911e-07,1.1037076073884073e-06,-2.7387177325649135e-08,0
924,3.566037401785124e-07,1.1037076073884073e-06,-5.584740178512422e-09,0
925,3.9834385000601134e-07,1.1037076073884073e-06,1.0955114999398867e-07,0
926,3.07387562838537e-07,1.1037076073884073e-06,2.410144371614631e-07,0
927,1.731536382096555e-07,1.1037076073884073e-06,2.296743617903445e-07,0
928,6.46773529102133e-08,1.1037076073884073e-06,4.5514464708978666e-07,0
929,1.0336189218303408e-07,1.1037076073884073e-06,6.34763107816966e-07,0
930,1.0815489561284607e-07,1.1037076073884073e-06,5.66924104387154e-07,0
931,7.92449263990752e-08,1.1037076073884073e-06,3.5184407360092484e-07,0
932,4.7042068482862885e-08,1.1037076073884073e-06,1.617749315171371e-07,0
933,2.437091512548906e-08,1.1037076073884073e-06,5.779828487451094e-08,0
934,8.623561890003841e-09,1.1037076073884073e-06,2.0678938109996158e-08,0
935,3.5113254807149043e-09,1.1037076073884073e-06,1.2731374519285097e-08,0
936,9.247883283309992e-09,1.1037076073884073e-06,1.398711671669001e-08,0
937,2.5604115676222142e-08,1.1037076073884073e-06,2.6602084323777854e-08,0
938,6.435739619736104e-08,1.1037076073884073e-06,5.951860380263898e-08,0
939,1.31083262846093e-07,1.1037076073884073e-06,1.18652737153907e-07,0
940,1.692643668282245e-07,1.1037076073884073e-06,1.885286331717755e-07,0
941,1.4423342158696875e-07,1.1037076073884073e-06,1.9081357841303125e-07,0
942,9.602994687871506e-08,1.1037076073884073e-06,1.1592005312128496e-07,0
943,6.397082224367121e-08,1.1037076073884073e-06,4.750817775632879e-08,0
944,4.4990934582621615e-08,1.1037076073884073e-06,2.3662865417378388e-08,0
945,2.9115874302768612e-08,1.1037076073884073e-06,2.3556625697231385e-08,0
946,2.080391074391642e-08,1.1037076073884073e-06,1.9310489256083586e-08,0
947,1.5237177662778965e-08,1.1037076073884073e-06,9.794622337221036e-09,0
948,8.040887424194771e-09,1.1037076073884073e-06,5.138312575805228e-09,0
949,4.934710461638045e-09,1.1037076073884073e-06,6.416989538361955e-09,0
950,1.1355463048645724e-08,1.1037076073884073e-06,1.3346236951354274e-08,0
951,3.660859421349709e-08,1.1037076073884073e-06,3.0624305786502906e-08,0
952,8.980330128670339e-08,1.1037076073884073e-06,6.081169871329661e-08,0
953,1.9235190793269281e-07,1.1037076073884073e-06,6.685609206730719e-08,0
954,3.932128603837004e-07,1.1037076073884073e-06,1.5941396162996195e-09,0
955,7.137939085015513e-07,1.1037076073884073e-06,-6.810290850155118e-08,0
956,1.028092992197399e-06,1.1037076073884073e-06,2.967700780260102e-08,0
957,1.1173597998049266e-06,1.1037076073884073e-06,2.985402001950735e-07,0
958,9.292671659615709e-07,1.1037076073884073e-06,4.488028340384293e-07,0
959,5.719453801045117e-07,1.1037076073884073e-06,3.400706198954883e-07,0
960,1.006481540434044e-07,1.1037076073884073e-06,6.311558459565956e-07,0
961,1.3177623074271008e-07,1.1037076073884073e-06,8.4781376925729e-07,0
962,9.932656479756443e-08,1.1037076073884073e-06,7.297374352024357e-07,0
963,5.0241985983698186e-08,1.1037076073884073e-06,4.4504501401630183e-07,0
964,2.4998757980648222e-08,1.1037076073884073e-06,2.0431924201935176e-07,1
965,1.1497803723624216e-08,1.1037076073884073e-06,7.489059627637578e-08,0
966,3.1711366313080533e-09,1.1037076073884073e-06,2.9981363368691944e-08,0
967,1.2656050591586077e-09,1.1037076073884073e-06,3.132859494084139e-08,0
968,4.841067553903282e-09,1.1037076073884073e-06,6.278403244609672e-08,0
969,2.4720020855555107e-08,1.1037076073884073e-06,1.0735897914444489e-07,0
970,8.680332515324818e-08,1.1037076073884073e-06,1.2771967484675185e-07,0
971,1.7218252104314562e-07,1.1037076073884073e-06,1.247944789568544e-07,0
972,1.9727583487361102e-07,1.1037076073884073e-06,1.3416716512638902e-07,0
973,1.3819457436550238e-07,1.1037076073884073e-06,1.4348342563449763e-07,0
974,6.465486286400003e-08,1.1037076073884073e-06,1.2521513713599997e-07,0
975,2.8253195178365992e-08,1.1037076073884073e-06,8.9729804821634e-08,0
976,1.568958554988897e-08,1.1037076073884073e-06,6.043961445011104e-08,0
977,7.390536863807354e-09,1.1037076073884073e-06,4.2389563136192655e-08,0
978,2.4296818738295035e-09,1.1037076073884073e-06,2.97343181261705e-08,0
979,7.721491237556914e-10,1.1037076073884073e-06,2.138755087624431e-08,0
980,5.320540190933172e-10,1.1037076073884073e-06,1.8019145980906684e-08,0
981,3.2728598019219688e-09,1.1037076073884073e-06,1.7608340198078033e-08,0
982,1.9070522194339556e-08,1.1037076073884073e-06,2.1584477805660447e-08,0
983,7.475310090908687e-08,1.1037076073884073e-06,3.539589909091313e-08,0
984,2.233155492958756e-07,1.1037076073884073e-06,4.0890450704124416e-08,0
985,5.444370377509632e-07,1.1037076073884073e-06,-3.0217037750963225e-08,0
986,1.0859319303684812e-06,1.1037076073884073e-06,-1.5696493036848124e-07,0
987,1.7539594889007927e-06,1.1037076073884073e-06,-5.611948890079259e-08,0
988,2.320396172708955e-06,1.1037076073884073e-06,4.449738272910452e-07,0
989,2.538888722279934e-06,1.1037076073884073e-06,9.174812777200651e-07,0
990,2.1667219539248163e-06,1.1037076073884073e-06,8.951380460751833e-07,1
991,1.2648889723411152e-06,1.1037076073884073e-06,5.453510276588849e-07,0
992,9.321378889164476e-08,1.1037076073884073e-06,5.532212111083552e-07,0
993,8.485014076563541e-08,1.1037076073884073e-06,6.508318592343646e-07,0
994,3.888968694694553e-08,1.1037076073884073e-06,5.009123130530546e-07,0
995,1.1240812235138562e-08,1.1037076073884073e-06,2.7700918776486147e-07,1
996,3.8008945087326374e-09,1.1037076073884073e-06,1.1790710549126735e-07,1
997,1.2886658810243508e-09,1.1037076073884073e-06,4.3077734118975656e-08,1
998,2.5639392340592053e-10,1.1037076073884073e-06,2.503830607659408e-08,0
999,2.97329470118075e-10,1.1037076073884073e-06,4.309867052988192e-08,0
1000,3.1967896904454444e-09,1.1037076073884073e-06,8.470411030955455e-08,0
1001,2.0397639547815438e-08,1.1037076073884073e-06,1.2279136045218455e-07,0
1002,6.78614492142129e-08,1.1037076073884073e-06,1.259165507857871e-07,0
1003,1.2202815605029967e-07,1.1037076073884073e-06,1.0610784394970033e-07,0
1004,1.2532884171052393e-07,1.1037076073884073e-06,9.990015828947608e-08,0
1005,7.952498643910366e-08,1.1037076073884073e-06,1.0118201356089632e-07,0
1006,3.5292111540079935e-08,1.1037076073884073e-06,8.693688845992007e-08,1
1007,1.1765527375345143e-08,1.1037076073884073e-06,6.588027262465486e-08,0
1008,2.957729632078578e-09,1.1037076073884073e-06,4.511097036792142e-08,0
1009,5.845254196248766e-10,1.1037076073884073e-06,2.9401574580375124e-08,0
1010,8.399809196600906e-11,1.1037076073884073e-06,2.0933901908033993e-08,0
1011,2.151251436734488e-11,1.1037076073884073e-06,1.7352087485632656e-08,0
1012,2.382276764581799e-10,1.1037076073884073e-06,1.592377232354182e-08,0
1013,2.7073900935928928e-09,1.1037076073884073e-06,1.6720709906407106e-08,0
1014,1.9053214319284762e-08,1.1037076073884073e-06,2.2122685680715237e-08,0
1015,8.645716429092869e-08,1.1037076073884073e-06,2.1165835709071307e-08,0
1016,2.753640182986401e-07,1.1037076073884073e-06,-2.7330018298640133e-08,0
1017,6.562246726360506e-07,1.1037076073884073e-06,-1.3775667263605052e-07,0
1018,1.207313941948912e-06,1.1037076073884073e-06,-1.4719394194891215e-07,0
1019,1.8016827373117382e-06,1.1037076073884073e-06,1.9220726268826204e-07,0
1020,2.2975793655648696e-06,1.1037076073884073e-06,7.277706344351306e-07,0
1021,2.4444224409534604e-06,1.1037076073884073e-06,9.3481755904654e-07,0
1022,1.9045489249796687e-06,1.1037076073884073e-06,7.079210750203313e-07,0
1023,9.329482041034281e-07,1.1037076073884073e-06,3.723217958965722e-07,0
