,F270S,max,diff,True
0,1.3395565944679628e-06,1.1366051154815182e-06,7.543340553203717e-08,0
1,1.8451432069624462e-06,1.1366051154815182e-06,1.654967930375539e-07,0
2,1.5209341117118108e-06,1.1366051154815182e-06,1.201558882881892e-07,0
3,9.183501506029392e-07,1.1366051154815182e-06,-2.7795150602939287e-08,0
4,5.65216220581484e-07,1.1366051154815182e-06,-1.8820822058148395e-07,0
5,4.076312919150925e-07,1.1366051154815182e-06,-2.661582919150925e-07,1
6,2.9179485070471094e-07,1.1366051154815182e-06,-2.2136045070471093e-07,1
7,1.948651245607493e-07,1.1366051154815182e-06,-9.90610245607493e-08,0
8,1.3481298238772474e-07,1.1366051154815182e-06,5.566301761227525e-08,0
9,1.0901065143600633e-07,1.1366051154815182e-06,2.2513334856399369e-07,0
10,1.2457971122211984e-07,1.1366051154815182e-06,3.8451428877788016e-07,0
11,2.1192206127058705e-07,1.1366051154815182e-06,4.7375093872941303e-07,0
12,3.7461175106009115e-07,1.1366051154815182e-06,4.2366724893990884e-07,0
13,5.786129213223403e-07,1.1366051154815182e-06,2.1169507867765967e-07,0
14,7.675412176740444e-07,1.1366051154815182e-06,-9.341321767404437e-08,0
15,8.193207601623991e-07,1.1366051154815182e-06,-3.0991076016239914e-07,0
16,6.352450860787675e-07,1.1366051154815182e-06,-2.8114908607876757e-07,1
17,3.488835989135816e-07,1.1366051154815182e-06,-1.1601959891358157e-07,0
18,1.4776976910320778e-07,1.1366051154815182e-06,-6.8967691032077565e-09,0
19,6.717054118464477e-08,1.1366051154815182e-06,2.076615881535523e-08,0
20,8.286764844785377e-08,1.1366051154815182e-06,-2.1074844785378172e-10,0
21,2.0870145346795448e-07,1.1366051154815182e-06,-9.211145346795448e-08,0
22,4.912016404214019e-07,1.1366051154815182e-06,-3.033846404214019e-07,1
23,9.132327453370356e-07,1.1366051154815182e-06,-5.949447453370355e-07,1
24,1.4621236720523187e-06,1.1366051154815182e-06,-8.493456720523187e-07,1
25,2.416294729421529e-06,1.1366051154815182e-06,-1.0358947294215289e-06,1
26,4.4415821988163136e-06,1.1366051154815182e-06,-1.207052198816314e-06,1
27,8.05066788967061e-06,1.1366051154815182e-06,-1.200187889670609e-06,0
28,1.2397259433339484e-05,1.1366051154815182e-06,-6.192594333394847e-07,0
29,1.5215920002960174e-05,1.1366051154815182e-06,5.0279997039825305e-08,0
30,1.4272112526252774e-05,1.1366051154815182e-06,-1.0831252625277263e-07,0
31,9.56429697381907e-06,1.1366051154815182e-06,-6.426369738190696e-07,0
32,3.873827723524226e-06,1.1366051154815182e-06,9.52227647577374e-09,0
33,4.714271380775041e-06,1.1366051154815182e-06,6.473861922495925e-08,0
34,3.6035945878985284e-06,1.1366051154815182e-06,-1.5891458789852826e-07,0
35,2.262450966609188e-06,1.1366051154815182e-06,-5.693409666091882e-07,0
36,1.6427060914350413e-06,1.1366051154815182e-06,-9.558050914350414e-07,1
37,1.3410543738373079e-06,1.1366051154815182e-06,-1.055560373837308e-06,1
38,1.003021744823887e-06,1.1366051154815182e-06,-8.159527448238869e-07,1
39,6.564745335869148e-07,1.1366051154815182e-06,-3.9599053358691476e-07,1
40,4.014843589360184e-07,1.1366051154815182e-06,7.783064106398159e-08,0
41,2.966616129804053e-07,1.1366051154815182e-06,5.325603870195947e-07,0
42,3.962619965085945e-07,1.1366051154815182e-06,8.519180034914056e-07,0
43,7.113322479833145e-07,1.1366051154815182e-06,9.336477520166855e-07,0
44,1.190625606072763e-06,1.1366051154815182e-06,7.43714393927237e-07,0
45,1.8542456022569023e-06,1.1366051154815182e-06,1.8778439774309774e-07,0
46,2.5870184732991982e-06,1.1366051154815182e-06,-6.577084732991985e-07,0
47,2.775624793555826e-06,1.1366051154815182e-06,-1.1363447935558262e-06,1
48,2.0999279462845797e-06,1.1366051154815182e-06,-8.339179462845798e-07,1
49,1.1522586224599637e-06,1.1366051154815182e-06,-2.831096224599636e-07,0
50,5.151212838095496e-07,1.1366051154815182e-06,2.4921716190450453e-08,0
51,2.581910934348503e-07,1.1366051154815182e-06,1.1541490656514965e-07,0
52,3.135899874060899e-07,1.1366051154815182e-06,5.79510125939101e-08,0
53,7.396842644366375e-07,1.1366051154815182e-06,-2.368832644366375e-07,0
54,1.5760976337814557e-06,1.1366051154815182e-06,-8.426466337814556e-07,1
55,2.72397700300186e-06,1.1366051154815182e-06,-1.5891770030018597e-06,1
56,4.491675690227663e-06,1.1366051154815182e-06,-2.3520256902276633e-06,1
57,8.132630792492809e-06,1.1366051154815182e-06,-3.251460792492809e-06,1
58,1.556337333849656e-05,1.1366051154815182e-06,-4.16697333849656e-06,1
59,2.694600650155743e-05,1.1366051154815182e-06,-3.868506501557429e-06,1
60,3.788217709958506e-05,1.1366051154815182e-06,-1.3349770995850575e-06,0
61,4.19050975437088e-05,1.1366051154815182e-06,8.645024562911976e-07,0
62,3.565795815604901e-05,1.1366051154815182e-06,-7.095815604901364e-08,0
63,2.1916416488299528e-05,1.1366051154815182e-06,-1.8509164882995287e-06,0
64,5.30149909912419e-06,1.1366051154815182e-06,-1.0711909912418957e-07,0
65,5.95095980906085e-06,1.1366051154815182e-06,-9.634980906084913e-08,0
66,4.438929298637958e-06,1.1366051154815182e-06,-5.325492986379576e-07,0
67,3.0767529103271165e-06,1.1366051154815182e-06,-1.2529629103271163e-06,1
68,2.6138007491482387e-06,1.1366051154815182e-06,-1.8499927491482387e-06,1
69,2.371671230731704e-06,1.1366051154815182e-06,-1.990269230731704e-06,1
70,1.924821466656533e-06,1.1366051154815182e-06,-1.645075466656533e-06,1
71,1.305453333951105e-06,1.1366051154815182e-06,-9.723593339511049e-07,1
72,7.573319393501514e-07,1.1366051154815182e-06,-1.9111293935015145e-07,0
73,5.477420652493421e-07,1.1366051154815182e-06,4.3663193475065784e-07,0
74,7.878798048069896e-07,1.1366051154815182e-06,7.264401951930106e-07,0
75,1.3811895947933355e-06,1.1366051154815182e-06,7.340504052066645e-07,0
76,2.2722660924215823e-06,1.1366051154815182e-06,5.086939075784175e-07,0
77,3.6329150712041605e-06,1.1366051154815182e-06,-2.386950712041607e-07,0
78,5.093630005124418e-06,1.1366051154815182e-06,-1.3449100051244188e-06,0
79,5.429534342469515e-06,1.1366051154815182e-06,-1.7136743424695151e-06,1
80,4.185092226281807e-06,1.1366051154815182e-06,-9.659122262818075e-07,0
81,2.405776437073656e-06,1.1366051154815182e-06,-5.2406437073655944e-08,0
82,1.1280051730805158e-06,1.1366051154815182e-06,3.9598482691948424e-07,0
83,5.6567870297322e-07,1.1366051154815182e-06,4.8877129702678e-07,1
84,6.756571313991668e-07,1.1366051154815182e-06,3.2075186860083314e-07,0
85,1.4405688235503098e-06,1.1366051154815182e-06,-1.8217882355030976e-07,0
86,2.642594048235118e-06,1.1366051154815182e-06,-9.434040482351179e-07,1
87,4.338950354357627e-06,1.1366051154815182e-06,-1.888310354357627e-06,1
88,7.935168762866799e-06,1.1366051154815182e-06,-3.418868762866799e-06,1
89,1.6298492008009823e-05,1.1366051154815182e-06,-5.897192008009821e-06,1
90,3.1781065737324295e-05,1.1366051154815182e-06,-8.149765737324293e-06,1
91,5.141377748137346e-05,1.1366051154815182e-06,-6.956577481373456e-06,1
92,6.541944401677215e-05,1.1366051154815182e-06,-1.5893440167721558e-06,0
93,6.529961545613674e-05,1.1366051154815182e-06,1.8870845438632609e-06,0
94,5.053904395349212e-05,1.1366051154815182e-06,-1.618439534921206e-07,0
95,2.8354131106009045e-05,1.1366051154815182e-06,-2.6108311060090468e-06,0
96,4.573246003669738e-06,1.1366051154815182e-06,-2.3346003669737477e-08,0
97,4.882133136930359e-06,1.1366051154815182e-06,1.0596863069641042e-08,0
98,3.6054251494281687e-06,1.1366051154815182e-06,-4.683251494281687e-07,0
99,2.646329581677932e-06,1.1366051154815182e-06,-1.209159581677932e-06,1
100,2.465227769350129e-06,1.1366051154815182e-06,-1.8104037693501292e-06,1
101,2.46441613845473e-06,1.1366051154815182e-06,-2.06753813845473e-06,1
102,2.1467189942154807e-06,1.1366051154815182e-06,-1.8478289942154808e-06,1
103,1.4648130360851431e-06,1.1366051154815182e-06,-1.170929036085143e-06,1
104,8.467130804312093e-07,1.1366051154815182e-06,-4.0991508043120933e-07,0
105,7.145500911624879e-07,1.1366051154815182e-06,5.3914908837512086e-08,0
106,1.1282282719716156e-06,1.1366051154815182e-06,2.0955172802838438e-07,0
107,1.9578917230588185e-06,1.1366051154815182e-06,2.8190827694118125e-07,0
108,3.275421952021551e-06,1.1366051154815182e-06,2.1849804797844875e-07,0
109,5.2034207484768375e-06,1.1366051154815182e-06,-2.4855074847683815e-07,0
110,7.196966717496182e-06,1.1366051154815182e-06,-8.617167174961819e-07,0
111,7.833905820764514e-06,1.1366051154815182e-06,-7.781158207645146e-07,0
112,6.366059862532143e-06,1.1366051154815182e-06,1.1821013746785761e-07,0
113,3.875977807868122e-06,1.1366051154815182e-06,9.59632192131878e-07,0
114,1.8496861140050056e-06,1.1366051154815182e-06,1.272873885994994e-06,1
115,9.21504051037759e-07,1.1366051154815182e-06,1.1888359489622412e-06,1
116,1.1275326038454318e-06,1.1366051154815182e-06,8.111473961545682e-07,1
117,2.1617011574754e-06,1.1366051154815182e-06,2.8250884252460005e-07,0
118,3.5247913022375793e-06,1.1366051154815182e-06,-2.1374130223757905e-07,0
119,5.76913481429209e-06,1.1366051154815182e-06,-1.1428248142920899e-06,1
120,1.1816224890289376e-05,1.1366051154815182e-06,-3.614194890289377e-06,1
121,2.5615248911132246e-05,1.1366051154815182e-06,-7.563948911132245e-06,1
122,4.75497876788008e-05,1.1366051154815182e-06,-9.709887678800804e-06,1
123,7.009002827657439e-05,1.1366051154815182e-06,-5.9995282765743895e-06,1
124,8.098854423448657e-05,1.1366051154815182e-06,1.1619557655134294e-06,0
125,7.354877038440248e-05,1.1366051154815182e-06,3.855629615597515e-06,0
126,5.153253823448328e-05,1.1366051154815182e-06,9.664617655167105e-07,0
127,2.619853273540981e-05,1.1366051154815182e-06,-1.5812327354098124e-06,0
128,3.261492124418318e-06,1.1366051154815182e-06,6.762787558168166e-08,0
129,3.497969886017682e-06,1.1366051154815182e-06,-3.61988601768201e-09,0
130,2.6228308332279307e-06,1.1366051154815182e-06,-4.140908332279303e-07,0
131,1.8499608905052586e-06,1.1366051154815182e-06,-7.812308905052588e-07,1
132,1.5947592991637594e-06,1.1366051154815182e-06,-1.0080952991637596e-06,1
133,1.5581757935778646e-06,1.1366051154815182e-06,-1.1530037935778646e-06,1
134,1.3407143482125363e-06,1.1366051154815182e-06,-1.0510273482125363e-06,1
135,9.087610104076699e-07,1.1366051154815182e-06,-6.796470104076698e-07,1
136,6.129351956824207e-07,1.1366051154815182e-06,-3.2269019568242073e-07,1
137,7.457036015140852e-07,1.1366051154815182e-06,-1.6295060151408518e-07,0
138,1.4114257427648294e-06,1.1366051154815182e-06,-9.918574276482945e-08,0
139,2.712164551407802e-06,1.1366051154815182e-06,-6.544551407801679e-09,0
140,4.714367626226002e-06,1.1366051154815182e-06,1.260023737739977e-07,0
141,7.341618309045337e-06,1.1366051154815182e-06,2.735616909546637e-07,0
142,9.995376326185671e-06,1.1366051154815182e-06,4.385236738143289e-07,0
143,1.0948619607620153e-05,1.1366051154815182e-06,8.520803923798459e-07,0
144,8.955519907313209e-06,1.1366051154815182e-06,1.5903800926867898e-06,0
145,5.326700240164128e-06,1.1366051154815182e-06,2.1455297598358725e-06,1
146,2.419082850822184e-06,1.1366051154815182e-06,2.1267271491778155e-06,1
147,1.2538445736619734e-06,1.1366051154815182e-06,1.6809554263380269e-06,1
148,1.6766259602181092e-06,1.1366051154815182e-06,1.094064039781891e-06,0
149,3.0513983250548906e-06,1.1366051154815182e-06,7.295016749451091e-07,0
150,4.620617921688337e-06,1.1366051154815182e-06,6.938920783116638e-07,0
151,7.432218592336473e-06,1.1366051154815182e-06,6.467140766352636e-08,0
152,1.5665127445900218e-05,1.1366051154815182e-06,-2.600727445900218e-06,1
153,3.329565219135602e-05,1.1366051154815182e-06,-6.556252191356021e-06,1
154,5.7692750336225596e-05,1.1366051154815182e-06,-7.3290503362255955e-06,1
155,7.791393881970981e-05,1.1366051154815182e-06,-2.1839388197098143e-06,0
156,8.232786492591096e-05,1.1366051154815182e-06,4.025435074089036e-06,0
157,6.824059302585249e-05,1.1366051154815182e-06,5.20110697414751e-06,0
158,4.366185995729633e-05,1.1366051154815182e-06,2.233240042703668e-06,0
159,2.055637502041868e-05,1.1366051154815182e-06,-3.541750204186803e-07,0
160,2.458529289942101e-06,1.1366051154815182e-06,-2.8928994210077497e-10,0
161,2.7905404441873882e-06,1.1366051154815182e-06,-1.2806044418738843e-07,0
162,2.112823329942572e-06,1.1366051154815182e-06,-2.818833299425719e-07,0
163,1.3155353033280734e-06,1.1366051154815182e-06,-2.540853033280734e-07,0
164,8.730875229320045e-07,1.1366051154815182e-06,-1.7248452293200455e-07,0
165,6.691874575568676e-07,1.1366051154815182e-06,-1.6081645755686762e-07,0
166,5.074303963757092e-07,1.1366051154815182e-06,-1.6389939637570926e-07,0
167,3.6962287212461976e-07,1.1366051154815182e-06,-1.3496087212461975e-07,0
168,3.7489018811719573e-07,1.1366051154815182e-06,-1.0556618811719569e-07,0
169,7.226212101687395e-07,1.1366051154815182e-06,-8.130221016873949e-08,0
170,1.7698230495647476e-06,1.1366051154815182e-06,-2.5563049564747698e-08,0
171,3.947492442712463e-06,1.1366051154815182e-06,1.0737755728753616e-07,0
172,7.384208470193614e-06,1.1366051154815182e-06,4.1590152980638685e-07,0
173,1.1686091896007581e-05,1.1366051154815182e-06,8.970081039924189e-07,0
174,1.5438266714365512e-05,1.1366051154815182e-06,1.3678332856344863e-06,0
175,1.5885110989669696e-05,1.1366051154815182e-06,1.956589010330306e-06,0
176,1.1871473705388368e-05,1.1366051154815182e-06,2.7594262946116307e-06,1
177,6.337941347848116e-06,1.1366051154815182e-06,3.0960386521518837e-06,1
178,2.6205519329783557e-06,1.1366051154815182e-06,2.6276380670216436e-06,1
179,1.3016925135731402e-06,1.1366051154815182e-06,1.8480274864268596e-06,1
180,1.6871205039020546e-06,1.1366051154815182e-06,1.2614794960979455e-06,1
181,2.9500244559429992e-06,1.1366051154815182e-06,1.1647755440570007e-06,0
182,4.4588048976148145e-06,1.1366051154815182e-06,1.5407351023851865e-06,0
183,7.662818647631391e-06,1.1366051154815182e-06,1.518101352368609e-06,0
184,1.6866478093044213e-05,1.1366051154815182e-06,-2.5117809304421286e-07,0
185,3.513025099470717e-05,1.1366051154815182e-06,-3.0299509947071714e-06,0
186,5.81691295737119e-05,1.1366051154815182e-06,-3.113229573711897e-06,0
187,7.429965868812547e-05,1.1366051154815182e-06,8.636413118745311e-07,0
188,7.358660621830117e-05,1.1366051154815182e-06,4.717593781698834e-06,0
189,5.694488775350079e-05,1.1366051154815182e-06,4.786012246499209e-06,0
190,3.434214716975467e-05,1.1366051154815182e-06,2.204452830245328e-06,0
191,1.5567407925291048e-05,1.1366051154815182e-06,6.519207470895183e-08,0
192,2.7397285129138248e-06,1.1366051154815182e-06,-4.492585129138248e-07,1
193,3.271946812496005e-06,1.1366051154815182e-06,-4.94586812496005e-07,0
194,2.540623237640061e-06,1.1366051154815182e-06,-3.267232376400614e-07,0
195,1.5038034956436944e-06,1.1366051154815182e-06,-2.9653495643694512e-08,0
196,7.8579996726284e-07,1.1366051154815182e-06,2.2522003273716008e-07,0
197,3.980064910359532e-07,1.1366051154815182e-06,3.0010050896404683e-07,0
198,2.145764343396459e-07,1.1366051154815182e-06,2.2996756566035408e-07,0
199,1.6893344596762105e-07,1.1366051154815182e-06,1.2817755403237891e-07,0
200,3.032932977968725e-07,1.1366051154815182e-06,7.73797022031275e-08,0
201,9.174438616951063e-07,1.1366051154815182e-06,1.1484613830489366e-07,0
202,2.7996172973317127e-06,1.1366051154815182e-06,1.6547270266828763e-07,0
203,6.892959968512941e-06,1.1366051154815182e-06,1.3728003148705795e-07,0
204,1.3210830608451707e-05,1.1366051154815182e-06,2.05769391548294e-07,0
205,2.0227675409125253e-05,1.1366051154815182e-06,5.852245908747457e-07,0
206,2.4739981327398246e-05,1.1366051154815182e-06,1.2976186726017568e-06,0
207,2.2983521889362218e-05,1.1366051154815182e-06,2.4926781106377805e-06,0
208,1.5436526793678194e-05,1.1366051154815182e-06,3.744773206321808e-06,1
209,7.496106255725148e-06,1.1366051154815182e-06,3.976493744274851e-06,1
210,2.853723225076446e-06,1.1366051154815182e-06,3.1657867749235542e-06,1
211,1.1822165585838465e-06,1.1366051154815182e-06,2.188903441416153e-06,1
212,1.1127916549237934e-06,1.1366051154815182e-06,1.6318283450762067e-06,1
213,1.816200540471009e-06,1.1366051154815182e-06,1.6554594595289908e-06,1
214,3.2211507668867724e-06,1.1366051154815182e-06,2.1167592331132267e-06,1
215,6.945223639357178e-06,1.1366051154815182e-06,2.340256360642822e-06,1
216,1.6219417082928428e-05,1.1366051154815182e-06,1.4741829170715717e-06,0
217,3.286213028541269e-05,1.1366051154815182e-06,1.5046971458731117e-07,0
218,5.2892209736452775e-05,1.1366051154815182e-06,8.825902635472237e-07,0
219,6.644241351067011e-05,1.1366051154815182e-06,3.6323864893298877e-06,0
220,6.551438342414371e-05,1.1366051154815182e-06,4.401816575856291e-06,0
221,5.125407536972359e-05,1.1366051154815182e-06,2.0324246302764063e-06,0
222,3.172347769617825e-05,1.1366051154815182e-06,-4.1717769617824664e-07,0
223,1.498220763872952e-05,1.1366051154815182e-06,-1.178707638729521e-06,0
224,3.963379473630227e-06,1.1366051154815182e-06,-8.180494736302266e-07,1
225,4.8244366996558315e-06,1.1366051154815182e-06,-7.402666996558321e-07,0
226,3.7275303985941926e-06,1.1366051154815182e-06,-3.399403985941925e-07,0
227,2.077911281078273e-06,1.1366051154815182e-06,1.5601871892172706e-07,0
228,9.66108070153244e-07,1.1366051154815182e-06,4.567019298467561e-07,0
229,4.109645572247495e-07,1.1366051154815182e-06,4.7657944277525054e-07,0
230,1.6933839814602773e-07,1.1366051154815182e-06,3.608456018539723e-07,0
231,1.212904495051027e-07,1.1366051154815182e-06,2.6860055049489726e-07,0
232,3.557110752227535e-07,1.1366051154815182e-06,2.883149247772466e-07,0
233,1.506636606368756e-06,1.1366051154815182e-06,3.6107339363124386e-07,0
234,5.065196679862081e-06,1.1366051154815182e-06,2.501733201379185e-07,0
235,1.2494416210231945e-05,1.1366051154815182e-06,-8.15162102319457e-08,0
236,2.3377952054491667e-05,1.1366051154815182e-06,-3.776520544916659e-07,0
237,3.440071266933067e-05,1.1366051154815182e-06,-4.533126693306703e-07,0
238,3.9334345924414066e-05,1.1366051154815182e-06,5.089540755859326e-07,0
239,3.3607671133921006e-05,1.1366051154815182e-06,2.9791288660789946e-06,0
240,2.106229417295888e-05,1.1366051154815182e-06,5.08520582704112e-06,1
241,9.944772442197413e-06,1.1366051154815182e-06,5.173827557802587e-06,1
242,3.924911141867196e-06,1.1366051154815182e-06,4.034128858132805e-06,1
243,1.6997460712638153e-06,1.1366051154815182e-06,2.967963928736184e-06,1
244,1.2762293875001795e-06,1.1366051154815182e-06,2.4270406124998203e-06,1
245,1.7221703290068885e-06,1.1366051154815182e-06,2.3244496709931115e-06,1
246,3.2556106076350632e-06,1.1366051154815182e-06,2.2509593923649363e-06,1
247,7.4377699951654635e-06,1.1366051154815182e-06,1.735260004834537e-06,1
248,1.6674870919787805e-05,1.1366051154815182e-06,7.296290802121938e-07,0
249,3.225719258777696e-05,1.1366051154815182e-06,4.304074122230453e-07,0
250,5.141992677990187e-05,1.1366051154815182e-06,2.2192732200981304e-06,0
251,6.67243303249576e-05,1.1366051154815182e-06,3.498569675042395e-06,0
252,7.051514555776587e-05,1.1366051154815182e-06,3.7135444223412167e-07,0
253,6.054865626781639e-05,1.1366051154815182e-06,-4.317256267816388e-06,0
254,4.145196581734803e-05,1.1366051154815182e-06,-5.696965817348028e-06,1
255,2.153773575378598e-05,1.1366051154815182e-06,-4.108535753785982e-06,1
