,F270S,max,diff,True
256,5.299517955485977e-06,1.1366051154815182e-06,-6.795279554859774e-07,0
257,6.053590418373712e-06,1.1366051154815182e-06,-3.7766041837371177e-07,0
258,4.154596526023463e-06,1.1366051154815182e-06,2.0239347397653698e-07,0
259,1.974923053279766e-06,1.1366051154815182e-06,6.419969467202339e-07,0
260,7.932349797291013e-07,1.1366051154815182e-06,6.979550202708986e-07,0
261,2.991583709329936e-07,1.1366051154815182e-06,5.357676290670062e-07,0
262,1.0948335202941556e-07,1.1366051154815182e-06,3.8063364797058444e-07,0
263,1.0922498032011867e-07,1.1366051154815182e-06,3.371210196798813e-07,1
264,5.541630168119418e-07,1.1366051154815182e-06,4.2528798318805826e-07,0
265,2.6367104452176207e-06,1.1366051154815182e-06,5.097295547823792e-07,0
266,9.017601222062573e-06,1.1366051154815182e-06,3.201887779374268e-07,0
267,2.254443762317117e-05,1.1366051154815182e-06,-4.098376231711706e-07,0
268,4.231100704954801e-05,1.1366051154815182e-06,-2.0476070495480152e-06,0
269,5.9998518896377096e-05,1.1366051154815182e-06,-3.4533188963770944e-06,1
270,6.379208405328178e-05,1.1366051154815182e-06,-1.7326840532817816e-06,0
271,5.058333281776111e-05,1.1366051154815182e-06,2.4639671822388864e-06,0
272,3.0084734767891728e-05,1.1366051154815182e-06,5.26516523210827e-06,1
273,1.3942808661250531e-05,1.1366051154815182e-06,5.51599133874947e-06,1
274,5.810070607926233e-06,1.1366051154815182e-06,4.696529392073767e-06,1
275,3.1316346745684985e-06,1.1366051154815182e-06,3.824645325431502e-06,1
276,2.842657585215667e-06,1.1366051154815182e-06,3.063842414784333e-06,1
277,3.431924917107555e-06,1.1366051154815182e-06,2.344785082892444e-06,1
278,5.1235471507189636e-06,1.1366051154815182e-06,1.3706128492810358e-06,0
279,9.582556081121448e-06,1.1366051154815182e-06,2.5383918878551154e-08,0
280,1.924813667324977e-05,1.1366051154815182e-06,-8.783366732497689e-07,0
281,3.64522683620815e-05,1.1366051154815182e-06,6.623163791849774e-08,0
282,6.017454092683768e-05,1.1366051154815182e-06,2.32255907316232e-06,0
283,8.254882539408241e-05,1.1366051154815182e-06,1.6841746059175806e-06,0
284,9.28276616422451e-05,1.1366051154815182e-06,-3.8875616422450935e-06,0
285,8.481897427493282e-05,1.1366051154815182e-06,-8.827174274932825e-06,1
286,6.079391265289431e-05,1.1366051154815182e-06,-8.502512652894305e-06,1
287,3.196006697264333e-05,1.1366051154815182e-06,-5.31746697264333e-06,1
288,4.983346774194542e-06,1.1366051154815182e-06,-2.21276774194542e-07,0
289,4.8664795009611745e-06,1.1366051154815182e-06,3.276404990388243e-07,0
290,2.7727217425169485e-06,1.1366051154815182e-06,7.470982574830514e-07,0
291,1.087674892843158e-06,1.1366051154815182e-06,7.580051071568419e-07,0
292,3.7176785946201345e-07,1.1366051154815182e-06,5.279441405379865e-07,0
293,1.2445584581825853e-07,1.1366051154815182e-06,3.2297715418174145e-07,0
294,5.213413358245948e-08,1.1366051154815182e-06,2.324658664175405e-07,0
295,1.6042779394721895e-07,1.1366051154815182e-06,2.3433220605278102e-07,0
296,1.0021654947531685e-06,1.1366051154815182e-06,2.7832450524683155e-07,0
297,4.746560701378604e-06,1.1366051154815182e-06,1.709092986213952e-07,0
298,1.6337941859675433e-05,1.1366051154815182e-06,-5.184418596754329e-07,0
299,4.056716950047725e-05,1.1366051154815182e-06,-2.5987695004772517e-06,0
300,7.255628081229849e-05,1.1366051154815182e-06,-6.2472808122985e-06,1
301,9.445319376231412e-05,1.1366051154815182e-06,-8.383993762314115e-06,1
302,9.092549535578008e-05,1.1366051154815182e-06,-6.011695355780084e-06,1
303,6.520196471178947e-05,1.1366051154815182e-06,-1.418964711789476e-06,0
304,3.4870930969057124e-05,1.1366051154815182e-06,2.088469030942873e-06,0
305,1.451726877430861e-05,1.1366051154815182e-06,3.67843122569139e-06,1
306,5.8969690568997565e-06,1.1366051154815182e-06,3.735590943100244e-06,1
307,3.8087754338992796e-06,1.1366051154815182e-06,2.88856456610072e-06,1
308,3.938827238510817e-06,1.1366051154815182e-06,1.7457627614891838e-06,1
309,4.641556457024669e-06,1.1366051154815182e-06,6.661935429753315e-07,0
310,6.369766262168094e-06,1.1366051154815182e-06,-4.028362621680939e-07,0
311,1.0828688482397402e-05,1.1366051154815182e-06,-1.090428482397402e-06,0
312,2.130768926517712e-05,1.1366051154815182e-06,-1.1658926517711988e-07,0
313,4.238852488542804e-05,1.1366051154815182e-06,3.1814751145719616e-06,0
314,7.306431212969273e-05,1.1366051154815182e-06,6.8165878703072675e-06,0
315,0.00010165314916869734,1.1366051154815182e-06,6.383850831302666e-06,0
316,0.00011366051154815183,1.1366051154815182e-06,1.556488451848179e-06,0
317,0.00010114951202539298,1.1366051154815182e-06,-1.5938120253929816e-06,0
318,6.859116090345699e-05,1.1366051154815182e-06,-1.4551609034569864e-06,0
319,3.30861790851737e-05,1.1366051154815182e-06,-1.182779085173697e-06,0
320,2.5551501314962035e-06,1.1366051154815182e-06,1.9664986850379656e-07,0
321,2.1252604441955794e-06,1.1366051154815182e-06,5.489695558044208e-07,0
322,1.0327584107019684e-06,1.1366051154815182e-06,5.919415892980317e-07,0
323,3.439549156171183e-07,1.1366051154815182e-06,4.032980843828817e-07,0
324,9.926665000766574e-08,1.1366051154815182e-06,2.051823499923343e-07,0
325,2.9904507237859286e-08,1.1366051154815182e-06,1.0371349276214072e-07,0
326,3.012276097124006e-08,1.1366051154815182e-06,7.997223902875993e-08,1
327,2.2450764794433666e-07,1.1366051154815182e-06,8.004535205566333e-08,0
328,1.5230784396267988e-06,1.1366051154815182e-06,-1.3138439626798795e-08,0
329,7.295475238917468e-06,1.1366051154815182e-06,-5.068652389174668e-07,0
330,2.4145852969056995e-05,1.1366051154815182e-06,-1.7845529690569932e-06,0
331,5.5065324990458267e-05,1.1366051154815182e-06,-4.1472249904582636e-06,0
332,8.787869107106264e-05,1.1366051154815182e-06,-7.123891071062646e-06,1
333,0.00010066769429792237,1.1366051154815182e-06,-8.512194297922372e-06,1
334,8.432320299672299e-05,1.1366051154815182e-06,-7.145302996722981e-06,1
335,5.1683671389331595e-05,1.1366051154815182e-06,-4.0466713893315965e-06,1
336,2.310979221945275e-05,1.1366051154815182e-06,-6.808922194527522e-07,0
337,8.011766654737058e-06,1.1366051154815182e-06,1.286263345262942e-06,0
338,3.0509652059908142e-06,1.1366051154815182e-06,1.478894794009186e-06,1
339,2.271856549942164e-06,1.1366051154815182e-06,7.814934500578356e-07,0
340,2.5323406129999353e-06,1.1366051154815182e-06,-5.506129999351376e-10,0
341,3.0630536009921587e-06,1.1366051154815182e-06,-5.644136009921587e-07,0
342,4.437919121099331e-06,1.1366051154815182e-06,-9.017491210993315e-07,0
343,8.397777859426252e-06,1.1366051154815182e-06,-5.06477859426252e-07,0
344,1.908220906595796e-05,1.1366051154815182e-06,1.61569093404204e-06,0
345,4.108261237777434e-05,1.1366051154815182e-06,5.832687622225653e-06,1
346,7.086965641649596e-05,1.1366051154815182e-06,1.018404358350403e-05,1
347,9.461533963021147e-05,1.1366051154815182e-06,1.1312660369788518e-05,1
348,9.874575525737116e-05,1.1366051154815182e-06,1.0001244742628847e-05,1
349,7.973285094803846e-05,1.1366051154815182e-06,8.772049051961538e-06,1
350,4.778093684090244e-05,1.1366051154815182e-06,6.074063159097557e-06,1
351,2.0014345338415465e-05,1.1366051154815182e-06,2.2598546615845357e-06,1
352,6.556986440338378e-07,1.1366051154815182e-06,2.351083559661621e-07,0
353,4.789933843629587e-07,1.1366051154815182e-06,3.1851061563704127e-07,0
354,2.064281843167199e-07,1.1366051154815182e-06,2.453388156832801e-07,0
355,6.09018154147162e-08,1.1366051154815182e-06,1.296921845852838e-07,0
356,1.4599793964344013e-08,1.1366051154815182e-06,5.586070603565598e-08,0
357,4.576902489347939e-09,1.1366051154815182e-06,2.7774997510652068e-08,0
358,2.628835845808086e-08,1.1366051154815182e-06,2.1023341541919138e-08,0
359,2.6211501108398377e-07,1.1366051154815182e-06,-1.3561011083983778e-08,0
360,1.7315316160109775e-06,1.1366051154815182e-06,-2.1607161601097764e-07,0
361,7.552761383846825e-06,1.1366051154815182e-06,-6.916113838468243e-07,0
362,2.2031149014024755e-05,1.1366051154815182e-06,-1.1815490140247543e-06,0
363,4.369304495006391e-05,1.1366051154815182e-06,-1.6685449500639137e-06,0
364,6.0262525496566624e-05,1.1366051154815182e-06,-2.7008254965666225e-06,0
365,5.9035433885551904e-05,1.1366051154815182e-06,-3.973633885551902e-06,1
366,4.148139188818678e-05,1.1366051154815182e-06,-4.249491888186784e-06,1
367,2.0839669982433046e-05,1.1366051154815182e-06,-2.826469982433047e-06,1
368,7.499026072201442e-06,1.1366051154815182e-06,-8.849360722014416e-07,0
369,2.1342202946186783e-06,1.1366051154815182e-06,9.276970538132184e-08,0
370,7.94159304729535e-07,1.1366051154815182e-06,1.6256269527046506e-07,0
371,6.590152475195123e-07,1.1366051154815182e-06,-5.860124751951223e-08,0
372,7.561521170894735e-07,1.1366051154815182e-06,-2.443241170894734e-07,0
373,9.80966770839726e-07,1.1366051154815182e-06,-3.2010377083972605e-07,0
374,1.789309155563557e-06,1.1366051154815182e-06,-2.719391555635572e-07,0
375,4.700962227774095e-06,1.1366051154815182e-06,1.20057772225905e-07,0
376,1.2865112015368421e-05,1.1366051154815182e-06,1.346787984631579e-06,0
377,2.8080428290473106e-05,1.1366051154815182e-06,3.886271709526894e-06,1
378,4.54302358844713e-05,1.1366051154815182e-06,6.940764115528702e-06,1
379,5.5017199871142286e-05,1.1366051154815182e-06,9.091300128857712e-06,1
380,5.086846726755625e-05,1.1366051154815182e-06,9.856932732443746e-06,1
381,3.5848510881737325e-05,1.1366051154815182e-06,8.214589118262677e-06,1
382,1.8709309158783443e-05,1.1366051154815182e-06,4.345290841216558e-06,1
383,6.883676899474322e-06,1.1366051154815182e-06,1.1887231005256785e-06,0
384,9.248905790911877e-08,1.1366051154815182e-06,8.253194209088122e-08,0
385,5.964017722830049e-08,1.1366051154815182e-06,8.593282277169951e-08,0
386,2.2754516559380958e-08,1.1366051154815182e-06,5.4728683440619036e-08,0
387,5.8994212453343315e-09,1.1366051154815182e-06,2.6248078754665665e-08,0
388,1.1656842312281584e-09,1.1366051154815182e-06,1.2661015768771843e-08,0
389,1.609096251649513e-09,1.1366051154815182e-06,8.422903748350486e-09,0
390,2.199252923433161e-08,1.1366051154815182e-06,3.796470765668389e-09,0
391,1.9886610854698007e-07,1.1366051154815182e-06,-3.3511108546980085e-08,0
392,1.1369354105420996e-06,1.1366051154815182e-06,-1.486294105420995e-07,0
393,4.252600340467572e-06,1.1366051154815182e-06,-2.3908034046757257e-07,0
394,1.0622374308868222e-05,1.1366051154815182e-06,-7.157430886822302e-08,0
395,1.8010803248191735e-05,1.1366051154815182e-06,1.017967518082653e-07,0
396,2.1117059426964483e-05,1.1366051154815182e-06,-3.763594269644803e-07,0
397,1.739447099259614e-05,1.1366051154815182e-06,-1.2964709925961401e-06,0
398,1.011644330144536e-05,1.1366051154815182e-06,-1.55869330144536e-06,0
399,4.130017393585307e-06,1.1366051154815182e-06,-9.409073935853067e-07,1
400,1.2085022377402493e-06,1.1366051154815182e-06,-3.065902377402494e-07,0
401,3.1135550017709605e-07,1.1366051154815182e-06,-6.7870500177096e-08,0
402,1.2434446720236627e-07,1.1366051154815182e-06,-3.333796720236627e-08,0
403,9.782639084995057e-08,1.1366051154815182e-06,-4.255119084995057e-08,1
404,1.1079745327481199e-07,1.1366051154815182e-06,-5.004495327481199e-08,1
405,1.913196212374817e-07,1.1366051154815182e-06,-4.50066212374817e-08,0
406,5.86283295759669e-07,1.1366051154815182e-06,-1.7412295759668972e-08,0
407,2.1043270404245e-06,1.1366051154815182e-06,6.604295957549998e-08,0
408,5.967672821934418e-06,1.1366051154815182e-06,3.928071780655818e-07,0
409,1.1994192065850568e-05,1.1366051154815182e-06,1.2862079341494309e-06,0
410,1.715757376851305e-05,1.1366051154815182e-06,2.6359262314869495e-06,1
411,1.8023473333214705e-05,1.1366051154815182e-06,3.787226666785296e-06,1
412,1.4417742440805305e-05,1.1366051154815182e-06,3.777057559194696e-06,1
413,8.967549408870496e-06,1.1366051154815182e-06,2.323650591129504e-06,1
414,4.257256635783902e-06,1.1366051154815182e-06,7.08823364216098e-07,0
415,1.454677690874301e-06,1.1366051154815182e-06,1.6302309125698808e-08,0
416,6.3631729364582686e-09,1.1366051154815182e-06,1.2054427063541729e-08,0
417,3.2509616952475002e-09,1.1366051154815182e-06,1.01394383047525e-08,0
418,9.59500900444514e-10,1.1366051154815182e-06,5.619429099555486e-09,0
419,1.8870666000917847e-10,1.1366051154815182e-06,2.807353339990821e-09,0
420,6.091535662746132e-11,1.1366051154815182e-06,2.0190046433725388e-09,0
421,8.055734682298852e-10,1.1366051154815182e-06,2.5101365317701146e-09,0
422,1.0267019291143814e-08,1.1366051154815182e-06,9.545807088561874e-10,0
423,7.81316806116291e-08,1.1366051154815182e-06,-9.403580611629105e-09,0
424,3.78704404798397e-07,1.1366051154815182e-06,-2.0341404798396997e-08,0
425,1.2205338549070907e-06,1.1366051154815182e-06,1.212614509290928e-08,0
426,2.645837619005157e-06,1.1366051154815182e-06,7.939238099484266e-08,0
427,3.870131845397e-06,1.1366051154815182e-06,2.7798154603000053e-08,0
428,3.864154645627823e-06,1.1366051154815182e-06,-2.083146456278232e-07,0
429,2.6763922906254683e-06,1.1366051154815182e-06,-3.998522906254679e-07,0
430,1.2916392428606199e-06,1.1366051154815182e-06,-3.3727824286062e-07,0
431,4.3318808568311155e-07,1.1366051154815182e-06,-1.5458208568311152e-07,1
432,1.0920733127438481e-07,1.1366051154815182e-06,-4.791223127438481e-08,1
433,2.9591767213654535e-08,1.1366051154815182e-06,-1.6525367213654537e-08,1
434,1.1588174265250219e-08,1.1366051154815182e-06,-6.681684265250219e-09,1
435,7.106171600530557e-09,1.1366051154815182e-06,-3.2299116005305567e-09,0
436,1.078702435540011e-08,1.1366051154815182e-06,-2.735594355400109e-09,0
437,3.771497776141185e-08,1.1366051154815182e-06,1.1165222385881469e-09,0
438,1.7410244716345654e-07,1.1366051154815182e-06,1.7397552836543448e-08,0
439,6.55060267364829e-07,1.1366051154815182e-06,5.593673263517096e-08,0
440,1.693288979636221e-06,1.1366051154815182e-06,1.5685102036377918e-07,0
441,2.9721249595911162e-06,1.1366051154815182e-06,3.8437504040888373e-07,0
442,3.6281321526004953e-06,1.1366051154815182e-06,7.124678473995051e-07,0
443,3.2311793342340393e-06,1.1366051154815182e-06,8.900906657659601e-07,1
444,2.255120827369308e-06,1.1366051154815182e-06,6.531491726306916e-07,1
445,1.2855785942657059e-06,1.1366051154815182e-06,2.1415140573429393e-07,0
446,5.691015356097364e-07,1.1366051154815182e-06,-2.2092535609736447e-08,0
447,1.774685906082019e-07,1.1366051154815182e-06,-4.005759060820192e-08,0
448,1.3025188749937902e-10,1.1366051154815182e-06,5.85188112500621e-10,0
449,4.810555528451826e-11,1.1366051154815182e-06,3.7600944471548175e-10,0
450,9.963552846241283e-12,1.1366051154815182e-06,1.8180444715375873e-10,0
451,1.868339721478644e-12,1.1366051154815182e-06,1.1793666027852137e-10,0
452,1.897666194987285e-11,1.1366051154815182e-06,2.1917033805012718e-10,0
453,3.4201058205501436e-10,1.1366051154815182e-06,3.985024179449856e-10,0
454,3.383737487841037e-09,1.1366051154815182e-06,3.532251215896296e-11,0
455,1.9965810041928777e-08,1.1366051154815182e-06,-1.600010041928777e-09,0
456,7.751936994023829e-08,1.1366051154815182e-06,-2.552169940238295e-09,0
457,2.0935419443139232e-07,1.1366051154815182e-06,-1.5719443139232658e-10,0
458,3.9087850931170157e-07,1.1366051154815182e-06,-6.853509311701516e-09,0
459,4.908856794632711e-07,1.1366051154815182e-06,-3.3127679463271096e-08,0
460,4.1140556042488363e-07,1.1366051154815182e-06,-5.546956042488358e-08,0
461,2.326184982156209e-07,1.1366051154815182e-06,-5.102049821562089e-08,0
462,8.96761294746922e-08,1.1366051154815182e-06,-2.7731329474692194e-08,0
463,2.397468383998163e-08,1.1366051154815182e-06,-9.20648383998163e-09,0
464,5.119921222041325e-09,1.1366051154815182e-06,-2.558891222041325e-09,1
465,1.3264874731402687e-09,1.1366051154815182e-06,-8.641704731402687e-10,1
466,4.25118709415596e-10,1.1366051154815182e-06,-1.8139870941559597e-10,0
467,2.970438431311358e-10,1.1366051154815182e-06,1.2707156868864196e-11,0
468,1.4079477135881726e-09,1.1366051154815182e-06,3.055622864118274e-10,0
469,9.680703714579744e-09,1.1366051154815182e-06,1.8166962854202566e-09,0
470,4.8476716031343296e-08,1.1366051154815182e-06,5.518483968656703e-09,0
471,1.5685008815381476e-07,1.1366051154815182e-06,1.3971911846185235e-08,0
472,3.354685748381186e-07,1.1366051154815182e-06,3.167342516188139e-08,0
473,4.850932303526595e-07,1.1366051154815182e-06,6.415076964734047e-08,0
474,4.831476008729647e-07,1.1366051154815182e-06,1.0664039912703533e-07,0
475,3.510350253856359e-07,1.1366051154815182e-06,1.1305997461436411e-07,0
476,2.0609527190068e-07,1.1366051154815182e-06,6.129072809932002e-08,0
477,1.0146914566556088e-07,1.1366051154815182e-06,9.561854334439117e-09,0
478,3.8137873676920835e-08,1.1366051154815182e-06,-5.210673676920837e-09,0
479,9.924373142617602e-09,1.1366051154815182e-06,-2.992423142617602e-09,0
480,5.799792960437752e-13,1.1366051154815182e-06,6.684480703956225e-12,0
481,1.511109373688278e-13,1.1366051154815182e-06,3.2557190626311724e-12,0
482,2.6882755068267373e-14,1.1366051154815182e-06,1.7848272449317323e-12,0
483,2.3604839366531115e-13,1.1366051154815182e-06,3.9981316063346894e-12,0
484,6.23696443989303e-12,1.1366051154815182e-06,1.680063556010697e-11,0
485,8.89067993205623e-11,1.1366051154815182e-06,7.060520067943769e-11,0
486,7.107373236544311e-10,1.1366051154815182e-06,2.6651167634556866e-10,0
487,3.423837287741228e-09,1.1366051154815182e-06,6.280527122587713e-10,0
488,1.0749595630517597e-08,1.1366051154815182e-06,1.071204369482403e-09,0
489,2.333693686366965e-08,1.1366051154815182e-06,2.6862631363303527e-09,0
490,3.499683194610548e-08,1.1366051154815182e-06,5.811768053894514e-09,0
491,3.4938829985639435e-08,1.1366051154815182e-06,7.206270014360562e-09,0
492,2.279471080059754e-08,1.1366051154815182e-06,5.5085891994024626e-09,0
493,9.727284980607032e-09,1.1366051154815182e-06,3.1688150193929706e-09,0
494,2.7522134003333408e-09,1.1366051154815182e-06,1.532936599666659e-09,0
495,5.365348632409561e-10,1.1366051154815182e-06,4.847751367590439e-10,0
496,8.540833423689449e-11,1.1366051154815182e-06,6.748266576310552e-11,0
497,1.8627689344465532e-11,1.1366051154815182e-06,9.700106555344674e-13,0
498,2.0381421986997853e-11,1.1366051154815182e-06,-5.373621986997852e-12,0
499,1.0671725474338068e-10,1.1366051154815182e-06,-2.202315474338068e-11,0
500,5.925394105143288e-10,1.1366051154815182e-06,1.0341858948567136e-10,0
501,3.1198290771733183e-09,1.1366051154815182e-06,7.518809228266818e-10,0
502,1.1735216830266651e-08,1.1366051154815182e-06,2.3769831697333505e-09,0
503,2.8873927400235278e-08,1.1366051154815182e-06,5.424172599764722e-09,0
504,4.8442321040323617e-08,1.1366051154815182e-06,8.605078959676386e-09,0
505,5.8019598177683726e-08,1.1366051154815182e-06,8.930101822316271e-09,0
506,4.981887356857664e-08,1.1366051154815182e-06,7.481326431423351e-09,0
507,2.990083687713451e-08,1.1366051154815182e-06,6.111263122865486e-09,0
508,1.2704812206349212e-08,1.1366051154815182e-06,3.413887793650789e-09,0
509,4.07173008273557e-09,1.1366051154815182e-06,1.0051899172644306e-09,0
510,1.0149588632528752e-09,1.1366051154815182e-06,1.6820113674712487e-10,0
511,1.919430590125818e-10,1.1366051154815182e-06,1.5306940987418203e-11,0
