,F270S,max,diff,True
512,6.86775884446461e-14,1.1366051154815182e-06,3.0732724115553538e-12,0
513,3.8885633244582925e-13,1.1366051154815182e-06,1.648684366755417e-11,0
514,1.3527512068112951e-12,1.1366051154815182e-06,5.5914048793188706e-11,0
515,3.68423984389307e-12,1.1366051154815182e-06,1.3506376015610692e-10,0
516,8.585686918393776e-12,1.1366051154815182e-06,2.534073130816062e-10,0
517,1.8498318868084712e-11,1.1366051154815182e-06,4.6235368113191526e-10,0
518,6.014898211480847e-11,1.1366051154815182e-06,1.4400210178851917e-09,0
519,2.2128488772062816e-10,1.1366051154815182e-06,4.645755112279371e-09,0
520,5.886026795860516e-10,1.1366051154815182e-06,9.29443732041395e-09,0
521,1.0550534873443766e-09,1.1366051154815182e-06,1.1775446512655623e-08,0
522,1.231796473861537e-09,1.1366051154815182e-06,9.897503526138463e-09,0
523,9.098066267809104e-10,1.1366051154815182e-06,5.3790133732190895e-09,0
524,4.268190067389066e-10,1.1366051154815182e-06,2.119420993261093e-09,0
525,1.2840757134389928e-10,1.1366051154815182e-06,8.341774286561007e-10,0
526,2.531832299980921e-11,1.1366051154815182e-06,3.1073967700019086e-10,0
527,4.74587780588527e-12,1.1366051154815182e-06,9.822112219411473e-11,0
528,1.2060841827229286e-11,1.1366051154815182e-06,1.087181581727707e-10,0
529,1.2312210025147729e-10,1.1366051154815182e-06,1.433698997485227e-10,0
530,8.316994168217485e-10,1.1366051154815182e-06,-3.4985141682174844e-10,0
531,2.975213892929164e-09,1.1366051154815182e-06,-1.6108538929291638e-09,1
532,5.722796379354108e-09,1.1366051154815182e-06,-9.942963793541078e-10,0
533,6.504178843423928e-09,1.1366051154815182e-06,4.495221156576072e-09,0
534,5.168515069279234e-09,1.1366051154815182e-06,1.1011984930720766e-08,0
535,3.8033416503632364e-09,1.1366051154815182e-06,1.3665558349636764e-08,1
536,3.5010809070445298e-09,1.1366051154815182e-06,1.205141909295547e-08,1
537,3.5252231284588852e-09,1.1366051154815182e-06,7.821876871541117e-09,1
538,2.718683242402053e-09,1.1366051154815182e-06,3.6464667575979463e-09,0
539,1.3097165097425194e-09,1.1366051154815182e-06,1.2129034902574803e-09,0
540,3.7435421900308863e-10,1.1366051154815182e-06,3.200357809969114e-10,0
541,6.938131519551688e-11,1.1366051154815182e-06,7.397868480448313e-11,0
542,1.69090078402341e-11,1.1366051154815182e-06,8.577292159765901e-12,0
543,1.8203702274886558e-11,1.1366051154815182e-06,-1.3284752274886559e-11,1
544,2.507460937839032e-11,1.1366051154815182e-06,2.666993906216097e-10,0
545,1.0566444535132102e-10,1.1366051154815182e-06,9.90275554648679e-10,0
546,2.8068399097484155e-10,1.1366051154815182e-06,2.3913860090251587e-09,0
547,5.89268354150261e-10,1.1366051154815182e-06,3.923921645849739e-09,0
548,9.746901731349744e-10,1.1366051154815182e-06,4.3975098268650255e-09,0
549,1.020398894453351e-09,1.1366051154815182e-06,4.150721105546649e-09,0
550,5.913610619148064e-10,1.1366051154815182e-06,6.261668938085193e-09,0
551,1.8449027459057712e-10,1.1366051154815182e-06,1.2296409725409421e-08,0
552,3.765938738697993e-11,1.1366051154815182e-06,1.7023540612613022e-08,0
553,1.537526902999161e-11,1.1366051154815182e-06,1.5042724730970007e-08,0
554,1.1670998466998455e-11,1.1366051154815182e-06,8.524749001533e-09,0
555,6.635362792635881e-12,1.1366051154815182e-06,3.0350746372073646e-09,0
556,4.3751568311225464e-12,1.1366051154815182e-06,7.635548431688774e-10,0
557,1.0374057997086906e-11,1.1366051154815182e-06,3.776729420029131e-10,0
558,5.540133848136606e-11,1.1366051154815182e-06,6.698756615186338e-10,0
559,2.5189045293921946e-10,1.1366051154815182e-06,1.7610295470607807e-09,0
560,9.977378304320496e-10,1.1366051154815182e-06,3.9382421695679505e-09,0
561,4.726864621133768e-09,1.1366051154815182e-06,4.095375378866232e-09,0
562,1.9441503739737725e-08,1.1366051154815182e-06,-4.642703739737727e-09,0
563,5.118591852148774e-08,1.1366051154815182e-06,-1.9093718521487734e-08,0
564,8.219446151268446e-08,1.1366051154815182e-06,-1.743456151268446e-08,0
565,8.266226276701852e-08,1.1366051154815182e-06,4.60283723298149e-09,0
566,5.244997664396777e-08,1.1366051154815182e-06,2.2839523356032222e-08,0
567,2.0566137850914857e-08,1.1366051154815182e-06,2.699916214908515e-08,0
568,5.045323042562797e-09,1.1366051154815182e-06,2.1622076957437208e-08,1
569,8.653551032725489e-10,1.1366051154815182e-06,1.335234489672745e-08,0
570,1.3102432759801728e-10,1.1366051154815182e-06,6.4469956724019825e-09,0
571,2.4855496415239872e-11,1.1366051154815182e-06,2.4765845035847604e-09,0
572,4.2006841438472886e-11,1.1366051154815182e-06,7.805941585615272e-10,0
573,2.3227751552765463e-10,1.1366051154815182e-06,2.4541484472345362e-11,0
574,7.053867848035485e-10,1.1366051154815182e-06,-5.448487848035485e-10,1
575,1.0720787493821892e-09,1.1366051154815182e-06,-9.065547493821892e-10,1
576,1.933678484280463e-09,1.1366051154815182e-06,5.060941515719538e-09,0
577,6.301731156188263e-09,1.1366051154815182e-06,1.4787268843811739e-08,1
578,1.3320364421282179e-08,1.1366051154815182e-06,2.8615835578717824e-08,1
579,2.1598692488390543e-08,1.1366051154815182e-06,3.541590751160946e-08,1
580,2.6187732683036443e-08,1.1366051154815182e-06,2.8259867316963554e-08,0
581,2.0089664656349967e-08,1.1366051154815182e-06,2.137903534365003e-08,0
582,8.748396804577878e-09,1.1366051154815182e-06,2.4235403195422126e-08,0
583,2.104810500194668e-09,1.1366051154815182e-06,2.9563989499805332e-08,0
584,2.9740037231361184e-10,1.1366051154815182e-06,2.891619962768639e-08,0
585,3.5231916058522025e-11,1.1366051154815182e-06,2.1405668083941478e-08,0
586,3.7512197756982185e-11,1.1366051154815182e-06,1.2174387802243018e-08,0
587,1.3333186468239013e-10,1.1366051154815182e-06,6.009438135317611e-09,0
588,3.5893556995453967e-10,1.1366051154815182e-06,4.601834430045461e-09,0
589,9.872409418604564e-10,1.1366051154815182e-06,7.797079058139545e-09,0
590,3.777855295474279e-09,1.1366051154815182e-06,1.689974470452572e-08,0
591,1.3473336026803916e-08,1.1366051154815182e-06,3.362446397319609e-08,0
592,4.117913403326558e-08,1.1366051154815182e-06,4.725236596673441e-08,0
593,1.2420299547037394e-07,1.1366051154815182e-06,1.4333004529626052e-08,0
594,3.245150359763973e-07,1.1366051154815182e-06,-1.014100359763973e-07,0
595,6.06989413499651e-07,1.1366051154815182e-06,-2.2740241349965097e-07,1
596,7.549900805292706e-07,1.1366051154815182e-06,-2.337150805292707e-07,0
597,6.1885420433345e-07,1.1366051154815182e-06,-1.3059320433345007e-07,0
598,3.3366662523480524e-07,1.1366051154815182e-06,-2.577062523480525e-08,0
599,1.1800436028086415e-07,1.1366051154815182e-06,2.9681639719135844e-08,0
600,2.7824341608452354e-08,1.1366051154815182e-06,4.077965839154764e-08,0
601,4.433589661679394e-09,1.1366051154815182e-06,3.0994410338320614e-08,0
602,4.951430732594338e-10,1.1366051154815182e-06,1.8385456926740563e-08,0
603,3.901418957008464e-10,1.1366051154815182e-06,8.841618104299153e-09,0
604,2.417687719601623e-09,1.1366051154815182e-06,1.667902280398377e-09,0
605,8.97669882284058e-09,1.1366051154815182e-06,-6.022268822840581e-09,1
606,1.799984772929791e-08,1.1366051154815182e-06,-1.3924427729297909e-08,1
607,1.932193067732729e-08,1.1366051154815182e-06,-1.482102067732729e-08,1
608,4.061871298151621e-08,1.1366051154815182e-06,4.171708701848378e-08,1
609,1.1032018014322727e-07,1.1366051154815182e-06,1.0904981985677275e-07,1
610,1.9301061979412825e-07,1.1366051154815182e-06,1.8281138020587174e-07,1
611,2.3611298691965252e-07,1.1366051154815182e-06,1.9748901308034745e-07,1
612,2.0003777548609719e-07,1.1366051154815182e-06,1.581302245139028e-07,0
613,1.0969825551104622e-07,1.1366051154815182e-06,1.248857444889538e-07,0
614,3.8085453503434934e-08,1.1366051154815182e-06,1.0113654649656507e-07,0
615,9.271425065713093e-09,1.1366051154815182e-06,7.592587493428692e-08,0
616,1.9014164384061893e-09,1.1366051154815182e-06,5.2452983561593814e-08,0
617,7.82393405427359e-10,1.1366051154815182e-06,3.453750659457264e-08,0
618,2.182162192916176e-09,1.1366051154815182e-06,2.5879637807083824e-08,0
619,6.0893583335761445e-09,1.1366051154815182e-06,2.9239841666423852e-08,0
620,1.3058840747431392e-08,1.1366051154815182e-06,5.121385925256862e-08,0
621,2.901421582037707e-08,1.1366051154815182e-06,1.0518578417962293e-07,1
622,8.426311557729976e-08,1.1366051154815182e-06,1.9014188442270024e-07,0
623,2.4805802224027126e-07,1.1366051154815182e-06,2.5485497775972877e-07,0
624,6.368191913863074e-07,1.1366051154815182e-06,1.616828086136926e-07,0
625,1.4094075887779794e-06,1.1366051154815182e-06,-2.6087758877797957e-07,0
626,2.533473259159788e-06,1.1366051154815182e-06,-8.984832591597882e-07,1
627,3.4055664178995944e-06,1.1366051154815182e-06,-1.2636264178995944e-06,1
628,3.2485423834527137e-06,1.1366051154815182e-06,-1.0874723834527138e-06,0
629,2.1503342724410143e-06,1.1366051154815182e-06,-6.297542724410143e-07,0
630,9.71016813932405e-07,1.1366051154815182e-06,-2.0688881393240493e-07,0
631,2.944536416950662e-07,1.1366051154815182e-06,4.033735830493382e-08,0
632,5.979180261951567e-08,1.1366051154815182e-06,1.0947919738048431e-07,0
633,8.73414487872683e-09,1.1366051154815182e-06,9.372985512127317e-08,0
634,2.780483315105924e-09,1.1366051154815182e-06,6.114031668489407e-08,0
635,1.2337053805422644e-08,1.1366051154815182e-06,2.468454619457735e-08,0
636,5.485133777966583e-08,1.1366051154815182e-06,-2.8200937779665825e-08,0
637,1.4022461626168954e-07,1.1366051154815182e-06,-1.0284271626168954e-07,1
638,2.0510863848941344e-07,1.1366051154815182e-06,-1.4772823848941344e-07,1
639,1.7310727808908147e-07,1.1366051154815182e-06,-1.1311657808908147e-07,1
640,3.4929184815898836e-07,1.1366051154815182e-06,1.9592015184101164e-07,1
641,8.009901037445256e-07,1.1366051154815182e-06,4.3036989625547456e-07,1
642,1.1484152881279944e-06,1.1366051154815182e-06,6.129447118720056e-07,1
643,1.0760569893793309e-06,1.1366051154815182e-06,6.328330106206691e-07,1
644,6.77404146598745e-07,1.1366051154815182e-06,5.354258534012548e-07,0
645,3.0161464403419427e-07,1.1366051154815182e-06,3.855853559658057e-07,0
646,1.0736213189483703e-07,1.1366051154815182e-06,2.3744886810516297e-07,0
647,3.3171654315308044e-08,1.1366051154815182e-06,1.3903734568469195e-07,0
648,1.013845580677854e-08,1.1366051154815182e-06,8.756164419322147e-08,0
649,1.2298268457753543e-08,1.1366051154815182e-06,6.912433154224646e-08,0
650,3.522160549082387e-08,1.1366051154815182e-06,9.160939450917613e-08,0
651,8.363608445453438e-08,1.1366051154815182e-06,1.7990991554546562e-07,0
652,1.685369561673623e-07,1.1366051154815182e-06,3.728660438326377e-07,1
653,3.448580285770048e-07,1.1366051154815182e-06,6.90841971422995e-07,1
654,8.097271368581995e-07,1.1366051154815182e-06,9.947928631418003e-07,1
655,1.9336308852002883e-06,1.1366051154815182e-06,8.927091147997119e-07,0
656,3.9650963593157285e-06,1.1366051154815182e-06,-3.6506359315728436e-08,0
657,6.491678860119584e-06,1.1366051154815182e-06,-1.5786888601195837e-06,0
658,8.305489667822341e-06,1.1366051154815182e-06,-2.630809667822341e-06,1
659,8.138408389281958e-06,1.1366051154815182e-06,-2.432588389281958e-06,1
660,5.944851710659028e-06,1.1366051154815182e-06,-1.5112117106590276e-06,0
661,3.137362067014567e-06,1.1366051154815182e-06,-6.32912067014567e-07,0
662,1.1576228658495554e-06,1.1366051154815182e-06,-2.9322865849555323e-08,0
663,2.9420917530831826e-07,1.1366051154815182e-06,2.543188246916818e-07,0
664,5.6909561882619475e-08,1.1366051154815182e-06,2.9192243811738054e-07,0
665,1.6195212311543024e-08,1.1366051154815182e-06,2.38808787688457e-07,0
666,2.8038531612278937e-08,1.1366051154815182e-06,1.585854683877211e-07,0
667,1.3849860221948375e-07,1.1366051154815182e-06,4.467397780516238e-09,0
668,4.7441896356121357e-07,1.1366051154815182e-06,-3.029199635612136e-07,1
669,9.70687225547933e-07,1.1366051154815182e-06,-6.744402255479329e-07,1
670,1.1826571815289654e-06,1.1366051154815182e-06,-7.679801815289654e-07,1
671,8.516746668734644e-07,1.1366051154815182e-06,-4.848276668734644e-07,1
672,1.3628506221033284e-06,1.1366051154815182e-06,3.364893778966718e-07,0
673,2.5870087901836917e-06,1.1366051154815182e-06,6.286912098163083e-07,0
674,3.064399302675985e-06,1.1366051154815182e-06,8.243606973240148e-07,0
675,2.3771358561646887e-06,1.1366051154815182e-06,8.850541438353113e-07,0
676,1.2934038082204605e-06,1.1366051154815182e-06,7.497961917795393e-07,0
677,5.54018210307692e-07,1.1366051154815182e-06,4.82031789692308e-07,0
678,2.0598345568540946e-07,1.1366051154815182e-06,2.625925443145905e-07,0
679,6.916034900187646e-08,1.1366051154815182e-06,1.5066265099812354e-07,0
680,4.092981630943845e-08,1.1366051154815182e-06,1.1142018369056153e-07,0
681,9.261770821181054e-08,1.1366051154815182e-06,1.3389529178818943e-07,0
682,2.4865508015724404e-07,1.1366051154815182e-06,2.558009198427559e-07,0
683,5.50392548091302e-07,1.1366051154815182e-06,5.489874519086979e-07,0
684,1.03100586852088e-06,1.1366051154815182e-06,1.1265141314791202e-06,1
685,1.8534671111059527e-06,1.1366051154815182e-06,1.9380028888940473e-06,1
686,3.608449076670175e-06,1.1366051154815182e-06,2.354030923329825e-06,1
687,6.955712107627867e-06,1.1366051154815182e-06,1.3695478923721336e-06,0
688,1.11942730566364e-05,1.1366051154815182e-06,-1.1382730566364007e-06,0
689,1.3899240832982587e-05,1.1366051154815182e-06,-3.407140832982586e-06,1
690,1.316879099611107e-05,1.1366051154815182e-06,-3.5185209961110712e-06,1
691,9.547327218632488e-06,1.1366051154815182e-06,-1.978717218632487e-06,1
692,5.288395687261081e-06,1.1366051154815182e-06,-6.050156872610809e-07,0
693,2.2225963339716898e-06,1.1366051154815182e-06,5.0383666028310186e-08,0
694,7.020190723002119e-07,1.1366051154815182e-06,3.5633092769978806e-07,0
695,1.7231971633767355e-07,1.1366051154815182e-06,4.854412836623264e-07,0
696,4.5823003823723656e-08,1.1366051154815182e-06,4.865099961762764e-07,0
697,3.480909815585716e-08,1.1366051154815182e-06,4.2787690184414284e-07,0
698,1.3643260734739616e-07,1.1366051154815182e-06,2.623103926526038e-07,0
699,5.987039616504828e-07,1.1366051154815182e-06,-1.9144896165048284e-07,0
700,1.6920574728187469e-06,1.1366051154815182e-06,-1.0459214728187467e-06,1
701,2.9313188897581563e-06,1.1366051154815182e-06,-1.8534988897581561e-06,1
702,3.0599059197746863e-06,1.1366051154815182e-06,-1.7712759197746863e-06,1
703,1.911434379978408e-06,1.1366051154815182e-06,-9.41472379978408e-07,1
704,2.411437029624432e-06,1.1366051154815182e-06,-1.9470296244320106e-09,0
705,3.8738727432526735e-06,1.1366051154815182e-06,7.998725674732575e-08,0
706,3.956864573285888e-06,1.1366051154815182e-06,3.25675426714112e-07,0
707,2.7660936146812724e-06,1.1366051154815182e-06,5.649463853187278e-07,0
708,1.4574842213045361e-06,1.1366051154815182e-06,5.171657786954641e-07,0
709,6.429712400738315e-07,1.1366051154815182e-06,3.0175975992616853e-07,0
710,2.504110209795608e-07,1.1366051154815182e-06,1.552259790204392e-07,0
711,1.0377338731145828e-07,1.1366051154815182e-06,1.0777861268854174e-07,0
712,1.310472732985293e-07,1.1366051154815182e-06,9.395272670147069e-08,0
713,3.687102680335541e-07,1.1366051154815182e-06,9.106973196644592e-08,0
714,8.987876244550361e-07,1.1366051154815182e-06,1.4956237554496375e-07,0
715,1.7133222384533854e-06,1.1366051154815182e-06,4.691777615466145e-07,0
716,2.7700468092094293e-06,1.1366051154815182e-06,1.2642331907905714e-06,1
717,4.465230785161479e-06,1.1366051154815182e-06,2.2020292148385225e-06,1
718,7.679468228325841e-06,1.1366051154815182e-06,2.2579717716741573e-06,1
719,1.2292886573106089e-05,1.1366051154815182e-06,5.740134268939113e-07,0
720,1.5908277831861342e-05,1.1366051154815182e-06,-2.136377831861341e-06,0
721,1.5800321121690865e-05,1.1366051154815182e-06,-3.602821121690865e-06,1
722,1.2011840661034844e-05,1.1366051154815182e-06,-2.796630661034844e-06,1
723,7.0654751091043805e-06,1.1366051154815182e-06,-1.2180051091043805e-06,1
724,3.284046987478872e-06,1.1366051154815182e-06,-2.99426987478872e-07,0
725,1.2361759668548142e-06,1.1366051154815182e-06,7.39440331451859e-08,0
726,3.748266179161994e-07,1.1366051154815182e-06,3.109183820838006e-07,0
727,9.424729042683072e-08,1.1366051154815182e-06,4.580837095731693e-07,0
728,3.160803570093504e-08,1.1366051154815182e-06,5.114409642990649e-07,0
729,6.28921606950192e-08,1.1366051154815182e-06,4.7174083930498076e-07,0
730,2.914778982544522e-07,1.1366051154815182e-06,2.427841017455478e-07,0
731,1.0448354496719943e-06,1.1366051154815182e-06,-3.4879444967199426e-07,0
732,2.464274822612236e-06,1.1366051154815182e-06,-1.298634822612236e-06,1
733,3.639577215226979e-06,1.1366051154815182e-06,-1.936567215226979e-06,1
734,3.322993312164366e-06,1.1366051154815182e-06,-1.5588533121643657e-06,1
735,1.883146213771556e-06,1.1366051154815182e-06,-7.01086213771556e-07,1
736,2.1771950383875994e-06,1.1366051154815182e-06,-3.836050383875994e-07,0
737,3.0985519090035307e-06,1.1366051154815182e-06,-3.689719090035311e-07,0
738,2.9208383316352907e-06,1.1366051154815182e-06,-4.542833163529079e-08,0
739,1.993652165517488e-06,1.1366051154815182e-06,2.5115783448251185e-07,0
740,1.098468744064005e-06,1.1366051154815182e-06,2.32531255935995e-07,0
741,5.389186419307346e-07,1.1366051154815182e-06,8.460135806926533e-08,0
742,2.3327538793060427e-07,1.1366051154815182e-06,4.238861206939576e-08,0
743,1.2098541334962615e-07,1.1366051154815182e-06,5.593358665037385e-08,0
744,2.2845579622034635e-07,1.1366051154815182e-06,1.0359203779653636e-08,0
745,6.241558218061336e-07,1.1366051154815182e-06,-1.2874082180613363e-07,0
746,1.3199858931007182e-06,1.1366051154815182e-06,-2.494858931007182e-07,0
747,2.2316799031125743e-06,1.1366051154815182e-06,-9.904990311257417e-08,0
748,3.4435543889470583e-06,1.1366051154815182e-06,4.0561561105294164e-07,0
749,5.474258035901754e-06,1.1366051154815182e-06,1.024261964098245e-06,0
750,8.661699703101486e-06,1.1366051154815182e-06,1.2813702968985147e-06,0
751,1.1886008969870205e-05,1.1366051154815182e-06,5.783910301297952e-07,0
752,1.3010815753329455e-05,1.1366051154815182e-06,-9.447157533294555e-07,0
753,1.1122393458437197e-05,1.1366051154815182e-06,-1.8814234584371974e-06,1
754,7.491393489954119e-06,1.1366051154815182e-06,-1.591353489954118e-06,1
755,4.052314186653265e-06,1.1366051154815182e-06,-9.223741866532653e-07,1
756,1.7817462130617375e-06,1.1366051154815182e-06,-4.343562130617376e-07,1
757,6.384585738109311e-07,1.1366051154815182e-06,-9.717957381093115e-08,0
758,2.0205247122038188e-07,1.1366051154815182e-06,1.1881852877961813e-07,0
759,7.140390410065086e-08,1.1366051154815182e-06,2.4302109589934916e-07,0
760,4.0560071557972095e-08,1.1366051154815182e-06,3.133799284420279e-07,0
761,8.386647836306347e-08,1.1366051154815182e-06,3.146065216369365e-07,0
762,2.883711234564672e-07,1.1366051154815182e-06,1.9468587654353286e-07,0
763,8.090190588547175e-07,1.1366051154815182e-06,-9.368305885471745e-08,0
764,1.5933889626638844e-06,1.1366051154815182e-06,-4.741289626638844e-07,0
765,2.07749242616524e-06,1.1366051154815182e-06,-6.305024261652401e-07,0
766,1.7714630765998264e-06,1.1366051154815182e-06,-4.0913307659982633e-07,0
767,9.806607653173236e-07,1.1366051154815182e-06,-1.285327653173236e-07,0
