,G245C,max,diff,True
256,3.6905948432922652e-06,1.1011668584101156e-06,9.293951567077347e-07,0
257,4.727025907459116e-06,1.1011668584101156e-06,9.489040925408843e-07,0
258,4.019118092521907e-06,1.1011668584101156e-06,3.3787190747809295e-07,0
259,2.7816204696204607e-06,1.1011668584101156e-06,-1.6470046962046073e-07,0
260,1.6928483587609397e-06,1.1011668584101156e-06,-2.0165835876093972e-07,0
261,8.253479375643391e-07,1.1011668584101156e-06,9.57806243566083e-09,0
262,3.063473508928341e-07,1.1011668584101156e-06,1.8376964910716593e-07,0
263,1.4682243411328965e-07,1.1011668584101156e-06,2.995235658867103e-07,0
264,4.834841160658601e-07,1.1011668584101156e-06,4.959668839341399e-07,0
265,2.38046030380719e-06,1.1011668584101156e-06,7.659796961928101e-07,0
266,8.547044306385193e-06,1.1011668584101156e-06,7.907456936148065e-07,0
267,2.171872011519322e-05,1.1011668584101156e-06,4.158798848067811e-07,0
268,4.027404851370618e-05,1.1011668584101156e-06,-1.0648513706184562e-08,0
269,5.667168509926338e-05,1.1011668584101156e-06,-1.2648509926337624e-07,0
270,6.22320578280229e-05,1.1011668584101156e-06,-1.7265782802290035e-07,0
271,5.3346585676349046e-05,1.1011668584101156e-06,-2.992856763490504e-07,0
272,3.5136915884217606e-05,1.1011668584101156e-06,2.129841157823929e-07,0
273,1.8661693436744484e-05,1.1011668584101156e-06,7.971065632555165e-07,0
274,1.0405642073127601e-05,1.1011668584101156e-06,1.0095792687239949e-07,0
275,8.878676634862508e-06,1.1011668584101156e-06,-1.922396634862508e-06,1
276,9.856214054889259e-06,1.1011668584101156e-06,-3.949714054889258e-06,1
277,9.91638126363914e-06,1.1011668584101156e-06,-4.139671263639141e-06,1
278,8.5330835302957e-06,1.1011668584101156e-06,-2.0389235302957006e-06,0
279,8.770926941288182e-06,1.1011668584101156e-06,8.370130587118172e-07,0
280,1.5443416659186575e-05,1.1011668584101156e-06,2.9263833408134267e-06,1
281,3.349623646708957e-05,1.1011668584101156e-06,3.0222635329104318e-06,0
282,6.202009869368126e-05,1.1011668584101156e-06,4.770013063187437e-07,0
283,8.735477166259526e-05,1.1011668584101156e-06,-3.121771662595272e-06,0
284,9.369740027455071e-05,1.1011668584101156e-06,-4.757300274550703e-06,0
285,7.928614635522568e-05,1.1011668584101156e-06,-3.2943463552256814e-06,0
286,5.3033479727906487e-05,1.1011668584101156e-06,-7.42079727906481e-07,0
287,2.613342261352263e-05,1.1011668584101156e-06,5.091773864773717e-07,0
288,3.574465592499624e-06,1.1011668584101156e-06,1.187604407500376e-06,0
289,4.0454241143530114e-06,1.1011668584101156e-06,1.1486958856469874e-06,0
290,3.0183036101941693e-06,1.1011668584101156e-06,5.015163898058305e-07,0
291,1.7752691287953557e-06,1.1011668584101156e-06,7.041087120464416e-08,0
292,8.906286991995061e-07,1.1011668584101156e-06,9.083300800493813e-09,0
293,3.695962397348613e-07,1.1011668584101156e-06,7.783676026513864e-08,0
294,1.2661888731457355e-07,1.1011668584101156e-06,1.5798111268542645e-07,0
295,1.300045794597039e-07,1.1011668584101156e-06,2.6475542054029606e-07,1
296,7.84630823373368e-07,1.1011668584101156e-06,4.95859176626632e-07,0
297,4.0777715921102985e-06,1.1011668584101156e-06,8.39698407889701e-07,0
298,1.4723682414026825e-05,1.1011668584101156e-06,1.0958175859731751e-06,0
299,3.6944688249265194e-05,1.1011668584101156e-06,1.0237117507348067e-06,0
300,6.612509637868239e-05,1.1011668584101156e-06,1.839036213176047e-07,0
301,8.726216563803094e-05,1.1011668584101156e-06,-1.1929656380309331e-06,0
302,8.669671160539813e-05,1.1011668584101156e-06,-1.7829116053981334e-06,0
303,6.469759883233697e-05,1.1011668584101156e-06,-9.14598832336974e-07,0
304,3.644820968949959e-05,1.1011668584101156e-06,5.111903105004068e-07,0
305,1.7264685238142093e-05,1.1011668584101156e-06,9.31014761857906e-07,0
306,9.798030880216561e-06,1.1011668584101156e-06,-1.6547088021656068e-07,0
307,8.763809151183408e-06,1.1011668584101156e-06,-2.066469151183408e-06,1
308,9.182662764889652e-06,1.1011668584101156e-06,-3.4980727648896517e-06,1
309,8.394430329813431e-06,1.1011668584101156e-06,-3.086680329813431e-06,1
310,6.816671345495955e-06,1.1011668584101156e-06,-8.497413454959548e-07,0
311,7.754000900031411e-06,1.1011668584101156e-06,1.9842590999685887e-06,0
312,1.6407317197170555e-05,1.1011668584101156e-06,4.783782802829446e-06,1
313,3.851267467635037e-05,1.1011668584101156e-06,7.057325323649628e-06,1
314,7.178473201938821e-05,1.1011668584101156e-06,8.096167980611786e-06,0
315,0.00010065561133958713,1.1011668584101156e-06,7.381388660412884e-06,0
316,0.00011011668584101155,1.1011668584101156e-06,5.100314158988458e-06,0
317,9.639767999359003e-05,1.1011668584101156e-06,3.1580200064099665e-06,0
318,6.431086327219796e-05,1.1011668584101156e-06,2.8251367278020413e-06,0
319,2.9721099727933728e-05,1.1011668584101156e-06,2.1823002720662757e-06,1
320,1.9494027092369167e-06,1.1011668584101156e-06,8.023972907630834e-07,0
321,1.873263994192971e-06,1.1011668584101156e-06,8.009660058070291e-07,0
322,1.1761523099824002e-06,1.1011668584101156e-06,4.485476900175999e-07,0
323,5.657976098597653e-07,1.1011668584101156e-06,1.814553901402347e-07,0
324,2.270226915914001e-07,1.1011668584101156e-06,7.742630840859993e-08,0
325,7.499786015022949e-08,1.1011668584101156e-06,5.862013984977051e-08,0
326,3.4821182902187944e-08,1.1011668584101156e-06,7.527381709781204e-08,0
327,1.7662680469323086e-07,1.1011668584101156e-06,1.2792619530676912e-07,0
328,1.2483348364971454e-06,1.1011668584101156e-06,2.616051635028546e-07,0
329,6.225368407641944e-06,1.1011668584101156e-06,5.63241592358057e-07,0
330,2.1106600407611704e-05,1.1011668584101156e-06,1.254699592388298e-06,0
331,4.904865619689904e-05,1.1011668584101156e-06,1.8694438031009638e-06,0
332,8.010877978153002e-05,1.1011668584101156e-06,6.460202184699717e-07,0
333,9.39224431650254e-05,1.1011668584101156e-06,-1.7669431650254057e-06,0
334,7.914374722314004e-05,1.1011668584101156e-06,-1.9658472231400313e-06,0
335,4.760830670565784e-05,1.1011668584101156e-06,2.869329434215627e-08,0
336,2.1041107535040067e-05,1.1011668584101156e-06,1.3877924649599309e-06,0
337,8.109816250888506e-06,1.1011668584101156e-06,1.1882137491114938e-06,0
338,4.228966652688984e-06,1.1011668584101156e-06,3.008933473110166e-07,0
339,3.6350943988188034e-06,1.1011668584101156e-06,-5.817443988188037e-07,0
340,3.558976413410923e-06,1.1011668584101156e-06,-1.0271864134109226e-06,1
341,3.1363030482561834e-06,1.1011668584101156e-06,-6.376630482561835e-07,0
342,3.038263991104932e-06,1.1011668584101156e-06,4.979060088950679e-07,0
343,5.731001054279098e-06,1.1011668584101156e-06,2.1602989457209023e-06,1
344,1.6275993563022582e-05,1.1011668584101156e-06,4.4219064369774184e-06,1
345,3.932275825619859e-05,1.1011668584101156e-06,7.592541743801408e-06,1
346,6.991365401128193e-05,1.1011668584101156e-06,1.114004598871806e-05,1
347,9.368172515742906e-05,1.1011668584101156e-06,1.2246274842570934e-05,1
348,9.919912271442514e-05,1.1011668584101156e-06,9.547877285574869e-06,1
349,8.209318607252242e-05,1.1011668584101156e-06,6.411713927477578e-06,0
350,4.924770924704661e-05,1.1011668584101156e-06,4.607290752953389e-06,1
351,1.9710006546696483e-05,1.1011668584101156e-06,2.564193453303518e-06,1
352,4.881736715349755e-07,1.1011668584101156e-06,4.026333284650244e-07,0
353,4.0501698384089796e-07,1.1011668584101156e-06,3.9248701615910203e-07,0
354,2.286491849710275e-07,1.1011668584101156e-06,2.2311781502897243e-07,0
355,9.7372367849602e-08,1.1011668584101156e-06,9.322163215039799e-08,0
356,3.1873443529176736e-08,1.1011668584101156e-06,3.858705647082326e-08,0
357,8.954712254565018e-09,1.1011668584101156e-06,2.339718774543499e-08,0
358,2.3901341837270836e-08,1.1011668584101156e-06,2.341035816272916e-08,0
359,2.2018361593272525e-07,1.1011668584101156e-06,2.8370384067274743e-08,0
360,1.472006241748475e-06,1.1011668584101156e-06,4.34537582515248e-08,0
361,6.645495560470708e-06,1.1011668584101156e-06,2.1565443952929216e-07,0
362,2.0118293839380907e-05,1.1011668584101156e-06,7.313061606190943e-07,0
363,4.138592791583226e-05,1.1011668584101156e-06,6.385720841677406e-07,0
364,5.8850168952806566e-05,1.1011668584101156e-06,-1.2884689528065647e-06,0
365,5.8065223546677894e-05,1.1011668584101156e-06,-3.003423546677892e-06,0
366,3.937280222787273e-05,1.1011668584101156e-06,-2.140902227872731e-06,0
367,1.8281513891333235e-05,1.1011668584101156e-06,-2.683138913332356e-07,0
368,6.068933311439589e-06,1.1011668584101156e-06,5.451566885604113e-07,0
369,1.7918476457773948e-06,1.1011668584101156e-06,4.351423542226053e-07,0
370,7.841862203680797e-07,1.1011668584101156e-06,1.7253577963192038e-07,0
371,6.283235008433096e-07,1.1011668584101156e-06,-2.7909500843309525e-08,0
372,6.081594227463364e-07,1.1011668584101156e-06,-9.633142274633639e-08,0
373,6.096500637994806e-07,1.1011668584101156e-06,5.121293620051933e-08,0
374,1.1306204998268934e-06,1.1011668584101156e-06,3.8674950017310646e-07,0
375,3.912655854714076e-06,1.1011668584101156e-06,9.083641452859239e-07,0
376,1.2275314377842068e-05,1.1011668584101156e-06,1.9365856221579326e-06,0
377,2.7784938465194733e-05,1.1011668584101156e-06,4.181761534805267e-06,1
378,4.528395993763605e-05,1.1011668584101156e-06,7.087040062363957e-06,1
379,5.584906638257206e-05,1.1011668584101156e-06,8.259433617427937e-06,1
380,5.364540877486398e-05,1.1011668584101156e-06,7.07999122513602e-06,1
381,3.875686479668351e-05,1.1011668584101156e-06,5.306235203316492e-06,1
382,1.958727985901416e-05,1.1011668584101156e-06,3.46732014098584e-06,1
383,6.4803864489097996e-06,1.1011668584101156e-06,1.5920135510902013e-06,1
384,5.0908080261974546e-08,1.1011668584101156e-06,1.2411291973802544e-07,0
385,3.80481087689412e-08,1.1011668584101156e-06,1.075248912310588e-07,0
386,1.9136097306488394e-08,1.1011668584101156e-06,5.83471026935116e-08,0
387,6.648149609881861e-09,1.1011668584101156e-06,2.5499350390118138e-08,0
388,1.6747389248697648e-09,1.1011668584101156e-06,1.2151961075130235e-08,0
389,1.6177433443454091e-09,1.1011668584101156e-06,8.414256655654592e-09,0
390,1.9138483752086213e-08,1.1011668584101156e-06,6.6505162479137876e-09,0
391,1.7355879646927468e-07,1.1011668584101156e-06,-8.203796469274689e-09,0
392,1.029149064240331e-06,1.1011668584101156e-06,-4.084306424033081e-08,0
393,4.022073023379116e-06,1.1011668584101156e-06,-8.55302337911645e-09,0
394,1.0485469167975427e-05,1.1011668584101156e-06,6.533083202457165e-08,0
395,1.8416242593232426e-05,1.1011668584101156e-06,-3.0364259323242644e-07,0
396,2.192015440497239e-05,1.1011668584101156e-06,-1.1794544049723867e-06,0
397,1.7644428441808773e-05,1.1011668584101156e-06,-1.5464284418087728e-06,0
398,9.508676330540933e-06,1.1011668584101156e-06,-9.50926330540934e-07,0
399,3.4176147489711536e-06,1.1011668584101156e-06,-2.2850474897115364e-07,0
400,8.652736780943691e-07,1.1011668584101156e-06,3.663832190563078e-08,0
401,1.97552569026863e-07,1.1011668584101156e-06,4.593243097313703e-08,0
402,6.774836686973408e-08,1.1011668584101156e-06,2.3258133130265926e-08,0
403,5.1890109213340344e-08,1.1011668584101156e-06,3.3850907866596573e-09,0
404,5.674783119401487e-08,1.1011668584101156e-06,4.00466880598513e-09,0
405,1.066106885977481e-07,1.1011668584101156e-06,3.9702311402251894e-08,0
406,4.5606674063016913e-07,1.1011668584101156e-06,1.1280425936983089e-07,0
407,1.90744740197143e-06,1.1011668584101156e-06,2.629225980285701e-07,0
408,5.671988191946565e-06,1.1011668584101156e-06,6.884918080534344e-07,0
409,1.1587132217940062e-05,1.1011668584101156e-06,1.6932677820599375e-06,0
410,1.6885712035842927e-05,1.1011668584101156e-06,2.9077879641570724e-06,1
411,1.840928174919288e-05,1.1011668584101156e-06,3.40141825080712e-06,1
412,1.5144203207580814e-05,1.1011668584101156e-06,3.0505967924191867e-06,1
413,9.056509011282564e-06,1.1011668584101156e-06,2.234690988717436e-06,1
414,3.723959125517753e-06,1.1011668584101156e-06,1.2421208744822473e-06,1
415,9.994005693012729e-07,1.1011668584101156e-06,4.71579430698727e-07,0
416,1.7714428397924849e-09,1.1011668584101156e-06,1.6646157160207513e-08,0
417,1.0812316991279524e-09,1.1011668584101156e-06,1.2309168300872047e-08,0
418,4.2029793301986123e-10,1.1011668584101156e-06,6.1586320669801395e-09,0
419,1.0472094547817584e-10,1.1011668584101156e-06,2.891339054521824e-09,0
420,4.6791097668373717e-11,1.1011668584101156e-06,2.033128902331626e-09,0
421,6.699020183732332e-10,1.1011668584101156e-06,2.6458079816267666e-09,0
422,9.020879961200691e-09,1.1011668584101156e-06,2.2007200387993097e-09,0
423,7.400600028596857e-08,1.1011668584101156e-06,-5.277900285968577e-09,0
424,3.7675633538316286e-07,1.1011668584101156e-06,-1.839333538316284e-08,0
425,1.235960804140773e-06,1.1011668584101156e-06,-3.3008041407730522e-09,0
426,2.6938587068541807e-06,1.1011668584101156e-06,3.1371293145819026e-08,0
427,3.950615496085696e-06,1.1011668584101156e-06,-5.268549608569628e-08,0
428,3.904154193723206e-06,1.1011668584101156e-06,-2.48314193723206e-07,0
429,2.567169717407127e-06,1.1011668584101156e-06,-2.9062971740712674e-07,0
430,1.0973687301993464e-06,1.1011668584101156e-06,-1.4300773019934648e-07,0
431,3.035623626694699e-07,1.1011668584101156e-06,-2.4956362669469872e-08,0
432,5.965864986711705e-08,1.1011668584101156e-06,1.6364501328829457e-09,0
433,1.1102582740517855e-08,1.1011668584101156e-06,1.963817259482144e-09,0
434,2.862107059776927e-09,1.1011668584101156e-06,2.044382940223073e-09,0
435,2.141351467227047e-09,1.1011668584101156e-06,1.7349085327729535e-09,0
436,5.0088797845195854e-09,1.1011668584101156e-06,3.0425502154804147e-09,0
437,3.1385879438972434e-08,1.1011668584101156e-06,7.445620561027565e-09,0
438,1.7972952584126545e-07,1.1011668584101156e-06,1.1770474158734535e-08,0
439,6.867617765638341e-07,1.1011668584101156e-06,2.4235223436165845e-08,0
440,1.7254999939164716e-06,1.1011668584101156e-06,1.2464000608352857e-07,0
441,2.9681764729947674e-06,1.1011668584101156e-06,3.883235270052326e-07,0
442,3.6859767989772383e-06,1.1011668584101156e-06,6.546232010227621e-07,0
443,3.36887587888756e-06,1.1011668584101156e-06,7.523941211124393e-07,1
444,2.2307500497092946e-06,1.1011668584101156e-06,6.775199502907051e-07,1
445,1.0443757580247804e-06,1.1011668584101156e-06,4.5535424197521936e-07,1
446,3.3479141778956033e-07,1.1011668584101156e-06,2.122175822104396e-07,0
447,7.030012297006654e-08,1.1011668584101156e-06,6.711087702993344e-08,0
448,1.3734671267912831e-11,1.1011668584101156e-06,7.017053287320872e-10,0
449,6.315279517123818e-12,1.1011668584101156e-06,4.177997204828762e-10,0
450,1.7765562185683659e-12,1.1011668584101156e-06,1.8999144378143165e-10,0
451,4.948824921859809e-13,1.1011668584101156e-06,1.1931011750781402e-10,0
452,7.956945963957872e-12,1.1011668584101156e-06,2.3019005403604215e-10,0
453,1.7829255332695982e-10,1.1011668584101156e-06,5.622204466730402e-10,0
454,2.1993253767602807e-09,1.1011668584101156e-06,1.2197346232397192e-09,0
455,1.511910410504963e-08,1.1011668584101156e-06,3.24669589495037e-09,0
456,6.186265446887414e-08,1.1011668584101156e-06,1.3104545531125856e-08,0
457,1.6475796209252707e-07,1.1011668584101156e-06,4.4439037907472924e-08,0
458,3.0132026903826145e-07,1.1011668584101156e-06,8.27047309617386e-08,0
459,3.780790690139918e-07,1.1011668584101156e-06,7.96789309860082e-08,0
460,3.170084662624161e-07,1.1011668584101156e-06,3.8927533737583945e-08,0
461,1.716634405220357e-07,1.1011668584101156e-06,9.934559477964312e-09,0
462,5.81342753505824e-08,1.1011668584101156e-06,3.810524649417607e-09,0
463,1.2143998993419686e-08,1.1011668584101156e-06,2.624201006580313e-09,0
464,1.7062634843227014e-09,1.1011668584101156e-06,8.547665156772988e-10,0
465,2.1883717466572625e-10,1.1011668584101156e-06,2.434798253342737e-10,0
466,4.207637643064769e-11,1.1011668584101156e-06,2.016436235693523e-10,0
467,1.1724939551713634e-10,1.1011668584101156e-06,1.9250160448286366e-10,0
468,1.4237123989786025e-09,1.1011668584101156e-06,2.897976010213975e-10,0
469,1.2114390246707546e-08,1.1011668584101156e-06,-6.169902467075457e-10,0
470,6.179009569031559e-08,1.1011668584101156e-06,-7.794895690315587e-09,0
471,1.9308349746833318e-07,1.1011668584101156e-06,-2.226149746833319e-08,0
472,3.889873576474215e-07,1.1011668584101156e-06,-2.1845357647421526e-08,0
473,5.386354359914429e-07,1.1011668584101156e-06,1.0608564008557143e-08,0
474,5.330432194164341e-07,1.1011668584101156e-06,5.6744780583565935e-08,0
475,3.7168496805109845e-07,1.1011668584101156e-06,9.241003194890155e-08,0
476,1.771263215810211e-07,1.1011668584101156e-06,9.02596784189789e-08,1
477,5.7375979529913626e-08,1.1011668584101156e-06,5.365502047008637e-08,1
478,1.2661051752475446e-08,1.1011668584101156e-06,2.0266148247524552e-08,0
479,1.8492003203690633e-09,1.1011668584101156e-06,5.082749679630937e-09,0
480,2.1649073922939697e-14,1.1011668584101156e-06,7.242810926077061e-12,0
481,5.335702193384633e-14,1.1011668584101156e-06,3.353472978066154e-12,0
482,4.1715028169559535e-13,1.1011668584101156e-06,1.3945597183044044e-12,0
483,1.8186767283355192e-12,1.1011668584101156e-06,2.4155032716644812e-12,0
484,4.892702567514217e-12,1.1011668584101156e-06,1.814489743248578e-11,0
485,2.405377858278966e-11,1.1011668584101156e-06,1.3545822141721032e-10,0
486,1.9486292026360669e-10,1.1011668584101156e-06,7.823860797363931e-10,0
487,1.0172351007102772e-09,1.1011668584101156e-06,3.034654899289722e-09,0
488,3.298902624823341e-09,1.1011668584101156e-06,8.52189737517666e-09,1
489,7.48552726740198e-09,1.1011668584101156e-06,1.853767273259802e-08,0
490,1.216821759815657e-08,1.1011668584101156e-06,2.8640382401843428e-08,0
491,1.3432812525297954e-08,1.1011668584101156e-06,2.871228747470204e-08,0
492,9.661415604654305e-09,1.1011668584101156e-06,1.8641884395345698e-08,0
493,4.402863841459035e-09,1.1011668584101156e-06,8.493236158540968e-09,0
494,1.2120350910878485e-09,1.1011668584101156e-06,3.0731149089121513e-09,0
495,1.8980027455559863e-10,1.1011668584101156e-06,8.315097254444014e-10,0
496,1.724076255993399e-11,1.1011668584101156e-06,1.3565023744006602e-10,0
497,5.5750396995720304e-12,1.1011668584101156e-06,1.4022660300427969e-11,0
498,5.852507655341032e-11,1.1011668584101156e-06,-4.351727655341031e-11,1
499,4.3632837935523577e-10,1.1011668584101156e-06,-3.5163427935523576e-10,1
500,2.179161608700013e-09,1.1011668584101156e-06,-1.4832036087000128e-09,1
501,8.270764081377831e-09,1.1011668584101156e-06,-4.399054081377831e-09,1
502,2.3615087364943108e-08,1.1011668584101156e-06,-9.502887364943106e-09,1
503,4.6643275005833636e-08,1.1011668584101156e-06,-1.2345175005833637e-08,0
504,6.229646245608669e-08,1.1011668584101156e-06,-5.2490624560866866e-09,0
505,6.017581494874089e-08,1.1011668584101156e-06,6.77388505125911e-09,0
506,4.321705233002665e-08,1.1011668584101156e-06,1.4083147669973347e-08,0
507,2.110233429183709e-08,1.1011668584101156e-06,1.490976570816291e-08,1
508,6.403786953995701e-09,1.1011668584101156e-06,9.7149130460043e-09,1
509,1.207332758274596e-09,1.1011668584101156e-06,3.869587241725405e-09,1
510,1.5150843538850304e-10,1.1011668584101156e-06,1.031651564611497e-09,0
511,1.3131748635438794e-11,1.1011668584101156e-06,1.9411825136456122e-10,0
