,G245C,max,diff,True
512,1.536846260642339e-12,1.1011668584101156e-06,1.6051037393576609e-12,0
513,1.9937909703053466e-11,1.1011668584101156e-06,-3.0622097030534657e-12,0
514,1.2631971885592893e-10,1.1011668584101156e-06,-6.905291885592893e-11,0
515,4.0282744787685676e-10,1.1011668584101156e-06,-2.6407944787685677e-10,1
516,6.809733205797636e-10,1.1011668584101156e-06,-4.1898032057976367e-10,0
517,6.614963381494741e-10,1.1011668584101156e-06,-1.8064433814947414e-10,0
518,4.0190829329834034e-10,1.1011668584101156e-06,1.0982617067016598e-09,0
519,1.6557936372666738e-10,1.1011668584101156e-06,4.701460636273332e-09,0
520,7.918992295396025e-11,1.1011668584101156e-06,9.80385007704604e-09,0
521,1.0251766266904692e-10,1.1011668584101156e-06,1.2727982337330953e-08,0
522,1.4531606161321943e-10,1.1011668584101156e-06,1.098398393838678e-08,0
523,1.4014175708665045e-10,1.1011668584101156e-06,6.1486782429133495e-09,0
524,8.793708858387215e-11,1.1011668584101156e-06,2.4583029114161274e-09,0
525,3.4351407554610623e-11,1.1011668584101156e-06,9.282335924453894e-10,0
526,7.824824993891026e-12,1.1011668584101156e-06,3.2823317500610903e-10,0
527,2.216974388955769e-12,1.1011668584101156e-06,1.0075002561104423e-10,0
528,3.127322796748041e-11,1.1011668584101156e-06,8.950577203251957e-11,0
529,5.230100804522419e-10,1.1011668584101156e-06,-2.5651808045224186e-10,0
530,4.477028597246296e-09,1.1011668584101156e-06,-3.995180597246296e-09,1
531,1.9976583040502624e-08,1.1011668584101156e-06,-1.8612223040502624e-08,1
532,4.893135535953847e-08,1.1011668584101156e-06,-4.4202855359538466e-08,1
533,6.950071718594492e-08,1.1011668584101156e-06,-5.850131718594492e-08,1
534,6.068772820628258e-08,1.1011668584101156e-06,-4.4507228206282575e-08,1
535,3.74309337852187e-08,1.1011668584101156e-06,-1.99620337852187e-08,1
536,2.0004939212410833e-08,1.1011668584101156e-06,-4.452439212410833e-09,0
537,8.7130659105831e-09,1.1011668584101156e-06,2.6340340894169006e-09,0
538,2.6141223219859263e-09,1.1011668584101156e-06,3.7510276780140726e-09,0
539,5.583946748903475e-10,1.1011668584101156e-06,1.9642253251096524e-09,1
540,8.584217255840141e-11,1.1011668584101156e-06,6.085478274415986e-10,1
541,8.443311515988247e-12,1.1011668584101156e-06,1.3491668848401177e-10,1
542,5.177921971019312e-13,1.1011668584101156e-06,2.496850780289807e-11,0
543,2.2142465623544998e-14,1.1011668584101156e-06,4.896807534376455e-12,0
544,1.7266083468257008e-10,1.1011668584101156e-06,1.1911316531742991e-10,0
545,1.553292136726933e-09,1.1011668584101156e-06,-4.5735213672693286e-10,0
546,7.205793879127919e-09,1.1011668584101156e-06,-4.5337238791279195e-09,1
547,1.80689904740576e-08,1.1011668584101156e-06,-1.3555800474057601e-08,1
548,2.6184996405339032e-08,1.1011668584101156e-06,-2.081279640533903e-08,1
549,2.3327152651579684e-08,1.1011668584101156e-06,-1.8156032651579685e-08,1
550,1.2874460756941358e-08,1.1011668584101156e-06,-6.021430756941358e-09,0
551,4.174594221942657e-09,1.1011668584101156e-06,8.306305778057342e-09,0
552,7.497837852855553e-10,1.1011668584101156e-06,1.6311416214714445e-08,0
553,7.317063232572648e-11,1.1011668584101156e-06,1.4984929367674274e-08,0
554,4.335872458058856e-12,1.1011668584101156e-06,8.53208412754194e-09,0
555,1.3266276889846673e-12,1.1011668584101156e-06,3.0403833723110154e-09,0
556,8.288680209041866e-12,1.1011668584101156e-06,7.596413197909581e-10,0
557,3.681504978251037e-11,1.1011668584101156e-06,3.512319502174896e-10,0
558,8.708729785939237e-11,1.1011668584101156e-06,6.381897021406075e-10,0
559,2.0807071816772516e-10,1.1011668584101156e-06,1.8048492818322749e-09,0
560,1.7712715884911616e-09,1.1011668584101156e-06,3.164708411508838e-09,0
561,1.6791052087445618e-08,1.1011668584101156e-06,-7.968812087445618e-09,0
562,9.230549471691278e-08,1.1011668584101156e-06,-7.750669471691277e-08,1
563,2.7346265998240906e-07,1.1011668584101156e-06,-2.4137045998240906e-07,1
564,4.4299573127600315e-07,1.1011668584101156e-06,-3.7823583127600314e-07,1
565,4.0985389998998256e-07,1.1011668584101156e-06,-3.2258879998998253e-07,1
566,2.326377051142103e-07,1.1011668584101156e-06,-1.573482051142103e-07,1
567,9.226956983760423e-08,1.1011668584101156e-06,-4.4704269837604224e-08,1
568,2.967095476687969e-08,1.1011668584101156e-06,-3.0035547668796836e-09,0
569,7.20352940461521e-09,1.1011668584101156e-06,7.014170595384789e-09,0
570,1.0366767065707108e-09,1.1011668584101156e-06,5.541343293429289e-09,0
571,7.606073396273594e-11,1.1011668584101156e-06,2.4253792660372643e-09,0
572,2.778468562407545e-12,1.1011668584101156e-06,8.198225314375926e-10,0
573,9.855963295828752e-14,1.1011668584101156e-06,2.567204403670417e-10,0
574,1.355337370830998e-13,1.1011668584101156e-06,1.6040246626291685e-10,0
575,2.6009690967888644e-13,1.1011668584101156e-06,1.652639030903211e-10,0
576,5.357594674268534e-09,1.1011668584101156e-06,1.6370253257314661e-09,0
577,3.2037804883494105e-08,1.1011668584101156e-06,-1.0948804883494104e-08,0
578,1.0999405388233152e-07,1.1011668584101156e-06,-6.805785388233152e-08,1
579,2.2778242558331903e-07,1.1011668584101156e-06,-1.7076782558331902e-07,1
580,2.943900148360314e-07,1.1011668584101156e-06,-2.399424148360314e-07,1
581,2.377686015978213e-07,1.1011668584101156e-06,-1.9629990159782128e-07,1
582,1.1601382997624614e-07,1.1011668584101156e-06,-8.303002997624614e-08,1
583,3.281616770773236e-08,1.1011668584101156e-06,-1.147367707732362e-09,0
584,5.279248827939779e-09,1.1011668584101156e-06,2.3934351172060222e-08,0
585,4.842654035099458e-10,1.1011668584101156e-06,2.0956634596490054e-08,0
586,3.531749183757001e-11,1.1011668584101156e-06,1.217658250816243e-08,0
587,1.2732986466042207e-10,1.1011668584101156e-06,6.015440135339579e-09,0
588,8.120694303335396e-10,1.1011668584101156e-06,4.1487005696664616e-09,0
589,2.644289866219348e-09,1.1011668584101156e-06,6.140030133780652e-09,0
590,5.230032645942348e-09,1.1011668584101156e-06,1.5447567354057652e-08,0
591,1.2339067314813488e-08,1.1011668584101156e-06,3.475873268518652e-08,0
592,5.3818285734370327e-08,1.1011668584101156e-06,3.461321426562967e-08,0
593,2.4506243035782274e-07,1.1011668584101156e-06,-1.0652643035782275e-07,0
594,7.871662762521484e-07,1.1011668584101156e-06,-5.640612762521483e-07,1
595,1.5402703025875911e-06,1.1011668584101156e-06,-1.1606833025875912e-06,1
596,1.7659804106795398e-06,1.1011668584101156e-06,-1.2447054106795399e-06,1
597,1.208402177537498e-06,1.1011668584101156e-06,-7.201411775374981e-07,1
598,5.187571299706515e-07,1.1011668584101156e-06,-2.1086112997065152e-07,0
599,1.4697802278732846e-07,1.1011668584101156e-06,7.079772126715283e-10,0
600,2.7895664409147065e-08,1.1011668584101156e-06,4.0708335590852935e-08,0
601,3.4456060482989155e-09,1.1011668584101156e-06,3.198239395170109e-08,0
602,2.789626790540961e-10,1.1011668584101156e-06,1.8601637320945902e-08,0
603,2.010671863002924e-11,1.1011668584101156e-06,9.21165328136997e-09,0
604,6.831892694065228e-12,1.1011668584101156e-06,4.078758107305935e-09,0
605,2.2390962880638904e-11,1.1011668584101156e-06,2.9320390371193613e-09,0
606,5.140782127488808e-11,1.1011668584101156e-06,4.024012178725112e-09,0
607,7.735121640449561e-11,1.1011668584101156e-06,4.423558783595504e-09,0
608,7.232437634789315e-08,1.1011668584101156e-06,1.0011423652106839e-08,0
609,2.911914998530213e-07,1.1011668584101156e-06,-7.182149985302129e-08,1
610,7.32023298218821e-07,1.1011668584101156e-06,-3.56201298218821e-07,1
611,1.2110506567800152e-06,1.1011668584101156e-06,-7.774486567800151e-07,1
612,1.3245473188232753e-06,1.1011668584101156e-06,-9.663793188232753e-07,1
613,9.285781342092441e-07,1.1011668584101156e-06,-6.939941342092441e-07,1
614,4.010388693479725e-07,1.1011668584101156e-06,-2.618168693479725e-07,1
615,1.0394750707331458e-07,1.1011668584101156e-06,-1.875020707331457e-08,0
616,1.5980368329716352e-08,1.1011668584101156e-06,3.8374031670283644e-08,0
617,1.503442181200068e-09,1.1011668584101156e-06,3.3816457818799936e-08,0
618,7.359627762174558e-10,1.1011668584101156e-06,2.7325837223782545e-08,0
619,4.400169623810506e-09,1.1011668584101156e-06,3.092903037618949e-08,0
620,1.7908071441708128e-08,1.1011668584101156e-06,4.6364628558291875e-08,0
621,4.5059545395648876e-08,1.1011668584101156e-06,8.914045460435112e-08,1
622,9.797865717572634e-08,1.1011668584101156e-06,1.7642634282427367e-07,0
623,2.7137902094210877e-07,1.1011668584101156e-06,2.3153397905789125e-07,0
624,8.181102787811431e-07,1.1011668584101156e-06,-1.960827878114305e-08,0
625,2.079341185367601e-06,1.1011668584101156e-06,-9.308111853676009e-07,1
626,3.861971694797265e-06,1.1011668584101156e-06,-2.2269816947972654e-06,1
627,4.7952192030885486e-06,1.1011668584101156e-06,-2.6532792030885485e-06,1
628,3.8006512848376967e-06,1.1011668584101156e-06,-1.6395812848376968e-06,1
629,1.9272938079982866e-06,1.1011668584101156e-06,-4.0671380799828663e-07,0
630,6.490157950556464e-07,1.1011668584101156e-06,1.1511220494435362e-07,0
631,1.5079094260228608e-07,1.1011668584101156e-06,1.8400005739771395e-07,0
632,2.591294651199975e-08,1.1011668584101156e-06,1.4335805348800023e-07,0
633,4.7499532424579305e-09,1.1011668584101156e-06,9.771404675754207e-08,0
634,1.2589840655326435e-09,1.1011668584101156e-06,6.266181593446735e-08,0
635,3.7472681738838366e-10,1.1011668584101156e-06,3.6646873182611614e-08,0
636,6.586007528135483e-10,1.1011668584101156e-06,2.5991799247186453e-08,0
637,1.909784966451158e-09,1.1011668584101156e-06,3.5472115033548846e-08,0
638,3.391290810271105e-09,1.1011668584101156e-06,5.3989109189728895e-08,0
639,4.192247220222635e-09,1.1011668584101156e-06,5.579845277977736e-08,0
640,4.555006844236557e-07,1.1011668584101156e-06,8.971131557634428e-08,0
641,1.300587166516856e-06,1.1011668584101156e-06,-6.922716651685589e-08,0
642,2.429887861094429e-06,1.1011668584101156e-06,-6.685278610944291e-07,1
643,3.179565137895002e-06,1.1011668584101156e-06,-1.4706751378950022e-06,1
644,2.90504916855552e-06,1.1011668584101156e-06,-1.6922191685555201e-06,1
645,1.767993665193765e-06,1.1011668584101156e-06,-1.080793665193765e-06,1
646,6.87985227353593e-07,1.1011668584101156e-06,-3.4317422735359295e-07,0
647,1.6696783403245091e-07,1.1011668584101156e-06,5.2411659675490895e-09,0
648,2.4835692569289682e-08,1.1011668584101156e-06,7.286440743071033e-08,0
649,5.288155176095936e-09,1.1011668584101156e-06,7.613444482390407e-08,0
650,1.806645539215332e-08,1.1011668584101156e-06,1.087645446078467e-07,0
651,6.467215223826723e-08,1.1011668584101156e-06,1.9887384776173277e-07,0
652,1.6507237824219756e-07,1.1011668584101156e-06,3.7633062175780243e-07,1
653,3.6609794940280927e-07,1.1011668584101156e-06,6.696020505971906e-07,1
654,9.086955380751533e-07,1.1011668584101156e-06,8.958244619248467e-07,1
655,2.3363689917359853e-06,1.1011668584101156e-06,4.899710082640149e-07,0
656,5.175077583350638e-06,1.1011668584101156e-06,-1.246487583350638e-06,0
657,8.820023266666932e-06,1.1011668584101156e-06,-3.907033266666932e-06,1
658,1.0735578609186722e-05,1.1011668584101156e-06,-5.060898609186721e-06,1
659,8.955357695266322e-06,1.1011668584101156e-06,-3.2495376952663216e-06,1
660,5.061175756085936e-06,1.1011668584101156e-06,-6.275357560859358e-07,0
661,1.9715392537390338e-06,1.1011668584101156e-06,5.32910746260966e-07,0
662,5.623451354224695e-07,1.1011668584101156e-06,5.659548645775306e-07,0
663,1.4058686988555449e-07,1.1011668584101156e-06,4.0794113011444554e-07,0
664,4.846528980931151e-08,1.1011668584101156e-06,3.003667101906885e-07,0
665,2.346539297907564e-08,1.1011668584101156e-06,2.3153860702092436e-07,0
666,8.902454251882844e-09,1.1011668584101156e-06,1.7772154574811718e-07,0
667,5.051886878394974e-09,1.1011668584101156e-06,1.37914113121605e-07,0
668,1.3355569189841056e-08,1.1011668584101156e-06,1.5814343081015894e-07,0
669,3.0580783335275044e-08,1.1011668584101156e-06,2.6566621666472494e-07,0
670,4.7358440231259835e-08,1.1011668584101156e-06,3.673185597687402e-07,0
671,5.2248296844915855e-08,1.1011668584101156e-06,3.1459870315508414e-07,0
672,1.42767296856143e-06,1.1011668584101156e-06,2.716670314385702e-07,0
673,2.979982459334008e-06,1.1011668584101156e-06,2.3571754066599217e-07,0
674,4.134936718635154e-06,1.1011668584101156e-06,-2.4617671863515433e-07,0
675,4.180888708449497e-06,1.1011668584101156e-06,-9.186987084494968e-07,0
676,3.136794224008318e-06,1.1011668584101156e-06,-1.093594224008318e-06,1
677,1.6719539138234188e-06,1.1011668584101156e-06,-6.359039138234188e-07,0
678,5.975343345224802e-07,1.1011668584101156e-06,-1.2895833452248026e-07,0
679,1.3455689286034408e-07,1.1011668584101156e-06,8.526610713965592e-08,0
680,2.3580845069501106e-08,1.1011668584101156e-06,1.2876915493049887e-07,0
681,4.284541282679296e-08,1.1011668584101156e-06,1.8366758717320703e-07,0
682,1.669235917759897e-07,1.1011668584101156e-06,3.3753240822401023e-07,0
683,4.284024771858239e-07,1.1011668584101156e-06,6.709775228141759e-07,0
684,8.48345594167068e-07,1.1011668584101156e-06,1.3091744058329323e-06,1
685,1.7542628487587075e-06,1.1011668584101156e-06,2.0372071512412925e-06,1
686,4.027980540800018e-06,1.1011668584101156e-06,1.9344994591999825e-06,1
687,8.392509569983203e-06,1.1011668584101156e-06,-6.724956998320249e-08,0
688,1.4024002987859234e-05,1.1011668584101156e-06,-3.968002987859234e-06,1
689,1.7748808735547643e-05,1.1011668584101156e-06,-7.256708735547643e-06,1
690,1.6256732606176436e-05,1.1011668584101156e-06,-6.606462606176436e-06,1
691,1.0541605487902514e-05,1.1011668584101156e-06,-2.9729954879025123e-06,1
692,4.880135225106869e-06,1.1011668584101156e-06,-1.9675522510686852e-07,0
693,1.6802410344983006e-06,1.1011668584101156e-06,5.927389655016994e-07,0
694,4.847642610071457e-07,1.1011668584101156e-06,5.735857389928543e-07,0
695,1.6807107145518062e-07,1.1011668584101156e-06,4.896899285448194e-07,0
696,9.547909828402815e-08,1.1011668584101156e-06,4.3685390171597187e-07,0
697,5.206692694331594e-08,1.1011668584101156e-06,4.1061907305668406e-07,0
698,2.4870869236063205e-08,1.1011668584101156e-06,3.7387213076393673e-07,0
699,3.0365374813399765e-08,1.1011668584101156e-06,3.768896251866002e-07,0
700,7.014761501907512e-08,1.1011668584101156e-06,5.75988384980925e-07,1
701,1.4164067218669246e-07,1.1011668584101156e-06,9.361793278133078e-07,0
702,2.2233018432215886e-07,1.1011668584101156e-06,1.0662998156778412e-06,0
703,2.3363689299310174e-07,1.1011668584101156e-06,7.363251070068983e-07,1
704,2.256584248228282e-06,1.1011668584101156e-06,1.5290575177171822e-07,0
705,3.7215008360250962e-06,1.1011668584101156e-06,2.3235916397490303e-07,0
706,3.950093832412255e-06,1.1011668584101156e-06,3.32446167587745e-07,0
707,3.0219430530240524e-06,1.1011668584101156e-06,3.0909694697594784e-07,0
708,1.8276653198792363e-06,1.1011668584101156e-06,1.4698468012076397e-07,0
709,8.537085121037866e-07,1.1011668584101156e-06,9.102248789621348e-08,0
710,2.6960124293586075e-07,1.1011668584101156e-06,1.3603575706413925e-07,0
711,5.383444936556803e-08,1.1011668584101156e-06,1.5771755063443198e-07,0
712,3.5846133737517386e-08,1.1011668584101156e-06,1.891538662624826e-07,0
713,1.5779419048977744e-07,1.1011668584101156e-06,3.019858095102226e-07,0
714,4.995124043525989e-07,1.1011668584101156e-06,5.48837595647401e-07,0
715,1.093502983213502e-06,1.1011668584101156e-06,1.0889970167864979e-06,1
716,2.031759286995999e-06,1.1011668584101156e-06,2.0025207130040018e-06,1
717,3.965592653617448e-06,1.1011668584101156e-06,2.701667346382553e-06,1
718,7.84896817852679e-06,1.1011668584101156e-06,2.088471821473209e-06,1
719,1.3434783024215275e-05,1.1011668584101156e-06,-5.678830242152746e-07,0
720,1.823710169604108e-05,1.1011668584101156e-06,-4.465201696041078e-06,1
721,1.880008655176464e-05,1.1011668584101156e-06,-6.60258655176464e-06,1
722,1.424145825588855e-05,1.1011668584101156e-06,-5.026248255888549e-06,1
723,7.91291493354179e-06,1.1011668584101156e-06,-2.0654449335417894e-06,1
724,3.346194594589348e-06,1.1011668584101156e-06,-3.615745945893482e-07,0
725,1.1550216622461435e-06,1.1011668584101156e-06,1.5509833775385658e-07,0
726,3.7965344339134e-07,1.1011668584101156e-06,3.0609155660866e-07,0
727,1.673966316425868e-07,1.1011668584101156e-06,3.849343683574132e-07,0
728,1.0456259328125172e-07,1.1011668584101156e-06,4.3848640671874826e-07,0
729,7.570414112981449e-08,1.1011668584101156e-06,4.589288588701855e-07,0
730,6.809703407372851e-08,1.1011668584101156e-06,4.661649659262715e-07,0
731,9.068675127862287e-08,1.1011668584101156e-06,6.053542487213772e-07,1
732,1.6727483939737473e-07,1.1011668584101156e-06,9.983651606026253e-07,1
733,3.157692381704025e-07,1.1011668584101156e-06,1.3872407618295974e-06,1
734,4.6837496462665865e-07,1.1011668584101156e-06,1.2957650353733415e-06,1
735,4.365254330373459e-07,1.1011668584101156e-06,7.455345669626541e-07,1
736,1.8349109248646042e-06,1.1011668584101156e-06,-4.132092486460424e-08,0
737,2.557786662117686e-06,1.1011668584101156e-06,1.7179333788231363e-07,0
738,2.244720012173094e-06,1.1011668584101156e-06,6.306899878269057e-07,0
739,1.430304332089906e-06,1.1011668584101156e-06,8.14505667910094e-07,0
740,7.756075766254472e-07,1.1011668584101156e-06,5.553924233745528e-07,0
741,3.3849847251444174e-07,1.1011668584101156e-06,2.850215274855582e-07,0
742,9.772465636893405e-08,1.1011668584101156e-06,1.7793934363106598e-07,0
743,2.276634351937226e-08,1.1011668584101156e-06,1.5415265648062774e-07,0
744,4.816606883650433e-08,1.1011668584101156e-06,1.9064893116349564e-07,0
745,2.0098699699486988e-07,1.1011668584101156e-06,2.944280030051301e-07,0
746,5.699955683728116e-07,1.1011668584101156e-06,5.005044316271884e-07,1
747,1.207149201998768e-06,1.1011668584101156e-06,9.254807980012321e-07,1
748,2.2561541808614638e-06,1.1011668584101156e-06,1.5930158191385362e-06,1
749,4.241227143433557e-06,1.1011668584101156e-06,2.257292856566442e-06,1
750,7.713777226599575e-06,1.1011668584101156e-06,2.2292927734004263e-06,1
751,1.1890222691913964e-05,1.1011668584101156e-06,5.741773080860363e-07,0
752,1.4236836329855359e-05,1.1011668584101156e-06,-2.1707363298553595e-06,1
753,1.2709310415017646e-05,1.1011668584101156e-06,-3.4683404150176463e-06,1
754,8.418138011207342e-06,1.1011668584101156e-06,-2.518098011207342e-06,1
755,4.273084028850572e-06,1.1011668584101156e-06,-1.1431440288505716e-06,1
756,1.753980214070573e-06,1.1011668584101156e-06,-4.06590214070573e-07,1
757,6.386981903904629e-07,1.1011668584101156e-06,-9.741919039046298e-08,0
758,2.59981543024675e-07,1.1011668584101156e-06,6.088945697532503e-08,0
759,1.6290692177252475e-07,1.1011668584101156e-06,1.5151807822747526e-07,0
760,1.6061154371790512e-07,1.1011668584101156e-06,1.9332845628209488e-07,0
761,1.555996256038064e-07,1.1011668584101156e-06,2.4287337439619353e-07,0
762,1.2033611489938823e-07,1.1011668584101156e-06,3.6272088510061183e-07,0
763,1.2145164080473542e-07,1.1011668584101156e-06,5.938843591952647e-07,1
764,2.001034502304069e-07,1.1011668584101156e-06,9.19156549769593e-07,1
765,3.2620673761891885e-07,1.1011668584101156e-06,1.120783262381081e-06,1
766,4.00167453304381e-07,1.1011668584101156e-06,9.62162546695619e-07,1
767,3.0981464745920966e-07,1.1011668584101156e-06,5.423133525407903e-07,1
