,G245D,max,diff,True
257,5.6531297522154814e-06,1.1716413275046049e-06,2.2800247784519125e-08,0
258,4.881822696727517e-06,1.1716413275046049e-06,-5.248326967275171e-07,0
259,3.334313065897317e-06,1.1716413275046049e-06,-7.173930658973169e-07,0
260,1.9792743004185742e-06,1.1716413275046049e-06,-4.880843004185743e-07,0
261,1.021165655375906e-06,1.1716413275046049e-06,-1.86239655375906e-07,0
262,4.859177171702297e-07,1.1716413275046049e-06,4.19928282977035e-09,0
263,2.7332139790990804e-07,1.1716413275046049e-06,1.7302460209009192e-07,0
264,4.27273197246244e-07,1.1716413275046049e-06,5.52177802753756e-07,0
265,1.7651546296603222e-06,1.1716413275046049e-06,1.3812853703396777e-06,0
266,6.490836114679368e-06,1.1716413275046049e-06,2.846953885320632e-06,1
267,1.721846202990686e-05,1.1716413275046049e-06,4.9161379700931394e-06,1
268,3.345981382034271e-05,1.1716413275046049e-06,6.803586179657286e-06,1
269,4.9643509461274076e-05,1.1716413275046049e-06,6.9016905387259256e-06,1
270,5.8142214040592664e-05,1.1716413275046049e-06,3.917185959407334e-06,1
271,5.4443303944249354e-05,1.1716413275046049e-06,-1.3960039442493578e-06,0
272,4.0951828329248666e-05,1.1716413275046049e-06,-5.601928329248667e-06,1
273,2.5976489242362985e-05,1.1716413275046049e-06,-6.517689242362984e-06,1
274,1.5941603215848425e-05,1.1716413275046049e-06,-5.435003215848425e-06,1
275,1.0956624153245633e-05,1.1716413275046049e-06,-4.000344153245633e-06,1
276,8.706604787802903e-06,1.1716413275046049e-06,-2.8001047878029027e-06,1
277,7.566364305271923e-06,1.1716413275046049e-06,-1.7896543052719236e-06,0
278,6.962830717190538e-06,1.1716413275046049e-06,-4.6867071719053904e-07,0
279,8.607460338075624e-06,1.1716413275046049e-06,1.0004796619243753e-06,0
280,1.6648572493061408e-05,1.1716413275046049e-06,1.721227506938594e-06,0
281,3.4920959670906094e-05,1.1716413275046049e-06,1.597540329093905e-06,0
282,6.19875610873052e-05,1.1716413275046049e-06,5.095389126948021e-07,0
283,8.71150665543119e-05,1.1716413275046049e-06,-2.882066554311911e-06,0
284,9.657870738504466e-05,1.1716413275046049e-06,-7.638607385044655e-06,0
285,8.544707078976646e-05,1.1716413275046049e-06,-9.455270789766461e-06,1
286,5.8523813527775746e-05,1.1716413275046049e-06,-6.23241352777574e-06,1
287,2.8545695403315307e-05,1.1716413275046049e-06,-1.9030954033153055e-06,1
288,4.4077316763680116e-06,1.1716413275046049e-06,3.543383236319886e-07,0
289,5.265945373202773e-06,1.1716413275046049e-06,-7.18253732027741e-08,0
290,4.124795008815441e-06,1.1716413275046049e-06,-6.049750088154408e-07,0
291,2.51864462373547e-06,1.1716413275046049e-06,-6.729646237354701e-07,0
292,1.3465695497798905e-06,1.1716413275046049e-06,-4.468575497798905e-07,0
293,6.379690591030198e-07,1.1716413275046049e-06,-1.9053605910301986e-07,0
294,2.968208016190657e-07,1.1716413275046049e-06,-1.222080161906571e-08,0
295,2.3212770084522252e-07,1.1716413275046049e-06,1.6263229915477745e-07,0
296,7.13804559574692e-07,1.1716413275046049e-06,5.66685440425308e-07,0
297,3.1790734517303564e-06,1.1716413275046049e-06,1.7383965482696431e-06,1
298,1.1125241967110142e-05,1.1716413275046049e-06,4.6942580328898576e-06,1
299,2.8468001082258448e-05,1.1716413275046049e-06,9.500398917741553e-06,1
300,5.375272032832138e-05,1.1716413275046049e-06,1.255627967167861e-05,1
301,7.660533325992335e-05,1.1716413275046049e-06,9.463866740076657e-06,1
302,8.384640138021374e-05,1.1716413275046049e-06,1.0673986197862493e-06,0
303,7.090939622219532e-05,1.1716413275046049e-06,-7.126396222195325e-06,1
304,4.735803894364434e-05,1.1716413275046049e-06,-1.0398638943644342e-05,1
305,2.7233028352044194e-05,1.1716413275046049e-06,-9.037328352044195e-06,1
306,1.582975520380754e-05,1.1716413275046049e-06,-6.19719520380754e-06,1
307,1.0463185420698243e-05,1.1716413275046049e-06,-3.7658454206982436e-06,1
308,7.807851087453509e-06,1.1716413275046049e-06,-2.123261087453508e-06,1
309,6.2486326178995674e-06,1.1716413275046049e-06,-9.408826178995673e-07,0
310,5.767528947073594e-06,1.1716413275046049e-06,1.9940105292640603e-07,0
311,8.637347006148773e-06,1.1716413275046049e-06,1.1009129938512274e-06,0
312,1.946926307333559e-05,1.1716413275046049e-06,1.7218369266644115e-06,0
313,4.2733355580587136e-05,1.1716413275046049e-06,2.836644419412863e-06,0
314,7.647804570776751e-05,1.1716413275046049e-06,3.4028542922324875e-06,0
315,0.00010705890246725668,1.1716413275046049e-06,9.780975327433323e-07,0
316,0.00011716413275046048,1.1716413275046049e-06,-1.9471327504604725e-06,0
317,0.0001000825301664047,1.1716413275046049e-06,-5.268301664046964e-07,0
318,6.418446227881719e-05,1.1716413275046049e-06,2.951537721182813e-06,0
319,2.869812168698761e-05,1.1716413275046049e-06,3.205278313012394e-06,1
320,2.7128019158586152e-06,1.1716413275046049e-06,3.899808414138484e-08,0
321,2.747367376407556e-06,1.1716413275046049e-06,-7.313737640755566e-08,0
322,1.7940050439644227e-06,1.1716413275046049e-06,-1.693050439644226e-07,0
323,9.309811755171942e-07,1.1716413275046049e-06,-1.8372817551719415e-07,0
324,4.4480489132539646e-07,1.1716413275046049e-06,-1.4035589132539643e-07,0
325,2.0143083438391335e-07,1.1716413275046049e-06,-6.781283438391335e-08,0
326,1.0934263076012315e-07,1.1716413275046049e-06,7.523692398768397e-10,0
327,2.0250778434983531e-07,1.1716413275046049e-06,1.0204521565016467e-07,0
328,1.01379583209275e-06,1.1716413275046049e-06,4.9614416790725e-07,1
329,4.526323627444777e-06,1.1716413275046049e-06,2.2622863725552246e-06,1
330,1.4997173153013653e-05,1.1716413275046049e-06,7.364126846986349e-06,1
331,3.5972926179503365e-05,1.1716413275046049e-06,1.4945173820496638e-05,1
332,6.244307600659227e-05,1.1716413275046049e-06,1.8311723993407727e-05,1
333,7.94672243105414e-05,1.1716413275046049e-06,1.2688275689458592e-05,1
334,7.499100169688551e-05,1.1716413275046049e-06,2.186898303114493e-06,0
335,5.309715889380072e-05,1.1716413275046049e-06,-5.460158893800724e-06,1
336,2.958859095848324e-05,1.1716413275046049e-06,-7.159690958483243e-06,1
337,1.471873769695976e-05,1.1716413275046049e-06,-5.420707696959759e-06,1
338,7.737948940049336e-06,1.1716413275046049e-06,-3.2080889400493354e-06,1
339,4.6400819519282855e-06,1.1716413275046049e-06,-1.5867319519282858e-06,1
340,3.140423460444639e-06,1.1716413275046049e-06,-6.086334604446387e-07,0
341,2.524074107435265e-06,1.1716413275046049e-06,-2.5434107435265197e-08,0
342,3.0571537723575323e-06,1.1716413275046049e-06,4.790162276424674e-07,0
343,6.744897440185652e-06,1.1716413275046049e-06,1.1464025598143479e-06,0
344,1.8029150928431445e-05,1.1716413275046049e-06,2.668749071568556e-06,0
345,4.1311755178373324e-05,1.1716413275046049e-06,5.60354482162667e-06,1
346,7.323519732386631e-05,1.1716413275046049e-06,7.818502676133681e-06,1
347,9.90896139435979e-05,1.1716413275046049e-06,6.838386056402088e-06,0
348,0.0001034096043105588,1.1716413275046049e-06,5.3373956894412075e-06,0
349,8.257109849064508e-05,1.1716413275046049e-06,5.933801509354925e-06,0
350,4.815940504797966e-05,1.1716413275046049e-06,5.69559495202034e-06,1
351,1.9114341933785506e-05,1.1716413275046049e-06,3.159858066214495e-06,1
352,7.999938856809511e-07,1.1716413275046049e-06,9.08131143190488e-08,0
353,6.595441668037657e-07,1.1716413275046049e-06,1.3795983319623432e-07,0
354,3.512509076787149e-07,1.1716413275046049e-06,1.0051609232128506e-07,0
355,1.5293592416703921e-07,1.1716413275046049e-06,3.765807583296078e-08,0
356,6.455102486479298e-08,1.1716413275046049e-06,5.909475135207018e-09,0
357,2.8766136840437765e-08,1.1716413275046049e-06,3.5857631595622406e-09,0
358,3.622219775257983e-08,1.1716413275046049e-06,1.1089502247420166e-08,0
359,2.03282718751227e-07,1.1716413275046049e-06,4.527128124877299e-08,0
360,1.1148782414791492e-06,1.1716413275046049e-06,4.0058175852085065e-07,1
361,4.6079901517156235e-06,1.1716413275046049e-06,2.253159848284377e-06,1
362,1.3815808959023755e-05,1.1716413275046049e-06,7.033791040976246e-06,1
363,2.927851991934755e-05,1.1716413275046049e-06,1.2745980080652446e-05,1
364,4.384906022673152e-05,1.1716413275046049e-06,1.3712639773268481e-05,1
365,4.689851188790545e-05,1.1716413275046049e-06,8.163288112094549e-06,1
366,3.606184199665645e-05,1.1716413275046049e-06,1.1700580033435467e-06,0
367,2.0279331648918066e-05,1.1716413275046049e-06,-2.2661316489180666e-06,0
368,9.0143908045172e-06,1.1716413275046049e-06,-2.4003008045171997e-06,1
369,3.769580570352908e-06,1.1716413275046049e-06,-1.542590570352908e-06,1
370,1.7757976704200591e-06,1.1716413275046049e-06,-8.190756704200591e-07,1
371,9.70456604164693e-07,1.1716413275046049e-06,-3.70042604164693e-07,1
372,6.27872214862966e-07,1.1716413275046049e-06,-1.1604421486296597e-07,0
373,6.111134344203006e-07,1.1716413275046049e-06,4.974956557969933e-08,0
374,1.247533871386291e-06,1.1716413275046049e-06,2.6983612861370896e-07,0
375,4.07003736953982e-06,1.1716413275046049e-06,7.509826304601794e-07,0
376,1.2327610580580053e-05,1.1716413275046049e-06,1.8842894194199477e-06,0
377,2.83393257233956e-05,1.1716413275046049e-06,3.6273742766044e-06,1
378,4.787484480251089e-05,1.1716413275046049e-06,4.496155197489116e-06,1
379,6.08980016051231e-05,1.1716413275046049e-06,3.210498394876901e-06,0
380,5.9609727158899254e-05,1.1716413275046049e-06,1.1156728411007455e-06,0
381,4.3907420138065504e-05,1.1716413275046049e-06,1.5567986193449815e-07,0
382,2.2850841378851268e-05,1.1716413275046049e-06,2.0375862114873326e-07,0
383,7.807769263266819e-06,1.1716413275046049e-06,2.6463073673318206e-07,0
384,9.95077234409072e-08,1.1716413275046049e-06,7.551327655909278e-08,0
385,6.923586541819798e-08,1.1716413275046049e-06,7.633713458180202e-08,0
386,2.9924820069711335e-08,1.1716413275046049e-06,4.7558379930288656e-08,0
387,9.927939461301604e-09,1.1716413275046049e-06,2.221956053869839e-08,0
388,3.3697933842715106e-09,1.1716413275046049e-06,1.0456906615728491e-08,0
389,3.8613175302623705e-09,1.1716413275046049e-06,6.1706824697376296e-09,0
390,2.8656904006169618e-08,1.1716413275046049e-06,-2.867904006169618e-09,0
391,1.8347830772980433e-07,1.1716413275046049e-06,-1.812330772980434e-08,0
392,8.729068896847418e-07,1.1716413275046049e-06,1.1539911031525829e-07,0
393,3.1151415068117037e-06,1.1716413275046049e-06,8.983784931882958e-07,1
394,7.903473182876249e-06,1.1716413275046049e-06,2.64732681712375e-06,1
395,1.3938427844363065e-05,1.1716413275046049e-06,4.174172155636935e-06,1
396,1.7173239549330804e-05,1.1716413275046049e-06,3.567460450669199e-06,1
397,1.4811515275986514e-05,1.1716413275046049e-06,1.2864847240134868e-06,0
398,8.89108498743907e-06,1.1716413275046049e-06,-3.3333498743907035e-07,0
399,3.788187275774949e-06,1.1716413275046049e-06,-5.990772757749489e-07,0
400,1.3019651914921586e-06,1.1716413275046049e-06,-4.0005319149215867e-07,1
401,4.870487478376294e-07,1.1716413275046049e-06,-2.435637478376293e-07,1
402,2.347873149076571e-07,1.1716413275046049e-06,-1.437808149076571e-07,1
403,1.2063432413781645e-07,1.1716413275046049e-06,-6.535912413781644e-08,1
404,7.626599946030202e-08,1.1716413275046049e-06,-1.5513499460302014e-08,0
405,1.2140817402362755e-07,1.1716413275046049e-06,2.490482597637244e-08,0
406,4.891916738537911e-07,1.1716413275046049e-06,7.967932614620892e-08,0
407,2.071224632077829e-06,1.1716413275046049e-06,9.914536792217108e-08,0
408,6.403967763256777e-06,1.1716413275046049e-06,-4.348776325677747e-08,0
409,1.3700971408551137e-05,1.1716413275046049e-06,-4.2057140855113754e-07,0
410,2.091320229127702e-05,1.1716413275046049e-06,-1.11970229127702e-06,0
411,2.4031562893850056e-05,1.1716413275046049e-06,-2.2208628938500545e-06,0
412,2.1168701493819147e-05,1.1716413275046049e-06,-2.973901493819146e-06,1
413,1.3703473815147913e-05,1.1716413275046049e-06,-2.4122738151479133e-06,1
414,6.074483947010616e-06,1.1716413275046049e-06,-1.1084039470106162e-06,1
415,1.7252524010163861e-06,1.1716413275046049e-06,-2.5427240101638626e-07,0
416,4.951031268041286e-09,1.1716413275046049e-06,1.3466568731958712e-08,0
417,2.96279352628329e-09,1.1716413275046049e-06,1.042760647371671e-08,0
418,9.808948308540773e-10,1.1716413275046049e-06,5.598035169145923e-09,0
419,2.1675782955122808e-10,1.1716413275046049e-06,2.7793021704487716e-09,0
420,1.8757477899513104e-10,1.1716413275046049e-06,1.892345221004869e-09,0
421,2.10691360654432e-09,1.1716413275046049e-06,1.2087963934556798e-09,0
422,1.8149181960860802e-08,1.1716413275046049e-06,-6.927581960860801e-09,0
423,1.0854044199688146e-07,1.1716413275046049e-06,-3.981234199688146e-08,1
424,4.708503946580493e-07,1.1716413275046049e-06,-1.124873946580493e-07,0
425,1.4071269670746695e-06,1.1716413275046049e-06,-1.7446696707466946e-07,0
426,2.8075174553950194e-06,1.1716413275046049e-06,-8.22874553950197e-08,0
427,3.823496576654297e-06,1.1716413275046049e-06,7.443342334570325e-08,0
428,3.6555013476042334e-06,1.1716413275046049e-06,3.3865239576666396e-10,0
429,2.4376510648142404e-06,1.1716413275046049e-06,-1.6111106481424e-07,0
430,1.1019469092732194e-06,1.1716413275046049e-06,-1.4758590927321947e-07,0
431,3.4599997566887324e-07,1.1716413275046049e-06,-6.739397566887322e-08,0
432,1.0243523275323432e-07,1.1716413275046049e-06,-4.114013275323432e-08,1
433,4.975430942709477e-08,1.1716413275046049e-06,-3.668790942709477e-08,1
434,2.7424745111877578e-08,1.1716413275046049e-06,-2.2518255111877576e-08,1
435,1.1132058684172508e-08,1.1716413275046049e-06,-7.255798684172508e-09,1
436,7.1376417023809715e-09,1.1716413275046049e-06,9.137882976190287e-10,0
437,3.4341507262760535e-08,1.1716413275046049e-06,4.4899927372394645e-09,0
438,2.149230995254332e-07,1.1716413275046049e-06,-2.3423099525433224e-08,0
439,9.022210509704122e-07,1.1716413275046049e-06,-1.9122405097041226e-07,0
440,2.4564976804037037e-06,1.1716413275046049e-06,-6.063576804037036e-07,1
441,4.502440873974382e-06,1.1716413275046049e-06,-1.1459408739743816e-06,1
442,5.897660073913475e-06,1.1716413275046049e-06,-1.5570600739134744e-06,1
443,5.792914023507278e-06,1.1716413275046049e-06,-1.6716440235072782e-06,1
444,4.253210619367113e-06,1.1716413275046049e-06,-1.3449406193671135e-06,1
445,2.2341437731610957e-06,1.1716413275046049e-06,-7.344137731610959e-07,1
446,7.995526032830868e-07,1.1716413275046049e-06,-2.525436032830869e-07,1
447,1.8627892635959767e-07,1.1716413275046049e-06,-4.886792635959768e-08,0
448,8.535539480519868e-11,1.1716413275046049e-06,6.300846051948013e-10,0
449,4.087996842888287e-11,1.1716413275046049e-06,3.8323503157111713e-10,0
450,9.78788117381939e-12,1.1716413275046049e-06,1.819801188261806e-10,0
451,3.3206141599102032e-12,1.1716413275046049e-06,1.164843858400898e-10,0
452,5.168536440705864e-11,1.1716413275046049e-06,1.8646163559294138e-10,0
453,7.981339486821065e-10,1.1716413275046049e-06,-5.762094868210653e-11,0
454,7.884796035503777e-09,1.1716413275046049e-06,-4.465736035503777e-09,1
455,4.8950332305598236e-08,1.1716413275046049e-06,-3.058453230559824e-08,1
456,1.8619481919167663e-07,1.1716413275046049e-06,-1.1122761919167664e-07,1
457,4.3064262267826156e-07,1.1716413275046049e-06,-2.2144562267826157e-07,1
458,6.23461330621324e-07,1.1716413275046049e-06,-2.39436330621324e-07,1
459,6.054865641092557e-07,1.1716413275046049e-06,-1.4772856410925575e-07,0
460,4.1900134140605433e-07,1.1716413275046049e-06,-6.306534140605429e-08,0
461,2.0522395154124894e-07,1.1716413275046049e-06,-2.3625951541248928e-08,0
462,6.797589855667765e-08,1.1716413275046049e-06,-6.031098556677644e-09,0
463,1.65441814207205e-08,1.1716413275046049e-06,-1.7759814207205016e-09,0
464,5.739298551414568e-09,1.1716413275046049e-06,-3.178268551414568e-09,1
465,3.48722744231977e-09,1.1716413275046049e-06,-3.02491044231977e-09,1
466,1.6020360842967805e-09,1.1716413275046049e-06,-1.3583160842967804e-09,1
467,5.739141746291173e-10,1.1716413275046049e-06,-2.6416317462911726e-10,0
468,2.332500767401067e-09,1.1716413275046049e-06,-6.18990767401067e-10,0
469,2.0260650325644367e-08,1.1716413275046049e-06,-8.763250325644367e-09,0
470,1.0780520255249862e-07,1.1716413275046049e-06,-5.3810002552498625e-08,1
471,3.561080599770349e-07,1.1716413275046049e-06,-1.8528605997703491e-07,1
472,7.576561068656666e-07,1.1716413275046049e-06,-3.905141068656666e-07,1
473,1.0941473312919486e-06,1.1716413275046049e-06,-5.449033312919486e-07,1
474,1.1372873026493577e-06,1.1716413275046049e-06,-5.474993026493576e-07,1
475,8.72251105504223e-07,1.1716413275046049e-06,-4.08156105504223e-07,1
476,4.888941914813596e-07,1.1716413275046049e-06,-2.215081914813596e-07,1
477,1.9817263553573183e-07,1.1716413275046049e-06,-8.714163553573184e-08,1
478,5.710382747859717e-08,1.1716413275046049e-06,-2.417662747859717e-08,0
479,1.1188247645954982e-08,1.1716413275046049e-06,-4.256297645954982e-09,0
480,3.940529480565124e-13,1.1716413275046049e-06,6.870407051943488e-12,0
481,1.4123935178005081e-13,1.1716413275046049e-06,3.2655906482199497e-12,0
482,3.830031904590838e-14,1.1716413275046049e-06,1.7734096809540913e-12,0
483,4.767790159524399e-13,1.1716413275046049e-06,3.757400984047561e-12,0
484,1.3740655525979844e-11,1.1716413275046049e-06,9.296944474020155e-12,0
485,2.352942716369655e-10,1.1716413275046049e-06,-7.578227163696549e-11,0
486,2.2755560285872883e-09,1.1716413275046049e-06,-1.2983070285872885e-09,1
487,1.2660472829768401e-08,1.1716413275046049e-06,-8.608582829768401e-09,1
488,4.1134807051632295e-08,1.1716413275046049e-06,-2.9314007051632295e-08,1
489,7.923828242111928e-08,1.1716413275046049e-06,-5.3215082421119274e-08,1
490,9.319727987923599e-08,1.1716413275046049e-06,-5.2388679879235995e-08,0
491,6.864848910489262e-08,1.1716413275046049e-06,-2.6503389104892627e-08,0
492,3.207176931516133e-08,1.1716413275046049e-06,-3.768469315161331e-09,0
493,9.784276254005584e-09,1.1716413275046049e-06,3.1118237459944185e-09,0
494,2.0480818127328987e-09,1.1716413275046049e-06,2.237068187267101e-09,0
495,3.7423953595555686e-10,1.1716413275046049e-06,6.470704640444433e-10,0
496,1.4080614617392298e-10,1.1716413275046049e-06,1.2084853826077026e-11,0
497,7.399482707937116e-11,1.1716413275046049e-06,-5.4397127079371156e-11,1
498,3.286526383268134e-11,1.1716413275046049e-06,-1.785746383268134e-11,0
499,1.4591922327508687e-10,1.1716413275046049e-06,-6.122512327508687e-11,0
500,1.6139088287467192e-09,1.1716413275046049e-06,-9.179508287467191e-10,1
501,1.0564035292679044e-08,1.1716413275046049e-06,-6.692325292679044e-09,1
502,4.260650451008192e-08,1.1716413275046049e-06,-2.8494304510081915e-08,1
503,1.1142060012520466e-07,1.1716413275046049e-06,-7.712250012520466e-08,1
504,1.939985922986823e-07,1.1716413275046049e-06,-1.369511922986823e-07,1
505,2.3371301600981325e-07,1.1716413275046049e-06,-1.6676331600981325e-07,1
506,1.9540177367807072e-07,1.1716413275046049e-06,-1.3810157367807072e-07,1
507,1.0914051936791248e-07,1.1716413275046049e-06,-7.312841936791248e-08,1
508,4.20461218659832e-08,1.1716413275046049e-06,-2.5927421865983198e-08,1
509,1.2446153860780196e-08,1.1716413275046049e-06,-7.3692338607801955e-09,1
510,2.7652196472331028e-09,1.1716413275046049e-06,-1.5820596472331027e-09,1
511,3.99319711450476e-10,1.1716413275046049e-06,-1.92069711450476e-10,0
