,G245D,max,diff,True
512,7.771169116245401e-14,1.1716413275046049e-06,3.064238308837546e-12,0
513,7.009541342393441e-13,1.1716413275046049e-06,1.6174745865760655e-11,0
514,4.104123915796052e-12,1.1716413275046049e-06,5.316267608420395e-11,0
515,1.4960593915239148e-11,1.1716413275046049e-06,1.2378740608476084e-10,0
516,3.685022781870208e-11,1.1716413275046049e-06,2.251427721812979e-10,0
517,8.287463600709494e-11,1.1716413275046049e-06,3.97977363992905e-10,0
518,3.106519718927109e-10,1.1716413275046049e-06,1.1895180281072893e-09,0
519,1.4453155722134367e-09,1.1716413275046049e-06,3.4217244277865624e-09,0
520,4.699305961382302e-09,1.1716413275046049e-06,5.183734038617699e-09,0
521,9.296465584059165e-09,1.1716413275046049e-06,3.5340344159408356e-09,0
522,1.0508259300764843e-08,1.1716413275046049e-06,6.210406992351565e-10,0
523,6.350940431667586e-09,1.1716413275046049e-06,-6.212043166758602e-11,0
524,1.980777264579063e-09,1.1716413275046049e-06,5.654627354209366e-10,0
525,3.285787730261594e-10,1.1716413275046049e-06,6.340062269738405e-10,0
526,3.685172626286765e-11,1.1716413275046049e-06,2.992062737371324e-10,0
527,1.3891849784698506e-11,1.1716413275046049e-06,8.90751502153015e-11,0
528,4.393871916846449e-11,1.1716413275046049e-06,7.68402808315355e-11,0
529,1.739023955754958e-10,1.1716413275046049e-06,9.25896044245042e-11,0
530,3.8631516043138313e-10,1.1716413275046049e-06,9.55328395686169e-11,0
531,4.787594370360825e-10,1.1716413275046049e-06,8.856005629639175e-10,0
532,6.459459190000421e-10,1.1716413275046049e-06,4.082554080999958e-09,0
533,2.1286990309167667e-09,1.1716413275046049e-06,8.870700969083232e-09,0
534,7.65271758055129e-09,1.1716413275046049e-06,8.52778241944871e-09,0
535,2.1024808073081542e-08,1.1716413275046049e-06,-3.555908073081542e-09,0
536,4.191407887291835e-08,1.1716413275046049e-06,-2.6361578872918353e-08,1
537,5.458791871259036e-08,1.1716413275046049e-06,-4.324081871259036e-08,1
538,4.0380237785470316e-08,1.1716413275046049e-06,-3.4015087785470316e-08,1
539,1.5858377833699444e-08,1.1716413275046049e-06,-1.3335757833699444e-08,1
540,3.509953759687714e-09,1.1716413275046049e-06,-2.815563759687714e-09,1
541,5.532318774568062e-10,1.1716413275046049e-06,-4.0987187745680617e-10,1
542,7.267594813634312e-11,1.1716413275046049e-06,-4.718964813634312e-11,1
543,6.478199498099448e-12,1.1716413275046049e-06,-1.5592494980994479e-12,0
544,2.7471874028425977e-11,1.1716413275046049e-06,2.6430212597157405e-10,0
545,1.5398587302412353e-10,1.1716413275046049e-06,9.419541269758765e-10,0
546,5.794182055800099e-10,1.1716413275046049e-06,2.0926517944199905e-09,0
547,1.469091601823491e-09,1.1716413275046049e-06,3.044098398176509e-09,0
548,2.5686163800589385e-09,1.1716413275046049e-06,2.8035836199410617e-09,0
549,3.080206614606396e-09,1.1716413275046049e-06,2.090913385393604e-09,0
550,2.5399144290891627e-09,1.1716413275046049e-06,4.313115570910837e-09,0
551,1.6953144431184843e-09,1.1716413275046049e-06,1.0785585556881515e-08,0
552,1.1262228780330394e-09,1.1716413275046049e-06,1.593497712196696e-08,0
553,8.106093038185443e-10,1.1716413275046049e-06,1.4247490696181456e-08,0
554,5.312632584869002e-10,1.1716413275046049e-06,8.0051567415131e-09,0
555,2.2618705403229493e-10,1.1716413275046049e-06,2.8155229459677054e-09,0
556,9.892386819970464e-11,1.1716413275046049e-06,6.690061318002953e-10,0
557,2.194195589443822e-10,1.1716413275046049e-06,1.686274410556178e-10,0
558,5.280366674238792e-10,1.1716413275046049e-06,1.972403325761207e-10,0
559,9.476079026377548e-10,1.1716413275046049e-06,1.0653120973622453e-09,0
560,2.530785968410401e-09,1.1716413275046049e-06,2.4051940315895988e-09,0
561,7.4299553224657804e-09,1.1716413275046049e-06,1.3922846775342195e-09,0
562,1.333894609152417e-08,1.1716413275046049e-06,1.4598539084758278e-09,0
563,1.3621939392582911e-08,1.1716413275046049e-06,1.8470260607417093e-08,0
564,9.140571757009324e-09,1.1716413275046049e-06,5.561932824299067e-08,1
565,5.775142967051365e-09,1.1716413275046049e-06,8.148995703294864e-08,1
566,5.497286627685111e-09,1.1716413275046049e-06,6.979221337231488e-08,1
567,9.94460928449374e-09,1.1716413275046049e-06,3.7620690715506264e-08,1
568,1.880853764774284e-08,1.1716413275046049e-06,7.858862352257164e-09,0
569,2.0908033038647716e-08,1.1716413275046049e-06,-6.690333038647717e-09,0
570,1.1393454348902687e-08,1.1716413275046049e-06,-4.815434348902687e-09,0
571,2.921617847338374e-09,1.1716413275046049e-06,-4.2017784733837373e-10,0
572,3.566240819050769e-10,1.1716413275046049e-06,4.659769180949232e-10,0
573,2.458722453889745e-11,1.1716413275046049e-06,2.3223177546110253e-10,0
574,4.4095734438024916e-12,1.1716413275046049e-06,1.5612842655619745e-10,0
575,4.769219510342855e-12,1.1716413275046049e-06,1.6075478048965714e-10,0
576,2.14598543139862e-09,1.1716413275046049e-06,4.848634568601381e-09,0
577,8.070098632669064e-09,1.1716413275046049e-06,1.3018901367330937e-08,1
578,2.076163197324432e-08,1.1716413275046049e-06,2.1174568026755684e-08,0
579,3.831922542041845e-08,1.1716413275046049e-06,1.8695374579581556e-08,0
580,5.147091187969277e-08,1.1716413275046049e-06,2.9766881203072268e-09,0
581,5.004064545789548e-08,1.1716413275046049e-06,-8.571945457895481e-09,0
582,3.6794145475745824e-08,1.1716413275046049e-06,-3.810345475745822e-09,0
583,2.2204446073683143e-08,1.1716413275046049e-06,9.464353926316857e-09,0
584,1.0581137885982101e-08,1.1716413275046049e-06,1.86324621140179e-08,0
585,3.6178844800628298e-09,1.1716413275046049e-06,1.782301551993717e-08,0
586,1.0738415130322526e-09,1.1716413275046049e-06,1.1138058486967747e-08,0
587,1.2067369962895126e-09,1.1716413275046049e-06,4.936033003710488e-09,0
588,3.444113009571846e-09,1.1716413275046049e-06,1.516656990428155e-09,0
589,8.949946977905321e-09,1.1716413275046049e-06,-1.6562697790532078e-10,0
590,1.6834269951073663e-08,1.1716413275046049e-06,3.843330048926336e-09,0
591,2.6747654090899825e-08,1.1716413275046049e-06,2.035014590910018e-08,0
592,5.481908025418422e-08,1.1716413275046049e-06,3.3612419745815774e-08,0
593,1.1569179267251188e-07,1.1716413275046049e-06,2.284420732748811e-08,0
594,1.6860576936926868e-07,1.1716413275046049e-06,5.4499230630731336e-08,0
595,1.58473641001494e-07,1.1716413275046049e-06,2.21113358998506e-07,1
596,1.1112467188781235e-07,1.1716413275046049e-06,4.101503281121876e-07,1
597,7.149037625757597e-08,1.1716413275046049e-06,4.16770623742424e-07,1
598,4.442293544457408e-08,1.1716413275046049e-06,2.6347306455542593e-07,1
599,2.641736470258101e-08,1.1716413275046049e-06,1.21268635297419e-07,0
600,1.5394505033520804e-08,1.1716413275046049e-06,5.320949496647919e-08,0
601,8.192706359766373e-09,1.1716413275046049e-06,2.723529364023363e-08,0
602,3.1426120889471287e-09,1.1716413275046049e-06,1.573798791105287e-08,0
603,8.543118385348231e-10,1.1716413275046049e-06,8.377448161465176e-09,0
604,3.1843316442098726e-10,1.1716413275046049e-06,3.767156835579013e-09,0
605,2.6123511047369873e-10,1.1716413275046049e-06,2.6931948895263013e-09,0
606,3.3450370278909935e-10,1.1716413275046049e-06,3.740916297210901e-09,0
607,3.8772036677086967e-10,1.1716413275046049e-06,4.11318963322913e-09,0
608,4.059883101848321e-08,1.1716413275046049e-06,4.173696898151678e-08,1
609,1.1639644321911788e-07,1.1716413275046049e-06,1.0297355678088213e-07,1
610,2.3222636769533171e-07,1.1716413275046049e-06,1.4359563230466827e-07,1
611,3.3928336449312864e-07,1.1716413275046049e-06,9.431863550687133e-08,0
612,3.683572966749181e-07,1.1716413275046049e-06,-1.018929667491813e-08,0
613,3.0234973731206923e-07,1.1716413275046049e-06,-6.776573731206922e-08,0
614,1.922403839914021e-07,1.1716413275046049e-06,-5.301838399140211e-08,0
615,9.701912503267381e-08,1.1716413275046049e-06,-1.1821825032673805e-08,0
616,4.0283334361199695e-08,1.1716413275046049e-06,1.4071065638800305e-08,0
617,1.5397824500107535e-08,1.1716413275046049e-06,1.9922075499892467e-08,0
618,1.3596653059416449e-08,1.1716413275046049e-06,1.446514694058355e-08,0
619,3.098615980342797e-08,1.1716413275046049e-06,4.343040196572029e-09,0
620,6.75636268582967e-08,1.1716413275046049e-06,-3.2909268582966945e-09,0
621,1.2992271364786078e-07,1.1716413275046049e-06,4.277286352139215e-09,0
622,2.1551491566804905e-07,1.1716413275046049e-06,5.889008433195095e-08,0
623,3.4230546989652675e-07,1.1716413275046049e-06,1.6060753010347327e-07,0
624,5.724854591189404e-07,1.1716413275046049e-06,2.2601654088105964e-07,0
625,8.725217147099585e-07,1.1716413275046049e-06,2.760082852900414e-07,0
626,1.0035069574458315e-06,1.1716413275046049e-06,6.314830425541685e-07,1
627,8.316297586282891e-07,1.1716413275046049e-06,1.3103102413717108e-06,1
628,5.410252799382315e-07,1.1716413275046049e-06,1.6200447200617684e-06,1
629,3.030177407215419e-07,1.1716413275046049e-06,1.217562259278458e-06,1
630,1.4694263942614154e-07,1.1716413275046049e-06,6.171853605738585e-07,1
631,6.462032772882602e-08,1.1716413275046049e-06,2.70170672271174e-07,0
632,3.107371880274595e-08,1.1716413275046049e-06,1.3819728119725403e-07,0
633,1.8041673416994428e-08,1.1716413275046049e-06,8.442232658300557e-08,0
634,1.1507829042783816e-08,1.1716413275046049e-06,5.241297095721618e-08,0
635,7.884405569004591e-09,1.1716413275046049e-06,2.9137194430995404e-08,0
636,6.020355283712147e-09,1.1716413275046049e-06,2.0630044716287854e-08,0
637,5.885392505101959e-09,1.1716413275046049e-06,3.1496507494898044e-08,0
638,7.779295576195229e-09,1.1716413275046049e-06,4.960110442380477e-08,0
639,8.273668916271843e-09,1.1716413275046049e-06,5.1717031083728154e-08,0
640,2.412517102878925e-07,1.1716413275046049e-06,3.039602897121075e-07,1
641,5.954052294828067e-07,1.1716413275046049e-06,6.359547705171934e-07,1
642,1.0151730435308993e-06,1.1716413275046049e-06,7.461869564691007e-07,1
643,1.2451552631324857e-06,1.1716413275046049e-06,4.637347368675143e-07,0
644,1.130146636012803e-06,1.1716413275046049e-06,8.268336398719675e-08,0
645,7.799379655240799e-07,1.1716413275046049e-06,-9.273796552407998e-08,0
646,4.1049773350776656e-07,1.1716413275046049e-06,-6.568673350776656e-08,0
647,1.741376732681075e-07,1.1716413275046049e-06,-1.928673268107496e-09,0
648,7.368485557603318e-08,1.1716413275046049e-06,2.4015244423966836e-08,0
649,5.854004996820215e-08,1.1716413275046049e-06,2.2882550031797858e-08,0
650,1.2624088578056689e-07,1.1716413275046049e-06,5.901142194331202e-10,0
651,2.8702784602598784e-07,1.1716413275046049e-06,-2.348184602598784e-08,0
652,5.475886788081225e-07,1.1716413275046049e-06,-6.185678808122553e-09,0
653,9.231246588556177e-07,1.1716413275046049e-06,1.1257534114438217e-07,0
654,1.432332436919264e-06,1.1716413275046049e-06,3.721875630807359e-07,0
655,2.141815581313144e-06,1.1716413275046049e-06,6.845244186868563e-07,0
656,3.0021041227525874e-06,1.1716413275046049e-06,9.264858772474127e-07,0
657,3.574656518370153e-06,1.1716413275046049e-06,1.3383334816298475e-06,0
658,3.2699423759028684e-06,1.1716413275046049e-06,2.404737624097132e-06,1
659,2.2269666891654897e-06,1.1716413275046049e-06,3.4788533108345105e-06,1
660,1.1849268515194368e-06,1.1716413275046049e-06,3.248713148480564e-06,1
661,5.317599511668037e-07,1.1716413275046049e-06,1.972690048833196e-06,1
662,2.0982470809293075e-07,1.1716413275046049e-06,9.184752919070693e-07,1
663,8.229427713840753e-08,1.1716413275046049e-06,4.662337228615925e-07,0
664,5.115067454430059e-08,1.1716413275046049e-06,2.9768132545569943e-07,0
665,5.454985867140821e-08,1.1716413275046049e-06,2.0045414132859178e-07,0
666,5.703972268815447e-08,1.1716413275046049e-06,1.2958427731184553e-07,0
667,4.7977057395802444e-08,1.1716413275046049e-06,9.498894260419754e-08,0
668,3.757427496302781e-08,1.1716413275046049e-06,1.3392472503697218e-07,0
669,4.102023940783096e-08,1.1716413275046049e-06,2.5522676059216903e-07,0
670,5.915675132387362e-08,1.1716413275046049e-06,3.555202486761264e-07,0
671,6.216164094238905e-08,1.1716413275046049e-06,3.0468535905761096e-07,0
672,6.359150691192438e-07,1.1716413275046049e-06,1.0634249308807566e-06,1
673,1.3836871481749364e-06,1.1716413275046049e-06,1.8320128518250636e-06,1
674,2.047146573692376e-06,1.1716413275046049e-06,1.8416134263076238e-06,1
675,2.1631392388616327e-06,1.1716413275046049e-06,1.0990507611383673e-06,1
676,1.6972837298774863e-06,1.1716413275046049e-06,3.4591627012251345e-07,0
677,1.0157467069201195e-06,1.1716413275046049e-06,2.0303293079880525e-08,0
678,4.7654530886832544e-07,1.1716413275046049e-06,-7.969308868325465e-09,0
679,2.0791653950847503e-07,1.1716413275046049e-06,1.1906460491524963e-08,0
680,1.3281433750439162e-07,1.1716413275046049e-06,1.9535662495608363e-08,0
681,2.101299836017823e-07,1.1716413275046049e-06,1.638301639821769e-08,0
682,5.156843978736924e-07,1.1716413275046049e-06,-1.1228397873692446e-08,0
683,1.1196976059659995e-06,1.1716413275046049e-06,-2.031760596599963e-08,0
684,2.0247753384904653e-06,1.1716413275046049e-06,1.3274466150953492e-07,0
685,3.1510795054243244e-06,1.1716413275046049e-06,6.403904945756756e-07,0
686,4.524986809315221e-06,1.1716413275046049e-06,1.437493190684779e-06,0
687,6.224835616552688e-06,1.1716413275046049e-06,2.1004243834473125e-06,0
688,7.705848202312698e-06,1.1716413275046049e-06,2.3501517976873024e-06,0
689,7.722470265774655e-06,1.1716413275046049e-06,2.7696297342253457e-06,1
690,5.7756557911147576e-06,1.1716413275046049e-06,3.874614208885242e-06,1
691,3.1662395081065106e-06,1.1716413275046049e-06,4.402370491893491e-06,1
692,1.346653567428974e-06,1.1716413275046049e-06,3.3367264325710263e-06,1
693,4.961000630656734e-07,1.1716413275046049e-06,1.7768799369343264e-06,1
694,1.7426866147222926e-07,1.1716413275046049e-06,8.840813385277708e-07,1
695,8.081114051962573e-08,1.1716413275046049e-06,5.769498594803743e-07,0
696,8.635171992722312e-08,1.1716413275046049e-06,4.459812800727769e-07,0
697,1.2840082308060652e-07,1.1716413275046049e-06,3.342851769193935e-07,0
698,1.5210397712225726e-07,1.1716413275046049e-06,2.466390228777427e-07,0
699,1.2909556990705035e-07,1.1716413275046049e-06,2.7815943009294963e-07,0
700,1.0225790076151564e-07,1.1716413275046049e-06,5.438780992384844e-07,1
701,1.3126221282837898e-07,1.1716413275046049e-06,9.465577871716212e-07,0
702,1.9264655533647602e-07,1.1716413275046049e-06,1.095983444663524e-06,1
703,1.9040219586578947e-07,1.1716413275046049e-06,7.795598041342106e-07,1
704,9.27517061039724e-07,1.1716413275046049e-06,1.481972938960276e-06,1
705,1.740448266495234e-06,1.1716413275046049e-06,2.2134117335047655e-06,1
706,2.211287445813305e-06,1.1716413275046049e-06,2.0712525541866954e-06,1
707,2.034735706162554e-06,1.1716413275046049e-06,1.2963042938374462e-06,1
708,1.4386607467126455e-06,1.1716413275046049e-06,5.359892532873548e-07,0
709,8.266720605745077e-07,1.1716413275046049e-06,1.1805893942549239e-07,0
710,4.2681722045183393e-07,1.1716413275046049e-06,-2.1180220451833936e-08,0
711,2.3825670522561112e-07,1.1716413275046049e-06,-2.6704705225611105e-08,0
712,2.0462410602289115e-07,1.1716413275046049e-06,2.0375893977108838e-08,0
713,3.886432204365895e-07,1.1716413275046049e-06,7.113677956341048e-08,0
714,9.309920385710188e-07,1.1716413275046049e-06,1.1735796142898111e-07,0
715,1.936373353446517e-06,1.1716413275046049e-06,2.4612664655348304e-07,0
716,3.3359416783048233e-06,1.1716413275046049e-06,6.983383216951775e-07,0
717,4.975518604514531e-06,1.1716413275046049e-06,1.69174139548547e-06,1
718,7.093679556301753e-06,1.1716413275046049e-06,2.8437604436982452e-06,1
719,9.604748580555617e-06,1.1716413275046049e-06,3.262151419444383e-06,1
720,1.0978187129532378e-05,1.1716413275046049e-06,2.7937128704676227e-06,1
721,9.59537256968141e-06,1.1716413275046049e-06,2.6021274303185892e-06,1
722,6.178093264430576e-06,1.1716413275046049e-06,3.037116735569424e-06,1
723,2.9691920003495274e-06,1.1716413275046049e-06,2.8782779996504726e-06,1
724,1.1309295913967243e-06,1.1716413275046049e-06,1.8536904086032756e-06,1
725,3.747579391511751e-07,1.1716413275046049e-06,9.35362060848825e-07,1
726,1.3582811504843788e-07,1.1716413275046049e-06,5.499168849515622e-07,0
727,9.183061969267576e-08,1.1716413275046049e-06,4.6050038030732423e-07,0
728,1.2609394981846154e-07,1.1716413275046049e-06,4.1695505018153847e-07,0
729,2.1060920976866548e-07,1.1716413275046049e-06,3.2402379023133454e-07,0
730,2.545425728337155e-07,1.1716413275046049e-06,2.7971942716628454e-07,0
731,2.0300900954320426e-07,1.1716413275046049e-06,4.930319904567957e-07,1
732,1.5828885028377936e-07,1.1716413275046049e-06,1.0073511497162206e-06,1
733,2.0958863107826825e-07,1.1716413275046049e-06,1.4934213689217317e-06,1
734,3.038786740309215e-07,1.1716413275046049e-06,1.4602613259690788e-06,1
735,2.9593444950832863e-07,1.1716413275046049e-06,8.861255504916714e-07,1
736,8.439456478915227e-07,1.1716413275046049e-06,9.496443521084773e-07,1
737,1.3686494951788669e-06,1.1716413275046049e-06,1.3609305048211327e-06,1
738,1.475515715918258e-06,1.1716413275046049e-06,1.3998942840817418e-06,1
739,1.1879967946322132e-06,1.1716413275046049e-06,1.0568132053677867e-06,0
740,8.427637072983062e-07,1.1716413275046049e-06,4.882362927016938e-07,0
741,6.094385775870045e-07,1.1716413275046049e-06,1.4081422412995425e-08,0
742,4.3536501072620213e-07,1.1716413275046049e-06,-1.597010107262021e-07,0
743,2.8067585343838025e-07,1.1716413275046049e-06,-1.0375685343838025e-07,0
744,2.0906704578593268e-07,1.1716413275046049e-06,2.9747954214067303e-08,0
745,3.3230917061735647e-07,1.1716413275046049e-06,1.6310582938264347e-07,0
746,7.577240966238776e-07,1.1716413275046049e-06,3.1277590337612237e-07,0
747,1.5476314904454662e-06,1.1716413275046049e-06,5.849985095545339e-07,0
748,2.6996587255198706e-06,1.1716413275046049e-06,1.1495112744801294e-06,1
749,4.480331535046535e-06,1.1716413275046049e-06,2.0181884649534644e-06,1
750,7.298834635269085e-06,1.1716413275046049e-06,2.6442353647309157e-06,1
751,1.0208471716103397e-05,1.1716413275046049e-06,2.255928283896604e-06,1
752,1.0957672977127306e-05,1.1716413275046049e-06,1.1084270228726932e-06,0
753,8.819564894925738e-06,1.1716413275046049e-06,4.21405105074262e-07,0
754,5.40397722891881e-06,1.1716413275046049e-06,4.960627710811906e-07,0
755,2.5498190669944748e-06,1.1716413275046049e-06,5.801209330055254e-07,1
756,9.399265998108429e-07,1.1716413275046049e-06,4.074634001891571e-07,1
757,2.910061681580585e-07,1.1716413275046049e-06,2.5027283184194146e-07,0
758,1.1656459612149515e-07,1.1716413275046049e-06,2.0430640387850486e-07,0
759,1.0384383811047494e-07,1.1716413275046049e-06,2.1058116188952507e-07,0
760,1.6567175493450528e-07,1.1716413275046049e-06,1.8826824506549472e-07,0
761,2.657843381707148e-07,1.1716413275046049e-06,1.326886618292852e-07,0
762,2.865742094820595e-07,1.1716413275046049e-06,1.9648279051794056e-07,0
763,2.0079207500531407e-07,1.1716413275046049e-06,5.14543924994686e-07,1
764,1.429714408290037e-07,1.1716413275046049e-06,9.762885591709962e-07,1
765,2.1588494593290315e-07,1.1716413275046049e-06,1.2311050540670967e-06,1
766,3.545417765045271e-07,1.1716413275046049e-06,1.0077882234954728e-06,1
767,3.478185444373683e-07,1.1716413275046049e-06,5.043094555626318e-07,1
