,G245D,max,diff,True
768,5.793220369014902e-07,1.1716413275046049e-06,3.9062396309850984e-07,0
769,8.527397312716971e-07,1.1716413275046049e-06,6.401502687283028e-07,0
770,8.364783025498494e-07,1.1716413275046049e-06,7.795316974501505e-07,0
771,7.019165490006782e-07,1.1716413275046049e-06,5.805734509993218e-07,0
772,6.54353362044779e-07,1.1716413275046049e-06,1.053146379552211e-07,0
773,6.440206489648165e-07,1.1716413275046049e-06,-2.8159264896481647e-07,0
774,5.370042297356356e-07,1.1716413275046049e-06,-3.6359022973563565e-07,1
775,3.412701018811246e-07,1.1716413275046049e-06,-2.2149410188112457e-07,1
776,1.7921646268678015e-07,1.1716413275046049e-06,-2.7578462686780156e-08,0
777,1.6918738334756955e-07,1.1716413275046049e-06,1.1005861665243047e-07,0
778,3.603150998180466e-07,1.1716413275046049e-06,2.1569490018195346e-07,1
779,7.723996656191788e-07,1.1716413275046049e-06,4.116803343808211e-07,1
780,1.6159734374152432e-06,1.1716413275046049e-06,7.730765625847568e-07,1
781,3.4359141491033435e-06,1.1716413275046049e-06,1.1183258508966571e-06,1
782,6.280105356539373e-06,1.1716413275046049e-06,9.160746434606267e-07,0
783,8.620958661487025e-06,1.1716413275046049e-06,-1.7469866148702394e-07,0
784,8.740967314967473e-06,1.1716413275046049e-06,-1.5242373149674728e-06,1
785,6.7992453367112275e-06,1.1716413275046049e-06,-2.0494553367112267e-06,1
786,4.114588148276761e-06,1.1716413275046049e-06,-1.533498148276761e-06,1
787,1.8794601011799271e-06,1.1716413275046049e-06,-7.083801011799272e-07,1
788,6.363649790274394e-07,1.1716413275046049e-06,-1.894729790274394e-07,1
789,1.900744538372268e-07,1.1716413275046049e-06,-1.0645453837226796e-08,0
790,8.870050131052873e-08,1.1716413275046049e-06,3.4376498689471276e-08,0
791,9.689929628693184e-08,1.1716413275046049e-06,3.621070371306816e-08,0
792,1.72399007181271e-07,1.1716413275046049e-06,-5.646007181271002e-09,0
793,2.557354097590376e-07,1.1716413275046049e-06,-3.131340975903762e-08,0
794,2.4807073304133556e-07,1.1716413275046049e-06,7.618026695866442e-08,0
795,1.6590239850581204e-07,1.1716413275046049e-06,3.3522360149418797e-07,0
796,1.2514406561448894e-07,1.1716413275046049e-06,6.077249343855111e-07,0
797,1.964733630513341e-07,1.1716413275046049e-06,6.824266369486659e-07,1
798,2.8706747363825545e-07,1.1716413275046049e-06,5.045065263617445e-07,1
799,2.403116329588673e-07,1.1716413275046049e-06,2.445873670411327e-07,0
800,3.530072909280173e-07,1.1716413275046049e-06,2.5977970907198273e-07,0
801,5.158375366787436e-07,1.1716413275046049e-06,4.5043446332125644e-07,0
802,5.639496002731991e-07,1.1716413275046049e-06,4.6711039972680104e-07,0
803,5.695967576695354e-07,1.1716413275046049e-06,2.1041624233046458e-07,0
804,6.171306009867777e-07,1.1716413275046049e-06,-1.8110460098677772e-07,0
805,6.466011299041519e-07,1.1716413275046049e-06,-4.4940112990415193e-07,1
806,5.280492778899791e-07,1.1716413275046049e-06,-4.350391778899791e-07,1
807,2.999864923568659e-07,1.1716413275046049e-06,-2.332988923568659e-07,1
808,1.2136582944352386e-07,1.1716413275046049e-06,-4.573902944352385e-08,0
809,7.421485115328949e-08,1.1716413275046049e-06,4.4762148846710514e-08,0
810,1.5077596219648856e-07,1.1716413275046049e-06,9.005303780351144e-08,0
811,4.040956069287281e-07,1.1716413275046049e-06,1.5123339307127188e-07,0
812,1.113376271254598e-06,1.1716413275046049e-06,1.76633728745402e-07,0
813,2.64126900461593e-06,1.1716413275046049e-06,-7.380900461593026e-08,0
814,4.632176587676749e-06,1.1716413275046049e-06,-8.383665876767492e-07,1
815,5.8559345402046724e-06,1.1716413275046049e-06,-1.9350145402046727e-06,1
816,5.635476523553352e-06,1.1716413275046049e-06,-2.7463665235533525e-06,1
817,4.286856870463868e-06,1.1716413275046049e-06,-2.6450968704638685e-06,1
818,2.465910392308029e-06,1.1716413275046049e-06,-1.6785243923080291e-06,1
819,9.939256583525567e-07,1.1716413275046049e-06,-6.585416583525568e-07,1
820,2.854704237676319e-07,1.1716413275046049e-06,-1.479954237676319e-07,1
821,8.5957403270091e-08,1.1716413275046049e-06,-1.7332803270091e-08,0
822,5.5104242283281017e-08,1.1716413275046049e-06,-3.549942283281014e-09,0
823,7.66868712810962e-08,1.1716413275046049e-06,-2.3989971281096194e-08,0
824,1.3902110808635814e-07,1.1716413275046049e-06,-7.194330808635814e-08,0
825,2.1071560063662715e-07,1.1716413275046049e-06,-1.0676060063662715e-07,0
826,2.222120845638273e-07,1.1716413275046049e-06,-5.3201084563827284e-08,0
827,1.5962159959592455e-07,1.1716413275046049e-06,1.0700640040407545e-07,0
828,1.0141439046260516e-07,1.1716413275046049e-06,2.8340760953739484e-07,0
829,1.0522044949553684e-07,1.1716413275046049e-06,3.6282355050446315e-07,0
830,1.2762596719958015e-07,1.1716413275046049e-06,3.1780603280041984e-07,0
831,1.0271828333640717e-07,1.1716413275046049e-06,1.9375071666359282e-07,0
832,2.0556579776139843e-07,1.1716413275046049e-06,3.129602022386016e-07,0
833,3.6246439016974685e-07,1.1716413275046049e-06,4.3250760983025323e-07,0
834,4.530515337526821e-07,1.1716413275046049e-06,3.399764662473179e-07,0
835,4.672907464227547e-07,1.1716413275046049e-06,7.260725357724538e-08,0
836,4.890698211686461e-07,1.1716413275046049e-06,-2.2594782116864608e-07,1
837,4.750089606926242e-07,1.1716413275046049e-06,-3.7302696069262417e-07,1
838,3.42326311093922e-07,1.1716413275046049e-06,-2.99254511093922e-07,1
839,1.7127023069436504e-07,1.1716413275046049e-06,-1.4108973069436503e-07,1
840,7.6444668439137e-08,1.1716413275046049e-06,-4.1337568439137e-08,1
841,6.4155124445088e-08,1.1716413275046049e-06,-5.854824445087993e-09,0
842,1.0800994214664726e-07,1.1716413275046049e-06,1.3112057853352726e-08,0
843,2.818425658930528e-07,1.1716413275046049e-06,8.044434106947229e-09,0
844,7.836076743626684e-07,1.1716413275046049e-06,-1.1784767436266848e-07,0
845,1.6788188020587919e-06,1.1716413275046049e-06,-4.83838802058792e-07,1
846,2.56797748180407e-06,1.1716413275046049e-06,-1.06130748180407e-06,1
847,2.9622106118704634e-06,1.1716413275046049e-06,-1.6453506118704634e-06,1
848,2.747793123549313e-06,1.1716413275046049e-06,-1.898803123549313e-06,1
849,1.968523255865495e-06,1.1716413275046049e-06,-1.5165702558654949e-06,1
850,9.844259341169758e-07,1.1716413275046049e-06,-7.614969341169758e-07,1
851,3.264784041616911e-07,1.1716413275046049e-06,-2.153204041616911e-07,1
852,7.859224045594258e-08,1.1716413275046049e-06,-1.9739640455942583e-08,0
853,2.4522876002227807e-08,1.1716413275046049e-06,1.0311723997772192e-08,0
854,2.4924024662326802e-08,1.1716413275046049e-06,4.770753376731973e-10,0
855,4.5660450983904536e-08,1.1716413275046049e-06,-2.2336550983904534e-08,0
856,9.337496990067141e-08,1.1716413275046049e-06,-6.27764699006714e-08,1
857,1.6299085166717873e-07,1.1716413275046049e-06,-1.1352615166717873e-07,1
858,1.925331951478084e-07,1.1716413275046049e-06,-1.135902951478084e-07,1
859,1.4466925778441984e-07,1.1716413275046049e-06,-1.495925778441985e-08,0
860,7.71253973849496e-08,1.1716413275046049e-06,1.296816026150504e-07,0
861,5.1116829755923895e-08,1.1716413275046049e-06,2.3737517024407612e-07,1
862,5.918019782509314e-08,1.1716413275046049e-06,2.557358021749068e-07,1
863,5.434803578995509e-08,1.1716413275046049e-06,1.786399642100449e-07,1
864,3.3973491781915443e-07,1.1716413275046049e-06,1.3842208218084558e-07,0
865,5.893484300883149e-07,1.1716413275046049e-06,1.0173456991168512e-07,0
866,6.2197041707932e-07,1.1716413275046049e-06,1.3494582920680022e-08,0
867,4.517970418723152e-07,1.1716413275046049e-06,-5.6417041872315224e-08,0
868,2.970115822881371e-07,1.1716413275046049e-06,-1.1642958228813711e-07,0
869,2.141939005797712e-07,1.1716413275046049e-06,-1.442329005797712e-07,1
870,1.3929021486984188e-07,1.1716413275046049e-06,-1.1020561486984188e-07,1
871,7.748305919594799e-08,1.1716413275046049e-06,-5.977105919594798e-08,1
872,5.316832413363559e-08,1.1716413275046049e-06,-3.2386024133635585e-08,1
873,5.419879635139032e-08,1.1716413275046049e-06,-1.6882296351390315e-08,0
874,8.064749788397465e-08,1.1716413275046049e-06,3.096702116025338e-09,0
875,1.891111363248234e-07,1.1716413275046049e-06,1.8045863675176587e-08,0
876,4.481318757344365e-07,1.1716413275046049e-06,-2.1533875734436523e-08,0
877,8.178455034859808e-07,1.1716413275046049e-06,-2.0372650348598076e-07,0
878,1.1061431412752692e-06,1.1716413275046049e-06,-5.079071412752692e-07,1
879,1.1524382649221816e-06,1.1716413275046049e-06,-7.297752649221815e-07,1
880,9.432734526189945e-07,1.1716413275046049e-06,-6.921514526189945e-07,1
881,5.69677610862199e-07,1.1716413275046049e-06,-4.24577610862199e-07,1
882,2.33972685446462e-07,1.1716413275046049e-06,-1.48332785446462e-07,0
883,6.624817252358001e-08,1.1716413275046049e-06,-1.4354972523580012e-08,0
884,1.5029864680921593e-08,1.1716413275046049e-06,1.602783531907841e-08,0
885,6.9355472700864744e-09,1.1716413275046049e-06,1.1672052729913523e-08,0
886,1.4979036678880833e-08,1.1716413275046049e-06,-7.286366788808343e-10,0
887,3.137305995882321e-08,1.1716413275046049e-06,-1.2824659958823212e-08,0
888,6.23686999074453e-08,1.1716413275046049e-06,-3.2922999907445295e-08,0
889,1.1191635495005622e-07,1.1716413275046049e-06,-7.173135495005622e-08,1
890,1.3933399515967117e-07,1.1716413275046049e-06,-8.363589515967117e-08,1
891,1.1160706190024743e-07,1.1716413275046049e-06,-1.2607961900247428e-08,0
892,6.923427996583415e-08,1.1716413275046049e-06,1.1608272003416587e-07,1
893,7.000933124534576e-08,1.1716413275046049e-06,2.1819966875465426e-07,1
894,1.1834619343211725e-07,1.1716413275046049e-06,2.1165980656788272e-07,1
895,1.4616987655499596e-07,1.1716413275046049e-06,1.0575412344500404e-07,0
896,7.659589111162991e-07,1.1716413275046049e-06,-3.188619111162991e-07,0
897,1.1678107190032237e-06,1.1716413275046049e-06,-5.376437190032237e-07,1
898,1.0415079559123212e-06,1.1716413275046049e-06,-4.6733295591232126e-07,1
899,5.783495096640012e-07,1.1716413275046049e-06,-2.1204150966400115e-07,0
900,2.3754478397369127e-07,1.1716413275046049e-06,-6.011978397369128e-08,0
901,9.890413633288862e-08,1.1716413275046049e-06,-2.6319436332888626e-08,0
902,4.873065268206898e-08,1.1716413275046049e-06,-1.9839052682068983e-08,0
903,2.9056885843713802e-08,1.1716413275046049e-06,-1.3734085843713802e-08,0
904,2.0776549762498867e-08,1.1716413275046049e-06,-5.538349762498866e-09,0
905,2.5469525565033573e-08,1.1716413275046049e-06,1.7789744349664273e-09,0
906,6.208570371218019e-08,1.1716413275046049e-06,1.6440996287819804e-08,0
907,1.4995700774367759e-07,1.1716413275046049e-06,6.44839922563224e-08,0
908,2.803111769839008e-07,1.1716413275046049e-06,1.1222182301609921e-07,0
909,4.052369329559767e-07,1.1716413275046049e-06,3.8160067044023264e-08,0
910,4.4694829632241687e-07,1.1716413275046049e-06,-1.2586329632241688e-07,0
911,3.6654692036191786e-07,1.1716413275046049e-06,-1.8803292036191786e-07,0
912,2.293752965502258e-07,1.1716413275046049e-06,-1.228652965502258e-07,0
913,1.1571972348144565e-07,1.1716413275046049e-06,-3.868312348144565e-08,0
914,5.2114045664966786e-08,1.1716413275046049e-06,5.061254335033211e-09,0
915,2.1576093919514262e-08,1.1716413275046049e-06,1.7263106080485737e-08,0
916,7.08520423504294e-09,1.1716413275046049e-06,1.452999576495706e-08,0
917,3.946270534134185e-09,1.1716413275046049e-06,8.686929465865816e-09,0
918,7.239495408558459e-09,1.1716413275046049e-06,9.06630459144154e-09,0
919,1.839142402776528e-08,1.1716413275046049e-06,1.5745575972234718e-08,0
920,5.590468792180729e-08,1.1716413275046049e-06,8.833112078192721e-09,0
921,1.3563515911516435e-07,1.1716413275046049e-06,-3.9785759115164355e-08,0
922,2.1810652473297935e-07,1.1716413275046049e-06,-8.832852473297934e-08,0
923,2.5300912649507664e-07,1.1716413275046049e-06,-4.673912649507666e-08,0
924,2.907926945975789e-07,1.1716413275046049e-06,6.022630540242111e-08,0
925,4.298885180883752e-07,1.1716413275046049e-06,7.800648191162481e-08,0
926,6.3516595543086e-07,1.1716413275046049e-06,-8.67639554308599e-08,0
927,6.358463528144527e-07,1.1716413275046049e-06,-2.3301835281445268e-07,0
928,1.420313721443612e-06,1.1716413275046049e-06,-9.00491721443612e-07,1
929,2.0018274189171586e-06,1.1716413275046049e-06,-1.2637024189171585e-06,1
930,1.6422239178228946e-06,1.1716413275046049e-06,-9.671449178228944e-07,1
931,8.241312568252319e-07,1.1716413275046049e-06,-3.9304225682523186e-07,0
932,2.804720312226248e-07,1.1716413275046049e-06,-7.165503122262482e-08,0
933,8.38827352620813e-08,1.1716413275046049e-06,-1.7135352620813033e-09,0
934,2.8686557788500888e-08,1.1716413275046049e-06,6.159422114991126e-10,0
935,1.0774781823605528e-08,1.1716413275046049e-06,5.467918176394474e-09,0
936,8.443033134822576e-09,1.1716413275046049e-06,1.4791966865177427e-08,0
937,2.1564113089158145e-08,1.1716413275046049e-06,3.064208691084185e-08,0
938,5.401097559517928e-08,1.1716413275046049e-06,6.986502440482074e-08,0
939,1.0866586997919015e-07,1.1716413275046049e-06,1.4107013002080985e-07,0
940,1.7539873152830967e-07,1.1716413275046049e-06,1.8239426847169034e-07,0
941,2.2879053237226682e-07,1.1716413275046049e-06,1.0625646762773317e-07,0
942,2.322550330057042e-07,1.1716413275046049e-06,-2.0305033005704194e-08,0
943,1.7203852548962673e-07,1.1716413275046049e-06,-6.055952548962673e-08,0
944,9.5785812862621e-08,1.1716413275046049e-06,-2.7132012862621e-08,0
945,5.118643684996792e-08,1.1716413275046049e-06,1.486063150032075e-09,0
946,3.3194549958259384e-08,1.1716413275046049e-06,6.9198500417406225e-09,0
947,2.6276302943158895e-08,1.1716413275046049e-06,-1.2445029431588938e-09,0
948,2.3501034638895936e-08,1.1716413275046049e-06,-1.0321834638895937e-08,0
949,1.949325900298463e-08,1.1716413275046049e-06,-8.141559002984631e-09,0
950,2.2505333324008683e-08,1.1716413275046049e-06,2.1963666759913157e-09,0
951,5.9168613659644667e-08,1.1716413275046049e-06,8.064286340355332e-09,0
952,1.783467117969324e-07,1.1716413275046049e-06,-2.7731711796932388e-08,0
953,4.2727088184821467e-07,1.1716413275046049e-06,-1.6806288184821467e-07,0
954,7.656116744881087e-07,1.1716413275046049e-06,-3.708046744881087e-07,0
955,1.1203964319536983e-06,1.1716413275046049e-06,-4.747054319536982e-07,1
956,1.4809452544497469e-06,1.1716413275046049e-06,-4.231752544497468e-07,0
957,1.849446107694677e-06,1.1716413275046049e-06,-4.3354610769467695e-07,0
958,2.0409510607685028e-06,1.1716413275046049e-06,-6.628810607685026e-07,1
959,1.6265477435890876e-06,1.1716413275046049e-06,-7.145317435890875e-07,1
960,2.0421179509874503e-06,1.1716413275046049e-06,-1.3103139509874502e-06,1
961,2.5669933615522656e-06,1.1716413275046049e-06,-1.5874033615522655e-06,1
962,1.8356174197114747e-06,1.1716413275046049e-06,-1.0065534197114746e-06,1
963,8.075303257070974e-07,1.1716413275046049e-06,-3.122433257070974e-07,0
964,2.721474409669369e-07,1.1716413275046049e-06,-4.282944096693692e-08,0
965,1.0006371700699109e-07,1.1716413275046049e-06,-1.3675317006991086e-08,0
966,3.608783752525883e-08,1.1716413275046049e-06,-2.935337525258833e-09,0
967,1.099524438504872e-08,1.1716413275046049e-06,2.1598955614951276e-08,0
968,1.2952489329938159e-08,1.1716413275046049e-06,5.467261067006184e-08,0
969,3.209460754341324e-08,1.1716413275046049e-06,9.998439245658675e-08,0
970,6.310798341858706e-08,1.1716413275046049e-06,1.5141501658141296e-07,0
971,1.1326292462004356e-07,1.1716413275046049e-06,1.8371407537995646e-07,0
972,1.8733237604694012e-07,1.1716413275046049e-06,1.4411062395305992e-07,0
973,2.583976705689416e-07,1.1716413275046049e-06,2.328032943105841e-08,0
974,2.6866234948596194e-07,1.1716413275046049e-06,-7.879234948596194e-08,0
975,1.8985651460507067e-07,1.1716413275046049e-06,-7.187351460507068e-08,0
976,9.222812509498068e-08,1.1716413275046049e-06,-1.6098925094980673e-08,0
977,5.266639847594328e-08,1.1716413275046049e-06,-2.8862984759432727e-09,0
978,7.327052250038913e-08,1.1716413275046049e-06,-4.1106522500389126e-08,0
979,1.0828734711884137e-07,1.1716413275046049e-06,-8.612764711884136e-08,1
980,1.1033680555396083e-07,1.1716413275046049e-06,-9.178560555396083e-08,1
981,8.719395721054111e-08,1.1716413275046049e-06,-6.631275721054111e-08,1
982,9.095920684433034e-08,1.1716413275046049e-06,-5.0304206844330334e-08,0
983,1.8965621744966928e-07,1.1716413275046049e-06,-7.950721744966928e-08,0
984,5.013253384086357e-07,1.1716413275046049e-06,-2.3711933840863567e-07,0
985,1.1736925632369629e-06,1.1716413275046049e-06,-6.594725632369629e-07,0
986,2.2189383165801724e-06,1.1716413275046049e-06,-1.2899713165801723e-06,1
987,3.405090997506615e-06,1.1716413275046049e-06,-1.707250997506615e-06,1
988,4.2863286105795604e-06,1.1716413275046049e-06,-1.5209586105795602e-06,1
989,4.627707139939832e-06,1.1716413275046049e-06,-1.1713371399398325e-06,1
990,4.261793475281463e-06,1.1716413275046049e-06,-1.1999334752814633e-06,1
991,2.849517288985176e-06,1.1716413275046049e-06,-1.039277288985176e-06,1
992,1.5551557096522341e-06,1.1716413275046049e-06,-9.087207096522341e-07,1
993,1.5992899847220725e-06,1.1716413275046049e-06,-8.636079847220724e-07,1
994,9.70074551278053e-07,1.1716413275046049e-06,-4.3027255127805285e-07,0
995,4.0995726907028573e-07,1.1716413275046049e-06,-1.2170726907028572e-07,0
996,1.5923047381812297e-07,1.1716413275046049e-06,-3.752247381812298e-08,0
997,6.083253868878888e-08,1.1716413275046049e-06,-1.6466138688788877e-08,0
998,1.7307959034675933e-08,1.1716413275046049e-06,7.986740965324067e-09,0
999,5.029492930111228e-09,1.1716413275046049e-06,3.8366507069888775e-08,0
1000,1.0455078287473976e-08,1.1716413275046049e-06,7.744582171252602e-08,0
1001,2.8819560118810027e-08,1.1716413275046049e-06,1.1436943988118998e-07,0
1002,5.748387811218665e-08,1.1716413275046049e-06,1.3629412188781335e-07,0
1003,1.0314911582247156e-07,1.1716413275046049e-06,1.2498688417752845e-07,0
1004,1.7065656296458054e-07,1.1716413275046049e-06,5.457243703541947e-08,0
1005,2.136898205825427e-07,1.1716413275046049e-06,-3.2982820582542734e-08,0
1006,1.8007178186125648e-07,1.1716413275046049e-06,-5.784278186125648e-08,0
1007,9.75773451776343e-08,1.1716413275046049e-06,-1.9931545177634297e-08,0
1008,4.48686467293424e-08,1.1716413275046049e-06,3.2000532706576018e-09,0
1009,5.934309073530042e-08,1.1716413275046049e-06,-2.935699073530042e-08,0
1010,1.1622029305749653e-07,1.1716413275046049e-06,-9.520239305749652e-08,1
1011,1.5187860930195556e-07,1.1716413275046049e-06,-1.3450500930195555e-07,1
1012,1.355636045655592e-07,1.1716413275046049e-06,-1.1940160456555918e-07,1
1013,1.0486091197880573e-07,1.1716413275046049e-06,-8.543281197880573e-08,1
1014,1.1771983433371156e-07,1.1716413275046049e-06,-7.654393433371155e-08,1
1015,2.514368039550713e-07,1.1716413275046049e-06,-1.438138039550713e-07,1
1016,6.59969300196885e-07,1.1716413275046049e-06,-4.1193530019688505e-07,1
1017,1.4894703484127247e-06,1.1716413275046049e-06,-9.710023484127246e-07,1
1018,2.704053864133286e-06,1.1716413275046049e-06,-1.6439338641332862e-06,1
1019,3.941903948412538e-06,1.1716413275046049e-06,-1.9480139484125377e-06,1
1020,4.6162115538170215e-06,1.1716413275046049e-06,-1.5908615538170214e-06,1
1021,4.50718318672379e-06,1.1716413275046049e-06,-1.1279431867237896e-06,1
1022,3.547412425165867e-06,1.1716413275046049e-06,-9.34942425165867e-07,1
1023,1.922685969379245e-06,1.1716413275046049e-06,-6.174159693792448e-07,1
