,G245S,max,diff,True
0,1.8501746562163143e-06,1.158350152607181e-06,-4.3518465621631433e-07,0
1,2.460995721181199e-06,1.158350152607181e-06,-4.503557211811987e-07,0
2,2.0026136660047365e-06,1.158350152607181e-06,-3.6152366600473654e-07,0
3,1.178044448358113e-06,1.158350152607181e-06,-2.87489448358113e-07,0
4,6.541530724663468e-07,1.158350152607181e-06,-2.7714507246634683e-07,0
5,4.233521536790624e-07,1.158350152607181e-06,-2.8187915367906243e-07,1
6,3.396771643219937e-07,1.158350152607181e-06,-2.692427643219937e-07,1
7,4.363294067420686e-07,1.158350152607181e-06,-3.405253067420686e-07,1
8,8.851769746815365e-07,1.158350152607181e-06,-6.947009746815365e-07,1
9,1.6161370531679447e-06,1.158350152607181e-06,-1.2819930531679447e-06,1
10,2.1647082192716537e-06,1.158350152607181e-06,-1.6556142192716537e-06,1
11,2.1749941112658073e-06,1.158350152607181e-06,-1.4893211112658073e-06,1
12,1.8025452670775498e-06,1.158350152607181e-06,-1.0042662670775497e-06,1
13,1.402346927726553e-06,1.158350152607181e-06,-6.120389277265531e-07,1
14,1.066112461436314e-06,1.158350152607181e-06,-3.9198446143631385e-07,0
15,7.391403876987921e-07,1.158350152607181e-06,-2.2973038769879213e-07,0
16,4.5389369316669645e-07,1.158350152607181e-06,-9.979769316669648e-08,0
17,2.7610722509173324e-07,1.158350152607181e-06,-4.3243225091733226e-08,0
18,2.3016899426289968e-07,1.158350152607181e-06,-8.929599426289966e-08,0
19,2.746788897989891e-07,1.158350152607181e-06,-1.867421897989891e-07,1
20,3.0111903955710357e-07,1.158350152607181e-06,-2.1846213955710356e-07,1
21,2.981252571200004e-07,1.158350152607181e-06,-1.815352571200004e-07,1
22,3.9335927246015894e-07,1.158350152607181e-06,-2.0554227246015892e-07,1
23,7.709166201615844e-07,1.158350152607181e-06,-4.5262862016158437e-07,1
24,1.8519977714365691e-06,1.158350152607181e-06,-1.239219771436569e-06,1
25,4.408301600149288e-06,1.158350152607181e-06,-3.0279016001492884e-06,1
26,9.00272508358067e-06,1.158350152607181e-06,-5.768195083580671e-06,1
27,1.4787496834386004e-05,1.158350152607181e-06,-7.937016834386004e-06,1
28,1.9130446257604964e-05,1.158350152607181e-06,-7.352446257604964e-06,1
29,1.9409404917902285e-05,1.158350152607181e-06,-4.143204917902285e-06,1
30,1.5187856964699067e-05,1.158350152607181e-06,-1.024056964699065e-06,0
31,8.742068571201038e-06,1.158350152607181e-06,1.795914287989619e-07,0
32,3.9731605021369275e-06,1.158350152607181e-06,-8.98105021369277e-08,0
33,4.9096381383070965e-06,1.158350152607181e-06,-1.3062813830709632e-07,0
34,3.837046231797055e-06,1.158350152607181e-06,-3.923662317970549e-07,0
35,2.261426078610246e-06,1.158350152607181e-06,-5.683160786102464e-07,0
36,1.295575001232075e-06,1.158350152607181e-06,-6.08674001232075e-07,0
37,8.712380098528464e-07,1.158350152607181e-06,-5.857440098528464e-07,1
38,7.243890882350365e-07,1.158350152607181e-06,-5.373200882350366e-07,1
39,9.235109378677372e-07,1.158350152607181e-06,-6.630269378677372e-07,1
40,1.7042059757002511e-06,1.158350152607181e-06,-1.2248909757002511e-06,1
41,2.9184397705009293e-06,1.158350152607181e-06,-2.0892177705009295e-06,1
42,3.895238229706163e-06,1.158350152607181e-06,-2.647058229706163e-06,1
43,4.1473326280115665e-06,1.158350152607181e-06,-2.5023526280115667e-06,1
44,3.880171735162221e-06,1.158350152607181e-06,-1.9458317351622213e-06,1
45,3.434318374493054e-06,1.158350152607181e-06,-1.3922883744930538e-06,1
46,2.7887654524762607e-06,1.158350152607181e-06,-8.59455452476261e-07,0
47,1.957927111749477e-06,1.158350152607181e-06,-3.186471117494769e-07,0
48,1.2035344541903156e-06,1.158350152607181e-06,6.247554580968425e-08,0
49,7.415099288488531e-07,1.158350152607181e-06,1.276390711511469e-07,0
50,5.91925740414325e-07,1.158350152607181e-06,-5.188274041432495e-08,0
51,5.977970381155593e-07,1.158350152607181e-06,-2.2419103811555933e-07,1
52,6.010996983892443e-07,1.158350152607181e-06,-2.295586983892443e-07,0
53,6.695319323730846e-07,1.158350152607181e-06,-1.6673093237308456e-07,0
54,1.019154843181577e-06,1.158350152607181e-06,-2.85703843181577e-07,0
55,2.145986847775729e-06,1.158350152607181e-06,-1.0111868477757289e-06,1
56,5.3606765044649886e-06,1.158350152607181e-06,-3.2210265044649886e-06,1
57,1.265947736734654e-05,1.158350152607181e-06,-7.77830736734654e-06,1
58,2.508987160592811e-05,1.158350152607181e-06,-1.369347160592811e-05,1
59,4.000510005172115e-05,1.158350152607181e-06,-1.6927600051721147e-05,1
60,5.035388901234813e-05,1.158350152607181e-06,-1.3806689012348129e-05,1
61,4.9111314517007454e-05,1.158350152607181e-06,-6.341714517007456e-06,1
62,3.606380419712768e-05,1.158350152607181e-06,-4.7680419712768017e-07,0
63,1.8985096681443635e-05,1.158350152607181e-06,1.0804033185563645e-06,0
64,4.990127252144644e-06,1.158350152607181e-06,2.0425274785535643e-07,0
65,5.968550493399822e-06,1.158350152607181e-06,-1.139404933998217e-07,0
66,4.565981010492733e-06,1.158350152607181e-06,-6.596010104927323e-07,0
67,2.6088472627650216e-06,1.158350152607181e-06,-7.850572627650214e-07,0
68,1.4198722346668894e-06,1.158350152607181e-06,-6.560642346668895e-07,1
69,9.345052605524792e-07,1.158350152607181e-06,-5.531032605524792e-07,1
70,8.394014661382294e-07,1.158350152607181e-06,-5.596554661382294e-07,1
71,1.1441797957433102e-06,1.158350152607181e-06,-8.110857957433103e-07,1
72,1.9873904314096827e-06,1.158350152607181e-06,-1.4211714314096826e-06,1
73,3.2055597958636918e-06,1.158350152607181e-06,-2.221185795863692e-06,1
74,4.320061060230083e-06,1.158350152607181e-06,-2.805741060230083e-06,1
75,5.032244899043842e-06,1.158350152607181e-06,-2.917004899043842e-06,1
76,5.3548637365863195e-06,1.158350152607181e-06,-2.5739037365863196e-06,1
77,5.2075310782160866e-06,1.158350152607181e-06,-1.8133110782160868e-06,1
78,4.420579445017865e-06,1.158350152607181e-06,-6.718594450178657e-07,0
79,3.2036704670860933e-06,1.158350152607181e-06,5.121895329139067e-07,0
80,2.064382162600826e-06,1.158350152607181e-06,1.154797837399174e-06,0
81,1.3488343357984199e-06,1.158350152607181e-06,1.0045356642015804e-06,1
82,1.0373358841500014e-06,1.158350152607181e-06,4.866541158499987e-07,0
83,9.34309105351474e-07,1.158350152607181e-06,1.2014089464852593e-07,0
84,9.485432749851929e-07,1.158350152607181e-06,4.786572501480706e-08,0
85,1.1365659390672657e-06,1.158350152607181e-06,1.2182406093273434e-07,0
86,1.714161458588266e-06,1.158350152607181e-06,-1.4971458588265946e-08,0
87,3.562347663148901e-06,1.158350152607181e-06,-1.111707663148901e-06,1
88,8.848089355192457e-06,1.158350152607181e-06,-4.331789355192457e-06,1
89,2.0411515379602874e-05,1.158350152607181e-06,-1.0010215379602873e-05,1
90,3.9328128070926856e-05,1.158350152607181e-06,-1.5696828070926855e-05,1
91,6.16046819441502e-05,1.158350152607181e-06,-1.7147481944150194e-05,1
92,7.654623637615855e-05,1.158350152607181e-06,-1.2716136376158553e-05,1
93,7.280491732724925e-05,1.158350152607181e-06,-5.618217327249254e-06,0
94,5.091968166937178e-05,1.158350152607181e-06,-5.424816693717761e-07,0
95,2.497432317206857e-05,1.158350152607181e-06,7.689768279314293e-07,0
96,4.514649736702711e-06,1.158350152607181e-06,3.5250263297289085e-08,0
97,5.330439096340527e-06,1.158350152607181e-06,-4.3770909634052675e-07,0
98,3.9556479260332014e-06,1.158350152607181e-06,-8.185479260332014e-07,0
99,2.080435861314845e-06,1.158350152607181e-06,-6.432658613148449e-07,1
100,9.93606110544493e-07,1.158350152607181e-06,-3.3878211054449295e-07,0
101,6.495814201051537e-07,1.158350152607181e-06,-2.5270342010515363e-07,0
102,7.556588971372582e-07,1.158350152607181e-06,-4.567688971372582e-07,1
103,1.2772908228528186e-06,1.158350152607181e-06,-9.834068228528186e-07,1
104,2.1536347164040747e-06,1.158350152607181e-06,-1.7168367164040747e-06,1
105,3.095403631553723e-06,1.158350152607181e-06,-2.326938631553723e-06,1
106,3.983303345769653e-06,1.158350152607181e-06,-2.6455233457696533e-06,1
107,4.903809226278074e-06,1.158350152607181e-06,-2.664009226278074e-06,1
108,5.6172614404858135e-06,1.158350152607181e-06,-2.1233414404858137e-06,1
109,5.707259693265997e-06,1.158350152607181e-06,-7.523896932659975e-07,0
110,5.101323393013794e-06,1.158350152607181e-06,1.2339266069862059e-06,0
111,4.0929059926446505e-06,1.158350152607181e-06,2.962884007355349e-06,1
112,3.0727856306020285e-06,1.158350152607181e-06,3.411484369397972e-06,1
113,2.3102895970460443e-06,1.158350152607181e-06,2.5253204029539555e-06,1
114,1.8542079065879794e-06,1.158350152607181e-06,1.2683520934120203e-06,1
115,1.6559783286830764e-06,1.158350152607181e-06,4.5436167131692376e-07,0
116,1.7335343996167945e-06,1.158350152607181e-06,2.0514560038320552e-07,0
117,2.0610659075918598e-06,1.158350152607181e-06,3.8314409240814033e-07,0
118,2.655760739816796e-06,1.158350152607181e-06,6.552892601832042e-07,0
119,4.4577893888651255e-06,1.158350152607181e-06,1.685206111348744e-07,0
120,9.989018143178803e-06,1.158350152607181e-06,-1.7869881431788043e-06,1
121,2.2390818770650587e-05,1.158350152607181e-06,-4.339518770650586e-06,1
122,4.292206817131239e-05,1.158350152607181e-06,-5.082168171312396e-06,1
123,6.727058947177857e-05,1.158350152607181e-06,-3.1800894717785714e-06,0
124,8.313775909443874e-05,1.158350152607181e-06,-9.872590944387435e-07,0
125,7.78760887570938e-05,1.158350152607181e-06,-4.716887570938011e-07,0
126,5.3109704775571164e-05,1.158350152607181e-06,-6.107047755711712e-07,0
127,2.5201550553148896e-05,1.158350152607181e-06,-5.842505531488967e-07,0
128,3.492981343022152e-06,1.158350152607181e-06,-1.6386134302215233e-07,0
129,4.063542336025465e-06,1.158350152607181e-06,-5.691923360254649e-07,0
130,2.8744863966705523e-06,1.158350152607181e-06,-6.657463966705519e-07,1
131,1.3646898966742732e-06,1.158350152607181e-06,-2.959598966742734e-07,0
132,5.660267528244325e-07,1.158350152607181e-06,2.0637247175567455e-08,0
133,3.8713313153928314e-07,1.158350152607181e-06,1.803886846071688e-08,0
134,6.593638351195351e-07,1.158350152607181e-06,-3.696768351195351e-07,1
135,1.3707290871086085e-06,1.158350152607181e-06,-1.1416150871086085e-06,1
136,2.2145243659433058e-06,1.158350152607181e-06,-1.924279365943306e-06,1
137,2.8243675445834647e-06,1.158350152607181e-06,-2.2416145445834648e-06,1
138,3.468632549059442e-06,1.158350152607181e-06,-2.1563925490594424e-06,1
139,4.479093805945989e-06,1.158350152607181e-06,-1.7734738059459886e-06,1
140,5.541163586984618e-06,1.158350152607181e-06,-7.007935869846177e-07,0
141,6.2750173955285305e-06,1.158350152607181e-06,1.3401626044714702e-06,0
142,6.510001596362245e-06,1.158350152607181e-06,3.923898403637755e-06,1
143,6.150973309671797e-06,1.158350152607181e-06,5.649726690328202e-06,1
144,5.279168030820836e-06,1.158350152607181e-06,5.266731969179162e-06,1
145,4.199071589104556e-06,1.158350152607181e-06,3.2731584108954442e-06,1
146,3.3131091012672698e-06,1.158350152607181e-06,1.2327008987327298e-06,1
147,2.971647130318841e-06,1.158350152607181e-06,-3.6847130318840864e-08,0
148,3.2664621363052637e-06,1.158350152607181e-06,-4.957721363052636e-07,0
149,3.7614850046857262e-06,1.158350152607181e-06,1.9414995314273417e-08,0
150,4.083256211725361e-06,1.158350152607181e-06,1.2312537882746395e-06,0
151,5.258453476574264e-06,1.158350152607181e-06,2.2384365234257358e-06,1
152,9.869616110225388e-06,1.158350152607181e-06,3.1947838897746114e-06,1
153,2.0911928021792544e-05,1.158350152607181e-06,5.8274719782074565e-06,1
154,3.94334049903288e-05,1.158350152607181e-06,1.0930295009671198e-05,1
155,6.0686148106994274e-05,1.158350152607181e-06,1.504385189300572e-05,1
156,7.326083519675874e-05,1.158350152607181e-06,1.3092464803241254e-05,1
157,6.707601457176128e-05,1.158350152607181e-06,6.365685428238714e-06,1
158,4.4791999187797224e-05,1.158350152607181e-06,1.103100812202776e-06,0
159,2.0855044177990506e-05,1.158350152607181e-06,-6.528441779905046e-07,0
160,2.8006808823104503e-06,1.158350152607181e-06,-3.4244088231045003e-07,0
161,3.2848173835496663e-06,1.158350152607181e-06,-6.223373835496665e-07,1
162,2.3680438469147817e-06,1.158350152607181e-06,-5.371038469147815e-07,1
163,1.1483311885953957e-06,1.158350152607181e-06,-8.688118859539567e-08,0
164,4.544252632050939e-07,1.158350152607181e-06,2.461777367949061e-07,0
165,3.028620010515072e-07,1.158350152607181e-06,2.0550899894849284e-07,0
166,6.317501493043572e-07,1.158350152607181e-06,-2.882191493043572e-07,0
167,1.3938566192507522e-06,1.158350152607181e-06,-1.1591946192507522e-06,1
168,2.1837155555279486e-06,1.158350152607181e-06,-1.9143915555279487e-06,1
169,2.6366610073391984e-06,1.158350152607181e-06,-1.9953420073391984e-06,1
170,3.2420599520488787e-06,1.158350152607181e-06,-1.4977999520488788e-06,1
171,4.7453569419947715e-06,1.158350152607181e-06,-6.90486941994772e-07,0
172,7.117982591718947e-06,1.158350152607181e-06,6.821274082810541e-07,0
173,9.512134591018584e-06,1.158350152607181e-06,3.070965408981416e-06,1
174,1.0840082060313974e-05,1.158350152607181e-06,5.966017939686024e-06,1
175,1.0701165510787436e-05,1.158350152607181e-06,7.140534489212566e-06,1
176,9.398094590096415e-06,1.158350152607181e-06,5.232805409903584e-06,1
177,7.3990265239011935e-06,1.158350152607181e-06,2.0349534760988066e-06,1
178,5.479696326408698e-06,1.158350152607181e-06,-2.31506326408699e-07,0
179,4.5026318415644124e-06,1.158350152607181e-06,-1.3529118415644126e-06,1
180,4.58799206836196e-06,1.158350152607181e-06,-1.6393920683619596e-06,1
181,4.934897538459843e-06,1.158350152607181e-06,-8.200975384598433e-07,0
182,5.158126101692079e-06,1.158350152607181e-06,8.414138983079222e-07,0
183,6.468595644159432e-06,1.158350152607181e-06,2.712324355840568e-06,1
184,1.0880201353728723e-05,1.158350152607181e-06,5.735098646271277e-06,1
185,2.02511049644992e-05,1.158350152607181e-06,1.1849195035500802e-05,1
186,3.4987382825496044e-05,1.158350152607181e-06,2.006851717450396e-05,1
187,5.087050790544182e-05,1.158350152607181e-06,2.4292792094558188e-05,1
188,5.8842783072472924e-05,1.158350152607181e-06,1.9461416927527078e-05,1
189,5.210109665952386e-05,1.158350152607181e-06,9.629803340476144e-06,1
190,3.41396668095568e-05,1.158350152607181e-06,2.4069331904431974e-06,0
191,1.597435056013554e-05,1.158350152607181e-06,-3.4175056013553974e-07,0
192,2.997620788885144e-06,1.158350152607181e-06,-7.071507888851439e-07,1
193,3.86948577374158e-06,1.158350152607181e-06,-1.0921257737415798e-06,1
194,3.0885468821969603e-06,1.158350152607181e-06,-8.746468821969607e-07,1
195,1.6217860858492476e-06,1.158350152607181e-06,-1.4763608584924773e-07,0
196,6.225242144414554e-07,1.158350152607181e-06,3.8849578555854467e-07,0
197,3.1866984661324217e-07,1.158350152607181e-06,3.7943715338675785e-07,0
198,5.652920163717878e-07,1.158350152607181e-06,-1.2074801637178782e-07,0
199,1.2230150614581051e-06,1.158350152607181e-06,-9.259040614581052e-07,1
200,1.9608338175286287e-06,1.158350152607181e-06,-1.5801608175286288e-06,1
201,2.5979477706377912e-06,1.158350152607181e-06,-1.5656577706377913e-06,1
202,3.922351329882192e-06,1.158350152607181e-06,-9.57261329882192e-07,1
203,7.100959210668424e-06,1.158350152607181e-06,-7.071921066842507e-08,0
204,1.2064982704768198e-05,1.158350152607181e-06,1.351617295231803e-06,0
205,1.6882229507789474e-05,1.158350152607181e-06,3.9306704922105245e-06,1
206,1.931706156707901e-05,1.158350152607181e-06,6.720538432920994e-06,1
207,1.8883931870195672e-05,1.158350152607181e-06,6.592268129804327e-06,1
208,1.6290941156528215e-05,1.158350152607181e-06,2.8903588434717874e-06,1
209,1.2321248279026715e-05,1.158350152607181e-06,-8.486482790267155e-07,0
210,8.422795414552483e-06,1.158350152607181e-06,-2.4032854145524825e-06,1
211,5.944623476011576e-06,1.158350152607181e-06,-2.5735034760115767e-06,1
212,4.8969311874826565e-06,1.158350152607181e-06,-2.1523111874826565e-06,1
213,4.577835765120372e-06,1.158350152607181e-06,-1.1061757651203724e-06,0
214,4.988160792925242e-06,1.158350152607181e-06,3.497492070747571e-07,0
215,7.107279085428443e-06,1.158350152607181e-06,2.178200914571557e-06,1
216,1.2036207980018042e-05,1.158350152607181e-06,5.657392019981957e-06,1
217,2.095299385758941e-05,1.158350152607181e-06,1.2059606142410594e-05,1
218,3.4191617847445343e-05,1.158350152607181e-06,1.9583182152554655e-05,1
219,4.775641515935216e-05,1.158350152607181e-06,2.2318384840647833e-05,1
220,5.374954553304959e-05,1.158350152607181e-06,1.616665446695041e-05,1
221,4.7179446181888376e-05,1.158350152607181e-06,6.107053818111623e-06,1
222,3.1448227367075045e-05,1.158350152607181e-06,-1.4192736707504302e-07,0
223,1.534753104976333e-05,1.158350152607181e-06,-1.544031049763332e-06,0
224,5.386086330104107e-06,1.158350152607181e-06,-2.240756330104107e-06,1
225,7.080727929945413e-06,1.158350152607181e-06,-2.9965579299454137e-06,1
226,5.61580365060026e-06,1.158350152607181e-06,-2.22821365060026e-06,1
227,2.874232474839842e-06,1.158350152607181e-06,-6.40302474839842e-07,0
228,1.0535580443248208e-06,1.158350152607181e-06,3.6925195567517917e-07,0
229,4.112494514256871e-07,1.158350152607181e-06,4.762945485743129e-07,0
230,5.048746767204021e-07,1.158350152607181e-06,2.5309323279597885e-08,0
231,1.097563036644647e-06,1.158350152607181e-06,-7.076720366446469e-07,1
232,1.935755141702805e-06,1.158350152607181e-06,-1.2917291417028048e-06,1
233,3.1258811480987825e-06,1.158350152607181e-06,-1.2581711480987827e-06,1
234,5.954054595368009e-06,1.158350152607181e-06,-6.386845953680092e-07,0
235,1.204643880363745e-05,1.158350152607181e-06,3.6646119636254965e-07,0
236,2.1007586864293616e-05,1.158350152607181e-06,1.992713135706385e-06,0
237,2.9454793650363622e-05,1.158350152607181e-06,4.492606349636378e-06,1
238,3.382914229932379e-05,1.158350152607181e-06,6.014157700676208e-06,1
239,3.3265773461178515e-05,1.158350152607181e-06,3.321026538821485e-06,0
240,2.8421887654482545e-05,1.158350152607181e-06,-2.2743876544825454e-06,0
241,2.0876363274568743e-05,1.158350152607181e-06,-5.757763274568743e-06,1
242,1.3704251929946229e-05,1.158350152607181e-06,-5.745211929946228e-06,1
243,8.903101343435694e-06,1.158350152607181e-06,-4.235391343435695e-06,1
244,6.1455935114310304e-06,1.158350152607181e-06,-2.4423235114310307e-06,1
245,4.738528861074697e-06,1.158350152607181e-06,-6.919088610746972e-07,0
246,4.766415128752785e-06,1.158350152607181e-06,7.401548712472146e-07,0
247,6.951815271773651e-06,1.158350152607181e-06,2.2212147282263493e-06,1
248,1.2568059028123192e-05,1.158350152607181e-06,4.8364409718768075e-06,1
249,2.3278753516397048e-05,1.158350152607181e-06,9.408846483602954e-06,1
250,3.908208335101565e-05,1.158350152607181e-06,1.4557116648984352e-05,1
251,5.516393663448311e-05,1.158350152607181e-06,1.5058963365516894e-05,1
252,6.318348205559605e-05,1.158350152607181e-06,7.703017944403942e-06,1
253,5.756298936492397e-05,1.158350152607181e-06,-1.3315893649239682e-06,0
254,4.068604593524956e-05,1.158350152607181e-06,-4.931045935249559e-06,1
255,2.132012199887848e-05,1.158350152607181e-06,-3.8909219988784814e-06,1
256,8.968400069389571e-06,1.158350152607181e-06,-4.348410069389571e-06,1
257,1.0937437082767886e-05,1.158350152607181e-06,-5.261507082767886e-06,1
258,7.916739179966141e-06,1.158350152607181e-06,-3.559749179966141e-06,1
259,3.6659003575454573e-06,1.158350152607181e-06,-1.0489803575454573e-06,0
260,1.228782802227727e-06,1.158350152607181e-06,2.6240719777227295e-07,0
261,4.4263228114716007e-07,1.158350152607181e-06,3.9229371885283985e-07,0
262,4.958292794629672e-07,1.158350152607181e-06,-5.7122794629672165e-09,0
263,1.040452572875518e-06,1.158350152607181e-06,-5.94106572875518e-07,1
264,1.9881590252982752e-06,1.158350152607181e-06,-1.0087080252982752e-06,1
265,4.039317424128957e-06,1.158350152607181e-06,-8.928774241289568e-07,0
266,9.31562941495268e-06,1.158350152607181e-06,2.216058504732038e-08,0
267,1.9961616760258795e-05,1.158350152607181e-06,2.1729832397412047e-06,0
268,3.481820410364331e-05,1.158350152607181e-06,5.445195896356685e-06,1
269,4.871954119294881e-05,1.158350152607181e-06,7.82565880705119e-06,1
270,5.659186571198301e-05,1.158350152607181e-06,5.467534288016987e-06,1
271,5.581776793481647e-05,1.158350152607181e-06,-2.7704679348164736e-06,0
272,4.626127177992539e-05,1.158350152607181e-06,-1.0911371779925392e-05,1
273,3.234226652087185e-05,1.158350152607181e-06,-1.2883466520871849e-05,1
274,2.040331329774331e-05,1.158350152607181e-06,-9.89671329774331e-06,1
275,1.2792920644909289e-05,1.158350152607181e-06,-5.836640644909289e-06,1
276,8.375865271718068e-06,1.158350152607181e-06,-2.4693652717180675e-06,1
277,5.958857590868683e-06,1.158350152607181e-06,-1.821475908686835e-07,0
278,5.32305183587639e-06,1.158350152607181e-06,1.1711081641236093e-06,0
279,7.333712445715054e-06,1.158350152607181e-06,2.2742275542849452e-06,1
280,1.4166861652533317e-05,1.158350152607181e-06,4.202938347466685e-06,1
281,2.857999715657732e-05,1.158350152607181e-06,7.93850284342268e-06,1
282,5.0728313327687295e-05,1.158350152607181e-06,1.1768786672312707e-05,1
283,7.435516833404564e-05,1.158350152607181e-06,9.877831665954353e-06,1
284,8.810793237522907e-05,1.158350152607181e-06,8.321676247709378e-07,0
285,8.34091402426807e-05,1.158350152607181e-06,-7.417340242680696e-06,1
286,6.150041657476385e-05,1.158350152607181e-06,-9.209016574763845e-06,1
287,3.3302458722065786e-05,1.158350152607181e-06,-6.659858722065784e-06,1
288,9.229874674530468e-06,1.158350152607181e-06,-4.4678046745304676e-06,1
289,1.0156651608923032e-05,1.158350152607181e-06,-4.962531608923034e-06,1
290,6.539509896229613e-06,1.158350152607181e-06,-3.019689896229613e-06,1
291,2.6360307445554922e-06,1.158350152607181e-06,-7.903507445554924e-07,0
292,7.538483970543206e-07,1.158350152607181e-06,1.458636029456793e-07,0
293,2.726453340749267e-07,1.158350152607181e-06,1.7478766592507326e-07,0
294,3.934344884049683e-07,1.158350152607181e-06,-1.0883448840496828e-07,0
295,8.901246978636629e-07,1.158350152607181e-06,-4.95364697863663e-07,1
296,2.0217269124832288e-06,1.158350152607181e-06,-7.412369124832288e-07,1
297,5.224550507906814e-06,1.158350152607181e-06,-3.0708050790681453e-07,0
298,1.3567933684237333e-05,1.158350152607181e-06,2.2515663157626673e-06,0
299,2.9483072551520173e-05,1.158350152607181e-06,8.485327448479828e-06,1
300,5.061693193506854e-05,1.158350152607181e-06,1.569206806493145e-05,1
301,6.972024533872822e-05,1.158350152607181e-06,1.6348954661271788e-05,1
302,7.874553005664287e-05,1.158350152607181e-06,6.1682699433571224e-06,1
303,7.252836820026186e-05,1.158350152607181e-06,-8.745368200261864e-06,1
304,5.406426445512466e-05,1.158350152607181e-06,-1.710486445512466e-05,1
305,3.3861032421432475e-05,1.158350152607181e-06,-1.5665332421432476e-05,1
306,1.9509023777050755e-05,1.158350152607181e-06,-9.876463777050755e-06,1
307,1.1329323847548981e-05,1.158350152607181e-06,-4.631983847548982e-06,1
308,7.0031932502926135e-06,1.158350152607181e-06,-1.3186032502926127e-06,0
309,4.944393781827082e-06,1.158350152607181e-06,3.6335621817291837e-07,0
310,4.7633174798257015e-06,1.158350152607181e-06,1.2036125201742985e-06,0
311,7.626326164051512e-06,1.158350152607181e-06,2.111933835948488e-06,0
312,1.672587785338806e-05,1.158350152607181e-06,4.4652221466119395e-06,1
313,3.603108230175836e-05,1.158350152607181e-06,9.53891769824164e-06,1
314,6.589305984705079e-05,1.158350152607181e-06,1.3987840152949205e-05,1
315,9.77402686793604e-05,1.158350152607181e-06,1.029673132063961e-05,0
316,0.0001158350152607181,1.158350152607181e-06,-6.180152607180905e-07,0
317,0.00010854570957002872,1.158350152607181e-06,-8.990009570028723e-06,1
318,7.8087095609926e-05,1.158350152607181e-06,-1.0951095609925993e-05,1
319,4.03955459659302e-05,1.158350152607181e-06,-8.492145965930199e-06,1
320,5.238060019965163e-06,1.158350152607181e-06,-2.4862600199651633e-06,1
321,5.158440247293494e-06,1.158350152607181e-06,-2.484210247293494e-06,1
322,2.930250833064753e-06,1.158350152607181e-06,-1.305550833064753e-06,1
323,1.0151735072213585e-06,1.158350152607181e-06,-2.679205072213585e-07,0
324,2.4322588595787413e-07,1.158350152607181e-06,6.12231140421259e-08,0
325,1.057775964473492e-07,1.158350152607181e-06,2.7840403552650798e-08,0
326,2.333740133537305e-07,1.158350152607181e-06,-1.2327901335373048e-07,1
327,6.427388145447572e-07,1.158350152607181e-06,-3.3818581454475717e-07,1
328,1.90170465093834e-06,1.158350152607181e-06,-3.9176465093834e-07,0
329,5.961112356086358e-06,1.158350152607181e-06,8.274976439136429e-07,0
330,1.6251527257580272e-05,1.158350152607181e-06,6.10977274241973e-06,1
331,3.450210559451782e-05,1.158350152607181e-06,1.6415994405482184e-05,1
332,5.633007948430496e-05,1.158350152607181e-06,2.4424720515695036e-05,1
333,7.224067997369672e-05,1.158350152607181e-06,1.9914820026303276e-05,1
334,7.328433785323389e-05,1.158350152607181e-06,3.893562146766119e-06,0
335,5.8154024788885204e-05,1.158350152607181e-06,-1.0517024788885206e-05,1
336,3.649064215579762e-05,1.158350152607181e-06,-1.4061742155797619e-05,1
337,1.9295118545352094e-05,1.158350152607181e-06,-9.997088545352094e-06,1
338,9.531210307574716e-06,1.158350152607181e-06,-5.001350307574716e-06,1
339,4.862899126851695e-06,1.158350152607181e-06,-1.8095491268516953e-06,1
340,2.815807162005879e-06,1.158350152607181e-06,-2.840171620058788e-07,0
