,G245S,max,diff,True
683,3.0535871838449476e-07,1.158350152607181e-06,7.940212816155051e-07,1
684,8.150287205345e-07,1.158350152607181e-06,1.3424912794655002e-06,1
685,1.9503631002101416e-06,1.158350152607181e-06,1.8411068997898584e-06,1
686,3.7782574307858004e-06,1.158350152607181e-06,2.1842225692142e-06,1
687,5.9148044608690975e-06,1.158350152607181e-06,2.410455539130903e-06,0
688,7.915546609047385e-06,1.158350152607181e-06,2.1404533909526145e-06,0
689,9.373526036250664e-06,1.158350152607181e-06,1.1185739637493365e-06,0
690,9.506041977889008e-06,1.158350152607181e-06,1.4422802211099143e-07,0
691,7.733903439772671e-06,1.158350152607181e-06,-1.6529343977266976e-07,0
692,4.799756536706648e-06,1.158350152607181e-06,-1.1637653670664811e-07,0
693,2.2212776335136195e-06,1.158350152607181e-06,5.170236648638048e-08,0
694,7.733972823641919e-07,1.158350152607181e-06,2.8495271763580805e-07,0
695,2.2406296902221728e-07,1.158350152607181e-06,4.3369803097778267e-07,0
696,8.002289515890992e-08,1.158350152607181e-06,4.523101048410901e-07,0
697,4.3823177437960174e-08,1.158350152607181e-06,4.1886282256203987e-07,0
698,2.5752284807428293e-08,1.158350152607181e-06,3.729907151925717e-07,0
699,2.021987647345141e-08,1.158350152607181e-06,3.8703512352654855e-07,0
700,2.289270398315576e-08,1.158350152607181e-06,6.232432960168444e-07,1
701,1.9042948866085733e-08,1.158350152607181e-06,1.0587770511339144e-06,1
702,8.53185938356761e-09,1.158350152607181e-06,1.2800981406164323e-06,1
703,1.960061435542246e-09,1.158350152607181e-06,9.680019385644578e-07,1
704,6.555260884730643e-10,1.158350152607181e-06,2.408834473911527e-06,1
705,7.4108633355480045e-09,1.158350152607181e-06,3.946449136664451e-06,1
706,4.905509518930074e-08,1.158350152607181e-06,4.2334849048107e-06,1
707,1.9291382007727962e-07,1.158350152607181e-06,3.1381261799227207e-06,1
708,4.5232360492075596e-07,1.158350152607181e-06,1.5223263950792443e-06,1
709,6.364366325604057e-07,1.158350152607181e-06,3.082943674395943e-07,0
710,5.608474953207314e-07,1.158350152607181e-06,-1.5521049532073138e-07,0
711,3.5797801795669453e-07,1.158350152607181e-06,-1.4642601795669452e-07,0
712,2.309409097749488e-07,1.158350152607181e-06,-5.940909774948803e-09,0
713,2.2959130482436227e-07,1.158350152607181e-06,2.3018869517563774e-07,0
714,4.1311631866333963e-07,1.158350152607181e-06,6.352336813366602e-07,1
715,9.89525691626604e-07,1.158350152607181e-06,1.1929743083733959e-06,1
716,2.3534941171196893e-06,1.158350152607181e-06,1.6807858828803115e-06,1
717,4.826924180466739e-06,1.158350152607181e-06,1.8403358195332619e-06,1
718,8.042388282004863e-06,1.158350152607181e-06,1.8950517179951358e-06,0
719,1.0908259316409806e-05,1.158350152607181e-06,1.9586406835901944e-06,0
720,1.240289089509592e-05,1.158350152607181e-06,1.3690091049040814e-06,0
721,1.2015537475601295e-05,1.158350152607181e-06,1.8196252439870446e-07,0
722,9.73010295339962e-06,1.158350152607181e-06,-5.148929533996201e-07,0
723,6.379262965780149e-06,1.158350152607181e-06,-5.31792965780149e-07,0
724,3.376418393586897e-06,1.158350152607181e-06,-3.9179839358689705e-07,0
725,1.5041873464111049e-06,1.158350152607181e-06,-1.940673464111048e-07,0
726,5.962373925480512e-07,1.158350152607181e-06,8.950760745194884e-08,0
727,2.318158415262389e-07,1.158350152607181e-06,3.2051515847376106e-07,0
728,1.1547367607296741e-07,1.158350152607181e-06,4.275753239270326e-07,0
729,7.245700132638313e-08,1.158350152607181e-06,4.621759986736169e-07,0
730,4.8596631295963516e-08,1.158350152607181e-06,4.856653687040365e-07,0
731,4.7620478575870965e-08,1.158350152607181e-06,6.484205214241291e-07,1
732,5.400701115405798e-08,1.158350152607181e-06,1.111632988845942e-06,1
733,4.030285187543873e-08,1.158350152607181e-06,1.6627071481245611e-06,1
734,1.7076692058036943e-08,1.158350152607181e-06,1.7470633079419633e-06,1
735,4.232818717571541e-09,1.158350152607181e-06,1.1778271812824285e-06,1
736,2.2023314426296866e-09,1.158350152607181e-06,1.7913876685573704e-06,1
737,1.732704150977472e-08,1.158350152607181e-06,2.7122529584902246e-06,1
738,9.604133465753722e-08,1.158350152607181e-06,2.779368665342463e-06,1
739,3.343212381380972e-07,1.158350152607181e-06,1.9104887618619026e-06,1
740,6.923919412873111e-07,1.158350152607181e-06,6.38608058712689e-07,0
741,8.537277359577306e-07,1.158350152607181e-06,-2.3020773595773066e-07,0
742,6.575946391841277e-07,1.158350152607181e-06,-3.8193063918412767e-07,1
743,3.6841748743618814e-07,1.158350152607181e-06,-1.9149848743618814e-07,0
744,2.3011766695502147e-07,1.158350152607181e-06,8.697333044978514e-09,0
745,2.714583636646283e-07,1.158350152607181e-06,2.2395663633537166e-07,0
746,5.531781438135107e-07,1.158350152607181e-06,5.173218561864892e-07,1
747,1.3584669269115678e-06,1.158350152607181e-06,7.741630730884323e-07,1
748,3.123747756974824e-06,1.158350152607181e-06,7.254222430251761e-07,0
749,5.955740506516996e-06,1.158350152607181e-06,5.427794934830038e-07,0
750,9.144452891859778e-06,1.158350152607181e-06,7.98617108140223e-07,0
751,1.1269168977145852e-05,1.158350152607181e-06,1.1952310228541481e-06,0
752,1.121725013863202e-05,1.158350152607181e-06,8.488498613679788e-07,0
753,9.13742295221992e-06,1.158350152607181e-06,1.0354704778008011e-07,0
754,6.124630550183925e-06,1.158350152607181e-06,-2.2459055018392406e-07,0
755,3.4494562400137772e-06,1.158350152607181e-06,-3.195162400137771e-07,0
756,1.7465744679499931e-06,1.158350152607181e-06,-3.991844679499932e-07,1
757,8.755319031360388e-07,1.158350152607181e-06,-3.3425290313603885e-07,1
758,4.524478718909986e-07,1.158350152607181e-06,-1.3157687189099856e-07,0
759,2.432893294848571e-07,1.158350152607181e-06,7.113567051514289e-08,0
760,1.461598388091354e-07,1.158350152607181e-06,2.077801611908646e-07,0
761,9.009408637183825e-08,1.158350152607181e-06,3.0837891362816174e-07,0
762,6.571572058076316e-08,1.158350152607181e-06,4.173412794192369e-07,0
763,8.404331870850289e-08,1.158350152607181e-06,6.312926812914972e-07,1
764,1.0298492590570606e-07,1.158350152607181e-06,1.016275074094294e-06,1
765,7.965868096249398e-08,1.158350152607181e-06,1.3673313190375058e-06,1
766,3.678319029930341e-08,1.158350152607181e-06,1.3255468097006967e-06,1
767,1.0098496633390474e-08,1.158350152607181e-06,8.420295033666095e-07,1
768,8.663574887389515e-09,1.158350152607181e-06,9.612824251126106e-07,1
769,4.0242807392015967e-08,1.158350152607181e-06,1.452647192607984e-06,1
770,1.5332055478372234e-07,1.158350152607181e-06,1.4626894452162775e-06,1
771,4.216842393853413e-07,1.158350152607181e-06,8.608057606146586e-07,0
772,7.415684488855719e-07,1.158350152607181e-06,1.8099551114428165e-08,0
773,8.031789309590793e-07,1.158350152607181e-06,-4.4075093095907927e-07,1
774,5.457020969649559e-07,1.158350152607181e-06,-3.7228809696495596e-07,1
775,2.608604906593113e-07,1.158350152607181e-06,-1.4108449065931128e-07,0
776,1.351522376306648e-07,1.158350152607181e-06,1.6485762369335207e-08,0
777,1.5081829568861283e-07,1.158350152607181e-06,1.2842770431138718e-07,0
778,3.3260049210039525e-07,1.158350152607181e-06,2.434095078996048e-07,1
779,9.180184089412785e-07,1.158350152607181e-06,2.660615910587214e-07,0
780,2.273308532072486e-06,1.158350152607181e-06,1.1574146792751397e-07,0
781,4.456637895389748e-06,1.158350152607181e-06,9.760210461025223e-08,0
782,6.73965175844895e-06,1.158350152607181e-06,4.5652824155105004e-07,0
783,7.83253849016287e-06,1.158350152607181e-06,6.137215098371317e-07,0
784,7.131726222235753e-06,1.158350152607181e-06,8.500377776424699e-08,0
785,5.221119652120848e-06,1.158350152607181e-06,-4.713296521208475e-07,0
786,3.136798720490828e-06,1.158350152607181e-06,-5.557087204908275e-07,0
787,1.6406937532392442e-06,1.158350152607181e-06,-4.696137532392442e-07,1
788,8.355137332552656e-07,1.158350152607181e-06,-3.886217332552656e-07,1
789,4.763691239082589e-07,1.158350152607181e-06,-2.9694012390825885e-07,1
790,3.1327842297055963e-07,1.158350152607181e-06,-1.9020142297055962e-07,1
791,2.1269902176514295e-07,1.158350152607181e-06,-7.958902176514295e-08,0
792,1.3923473510206986e-07,1.158350152607181e-06,2.751826489793015e-08,0
793,8.623778639796825e-08,1.158350152607181e-06,1.3818421360203176e-07,0
794,8.344049449485358e-08,1.158350152607181e-06,2.408105055051464e-07,0
795,1.3045909605681277e-07,1.158350152607181e-06,3.706669039431873e-07,0
796,1.5457004942421597e-07,1.158350152607181e-06,5.78298950575784e-07,0
797,1.1127346536302166e-07,1.158350152607181e-06,7.676265346369783e-07,1
798,4.785932547273287e-08,1.158350152607181e-06,7.437146745272672e-07,1
799,1.2673518891618854e-08,1.158350152607181e-06,4.722254811083811e-07,1
800,1.6638452171225e-08,1.158350152607181e-06,5.961485478287751e-07,1
801,6.546335262051899e-08,1.158350152607181e-06,9.008086473794811e-07,1
802,2.0264300679105367e-07,1.158350152607181e-06,8.284169932089464e-07,1
803,4.491280781286509e-07,1.158350152607181e-06,3.3088492187134906e-07,0
804,6.604709264777231e-07,1.158350152607181e-06,-2.2444492647772313e-07,0
805,6.303301685921828e-07,1.158350152607181e-06,-4.3313016859218285e-07,1
806,4.009244201928225e-07,1.158350152607181e-06,-3.079143201928225e-07,1
807,1.828140578831089e-07,1.158350152607181e-06,-1.161264578831089e-07,1
808,7.019379815895845e-08,1.158350152607181e-06,5.433001841041562e-09,0
809,5.322150090380076e-08,1.158350152607181e-06,6.575549909619924e-08,0
810,1.5113059203250484e-07,1.158350152607181e-06,8.969840796749515e-08,0
811,5.163924417313315e-07,1.158350152607181e-06,3.8936558268668486e-08,0
812,1.3853419461758076e-06,1.158350152607181e-06,-9.533194617580763e-08,0
813,2.7312699177201915e-06,1.158350152607181e-06,-1.6380991772019177e-07,0
814,3.967300480252376e-06,1.158350152607181e-06,-1.7349048025237632e-07,0
815,4.359211709459717e-06,1.158350152607181e-06,-4.3829170945971696e-07,0
816,3.752067217455994e-06,1.158350152607181e-06,-8.62957217455994e-07,1
817,2.584906156351106e-06,1.158350152607181e-06,-9.431461563511062e-07,1
818,1.453246480229613e-06,1.158350152607181e-06,-6.65860480229613e-07,1
819,7.081497481866508e-07,1.158350152607181e-06,-3.7276574818665075e-07,1
820,3.47936159763027e-07,1.158350152607181e-06,-2.10461159763027e-07,1
821,2.242484762873758e-07,1.158350152607181e-06,-1.556238762873758e-07,1
822,1.8343618830941692e-07,1.158350152607181e-06,-1.318818883094169e-07,1
823,1.4065108777170607e-07,1.158350152607181e-06,-8.795418777170608e-08,1
824,9.098031210024744e-08,1.158350152607181e-06,-2.3902512100247437e-08,0
825,6.431464138111088e-08,1.158350152607181e-06,3.964035861888913e-08,0
826,8.821181323824622e-08,1.158350152607181e-06,8.079918676175378e-08,0
827,1.3237594368224695e-07,1.158350152607181e-06,1.3425205631775305e-07,0
828,1.3455907350036556e-07,1.158350152607181e-06,2.502629264996344e-07,0
829,9.164783275743453e-08,1.158350152607181e-06,3.763961672425655e-07,1
830,4.975664387100667e-08,1.158350152607181e-06,3.956753561289933e-07,1
831,2.680453342097272e-08,1.158350152607181e-06,2.6966446657902727e-07,1
832,3.3974739099705914e-08,1.158350152607181e-06,4.845512609002942e-07,1
833,1.1474582671174645e-07,1.158350152607181e-06,6.802261732882536e-07,1
834,2.977687229804905e-07,1.158350152607181e-06,4.952592770195095e-07,0
835,5.447946342989049e-07,1.158350152607181e-06,-4.8966342989048145e-09,0
836,6.799619681785426e-07,1.158350152607181e-06,-4.1683996817854264e-07,1
837,5.957108557629432e-07,1.158350152607181e-06,-4.937288557629432e-07,1
838,3.873301973421142e-07,1.158350152607181e-06,-3.442583973421142e-07,1
839,1.8801089269974663e-07,1.158350152607181e-06,-1.5783039269974662e-07,1
840,6.614479413099225e-08,1.158350152607181e-06,-3.1037694130992254e-08,0
841,3.442544603863697e-08,1.158350152607181e-06,2.3874853961363036e-08,0
842,8.876122799223949e-08,1.158350152607181e-06,3.2360772007760504e-08,0
843,2.8890512190735106e-07,1.158350152607181e-06,9.81878092648976e-10,0
844,7.565272984654776e-07,1.158350152607181e-06,-9.076729846547775e-08,0
845,1.4550801760344445e-06,1.158350152607181e-06,-2.6010017603444466e-07,0
846,2.013036247318216e-06,1.158350152607181e-06,-5.063662473182159e-07,1
847,2.0695908949386877e-06,1.158350152607181e-06,-7.527308949386877e-07,1
848,1.6693587628068437e-06,1.158350152607181e-06,-8.203687628068438e-07,1
849,1.1199602375310079e-06,1.158350152607181e-06,-6.680072375310078e-07,1
850,6.526469185338148e-07,1.158350152607181e-06,-4.2971791853381486e-07,1
851,3.433327966039186e-07,1.158350152607181e-06,-2.3217479660391858e-07,1
852,1.9319061629689146e-07,1.158350152607181e-06,-1.3433801629689148e-07,1
853,1.451107441939824e-07,1.158350152607181e-06,-1.1027614419398241e-07,1
854,1.1777713843725545e-07,1.158350152607181e-06,-9.237603843725545e-08,1
855,7.967751579471092e-08,1.158350152607181e-06,-5.6353615794710924e-08,1
856,5.3280281192082454e-08,1.158350152607181e-06,-2.2681781192082453e-08,0
857,6.672729616575687e-08,1.158350152607181e-06,-1.7262596165756874e-08,0
858,1.240922961357681e-07,1.158350152607181e-06,-4.514939613576809e-08,0
859,1.747931043336572e-07,1.158350152607181e-06,-4.5083104333657224e-08,0
860,1.7361238180653743e-07,1.158350152607181e-06,3.319461819346258e-08,0
861,1.5075222272832902e-07,1.158350152607181e-06,1.37739777271671e-07,0
862,1.3828604142765414e-07,1.158350152607181e-06,1.7662995857234582e-07,0
863,1.0741950737974882e-07,1.158350152607181e-06,1.2556849262025117e-07,0
864,8.474646465990844e-08,1.158350152607181e-06,3.9341053534009157e-07,1
865,2.0211013268697575e-07,1.158350152607181e-06,4.889728673130242e-07,0
866,4.0675330961282797e-07,1.158350152607181e-06,2.2871169038717201e-07,0
867,6.400519939890073e-07,1.158350152607181e-06,-2.4467199398900727e-07,0
868,7.317703534319701e-07,1.158350152607181e-06,-5.511883534319702e-07,1
869,6.184478642565182e-07,1.158350152607181e-06,-5.484868642565181e-07,1
870,4.041465631755187e-07,1.158350152607181e-06,-3.7506196317551867e-07,1
871,2.0526047222707764e-07,1.158350152607181e-06,-1.8754847222707765e-07,1
872,8.534150823796123e-08,1.158350152607181e-06,-6.455920823796123e-08,1
873,4.2778814193951496e-08,1.158350152607181e-06,-5.462314193951494e-09,0
874,5.2439326721343973e-08,1.158350152607181e-06,3.130487327865601e-08,0
875,1.3255082416601349e-07,1.158350152607181e-06,7.46061758339865e-08,0
876,3.418336593237509e-07,1.158350152607181e-06,8.476434067624908e-08,0
877,6.428810641176243e-07,1.158350152607181e-06,-2.876206411762426e-08,0
878,8.460764171224039e-07,1.158350152607181e-06,-2.4784041712240394e-07,0
879,8.266334073765126e-07,1.158350152607181e-06,-4.039704073765126e-07,1
880,6.541314694739018e-07,1.158350152607181e-06,-4.0300946947390184e-07,1
881,4.620610661959693e-07,1.158350152607181e-06,-3.169610661959693e-07,1
882,3.012782530434606e-07,1.158350152607181e-06,-2.1563835304346062e-07,1
883,1.80858203689872e-07,1.158350152607181e-06,-1.2896500368987202e-07,1
884,1.1389457129823749e-07,1.158350152607181e-06,-8.283687129823749e-08,1
885,8.926347740481742e-08,1.158350152607181e-06,-7.065587740481743e-08,1
886,7.457325412597178e-08,1.158350152607181e-06,-6.032285412597179e-08,1
887,6.063584155693625e-08,1.158350152607181e-06,-4.2087441556936256e-08,1
888,7.049049556494343e-08,1.158350152607181e-06,-4.104479556494343e-08,0
889,1.5570976507143993e-07,1.158350152607181e-06,-1.1552476507143992e-07,1
890,3.341725103282649e-07,1.158350152607181e-06,-2.784744103282649e-07,1
891,4.880316350543479e-07,1.158350152607181e-06,-3.890325350543479e-07,1
892,4.920155254979616e-07,1.158350152607181e-06,-3.066985254979616e-07,1
893,4.1359665511600215e-07,1.158350152607181e-06,-1.2538765511600212e-07,0
894,3.4102143252300237e-07,1.158350152607181e-06,-1.1015432523002401e-08,0
895,2.3084493094158825e-07,1.158350152607181e-06,2.1079069058411748e-08,0
896,2.0304638002603735e-07,1.158350152607181e-06,2.440506199739627e-07,0
897,3.45119962330999e-07,1.158350152607181e-06,2.8504703766900094e-07,0
898,5.216160538146039e-07,1.158350152607181e-06,5.2558946185396113e-08,0
899,7.28540386960796e-07,1.158350152607181e-06,-3.62232386960796e-07,1
900,8.051316129246603e-07,1.158350152607181e-06,-6.277066129246603e-07,1
901,6.549461449823085e-07,1.158350152607181e-06,-5.823614449823085e-07,1
902,4.0386485377349407e-07,1.158350152607181e-06,-3.7497325377349405e-07,1
903,2.148560237461362e-07,1.158350152607181e-06,-1.995332237461362e-07,1
904,1.316096210724683e-07,1.158350152607181e-06,-1.163714210724683e-07,1
905,1.1312290670035169e-07,1.158350152607181e-06,-8.587440670035168e-08,1
906,1.1396930325963268e-07,1.158350152607181e-06,-3.544260325963268e-08,0
907,1.2816752176555314e-07,1.158350152607181e-06,8.627347823444684e-08,0
908,1.8097778065285715e-07,1.158350152607181e-06,2.1155521934714287e-07,0
909,2.6717602570503033e-07,1.158350152607181e-06,1.7622097429496965e-07,0
910,3.3140992143309113e-07,1.158350152607181e-06,-1.0324921433091135e-08,0
911,3.3039672213946616e-07,1.158350152607181e-06,-1.5188272213946615e-07,0
912,2.8697712362387e-07,1.158350152607181e-06,-1.8046712362387e-07,1
913,2.434598786495234e-07,1.158350152607181e-06,-1.664232786495234e-07,0
914,1.896531634738782e-07,1.158350152607181e-06,-1.324778634738782e-07,0
915,1.2344088325825494e-07,1.158350152607181e-06,-8.460168325825494e-08,0
916,8.91803395609004e-08,1.158350152607181e-06,-6.75651395609004e-08,1
917,9.558467269276618e-08,1.158350152607181e-06,-8.295147269276618e-08,1
918,1.1034316843613672e-07,1.158350152607181e-06,-9.403736843613672e-08,1
919,1.2569973175439475e-07,1.158350152607181e-06,-9.156273175439475e-08,1
920,2.0329557547113512e-07,1.158350152607181e-06,-1.385577754711351e-07,0
921,4.909120835792679e-07,1.158350152607181e-06,-3.9506268357926787e-07,1
922,1.022053032369756e-06,1.158350152607181e-06,-8.922750323697559e-07,1
923,1.4260154818307944e-06,1.158350152607181e-06,-1.2197454818307943e-06,1
924,1.3421876845110523e-06,1.158350152607181e-06,-9.911686845110523e-07,1
925,1.0108974571638758e-06,1.158350152607181e-06,-5.030024571638758e-07,1
926,7.48875329864438e-07,1.158350152607181e-06,-2.0047332986443794e-07,0
927,4.892279922760214e-07,1.158350152607181e-06,-8.639999227602136e-08,0
928,5.534968165711217e-07,1.158350152607181e-06,-3.3674816571121715e-08,0
929,8.020656655331432e-07,1.158350152607181e-06,-6.394066553314314e-08,0
930,9.239310388211232e-07,1.158350152607181e-06,-2.488520388211231e-07,0
931,9.88659707170424e-07,1.158350152607181e-06,-5.575707071704241e-07,1
932,9.193522081850612e-07,1.158350152607181e-06,-7.105352081850613e-07,1
933,6.692990007719443e-07,1.158350152607181e-06,-5.871298007719443e-07,1
934,3.851477621989264e-07,1.158350152607181e-06,-3.558452621989264e-07,1
935,2.3234759404917822e-07,1.158350152607181e-06,-2.1610489404917823e-07,1
936,2.544762347474865e-07,1.158350152607181e-06,-2.3124123474748649e-07,1
937,3.641744068883604e-07,1.158350152607181e-06,-3.119682068883604e-07,1
938,4.065769043897751e-07,1.158350152607181e-06,-2.827009043897751e-07,1
939,3.3873617341649533e-07,1.158350152607181e-06,-8.900017341649532e-08,0
940,2.646316866679418e-07,1.158350152607181e-06,9.316131333205822e-08,0
941,2.50590043380297e-07,1.158350152607181e-06,8.445695661970299e-08,0
942,2.4663084157471033e-07,1.158350152607181e-06,-3.4680841574710316e-08,0
943,2.07380253533813e-07,1.158350152607181e-06,-9.590125353381299e-08,0
944,1.7714453029715489e-07,1.158350152607181e-06,-1.0849073029715488e-07,0
945,1.829882585714208e-07,1.158350152607181e-06,-1.303157585714208e-07,1
946,1.7854733868202812e-07,1.158350152607181e-06,-1.3843293868202812e-07,1
947,1.6467122314426225e-07,1.158350152607181e-06,-1.3963942314426225e-07,1
948,1.8582561306784087e-07,1.158350152607181e-06,-1.7264641306784087e-07,1
949,2.2450980746647765e-07,1.158350152607181e-06,-2.1315810746647764e-07,1
950,2.4491440150137745e-07,1.158350152607181e-06,-2.2021270150137745e-07,1
951,2.914436137130496e-07,1.158350152607181e-06,-2.242107137130496e-07,1
952,5.312686864974706e-07,1.158350152607181e-06,-3.8065368649747064e-07,0
953,1.236107018033404e-06,1.158350152607181e-06,-9.76899018033404e-07,1
954,2.3955378174681395e-06,1.158350152607181e-06,-2.0007308174681395e-06,1
955,3.2296091316512715e-06,1.158350152607181e-06,-2.5839181316512715e-06,1
956,3.08350360362985e-06,1.158350152607181e-06,-2.0257336036298503e-06,1
957,2.4815149459297082e-06,1.158350152607181e-06,-1.0656149459297081e-06,1
958,1.955222056856107e-06,1.158350152607181e-06,-5.771520568561069e-07,1
959,1.3037379746613072e-06,1.158350152607181e-06,-3.917219746613072e-07,0
960,1.0451514261298996e-06,1.158350152607181e-06,-3.133474261298996e-07,0
961,1.365048936455006e-06,1.158350152607181e-06,-3.8545893645500605e-07,0
962,1.2895726231470386e-06,1.158350152607181e-06,-4.605086231470385e-07,0
963,1.0716081681854422e-06,1.158350152607181e-06,-5.763211681854422e-07,1
964,8.358649254363017e-07,1.158350152607181e-06,-6.065469254363017e-07,1
965,5.735696174217343e-07,1.158350152607181e-06,-4.871812174217343e-07,1
966,3.493269732434113e-07,1.158350152607181e-06,-3.161744732434113e-07,1
967,3.029043641969277e-07,1.158350152607181e-06,-2.703101641969277e-07,1
968,5.153559047632162e-07,1.158350152607181e-06,-4.477308047632162e-07,1
969,8.211414205530852e-07,1.158350152607181e-06,-6.890624205530851e-07,1
970,9.077947200346909e-07,1.158350152607181e-06,-6.932717200346909e-07,1
971,7.329616299235841e-07,1.158350152607181e-06,-4.359846299235841e-07,1
972,5.121384406172569e-07,1.158350152607181e-06,-1.8069544061725684e-07,0
973,3.6603776510450285e-07,1.158350152607181e-06,-8.435976510450284e-08,0
974,2.612345895517962e-07,1.158350152607181e-06,-7.136458955179622e-08,0
975,1.6847168829478328e-07,1.158350152607181e-06,-5.0488688294783284e-08,0
976,1.2586128947071144e-07,1.158350152607181e-06,-4.973208947071143e-08,0
977,1.4804634089503932e-07,1.158350152607181e-06,-9.826624089503932e-08,1
978,1.9762219299597101e-07,1.158350152607181e-06,-1.6545819299597102e-07,1
979,2.52274758130893e-07,1.158350152607181e-06,-2.3011505813089297e-07,1
980,3.189416032716777e-07,1.158350152607181e-06,-3.003904032716777e-07,1
981,3.726812009977819e-07,1.158350152607181e-06,-3.5180000099778185e-07,1
982,3.910190078039704e-07,1.158350152607181e-06,-3.5036400780397037e-07,1
983,4.888961275800742e-07,1.158350152607181e-06,-3.7874712758007424e-07,1
984,9.282597207876067e-07,1.158350152607181e-06,-6.640537207876067e-07,1
985,2.043541538379752e-06,1.158350152607181e-06,-1.529321538379752e-06,1
986,3.797192933776664e-06,1.158350152607181e-06,-2.868225933776664e-06,1
987,5.206353884765425e-06,1.158350152607181e-06,-3.508513884765425e-06,1
988,5.4235783339127704e-06,1.158350152607181e-06,-2.65820833391277e-06,1
989,4.8820101087668814e-06,1.158350152607181e-06,-1.4256401087668822e-06,1
990,3.962019773862017e-06,1.158350152607181e-06,-9.001597738620173e-07,1
991,2.5110586315360685e-06,1.158350152607181e-06,-7.008186315360684e-07,1
992,9.307456880693012e-07,1.158350152607181e-06,-2.8431068806930126e-07,0
993,1.0508280968768845e-06,1.158350152607181e-06,-3.151460968768845e-07,0
994,8.348789958282293e-07,1.158350152607181e-06,-2.9507699582822926e-07,0
995,5.902893550756172e-07,1.158350152607181e-06,-3.020393550756172e-07,1
996,4.311894178532978e-07,1.158350152607181e-06,-3.094814178532978e-07,1
997,3.064017037630353e-07,1.158350152607181e-06,-2.6203530376303533e-07,1
998,2.1816591119344355e-07,1.158350152607181e-06,-1.9287121119344354e-07,1
999,2.685812578612205e-07,1.158350152607181e-06,-2.2518525786122048e-07,1
1000,5.158728690083409e-07,1.158350152607181e-06,-4.279719690083409e-07,1
1001,7.85336552740249e-07,1.158350152607181e-06,-6.421475527402491e-07,1
1002,8.306619002021936e-07,1.158350152607181e-06,-6.368839002021936e-07,1
1003,6.651412810406869e-07,1.158350152607181e-06,-4.370052810406869e-07,1
1004,4.5722046671467855e-07,1.158350152607181e-06,-2.3199146671467854e-07,1
1005,2.977443540832221e-07,1.158350152607181e-06,-1.170373540832221e-07,0
1006,1.848143432515596e-07,1.158350152607181e-06,-6.25853432515596e-08,0
1007,1.034790580887408e-07,1.158350152607181e-06,-2.5833258088740796e-08,0
1008,6.952814295658772e-08,1.158350152607181e-06,-2.145944295658772e-08,0
1009,8.722203385660827e-08,1.158350152607181e-06,-5.723593385660827e-08,1
1010,1.2936768453984617e-07,1.158350152607181e-06,-1.0834978453984616e-07,1
1011,1.7833486427446273e-07,1.158350152607181e-06,-1.6096126427446272e-07,1
1012,2.378317623066196e-07,1.158350152607181e-06,-2.2166976230661958e-07,1
1013,2.7809500953392217e-07,1.158350152607181e-06,-2.5866690953392217e-07,1
1014,2.9068319408610725e-07,1.158350152607181e-06,-2.4950729408610725e-07,1
1015,3.9250872783928477e-07,1.158350152607181e-06,-2.848857278392848e-07,1
1016,7.781871442847187e-07,1.158350152607181e-06,-5.301531442847187e-07,1
1017,1.6804978194562372e-06,1.158350152607181e-06,-1.1620298194562373e-06,1
1018,3.067284288432732e-06,1.158350152607181e-06,-2.0071642884327323e-06,1
1019,4.2640619949189456e-06,1.158350152607181e-06,-2.2701719949189453e-06,1
1020,4.661355763328834e-06,1.158350152607181e-06,-1.6360057633288338e-06,1
1021,4.326776728502348e-06,1.158350152607181e-06,-9.475367285023478e-07,0
1022,3.3754686333888078e-06,1.158350152607181e-06,-7.629986333888078e-07,1
1023,1.94332137934075e-06,1.158350152607181e-06,-6.380513793407499e-07,1
