,M246V,max,diff,True
0,3.6222303747912788e-06,1.1587594778028247e-06,-2.2072403747912786e-06,1
1,5.1930321282396745e-06,1.1587594778028247e-06,-3.1823921282396744e-06,1
2,4.533451968708458e-06,1.1587594778028247e-06,-2.8923619687084577e-06,1
3,2.6125705459896267e-06,1.1587594778028247e-06,-1.7220155459896269e-06,1
4,1.1037208440442506e-06,1.1587594778028247e-06,-7.267128440442507e-07,1
5,3.84184579933181e-07,1.1587594778028247e-06,-2.42711579933181e-07,1
6,1.1985967324538965e-07,1.1587594778028247e-06,-4.942527324538966e-08,0
7,3.7199675051679096e-08,1.1587594778028247e-06,5.860442494832091e-08,0
8,3.363823371670844e-08,1.1587594778028247e-06,1.5683776628329156e-07,0
9,9.4707392256756e-08,1.1587594778028247e-06,2.39436607743244e-07,0
10,2.3693457161084642e-07,1.1587594778028247e-06,2.721594283891535e-07,0
11,4.481198396188678e-07,1.1587594778028247e-06,2.3755316038113225e-07,0
12,6.656079512957884e-07,1.1587594778028247e-06,1.3267104870421157e-07,0
13,7.942517926060351e-07,1.1587594778028247e-06,-3.943792606035145e-09,0
14,7.476848533257792e-07,1.1587594778028247e-06,-7.355685332577914e-08,0
15,5.417189886457869e-07,1.1587594778028247e-06,-3.23089886457869e-08,0
16,3.0665852176975067e-07,1.1587594778028247e-06,4.74374782302493e-08,0
17,1.5062706825196647e-07,1.1587594778028247e-06,8.223693174803355e-08,0
18,7.658987128401984e-08,1.1587594778028247e-06,6.428312871598018e-08,0
19,5.1813505883706246e-08,1.1587594778028247e-06,3.6123194116293753e-08,0
20,7.511375674166251e-08,1.1587594778028247e-06,7.543143258337485e-09,0
21,1.7319524497480238e-07,1.1587594778028247e-06,-5.660524497480238e-08,0
22,3.336959134172748e-07,1.1587594778028247e-06,-1.458789134172748e-07,0
23,4.896433383592868e-07,1.1587594778028247e-06,-1.713553383592868e-07,0
24,6.745388434789064e-07,1.1587594778028247e-06,-6.176084347890643e-08,0
25,1.214380229505424e-06,1.1587594778028247e-06,1.6601977049457588e-07,0
26,2.7488972091042198e-06,1.1587594778028247e-06,4.856327908957799e-07,0
27,5.749033920847669e-06,1.1587594778028247e-06,1.1014460791523314e-06,0
28,9.652040211034147e-06,1.1587594778028247e-06,2.125959788965853e-06,0
29,1.2680511731679084e-05,1.1587594778028247e-06,2.5856882683209152e-06,0
30,1.2570232022894909e-05,1.1587594778028247e-06,1.5935679771050927e-06,0
31,8.729948045767044e-06,1.1587594778028247e-06,1.9171195423295625e-07,0
32,7.957787218706695e-06,1.1587594778028247e-06,-4.074437218706695e-06,1
33,1.0295816802028997e-05,1.1587594778028247e-06,-5.516806802028997e-06,1
34,8.259623718462759e-06,1.1587594778028247e-06,-4.814943718462759e-06,1
35,4.499042038841e-06,1.1587594778028247e-06,-2.8059320388410004e-06,1
36,1.8948085382280159e-06,1.1587594778028247e-06,-1.207907538228016e-06,1
37,7.021728163830577e-07,1.1587594778028247e-06,-4.166788163830577e-07,1
38,2.3872104775248924e-07,1.1587594778028247e-06,-5.1652047752489224e-08,0
39,9.675436067086024e-08,1.1587594778028247e-06,1.6372963932913978e-07,0
40,1.371339304232194e-07,1.1587594778028247e-06,3.421810695767806e-07,0
41,3.7448635298017246e-07,1.1587594778028247e-06,4.5473564701982755e-07,0
42,8.8955025179108e-07,1.1587594778028247e-06,3.5862974820892e-07,0
43,1.6393887996734656e-06,1.1587594778028247e-06,5.591200326534428e-09,0
44,2.359958459972776e-06,1.1587594778028247e-06,-4.2561845997277577e-07,0
45,2.694886872884235e-06,1.1587594778028247e-06,-6.52856872884235e-07,0
46,2.4382085485511604e-06,1.1587594778028247e-06,-5.088985485511607e-07,0
47,1.736310951937043e-06,1.1587594778028247e-06,-9.703095193704293e-08,0
48,1.0011314390412834e-06,1.1587594778028247e-06,2.648785609587165e-07,0
49,5.176255372492336e-07,1.1587594778028247e-06,3.515234627507664e-07,0
50,2.980313965634262e-07,1.1587594778028247e-06,2.4201160343657383e-07,0
51,2.5785318692198913e-07,1.1587594778028247e-06,1.1575281307801084e-07,0
52,3.8988230724340455e-07,1.1587594778028247e-06,-1.8341307243404573e-08,0
53,7.622752981638794e-07,1.1587594778028247e-06,-2.5947429816387944e-07,0
54,1.3021526920199962e-06,1.1587594778028247e-06,-5.687016920199962e-07,0
55,1.820450014029068e-06,1.1587594778028247e-06,-6.856500140290678e-07,0
56,2.640281160477934e-06,1.1587594778028247e-06,-5.00631160477934e-07,0
57,5.2040149094068454e-06,1.1587594778028247e-06,-3.228449094068459e-07,0
58,1.1557150012030968e-05,1.1587594778028247e-06,-1.607500120309664e-07,0
59,2.183215781438648e-05,1.1587594778028247e-06,1.2453421856135193e-06,0
60,3.221917039385338e-05,1.1587594778028247e-06,4.328029606146619e-06,0
61,3.691491598620259e-05,1.1587594778028247e-06,5.854684013797407e-06,1
62,3.2014652554399705e-05,1.1587594778028247e-06,3.572347445600291e-06,0
63,1.9639466412821162e-05,1.1587594778028247e-06,4.2603358717883724e-07,0
64,8.585232294493479e-06,1.1587594778028247e-06,-3.390852294493479e-06,1
65,1.033948140886304e-05,1.1587594778028247e-06,-4.48487140886304e-06,1
66,7.825152098341714e-06,1.1587594778028247e-06,-3.918772098341713e-06,1
67,4.158507021201426e-06,1.1587594778028247e-06,-2.334717021201426e-06,1
68,1.827381241283966e-06,1.1587594778028247e-06,-1.0635732412839662e-06,1
69,7.59909285634062e-07,1.1587594778028247e-06,-3.78507285634062e-07,1
70,3.0802616947689804e-07,1.1587594778028247e-06,-2.8280169476898042e-08,0
71,1.5839376646748474e-07,1.1587594778028247e-06,1.7470023353251524e-07,0
72,2.325485309984199e-07,1.1587594778028247e-06,3.3367046900158004e-07,0
73,6.369678174805581e-07,1.1587594778028247e-06,3.474061825194418e-07,0
74,1.5872940750335618e-06,1.1587594778028247e-06,-7.297407503356163e-08,0
75,3.0663345311639807e-06,1.1587594778028247e-06,-9.510945311639808e-07,0
76,4.561384421216745e-06,1.1587594778028247e-06,-1.780424421216745e-06,1
77,5.3230782833919366e-06,1.1587594778028247e-06,-1.928858283391937e-06,1
78,4.90784792735132e-06,1.1587594778028247e-06,-1.1591279273513207e-06,0
79,3.6006756952428733e-06,1.1587594778028247e-06,1.1518430475712675e-07,0
80,2.204898911575032e-06,1.1587594778028247e-06,1.014281088424968e-06,0
81,1.287473141297236e-06,1.1587594778028247e-06,1.0658968587027643e-06,1
82,8.844095368554005e-07,1.1587594778028247e-06,6.395804631445996e-07,1
83,8.430685929102627e-07,1.1587594778028247e-06,2.113814070897372e-07,0
84,1.134925246423468e-06,1.1587594778028247e-06,-1.3851624642346807e-07,0
85,1.8180997794286846e-06,1.1587594778028247e-06,-5.597097794286846e-07,0
86,2.750679008653566e-06,1.1587594778028247e-06,-1.0514890086535657e-06,1
87,3.81585852417761e-06,1.1587594778028247e-06,-1.36521852417761e-06,1
88,6.1054377431613075e-06,1.1587594778028247e-06,-1.5891377431613072e-06,1
89,1.2819091834641393e-05,1.1587594778028247e-06,-2.4177918346413918e-06,1
90,2.721105252224873e-05,1.1587594778028247e-06,-3.579752522248729e-06,1
91,4.670859784801217e-05,1.1587594778028247e-06,-2.2513978480121668e-06,0
92,6.138417583263309e-05,1.1587594778028247e-06,2.445924167366909e-06,0
93,6.199703762788359e-05,1.1587594778028247e-06,5.189662372116405e-06,0
94,4.747152144340278e-05,1.1587594778028247e-06,2.905678556597223e-06,0
95,2.598987770148197e-05,1.1587594778028247e-06,-2.4657770148197255e-07,0
96,6.080464339586663e-06,1.1587594778028247e-06,-1.5305643395866624e-06,1
97,6.935543795608998e-06,1.1587594778028247e-06,-2.0428137956089975e-06,1
98,5.003387526228321e-06,1.1587594778028247e-06,-1.8662875262283212e-06,1
99,2.5988643423899298e-06,1.1587594778028247e-06,-1.1616943423899295e-06,1
100,1.1760722694502837e-06,1.1587594778028247e-06,-5.212482694502837e-07,1
101,5.399093883905583e-07,1.1587594778028247e-06,-1.4303138839055825e-07,0
102,2.6152465568591217e-07,1.1587594778028247e-06,3.736534431408783e-08,0
103,1.6228664887038805e-07,1.1587594778028247e-06,1.3159735112961194e-07,0
104,2.4633597672951844e-07,1.1587594778028247e-06,1.9046202327048155e-07,0
105,7.194616566155685e-07,1.1587594778028247e-06,4.900334338443155e-08,0
106,1.975431830098981e-06,1.1587594778028247e-06,-6.376518300989811e-07,0
107,4.178674606821071e-06,1.1587594778028247e-06,-1.9388746068210716e-06,1
108,6.7008170335950615e-06,1.1587594778028247e-06,-3.2068970335950617e-06,1
109,8.268191223640625e-06,1.1587594778028247e-06,-3.313321223640626e-06,1
110,8.059140179237267e-06,1.1587594778028247e-06,-1.7238901792372672e-06,0
111,6.402366432775416e-06,1.1587594778028247e-06,6.534235672245832e-07,0
112,4.3526607396290616e-06,1.1587594778028247e-06,2.1316092603709388e-06,0
113,2.823117669978745e-06,1.1587594778028247e-06,2.0124923300212547e-06,1
114,2.0790711503265785e-06,1.1587594778028247e-06,1.0434888496734212e-06,1
115,1.98006296298798e-06,1.1587594778028247e-06,1.302770370120201e-07,0
116,2.368299184153442e-06,1.1587594778028247e-06,-4.2961918415344193e-07,0
117,3.1799698119102334e-06,1.1587594778028247e-06,-7.357598119102333e-07,0
118,4.323564760731996e-06,1.1587594778028247e-06,-1.012514760731996e-06,1
119,6.038648715744685e-06,1.1587594778028247e-06,-1.412338715744685e-06,1
120,1.0187183615442025e-05,1.1587594778028247e-06,-1.985153615442026e-06,1
121,2.0993252765826848e-05,1.1587594778028247e-06,-2.941952765826847e-06,1
122,4.149399982057434e-05,1.1587594778028247e-06,-3.6540998205743418e-06,0
123,6.585010020580663e-05,1.1587594778028247e-06,-1.7596002058066268e-06,0
124,7.962675031539675e-05,1.1587594778028247e-06,2.5237496846032445e-06,0
125,7.310807932178043e-05,1.1587594778028247e-06,4.296320678219562e-06,0
126,5.0513218542045696e-05,1.1587594778028247e-06,1.9857814579542975e-06,0
127,2.5144710253778227e-05,1.1587594778028247e-06,-5.274102537782285e-07,0
128,3.732626142276104e-06,1.1587594778028247e-06,-4.0350614227610444e-07,0
129,4.004072220506679e-06,1.1587594778028247e-06,-5.097222205066791e-07,0
130,2.6809812597971416e-06,1.1587594778028247e-06,-4.722412597971412e-07,0
131,1.3034601686713863e-06,1.1587594778028247e-06,-2.347301686713865e-07,0
132,5.873554178394326e-07,1.1587594778028247e-06,-6.914178394325669e-10,0
133,2.9189775113154047e-07,1.1587594778028247e-06,1.1327424886845956e-07,0
134,1.6815838511829936e-07,1.1587594778028247e-06,1.215286148817006e-07,0
135,1.4961011822016097e-07,1.1587594778028247e-06,7.950388177983903e-08,0
136,2.912062592398298e-07,1.1587594778028247e-06,-9.612592398297997e-10,0
137,8.902779881542921e-07,1.1587594778028247e-06,-3.0752498815429206e-07,1
138,2.504713701171752e-06,1.1587594778028247e-06,-1.192473701171752e-06,1
139,5.391776780236685e-06,1.1587594778028247e-06,-2.6861567802366853e-06,1
140,8.711952496277831e-06,1.1587594778028247e-06,-3.871582496277831e-06,1
141,1.1014999171097929e-05,1.1587594778028247e-06,-3.3998191710979283e-06,1
142,1.1523198526133353e-05,1.1587594778028247e-06,-1.0892985261333525e-06,0
143,1.0171821169707891e-05,1.1587594778028247e-06,1.6288788302921072e-06,0
144,7.659315730916257e-06,1.1587594778028247e-06,2.886584269083741e-06,1
145,5.2382533044172886e-06,1.1587594778028247e-06,2.233976695582712e-06,1
146,3.659617179870032e-06,1.1587594778028247e-06,8.861928201299678e-07,1
147,3.017987941071265e-06,1.1587594778028247e-06,-8.318794107126479e-08,0
148,3.170981516166373e-06,1.1587594778028247e-06,-4.002915161663729e-07,0
149,4.0091719295811855e-06,1.1587594778028247e-06,-2.2827192958118586e-07,0
150,5.561277387944397e-06,1.1587594778028247e-06,-2.467673879443963e-07,0
151,8.328004724465807e-06,1.1587594778028247e-06,-8.31114724465808e-07,0
152,1.4146277495563266e-05,1.1587594778028247e-06,-1.0818774955632659e-06,0
153,2.65801657285048e-05,1.1587594778028247e-06,1.592342714952013e-07,0
154,4.7530346900638864e-05,1.1587594778028247e-06,2.833353099361136e-06,0
155,7.009316866390211e-05,1.1587594778028247e-06,5.6368313360978875e-06,0
156,7.974100680291833e-05,1.1587594778028247e-06,6.612293197081668e-06,0
157,6.87704048214985e-05,1.1587594778028247e-06,4.6712951785014974e-06,0
158,4.4516070710447573e-05,1.1587594778028247e-06,1.379029289552427e-06,0
159,2.0897579441463588e-05,1.1587594778028247e-06,-6.953794414635866e-07,0
160,2.133182604464665e-06,1.1587594778028247e-06,3.250573955353352e-07,0
161,2.185310951697116e-06,1.1587594778028247e-06,4.77169048302884e-07,0
162,1.385125865392189e-06,1.1587594778028247e-06,4.458141346078112e-07,0
163,6.701064897896674e-07,1.1587594778028247e-06,3.913435102103326e-07,0
164,3.408611124931193e-07,1.1587594778028247e-06,3.597418875068807e-07,0
165,1.880128279257205e-07,1.1587594778028247e-06,3.203581720742795e-07,0
166,1.1266990252185712e-07,1.1587594778028247e-06,2.3086109747814285e-07,0
167,1.2612519082130395e-07,1.1587594778028247e-06,1.0853680917869606e-07,0
168,3.2286401494265145e-07,1.1587594778028247e-06,-5.354001494265141e-08,0
169,1.080382122794166e-06,1.1587594778028247e-06,-4.3906312279416603e-07,1
170,3.029259262106577e-06,1.1587594778028247e-06,-1.284999262106577e-06,1
171,6.314703500721544e-06,1.1587594778028247e-06,-2.259833500721544e-06,1
172,1.0053377552196357e-05,1.1587594778028247e-06,-2.253267552196356e-06,1
173,1.3224734786928733e-05,1.1587594778028247e-06,-6.416347869287332e-07,0
174,1.5004900458584735e-05,1.1587594778028247e-06,1.8011995414152636e-06,0
175,1.4408119424104029e-05,1.1587594778028247e-06,3.4335805758959737e-06,1
176,1.1521358874921635e-05,1.1587594778028247e-06,3.1095411250783637e-06,1
177,7.779624322038659e-06,1.1587594778028247e-06,1.6543556779613416e-06,1
178,4.6305197921707565e-06,1.1587594778028247e-06,6.176702078292428e-07,0
179,2.8735604125605946e-06,1.1587594778028247e-06,2.7615958743940516e-07,0
180,2.5580601692374042e-06,1.1587594778028247e-06,3.905398307625958e-07,0
181,3.4546851772604157e-06,1.1587594778028247e-06,6.601148227395843e-07,0
182,5.674722470930551e-06,1.1587594778028247e-06,3.2481752906945014e-07,0
183,9.76962054231758e-06,1.1587594778028247e-06,-5.887005423175794e-07,0
184,1.6811962125238802e-05,1.1587594778028247e-06,-1.966621252388022e-07,0
185,2.8852880162566065e-05,1.1587594778028247e-06,3.247419837433937e-06,0
186,4.681232889866441e-05,1.1587594778028247e-06,8.24357110133559e-06,1
187,6.462306909658908e-05,1.1587594778028247e-06,1.0540230903410925e-05,1
188,7.032227457955914e-05,1.1587594778028247e-06,7.981925420440857e-06,0
189,5.855687382544977e-05,1.1587594778028247e-06,3.1740261745502325e-06,0
190,3.677572697285761e-05,1.1587594778028247e-06,-2.2912697285760992e-07,0
191,1.6870689968983734e-05,1.1587594778028247e-06,-1.238089968983734e-06,0
192,1.7673979883261535e-06,1.1587594778028247e-06,5.230720116738464e-07,1
193,2.0098137049821503e-06,1.1587594778028247e-06,7.675462950178497e-07,1
194,1.4692608597972785e-06,1.1587594778028247e-06,7.446391402027212e-07,0
195,8.41525909190518e-07,1.1587594778028247e-06,6.326240908094819e-07,0
196,4.59983503388814e-07,1.1587594778028247e-06,5.510364966111861e-07,0
197,2.362666330396759e-07,1.1587594778028247e-06,4.618403669603241e-07,0
198,1.2556584677063574e-07,1.1587594778028247e-06,3.189781532293642e-07,0
199,1.381015886925174e-07,1.1587594778028247e-06,1.5900941130748257e-07,0
200,3.712452885791839e-07,1.1587594778028247e-06,9.427711420816087e-09,0
201,1.2234549807711858e-06,1.1587594778028247e-06,-1.911649807711858e-07,0
202,3.4043996795721265e-06,1.1587594778028247e-06,-4.393096795721261e-07,0
203,7.258569538805417e-06,1.1587594778028247e-06,-2.2832953880541843e-07,0
204,1.222725681767835e-05,1.1587594778028247e-06,1.1893431823216514e-06,0
205,1.7230309992341668e-05,1.1587594778028247e-06,3.582590007658331e-06,1
206,2.060606805817705e-05,1.1587594778028247e-06,5.431531941822953e-06,1
207,2.035328135696746e-05,1.1587594778028247e-06,5.12291864303254e-06,1
208,1.626067152830264e-05,1.1587594778028247e-06,2.9206284716973615e-06,1
209,1.0447486923467514e-05,1.1587594778028247e-06,1.0251130765324849e-06,0
210,5.440897925310337e-06,1.1587594778028247e-06,5.786120746896638e-07,0
211,2.6328164442789148e-06,1.1587594778028247e-06,7.383035557210847e-07,0
212,1.8785982689438568e-06,1.1587594778028247e-06,8.660217310561433e-07,0
213,2.6150022147003973e-06,1.1587594778028247e-06,8.566577852996026e-07,0
214,5.0593118892258235e-06,1.1587594778028247e-06,2.785981107741757e-07,0
215,9.845127742009014e-06,1.1587594778028247e-06,-5.596477420090144e-07,0
216,1.743760675376658e-05,1.1587594778028247e-06,2.5599324623341944e-07,0
217,2.8912223986518383e-05,1.1587594778028247e-06,4.10037601348162e-06,1
218,4.4783049510330434e-05,1.1587594778028247e-06,8.991750489669565e-06,1
219,5.991529237989137e-05,1.1587594778028247e-06,1.0159507620108629e-05,1
220,6.438837159571578e-05,1.1587594778028247e-06,5.527828404284219e-06,0
221,5.360081369929535e-05,1.1587594778028247e-06,-3.1431369929535143e-07,0
222,3.369407829573782e-05,1.1587594778028247e-06,-2.3877782957378173e-06,0
223,1.542877434990199e-05,1.1587594778028247e-06,-1.6252743499019922e-06,0
224,2.640091779606581e-06,1.1587594778028247e-06,5.052382203934193e-07,0
225,3.320487330198191e-06,1.1587594778028247e-06,7.636826698018083e-07,0
226,2.720652116394596e-06,1.1587594778028247e-06,6.669378836054043e-07,0
227,1.6911770208553981e-06,1.1587594778028247e-06,5.427529791446018e-07,0
228,9.071378176954376e-07,1.1587594778028247e-06,5.156721823045624e-07,0
229,4.2969820515999716e-07,1.1587594778028247e-06,4.5784579484000287e-07,0
230,2.0090271016431435e-07,1.1587594778028247e-06,3.2928128983568563e-07,0
231,1.8122004584066652e-07,1.1587594778028247e-06,2.0867095415933346e-07,0
232,4.4639861025320643e-07,1.1587594778028247e-06,1.9762738974679365e-07,0
233,1.5295440314572374e-06,1.1587594778028247e-06,3.381659685427624e-07,0
234,4.661268944693532e-06,1.1587594778028247e-06,6.541010553064679e-07,0
235,1.0981656666804609e-05,1.1587594778028247e-06,1.4312433331953905e-06,0
236,1.994692095248735e-05,1.1587594778028247e-06,3.053379047512649e-06,0
237,2.894943690724594e-05,1.1587594778028247e-06,4.997963092754059e-06,1
238,3.435383892681783e-05,1.1587594778028247e-06,5.489461073182172e-06,1
239,3.3084887462428513e-05,1.1587594778028247e-06,3.5019125375714867e-06,1
240,2.548260834312481e-05,1.1587594778028247e-06,6.648916568751887e-07,0
241,1.56787580157891e-05,1.1587594778028247e-06,-5.601580157890993e-07,0
242,7.982133678635907e-06,1.1587594778028247e-06,-2.3093678635906575e-08,0
243,3.968429282666193e-06,1.1587594778028247e-06,6.99280717333806e-07,0
244,2.770560174870281e-06,1.1587594778028247e-06,9.327098251297188e-07,0
245,3.2907443677837797e-06,1.1587594778028247e-06,7.558756322162204e-07,0
246,5.4062029823930004e-06,1.1587594778028247e-06,1.0036701760699908e-07,0
247,9.564709730894884e-06,1.1587594778028247e-06,-3.916797308948835e-07,0
248,1.6839218239530982e-05,1.1587594778028247e-06,5.652817604690168e-07,0
249,2.943613154380199e-05,1.1587594778028247e-06,3.2514684561980135e-06,0
250,4.761458851443124e-05,1.1587594778028247e-06,6.024611485568759e-06,1
251,6.444267297670788e-05,1.1587594778028247e-06,5.780227023292122e-06,0
252,6.928144582770595e-05,1.1587594778028247e-06,1.605054172294047e-06,0
253,5.819146005664785e-05,1.1587594778028247e-06,-1.960060056647848e-06,0
254,3.756235811830487e-05,1.1587594778028247e-06,-1.8073581183048723e-06,0
255,1.7982952036949853e-05,1.1587594778028247e-06,-5.53752036949854e-07,0
256,3.7892284857363435e-06,1.1587594778028247e-06,8.307615142636565e-07,0
