,M246V,max,diff,True
257,4.707185059079472e-06,1.1587594778028247e-06,9.687449409205288e-07,0
258,3.8081632800084708e-06,1.1587594778028247e-06,5.488267199915293e-07,0
259,2.3320238089584185e-06,1.1587594778028247e-06,2.8489619104158155e-07,0
260,1.2318931092117969e-06,1.1587594778028247e-06,2.5929689078820306e-07,0
261,5.728440099049316e-07,1.1587594778028247e-06,2.620819900950683e-07,0
262,2.5465740019799837e-07,1.1587594778028247e-06,2.3545959980200165e-07,0
263,2.2924066932110683e-07,1.1587594778028247e-06,2.1710533067889314e-07,0
264,6.816077112193902e-07,1.1587594778028247e-06,2.9784328878060983e-07,0
265,2.66949675984042e-06,1.1587594778028247e-06,4.769432401595799e-07,0
266,8.677698155337656e-06,1.1587594778028247e-06,6.600918446623437e-07,0
267,2.1220238144589186e-05,1.1587594778028247e-06,9.143618554108138e-07,0
268,3.887296613833635e-05,1.1587594778028247e-06,1.3904338616636488e-06,0
269,5.498082186244798e-05,1.1587594778028247e-06,1.5643781375520194e-06,0
270,6.185144098722528e-05,1.1587594778028247e-06,2.07959012774717e-07,0
271,5.554965788072552e-05,1.1587594778028247e-06,-2.5023578807255266e-06,0
272,3.9470711951818456e-05,1.1587594778028247e-06,-4.120811951818458e-06,1
273,2.2607724706720275e-05,1.1587594778028247e-06,-3.1489247067202746e-06,1
274,1.1558534067694549e-05,1.1587594778028247e-06,-1.0519340676945484e-06,0
275,6.643148448084471e-06,1.1587594778028247e-06,3.1313155191552934e-07,0
276,5.2206537793536566e-06,1.1587594778028247e-06,6.858462206463435e-07,0
277,5.3844838259588124e-06,1.1587594778028247e-06,3.9222617404118666e-07,0
278,6.509559018064336e-06,1.1587594778028247e-06,-1.5399018064336735e-08,0
279,9.340952295679162e-06,1.1587594778028247e-06,2.6698770432083704e-07,0
280,1.708235235160516e-05,1.1587594778028247e-06,1.28744764839484e-06,0
281,3.425283698815113e-05,1.1587594778028247e-06,2.2656630118488726e-06,0
282,5.9674026523717784e-05,1.1587594778028247e-06,2.823073476282218e-06,0
283,8.200183673278094e-05,1.1587594778028247e-06,2.2311632672190526e-06,0
284,8.869436153356215e-05,1.1587594778028247e-06,2.4573846643785634e-07,0
285,7.657597014822852e-05,1.1587594778028247e-06,-5.84170148228521e-07,0
286,5.188817879900199e-05,1.1587594778028247e-06,4.0322120099801873e-07,0
287,2.5979193624375698e-05,1.1587594778028247e-06,6.634063756243033e-07,0
288,3.5105917917846167e-06,1.1587594778028247e-06,1.2514782082153835e-06,1
289,4.014851088311877e-06,1.1587594778028247e-06,1.1792689116881222e-06,0
290,3.017552035240948e-06,1.1587594778028247e-06,5.022679647590517e-07,0
291,1.7431367916182843e-06,1.1587594778028247e-06,1.0254320838171551e-07,0
292,8.625910151806948e-07,1.1587594778028247e-06,3.712098481930514e-08,0
293,3.643132016862892e-07,1.1587594778028247e-06,8.311979831371075e-08,0
294,1.674233992008239e-07,1.1587594778028247e-06,1.1717660079917608e-07,0
295,2.699735816823524e-07,1.1587594778028247e-06,1.2478641831764754e-07,0
296,1.1552235178407349e-06,1.1587594778028247e-06,1.2526648215926512e-07,0
297,4.898568776441629e-06,1.1587594778028247e-06,1.8901223558370716e-08,0
298,1.6034699536899367e-05,1.1587594778028247e-06,-2.1519953689936696e-07,0
299,3.8163447667507834e-05,1.1587594778028247e-06,-1.9504766750783357e-07,0
300,6.612380506808742e-05,1.1587594778028247e-06,1.851949319125703e-07,0
301,8.635834995861415e-05,1.1587594778028247e-06,-2.8914995861414005e-07,0
302,8.773848755182597e-05,1.1587594778028247e-06,-2.824687551825978e-06,0
303,6.961477957365109e-05,1.1587594778028247e-06,-5.831779573651095e-06,1
304,4.3135419246697274e-05,1.1587594778028247e-06,-6.176019246697277e-06,1
305,2.2096708147259744e-05,1.1587594778028247e-06,-3.901008147259745e-06,1
306,1.1207594620614313e-05,1.1587594778028247e-06,-1.5750346206143123e-06,0
307,7.054599948696762e-06,1.1587594778028247e-06,-3.5725994869676245e-07,0
308,5.616698746561216e-06,1.1587594778028247e-06,6.78912534387844e-08,0
309,5.151651726463528e-06,1.1587594778028247e-06,1.5609827353647177e-07,0
310,5.464179251621978e-06,1.1587594778028247e-06,5.027507483780216e-07,0
311,8.29995806073197e-06,1.1587594778028247e-06,1.4383019392680307e-06,0
312,1.8818505559333348e-05,1.1587594778028247e-06,2.372594440666653e-06,0
313,4.275807042589955e-05,1.1587594778028247e-06,2.8119295741004514e-06,0
314,7.692068537717987e-05,1.1587594778028247e-06,2.960214622820125e-06,0
315,0.00010625110661168709,1.1587594778028247e-06,1.785893388312924e-06,0
316,0.00011587594778028248,1.1587594778028247e-06,-6.589477802824718e-07,0
317,0.0001009147560133646,1.1587594778028247e-06,-1.3590560133645992e-06,0
318,6.765746091949083e-05,1.1587594778028247e-06,-5.214609194908245e-07,0
319,3.246187702471733e-05,1.1587594778028247e-06,-5.584770247173246e-07,0
320,1.8939199265199455e-06,1.1587594778028247e-06,8.578800734800545e-07,0
321,1.912112258705612e-06,1.1587594778028247e-06,7.621177412943882e-07,0
322,1.2444447997977283e-06,1.1587594778028247e-06,3.802552002022718e-07,0
323,6.058793073339153e-07,1.1587594778028247e-06,1.413736926660847e-07,0
324,2.4830538116516264e-07,1.1587594778028247e-06,5.614361883483739e-08,0
325,9.608820109501592e-08,1.1587594778028247e-06,3.7529798904984084e-08,0
326,8.561968564573848e-08,1.1587594778028247e-06,2.447531435426151e-08,0
327,3.152539891478433e-07,1.1587594778028247e-06,-1.0700989147843299e-08,0
328,1.656290806794132e-06,1.1587594778028247e-06,-1.4635080679413198e-07,0
329,7.282553918218636e-06,1.1587594778028247e-06,-4.939439182186344e-07,0
330,2.288675248634246e-05,1.1587594778028247e-06,-5.254524863424581e-07,0
331,4.9818441605987567e-05,1.1587594778028247e-06,1.0996583940124364e-06,0
332,7.674693531800721e-05,1.1587594778028247e-06,4.0078646819927864e-06,0
333,8.737626536924359e-05,1.1587594778028247e-06,4.779234630756409e-06,0
334,7.584640761429398e-05,1.1587594778028247e-06,1.3314923857060245e-06,0
335,5.048352020614019e-05,1.1587594778028247e-06,-2.8465202061401945e-06,0
336,2.6166749285195494e-05,1.1587594778028247e-06,-3.737849285195496e-06,1
337,1.1679355620437013e-05,1.1587594778028247e-06,-2.381325620437013e-06,1
338,5.658455436974205e-06,1.1587594778028247e-06,-1.1285954369742044e-06,0
339,3.5228619571424546e-06,1.1587594778028247e-06,-4.6951195714245483e-07,0
340,2.6345770584554582e-06,1.1587594778028247e-06,-1.0278705845545804e-07,0
341,2.241097828390206e-06,1.1587594778028247e-06,2.575421716097941e-07,0
342,2.679461832257251e-06,1.1587594778028247e-06,8.567081677427487e-07,0
343,6.175489323029785e-06,1.1587594778028247e-06,1.7158106769702152e-06,0
344,1.8071031775437337e-05,1.1587594778028247e-06,2.626868224562664e-06,0
345,4.349178314579889e-05,1.1587594778028247e-06,3.423516854201105e-06,0
346,7.844496923499322e-05,1.1587594778028247e-06,2.6087307650067744e-06,0
347,0.00010778081384283283,1.1587594778028247e-06,-1.852813842832842e-06,0
348,0.00011574345771349558,1.1587594778028247e-06,-6.996457713495576e-06,0
349,9.663416591749682e-05,1.1587594778028247e-06,-8.12926591749682e-06,1
350,6.003794115400522e-05,1.1587594778028247e-06,-6.182941154005223e-06,1
351,2.6039927846677016e-05,1.1587594778028247e-06,-3.7657278466770146e-06,1
352,6.117447939159947e-07,1.1587594778028247e-06,2.7906220608400515e-07,0
353,5.149881055826206e-07,1.1587594778028247e-06,2.825158944173794e-07,0
354,2.5917615502525804e-07,1.1587594778028247e-06,1.925908449747419e-07,0
355,8.915276099279791e-08,1.1587594778028247e-06,1.0144123900720208e-07,0
356,2.7049879941916872e-08,1.1587594778028247e-06,4.341062005808313e-08,0
357,1.686469047954861e-08,1.1587594778028247e-06,1.5487209520451396e-08,0
358,4.9576195168827906e-08,1.1587594778028247e-06,-2.264495168827909e-09,0
359,2.9428224264148695e-07,1.1587594778028247e-06,-4.572824264148696e-08,0
360,1.7452852621867783e-06,1.1587594778028247e-06,-2.2982526218677845e-07,0
361,7.3760612646346145e-06,1.1587594778028247e-06,-5.149112646346142e-07,0
362,2.0806094675665115e-05,1.1587594778028247e-06,4.350532433488626e-08,0
363,3.942847930016818e-05,1.1587594778028247e-06,2.596020699831816e-06,0
364,5.184837355529219e-05,1.1587594778028247e-06,5.713326444707811e-06,1
365,4.933653724794454e-05,1.1587594778028247e-06,5.725262752055462e-06,1
366,3.5012063342555345e-05,1.1587594778028247e-06,2.219836657444653e-06,0
367,1.8776788914497587e-05,1.1587594778028247e-06,-7.635889144975878e-07,0
368,7.897852613377845e-06,1.1587594778028247e-06,-1.2837626133778446e-06,0
369,2.99881439921582e-06,1.1587594778028247e-06,-7.718243992158198e-07,1
370,1.3197579799275574e-06,1.1587594778028247e-06,-3.630359799275573e-07,0
371,7.64962584692167e-07,1.1587594778028247e-06,-1.6454858469216698e-07,0
372,5.391166423896847e-07,1.1587594778028247e-06,-2.7288642389684627e-08,0
373,4.879255625746167e-07,1.1587594778028247e-06,1.7293743742538326e-07,0
374,1.0220585502147145e-06,1.1587594778028247e-06,4.953114497852854e-07,0
375,3.8740449252101945e-06,1.1587594778028247e-06,9.469750747898053e-07,0
376,1.2717857615694752e-05,1.1587594778028247e-06,1.4940423843052478e-06,0
377,3.0521056791682896e-05,1.1587594778028247e-06,1.445643208317104e-06,0
378,5.378611981611883e-05,1.1587594778028247e-06,-1.4151198161188244e-06,0
379,7.146809595675835e-05,1.1587594778028247e-06,-7.359595956758357e-06,1
380,7.24588863977482e-05,1.1587594778028247e-06,-1.17334863977482e-05,1
381,5.5182069266528454e-05,1.1587594778028247e-06,-1.1118969266528453e-05,1
382,3.0339117215307842e-05,1.1587594778028247e-06,-7.284517215307841e-06,1
383,1.1464880021885727e-05,1.1587594778028247e-06,-3.392480021885726e-06,1
384,9.182565186634044e-08,1.1587594778028247e-06,8.319534813365955e-08,0
385,6.200613976595312e-08,1.1587594778028247e-06,8.356686023404688e-08,0
386,2.3186428900194516e-08,1.1587594778028247e-06,5.429677109980547e-08,0
387,5.280142215579174e-09,1.1587594778028247e-06,2.6867357784420824e-08,0
388,1.3637356383660154e-09,1.1587594778028247e-06,1.2462964361633986e-08,0
389,3.219392614827211e-09,1.1587594778028247e-06,6.812607385172789e-09,0
390,2.5668524297138278e-08,1.1587594778028247e-06,1.2047570286172217e-10,0
391,2.1092658701506732e-07,1.1587594778028247e-06,-4.557158701506733e-08,0
392,1.187512720615218e-06,1.1587594778028247e-06,-1.9920672061521798e-07,0
393,4.3241890244650635e-06,1.1587594778028247e-06,-3.10669024465064e-07,0
394,1.0330564819843886e-05,1.1587594778028247e-06,2.2023518015611257e-07,0
395,1.6524757791823452e-05,1.1587594778028247e-06,1.587842208176548e-06,0
396,1.814558094152176e-05,1.1587594778028247e-06,2.5951190584782435e-06,1
397,1.409907587033848e-05,1.1587594778028247e-06,1.998924129661521e-06,0
398,7.971681660759904e-06,1.1587594778028247e-06,5.860683392400955e-07,0
399,3.3790418624539895e-06,1.1587594778028247e-06,-1.8993186245398958e-07,0
400,1.1559765028245748e-06,1.1587594778028247e-06,-2.5406450282457494e-07,0
401,3.790809254412346e-07,1.1587594778028247e-06,-1.3559592544123456e-07,1
402,1.4892511271259805e-07,1.1587594778028247e-06,-5.7918612712598045e-08,1
403,7.979352001286722e-08,1.1587594778028247e-06,-2.4518320012867222e-08,0
404,5.647574990498161e-08,1.1587594778028247e-06,4.276750095018388e-09,0
405,9.116006301211029e-08,1.1587594778028247e-06,5.5152936987889706e-08,0
406,4.323046741135236e-07,1.1587594778028247e-06,1.3656632588647643e-07,0
407,1.940116188634885e-06,1.1587594778028247e-06,2.3025381136511482e-07,0
408,6.2047322683555326e-06,1.1587594778028247e-06,1.5574773164446722e-07,0
409,1.4056468906653085e-05,1.1587594778028247e-06,-7.760689066530858e-07,0
410,2.309137286870429e-05,1.1587594778028247e-06,-3.2978728687042897e-06,1
411,2.8062547792139845e-05,1.1587594778028247e-06,-6.251847792139844e-06,1
412,2.532494978425471e-05,1.1587594778028247e-06,-7.1301497842547095e-06,1
413,1.6674895654701162e-05,1.1587594778028247e-06,-5.383695654701162e-06,1
414,7.748110834864406e-06,1.1587594778028247e-06,-2.782030834864406e-06,1
415,2.4493463050368618e-06,1.1587594778028247e-06,-9.78366305036862e-07,1
416,4.608833031958271e-09,1.1587594778028247e-06,1.3808766968041728e-08,0
417,2.45345395882392e-09,1.1587594778028247e-06,1.093694604117608e-08,0
418,6.904505305854808e-10,1.1587594778028247e-06,5.88847946941452e-09,0
419,1.1127890769788769e-10,1.1587594778028247e-06,2.884781092302112e-09,0
420,6.830388149912396e-11,1.1587594778028247e-06,2.011616118500876e-09,0
421,9.501393588891877e-10,1.1587594778028247e-06,2.3655706411108123e-09,0
422,1.2215572236049189e-08,1.1587594778028247e-06,-9.939722360491878e-10,0
423,9.550938088683812e-08,1.1587594778028247e-06,-2.6781280886838126e-08,0
424,4.4962108644511787e-07,1.1587594778028247e-06,-9.125808644511786e-08,0
425,1.3334900561143805e-06,1.1587594778028247e-06,-1.008300561143805e-07,0
426,2.609543957576557e-06,1.1587594778028247e-06,1.1568604242344277e-07,0
427,3.4573758925976164e-06,1.1587594778028247e-06,4.4055410740238356e-07,0
428,3.1252490775948537e-06,1.1587594778028247e-06,5.305909224051464e-07,0
429,1.94473406530258e-06,1.1587594778028247e-06,3.318059346974203e-07,0
430,8.574012462655853e-07,1.1587594778028247e-06,9.695975373441462e-08,0
431,2.8728480434654196e-07,1.1587594778028247e-06,-8.67880434654193e-09,0
432,8.431437414217393e-08,1.1587594778028247e-06,-2.3019274142173928e-08,0
433,2.5627040432364e-08,1.1587594778028247e-06,-1.2560640432364e-08,1
434,9.05565760531919e-09,1.1587594778028247e-06,-4.14916760531919e-09,0
435,4.499208241579842e-09,1.1587594778028247e-06,-6.229482415798416e-10,0
436,5.1270312195282795e-09,1.1587594778028247e-06,2.9243987804717207e-09,0
437,2.7601021927038402e-08,1.1587594778028247e-06,1.1230478072961597e-08,0
438,1.6635500258479125e-07,1.1587594778028247e-06,2.514499741520874e-08,0
439,7.064041718063811e-07,1.1587594778028247e-06,4.592828193618872e-09,0
440,2.0655898177830523e-06,1.1587594778028247e-06,-2.1544981778305217e-07,0
441,4.193931775349513e-06,1.1587594778028247e-06,-8.374317753495133e-07,1
442,6.0374214208061375e-06,1.1587594778028247e-06,-1.6968214208061371e-06,1
443,6.3078932271676925e-06,1.1587594778028247e-06,-2.186623227167693e-06,1
444,4.820147196747784e-06,1.1587594778028247e-06,-1.911877196747784e-06,1
445,2.645663013994534e-06,1.1587594778028247e-06,-1.1459330139945341e-06,1
446,1.0081140437855584e-06,1.1587594778028247e-06,-4.6110504378555847e-07,1
447,2.577494731479449e-07,1.1587594778028247e-06,-1.203384731479449e-07,1
448,6.348964581357148e-11,1.1587594778028247e-06,6.519503541864286e-10,0
449,2.649975730135486e-11,1.1587594778028247e-06,3.976152426986451e-10,0
450,5.710134104034416e-12,1.1587594778028247e-06,1.860578658959656e-10,0
451,9.869958960233728e-13,1.1587594778028247e-06,1.1881800410397662e-10,0
452,1.2298462120569153e-11,1.1587594778028247e-06,2.2584853787943087e-10,0
453,2.641364390356686e-10,1.1587594778028247e-06,4.763765609643314e-10,0
454,3.138463090375101e-09,1.1587594778028247e-06,2.8059690962489896e-10,0
455,2.0895692707637035e-08,1.1587594778028247e-06,-2.529892707637035e-09,0
456,8.198413169379017e-08,1.1587594778028247e-06,-7.016931693790172e-09,0
457,2.0317537639800557e-07,1.1587594778028247e-06,6.0216236019944235e-09,0
458,3.374658008812245e-07,1.1587594778028247e-06,4.655919911877553e-08,0
459,3.8132069619902173e-07,1.1587594778028247e-06,7.643730380097826e-08,0
460,2.86030594620156e-07,1.1587594778028247e-06,6.990540537984407e-08,0
461,1.3938244641740945e-07,1.1587594778028247e-06,4.2215553582590564e-08,0
462,4.53990955454353e-08,1.1587594778028247e-06,1.6545704454564704e-08,0
463,1.1273700905354096e-08,1.1587594778028247e-06,3.494499094645903e-09,0
464,2.731981078025001e-09,1.1587594778028247e-06,-1.709510780250008e-10,0
465,7.369350526345451e-10,1.1587594778028247e-06,-2.746180526345452e-10,0
466,2.218156304389421e-10,1.1587594778028247e-06,2.1904369561057925e-11,0
467,1.4633043654787454e-10,1.1587594778028247e-06,1.6342056345212546e-10,0
468,9.11685327441132e-10,1.1587594778028247e-06,8.01824672558868e-10,0
469,8.201530855863787e-09,1.1587594778028247e-06,3.2958691441362133e-09,0
470,4.922157978560673e-08,1.1587594778028247e-06,4.7736202143932685e-09,0
471,1.9153557106505208e-07,1.1587594778028247e-06,-2.0713571065052092e-08,0
472,4.907211421752047e-07,1.1587594778028247e-06,-1.235791421752047e-07,0
473,8.446035902191859e-07,1.1587594778028247e-06,-2.953595902191859e-07,1
474,1.004470853733478e-06,1.1587594778028247e-06,-4.146828537334779e-07,1
475,8.549576026794127e-07,1.1587594778028247e-06,-3.9086260267941265e-07,1
476,5.29352025103258e-07,1.1587594778028247e-06,-2.6196602510325796e-07,1
477,2.3363279598835625e-07,1.1587594778028247e-06,-1.2260179598835626e-07,1
478,7.059609360445138e-08,1.1587594778028247e-06,-3.766889360445138e-08,1
479,1.4021110345061758e-08,1.1587594778028247e-06,-7.089160345061758e-09,0
480,2.234706464481917e-13,1.1587594778028247e-06,7.0409893535518084e-12,0
481,1.353341118801899e-13,1.1587594778028247e-06,3.2714958881198103e-12,0
482,2.2426027773210709e-13,1.1587594778028247e-06,1.5874497222678926e-12,0
483,5.040097340780117e-13,1.1587594778028247e-06,3.730170265921989e-12,0
484,2.460202078998674e-12,1.1587594778028247e-06,2.0577397921001326e-11,0
485,3.1128487923402894e-11,1.1587594778028247e-06,1.283835120765971e-10,0
486,3.028986982567486e-10,1.1587594778028247e-06,6.743503017432512e-10,0
487,1.7520945121061846e-09,1.1587594778028247e-06,2.2997954878938148e-09,0
488,6.422126588935751e-09,1.1587594778028247e-06,5.398673411064249e-09,0
489,1.639296913478608e-08,1.1587594778028247e-06,9.630230865213922e-09,0
490,2.95691482262878e-08,1.1587594778028247e-06,1.1239451773712197e-08,0
491,3.4675597500025075e-08,1.1587594778028247e-06,7.469502499974922e-09,0
492,2.399290860420296e-08,1.1587594778028247e-06,4.310391395797042e-09,0
493,9.26881291199118e-09,1.1587594778028247e-06,3.6272870880088214e-09,0
494,2.0010470629028704e-09,1.1587594778028247e-06,2.2841029370971294e-09,0
495,2.703582929572548e-10,1.1587594778028247e-06,7.509517070427453e-10,0
496,3.430706524488028e-11,1.1587594778028247e-06,1.1858393475511972e-10,0
497,7.286943241816563e-12,1.1587594778028247e-06,1.2310756758183436e-11,0
498,8.116422736586014e-12,1.1587594778028247e-06,6.8913772634139874e-12,0
499,4.288325722915301e-11,1.1587594778028247e-06,4.1810842770846986e-11,0
500,3.4208728143398117e-10,1.1587594778028247e-06,3.5387071856601896e-10,0
501,2.5491918236351443e-09,1.1587594778028247e-06,1.3225181763648558e-09,0
502,1.2987832656419854e-08,1.1587594778028247e-06,1.1243673435801482e-09,0
503,4.253676503046538e-08,1.1587594778028247e-06,-8.23866503046538e-09,0
504,9.112922696645894e-08,1.1587594778028247e-06,-3.408182696645893e-08,1
505,1.2871230708257046e-07,1.1587594778028247e-06,-6.176260708257046e-08,1
506,1.2000492707992814e-07,1.1587594778028247e-06,-6.270472707992814e-08,1
507,7.516717617169618e-08,1.1587594778028247e-06,-3.915507617169618e-08,1
508,3.268578498220724e-08,1.1587594778028247e-06,-1.656708498220724e-08,1
509,1.0110223331362147e-08,1.1587594778028247e-06,-5.033303331362146e-09,1
510,2.202203571506496e-09,1.1587594778028247e-06,-1.019043571506496e-09,0
511,3.2194688331399575e-10,1.1587594778028247e-06,-1.1469688331399574e-10,0
