,M246V,max,diff,True
512,3.4526292034724197e-12,1.1587594778028247e-06,-3.106792034724198e-13,0
513,1.6542324464505983e-11,1.1587594778028247e-06,3.3337553549401693e-13,0
514,4.390021032359386e-11,1.1587594778028247e-06,1.336658967640614e-11,0
515,7.892266292781716e-11,1.1587594778028247e-06,5.982533707218284e-11,0
516,1.1961267888722343e-10,1.1587594778028247e-06,1.4238032111277654e-10,0
517,1.3576168565186805e-10,1.1587594778028247e-06,3.450903143481319e-10,0
518,9.839095971380286e-11,1.1587594778028247e-06,1.4017790402861974e-09,0
519,1.0130265185542705e-10,1.1587594778028247e-06,4.765737348144572e-09,0
520,4.1249015303445923e-10,1.1587594778028247e-06,9.470549846965541e-09,0
521,1.6180766708592687e-09,1.1587594778028247e-06,1.1212423329140732e-08,0
522,3.712702532718602e-09,1.1587594778028247e-06,7.416597467281397e-09,0
523,4.505639479652625e-09,1.1587594778028247e-06,1.7831805203473748e-09,0
524,2.7958716262338767e-09,1.1587594778028247e-06,-2.49631626233877e-10,0
525,8.76508988123368e-10,1.1587594778028247e-06,8.607601187663198e-11,0
526,1.3901348277371168e-10,1.1587594778028247e-06,1.9704451722628838e-10,0
527,1.6283962542938526e-11,1.1587594778028247e-06,8.668303745706148e-11,0
528,3.3320844068662644e-11,1.1587594778028247e-06,8.745815593133734e-11,0
529,1.543008664997952e-10,1.1587594778028247e-06,1.121911335002048e-10,0
530,5.569635603615819e-10,1.1587594778028247e-06,-7.511556036158186e-11,0
531,1.599580003695056e-09,1.1587594778028247e-06,-2.3522000369505606e-10,0
532,3.4464018414828262e-09,1.1587594778028247e-06,1.2820981585171737e-09,0
533,5.043645103525645e-09,1.1587594778028247e-06,5.9557548964743545e-09,0
534,6.1973419788402996e-09,1.1587594778028247e-06,9.983158021159702e-09,0
535,1.0401474577678125e-08,1.1587594778028247e-06,7.0674254223218754e-09,0
536,1.7461456700461932e-08,1.1587594778028247e-06,-1.9089567004619326e-09,0
537,1.9330616725149224e-08,1.1587594778028247e-06,-7.983516725149222e-09,1
538,1.3001060140540844e-08,1.1587594778028247e-06,-6.635910140540845e-09,1
539,5.343322929901126e-09,1.1587594778028247e-06,-2.8207029299011267e-09,1
540,1.4361661322405665e-09,1.1587594778028247e-06,-7.417761322405665e-10,1
541,3.722377958884275e-10,1.1587594778028247e-06,-2.2887779588842748e-10,1
542,1.6655796455084698e-10,1.1587594778028247e-06,-1.4107166455084698e-10,1
543,7.621727785788519e-11,1.1587594778028247e-06,-7.12983278578852e-11,1
544,2.377214882270053e-10,1.1587594778028247e-06,5.405251177299469e-11,0
545,9.420209005349306e-10,1.1587594778028247e-06,1.5391909946506948e-10,0
546,2.141360980281995e-09,1.1587594778028247e-06,5.307090197180053e-10,0
547,3.281291128603658e-09,1.1587594778028247e-06,1.2318988713963417e-09,0
548,3.923288580814947e-09,1.1587594778028247e-06,1.4489114191850532e-09,0
549,3.3584153077097946e-09,1.1587594778028247e-06,1.8127046922902052e-09,0
550,1.7123147870889913e-09,1.1587594778028247e-06,5.140715212911009e-09,0
551,4.780995858539774e-10,1.1587594778028247e-06,1.2002800414146022e-08,0
552,1.0228928875562028e-10,1.1587594778028247e-06,1.6958910711244382e-08,0
553,1.2168377393238202e-10,1.1587594778028247e-06,1.4936416226067617e-08,0
554,2.282649023329516e-10,1.1587594778028247e-06,8.308155097667048e-09,0
555,2.2850491257088227e-10,1.1587594778028247e-06,2.813205087429118e-09,0
556,1.1563167823784023e-10,1.1587594778028247e-06,6.522983217621597e-10,0
557,3.868962889069898e-11,1.1587594778028247e-06,3.49357371109301e-10,0
558,8.803072241897349e-11,1.1587594778028247e-06,6.372462775810263e-10,0
559,5.280120334250356e-10,1.1587594778028247e-06,1.4849079665749646e-09,0
560,2.24675767862545e-09,1.1587594778028247e-06,2.6892223213745495e-09,0
561,6.7415746029110026e-09,1.1587594778028247e-06,2.0806653970889974e-09,0
562,1.5531632306791355e-08,1.1587594778028247e-06,-7.328323067913565e-10,0
563,2.9772716979170894e-08,1.1587594778028247e-06,2.31948302082911e-09,0
564,4.6135598233956305e-08,1.1587594778028247e-06,1.8624301766043695e-08,0
565,5.0808481878467913e-08,1.1587594778028247e-06,3.64566181215321e-08,0
566,3.7371703598940736e-08,1.1587594778028247e-06,3.791779640105926e-08,0
567,2.1737703736093423e-08,1.1587594778028247e-06,2.5827596263906583e-08,0
568,1.5626526696489083e-08,1.1587594778028247e-06,1.1040873303510922e-08,0
569,1.2177414200345768e-08,1.1587594778028247e-06,2.0402857996542307e-09,0
570,6.623013880604604e-09,1.1587594778028247e-06,-4.4993880604604283e-11,0
571,3.7214963384151594e-09,1.1587594778028247e-06,-1.220056338415159e-09,0
572,4.932622316608635e-09,1.1587594778028247e-06,-4.110021316608635e-09,1
573,6.378987470098004e-09,1.1587594778028247e-06,-6.122168470098004e-09,1
574,5.076079396343322e-09,1.1587594778028247e-06,-4.9155413963433226e-09,1
575,2.4058817439632873e-09,1.1587594778028247e-06,-2.240357743963287e-09,1
576,4.7534081877390946e-09,1.1587594778028247e-06,2.241211812260906e-09,0
577,1.6330031511312585e-08,1.1587594778028247e-06,4.7589684886874164e-09,0
578,3.4058084411491286e-08,1.1587594778028247e-06,7.878115588508718e-09,0
579,4.607086215310893e-08,1.1587594778028247e-06,1.094373784689107e-08,0
580,4.273009323791648e-08,1.1587594778028247e-06,1.1717506762083517e-08,0
581,2.698781726742699e-08,1.1587594778028247e-06,1.4480882732573006e-08,0
582,1.1029473463606817e-08,1.1587594778028247e-06,2.1954326536393187e-08,0
583,3.0141224153842205e-09,1.1587594778028247e-06,2.8654677584615778e-08,0
584,6.969628247458562e-10,1.1587594778028247e-06,2.8516637175254144e-08,0
585,1.5259146157622474e-10,1.1587594778028247e-06,2.1288308538423776e-08,0
586,3.0018072323089343e-11,1.1587594778028247e-06,1.218188192767691e-08,0
587,3.575257805821475e-11,1.1587594778028247e-06,6.107017421941787e-09,0
588,1.7241007706738434e-10,1.1587594778028247e-06,4.7883599229326165e-09,0
589,8.64565466636191e-10,1.1587594778028247e-06,7.919754533363809e-09,0
590,4.330301174195444e-09,1.1587594778028247e-06,1.6347298825804558e-08,0
591,1.8380169237492796e-08,1.1587594778028247e-06,2.871763076250721e-08,0
592,5.626574297088882e-08,1.1587594778028247e-06,3.2165757029111176e-08,0
593,1.2046938650730875e-07,1.1587594778028247e-06,1.8066613492691244e-08,0
594,1.9581033109281227e-07,1.1587594778028247e-06,2.729466890718774e-08,0
595,2.731628991636796e-07,1.1587594778028247e-06,1.0642410083632038e-07,0
596,3.308144395134417e-07,1.1587594778028247e-06,1.9046056048655822e-07,0
597,3.123206585592164e-07,1.1587594778028247e-06,1.7594034144078355e-07,0
598,2.1382714216826642e-07,1.1587594778028247e-06,9.406885783173358e-08,0
599,1.1835327093270993e-07,1.1587594778028247e-06,2.9332729067290056e-08,0
600,7.364318208367899e-08,1.1587594778028247e-06,-5.0391820836789885e-09,0
601,4.8610048403901724e-08,1.1587594778028247e-06,-1.3182048403901719e-08,0
602,3.2196020077826816e-08,1.1587594778028247e-06,-1.3315420077826819e-08,0
603,4.351692912814492e-08,1.1587594778028247e-06,-3.4285169128144924e-08,1
604,7.328598755698964e-08,1.1587594778028247e-06,-6.920039755698964e-08,1
605,8.439977202435475e-08,1.1587594778028247e-06,-8.144534202435475e-08,1
606,6.082611470439472e-08,1.1587594778028247e-06,-5.675069470439472e-08,1
607,2.843104604218884e-08,1.1587594778028247e-06,-2.3930136042188842e-08,1
608,4.723604132924235e-08,1.1587594778028247e-06,3.509975867075764e-08,1
609,1.4141796195571134e-07,1.1587594778028247e-06,7.795203804428867e-08,1
610,2.675064514280618e-07,1.1587594778028247e-06,1.083155485719382e-07,0
611,3.213281487471498e-07,1.1587594778028247e-06,1.1227385125285017e-07,0
612,2.5111302205615525e-07,1.1587594778028247e-06,1.0705497794384473e-07,0
613,1.3365192692396912e-07,1.1587594778028247e-06,1.0093207307603089e-07,0
614,5.1943448186168704e-08,1.1587594778028247e-06,8.72785518138313e-08,0
615,1.6875309919298304e-08,1.1587594778028247e-06,6.832199008070171e-08,0
616,4.930025186626775e-09,1.1587594778028247e-06,4.942437481337323e-08,0
617,1.159444227299805e-09,1.1587594778028247e-06,3.41604557727002e-08,0
618,7.021579249030422e-10,1.1587594778028247e-06,2.7359642075096958e-08,0
619,2.5182317406766927e-09,1.1587594778028247e-06,3.2810968259323304e-08,0
620,8.886837409859541e-09,1.1587594778028247e-06,5.5385862590140467e-08,0
621,2.8313482714880787e-08,1.1587594778028247e-06,1.0588651728511921e-07,1
622,9.192979878768255e-08,1.1587594778028247e-06,1.8247520121231745e-07,0
623,2.741380827037753e-07,1.1587594778028247e-06,2.2877491729622473e-07,0
624,6.262634338227529e-07,1.1587594778028247e-06,1.722385661772471e-07,0
625,1.0320012903565927e-06,1.1587594778028247e-06,1.1652870964340721e-07,0
626,1.3203147466892125e-06,1.1587594778028247e-06,3.1467525331078745e-07,0
627,1.4798644845611571e-06,1.1587594778028247e-06,6.620755154388429e-07,0
628,1.4441914382358552e-06,1.1587594778028247e-06,7.168785617641448e-07,0
629,1.0931153138462955e-06,1.1587594778028247e-06,4.2746468615370445e-07,0
630,6.109037876783539e-07,1.1587594778028247e-06,1.5322421232164617e-07,0
631,2.9498632337552097e-07,1.1587594778028247e-06,3.980467662447906e-08,0
632,1.7510748314216653e-07,1.1587594778028247e-06,-5.8364831421665444e-09,0
633,1.3918219109361055e-07,1.1587594778028247e-06,-3.671819109361055e-08,0
634,1.8337173259362162e-07,1.1587594778028247e-06,-1.1945093259362162e-07,0
635,3.3538133832005877e-07,1.1587594778028247e-06,-2.983597383200588e-07,1
636,5.013431806612939e-07,1.1587594778028247e-06,-4.7469278066129387e-07,1
637,5.126146577287841e-07,1.1587594778028247e-06,-4.752327577287841e-07,1
638,3.515114174688276e-07,1.1587594778028247e-06,-2.941310174688276e-07,1
639,1.682121800594464e-07,1.1587594778028247e-06,-1.0822148005944641e-07,1
640,2.7134603229851623e-07,1.1587594778028247e-06,2.7386596770148377e-07,1
641,6.917475699809047e-07,1.1587594778028247e-06,5.396124300190955e-07,1
642,1.1249517939527852e-06,1.1587594778028247e-06,6.364082060472148e-07,1
643,1.18212951054417e-06,1.1587594778028247e-06,5.267604894558301e-07,0
644,8.233358829729705e-07,1.1587594778028247e-06,3.8949411702702933e-07,0
645,3.993131204224319e-07,1.1587594778028247e-06,2.878868795775681e-07,0
646,1.4607160964410063e-07,1.1587594778028247e-06,1.9873939035589937e-07,0
647,4.431290518200568e-08,1.1587594778028247e-06,1.2789609481799432e-07,0
648,1.2075895161989851e-08,1.1587594778028247e-06,8.562420483801017e-08,0
649,7.391637448285917e-09,1.1587594778028247e-06,7.40309625517141e-08,0
650,2.019319158673731e-08,1.1587594778028247e-06,1.066378084132627e-07,0
651,6.007547200840588e-08,1.1587594778028247e-06,2.0347052799159412e-07,0
652,1.4897583685883784e-07,1.1587594778028247e-06,3.924271631411622e-07,1
653,3.4581913245888845e-07,1.1587594778028247e-06,6.898808675411114e-07,1
654,8.321297954713723e-07,1.1587594778028247e-06,9.723902045286276e-07,1
655,1.8574743053422448e-06,1.1587594778028247e-06,9.688656946577554e-07,0
656,3.2474521476445662e-06,1.1587594778028247e-06,6.811378523554339e-07,0
657,4.2253414575023294e-06,1.1587594778028247e-06,6.876485424976709e-07,0
658,4.4041751438983854e-06,1.1587594778028247e-06,1.270504856101615e-06,0
659,4.092822050037332e-06,1.1587594778028247e-06,1.612997949962668e-06,0
660,3.30196189525286e-06,1.1587594778028247e-06,1.1316781047471405e-06,0
661,2.0502165604050823e-06,1.1587594778028247e-06,4.542334395949175e-07,0
662,9.5783535453077e-07,1.1587594778028247e-06,1.7046464546923007e-07,0
663,4.347791589271481e-07,1.1587594778028247e-06,1.1374884107285193e-07,0
664,3.380385045375529e-07,1.1587594778028247e-06,1.0793495462447145e-08,0
665,4.985554503858815e-07,1.1587594778028247e-06,-2.435514503858815e-07,0
666,9.379744294894058e-07,1.1587594778028247e-06,-7.513504294894059e-07,1
667,1.61215997824585e-06,1.1587594778028247e-06,-1.4691939782458499e-06,1
668,2.12702785489374e-06,1.1587594778028247e-06,-1.95552885489374e-06,1
669,1.997192416911126e-06,1.1587594778028247e-06,-1.700945416911126e-06,1
670,1.319111448174392e-06,1.1587594778028247e-06,-9.04434448174392e-07,1
671,6.168565794841787e-07,1.1587594778028247e-06,-2.5000957948417865e-07,0
672,8.324847152737752e-07,1.1587594778028247e-06,8.66855284726225e-07,1
673,1.8025513849481316e-06,1.1587594778028247e-06,1.4131486150518684e-06,1
674,2.5028559385090548e-06,1.1587594778028247e-06,1.385904061490945e-06,1
675,2.287225568133015e-06,1.1587594778028247e-06,9.74964431866985e-07,0
676,1.4022865243555649e-06,1.1587594778028247e-06,6.409134756444349e-07,0
677,5.966345298108189e-07,1.1587594778028247e-06,4.394154701891811e-07,0
678,1.8811691548249805e-07,1.1587594778028247e-06,2.804590845175019e-07,0
679,4.97124955769199e-08,1.1587594778028247e-06,1.701105044230801e-07,0
680,2.8087868669193232e-08,1.1587594778028247e-06,1.2426213133080676e-07,0
681,7.512156759736815e-08,1.1587594778028247e-06,1.5139143240263183e-07,0
682,2.2034203079364462e-07,1.1587594778028247e-06,2.8411396920635535e-07,0
683,4.990681165272941e-07,1.1587594778028247e-06,6.003118834727058e-07,0
684,9.141743780825431e-07,1.1587594778028247e-06,1.2433456219174572e-06,1
685,1.6496573149767114e-06,1.1587594778028247e-06,2.141812685023289e-06,1
686,3.2052876746354335e-06,1.1587594778028247e-06,2.757192325364567e-06,1
687,5.7161215286112625e-06,1.1587594778028247e-06,2.6091384713887378e-06,0
688,7.98158550056098e-06,1.1587594778028247e-06,2.07441449943902e-06,0
689,8.455167529145844e-06,1.1587594778028247e-06,2.0369324708541567e-06,0
690,7.308734935291278e-06,1.1587594778028247e-06,2.3415350647087214e-06,1
691,5.6631932364959995e-06,1.1587594778028247e-06,1.905416763504002e-06,1
692,3.810321961923655e-06,1.1587594778028247e-06,8.730580380763454e-07,0
693,1.981940387716605e-06,1.1587594778028247e-06,2.9103961228339516e-07,0
694,8.139956745085637e-07,1.1587594778028247e-06,2.443543254914363e-07,0
695,4.539085217390329e-07,1.1587594778028247e-06,2.0385247826096704e-07,0
696,6.71819316519981e-07,1.1587594778028247e-06,-1.3948631651998094e-07,0
697,1.402653139015813e-06,1.1587594778028247e-06,-9.399671390158129e-07,0
698,2.74695562617771e-06,1.1587594778028247e-06,-2.34821262617771e-06,1
699,4.4850155170518855e-06,1.1587594778028247e-06,-4.077760517051886e-06,1
700,5.518265222370579e-06,1.1587594778028247e-06,-4.872129222370579e-06,1
701,4.829278008918629e-06,1.1587594778028247e-06,-3.7514580089186285e-06,1
702,2.9741440578274602e-06,1.1587594778028247e-06,-1.6855140578274602e-06,1
703,1.287019305345017e-06,1.1587594778028247e-06,-3.17057305345017e-07,0
704,1.3171476757372455e-06,1.1587594778028247e-06,1.0923423242627546e-06,1
705,2.409583542918296e-06,1.1587594778028247e-06,1.5442764570817033e-06,1
706,2.8937359514731827e-06,1.1587594778028247e-06,1.3888040485268177e-06,1
707,2.3422272652476884e-06,1.1587594778028247e-06,9.888127347523118e-07,0
708,1.2817606783877334e-06,1.1587594778028247e-06,6.928893216122668e-07,0
709,4.848247649918115e-07,1.1587594778028247e-06,4.599062350081886e-07,0
710,1.3841185389768955e-07,1.1587594778028247e-06,2.672251461023105e-07,0
711,4.7697704938656435e-08,1.1587594778028247e-06,1.6385429506134357e-07,0
712,9.450879140362156e-08,1.1587594778028247e-06,1.3049120859637842e-07,0
713,3.354034422478013e-07,1.1587594778028247e-06,1.2437655775219873e-07,0
714,8.929749477668734e-07,1.1587594778028247e-06,1.553750522331265e-07,0
715,1.6777132147636897e-06,1.1587594778028247e-06,5.047867852363102e-07,0
716,2.498599476506199e-06,1.1587594778028247e-06,1.5356805234938017e-06,1
717,3.79362709333547e-06,1.1587594778028247e-06,2.8736329066645313e-06,1
718,6.345760789055371e-06,1.1587594778028247e-06,3.5916792109446277e-06,1
719,9.564837361866903e-06,1.1587594778028247e-06,3.302062638133097e-06,1
720,1.1144504669219863e-05,1.1587594778028247e-06,2.627395330780138e-06,1
721,9.826739068462892e-06,1.1587594778028247e-06,2.370760931537108e-06,1
722,6.985750470339693e-06,1.1587594778028247e-06,2.2294595296603075e-06,1
723,4.346174613142644e-06,1.1587594778028247e-06,1.501295386857356e-06,1
724,2.3434249144877074e-06,1.1587594778028247e-06,6.411950855122925e-07,0
725,1.0143690736663724e-06,1.1587594778028247e-06,2.957509263336277e-07,0
726,4.190703401698176e-07,1.1587594778028247e-06,2.6667465983018245e-07,0
727,4.2757415814708436e-07,1.1587594778028247e-06,1.2475684185291563e-07,0
728,9.387298522165636e-07,1.1587594778028247e-06,-3.9568085221656364e-07,0
729,2.068843961717479e-06,1.1587594778028247e-06,-1.534210961717479e-06,1
730,4.035777908910444e-06,1.1587594778028247e-06,-3.501515908910444e-06,1
731,6.347443585464372e-06,1.1587594778028247e-06,-5.651402585464372e-06,1
732,7.294399334811397e-06,1.1587594778028247e-06,-6.128759334811397e-06,1
733,5.87189059019102e-06,1.1587594778028247e-06,-4.16888059019102e-06,1
734,3.3106606908546082e-06,1.1587594778028247e-06,-1.546520690854608e-06,1
735,1.3122301488858307e-06,1.1587594778028247e-06,-1.3017014888583062e-07,0
736,9.911246205394821e-07,1.1587594778028247e-06,8.024653794605179e-07,0
737,1.596398723081876e-06,1.1587594778028247e-06,1.1331812769181236e-06,0
738,1.7250801044111488e-06,1.1587594778028247e-06,1.150329895588851e-06,0
739,1.2849304311314378e-06,1.1587594778028247e-06,9.59879568868562e-07,0
740,6.664423495263554e-07,1.1587594778028247e-06,6.645576504736447e-07,0
741,2.537746385913302e-07,1.1587594778028247e-06,3.697453614086698e-07,0
742,8.349486285357912e-08,1.1587594778028247e-06,1.9216913714642092e-07,1
743,5.59616772883264e-08,1.1587594778028247e-06,1.209573227116736e-07,0
744,1.8491023392232068e-07,1.1587594778028247e-06,5.3904766077679304e-08,0
745,6.239766592733117e-07,1.1587594778028247e-06,-1.2856165927331177e-07,0
746,1.449660758325369e-06,1.1587594778028247e-06,-3.7916075832536914e-07,0
747,2.402146349113411e-06,1.1587594778028247e-06,-2.6951634911341097e-07,0
748,3.3855742572635386e-06,1.1587594778028247e-06,4.635957427364614e-07,0
749,5.13222807380207e-06,1.1587594778028247e-06,1.3662919261979292e-06,1
750,8.135499630836265e-06,1.1587594778028247e-06,1.8075703691637355e-06,1
751,1.0839604998830997e-05,1.1587594778028247e-06,1.6247950011690035e-06,0
752,1.0820676226299762e-05,1.1587594778028247e-06,1.2454237737002376e-06,0
753,8.044606087003923e-06,1.1587594778028247e-06,1.1963639129960765e-06,0
754,4.6657727863453316e-06,1.1587594778028247e-06,1.234267213654669e-06,1
755,2.259024329368431e-06,1.1587594778028247e-06,8.709156706315692e-07,1
756,9.443303147648351e-07,1.1587594778028247e-06,4.030596852351648e-07,1
757,3.514035118660341e-07,1.1587594778028247e-06,1.8987548813396588e-07,0
758,1.9350655076024306e-07,1.1587594778028247e-06,1.2736444923975695e-07,0
759,3.283692900881132e-07,1.1587594778028247e-06,-1.3944290088113213e-08,0
760,7.557628970683795e-07,1.1587594778028247e-06,-4.018228970683795e-07,0
761,1.6088305553038275e-06,1.1587594778028247e-06,-1.2103575553038275e-06,1
762,3.0120121480058112e-06,1.1587594778028247e-06,-2.5289551480058113e-06,1
763,4.466630210003097e-06,1.1587594778028247e-06,-3.7512942100030967e-06,1
764,4.786802783807573e-06,1.1587594778028247e-06,-3.667542783807573e-06,1
765,3.5871704728369157e-06,1.1587594778028247e-06,-2.1401804728369157e-06,1
766,1.8927963379705762e-06,1.1587594778028247e-06,-5.304663379705761e-07,0
767,7.114910670966716e-07,1.1587594778028247e-06,1.4063693290332835e-07,0
