,M246V,max,diff,True
768,4.777241238793665e-07,1.1587594778028247e-06,4.922218761206336e-07,0
769,7.300361118808439e-07,1.1587594778028247e-06,7.62853888119156e-07,0
770,7.540901763971112e-07,1.1587594778028247e-06,8.619198236028887e-07,0
771,5.6109754839193e-07,1.1587594778028247e-06,7.213924516080699e-07,0
772,3.307106382751386e-07,1.1587594778028247e-06,4.289573617248615e-07,0
773,1.7228342904340102e-07,1.1587594778028247e-06,1.9014457095659903e-07,0
774,8.235728748077463e-08,1.1587594778028247e-06,9.105671251922537e-08,0
775,6.201427804156153e-08,1.1587594778028247e-06,5.776172195843847e-08,0
776,1.663982405132693e-07,1.1587594778028247e-06,-1.4760240513269307e-08,0
777,4.7257895978271816e-07,1.1587594778028247e-06,-1.9333295978271814e-07,1
778,9.676605918221632e-07,1.1587594778028247e-06,-3.916505918221631e-07,1
779,1.57669527732766e-06,1.1587594778028247e-06,-3.926152773276602e-07,1
780,2.52503451399503e-06,1.1587594778028247e-06,-1.3598451399503003e-07,0
781,4.350105320692847e-06,1.1587594778028247e-06,2.0413467930715405e-07,0
782,6.8291095778703915e-06,1.1587594778028247e-06,3.6707042212960865e-07,0
783,8.224476061447156e-06,1.1587594778028247e-06,2.2178393855284497e-07,0
784,7.217547382368156e-06,1.1587594778028247e-06,-8.173823681558917e-10,0
785,4.695621619962261e-06,1.1587594778028247e-06,5.4168380037739885e-08,0
786,2.358634386507314e-06,1.1587594778028247e-06,2.2245561349268626e-07,0
787,9.551193303731381e-07,1.1587594778028247e-06,2.1596066962686185e-07,0
788,3.2134347962176264e-07,1.1587594778028247e-06,1.2554852037823736e-07,0
789,1.0371921864026989e-07,1.1587594778028247e-06,7.570978135973012e-08,0
790,7.010272088879803e-08,1.1587594778028247e-06,5.297427911120198e-08,0
791,1.4680163438990635e-07,1.1587594778028247e-06,-1.3691634389906349e-08,0
792,3.461915668656332e-07,1.1587594778028247e-06,-1.7943856686563317e-07,0
793,7.07447790385738e-07,1.1587594778028247e-06,-4.83025790385738e-07,1
794,1.245364042779055e-06,1.1587594778028247e-06,-9.21113042779055e-07,1
795,1.7467109538274457e-06,1.1587594778028247e-06,-1.2455849538274457e-06,1
796,1.7890383776202838e-06,1.1587594778028247e-06,-1.0561693776202838e-06,1
797,1.303222462139769e-06,1.1587594778028247e-06,-4.24322462139769e-07,0
798,6.940160128519053e-07,1.1587594778028247e-06,9.75579871480947e-08,0
799,2.8024277804980733e-07,1.1587594778028247e-06,2.0465622195019265e-07,0
800,3.797995406305677e-07,1.1587594778028247e-06,2.3298745936943233e-07,0
801,5.933998828602817e-07,1.1587594778028247e-06,3.7287211713971833e-07,0
802,6.291569388949441e-07,1.1587594778028247e-06,4.01903061105056e-07,0
803,5.1032786300082e-07,1.1587594778028247e-06,2.6968513699918e-07,0
804,3.593061274452664e-07,1.1587594778028247e-06,7.67198725547336e-08,0
805,2.218037748426885e-07,1.1587594778028247e-06,-2.4603774842688516e-08,0
806,1.0953215975075462e-07,1.1587594778028247e-06,-1.6522059750754613e-08,0
807,5.384740275810322e-08,1.1587594778028247e-06,1.2840197241896795e-08,0
808,7.424444398445621e-08,1.1587594778028247e-06,1.3823560155437955e-09,0
809,1.7897849183618538e-07,1.1587594778028247e-06,-6.000149183618537e-08,0
810,3.641017162389026e-07,1.1587594778028247e-06,-1.232727162389026e-07,1
811,6.771081307987334e-07,1.1587594778028247e-06,-1.2177913079873348e-07,0
812,1.3134939552145378e-06,1.1587594778028247e-06,-2.348395521453777e-08,0
813,2.4276132335027986e-06,1.1587594778028247e-06,1.3984676649720108e-07,0
814,3.5960310480811766e-06,1.1587594778028247e-06,1.9777895191882325e-07,0
815,3.919217054011592e-06,1.1587594778028247e-06,1.70294598840731e-09,0
816,3.140732369321965e-06,1.1587594778028247e-06,-2.5162236932196526e-07,0
817,1.9059175883184083e-06,1.1587594778028247e-06,-2.641575883184084e-07,0
818,8.974009945238605e-07,1.1587594778028247e-06,-1.1001499452386052e-07,0
819,3.318466993526607e-07,1.1587594778028247e-06,3.5373006473393086e-09,0
820,1.0347751280963792e-07,1.1587594778028247e-06,3.399748719036208e-08,0
821,3.712026021725054e-08,1.1587594778028247e-06,3.150433978274946e-08,0
822,2.4399033576015438e-08,1.1587594778028247e-06,2.7155266423984565e-08,0
823,4.3956992321105285e-08,1.1587594778028247e-06,8.739907678894715e-09,0
824,1.046831347370731e-07,1.1587594778028247e-06,-3.7605334737073094e-08,0
825,2.1302901782722315e-07,1.1587594778028247e-06,-1.0907401782722315e-07,0
826,3.613683922266452e-07,1.1587594778028247e-06,-1.923573922266452e-07,1
827,4.922951325220042e-07,1.1587594778028247e-06,-2.2566713252200423e-07,0
828,5.078542396811199e-07,1.1587594778028247e-06,-1.2303223968111992e-07,0
829,4.010870177025507e-07,1.1587594778028247e-06,6.69569822974493e-08,0
830,2.659169963979789e-07,1.1587594778028247e-06,1.7951500360202108e-07,0
831,1.530947739330474e-07,1.1587594778028247e-06,1.4337422606695258e-07,0
832,5.390571131175378e-07,1.1587594778028247e-06,-2.0531113117537733e-08,0
833,8.69543352857884e-07,1.1587594778028247e-06,-7.457135285788391e-08,0
834,9.40516729901723e-07,1.1587594778028247e-06,-1.4748872990172295e-07,0
835,7.405253134551307e-07,1.1587594778028247e-06,-2.006273134551306e-07,0
836,4.585766072088626e-07,1.1587594778028247e-06,-1.954546072088626e-07,1
837,2.2795707660806022e-07,1.1587594778028247e-06,-1.2597507660806023e-07,1
838,8.798883275730713e-08,1.1587594778028247e-06,-4.491703275730712e-08,1
839,3.0286793228394555e-08,1.1587594778028247e-06,-1.0629322839455138e-10,0
840,2.5252680560023088e-08,1.1587594778028247e-06,9.85441943997691e-09,0
841,5.712494969995461e-08,1.1587594778028247e-06,1.175350300045402e-09,0
842,1.2293832922541322e-07,1.1587594778028247e-06,-1.8163292254132253e-09,0
843,2.547227068895739e-07,1.1587594778028247e-06,3.516429311042611e-08,0
844,5.289571986828182e-07,1.1587594778028247e-06,1.3680280131718166e-07,0
845,9.258694052600657e-07,1.1587594778028247e-06,2.691105947399342e-07,0
846,1.227029776360388e-06,1.1587594778028247e-06,2.796402236396119e-07,0
847,1.2224487121787352e-06,1.1587594778028247e-06,9.44112878212648e-08,0
848,9.372373110660881e-07,1.1587594778028247e-06,-8.82473110660881e-08,0
849,5.630108944584461e-07,1.1587594778028247e-06,-1.1105789445844602e-07,0
850,2.650244384457428e-07,1.1587594778028247e-06,-4.209543844574281e-08,0
851,9.732228173986514e-08,1.1587594778028247e-06,1.3835718260134858e-08,0
852,3.1408485267234605e-08,1.1587594778028247e-06,2.744411473276539e-08,0
853,1.2176886176315712e-08,1.1587594778028247e-06,2.2657713823684287e-08,0
854,6.4149702762861665e-09,1.1587594778028247e-06,1.898612972371383e-08,0
855,1.02616390356592e-08,1.1587594778028247e-06,1.3062260964340802e-08,0
856,2.9799260763808434e-08,1.1587594778028247e-06,7.992392361915667e-10,0
857,6.775424697179157e-08,1.1587594778028247e-06,-1.8289546971791578e-08,0
858,1.1309702606396082e-07,1.1587594778028247e-06,-3.415412606396082e-08,0
859,1.4597293223731886e-07,1.1587594778028247e-06,-1.626293223731887e-08,0
860,1.6696601993112506e-07,1.1587594778028247e-06,3.984098006887495e-08,0
861,2.047443613984916e-07,1.1587594778028247e-06,8.37476386015084e-08,0
862,2.4195618127247525e-07,1.1587594778028247e-06,7.295981872752471e-08,0
863,2.0790378355812328e-07,1.1587594778028247e-06,2.508421644187671e-08,0
864,7.781287359603515e-07,1.1587594778028247e-06,-2.999717359603515e-07,0
865,1.219718925490343e-06,1.1587594778028247e-06,-5.28635925490343e-07,0
866,1.268247340358694e-06,1.1587594778028247e-06,-6.327823403586941e-07,1
867,9.513930168227577e-07,1.1587594778028247e-06,-5.560130168227577e-07,1
868,5.391005211488263e-07,1.1587594778028247e-06,-3.585185211488263e-07,1
869,2.2475797090494552e-07,1.1587594778028247e-06,-1.5479697090494552e-07,1
870,6.47585412155285e-08,1.1587594778028247e-06,-3.567394121552851e-08,1
871,1.3465684446912324e-08,1.1587594778028247e-06,4.246315553087676e-09,0
872,5.4003359805064945e-09,1.1587594778028247e-06,1.5381964019493504e-08,0
873,1.0589091660701729e-08,1.1587594778028247e-06,2.6727408339298273e-08,0
874,2.6158542369271814e-08,1.1587594778028247e-06,5.7585657630728165e-08,0
875,6.721733540161363e-08,1.1587594778028247e-06,1.3993966459838634e-07,0
876,1.485563613289654e-07,1.1587594778028247e-06,2.7804163867103457e-07,0
877,2.443506697129909e-07,1.1587594778028247e-06,3.6976833028700916e-07,0
878,3.0361825037638996e-07,1.1587594778028247e-06,2.9461774962361e-07,0
879,2.9621526826245906e-07,1.1587594778028247e-06,1.2644773173754097e-07,0
880,2.2523574614648495e-07,1.1587594778028247e-06,2.588625385351504e-08,0
881,1.296874533893342e-07,1.1587594778028247e-06,1.5412546610665784e-08,0
882,5.506328551511444e-08,1.1587594778028247e-06,3.0576614484885545e-08,0
883,1.7009617049690247e-08,1.1587594778028247e-06,3.488358295030975e-08,0
884,4.2626928703899065e-09,1.1587594778028247e-06,2.6795007129610098e-08,0
885,1.2315448259297867e-09,1.1587594778028247e-06,1.737605517407021e-08,0
886,6.433525698677327e-10,1.1587594778028247e-06,1.3607047430132267e-08,0
887,1.959962297411276e-09,1.1587594778028247e-06,1.6588437702588723e-08,0
888,7.873242598559336e-09,1.1587594778028247e-06,2.1572457401440664e-08,0
889,2.1645433850294546e-08,1.1587594778028247e-06,1.853956614970546e-08,0
890,4.415812600851445e-08,1.1587594778028247e-06,1.153997399148554e-08,0
891,9.203032683286362e-08,1.1587594778028247e-06,6.9687731671363805e-09,0
892,2.1155493767656855e-07,1.1587594778028247e-06,-2.623793767656853e-08,0
893,3.967674976186745e-07,1.1587594778028247e-06,-1.0855849761867447e-07,0
894,5.134807405317511e-07,1.1587594778028247e-06,-1.8347474053175117e-07,1
895,4.2923197012361116e-07,1.1587594778028247e-06,-1.7730797012361116e-07,1
896,1.0758642069387837e-06,1.1587594778028247e-06,-6.287672069387836e-07,1
897,1.6172941232889402e-06,1.1587594778028247e-06,-9.871271232889404e-07,1
898,1.6409160370231675e-06,1.1587594778028247e-06,-1.0667410370231676e-06,1
899,1.2062506441435123e-06,1.1587594778028247e-06,-8.399426441435123e-07,1
900,6.461331704461609e-07,1.1587594778028247e-06,-4.6870817044616095e-07,1
901,2.453329258305533e-07,1.1587594778028247e-06,-1.7274822583055331e-07,1
902,6.776598246714088e-08,1.1587594778028247e-06,-3.8874382467140885e-08,1
903,1.6874684057609e-08,1.1587594778028247e-06,-1.5518840576089994e-09,0
904,4.8311746849457825e-09,1.1587594778028247e-06,1.0407025315054219e-08,0
905,2.3951960393661657e-09,1.1587594778028247e-06,2.4853303960633835e-08,0
906,6.37549814225447e-09,1.1587594778028247e-06,7.215120185774553e-08,0
907,2.028758325068521e-08,1.1587594778028247e-06,1.9415341674931476e-07,0
908,4.263128905785985e-08,1.1587594778028247e-06,3.499017109421402e-07,0
909,5.986944030129322e-08,1.1587594778028247e-06,3.8352755969870676e-07,0
910,6.422874543926043e-08,1.1587594778028247e-06,2.5685625456073957e-07,0
911,6.10497025615747e-08,1.1587594778028247e-06,1.174642974384253e-07,0
912,4.789489396814696e-08,1.1587594778028247e-06,5.861510603185303e-08,0
913,2.5439321368140494e-08,1.1587594778028247e-06,5.15972786318595e-08,0
914,8.218456063067862e-09,1.1587594778028247e-06,4.895684393693213e-08,0
915,1.6157612806075291e-09,1.1587594778028247e-06,3.722343871939247e-08,0
916,2.351892394597364e-10,1.1587594778028247e-06,2.1380010760540262e-08,0
917,1.4490564848723757e-10,1.1587594778028247e-06,1.2488294351512762e-08,0
918,4.254674425101007e-10,1.1587594778028247e-06,1.58803325574899e-08,0
919,1.062551405489357e-09,1.1587594778028247e-06,3.307444859451064e-08,0
920,3.5215448102232626e-09,1.1587594778028247e-06,6.121625518977675e-08,0
921,1.7791441084598986e-08,1.1587594778028247e-06,7.8057958915401e-08,0
922,8.12839802391338e-08,1.1587594778028247e-06,4.849401976086622e-08,0
923,2.69686046793732e-07,1.1587594778028247e-06,-6.341604679373202e-08,0
924,6.268531107261825e-07,1.1587594778028247e-06,-2.7583411072618245e-07,1
925,1.0270612012147108e-06,1.1587594778028247e-06,-5.191662012147108e-07,1
926,1.1744784931538302e-06,1.1587594778028247e-06,-6.260764931538302e-07,1
927,8.944710251286344e-07,1.1587594778028247e-06,-4.916430251286344e-07,1
928,1.4866564810710482e-06,1.1587594778028247e-06,-9.66834481071048e-07,1
929,2.1860875665266077e-06,1.1587594778028247e-06,-1.4479625665266077e-06,1
930,2.1252452333016255e-06,1.1587594778028247e-06,-1.4501662333016254e-06,1
931,1.4693913060981252e-06,1.1587594778028247e-06,-1.0383023060981254e-06,1
932,7.548194779461251e-07,1.1587594778028247e-06,-5.460024779461251e-07,1
933,2.9721344497365786e-07,1.1587594778028247e-06,-2.1504424497365785e-07,1
934,9.869165595417989e-08,1.1587594778028247e-06,-6.938915595417988e-08,1
935,3.277585545251808e-08,1.1587594778028247e-06,-1.6533155452518077e-08,0
936,1.1709646340681351e-08,1.1587594778028247e-06,1.1525353659318651e-08,0
937,6.171548520163489e-09,1.1587594778028247e-06,4.603465147983651e-08,0
938,1.1876354328007494e-08,1.1587594778028247e-06,1.1199964567199252e-07,0
939,3.049721774659328e-08,1.1587594778028247e-06,2.192387822534067e-07,0
940,5.181206121044917e-08,1.1587594778028247e-06,3.0598093878955086e-07,0
941,6.187282966632591e-08,1.1587594778028247e-06,2.731741703336741e-07,0
942,6.097265229295353e-08,1.1587594778028247e-06,1.509773477070465e-07,0
943,5.1143266648964095e-08,1.1587594778028247e-06,6.033573335103591e-08,0
944,3.193592043228968e-08,1.1587594778028247e-06,3.671787956771032e-08,0
945,1.2656010198936008e-08,1.1587594778028247e-06,4.0016489801063986e-08,0
946,2.857691817918197e-09,1.1587594778028247e-06,3.725670818208181e-08,0
947,4.1629251336990836e-10,1.1587594778028247e-06,2.461550748663009e-08,0
948,5.812983735375386e-10,1.1587594778028247e-06,1.259790162646246e-08,0
949,2.498329494372705e-09,1.1587594778028247e-06,8.853370505627295e-09,0
950,6.3726103321602355e-09,1.1587594778028247e-06,1.8329089667839762e-08,0
951,1.0343671210278372e-08,1.1587594778028247e-06,5.6889228789721627e-08,0
952,1.9831943694878216e-08,1.1587594778028247e-06,1.307830563051218e-07,0
953,7.307169087074896e-08,1.1587594778028247e-06,1.8613630912925104e-07,0
954,2.649858326548995e-07,1.1587594778028247e-06,1.2982116734510047e-07,0
955,7.2634173805915e-07,1.1587594778028247e-06,-8.065073805914995e-08,0
956,1.5060335307753004e-06,1.1587594778028247e-06,-4.4826353077530033e-07,0
957,2.3242718186038726e-06,1.1587594778028247e-06,-9.083718186038726e-07,1
958,2.5377622995507364e-06,1.1587594778028247e-06,-1.1596922995507362e-06,1
959,1.8543814897036583e-06,1.1587594778028247e-06,-9.423654897036583e-07,1
960,2.0766036123083743e-06,1.1587594778028247e-06,-1.3447996123083743e-06,1
961,2.8370474209244164e-06,1.1587594778028247e-06,-1.8574574209244163e-06,1
962,2.491864939540692e-06,1.1587594778028247e-06,-1.6628009395406917e-06,1
963,1.5663717210397878e-06,1.1587594778028247e-06,-1.0710847210397878e-06,1
964,7.759751213476506e-07,1.1587594778028247e-06,-5.466571213476507e-07,1
965,3.1198863708651426e-07,1.1587594778028247e-06,-2.2560023708651427e-07,1
966,1.0302472167928047e-07,1.1587594778028247e-06,-6.987222167928047e-08,1
967,3.567024420677093e-08,1.1587594778028247e-06,-3.0760442067709346e-09,0
968,1.9276669940119835e-08,1.1587594778028247e-06,4.834843005988017e-08,0
969,1.4716694507881981e-08,1.1587594778028247e-06,1.1736230549211803e-07,0
970,2.789573446675651e-08,1.1587594778028247e-06,1.866272655332435e-07,0
971,7.02409454793449e-08,1.1587594778028247e-06,2.2673605452065512e-07,0
972,1.329840266835877e-07,1.1587594778028247e-06,1.9845897331641233e-07,0
973,1.8767418158517235e-07,1.1587594778028247e-06,9.400381841482766e-08,0
974,1.8695934355119399e-07,1.1587594778028247e-06,2.910656448806007e-09,0
975,1.2325124673780526e-07,1.1587594778028247e-06,-5.268246737805266e-09,0
976,5.229313245134783e-08,1.1587594778028247e-06,2.3836067548652172e-08,0
977,1.3778338770310817e-08,1.1587594778028247e-06,3.600176122968919e-08,0
978,2.2110014979251034e-09,1.1587594778028247e-06,2.99529985020749e-08,0
979,1.071129115935825e-09,1.1587594778028247e-06,2.1088570884064175e-08,0
980,4.764383926141962e-09,1.1587594778028247e-06,1.3786816073858038e-08,0
981,1.4262964693617657e-08,1.1587594778028247e-06,6.618235306382344e-09,0
982,2.600569468005309e-08,1.1587594778028247e-06,1.4649305319946912e-08,0
983,3.6304851141003254e-08,1.1587594778028247e-06,7.384414885899675e-08,0
984,6.801831027471933e-08,1.1587594778028247e-06,1.961876897252807e-07,0
985,1.9737736688153086e-07,1.1587594778028247e-06,3.1684263311846914e-07,0
986,5.762846705877665e-07,1.1587594778028247e-06,3.5268232941223345e-07,0
987,1.428680042752842e-06,1.1587594778028247e-06,2.691599572471581e-07,0
988,2.8426109404842377e-06,1.1587594778028247e-06,-7.724094048423745e-08,0
989,4.209139554314502e-06,1.1587594778028247e-06,-7.527695543145026e-07,0
990,4.356562939995943e-06,1.1587594778028247e-06,-1.2947029399959437e-06,1
991,2.9956041715368763e-06,1.1587594778028247e-06,-1.1853641715368762e-06,1
992,1.8212473129960037e-06,1.1587594778028247e-06,-1.1748123129960037e-06,1
993,2.218167950161063e-06,1.1587594778028247e-06,-1.4824859501610632e-06,1
994,1.7387551346047642e-06,1.1587594778028247e-06,-1.198953134604764e-06,1
995,9.905870202851947e-07,1.1587594778028247e-06,-7.023370202851948e-07,1
996,4.5581678365506886e-07,1.1587594778028247e-06,-3.3410878365506886e-07,1
997,1.685054176500831e-07,1.1587594778028247e-06,-1.241390176500831e-07,1
998,4.9716635529776215e-08,1.1587594778028247e-06,-2.4421935529776215e-08,0
999,1.9463592115296517e-08,1.1587594778028247e-06,2.3932407884703483e-08,0
1000,1.331713339204312e-08,1.1587594778028247e-06,7.458376660795688e-08,0
1001,1.2523607826749983e-08,1.1587594778028247e-06,1.3066539217325e-07,0
1002,3.2444113054024776e-08,1.1587594778028247e-06,1.6133388694597523e-07,0
1003,9.110795818737967e-08,1.1587594778028247e-06,1.3702804181262032e-07,0
1004,1.818422779277816e-07,1.1587594778028247e-06,4.3386722072218414e-08,0
1005,2.415274822792946e-07,1.1587594778028247e-06,-6.082048227929462e-08,0
1006,2.061876198057665e-07,1.1587594778028247e-06,-8.395861980576649e-08,1
1007,1.1506422871557319e-07,1.1587594778028247e-06,-3.7418428715573184e-08,0
1008,4.238497545160033e-08,1.1587594778028247e-06,5.683724548399674e-09,0
1009,9.766033605969492e-09,1.1587594778028247e-06,2.022006639403051e-08,0
1010,1.6322351104777475e-09,1.1587594778028247e-06,1.9385664889522255e-08,0
1011,2.7108456087841405e-09,1.1587594778028247e-06,1.4662754391215858e-08,0
1012,1.0181671829551793e-08,1.1587594778028247e-06,5.980328170448207e-09,0
1013,2.1544057647630892e-08,1.1587594778028247e-06,-2.115957647630893e-09,0
1014,2.903080861695344e-08,1.1587594778028247e-06,1.214509138304656e-08,0
1015,3.797273212108736e-08,1.1587594778028247e-06,6.965026787891263e-08,0
1016,7.935780515317287e-08,1.1587594778028247e-06,1.6867619484682713e-07,0
1017,2.281166043941333e-07,1.1587594778028247e-06,2.9035139560586677e-07,0
1018,6.299917030658314e-07,1.1587594778028247e-06,4.3012829693416856e-07,0
1019,1.4708281189988302e-06,1.1587594778028247e-06,5.2306188100117e-07,0
1020,2.698322505898484e-06,1.1587594778028247e-06,3.2702749410151605e-07,0
1021,3.615598137166404e-06,1.1587594778028247e-06,-2.3635813716640349e-07,0
1022,3.3691769879698573e-06,1.1587594778028247e-06,-7.567069879698573e-07,1
1023,2.0690547700895837e-06,1.1587594778028247e-06,-7.637847700895835e-07,1
