,P151S,max,diff,True
0,1.2591447635279114e-06,1.1594313918775394e-06,1.5584523647208856e-07,0
1,1.8772144861690723e-06,1.1594313918775394e-06,1.3342551383092786e-07,0
2,1.5769857835846671e-06,1.1594313918775394e-06,6.410421641533286e-08,0
3,7.878131186182385e-07,1.1594313918775394e-06,1.0274188138176143e-07,0
4,2.504447835207632e-07,1.1594313918775394e-06,1.265632164792368e-07,0
5,5.457359900942158e-08,1.1594313918775394e-06,8.689940099057841e-08,0
6,9.706084591333251e-09,1.1594313918775394e-06,6.072831540866673e-08,0
7,6.482950758072147e-09,1.1594313918775394e-06,8.932114924192786e-08,0
8,1.5615022552138203e-08,1.1594313918775394e-06,1.7486097744786178e-07,0
9,3.591150564548115e-08,1.1594313918775394e-06,2.9823249435451885e-07,0
10,8.457343373871965e-08,1.1594313918775394e-06,4.245205662612803e-07,0
11,1.6312611166273913e-07,1.1594313918775394e-06,5.225468883372609e-07,0
12,2.2809267035489674e-07,1.1594313918775394e-06,5.701863296451033e-07,0
13,2.493905436144525e-07,1.1594313918775394e-06,5.409174563855475e-07,0
14,2.3796445077396245e-07,1.1594313918775394e-06,4.361635492260376e-07,1
15,2.014307093263424e-07,1.1594313918775394e-06,3.079792906736576e-07,0
16,1.5125185529677436e-07,1.1594313918775394e-06,2.028441447032256e-07,0
17,1.1019011611305282e-07,1.1594313918775394e-06,1.2267388388694718e-07,0
18,8.706387162869005e-08,1.1594313918775394e-06,5.380912837130997e-08,0
19,8.469139922220642e-08,1.1594313918775394e-06,3.245300777793579e-09,0
20,1.0580166139514595e-07,1.1594313918775394e-06,-2.314476139514596e-08,0
21,1.3816258777818407e-07,1.1594313918775394e-06,-2.1572587778184072e-08,0
22,1.6587673272645768e-07,1.1594313918775394e-06,2.194026727354234e-08,0
23,2.467424616763125e-07,1.1594313918775394e-06,7.154553832368754e-08,0
24,6.472178866325101e-07,1.1594313918775394e-06,-3.4439886632510094e-08,0
25,1.9882085700481443e-06,1.1594313918775394e-06,-6.078085700481444e-07,1
26,5.208144595012422e-06,1.1594313918775394e-06,-1.9736145950124223e-06,1
27,1.0909989272310038e-05,1.1594313918775394e-06,-4.059509272310037e-06,1
28,1.7736849303850766e-05,1.1594313918775394e-06,-5.958849303850766e-06,1
29,2.1651641569425204e-05,1.1594313918775394e-06,-6.385441569425204e-06,1
30,1.9174638274701294e-05,1.1594313918775394e-06,-5.0108382747012925e-06,1
31,1.1781451422032113e-05,1.1594313918775394e-06,-2.8597914220321124e-06,1
32,3.974903313417347e-06,1.1594313918775394e-06,-9.155331341734716e-08,0
33,5.2090292411210335e-06,1.1594313918775394e-06,-4.300192411210333e-07,0
34,3.8933907264849606e-06,1.1594313918775394e-06,-4.4871072648496044e-07,0
35,1.7813360102721883e-06,1.1594313918775394e-06,-8.82260102721885e-08,0
36,5.449678861005511e-07,1.1594313918775394e-06,1.4193311389944885e-07,0
37,1.2374261739608945e-07,1.1594313918775394e-06,1.6175138260391055e-07,0
38,2.9514289975730086e-08,1.1594313918775394e-06,1.5755471002426995e-07,1
39,2.0305221307532603e-08,1.1594313918775394e-06,2.401787786924674e-07,0
40,3.52677510941537e-08,1.1594313918775394e-06,4.440472489058463e-07,0
41,9.179319551181068e-08,1.1594313918775394e-06,7.374288044881894e-07,0
42,2.380159194102211e-07,1.1594313918775394e-06,1.010164080589779e-06,0
43,4.92641145811446e-07,1.1594313918775394e-06,1.1523388541885539e-06,0
44,8.174354921000888e-07,1.1594313918775394e-06,1.1169045078999113e-06,0
45,1.1058179550584729e-06,1.1594313918775394e-06,9.362120449415272e-07,0
46,1.2225661378834014e-06,1.1594313918775394e-06,7.067438621165983e-07,0
47,1.137978330137274e-06,1.1594313918775394e-06,5.013016698627259e-07,0
48,9.714640452644355e-07,1.1594313918775394e-06,2.945459547355644e-07,0
49,8.022286321776171e-07,1.1594313918775394e-06,6.692036782238294e-08,0
50,6.077655876542248e-07,1.1594313918775394e-06,-6.772258765422473e-08,0
51,4.5929431862613107e-07,1.1594313918775394e-06,-8.56883186261311e-08,0
52,4.5971612480438443e-07,1.1594313918775394e-06,-8.817512480438445e-08,0
53,5.56438937233442e-07,1.1594313918775394e-06,-5.3637937233442045e-08,0
54,7.137365116250499e-07,1.1594313918775394e-06,1.9714488374950182e-08,0
55,1.2556127544736024e-06,1.1594313918775394e-06,-1.2081275447360224e-07,0
56,3.049127257051255e-06,1.1594313918775394e-06,-9.094772570512551e-07,0
57,7.859175154819799e-06,1.1594313918775394e-06,-2.978005154819799e-06,1
58,1.818200634853064e-05,1.1594313918775394e-06,-6.785606348530637e-06,1
59,3.4387174306502915e-05,1.1594313918775394e-06,-1.1309674306502914e-05,1
60,5.024009592781632e-05,1.1594313918775394e-06,-1.3692895927816321e-05,1
61,5.491585711419803e-05,1.1594313918775394e-06,-1.214625711419803e-05,1
62,4.366777313992626e-05,1.1594313918775394e-06,-8.080773139926263e-06,1
63,2.424660802048404e-05,1.1594313918775394e-06,-4.18110802048404e-06,1
64,6.443743744356159e-06,1.1594313918775394e-06,-1.2493637443561588e-06,0
65,7.587887624992632e-06,1.1594313918775394e-06,-1.7332776249926313e-06,1
66,5.227993046280421e-06,1.1594313918775394e-06,-1.3216130462804207e-06,1
67,2.280813356402225e-06,1.1594313918775394e-06,-4.5702335640222487e-07,0
68,6.910195925480683e-07,1.1594313918775394e-06,7.278840745193162e-08,0
69,1.7092656283205455e-07,1.1594313918775394e-06,2.1047543716794546e-07,0
70,5.5324393478245796e-08,1.1594313918775394e-06,2.2442160652175419e-07,0
71,2.9000953649720253e-08,1.1594313918775394e-06,3.0409304635027973e-07,0
72,4.000472260942797e-08,1.1594313918775394e-06,5.26214277390572e-07,0
73,1.5181692701723245e-07,1.1594313918775394e-06,8.325570729827675e-07,0
74,5.140317932735138e-07,1.1594313918775394e-06,1.0002882067264864e-06,0
75,1.2704183616351747e-06,1.1594313918775394e-06,8.448216383648252e-07,0
76,2.25913065296023e-06,1.1594313918775394e-06,5.2182934703977e-07,0
77,3.0583258307423137e-06,1.1594313918775394e-06,3.35894169257686e-07,0
78,3.4779072430271524e-06,1.1594313918775394e-06,2.708127569728471e-07,0
79,3.6174934587533035e-06,1.1594313918775394e-06,9.836654124669649e-08,0
80,3.5122175167723687e-06,1.1594313918775394e-06,-2.930375167723688e-07,0
81,2.954454662953672e-06,1.1594313918775394e-06,-6.01084662953672e-07,0
82,2.013645942474474e-06,1.1594313918775394e-06,-4.89655942474474e-07,0
83,1.2842552978404908e-06,1.1594313918775394e-06,-2.2980529784049084e-07,0
84,1.102876441628e-06,1.1594313918775394e-06,-1.0646744162800008e-07,0
85,1.2850773611309463e-06,1.1594313918775394e-06,-2.668736113094631e-08,0
86,1.823759462426068e-06,1.1594313918775394e-06,-1.2456946242606797e-07,0
87,3.281456068896227e-06,1.1594313918775394e-06,-8.308160688962269e-07,0
88,7.093740072608513e-06,1.1594313918775394e-06,-2.5774400726085125e-06,1
89,1.6266843991263213e-05,1.1594313918775394e-06,-5.865543991263211e-06,1
90,3.422248563278865e-05,1.1594313918775394e-06,-1.0591185632788645e-05,1
91,5.873826547822085e-05,1.1594313918775394e-06,-1.4281065478220842e-05,1
92,7.745713952958691e-05,1.1594313918775394e-06,-1.3627039529586917e-05,1
93,7.675954422616026e-05,1.1594313918775394e-06,-9.572844226160261e-06,1
94,5.6179942878307215e-05,1.1594313918775394e-06,-5.802742878307212e-06,1
95,2.9087135491212733e-05,1.1594313918775394e-06,-3.343835491212735e-06,1
96,6.246193281374149e-06,1.1594313918775394e-06,-1.6962932813741487e-06,1
97,6.886177102169385e-06,1.1594313918775394e-06,-1.993447102169385e-06,1
98,4.536766491615071e-06,1.1594313918775394e-06,-1.3996664916150713e-06,1
99,1.924061111231897e-06,1.1594313918775394e-06,-4.868911112318967e-07,0
100,5.697864143169539e-07,1.1594313918775394e-06,8.50375856830461e-08,0
101,1.4196422772101246e-07,1.1594313918775394e-06,2.549137722789876e-07,0
102,4.430968304905842e-08,1.1594313918775394e-06,2.545803169509416e-07,0
103,2.3467374099116935e-08,1.1594313918775394e-06,2.7041662590088306e-07,0
104,7.326745360406248e-08,1.1594313918775394e-06,3.635305463959375e-07,0
105,3.3597909944787305e-07,1.1594313918775394e-06,4.3248590055212697e-07,0
106,1.1004056191823751e-06,1.1594313918775394e-06,2.3737438081762488e-07,0
107,2.486752428382399e-06,1.1594313918775394e-06,-2.469524283823991e-07,0
108,4.079245389648716e-06,1.1594313918775394e-06,-5.853253896487165e-07,0
109,5.416443182525164e-06,1.1594313918775394e-06,-4.6157318252516495e-07,0
110,6.496539983423813e-06,1.1594313918775394e-06,-1.6128998342381317e-07,0
111,7.255455584332941e-06,1.1594313918775394e-06,-1.9966558433294118e-07,0
112,7.1404107932234066e-06,1.1594313918775394e-06,-6.561407932234062e-07,0
113,5.742525498547973e-06,1.1594313918775394e-06,-9.069154985479734e-07,0
114,3.706589281753568e-06,1.1594313918775394e-06,-5.840292817535684e-07,0
115,2.2573376456517e-06,1.1594313918775394e-06,-1.469976456516998e-07,0
116,1.8880636277315742e-06,1.1594313918775394e-06,5.0616372268425887e-08,0
117,2.421829432035108e-06,1.1594313918775394e-06,2.238056796489198e-08,0
118,3.6052908765008035e-06,1.1594313918775394e-06,-2.942408765008033e-07,0
119,5.723334268962776e-06,1.1594313918775394e-06,-1.097024268962776e-06,1
120,1.0903094158762337e-05,1.1594313918775394e-06,-2.701064158762338e-06,1
121,2.3342471330313823e-05,1.1594313918775394e-06,-5.291171330313822e-06,1
122,4.5611843121694864e-05,1.1594313918775394e-06,-7.771943121694867e-06,1
123,7.136364729893654e-05,1.1594313918775394e-06,-7.27314729893654e-06,1
124,8.547292951077241e-05,1.1594313918775394e-06,-3.322429510772414e-06,0
125,7.803867359886485e-05,1.1594313918775394e-06,-6.342735988648581e-07,0
126,5.355282594393809e-05,1.1594313918775394e-06,-1.053825943938099e-06,0
127,2.61127246348682e-05,1.1594313918775394e-06,-1.4954246348682006e-06,0
128,4.298275440995472e-06,1.1594313918775394e-06,-9.691554409954722e-07,1
129,4.480577531039219e-06,1.1594313918775394e-06,-9.862275310392193e-07,1
130,2.84741118997374e-06,1.1594313918775394e-06,-6.386711899737397e-07,1
131,1.1961120792940064e-06,1.1594313918775394e-06,-1.2738207929400656e-07,0
132,3.5401987713235993e-07,1.1594313918775394e-06,2.3264412286764006e-07,0
133,8.290645714610437e-08,1.1594313918775394e-06,3.222655428538956e-07,0
134,2.422784997877065e-08,1.1594313918775394e-06,2.6545915002122933e-07,0
135,4.09499010200144e-08,1.1594313918775394e-06,1.881640989799856e-07,0
136,1.746033448850865e-07,1.1594313918775394e-06,1.1564165511491351e-07,0
137,6.322693430295871e-07,1.1594313918775394e-06,-4.951634302958708e-08,0
138,1.7432514651691899e-06,1.1594313918775394e-06,-4.310114651691899e-07,1
139,3.5825364325961287e-06,1.1594313918775394e-06,-8.769164325961286e-07,0
140,5.680905613276723e-06,1.1594313918775394e-06,-8.405356132767233e-07,0
141,7.611656466166109e-06,1.1594313918775394e-06,3.523533833891839e-09,0
142,9.225999098323019e-06,1.1594313918775394e-06,1.2079009016769814e-06,0
143,9.948702902655909e-06,1.1594313918775394e-06,1.8519970973440895e-06,0
144,9.13839341396765e-06,1.1594313918775394e-06,1.4075065860323478e-06,0
145,6.916941829621154e-06,1.1594313918775394e-06,5.55288170378847e-07,0
146,4.38966872997466e-06,1.1594313918775394e-06,1.561412700253399e-07,0
147,2.8262339647670515e-06,1.1594313918775394e-06,1.0856603523294871e-07,0
148,2.84798582431063e-06,1.1594313918775394e-06,-7.729582431063004e-08,0
149,4.249108656042392e-06,1.1594313918775394e-06,-4.682086560423924e-07,0
150,5.995351604600514e-06,1.1594313918775394e-06,-6.808416046005134e-07,0
151,8.261881959308045e-06,1.1594313918775394e-06,-7.649919593080452e-07,0
152,1.433363924006694e-05,1.1594313918775394e-06,-1.2692392400669398e-06,0
153,2.8680937973435518e-05,1.1594313918775394e-06,-1.9415379734355176e-06,0
154,5.163275663816905e-05,1.1594313918775394e-06,-1.2690566381690465e-06,0
155,7.39075190610987e-05,1.1594313918775394e-06,1.8224809389012905e-06,0
156,8.15428934714548e-05,1.1594313918775394e-06,4.810406528545205e-06,0
157,6.953042750325145e-05,1.1594313918775394e-06,3.911272496748551e-06,0
158,4.4863250778336296e-05,1.1594313918775394e-06,1.0318492216637043e-06,0
159,2.0545038755740886e-05,1.1594313918775394e-06,-3.428387557408849e-07,0
160,2.3654074484675577e-06,1.1594313918775394e-06,9.283255153244259e-08,0
161,2.483197001334392e-06,1.1594313918775394e-06,1.7928299866560788e-07,0
162,1.6580498746918242e-06,1.1594313918775394e-06,1.7289012530817593e-07,0
163,7.423921152159684e-07,1.1594313918775394e-06,3.1905788478403164e-07,0
164,2.275880426099981e-07,1.1594313918775394e-06,4.7301495739000193e-07,0
165,5.8097240182482076e-08,1.1594313918775394e-06,4.502737598175179e-07,0
166,4.131573220995756e-08,1.1594313918775394e-06,3.022152677900424e-07,0
167,9.488067577082009e-08,1.1594313918775394e-06,1.3978132422917994e-07,0
168,2.870966225068799e-07,1.1594313918775394e-06,-1.7772622506879883e-08,0
169,8.800609956741164e-07,1.1594313918775394e-06,-2.387419956741164e-07,1
170,2.2522487318173267e-06,1.1594313918775394e-06,-5.079887318173268e-07,1
171,4.450210871636891e-06,1.1594313918775394e-06,-3.9534087163689167e-07,0
172,7.097538219744283e-06,1.1594313918775394e-06,7.025717802557179e-07,0
173,9.897572609940727e-06,1.1594313918775394e-06,2.6855273900592724e-06,1
174,1.1970371349899714e-05,1.1594313918775394e-06,4.835728650100284e-06,1
175,1.1916552864839717e-05,1.1594313918775394e-06,5.9251471351602855e-06,1
176,9.684767287626531e-06,1.1594313918775394e-06,4.946132712373468e-06,1
177,6.679991823323644e-06,1.1594313918775394e-06,2.7539881766763563e-06,1
178,4.291356507557244e-06,1.1594313918775394e-06,9.56833492442755e-07,0
179,3.1669870870496838e-06,1.1594313918775394e-06,-1.726708704968395e-08,0
180,3.6724550376522736e-06,1.1594313918775394e-06,-7.238550376522736e-07,0
181,5.4667159647168495e-06,1.1594313918775394e-06,-1.3519159647168495e-06,0
182,7.438980329741182e-06,1.1594313918775394e-06,-1.4394403297411812e-06,0
183,1.0242249181809704e-05,1.1594313918775394e-06,-1.0613291818097036e-06,0
184,1.7269919687183004e-05,1.1594313918775394e-06,-6.546196871830044e-07,0
185,3.1732845035925295e-05,1.1594313918775394e-06,3.674549640747066e-07,0
186,5.2155340235259364e-05,1.1594313918775394e-06,2.900559764740639e-06,0
187,6.931094219694404e-05,1.1594313918775394e-06,5.8523578030559664e-06,0
188,7.212132526069775e-05,1.1594313918775394e-06,6.182874739302249e-06,0
189,5.850988757428717e-05,1.1594313918775394e-06,3.2210124257128314e-06,0
190,3.602868563950724e-05,1.1594313918775394e-06,5.17914360492759e-07,0
191,1.5814662625563893e-05,1.1594313918775394e-06,-1.820626255638933e-07,0
192,1.588513510284839e-06,1.1594313918775394e-06,7.01956489715161e-07,1
193,1.876515996493533e-06,1.1594313918775394e-06,9.00844003506467e-07,1
194,1.388067755698946e-06,1.1594313918775394e-06,8.258322443010536e-07,1
195,6.84594265198374e-07,1.1594313918775394e-06,7.895557348016259e-07,0
196,2.5409294203315213e-07,1.1594313918775394e-06,7.56927057966848e-07,0
197,1.0213985098268584e-07,1.1594313918775394e-06,5.959671490173141e-07,0
198,8.25866329818505e-08,1.1594313918775394e-06,3.619573670181495e-07,0
199,1.340786053559218e-07,1.1594313918775394e-06,1.6303239464407816e-07,0
200,3.4975003269995423e-07,1.1594313918775394e-06,3.092296730004578e-08,0
201,1.0310592490818287e-06,1.1594313918775394e-06,1.23075091817126e-09,0
202,2.6473838395506898e-06,1.1594313918775394e-06,3.177061604493106e-07,0
203,5.647628063431924e-06,1.1594313918775394e-06,1.3826119365680747e-06,0
204,1.025265023829282e-05,1.1594313918775394e-06,3.163949761707181e-06,1
205,1.5406487649416847e-05,1.1594313918775394e-06,5.406412350583151e-06,1
206,1.8114040031912816e-05,1.1594313918775394e-06,7.923559968087187e-06,1
207,1.6373717271629075e-05,1.1594313918775394e-06,9.102482728370923e-06,1
208,1.1855043293548704e-05,1.1594313918775394e-06,7.326256706451298e-06,1
209,7.701052099072135e-06,1.1594313918775394e-06,3.7715479009278644e-06,1
210,5.2427561737791815e-06,1.1594313918775394e-06,7.767538262208189e-07,0
211,4.1605180127719815e-06,1.1594313918775394e-06,-7.89398012771982e-07,0
212,4.3522976488142525e-06,1.1594313918775394e-06,-1.6076776488142525e-06,1
213,5.727033627991232e-06,1.1594313918775394e-06,-2.2553736279912325e-06,1
214,7.800466900781153e-06,1.1594313918775394e-06,-2.462556900781154e-06,1
215,1.138739257523077e-05,1.1594313918775394e-06,-2.1019125752307696e-06,1
216,1.8910844936636445e-05,1.1594313918775394e-06,-1.2172449366364457e-06,0
217,3.194120403287767e-05,1.1594313918775394e-06,1.0713959671223352e-06,0
218,4.875167985502974e-05,1.1594313918775394e-06,5.0231201449702555e-06,1
219,6.252466149463649e-05,1.1594313918775394e-06,7.5501385053635035e-06,1
220,6.459577755043806e-05,1.1594313918775394e-06,5.3204224495619415e-06,0
221,5.262051507644722e-05,1.1594313918775394e-06,6.659849235527785e-07,0
222,3.269478907814057e-05,1.1594313918775394e-06,-1.38848907814057e-06,0
223,1.4697369535306951e-05,1.1594313918775394e-06,-8.938695353069522e-07,0
224,2.1873249555875027e-06,1.1594313918775394e-06,9.580050444124975e-07,1
225,2.7869971072555743e-06,1.1594313918775394e-06,1.297172892744425e-06,1
226,2.1222536557325388e-06,1.1594313918775394e-06,1.2653363442674613e-06,0
227,1.062914024889278e-06,1.1594313918775394e-06,1.171015975110722e-06,0
228,4.1373377231074665e-07,1.1594313918775394e-06,1.0090762276892534e-06,0
229,1.6124221241882858e-07,1.1594313918775394e-06,7.263017875811715e-07,0
230,9.756654519847641e-08,1.1594313918775394e-06,4.326174548015236e-07,0
231,1.5559006617713336e-07,1.1594313918775394e-06,2.3430093382286662e-07,0
232,4.4031862995016653e-07,1.1594313918775394e-06,2.0370737004983355e-07,0
233,1.3982914089227888e-06,1.1594313918775394e-06,4.6941859107721097e-07,0
234,4.19393312287288e-06,1.1594313918775394e-06,1.12143687712712e-06,0
235,1.0436593803018503e-05,1.1594313918775394e-06,1.976306196981496e-06,0
236,1.9983432624657247e-05,1.1594313918775394e-06,3.0168673753427534e-06,0
237,2.877802726842661e-05,1.1594313918775394e-06,5.16937273157339e-06,1
238,3.1463326339603466e-05,1.1594313918775394e-06,8.379973660396533e-06,1
239,2.67341387032097e-05,1.1594313918775394e-06,9.8526612967903e-06,1
240,1.834119919788195e-05,1.1594313918775394e-06,7.80630080211805e-06,1
241,1.1158452095834787e-05,1.1594313918775394e-06,3.960147904165213e-06,1
242,7.087693924448837e-06,1.1594313918775394e-06,8.713460755511635e-07,0
243,5.3736230284413344e-06,1.1594313918775394e-06,-7.059130284413352e-07,0
244,5.2398260227466654e-06,1.1594313918775394e-06,-1.5365560227466656e-06,1
245,6.278505318617796e-06,1.1594313918775394e-06,-2.2318853186177963e-06,1
246,8.251821949353645e-06,1.1594313918775394e-06,-2.7452519493536454e-06,1
247,1.204876113441908e-05,1.1594313918775394e-06,-2.8757311344190788e-06,1
248,1.9394439584792843e-05,1.1594313918775394e-06,-1.989939584792844e-06,0
249,3.120128384509842e-05,1.1594313918775394e-06,1.4863161549015806e-06,0
250,4.664724141763156e-05,1.1594313918775394e-06,6.991958582368438e-06,1
251,6.132631040001669e-05,1.1594313918775394e-06,8.896589599983315e-06,1
252,6.71982134607741e-05,1.1594313918775394e-06,3.6882865392258955e-06,0
253,5.858087344030854e-05,1.1594313918775394e-06,-2.349473440308537e-06,0
254,3.9006926628497205e-05,1.1594313918775394e-06,-3.2519266284972064e-06,0
255,1.906301299823815e-05,1.1594313918775394e-06,-1.6338129982381512e-06,0
256,3.9625877255331355e-06,1.1594313918775394e-06,6.574022744668645e-07,0
