,R110L,max,diff,True
0,1.5164050452860631e-06,1.0928541704628577e-06,-1.0141504528606319e-07,0
1,1.9845501824824047e-06,1.0928541704628577e-06,2.6089817517595432e-08,0
2,1.5346648864560963e-06,1.0928541704628577e-06,1.0642511354390367e-07,0
3,8.150917605341667e-07,1.0928541704628577e-06,7.546323946583319e-08,0
4,4.161684978349013e-07,1.0928541704628577e-06,-3.916049783490131e-08,0
5,2.718284005895512e-07,1.0928541704628577e-06,-1.3035540058955124e-07,0
6,2.0182648613708253e-07,1.0928541704628577e-06,-1.3139208613708255e-07,1
7,1.50259802433771e-07,1.0928541704628577e-06,-5.4455702433770984e-08,0
8,1.332257447223992e-07,1.0928541704628577e-06,5.725025527760079e-08,0
9,1.893973945862284e-07,1.0928541704628577e-06,1.447466054137716e-07,0
10,3.290141822507264e-07,1.0928541704628577e-06,1.8007981774927357e-07,0
11,5.07216046414291e-07,1.0928541704628577e-06,1.7845695358570908e-07,0
12,6.528185501899571e-07,1.0928541704628577e-06,1.4546044981004293e-07,0
13,7.151289766688017e-07,1.0928541704628577e-06,7.517902333119832e-08,0
14,6.710704238572235e-07,1.0928541704628577e-06,3.0575761427765854e-09,0
15,5.214044459852163e-07,1.0928541704628577e-06,-1.1994445985216335e-08,0
16,3.2992662529833853e-07,1.0928541704628577e-06,2.4169374701661437e-08,0
17,1.834345022082506e-07,1.0928541704628577e-06,4.9429497791749425e-08,0
18,9.836156755685892e-08,1.0928541704628577e-06,4.25114324431411e-08,0
19,5.397853286533358e-08,1.0928541704628577e-06,3.3958167134666416e-08,0
20,3.724189278078967e-08,1.0928541704628577e-06,4.541500721921032e-08,0
21,3.810789370208636e-08,1.0928541704628577e-06,7.848210629791364e-08,0
22,6.465762387828728e-08,1.0928541704628577e-06,1.2315937612171274e-07,0
23,1.6962853050949323e-07,1.0928541704628577e-06,1.486594694905068e-07,0
24,4.847998091929347e-07,1.0928541704628577e-06,1.2797819080706534e-07,0
25,1.2908990586059229e-06,1.0928541704628577e-06,8.950094139407708e-08,0
26,3.0929836775916913e-06,1.0928541704628577e-06,1.4154632240830836e-07,0
27,6.465961623300802e-06,1.0928541704628577e-06,3.845183766991978e-07,0
28,1.0907757820761348e-05,1.0928541704628577e-06,8.702421792386519e-07,0
29,1.3921550020999665e-05,1.0928541704628577e-06,1.3446499790003345e-06,0
30,1.3043801524579678e-05,1.0928541704628577e-06,1.119998475420324e-06,0
31,8.665344373510152e-06,1.0928541704628577e-06,2.5631562648984775e-07,0
32,4.1172625592296795e-06,1.0928541704628577e-06,-2.3391255922967968e-07,0
33,4.8523311139550735e-06,1.0928541704628577e-06,-7.332111395507331e-08,0
34,3.442920163459569e-06,1.0928541704628577e-06,1.759836540431291e-09,0
35,1.6944248893862405e-06,1.0928541704628577e-06,-1.3148893862406744e-09,0
36,7.695130566278351e-07,1.0928541704628577e-06,-8.261205662783518e-08,0
37,4.430945359610013e-07,1.0928541704628577e-06,-1.576005359610013e-07,0
38,3.2172830472856464e-07,1.0928541704628577e-06,-1.3465930472856462e-07,0
39,2.7041882456093257e-07,1.0928541704628577e-06,-9.934824560932547e-09,0
40,3.4300021933718464e-07,1.0928541704628577e-06,1.3631478066281536e-07,0
41,6.137210872930748e-07,1.0928541704628577e-06,2.1550091270692524e-07,0
42,1.071819167793504e-06,1.0928541704628577e-06,1.7636083220649596e-07,0
43,1.618055782334951e-06,1.0928541704628577e-06,2.6924217665048954e-08,0
44,2.113283849130397e-06,1.0928541704628577e-06,-1.7894384913039672e-07,0
45,2.3966959934164916e-06,1.0928541704628577e-06,-3.5466599341649156e-07,0
46,2.3462252856726147e-06,1.0928541704628577e-06,-4.1691528567261494e-07,0
47,1.9313367953094967e-06,1.0928541704628577e-06,-2.9205679530949674e-07,0
48,1.3324705123509456e-06,1.0928541704628577e-06,-6.646051235094569e-08,0
49,8.145375405153098e-07,1.0928541704628577e-06,5.461145948469029e-08,0
50,4.695409097968008e-07,1.0928541704628577e-06,7.050209020319925e-08,0
51,2.731342571624161e-07,1.0928541704628577e-06,1.0047174283758389e-07,0
52,1.823516083784588e-07,1.0928541704628577e-06,1.8918939162154119e-07,0
53,1.819028813352111e-07,1.0928541704628577e-06,3.208981186647889e-07,0
54,3.140615793454277e-07,1.0928541704628577e-06,4.1938942065457236e-07,0
55,6.919423915040095e-07,1.0928541704628577e-06,4.428576084959906e-07,0
56,1.7232612092648182e-06,1.0928541704628577e-06,4.1638879073518176e-07,0
57,4.541618979889913e-06,1.0928541704628577e-06,3.395510201100862e-07,0
58,1.1253534412342713e-05,1.0928541704628577e-06,1.4286558765728882e-07,0
59,2.3229353796705603e-05,1.0928541704628577e-06,-1.5185379670560288e-07,0
60,3.672731704190588e-05,1.0928541704628577e-06,-1.8011704190587936e-07,0
61,4.302410702233095e-05,1.0928541704628577e-06,-2.5450702233095453e-07,0
62,3.677022764945001e-05,1.0928541704628577e-06,-1.1832276494500165e-06,0
63,2.2135354667265616e-05,1.0928541704628577e-06,-2.0698546672656163e-06,0
64,6.315205778019008e-06,1.0928541704628577e-06,-1.1208257780190079e-06,0
65,6.944890344673616e-06,1.0928541704628577e-06,-1.0902803446736159e-06,0
66,4.548535836175777e-06,1.0928541704628577e-06,-6.421558361757761e-07,0
67,2.0105979510553826e-06,1.0928541704628577e-06,-1.868079510553824e-07,0
68,7.989739423108775e-07,1.0928541704628577e-06,-3.516594231087762e-08,0
69,4.1126767221581603e-07,1.0928541704628577e-06,-2.986567221581601e-08,0
70,3.030200873970114e-07,1.0928541704628577e-06,-2.3274087397011408e-08,0
71,3.4740115877408236e-07,1.0928541704628577e-06,-1.4307158774082381e-08,0
72,5.997309540521642e-07,1.0928541704628577e-06,-3.351195405216424e-08,0
73,1.1182532243704085e-06,1.0928541704628577e-06,-1.3387922437040848e-07,0
74,1.8974126611408344e-06,1.0928541704628577e-06,-3.830926611408342e-07,0
75,2.924998143718915e-06,1.0928541704628577e-06,-8.097581437189151e-07,0
76,4.099396767904934e-06,1.0928541704628577e-06,-1.3184367679049344e-06,0
77,5.114650538134832e-06,1.0928541704628577e-06,-1.720430538134832e-06,1
78,5.549138234437468e-06,1.0928541704628577e-06,-1.8004182344374688e-06,1
79,4.993160233563783e-06,1.0928541704628577e-06,-1.2773002335637834e-06,0
80,3.6686486315400405e-06,1.0928541704628577e-06,-4.494686315400406e-07,0
81,2.331372361328195e-06,1.0928541704628577e-06,2.1997638671805197e-08,0
82,1.3908047535834374e-06,1.0928541704628577e-06,1.3318524641656265e-07,0
83,8.303251847713692e-07,1.0928541704628577e-06,2.2412481522863073e-07,0
84,5.727752986224157e-07,1.0928541704628577e-06,4.2363370137758423e-07,1
85,6.104028013588928e-07,1.0928541704628577e-06,6.479871986411072e-07,1
86,9.671033190539948e-07,1.0928541704628577e-06,7.320866809460053e-07,0
87,1.7991746005271031e-06,1.0928541704628577e-06,6.51465399472897e-07,0
88,4.095336700536348e-06,1.0928541704628577e-06,4.209632994636521e-07,0
89,1.0579761259827883e-05,1.0928541704628577e-06,-1.7846125982788178e-07,0
90,2.4966991255056456e-05,1.0928541704628577e-06,-1.3356912550564538e-06,0
91,4.720721955868621e-05,1.0928541704628577e-06,-2.750019558686206e-06,0
92,6.813893133924314e-05,1.0928541704628577e-06,-4.308831339243146e-06,0
93,7.364623634833395e-05,1.0928541704628577e-06,-6.459536348333951e-06,1
94,5.831094386915063e-05,1.0928541704628577e-06,-7.93374386915063e-06,1
95,3.239071821187718e-05,1.0928541704628577e-06,-6.64741821187718e-06,1
96,6.87823059444105e-06,1.0928541704628577e-06,-2.32833059444105e-06,1
97,7.085913498756192e-06,1.0928541704628577e-06,-2.1931834987561917e-06,1
98,4.3155563317918775e-06,1.0928541704628577e-06,-1.1784563317918775e-06,1
99,1.7985024785765136e-06,1.0928541704628577e-06,-3.613324785765134e-07,0
100,7.210549624395544e-07,1.0928541704628577e-06,-6.623096243955438e-08,0
101,3.791295580191801e-07,1.0928541704628577e-06,1.7748441980819968e-08,0
102,2.9654789675614804e-07,1.0928541704628577e-06,2.3421032438519563e-09,0
103,4.1254399055844346e-07,1.0928541704628577e-06,-1.1865999055844347e-07,0
104,7.527853488550636e-07,1.0928541704628577e-06,-3.159873488550636e-07,0
105,1.3661133344029029e-06,1.0928541704628577e-06,-5.976483344029029e-07,0
106,2.3636113653617938e-06,1.0928541704628577e-06,-1.0258313653617938e-06,1
107,3.9455581336145966e-06,1.0928541704628577e-06,-1.7057581336145968e-06,1
108,6.128054893369451e-06,1.0928541704628577e-06,-2.634134893369451e-06,1
109,8.46225761804904e-06,1.0928541704628577e-06,-3.50738761804904e-06,1
110,9.876809866645392e-06,1.0928541704628577e-06,-3.5415598666453917e-06,1
111,9.259700856090832e-06,1.0928541704628577e-06,-2.203910856090832e-06,0
112,7.021712420983457e-06,1.0928541704628577e-06,-5.374424209834564e-07,0
113,4.6272165536e-06,1.0928541704628577e-06,2.0839344640000002e-07,0
114,2.8690227801680717e-06,1.0928541704628577e-06,2.53537219831928e-07,0
115,1.8245287346311786e-06,1.0928541704628577e-06,2.858112653688216e-07,0
116,1.4120586010526984e-06,1.0928541704628577e-06,5.266213989473016e-07,0
117,1.6438493900094333e-06,1.0928541704628577e-06,8.003606099905668e-07,0
118,2.5054926439831538e-06,1.0928541704628577e-06,8.055573560168465e-07,0
119,4.101717385293831e-06,1.0928541704628577e-06,5.245926147061685e-07,0
120,8.158754067366177e-06,1.0928541704628577e-06,4.327593263382249e-08,0
121,1.8705618943818603e-05,1.0928541704628577e-06,-6.543189438186019e-07,0
122,3.878697217482814e-05,1.0928541704628577e-06,-9.470721748281423e-07,0
123,6.464114775724557e-05,1.0928541704628577e-06,-5.506477572455741e-07,0
124,8.38515305521258e-05,1.0928541704628577e-06,-1.7010305521258007e-06,0
125,8.31045596017708e-05,1.0928541704628577e-06,-5.700159601770808e-06,0
126,6.12205053784163e-05,1.0928541704628577e-06,-8.7215053784163e-06,1
127,3.198305001417828e-05,1.0928541704628577e-06,-7.365750014178281e-06,1
128,5.6374559439752676e-06,1.0928541704628577e-06,-2.308335943975268e-06,1
129,5.572705746409908e-06,1.0928541704628577e-06,-2.0783557464099085e-06,1
130,3.321497264695792e-06,1.0928541704628577e-06,-1.1127572646957916e-06,1
131,1.408347189992053e-06,1.0928541704628577e-06,-3.3961718999205313e-07,0
132,6.026291353785369e-07,1.0928541704628577e-06,-1.596513537853689e-08,0
133,3.5188505796978133e-07,1.0928541704628577e-06,5.328694203021869e-08,0
134,3.0893746903511014e-07,1.0928541704628577e-06,-1.9250469035110175e-08,0
135,4.04331673390376e-07,1.0928541704628577e-06,-1.75217673390376e-07,0
136,6.592183053990036e-07,1.0928541704628577e-06,-3.6897330539900363e-07,1
137,1.1865645993442505e-06,1.0928541704628577e-06,-6.038115993442505e-07,1
138,2.2366202270927142e-06,1.0928541704628577e-06,-9.243802270927143e-07,1
139,4.25016641826207e-06,1.0928541704628577e-06,-1.5445464182620697e-06,1
140,7.5076670988098355e-06,1.0928541704628577e-06,-2.6672970988098356e-06,1
141,1.1329995882050736e-05,1.0928541704628577e-06,-3.714815882050735e-06,1
142,1.3822562386570751e-05,1.0928541704628577e-06,-3.388662386570751e-06,1
143,1.3320265298912226e-05,1.0928541704628577e-06,-1.5195652989122273e-06,0
144,1.0370325580944252e-05,1.0928541704628577e-06,1.7557441905574675e-07,0
145,7.033384676380119e-06,1.0928541704628577e-06,4.388453236198817e-07,0
146,4.604851542008351e-06,1.0928541704628577e-06,-5.904154200835165e-08,0
147,3.139449535685307e-06,1.0928541704628577e-06,-2.0464953568530675e-07,0
148,2.5332063330485216e-06,1.0928541704628577e-06,2.3748366695147856e-07,0
149,3.07774019133314e-06,1.0928541704628577e-06,7.031598086668595e-07,0
150,4.698990641167489e-06,1.0928541704628577e-06,6.15519358832511e-07,0
151,7.413224193474683e-06,1.0928541704628577e-06,8.366580652531669e-08,0
152,1.3493372888601254e-05,1.0928541704628577e-06,-4.28972888601254e-07,0
153,2.6777205273877914e-05,1.0928541704628577e-06,-3.7805273877913913e-08,0
154,4.775843995052309e-05,1.0928541704628577e-06,2.605260049476913e-06,0
155,6.957020957122955e-05,1.0928541704628577e-06,6.159790428770444e-06,0
156,8.026288211272054e-05,1.0928541704628577e-06,6.0904178872794586e-06,0
157,7.205204848704346e-05,1.0928541704628577e-06,1.3896515129565364e-06,0
158,4.920389493601859e-05,1.0928541704628577e-06,-3.3087949360185914e-06,1
159,2.442291778429458e-05,1.0928541704628577e-06,-4.2207177842945805e-06,1
160,3.5387346705048895e-06,1.0928541704628577e-06,-1.0804946705048892e-06,1
161,3.5231816236005683e-06,1.0928541704628577e-06,-8.607016236005685e-07,1
162,2.226364108539946e-06,1.0928541704628577e-06,-3.9542410853994587e-07,0
163,1.1075888513769954e-06,1.0928541704628577e-06,-4.613885137699539e-08,0
164,6.200063383252121e-07,1.0928541704628577e-06,8.059666167478793e-08,0
165,4.4464765972078637e-07,1.0928541704628577e-06,6.372334027921365e-08,0
166,3.536941250787474e-07,1.0928541704628577e-06,-1.0163125078747422e-08,0
167,3.227993122480814e-07,1.0928541704628577e-06,-8.813731224808138e-08,0
168,4.354939802876403e-07,1.0928541704628577e-06,-1.6616998028764026e-07,1
169,8.937327526215263e-07,1.0928541704628577e-06,-2.5241375262152633e-07,1
170,2.143688594662121e-06,1.0928541704628577e-06,-3.994285946621209e-07,0
171,4.865768775545151e-06,1.0928541704628577e-06,-8.108987755451517e-07,0
172,9.267431795661992e-06,1.0928541704628577e-06,-1.4673217956619909e-06,0
173,1.4189756060657682e-05,1.0928541704628577e-06,-1.6066560606576818e-06,0
174,1.727944559777803e-05,1.0928541704628577e-06,-4.733455977780331e-07,0
175,1.6630121220643964e-05,1.0928541704628577e-06,1.2115787793560382e-06,0
176,1.2973849775345e-05,1.0928541704628577e-06,1.6570502246549992e-06,0
177,8.899558148951725e-06,1.0928541704628577e-06,5.34421851048275e-07,0
178,5.948697134203147e-06,1.0928541704628577e-06,-7.005071342031475e-07,0
179,4.055642536160996e-06,1.0928541704628577e-06,-9.059225361609965e-07,0
180,3.164673520807141e-06,1.0928541704628577e-06,-2.160735208071411e-07,0
181,3.7027110579250603e-06,1.0928541704628577e-06,4.120889420749397e-07,0
182,5.8790307569023325e-06,1.0928541704628577e-06,1.2050924309766853e-07,0
183,1.0245279954570294e-05,1.0928541704628577e-06,-1.0643599545702943e-06,0
184,1.8639667639552193e-05,1.0928541704628577e-06,-2.024367639552193e-06,0
185,3.2692889499504826e-05,1.0928541704628577e-06,-5.925894995048242e-07,0
186,5.064188774220271e-05,1.0928541704628577e-06,4.414012257797291e-06,0
187,6.544108185987282e-05,1.0928541704628577e-06,9.72221814012719e-06,1
188,6.806385852263752e-05,1.0928541704628577e-06,1.0240341477362483e-05,1
189,5.5478678863704895e-05,1.0928541704628577e-06,6.252221136295108e-06,0
190,3.460822819400968e-05,1.0928541704628577e-06,1.9383718059903205e-06,0
191,1.5910074907136068e-05,1.0928541704628577e-06,-2.7747490713606824e-07,0
192,2.122682799802401e-06,1.0928541704628577e-06,1.6778720019759887e-07,0
193,2.354327180716563e-06,1.0928541704628577e-06,4.2303281928343687e-07,0
194,1.8490420360697102e-06,1.0928541704628577e-06,3.648579639302895e-07,0
195,1.3154699772874963e-06,1.0928541704628577e-06,1.586800227125036e-07,0
196,1.007106511082544e-06,1.0928541704628577e-06,3.9134889174559945e-09,0
197,7.449949946359678e-07,1.0928541704628577e-06,-4.688799463596779e-08,0
198,4.6578572579300325e-07,1.0928541704628577e-06,-2.1241725793003264e-08,0
199,2.970674905224873e-07,1.0928541704628577e-06,4.350947751266929e-11,0
200,3.7875291385718655e-07,1.0928541704628577e-06,1.9200861428134616e-09,0
201,1.0041574108860536e-06,1.0928541704628577e-06,2.8132589113946415e-08,0
202,2.9493193459435393e-06,1.0928541704628577e-06,1.5770654056461077e-08,0
203,7.14358462738353e-06,1.0928541704628577e-06,-1.1334462738353105e-07,0
204,1.3361938174798368e-05,1.0928541704628577e-06,5.466182520163322e-08,0
205,1.9430501976150007e-05,1.0928541704628577e-06,1.3823980238499914e-06,0
206,2.232936191927468e-05,1.0928541704628577e-06,3.708238080725323e-06,1
207,2.059267119348606e-05,1.0928541704628577e-06,4.8835288065139385e-06,1
208,1.572300039528676e-05,1.0928541704628577e-06,3.458299604713241e-06,1
209,1.0664811602110104e-05,1.0928541704628577e-06,8.077883978898948e-07,0
210,7.096684010774257e-06,1.0928541704628577e-06,-1.0771740107742567e-06,0
211,4.877220509009687e-06,1.0928541704628577e-06,-1.5061005090096874e-06,1
212,3.6144981317428e-06,1.0928541704628577e-06,-8.698781317427999e-07,0
213,3.673480202559935e-06,1.0928541704628577e-06,-2.0182020255993508e-07,0
214,5.96720804774217e-06,1.0928541704628577e-06,-6.292980477421705e-07,0
215,1.1599003271647556e-05,1.0928541704628577e-06,-2.313523271647556e-06,1
216,2.1251323512447266e-05,1.0928541704628577e-06,-3.557723512447267e-06,1
217,3.471995203480728e-05,1.0928541704628577e-06,-1.7073520348072794e-06,0
218,5.0173294431772354e-05,1.0928541704628577e-06,3.6015055682276444e-06,0
219,6.199493136846585e-05,1.0928541704628577e-06,8.079868631534148e-06,1
220,6.20925092272127e-05,1.0928541704628577e-06,7.823690772787301e-06,1
221,4.819992451332243e-05,1.0928541704628577e-06,5.08657548667757e-06,0
222,2.8390296576606085e-05,1.0928541704628577e-06,2.916003423393917e-06,0
223,1.2513312262331305e-05,1.0928541704628577e-06,1.2901877376686942e-06,0
224,2.4336393791748963e-06,1.0928541704628577e-06,7.116906208251039e-07,1
225,3.226529200428584e-06,1.0928541704628577e-06,8.576407995714156e-07,0
226,2.937711664882457e-06,1.0928541704628577e-06,4.498783351175432e-07,0
227,2.220146419793054e-06,1.0928541704628577e-06,1.3783580206945738e-08,0
228,1.6164122198769532e-06,1.0928541704628577e-06,-1.9360221987695316e-07,0
229,1.0872692587582847e-06,1.0928541704628577e-06,-1.9972525875828465e-07,0
230,6.218435453101526e-07,1.0928541704628577e-06,-9.165954531015255e-08,0
231,3.780453152692423e-07,1.0928541704628577e-06,1.1845684730757668e-08,0
232,5.507787352071922e-07,1.0928541704628577e-06,9.324726479280785e-08,0
233,1.7107218535501188e-06,1.0928541704628577e-06,1.5698814644988093e-07,0
234,5.321726429938627e-06,1.0928541704628577e-06,-6.3564299386275716e-09,0
235,1.2819830565843089e-05,1.0928541704628577e-06,-4.0693056584308926e-07,0
236,2.289210972748605e-05,1.0928541704628577e-06,1.0819027251395116e-07,0
237,3.1104254956860954e-05,1.0928541704628577e-06,2.8431450431390455e-06,0
238,3.3755944312577364e-05,1.0928541704628577e-06,6.087355687422635e-06,1
239,3.0269379058436513e-05,1.0928541704628577e-06,6.317420941563487e-06,1
240,2.25804869959013e-05,1.0928541704628577e-06,3.5670130040987014e-06,1
241,1.4509102446350546e-05,1.0928541704628577e-06,6.094975536494538e-07,0
242,9.115575847282203e-06,1.0928541704628577e-06,-1.1565358472822026e-06,0
243,6.337602062241369e-06,1.0928541704628577e-06,-1.6698920622413698e-06,1
244,4.855779788179817e-06,1.0928541704628577e-06,-1.152509788179817e-06,0
245,4.510320654022711e-06,1.0928541704628577e-06,-4.63700654022711e-07,0
246,6.365260603894688e-06,1.0928541704628577e-06,-8.586906038946885e-07,0
247,1.1701207361813767e-05,1.0928541704628577e-06,-2.5281773618137667e-06,1
248,2.103000165321909e-05,1.0928541704628577e-06,-3.6255016532190904e-06,1
249,3.4527968234564346e-05,1.0928541704628577e-06,-1.8403682345643441e-06,0
250,5.174242617029764e-05,1.0928541704628577e-06,1.8967738297023597e-06,0
251,6.685471552214698e-05,1.0928541704628577e-06,3.368184477853023e-06,0
252,6.918785261402407e-05,1.0928541704628577e-06,1.6986473859759187e-06,0
253,5.528356881444822e-05,1.0928541704628577e-06,9.478311855517856e-07,0
254,3.4032719082263015e-05,1.0928541704628577e-06,1.7222809177369836e-06,0
255,1.6113073593372837e-05,1.0928541704628577e-06,1.316126406627162e-06,0
