,R110L,max,diff,True
256,4.969835685962002e-06,1.0928541704628577e-06,-3.498456859620016e-07,0
257,6.2781896267244145e-06,1.0928541704628577e-06,-6.022596267244139e-07,0
258,5.134940062825403e-06,1.0928541704628577e-06,-7.779500628254026e-07,0
259,3.2556207689477335e-06,1.0928541704628577e-06,-6.387007689477335e-07,0
260,1.9565455467010096e-06,1.0928541704628577e-06,-4.653555467010097e-07,0
261,1.1794654122094338e-06,1.0928541704628577e-06,-3.4453941220943384e-07,0
262,6.666609734766127e-07,1.0928541704628577e-06,-1.765439734766127e-07,0
263,4.357216524824751e-07,1.0928541704628577e-06,1.0624347517524866e-08,0
264,8.505072247329451e-07,1.0928541704628577e-06,1.289437752670549e-07,0
265,3.189546345391595e-06,1.0928541704628577e-06,-4.310634539159529e-08,0
266,1.0237278925996609e-05,1.0928541704628577e-06,-8.994889259966088e-07,0
267,2.4130228208007505e-05,1.0928541704628577e-06,-1.9956282080075054e-06,0
268,4.1478347841483e-05,1.0928541704628577e-06,-1.2149478414830004e-06,0
269,5.406404839262205e-05,1.0928541704628577e-06,2.48115160737795e-06,0
270,5.65226599084312e-05,1.0928541704628577e-06,5.536740091568795e-06,1
271,4.840474090810802e-05,1.0928541704628577e-06,4.642559091891978e-06,1
272,3.323231245794512e-05,1.0928541704628577e-06,2.117587542054878e-06,0
273,1.882421679579844e-05,1.0928541704628577e-06,6.345832042015603e-07,0
274,1.0619708535655777e-05,1.0928541704628577e-06,-1.1310853565577626e-07,0
275,7.34311846980932e-06,1.0928541704628577e-06,-3.868384698093196e-07,0
276,5.8891106370519346e-06,1.0928541704628577e-06,1.7389362948065542e-08,0
277,5.362420305341612e-06,1.0928541704628577e-06,4.1428969465838737e-07,0
278,6.616215719275717e-06,1.0928541704628577e-06,-1.2205571927571775e-07,0
279,1.097918471739644e-05,1.0928541704628577e-06,-1.3712447173964402e-06,0
280,2.0008239385057857e-05,1.0928541704628577e-06,-1.6384393850578552e-06,0
281,3.602674178305601e-05,1.0928541704628577e-06,4.917582169439887e-07,0
282,5.927166757502977e-05,1.0928541704628577e-06,3.2254324249702317e-06,0
283,8.133900340976923e-05,1.0928541704628577e-06,2.8939965902307642e-06,0
284,8.835656239920161e-05,1.0928541704628577e-06,5.835376007983959e-07,0
285,7.533322529254112e-05,1.0928541704628577e-06,6.585747074588748e-07,0
286,5.072707925107674e-05,1.0928541704628577e-06,1.564320748923265e-06,0
287,2.629593007453688e-05,1.0928541704628577e-06,3.4666992546312253e-07,0
288,6.6681784255462405e-06,1.0928541704628577e-06,-1.9061084255462403e-06,1
289,7.2810966611310226e-06,1.0928541704628577e-06,-2.0869766611310237e-06,1
290,4.9568610679976365e-06,1.0928541704628577e-06,-1.4370410679976366e-06,0
291,2.5205526889196427e-06,1.0928541704628577e-06,-6.748726889196429e-07,0
292,1.2715331379413378e-06,1.0928541704628577e-06,-3.718211379413379e-07,0
293,7.449115069262233e-07,1.0928541704628577e-06,-2.9747850692622335e-07,0
294,4.5517878933408205e-07,1.0928541704628577e-06,-1.7057878933408206e-07,0
295,4.1087763951860905e-07,1.0928541704628577e-06,-1.6117639518609077e-08,0
296,1.364756137497624e-06,1.0928541704628577e-06,-8.426613749762409e-08,0
297,5.811627338173042e-06,1.0928541704628577e-06,-8.941573381730428e-07,0
298,1.834634657207335e-05,1.0928541704628577e-06,-2.5268465720733506e-06,1
299,4.107480220639901e-05,1.0928541704628577e-06,-3.106402206399012e-06,0
300,6.67149812363272e-05,1.0928541704628577e-06,-4.0598123632721065e-07,0
301,8.261136051591406e-05,1.0928541704628577e-06,3.4578394840859423e-06,0
302,8.11309312428259e-05,1.0928541704628577e-06,3.782868757174095e-06,0
303,6.248902741619353e-05,1.0928541704628577e-06,1.2939725838064626e-06,0
304,3.66956413068827e-05,1.0928541704628577e-06,2.63758693117297e-07,0
305,1.7277000392279966e-05,1.0928541704628577e-06,9.186996077200332e-07,0
306,8.29967277328585e-06,1.0928541704628577e-06,1.33288722671415e-06,0
307,5.350269629520146e-06,1.0928541704628577e-06,1.3470703704798536e-06,0
308,4.30508023768353e-06,1.0928541704628577e-06,1.3795097623164707e-06,0
309,4.040863986243492e-06,1.0928541704628577e-06,1.2668860137565085e-06,0
310,5.105619355039658e-06,1.0928541704628577e-06,8.61310644960342e-07,0
311,9.20638056260938e-06,1.0928541704628577e-06,5.318794373906209e-07,0
312,1.990765575331167e-05,1.0928541704628577e-06,1.2834442466883295e-06,0
313,4.139462359647868e-05,1.0928541704628577e-06,4.175376403521321e-06,0
314,7.198448805355007e-05,1.0928541704628577e-06,7.896411946449927e-06,0
315,9.950615374621504e-05,1.0928541704628577e-06,8.530846253784971e-06,0
316,0.00010928541704628578,1.0928541704628577e-06,5.931582953714226e-06,0
317,9.619730795037772e-05,1.0928541704628577e-06,3.3583920496222763e-06,0
318,6.66542637998665e-05,1.0928541704628577e-06,4.817362001335e-07,0
319,3.4130650449628885e-05,1.0928541704628577e-06,-2.2272504496288813e-06,1
320,4.429012222847191e-06,1.0928541704628577e-06,-1.6772122228471912e-06,1
321,4.092017981060231e-06,1.0928541704628577e-06,-1.4177879810602305e-06,1
322,2.2775731944974946e-06,1.0928541704628577e-06,-6.528731944974945e-07,0
323,9.199690055356936e-07,1.0928541704628577e-06,-1.727160055356936e-07,0
324,4.0004377269559383e-07,1.0928541704628577e-06,-9.55947726955938e-08,0
325,2.428602506509848e-07,1.0928541704628577e-06,-1.0924225065098479e-07,0
326,1.8027858273847735e-07,1.0928541704628577e-06,-7.018358273847736e-08,0
327,3.8268541219534457e-07,1.0928541704628577e-06,-7.813241219534458e-08,0
328,1.9964698888545257e-06,1.0928541704628577e-06,-4.865298888545257e-07,1
329,8.464332522848868e-06,1.0928541704628577e-06,-1.6757225228488668e-06,1
330,2.492393591586701e-05,1.0928541704628577e-06,-2.562635915867009e-06,1
331,5.1520284066787936e-05,1.0928541704628577e-06,-6.021840667879333e-07,0
332,7.759566711629515e-05,1.0928541704628577e-06,3.1591328837048414e-06,0
333,8.852578516743305e-05,1.0928541704628577e-06,3.6297148325669477e-06,0
334,7.694814579935197e-05,1.0928541704628577e-06,2.297542006480342e-07,0
335,4.9569669274428635e-05,1.0928541704628577e-06,-1.932669274428637e-06,0
336,2.3360967412085627e-05,1.0928541704628577e-06,-9.32067412085629e-07,0
337,8.680983830839446e-06,1.0928541704628577e-06,6.170461691605537e-07,0
338,3.4108213821271853e-06,1.0928541704628577e-06,1.119038617872815e-06,0
339,2.0392914246644473e-06,1.0928541704628577e-06,1.0140585753355525e-06,1
340,1.6657677338071487e-06,1.0928541704628577e-06,8.660222661928515e-07,1
341,1.720708356645871e-06,1.0928541704628577e-06,7.779316433541289e-07,0
342,2.8611108340642374e-06,1.0928541704628577e-06,6.750591659357623e-07,0
343,7.333555108008238e-06,1.0928541704628577e-06,5.577448919917622e-07,0
344,1.9628578399944445e-05,1.0928541704628577e-06,1.0693216000555557e-06,0
345,4.3227941386049955e-05,1.0928541704628577e-06,3.687358613950039e-06,0
346,7.337381140110084e-05,1.0928541704628577e-06,7.679888598899153e-06,1
347,9.70365223258148e-05,1.0928541704628577e-06,8.891477674185193e-06,0
348,0.00010289897717786494,1.0928541704628577e-06,5.848022822135067e-06,0
349,8.752265017079515e-05,1.0928541704628577e-06,9.82249829204848e-07,0
350,5.70259578654663e-05,1.0928541704628577e-06,-3.170957865466298e-06,0
351,2.6402703121042718e-05,1.0928541704628577e-06,-4.128503121042717e-06,1
352,1.4184999003908897e-06,1.0928541704628577e-06,-5.276929003908898e-07,1
353,1.1122670008128277e-06,1.0928541704628577e-06,-3.147630008128277e-07,0
354,5.185011142516879e-07,1.0928541704628577e-06,-6.673411425168796e-08,0
355,1.7194127598653116e-07,1.0928541704628577e-06,1.8652724013468836e-08,0
356,6.228009387763367e-08,1.0928541704628577e-06,8.180406122366325e-09,0
357,3.6722484604479225e-08,1.0928541704628577e-06,-4.370584604479219e-09,0
358,5.686374713199342e-08,1.0928541704628577e-06,-9.552047131993426e-09,0
359,3.475734163604877e-07,1.0928541704628577e-06,-9.901941636048769e-08,1
360,2.022333319812026e-06,1.0928541704628577e-06,-5.06873319812026e-07,1
361,8.010621723966361e-06,1.0928541704628577e-06,-1.149471723966361e-06,1
362,2.1567767648493005e-05,1.0928541704628577e-06,-7.181676484930042e-07,0
363,4.0642131578948666e-05,1.0928541704628577e-06,1.3823684210513313e-06,0
364,5.530776456801277e-05,1.0928541704628577e-06,2.2539354319872347e-06,0
365,5.5107343530823206e-05,1.0928541704628577e-06,-4.554353082320418e-08,0
366,3.9674307550967996e-05,1.0928541704628577e-06,-2.442407550967998e-06,0
367,2.021931348123809e-05,1.0928541704628577e-06,-2.206113481238091e-06,0
368,7.351177124710657e-06,1.0928541704628577e-06,-7.370871247106568e-07,0
369,2.0995923199431347e-06,1.0928541704628577e-06,1.2739768005686544e-07,0
370,6.681657544193651e-07,1.0928541704628577e-06,2.885562455806349e-07,0
371,3.7056625917747113e-07,1.0928541704628577e-06,2.2984774082252894e-07,0
372,3.113597503024473e-07,1.0928541704628577e-06,2.0046824969755275e-07,0
373,4.5718517507976276e-07,1.0928541704628577e-06,2.0367782492023716e-07,0
374,1.4002784009381474e-06,1.0928541704628577e-06,1.1709159906185249e-07,0
375,4.9444882631674814e-06,1.0928541704628577e-06,-1.2346826316748163e-07,0
376,1.4170978860337673e-05,1.0928541704628577e-06,4.092113966232685e-08,0
377,3.0342835167783006e-05,1.0928541704628577e-06,1.623864832216994e-06,0
378,4.8729843027379134e-05,1.0928541704628577e-06,3.6411569726208702e-06,0
379,6.08581170333607e-05,1.0928541704628577e-06,3.250382966639301e-06,0
380,6.0605492561607326e-05,1.0928541704628577e-06,1.1990743839267388e-07,0
381,4.715703235922078e-05,1.0928541704628577e-06,-3.0939323592207795e-06,0
382,2.7079904331968687e-05,1.0928541704628577e-06,-4.025304331968686e-06,1
383,1.0727602113792064e-05,1.0928541704628577e-06,-2.655202113792063e-06,1
384,2.407547199456151e-07,1.0928541704628577e-06,-6.57337199456151e-08,0
385,1.6924718029061822e-07,1.0928541704628577e-06,-2.3674180290618217e-08,0
386,6.850860820094327e-08,1.0928541704628577e-06,8.974591799056721e-09,0
387,1.784551464286243e-08,1.0928541704628577e-06,1.4301985357137569e-08,0
388,4.2787252133842975e-09,1.0928541704628577e-06,9.547974786615704e-09,0
389,3.425692336950437e-09,1.0928541704628577e-06,6.606307663049563e-09,0
390,2.687635290378133e-08,1.0928541704628577e-06,-1.0873529037813305e-09,0
391,2.2701645285335718e-07,1.0928541704628577e-06,-6.16614528533572e-08,0
392,1.2456524160287157e-06,1.0928541704628577e-06,-2.5734641602871556e-07,0
393,4.4479219361524085e-06,1.0928541704628577e-06,-4.3440193615240903e-07,0
394,1.069576293174012e-05,1.0928541704628577e-06,-1.4496293174012022e-07,0
395,1.784154603051868e-05,1.0928541704628577e-06,2.710539694813206e-07,0
396,2.0937188361418083e-05,1.0928541704628577e-06,-1.964883614180804e-07,0
397,1.7223660906011234e-05,1.0928541704628577e-06,-1.1256609060112337e-06,0
398,9.79404003945528e-06,1.0928541704628577e-06,-1.2362900394552805e-06,0
399,3.818499305607582e-06,1.0928541704628577e-06,-6.293893056075822e-07,0
400,1.0470650925338007e-06,1.0928541704628577e-06,-1.451530925338008e-07,0
401,2.2920229294877147e-07,1.0928541704628577e-06,1.4282707051228571e-08,0
402,6.015268154973131e-08,1.0928541704628577e-06,3.0853818450268693e-08,0
403,3.1320666353073004e-08,1.0928541704628577e-06,2.3954533646926997e-08,0
404,3.571655994429627e-08,1.0928541704628577e-06,2.5035940055703733e-08,0
405,1.2563178147126748e-07,1.0928541704628577e-06,2.068121852873252e-08,0
406,5.886715956225377e-07,1.0928541704628577e-06,-1.980059562253771e-08,0
407,2.211475049226028e-06,1.0928541704628577e-06,-4.110504922602811e-08,0
408,6.135858115493247e-06,1.0928541704628577e-06,2.246218845067524e-07,0
409,1.2393940396201273e-05,1.0928541704628577e-06,8.864596037987258e-07,0
410,1.8682755477205312e-05,1.0928541704628577e-06,1.1107445227946877e-06,0
411,2.1865453176182505e-05,1.0928541704628577e-06,-5.4753176182503695e-08,0
412,2.00083357019146e-05,1.0928541704628577e-06,-1.8135357019145985e-06,0
413,1.3753162278902317e-05,1.0928541704628577e-06,-2.461962278902317e-06,1
414,6.696302759725484e-06,1.0928541704628577e-06,-1.7302227597254838e-06,1
415,2.182879102010804e-06,1.0928541704628577e-06,-7.118991020108042e-07,1
416,3.26292822152787e-08,1.0928541704628577e-06,-1.4211682215278704e-08,0
417,2.0962718938366697e-08,1.0928541704628577e-06,-7.572318938366697e-09,0
418,7.09039549358861e-09,1.0928541704628577e-06,-5.114654935886098e-10,0
419,1.2948704717146945e-09,1.0928541704628577e-06,1.7011895282853052e-09,0
420,1.8291150296834932e-10,1.0928541704628577e-06,1.8970084970316506e-09,0
421,8.453462203548694e-10,1.0928541704628577e-06,2.4703637796451304e-09,0
422,1.1008611247910412e-08,1.0928541704628577e-06,2.1298875208958946e-10,0
423,8.703310153610001e-08,1.0928541704628577e-06,-1.830500153610001e-08,0
424,4.225286569482297e-07,1.0928541704628577e-06,-6.416565694822966e-08,0
425,1.3213949054846877e-06,1.0928541704628577e-06,-8.873490548468769e-08,0
426,2.7713204923067685e-06,1.0928541704628577e-06,-4.6090492306768754e-08,0
427,3.959074945504323e-06,1.0928541704628577e-06,-6.114494550432344e-08,0
428,3.8316497612445616e-06,1.0928541704628577e-06,-1.758097612445615e-07,0
429,2.4818157044122657e-06,1.0928541704628577e-06,-2.0527570441226526e-07,0
430,1.0683258759806778e-06,1.0928541704628577e-06,-1.1396487598067786e-07,0
431,3.0775549111929003e-07,1.0928541704628577e-06,-2.9149491119290005e-08,0
432,6.206012219611619e-08,1.0928541704628577e-06,-7.650221961161928e-10,0
433,1.032110938501214e-08,1.0928541704628577e-06,2.74529061498786e-09,0
434,2.262359610513827e-09,1.0928541704628577e-06,2.644130389486173e-09,0
435,1.7662695720385656e-09,1.0928541704628577e-06,2.109990427961435e-09,0
436,8.523291128520989e-09,1.0928541704628577e-06,-4.718611285209886e-10,0
437,4.8453907271980015e-08,1.0928541704628577e-06,-9.622407271980015e-09,0
438,2.0286081014861125e-07,1.0928541704628577e-06,-1.136081014861126e-08,0
439,6.612999995598703e-07,1.0928541704628577e-06,4.96970004401297e-08,0
440,1.6531075904809245e-06,1.0928541704628577e-06,1.9703240951907568e-07,0
441,3.0343814068080942e-06,1.0928541704628577e-06,3.2211859319190575e-07,0
442,4.1553454526003515e-06,1.0928541704628577e-06,1.852545473996489e-07,0
443,4.410180165005742e-06,1.0928541704628577e-06,-2.889101650057423e-07,0
444,3.5995379856242134e-06,1.0928541704628577e-06,-6.912679856242136e-07,1
445,2.1372177851294763e-06,1.0928541704628577e-06,-6.374877851294765e-07,1
446,8.672541772936682e-07,1.0928541704628577e-06,-3.2024517729366823e-07,1
447,2.2839627573503327e-07,1.0928541704628577e-06,-9.098527573503328e-08,0
448,2.854001856910532e-09,1.0928541704628577e-06,-2.138561856910532e-09,1
449,1.5182529695074998e-09,1.0928541704628577e-06,-1.0941379695074997e-09,1
450,4.058487984711497e-10,1.0928541704628577e-06,-2.140807984711497e-10,0
451,5.4805255384980174e-11,1.0928541704628577e-06,6.499974461501984e-11,0
452,1.4253484326237787e-11,1.0928541704628577e-06,2.2389351567376224e-10,0
453,2.1376504244651682e-10,1.0928541704628577e-06,5.267479575534831e-10,0
454,2.4388274524601344e-09,1.0928541704628577e-06,9.802325475398656e-10,0
455,1.640237896633999e-08,1.0928541704628577e-06,1.9634210336600083e-09,0
456,6.917386218236607e-08,1.0928541704628577e-06,5.793337817633925e-09,0
457,1.9257776589784398e-07,1.0928541704628577e-06,1.661923410215601e-08,0
458,3.583842956941953e-07,1.0928541704628577e-06,2.564070430580475e-08,0
459,4.363688855196585e-07,1.0928541704628577e-06,2.1389114480341502e-08,0
460,3.3766216434666304e-07,1.0928541704628577e-06,1.8273835653337006e-08,0
461,1.6318610170030554e-07,1.0928541704628577e-06,1.8411898299694465e-08,0
462,4.9521017953423964e-08,1.0928541704628577e-06,1.2423782046576041e-08,0
463,9.760021261167724e-09,1.0928541704628577e-06,5.008178738832275e-09,0
464,1.3460630765456698e-09,1.0928541704628577e-06,1.2149669234543304e-09,0
465,1.586909951192243e-10,1.0928541704628577e-06,3.0362600488077567e-10,0
466,6.899149197337869e-11,1.0928541704628577e-06,1.7472850802662133e-10,0
467,5.744360589820452e-10,1.0928541704628577e-06,-2.6468505898204523e-10,0
468,3.913942933130339e-09,1.0928541704628577e-06,-2.2004329331303393e-09,0
469,1.6171570440407835e-08,1.0928541704628577e-06,-4.674170440407835e-09,0
470,4.988757214704992e-08,1.0928541704628577e-06,4.1076278529500776e-09,0
471,1.365392888031435e-07,1.0928541704628577e-06,3.428271119685649e-08,0
472,3.022107359928515e-07,1.0928541704628577e-06,6.49312640071485e-08,0
473,4.834384318628817e-07,1.0928541704628577e-06,6.580556813711827e-08,0
474,5.697800777052011e-07,1.0928541704628577e-06,2.0007922294798976e-08,0
475,5.223370074514244e-07,1.0928541704628577e-06,-5.8242007451424355e-08,0
476,3.675260166006043e-07,1.0928541704628577e-06,-1.0014001660060428e-07,1
477,1.848756554568379e-07,1.0928541704628577e-06,-7.384465545683789e-08,1
478,6.211581516163861e-08,1.0928541704628577e-06,-2.9188615161638613e-08,1
479,1.3224786174885528e-08,1.0928541704628577e-06,-6.292836174885528e-09,0
480,7.759098136314566e-11,1.0928541704628577e-06,-7.032652136314566e-11,1
481,3.1691757535601594e-11,1.0928541704628577e-06,-2.8284927535601594e-11,1
482,6.4343581580934326e-12,1.0928541704628577e-06,-4.622648158093433e-12,1
483,7.198349420154961e-13,1.0928541704628577e-06,3.5143450579845045e-12,0
484,1.3906509970796606e-12,1.0928541704628577e-06,2.164694900292034e-11,0
485,2.110970561911305e-11,1.0928541704628577e-06,1.3840229438088695e-10,0
486,1.9820759501581375e-10,1.0928541704628577e-06,7.79041404984186e-10,0
487,1.1799617304109596e-09,1.0928541704628577e-06,2.8719282695890397e-09,0
488,4.722441248415192e-09,1.0928541704628577e-06,7.098358751584807e-09,0
489,1.2645190560162971e-08,1.0928541704628577e-06,1.337800943983703e-08,0
490,2.1546235972448856e-08,1.0928541704628577e-06,1.926236402755114e-08,0
491,2.2223131448099218e-08,1.0928541704628577e-06,1.992196855190078e-08,0
492,1.34082716050402e-08,1.0928541704628577e-06,1.4895028394959801e-08,0
493,4.656413936309497e-09,1.0928541704628577e-06,8.239686063690506e-09,0
494,9.399134729462789e-10,1.0928541704628577e-06,3.3452365270537208e-09,0
495,1.1588314306935612e-10,1.0928541704628577e-06,9.054268569306439e-10,0
496,1.0385404636780344e-11,1.0928541704628577e-06,1.4250559536321966e-10,0
497,6.648794675253902e-12,1.0928541704628577e-06,1.2948905324746096e-11,0
498,3.3549999327829586e-11,1.0928541704628577e-06,-1.8542199327829585e-11,0
499,1.6118326542148525e-10,1.0928541704628577e-06,-7.648916542148526e-11,0
500,6.621120550037115e-10,1.0928541704628577e-06,3.384594499628862e-11,0
501,2.2883626323968548e-09,1.0928541704628577e-06,1.5833473676031453e-09,0
502,7.96153457933665e-09,1.0928541704628577e-06,6.150665420663351e-09,0
503,2.383371763266917e-08,1.0928541704628577e-06,1.0464382367330829e-08,0
504,4.8121500035032825e-08,1.0928541704628577e-06,8.925899964967178e-09,0
505,6.360768109222188e-08,1.0928541704628577e-06,3.342018907778117e-09,0
506,5.917276551400634e-08,1.0928541704628577e-06,-1.8725655140063433e-09,0
507,4.140919328023917e-08,1.0928541704628577e-06,-5.397093280239175e-09,0
508,2.179782601055865e-08,1.0928541704628577e-06,-5.679126010558651e-09,0
509,8.201197456750541e-09,1.0928541704628577e-06,-3.1242774567505402e-09,0
510,2.092100547357903e-09,1.0928541704628577e-06,-9.089405473579028e-10,0
