,R110L,max,diff,True
511,3.429180279744024e-10,1.0928541704628577e-06,-1.3566802797440239e-10,0
512,7.060301010987629e-13,1.0928541704628577e-06,2.435919898901237e-12,0
513,1.8126499092132927e-12,1.0928541704628577e-06,1.5063050090786708e-11,0
514,6.499276177120707e-12,1.0928541704628577e-06,5.0767523822879294e-11,0
515,1.4899546815781732e-11,1.0928541704628577e-06,1.2384845318421826e-10,0
516,2.0570064550391137e-11,1.0928541704628577e-06,2.414229354496088e-10,0
517,1.722497151098621e-11,1.0928541704628577e-06,4.6362702848901377e-10,0
518,1.2680813266656641e-11,1.0928541704628577e-06,1.4874891867333435e-09,0
519,3.330722665219793e-11,1.0928541704628577e-06,4.833732773347801e-09,0
520,1.3234176277846596e-10,1.0928541704628577e-06,9.750698237221535e-09,0
521,3.4457132290424464e-10,1.0928541704628577e-06,1.2485928677095755e-08,0
522,5.232110480652073e-10,1.0928541704628577e-06,1.0606088951934792e-08,0
523,4.443341746380657e-10,1.0928541704628577e-06,5.844485825361934e-09,0
524,2.0553068634490248e-10,1.0928541704628577e-06,2.340709313655097e-09,0
525,5.140995011156361e-11,1.0928541704628577e-06,9.111750498884363e-10,0
526,8.688427740756993e-12,1.0928541704628577e-06,3.2736957225924307e-10,0
527,1.0750758350555482e-11,1.0928541704628577e-06,9.221624164944452e-11,0
528,7.884457326646198e-11,1.0928541704628577e-06,4.1934426733538e-11,0
529,4.3473101321912163e-10,1.0928541704628577e-06,-1.6823901321912164e-10,0
530,1.3491878163687338e-09,1.0928541704628577e-06,-8.673398163687337e-10,1
531,2.461612714562921e-09,1.0928541704628577e-06,-1.097252714562921e-09,0
532,3.042806896773216e-09,1.0928541704628577e-06,1.685693103226784e-09,0
533,2.905592082691732e-09,1.0928541704628577e-06,8.093807917308267e-09,0
534,2.659579129400627e-09,1.0928541704628577e-06,1.3520920870599373e-08,0
535,3.4618419356327867e-09,1.0928541704628577e-06,1.4007058064367214e-08,1
536,4.875044548290616e-09,1.0928541704628577e-06,1.0677455451709383e-08,1
537,5.061896707151743e-09,1.0928541704628577e-06,6.2852032928482584e-09,0
538,3.550203091644322e-09,1.0928541704628577e-06,2.814946908355677e-09,0
539,1.6667228891760053e-09,1.0928541704628577e-06,8.558971108239944e-10,0
540,5.399429154775829e-10,1.0928541704628577e-06,1.544470845224171e-10,0
541,1.2632319779381777e-10,1.0928541704628577e-06,1.703680220618224e-11,0
542,2.1531595768855295e-11,1.0928541704628577e-06,3.954704231144705e-12,0
543,2.5250343291537027e-12,1.0928541704628577e-06,2.393915670846297e-12,0
544,6.535072389128724e-11,1.0928541704628577e-06,2.2642327610871276e-10,0
545,3.1784587907927146e-10,1.0928541704628577e-06,7.780941209207286e-10,0
546,9.058305229386697e-10,1.0928541704628577e-06,1.7662394770613305e-09,0
547,1.5451468239341755e-09,1.0928541704628577e-06,2.9680431760658245e-09,0
548,1.5881387537918905e-09,1.0928541704628577e-06,3.78406124620811e-09,0
549,9.692693616173593e-10,1.0928541704628577e-06,4.20185063838264e-09,0
550,3.4251890822658213e-10,1.0928541704628577e-06,6.5105110917734175e-09,0
551,6.948999188168993e-11,1.0928541704628577e-06,1.2411410008118309e-08,0
552,9.462483014642175e-12,1.0928541704628577e-06,1.705173751698536e-08,0
553,3.774155929149989e-12,1.0928541704628577e-06,1.505432584407085e-08,0
554,4.146183318563069e-12,1.0928541704628577e-06,8.532273816681437e-09,0
555,3.6666722922141054e-12,1.0928541704628577e-06,3.0380433277077863e-09,0
556,1.2607367178081204e-11,1.0928541704628577e-06,7.553226328219188e-10,0
557,7.744091383490583e-11,1.0928541704628577e-06,3.106060861650942e-10,0
558,2.9269566673892716e-10,1.0928541704628577e-06,4.325813332610727e-10,0
559,8.67141897745341e-10,1.0928541704628577e-06,1.145778102254659e-09,0
560,3.0799765799124603e-09,1.0928541704628577e-06,1.8560034200875394e-09,0
561,1.0616782051444869e-08,1.0928541704628577e-06,-1.7945420514448688e-09,0
562,2.541328428451065e-08,1.0928541704628577e-06,-1.0614484284510651e-08,0
563,4.1490721786127756e-08,1.0928541704628577e-06,-9.398521786127751e-09,0
564,4.9925745883874905e-08,1.0928541704628577e-06,1.4834154116125095e-08,0
565,4.31053739298402e-08,1.0928541704628577e-06,4.415972607015981e-08,0
566,2.4154660828690324e-08,1.0928541704628577e-06,5.113483917130967e-08,0
567,8.249711917423183e-09,1.0928541704628577e-06,3.9315588082576826e-08,1
568,1.7482061426821779e-09,1.0928541704628577e-06,2.4919193857317828e-08,1
569,3.0697517077432217e-10,1.0928541704628577e-06,1.3910724829225677e-08,0
570,7.989435516212263e-11,1.0928541704628577e-06,6.498125644837878e-09,0
571,2.2329711748173988e-11,1.0928541704628577e-06,2.4791102882518265e-09,0
572,4.31098957181696e-12,1.0928541704628577e-06,8.182900104281831e-10,0
573,7.861203481200493e-13,1.0928541704628577e-06,2.5603287965187996e-10,0
574,5.183102515155543e-13,1.0928541704628577e-06,1.600196897484844e-10,0
575,4.831304495632156e-13,1.0928541704628577e-06,1.6504086955043678e-10,0
576,3.7359877983502914e-09,1.0928541704628577e-06,3.258632201649709e-09,0
577,1.3554337437909195e-08,1.0928541704628577e-06,7.534662562090806e-09,0
578,2.9168308055884325e-08,1.0928541704628577e-06,1.2767891944115679e-08,0
579,3.8144450360498505e-08,1.0928541704628577e-06,1.8870149639501498e-08,0
580,3.0747346204175606e-08,1.0928541704628577e-06,2.370025379582439e-08,0
581,1.538370410036126e-08,1.0928541704628577e-06,2.6084995899638736e-08,0
582,4.8214407618098575e-09,1.0928541704628577e-06,2.8162359238190144e-08,0
583,9.601208475810226e-10,1.0928541704628577e-06,3.0708679152418974e-08,0
584,1.236767624984456e-10,1.0928541704628577e-06,2.9089923237501556e-08,0
585,1.0879158188913028e-11,1.0928541704628577e-06,2.143002084181109e-08,0
586,4.659458529011762e-12,1.0928541704628577e-06,1.2207240541470988e-08,0
587,7.43358786172588e-11,1.0928541704628577e-06,6.0684341213827425e-09,0
588,7.342621383887973e-10,1.0928541704628577e-06,4.226507861611204e-09,0
589,3.9495867063502345e-09,1.0928541704628577e-06,4.834733293649766e-09,0
590,1.2808960181540897e-08,1.0928541704628577e-06,7.868639818459103e-09,0
591,3.0968500022251744e-08,1.0928541704628577e-06,1.612929997774826e-08,0
592,7.098887161734057e-08,1.0928541704628577e-06,1.7442628382659422e-08,0
593,1.5273763857203776e-07,1.0928541704628577e-06,-1.4201638572037766e-08,0
594,2.624375762738183e-07,1.0928541704628577e-06,-3.933257627381827e-08,0
595,3.453670136306165e-07,1.0928541704628577e-06,3.42199863693835e-08,0
596,3.537578723617951e-07,1.0928541704628577e-06,1.6751712763820482e-07,0
597,2.645875764865458e-07,1.0928541704628577e-06,2.2367342351345413e-07,0
598,1.3018450821281106e-07,1.0928541704628577e-06,1.7771149178718893e-07,0
599,3.9792105851806494e-08,1.0928541704628577e-06,1.078938941481935e-07,0
600,7.839932299218696e-09,1.0928541704628577e-06,6.07640677007813e-08,0
601,1.2681015162564367e-09,1.0928541704628577e-06,3.415989848374357e-08,0
602,2.5124160058707313e-10,1.0928541704628577e-06,1.8629358399412923e-08,0
603,5.486310671785164e-11,1.0928541704628577e-06,9.176896893282147e-09,0
604,2.5748862129111265e-11,1.0928541704628577e-06,4.059841137870889e-09,0
605,5.5603866472788666e-11,1.0928541704628577e-06,2.8988261335272114e-09,0
606,8.701458517920869e-11,1.0928541704628577e-06,3.988405414820791e-09,0
607,7.920847600607324e-11,1.0928541704628577e-06,4.421701523993926e-09,0
608,6.124831381540853e-08,1.0928541704628577e-06,2.1087486184591466e-08,0
609,1.705341157829499e-07,1.0928541704628577e-06,4.8835884217050106e-08,0
610,2.8850207850537855e-07,1.0928541704628577e-06,8.731992149462144e-08,0
611,3.0729079232720344e-07,1.0928541704628577e-06,1.2631120767279653e-07,0
612,2.1359445988664944e-07,1.0928541704628577e-06,1.4457354011335054e-07,0
613,9.95886874554824e-08,1.0928541704628577e-06,1.349953125445176e-07,0
614,3.153054651324116e-08,1.0928541704628577e-06,1.0769145348675885e-07,0
615,6.902190034481855e-09,1.0928541704628577e-06,7.829510996551815e-08,0
616,1.1116040302689095e-09,1.0928541704628577e-06,5.324279596973109e-08,0
617,1.5541789717359175e-10,1.0928541704628577e-06,3.516448210282641e-08,0
618,1.838779764268057e-10,1.0928541704628577e-06,2.7877922023573193e-08,0
619,2.0152446084779085e-09,1.0928541704628577e-06,3.3313955391522086e-08,0
620,1.513163333982065e-08,1.0928541704628577e-06,4.9141066660179356e-08,0
621,6.851773737501263e-08,1.0928541704628577e-06,6.568226262498737e-08,0
622,2.0228626523621388e-07,1.0928541704628577e-06,7.211873476378613e-08,0
623,4.507953822129162e-07,1.0928541704628577e-06,5.2117617787083824e-08,0
624,8.642022891190534e-07,1.0928541704628577e-06,-6.57002891190534e-08,0
625,1.4203552100307106e-06,1.0928541704628577e-06,-2.718252100307107e-07,0
626,1.8463465281041802e-06,1.0928541704628577e-06,-2.1135652810418025e-07,0
627,1.8503127590645199e-06,1.0928541704628577e-06,2.9162724093548015e-07,0
628,1.4455515684998213e-06,1.0928541704628577e-06,7.155184315001787e-07,0
629,8.522502515385806e-07,1.0928541704628577e-06,6.683297484614193e-07,0
630,3.588744803266178e-07,1.0928541704628577e-06,4.0525351967338226e-07,0
631,1.0952438922563288e-07,1.0928541704628577e-06,2.2526661077436714e-07,0
632,2.8434910519202567e-08,1.0928541704628577e-06,1.408360894807974e-07,0
633,7.932018295252602e-09,1.0928541704628577e-06,9.45319817047474e-08,0
634,2.2352063886390286e-09,1.0928541704628577e-06,6.168559361136097e-08,0
635,7.441497737664975e-10,1.0928541704628577e-06,3.62774502262335e-08,0
636,1.327303772426291e-09,1.0928541704628577e-06,2.532309622757371e-08,0
637,2.977763186896674e-09,1.0928541704628577e-06,3.4404136813103334e-08,0
638,4.1794804876106094e-09,1.0928541704628577e-06,5.3200919512389386e-08,0
639,3.8518495345802304e-09,1.0928541704628577e-06,5.6138850465419765e-08,0
640,4.2385394836559525e-07,1.0928541704628577e-06,1.2135805163440475e-07,0
641,9.37959503391642e-07,1.0928541704628577e-06,2.9340049660835814e-07,0
642,1.295838594927787e-06,1.0928541704628577e-06,4.65521405072213e-07,0
643,1.1712510954810108e-06,1.0928541704628577e-06,5.376389045189892e-07,0
644,7.252846670348361e-07,1.0928541704628577e-06,4.875453329651638e-07,0
645,3.2032116720950497e-07,1.0928541704628577e-06,3.66878832790495e-07,0
646,1.0702205174622098e-07,1.0928541704628577e-06,2.3778894825377902e-07,0
647,2.949363062922957e-08,1.0928541704628577e-06,1.4271536937077044e-07,0
648,7.0985002454392536e-09,1.0928541704628577e-06,9.060159975456075e-08,0
649,2.276963482938398e-09,1.0928541704628577e-06,7.91456365170616e-08,0
650,5.4174446909873305e-09,1.0928541704628577e-06,1.2141355530901269e-07,0
651,3.21871708471292e-08,1.0928541704628577e-06,2.313588291528708e-07,0
652,1.6160435518181352e-07,1.0928541704628577e-06,3.797986448181865e-07,1
653,5.740435934339786e-07,1.0928541704628577e-06,4.616564065660213e-07,1
654,1.4677280482335516e-06,1.0928541704628577e-06,3.3679195176644837e-07,0
655,2.920007417018388e-06,1.0928541704628577e-06,-9.366741701838773e-08,0
656,4.7515881192759466e-06,1.0928541704628577e-06,-8.229981192759465e-07,0
657,6.230098353559576e-06,1.0928541704628577e-06,-1.317108353559576e-06,0
658,6.367774402042354e-06,1.0928541704628577e-06,-6.930944020423533e-07,0
659,5.033732920122292e-06,1.0928541704628577e-06,6.720870798777084e-07,0
660,3.096326136130893e-06,1.0928541704628577e-06,1.3373138638691074e-06,0
661,1.4809260197629886e-06,1.0928541704628577e-06,1.0235239802370112e-06,0
662,5.576639835162523e-07,1.0928541704628577e-06,5.706360164837478e-07,0
663,1.7725299563369196e-07,1.0928541704628577e-06,3.712750043663081e-07,0
664,5.545701944573081e-08,1.0928541704628577e-06,2.9337498055426924e-07,0
665,1.889582549912396e-08,1.0928541704628577e-06,2.3610817450087603e-07,0
666,7.822519638951185e-09,1.0928541704628577e-06,1.7880148036104883e-07,0
667,1.0881139995720708e-08,1.0928541704628577e-06,1.3208486000427927e-07,0
668,2.663127964543088e-08,1.0928541704628577e-06,1.4486772035456912e-07,0
669,5.010716649711104e-08,1.0928541704628577e-06,2.4613983350288895e-07,0
670,6.778306813806347e-08,1.0928541704628577e-06,3.4689393186193657e-07,0
671,6.470854906349848e-08,1.0928541704628577e-06,3.021384509365015e-07,0
672,1.3978176915920264e-06,1.0928541704628577e-06,3.0152230840797387e-07,0
673,2.5563440673851e-06,1.0928541704628577e-06,6.593559326149e-07,0
674,2.978034015694047e-06,1.0928541704628577e-06,9.107259843059528e-07,0
675,2.329806162559224e-06,1.0928541704628577e-06,9.323838374407759e-07,0
676,1.3050542655711126e-06,1.0928541704628577e-06,7.381457344288872e-07,0
677,5.794563439281005e-07,1.0928541704628577e-06,4.565936560718995e-07,0
678,2.3167312585021773e-07,1.0928541704628577e-06,2.3690287414978225e-07,0
679,8.558668350499037e-08,1.0928541704628577e-06,1.3423631649500962e-07,0
680,3.074762235464844e-08,1.0928541704628577e-06,1.2160237764535154e-07,0
681,2.5474812639299534e-08,1.0928541704628577e-06,2.0103818736070045e-07,0
682,6.803799119549069e-08,1.0928541704628577e-06,4.3641800880450926e-07,1
683,2.507530181833354e-07,1.0928541704628577e-06,8.486269818166644e-07,1
684,8.446986164244897e-07,1.0928541704628577e-06,1.3128213835755105e-06,1
685,2.2987377301337007e-06,1.0928541704628577e-06,1.4927322698662993e-06,1
686,4.965125047095411e-06,1.0928541704628577e-06,9.973549529045897e-07,0
687,8.559061455226388e-06,1.0928541704628577e-06,-2.3380145522638742e-07,0
688,1.1637207894976633e-05,1.0928541704628577e-06,-1.5812078949766335e-06,0
689,1.2323407904315575e-05,1.0928541704628577e-06,-1.8313079043155744e-06,0
690,1.0223216820328957e-05,1.0928541704628577e-06,-5.72946820328958e-07,0
691,6.689473591213109e-06,1.0928541704628577e-06,8.791364087868925e-07,0
692,3.431631970156593e-06,1.0928541704628577e-06,1.251748029843407e-06,0
693,1.3799553592678332e-06,1.0928541704628577e-06,8.930246407321668e-07,1
694,4.5162882392091295e-07,1.0928541704628577e-06,6.06721176079087e-07,0
695,1.3379702513425374e-07,1.0928541704628577e-06,5.239639748657462e-07,0
696,4.811309028584463e-08,1.0928541704628577e-06,4.842199097141554e-07,0
697,3.4433366157200685e-08,1.0928541704628577e-06,4.2825263384279933e-07,0
698,5.7979849734075964e-08,1.0928541704628577e-06,3.40763150265924e-07,0
699,1.2394690006291197e-07,1.0928541704628577e-06,2.83308099937088e-07,0
700,2.29867907696198e-07,1.0928541704628577e-06,4.162680923038021e-07,0
701,3.550581488137185e-07,1.0928541704628577e-06,7.227618511862817e-07,0
702,4.397391733943163e-07,1.0928541704628577e-06,8.488908266056837e-07,0
703,3.857235289890788e-07,1.0928541704628577e-06,5.842384710109212e-07,0
704,2.06780800938042e-06,1.0928541704628577e-06,3.416819906195802e-07,0
705,3.300040327472324e-06,1.0928541704628577e-06,6.538196725276755e-07,0
706,3.45491615607865e-06,1.0928541704628577e-06,8.276238439213505e-07,0
707,2.531616601438541e-06,1.0928541704628577e-06,7.994233985614591e-07,0
708,1.4296186807029086e-06,1.0928541704628577e-06,5.450313192970916e-07,0
709,7.17793294187233e-07,1.0928541704628577e-06,2.2693770581276706e-07,0
710,3.430486022182893e-07,1.0928541704628577e-06,6.258839778171071e-08,0
711,1.448654951376141e-07,1.0928541704628577e-06,6.668650486238592e-08,0
712,7.55096515521366e-08,1.0928541704628577e-06,1.494903484478634e-07,0
713,1.052710096191718e-07,1.0928541704628577e-06,3.545089903808282e-07,0
714,2.639985755544797e-07,1.0928541704628577e-06,7.843514244455202e-07,1
715,7.484444448463377e-07,1.0928541704628577e-06,1.4340555551536621e-06,1
716,1.950075487801073e-06,1.0928541704628577e-06,2.084204512198928e-06,1
717,4.401187434367548e-06,1.0928541704628577e-06,2.266072565632453e-06,1
718,8.268719607628729e-06,1.0928541704628577e-06,1.6687203923712699e-06,0
719,1.2406240475378484e-05,1.0928541704628577e-06,4.6065952462151616e-07,0
720,1.4387548907093604e-05,1.0928541704628577e-06,-6.156489070936032e-07,0
721,1.2853673203511756e-05,1.0928541704628577e-06,-6.561732035117562e-07,0
722,9.107534784108982e-06,1.0928541704628577e-06,1.0767521589101791e-07,0
723,5.215904235503608e-06,1.0928541704628577e-06,6.315657644963917e-07,0
724,2.3569010414254156e-06,1.0928541704628577e-06,6.277189585745843e-07,0
725,8.342056064806878e-07,1.0928541704628577e-06,4.759143935193123e-07,0
726,2.5454664394149836e-07,1.0928541704628577e-06,4.3119835605850167e-07,0
727,8.640689701282696e-08,1.0928541704628577e-06,4.6592410298717305e-07,0
728,7.303333084634723e-08,1.0928541704628577e-06,4.7001566915365276e-07,0
729,1.570104452167376e-07,1.0928541704628577e-06,3.776225547832624e-07,0
730,3.39656948866613e-07,1.0928541704628577e-06,1.94605051133387e-07,0
731,6.079614368429271e-07,1.0928541704628577e-06,8.807956315707298e-08,0
732,9.15031046760141e-07,1.0928541704628577e-06,2.5060895323985893e-07,0
733,1.1795385116409758e-06,1.0928541704628577e-06,5.234714883590241e-07,0
734,1.230395780378902e-06,1.0928541704628577e-06,5.337442196210982e-07,0
735,9.089541539823945e-07,1.0928541704628577e-06,2.731058460176056e-07,0
736,1.6265433052795534e-06,1.0928541704628577e-06,1.6704669472044665e-07,0
737,2.468242678698304e-06,1.0928541704628577e-06,2.6133732130169546e-07,0
738,2.563861282410067e-06,1.0928541704628577e-06,3.1154871758993294e-07,0
739,1.9836222464671984e-06,1.0928541704628577e-06,2.611877535328016e-07,0
740,1.2674132688090672e-06,1.0928541704628577e-06,6.358673119093282e-08,0
741,7.20310026232186e-07,1.0928541704628577e-06,-9.679002623218602e-08,0
742,3.4938730233948825e-07,1.0928541704628577e-06,-7.372330233948823e-08,0
743,1.408477192183933e-07,1.0928541704628577e-06,3.607128078160671e-08,0
744,8.161429459381271e-08,1.0928541704628577e-06,1.5720070540618726e-07,0
745,1.3834312594297376e-07,1.0928541704628577e-06,3.5707187405702615e-07,1
746,3.7013503693217135e-07,1.0928541704628577e-06,7.003649630678287e-07,1
747,9.757895541463023e-07,1.0928541704628577e-06,1.1568404458536978e-06,1
748,2.3077481854820974e-06,1.0928541704628577e-06,1.5414218145179025e-06,1
749,4.796216531645397e-06,1.0928541704628577e-06,1.7023034683546028e-06,1
750,8.280531191455417e-06,1.0928541704628577e-06,1.6625388085445837e-06,1
751,1.1200935675342183e-05,1.0928541704628577e-06,1.2634643246578172e-06,0
752,1.1464779345524199e-05,1.0928541704628577e-06,6.013206544758007e-07,0
753,8.945434180499235e-06,1.0928541704628577e-06,2.955358195007646e-07,0
754,5.606138650911037e-06,1.0928541704628577e-06,2.939013490889634e-07,0
755,2.9054015242764e-06,1.0928541704628577e-06,2.2453847572359997e-07,0
756,1.209597974642374e-06,1.0928541704628577e-06,1.3779202535762594e-07,0
757,4.154343013211697e-07,1.0928541704628577e-06,1.2584469867883027e-07,0
758,1.3711299085772537e-07,1.0928541704628577e-06,1.8375800914227464e-07,0
759,7.889850530041685e-08,1.0928541704628577e-06,2.3552649469958318e-07,0
760,1.7273242581416706e-07,1.0928541704628577e-06,1.8120757418583295e-07,0
761,4.335082227340416e-07,1.0928541704628577e-06,-3.503522273404162e-08,0
762,8.492455991165342e-07,1.0928541704628577e-06,-3.661885991165342e-07,0
763,1.3681603791016916e-06,1.0928541704628577e-06,-6.528243791016915e-07,1
764,1.8547873004436027e-06,1.0928541704628577e-06,-7.355273004436027e-07,0
765,2.0865699910625463e-06,1.0928541704628577e-06,-6.395799910625465e-07,0
766,1.8678903900292237e-06,1.0928541704628577e-06,-5.055603900292237e-07,0
767,1.2230739133368387e-06,1.0928541704628577e-06,-3.7094591333683866e-07,0
