,R110L,max,diff,True
768,1.1376315224509262e-06,1.0928541704628577e-06,-1.6768552245092614e-07,0
769,1.7199100707150105e-06,1.0928541704628577e-06,-2.2702007071501065e-07,0
770,1.8542170665557998e-06,1.0928541704628577e-06,-2.3820706655579984e-07,0
771,1.5672171291484326e-06,1.0928541704628577e-06,-2.847271291484326e-07,0
772,1.0911902268348322e-06,1.0928541704628577e-06,-3.3152222683483215e-07,0
773,6.192941662146394e-07,1.0928541704628577e-06,-2.568661662146393e-07,0
774,2.737934679697644e-07,1.0928541704628577e-06,-1.0037946796976442e-07,0
775,9.372886708114439e-08,1.0928541704628577e-06,2.6047132918855608e-08,0
776,4.1346784391417085e-08,1.0928541704628577e-06,1.102912156085829e-07,0
777,7.758300502182049e-08,1.0928541704628577e-06,2.016629949781795e-07,1
778,2.4462483785089213e-07,1.0928541704628577e-06,3.313851621491079e-07,1
779,6.994984369425449e-07,1.0928541704628577e-06,4.84581563057455e-07,1
780,1.7637342399474019e-06,1.0928541704628577e-06,6.253157600525982e-07,1
781,3.7543669933624314e-06,1.0928541704628577e-06,7.998730066375692e-07,0
782,6.2455574419370624e-06,1.0928541704628577e-06,9.506225580629377e-07,0
783,7.702994240316574e-06,1.0928541704628577e-06,7.432657596834278e-07,0
784,6.8759152085796354e-06,1.0928541704628577e-06,3.4081479142036483e-07,0
785,4.5667368440302815e-06,1.0928541704628577e-06,1.8305315596971931e-07,0
786,2.448179472755508e-06,1.0928541704628577e-06,1.3291052724449246e-07,0
787,1.115975355245432e-06,1.0928541704628577e-06,5.510464475456789e-08,0
788,4.286690141398504e-07,1.0928541704628577e-06,1.8222985860149612e-08,0
789,1.4299733544157687e-07,1.0928541704628577e-06,3.643166455842314e-08,0
790,5.58328980842195e-08,1.0928541704628577e-06,6.724410191578051e-08,0
791,8.345955813861222e-08,1.0928541704628577e-06,4.965044186138778e-08,0
792,2.449290966136432e-07,1.0928541704628577e-06,-7.817609661364319e-08,0
793,5.947658538792435e-07,1.0928541704628577e-06,-3.703438538792435e-07,1
794,1.1543957876881007e-06,1.0928541704628577e-06,-8.301447876881008e-07,1
795,1.8442784624739159e-06,1.0928541704628577e-06,-1.3431524624739158e-06,1
796,2.3893399539281102e-06,1.0928541704628577e-06,-1.6564709539281102e-06,1
797,2.506276086700953e-06,1.0928541704628577e-06,-1.6273760867009532e-06,1
798,2.1298732777881198e-06,1.0928541704628577e-06,-1.3382992777881199e-06,1
799,1.357293163926265e-06,1.0928541704628577e-06,-8.72394163926265e-07,1
800,8.964164529104563e-07,1.0928541704628577e-06,-2.8362945291045626e-07,0
801,1.3660989194208931e-06,1.0928541704628577e-06,-3.998269194208931e-07,0
802,1.558590226631158e-06,1.0928541704628577e-06,-5.275302266311579e-07,0
803,1.4376919733019444e-06,1.0928541704628577e-06,-6.576789733019444e-07,1
804,1.0478160190935276e-06,1.0928541704628577e-06,-6.117900190935276e-07,1
805,5.590861591465325e-07,1.0928541704628577e-06,-3.6188615914653253e-07,1
806,2.1210764154959323e-07,1.0928541704628577e-06,-1.1909754154959323e-07,1
807,6.809586231622681e-08,1.0928541704628577e-06,-1.4082623162267998e-09,0
808,2.98602729405964e-08,1.0928541704628577e-06,4.5766527059403605e-08,0
809,3.444858928135135e-08,1.0928541704628577e-06,8.452841071864866e-08,1
810,1.1229569572344472e-07,1.0928541704628577e-06,1.2853330427655527e-07,1
811,3.935699248262949e-07,1.0928541704628577e-06,1.6175907517370504e-07,0
812,1.109079021474037e-06,1.0928541704628577e-06,1.8093097852596296e-07,0
813,2.311603149426168e-06,1.0928541704628577e-06,2.558568505738317e-07,0
814,3.479920006150428e-06,1.0928541704628577e-06,3.13889993849572e-07,0
815,3.758613470564915e-06,1.0928541704628577e-06,1.623065294350848e-07,0
816,2.904123292265793e-06,1.0928541704628577e-06,-1.5013292265793225e-08,0
817,1.6701139024502312e-06,1.0928541704628577e-06,-2.8353902450231342e-08,0
818,7.796656700801034e-07,1.0928541704628577e-06,7.720329919896622e-09,0
819,3.112634451479976e-07,1.0928541704628577e-06,2.4120554852002415e-08,0
820,1.0717972998820342e-07,1.0928541704628577e-06,3.029527001179658e-08,0
821,3.7904547249461505e-08,1.0928541704628577e-06,3.0720052750538494e-08,0
822,2.7312769185248422e-08,1.0928541704628577e-06,2.424153081475158e-08,0
823,6.576067804851817e-08,1.0928541704628577e-06,-1.3063778048518165e-08,0
824,2.1539349496862455e-07,1.0928541704628577e-06,-1.4831569496862454e-07,1
825,5.838004567938575e-07,1.0928541704628577e-06,-4.798454567938575e-07,1
826,1.2214241441491538e-06,1.0928541704628577e-06,-1.0524131441491537e-06,1
827,1.9627636433004032e-06,1.0928541704628577e-06,-1.6961356433004032e-06,1
828,2.4436627778298767e-06,1.0928541704628577e-06,-2.058840777829877e-06,1
829,2.4849174334500457e-06,1.0928541704628577e-06,-2.0168734334500458e-06,1
830,2.081974628156751e-06,1.0928541704628577e-06,-1.636542628156751e-06,1
831,1.2955619216559755e-06,1.0928541704628577e-06,-9.990929216559755e-07,1
832,7.470186047749799e-07,1.0928541704628577e-06,-2.2849260477497985e-07,0
833,1.2224128345926951e-06,1.0928541704628577e-06,-4.2744083459269503e-07,0
834,1.4774740686549068e-06,1.0928541704628577e-06,-6.844460686549068e-07,1
835,1.3866475159369058e-06,1.0928541704628577e-06,-8.467495159369057e-07,1
836,9.835147708901528e-07,1.0928541704628577e-06,-7.203927708901528e-07,1
837,5.08330843594031e-07,1.0928541704628577e-06,-4.0634884359403106e-07,1
838,2.093223984377913e-07,1.0928541704628577e-06,-1.662505984377913e-07,1
839,8.805473682513906e-08,1.0928541704628577e-06,-5.787423682513906e-08,1
840,3.94383972158585e-08,1.0928541704628577e-06,-4.3312972158585045e-09,0
841,2.4889236039489134e-08,1.0928541704628577e-06,3.3411063960510875e-08,0
842,7.023022356462642e-08,1.0928541704628577e-06,5.089177643537357e-08,0
843,2.485172980259662e-07,1.0928541704628577e-06,4.136970197403382e-08,0
844,6.287095460432096e-07,1.0928541704628577e-06,3.705045395679029e-08,0
845,1.1245368841299338e-06,1.0928541704628577e-06,7.044311587006611e-08,0
846,1.4547799110251297e-06,1.0928541704628577e-06,5.1890088974870255e-08,0
847,1.3681709380423389e-06,1.0928541704628577e-06,-5.131093804233885e-08,0
848,9.399295992061279e-07,1.0928541704628577e-06,-9.093959920612792e-08,0
849,4.917264968453222e-07,1.0928541704628577e-06,-3.977349684532217e-08,0
850,2.106589367964277e-07,1.0928541704628577e-06,1.2270063203572306e-08,0
851,7.938774561676401e-08,1.0928541704628577e-06,3.177025438323599e-08,0
852,3.425877084055478e-08,1.0928541704628577e-06,2.4593829159445214e-08,0
853,2.479325148696604e-08,1.0928541704628577e-06,1.0041348513033958e-08,0
854,2.5021008430133186e-08,1.0928541704628577e-06,3.80091569866813e-10,0
855,5.13661781013473e-08,1.0928541704628577e-06,-2.80422781013473e-08,1
856,1.7814088328369233e-07,1.0928541704628577e-06,-1.4754238328369232e-07,1
857,5.229577679922354e-07,1.0928541704628577e-06,-4.734930679922354e-07,1
858,1.105203101798605e-06,1.0928541704628577e-06,-1.026260201798605e-06,1
859,1.6975857043270831e-06,1.0928541704628577e-06,-1.567875704327083e-06,1
860,2.027008079953598e-06,1.0928541704628577e-06,-1.8202010799535981e-06,1
861,2.0309806565336264e-06,1.0928541704628577e-06,-1.7424886565336263e-06,1
862,1.680981996858449e-06,1.0928541704628577e-06,-1.366065996858449e-06,1
863,1.023419399001117e-06,1.0928541704628577e-06,-7.90431399001117e-07,1
864,8.029902796167907e-07,1.0928541704628577e-06,-3.248332796167907e-07,0
865,1.2647247969763165e-06,1.0928541704628577e-06,-5.736417969763165e-07,1
866,1.4596128855022611e-06,1.0928541704628577e-06,-8.241478855022611e-07,1
867,1.3241939342228615e-06,1.0928541704628577e-06,-9.288139342228616e-07,1
868,9.339999552021471e-07,1.0928541704628577e-06,-7.53417955202147e-07,1
869,5.157980077314025e-07,1.0928541704628577e-06,-4.4583700773140254e-07,1
870,2.408610585380997e-07,1.0928541704628577e-06,-2.1177645853809967e-07,1
871,1.0093615616478749e-07,1.0928541704628577e-06,-8.32241561647875e-08,1
872,3.9072835320631536e-08,1.0928541704628577e-06,-1.8290535320631536e-08,0
873,2.3165091254251397e-08,1.0928541704628577e-06,1.4151408745748605e-08,0
874,5.207513845723582e-08,1.0928541704628577e-06,3.166906154276416e-08,0
875,1.4962554003222187e-07,1.0928541704628577e-06,5.7531459967778114e-08,0
876,3.228095157896125e-07,1.0928541704628577e-06,1.0378848421038748e-07,0
877,5.183933860018376e-07,1.0928541704628577e-06,9.572561399816252e-08,0
878,6.179638978648517e-07,1.0928541704628577e-06,-1.972789786485174e-08,0
879,5.318044667637585e-07,1.0928541704628577e-06,-1.091414667637585e-07,0
880,3.283681974571394e-07,1.0928541704628577e-06,-7.72461974571394e-08,0
881,1.5320012130906642e-07,1.0928541704628577e-06,-8.10012130906643e-09,0
882,6.176385738267135e-08,1.0928541704628577e-06,2.3876042617328638e-08,0
883,2.5718890566310408e-08,1.0928541704628577e-06,2.617430943368959e-08,0
884,1.586920794248297e-08,1.0928541704628577e-06,1.5188492057517033e-08,0
885,1.813685835781821e-08,1.0928541704628577e-06,4.707416421817892e-10,0
886,2.5711384565433053e-08,1.0928541704628577e-06,-1.1460984565433055e-08,0
887,5.3393235302321576e-08,1.0928541704628577e-06,-3.484483530232157e-08,1
888,1.6415994397727786e-07,1.0928541704628577e-06,-1.3471424397727785e-07,1
889,4.3309978001799286e-07,1.0928541704628577e-06,-3.9291478001799285e-07,1
890,8.35452232437053e-07,1.0928541704628577e-06,-7.797541324370531e-07,1
891,1.213516357937723e-06,1.0928541704628577e-06,-1.114517257937723e-06,1
892,1.4468423964602406e-06,1.0928541704628577e-06,-1.2615253964602406e-06,1
893,1.519893739205525e-06,1.0928541704628577e-06,-1.231684739205525e-06,1
894,1.3524395330332356e-06,1.0928541704628577e-06,-1.0224335330332356e-06,1
895,8.883216924259144e-07,1.0928541704628577e-06,-6.363976924259144e-07,1
896,8.708753944910774e-07,1.0928541704628577e-06,-4.237783944910774e-07,1
897,1.2832990677369197e-06,1.0928541704628577e-06,-6.531320677369197e-07,1
898,1.3611990806745764e-06,1.0928541704628577e-06,-7.870240806745764e-07,1
899,1.1159889399048063e-06,1.0928541704628577e-06,-7.496809399048063e-07,1
900,7.561628659840082e-07,1.0928541704628577e-06,-5.787378659840082e-07,1
901,4.584395677476491e-07,1.0928541704628577e-06,-3.858548677476491e-07,1
902,2.5119774885831517e-07,1.0928541704628577e-06,-2.2230614885831517e-07,1
903,1.2390401888677595e-07,1.0928541704628577e-06,-1.0858121888677595e-07,1
904,6.403170355684202e-08,1.0928541704628577e-06,-4.879350355684202e-08,1
905,5.0844458963664675e-08,1.0928541704628577e-06,-2.3595958963664674e-08,0
906,8.600263867303298e-08,1.0928541704628577e-06,-7.475938673032984e-09,0
907,1.7300930479940974e-07,1.0928541704628577e-06,4.143169520059024e-08,0
908,2.7119768508856027e-07,1.0928541704628577e-06,1.2133531491143974e-07,0
909,3.303283984097892e-07,1.0928541704628577e-06,1.1306860159021076e-07,0
910,3.23866751046684e-07,1.0928541704628577e-06,-2.781751046683984e-09,0
911,2.44216652119996e-07,1.0928541704628577e-06,-6.5702652119996e-08,0
912,1.3630631724148538e-07,1.0928541704628577e-06,-2.9796317241485384e-08,0
913,5.986629816590865e-08,1.0928541704628577e-06,1.717030183409135e-08,0
914,2.2967223721526446e-08,1.0928541704628577e-06,3.420807627847355e-08,0
915,8.032218661074441e-09,1.0928541704628577e-06,3.080698133892556e-08,0
916,4.42410344070831e-09,1.0928541704628577e-06,1.719109655929169e-08,0
917,6.968723378306733e-09,1.0928541704628577e-06,5.664476621693267e-09,0
918,1.4811792586002215e-08,1.0928541704628577e-06,1.4940074139977843e-09,0
919,4.3005583092847104e-08,1.0928541704628577e-06,-8.868583092847107e-09,0
920,1.2554780712769942e-07,1.0928541704628577e-06,-6.081000712769941e-08,0
921,2.9466694988093864e-07,1.0928541704628577e-06,-1.9881754988093865e-07,0
922,5.511187266759625e-07,1.0928541704628577e-06,-4.213407266759625e-07,1
923,8.53897366416379e-07,1.0928541704628577e-06,-6.476273664163791e-07,1
924,1.1741208746375854e-06,1.0928541704628577e-06,-8.231018746375854e-07,1
925,1.449802491840271e-06,1.0928541704628577e-06,-9.41907491840271e-07,1
926,1.433105286247434e-06,1.0928541704628577e-06,-8.847032862474339e-07,1
927,9.716320790598288e-07,1.0928541704628577e-06,-5.688040790598288e-07,1
928,8.371547875007381e-07,1.0928541704628577e-06,-3.173327875007382e-07,0
929,1.1658375962229424e-06,1.0928541704628577e-06,-4.2771259622294236e-07,0
930,1.1111888516718383e-06,1.0928541704628577e-06,-4.3610985167183826e-07,0
931,8.439177741698141e-07,1.0928541704628577e-06,-4.128287741698141e-07,1
932,6.179195929819525e-07,1.0928541704628577e-06,-4.091025929819525e-07,1
933,4.4250180040117557e-07,1.0928541704628577e-06,-3.6033260040117556e-07,1
934,2.766097903344691e-07,1.0928541704628577e-06,-2.473072903344691e-07,1
935,1.5766628402365488e-07,1.0928541704628577e-06,-1.4142358402365489e-07,1
936,1.0755986574748447e-07,1.0928541704628577e-06,-8.432486574748447e-08,1
937,1.1577396535848508e-07,1.0928541704628577e-06,-6.356776535848508e-08,0
938,1.8037625060542573e-07,1.0928541704628577e-06,-5.650025060542571e-08,0
939,2.7146614994123094e-07,1.0928541704628577e-06,-2.1730149941230933e-08,0
940,3.321807630720293e-07,1.0928541704628577e-06,2.561223692797069e-08,0
941,3.420992752315705e-07,1.0928541704628577e-06,-7.0522752315704905e-09,0
942,2.878666172537557e-07,1.0928541704628577e-06,-7.591661725375571e-08,0
943,1.8387786073325225e-07,1.0928541704628577e-06,-7.239886073325225e-08,0
944,9.509556554876e-08,1.0928541704628577e-06,-2.6441765548759997e-08,0
945,4.605502051369568e-08,1.0928541704628577e-06,6.617479486304316e-09,0
946,2.023549037886847e-08,1.0928541704628577e-06,1.9878909621131536e-08,0
947,6.8814511241992205e-09,1.0928541704628577e-06,1.815034887580078e-08,0
948,2.267780392631565e-09,1.0928541704628577e-06,1.0911419607368435e-08,0
949,4.5767680796297004e-09,1.0928541704628577e-06,6.7749319203702996e-09,0
950,1.7324060335808038e-08,1.0928541704628577e-06,7.377639664191961e-09,0
951,4.9807643317203655e-08,1.0928541704628577e-06,1.7425256682796344e-08,0
952,1.158447822418844e-07,1.0928541704628577e-06,3.4770217758115603e-08,0
953,2.371241851132625e-07,1.0928541704628577e-06,2.20838148867375e-08,0
954,4.542161811449737e-07,1.0928541704628577e-06,-5.940918114497368e-08,0
955,8.362662676201796e-07,1.0928541704628577e-06,-1.905752676201795e-07,0
956,1.395289377051328e-06,1.0928541704628577e-06,-3.375193770513279e-07,0
957,1.8747955682347351e-06,1.0928541704628577e-06,-4.5889556823473504e-07,0
958,1.8241632240642655e-06,1.0928541704628577e-06,-4.460932240642653e-07,0
959,1.203381624518009e-06,1.0928541704628577e-06,-2.9136562451800893e-07,0
960,8.723735420081044e-07,1.0928541704628577e-06,-1.4056954200810433e-07,0
961,1.1191333231766717e-06,1.0928541704628577e-06,-1.3954332317667162e-07,0
962,9.759033288407586e-07,1.0928541704628577e-06,-1.468393288407585e-07,0
963,7.373388270866243e-07,1.0928541704628577e-06,-2.420518270866243e-07,0
964,5.667010521085057e-07,1.0928541704628577e-06,-3.373830521085057e-07,1
965,4.006612676066749e-07,1.0928541704628577e-06,-3.142728676066749e-07,1
966,2.495959712160272e-07,1.0928541704628577e-06,-2.164434712160272e-07,1
967,1.6272018207063108e-07,1.0928541704628577e-06,-1.3012598207063108e-07,1
968,1.374430198640604e-07,1.0928541704628577e-06,-6.981791986406041e-08,0
969,1.5247167915212578e-07,1.0928541704628577e-06,-2.0392679152125784e-08,0
970,1.9464032557621355e-07,1.0928541704628577e-06,1.9882674423786467e-08,0
971,2.592264069174129e-07,1.0928541704628577e-06,3.77505930825871e-08,0
972,3.306922486890465e-07,1.0928541704628577e-06,7.507513109535519e-10,0
973,3.52072592446222e-07,1.0928541704628577e-06,-7.0394592446222e-08,0
974,2.880328516604151e-07,1.0928541704628577e-06,-9.816285166041512e-08,0
975,1.9524322759715622e-07,1.0928541704628577e-06,-7.726022759715622e-08,0
976,1.2219050579795722e-07,1.0928541704628577e-06,-4.606130579795722e-08,0
977,6.740563719301997e-08,1.0928541704628577e-06,-1.7625537193019965e-08,0
978,2.8969344922048485e-08,1.0928541704628577e-06,3.194655077951518e-09,0
979,8.607373595746525e-09,1.0928541704628577e-06,1.3552326404253476e-08,0
980,2.583549039640462e-09,1.0928541704628577e-06,1.596765096035954e-08,0
981,6.569145942882484e-09,1.0928541704628577e-06,1.4312054057117516e-08,0
982,2.487348623264957e-08,1.0928541704628577e-06,1.5781513767350433e-08,0
983,7.246052896156072e-08,1.0928541704628577e-06,3.768847103843928e-08,0
984,1.6742285827904578e-07,1.0928541704628577e-06,9.678314172095422e-08,0
985,3.334709851350943e-07,1.0928541704628577e-06,1.807490148649057e-07,0
986,6.672657396378995e-07,1.0928541704628577e-06,2.6170126036210043e-07,0
987,1.327351181608671e-06,1.0928541704628577e-06,3.704888183913292e-07,0
988,2.232384856891786e-06,1.0928541704628577e-06,5.329851431082142e-07,0
989,2.837943791416194e-06,1.0928541704628577e-06,6.184262085838053e-07,0
990,2.6230983949836744e-06,1.0928541704628577e-06,4.387616050163252e-07,0
991,1.708808232615084e-06,1.0928541704628577e-06,1.0143176738491605e-07,0
992,6.361677187260006e-07,1.0928541704628577e-06,1.0267281273999418e-08,0
993,6.914784109402133e-07,1.0928541704628577e-06,4.420358905978669e-08,0
994,5.441695984421176e-07,1.0928541704628577e-06,-4.36759844211753e-09,0
995,4.0550622226324634e-07,1.0928541704628577e-06,-1.1725622226324634e-07,0
996,2.966787594617065e-07,1.0928541704628577e-06,-1.7497075946170653e-07,1
997,1.947390367122959e-07,1.0928541704628577e-06,-1.503726367122959e-07,1
998,1.2950181044447516e-07,1.0928541704628577e-06,-1.0420711044447516e-07,1
999,1.0323016731609637e-07,1.0928541704628577e-06,-5.983416731609637e-08,0
1000,9.980508837906464e-08,1.0928541704628577e-06,-1.190418837906464e-08,0
1001,1.0413227359192426e-07,1.0928541704628577e-06,3.905672640807574e-08,0
1002,1.2026239379683266e-07,1.0928541704628577e-06,7.351560620316735e-08,0
1003,1.6899013889527992e-07,1.0928541704628577e-06,5.914586110472008e-08,0
1004,2.2086506115050055e-07,1.0928541704628577e-06,4.363938849499466e-09,0
1005,2.1458811881123892e-07,1.0928541704628577e-06,-3.388111881123894e-08,0
1006,1.6551396069192133e-07,1.0928541704628577e-06,-4.328496069192133e-08,0
1007,1.1883019596345385e-07,1.0928541704628577e-06,-4.118439596345384e-08,0
1008,7.357199764709338e-08,1.0928541704628577e-06,-2.550329764709338e-08,0
1009,3.368534238716337e-08,1.0928541704628577e-06,-3.6992423871633713e-09,0
1010,1.095203883236518e-08,1.0928541704628577e-06,1.006586116763482e-08,0
1011,2.458139913034732e-09,1.0928541704628577e-06,1.4915460086965266e-08,0
1012,9.42248500147372e-10,1.0928541704628577e-06,1.5219751499852628e-08,0
1013,4.52728937280405e-09,1.0928541704628577e-06,1.490081062719595e-08,0
1014,2.311425795465221e-08,1.0928541704628577e-06,1.806164204534779e-08,0
1015,7.83946762564791e-08,1.0928541704628577e-06,2.9228323743520898e-08,0
1016,1.8024048293672572e-07,1.0928541704628577e-06,6.779351706327426e-08,0
1017,3.432299279553459e-07,1.0928541704628577e-06,1.7523807204465417e-07,0
1018,6.743240879303873e-07,1.0928541704628577e-06,3.8579591206961263e-07,0
1019,1.2913107273925014e-06,1.0928541704628577e-06,7.025792726074988e-07,0
1020,2.0185924940124714e-06,1.0928541704628577e-06,1.0067575059875288e-06,0
1021,2.379902457823742e-06,1.0928541704628577e-06,9.993375421762586e-07,1
1022,2.0603187622220485e-06,1.0928541704628577e-06,5.521512377779515e-07,0
1023,1.230399074865584e-06,1.0928541704628577e-06,7.48709251344163e-08,0
