,R213Q,max,diff,True
0,1.6983748707112784e-06,1.127818579201816e-06,-2.833848707112784e-07,0
1,2.2381551217245475e-06,1.127818579201816e-06,-2.2751512172454738e-07,0
2,1.919802495507993e-06,1.127818579201816e-06,-2.7871249550799285e-07,0
3,1.5226028921652315e-06,1.127818579201816e-06,-6.320478921652316e-07,1
4,1.4167188940696471e-06,1.127818579201816e-06,-1.0397108940696472e-06,1
5,1.3331594205400466e-06,1.127818579201816e-06,-1.1916864205400466e-06,1
6,1.174058622942701e-06,1.127818579201816e-06,-1.103624222942701e-06,1
7,9.912323905093399e-07,1.127818579201816e-06,-8.954282905093398e-07,1
8,7.946670460740067e-07,1.127818579201816e-06,-6.041910460740067e-07,1
9,6.20101504190677e-07,1.127818579201816e-06,-2.85957504190677e-07,0
10,5.321914885124428e-07,1.127818579201816e-06,-2.3097488512442792e-08,0
11,5.561176140942608e-07,1.127818579201816e-06,1.2955538590573926e-07,0
12,6.312693725605776e-07,1.127818579201816e-06,1.670096274394224e-07,0
13,6.742361249779083e-07,1.127818579201816e-06,1.1607187502209166e-07,0
14,6.346216389218763e-07,1.127818579201816e-06,3.950636107812375e-08,0
15,5.356202635660846e-07,1.127818579201816e-06,-2.6210263566084634e-08,0
16,4.539159522554897e-07,1.127818579201816e-06,-9.981995225548974e-08,0
17,3.7569395435922826e-07,1.127818579201816e-06,-1.4282995435922824e-07,0
18,2.553561385271656e-07,1.127818579201816e-06,-1.144831385271656e-07,1
19,1.4843306997574948e-07,1.127818579201816e-06,-6.049636997574948e-08,1
20,1.3109447187229005e-07,1.127818579201816e-06,-4.843757187229006e-08,0
21,2.129979870881545e-07,1.127818579201816e-06,-9.64079870881545e-08,0
22,3.6083625532207524e-07,1.127818579201816e-06,-1.7301925532207522e-07,0
23,5.679133421565919e-07,1.127818579201816e-06,-2.496253421565919e-07,0
24,9.162482961612032e-07,1.127818579201816e-06,-3.0347029616120315e-07,0
25,1.6993811945566797e-06,1.127818579201816e-06,-3.189811945566798e-07,0
26,3.584021147723305e-06,1.127818579201816e-06,-3.494911477233051e-07,0
27,7.411452959995864e-06,1.127818579201816e-06,-5.609729599958635e-07,0
28,1.3132482915498487e-05,1.127818579201816e-06,-1.3544829154984877e-06,0
29,1.809337448812131e-05,1.127818579201816e-06,-2.827174488121311e-06,1
30,1.7923771158725907e-05,1.127818579201816e-06,-3.7599711587259057e-06,1
31,1.1907430976897634e-05,1.127818579201816e-06,-2.985770976897634e-06,1
32,4.599468199026469e-06,1.127818579201816e-06,-7.161181990264692e-07,0
33,5.491860969820019e-06,1.127818579201816e-06,-7.128509698200184e-07,0
34,4.451961948003901e-06,1.127818579201816e-06,-1.0072819480039008e-06,0
35,3.5184239315788337e-06,1.127818579201816e-06,-1.8253139315788339e-06,1
36,3.2380148750057823e-06,1.127818579201816e-06,-2.5511138750057823e-06,1
37,2.8086317674492432e-06,1.127818579201816e-06,-2.5231377674492433e-06,1
38,2.16301357815258e-06,1.127818579201816e-06,-1.97594457815258e-06,1
39,1.637922573640421e-06,1.127818579201816e-06,-1.3774385736404208e-06,1
40,1.2593237470930963e-06,1.127818579201816e-06,-7.800087470930963e-07,1
41,1.0029694807884672e-06,1.127818579201816e-06,-1.7374748078846718e-07,0
42,9.648781226608165e-07,1.127818579201816e-06,2.833018773391836e-07,0
43,1.1614803941241177e-06,1.127818579201816e-06,4.834996058758823e-07,0
44,1.4704942982770012e-06,1.127818579201816e-06,4.6384570172299893e-07,0
45,1.7288819203303546e-06,1.127818579201816e-06,3.1314807966964544e-07,0
46,1.7965248792797437e-06,1.127818579201816e-06,1.327851207202561e-07,0
47,1.7101807397602653e-06,1.127818579201816e-06,-7.090073976026529e-08,0
48,1.519307106201973e-06,1.127818579201816e-06,-2.5329710620197316e-07,0
49,1.1388495071191783e-06,1.127818579201816e-06,-2.6970050711917825e-07,0
50,6.865682198243607e-07,1.127818579201816e-06,-1.4652521982436063e-07,0
51,4.4676212537872076e-07,1.127818579201816e-06,-7.315612537872079e-08,0
52,5.0802730119114e-07,1.127818579201816e-06,-1.3648630119113997e-07,0
53,7.322203569436492e-07,1.127818579201816e-06,-2.2941935694364922e-07,0
54,1.0110392956734465e-06,1.127818579201816e-06,-2.7758829567344646e-07,0
55,1.4261764997610872e-06,1.127818579201816e-06,-2.913764997610871e-07,0
56,2.3760266305029652e-06,1.127818579201816e-06,-2.363766305029653e-07,0
57,5.048546465198934e-06,1.127818579201816e-06,-1.673764651989341e-07,0
58,1.1534518452954935e-05,1.127818579201816e-06,-1.381184529549331e-07,0
59,2.3320578570065162e-05,1.127818579201816e-06,-2.4307857006516164e-07,0
60,3.7757825333834775e-05,1.127818579201816e-06,-1.2106253338347732e-06,0
61,4.638868256373767e-05,1.127818579201816e-06,-3.6190825637376735e-06,0
62,4.1168090298615085e-05,1.127818579201816e-06,-5.581090298615088e-06,1
63,2.4761756162654395e-05,1.127818579201816e-06,-4.696256162654396e-06,1
64,5.6511685174326376e-06,1.127818579201816e-06,-4.567885174326375e-07,0
65,6.350263221858719e-06,1.127818579201816e-06,-4.956532218587184e-07,0
66,4.958267538214103e-06,1.127818579201816e-06,-1.0518875382141023e-06,0
67,3.865035589241535e-06,1.127818579201816e-06,-2.041245589241535e-06,1
68,3.360636877285448e-06,1.127818579201816e-06,-2.596828877285448e-06,1
69,2.587210688090332e-06,1.127818579201816e-06,-2.205808688090332e-06,1
70,1.7089591347258122e-06,1.127818579201816e-06,-1.4292131347258122e-06,1
71,1.12714649463543e-06,1.127818579201816e-06,-7.9405249463543e-07,1
72,8.316488399554736e-07,1.127818579201816e-06,-2.6542983995547367e-07,0
73,7.618352444220846e-07,1.127818579201816e-06,2.225387555779154e-07,0
74,9.72979507348616e-07,1.127818579201816e-06,5.413404926513842e-07,0
75,1.5258390306447534e-06,1.127818579201816e-06,5.894009693552465e-07,0
76,2.3982182142905e-06,1.127818579201816e-06,3.827417857094998e-07,0
77,3.3652173987434736e-06,1.127818579201816e-06,2.900260125652612e-08,0
78,4.0932893879317735e-06,1.127818579201816e-06,-3.44569387931774e-07,0
79,4.4169663108494565e-06,1.127818579201816e-06,-7.011063108494565e-07,0
80,4.076859003259331e-06,1.127818579201816e-06,-8.576790032593314e-07,0
81,2.954059418568747e-06,1.127818579201816e-06,-6.006894185687466e-07,0
82,1.7180045596812375e-06,1.127818579201816e-06,-1.9401455968123741e-07,0
83,1.1343060800673621e-06,1.127818579201816e-06,-7.98560800673622e-08,0
84,1.2017562743142554e-06,1.127818579201816e-06,-2.053472743142555e-07,0
85,1.5242585850266857e-06,1.127818579201816e-06,-2.658685850266857e-07,0
86,1.8951157320762334e-06,1.127818579201816e-06,-1.9592573207623324e-07,0
87,2.403149250325974e-06,1.127818579201816e-06,4.749074967402623e-08,0
88,3.9940107050572564e-06,1.127818579201816e-06,5.222892949427438e-07,0
89,9.287240089990967e-06,1.127818579201816e-06,1.114059910009035e-06,0
90,2.1799907239808312e-05,1.127818579201816e-06,1.8313927601916894e-06,0
91,4.176433536796501e-05,1.127818579201816e-06,2.6928646320349966e-06,0
92,6.117617636565152e-05,1.127818579201816e-06,2.653923634348478e-06,0
93,6.702869658533203e-05,1.127818579201816e-06,1.5800341466797008e-07,0
94,5.316546524357034e-05,1.127818579201816e-06,-2.7882652435703406e-06,0
95,2.879235852660384e-05,1.127818579201816e-06,-3.049058526603842e-06,1
96,4.248434028492343e-06,1.127818579201816e-06,3.0146597150765724e-07,0
97,4.532763478161504e-06,1.127818579201816e-06,3.599665218384965e-07,0
98,3.328259033148826e-06,1.127818579201816e-06,-1.9115903314882614e-07,0
99,2.3390654170169898e-06,1.127818579201816e-06,-9.018954170169896e-07,1
100,1.799658652481963e-06,1.127818579201816e-06,-1.144834652481963e-06,1
101,1.2551406671255761e-06,1.127818579201816e-06,-8.582626671255761e-07,1
102,7.268430514503752e-07,1.127818579201816e-06,-4.279530514503752e-07,1
103,3.966894754822124e-07,1.127818579201816e-06,-1.0280547548221242e-07,0
104,3.128146618497464e-07,1.127818579201816e-06,1.239833381502536e-07,0
105,4.672367908718676e-07,1.127818579201816e-06,3.0122820912813244e-07,0
106,9.758247934737977e-07,1.127818579201816e-06,3.619552065262023e-07,0
107,2.128174757510308e-06,1.127818579201816e-06,1.1162524248969156e-07,0
108,4.048845798151968e-06,1.127818579201816e-06,-5.549257981519685e-07,0
109,6.249675892822877e-06,1.127818579201816e-06,-1.2948058928228778e-06,0
110,8.040267298190647e-06,1.127818579201816e-06,-1.7050172981906473e-06,0
111,8.848076986180174e-06,1.127818579201816e-06,-1.7922869861801747e-06,0
112,7.963038019122467e-06,1.127818579201816e-06,-1.4787680191224668e-06,0
113,5.5951363115344e-06,1.127818579201816e-06,-7.595263115344002e-07,0
114,3.2887109937149436e-06,1.127818579201816e-06,-1.6615099371494387e-07,0
115,2.17718880308016e-06,1.127818579201816e-06,-6.684880308015985e-08,0
116,2.1573554157459993e-06,1.127818579201816e-06,-2.1867541574599927e-07,0
117,2.7413355562390633e-06,1.127818579201816e-06,-2.9712555623906323e-07,0
118,3.4453472240385413e-06,1.127818579201816e-06,-1.3429722403854108e-07,0
119,4.15264682026134e-06,1.127818579201816e-06,4.736631797386599e-07,0
120,6.597450534583012e-06,1.127818579201816e-06,1.604579465416987e-06,1
121,1.4944588452453858e-05,1.127818579201816e-06,3.106711547546143e-06,1
122,3.340870469237624e-05,1.127818579201816e-06,4.431195307623758e-06,1
123,5.953425163215145e-05,1.127818579201816e-06,4.556248367848547e-06,0
124,7.964411385509865e-05,1.127818579201816e-06,2.5063861449013523e-06,0
125,7.841246755079724e-05,1.127818579201816e-06,-1.008067550797246e-06,0
126,5.547072095950776e-05,1.127818579201816e-06,-2.9717209595077676e-06,0
127,2.709662043314061e-05,1.127818579201816e-06,-2.479320433140611e-06,1
128,2.55660759604638e-06,1.127818579201816e-06,7.725124039536198e-07,0
129,2.592783349169226e-06,1.127818579201816e-06,9.015666508307736e-07,1
130,1.6924622888356752e-06,1.127818579201816e-06,5.162777111643252e-07,0
131,9.594758105717976e-07,1.127818579201816e-06,1.0925418942820216e-07,0
132,6.416853583813536e-07,1.127818579201816e-06,-5.5021358381353584e-08,0
133,4.3962504465664603e-07,1.127818579201816e-06,-3.445304465664601e-08,0
134,2.3594962493604013e-07,1.127818579201816e-06,5.373737506395984e-08,0
135,1.1302898412952142e-07,1.127818579201816e-06,1.1608501587047858e-07,0
136,1.3596042572401972e-07,1.127818579201816e-06,1.542845742759803e-07,0
137,3.8599395957393157e-07,1.127818579201816e-06,1.9675904042606846e-07,0
138,1.1970750454065285e-06,1.127818579201816e-06,1.1516495459347142e-07,0
139,3.190546270875842e-06,1.127818579201816e-06,-4.849262708758418e-07,0
140,6.567753536190284e-06,1.127818579201816e-06,-1.7273835361902844e-06,1
141,1.0437625626124706e-05,1.127818579201816e-06,-2.8224456261247057e-06,1
142,1.329126975202137e-05,1.127818579201816e-06,-2.8573697520213693e-06,0
143,1.3659773765394135e-05,1.127818579201816e-06,-1.8590737653941364e-06,0
144,1.1144413618233045e-05,1.127818579201816e-06,-5.985136182330462e-07,0
145,7.305682582286736e-06,1.127818579201816e-06,1.665474177132648e-07,0
146,4.2332395764121e-06,1.127818579201816e-06,3.1257042358789947e-07,0
147,2.812746563923907e-06,1.127818579201816e-06,1.2205343607609334e-07,0
148,2.882572333382402e-06,1.127818579201816e-06,-1.1188233338240182e-07,0
149,3.934990007621676e-06,1.127818579201816e-06,-1.5409000762167623e-07,0
150,5.157245378125914e-06,1.127818579201816e-06,1.5726462187408596e-07,0
151,6.525057923478306e-06,1.127818579201816e-06,9.718320765216932e-07,0
152,1.0674499061283587e-05,1.127818579201816e-06,2.3899009387164124e-06,1
153,2.2634018214151576e-05,1.127818579201816e-06,4.105381785848425e-06,1
154,4.580845767521516e-05,1.127818579201816e-06,4.555242324784838e-06,1
155,7.361567065137254e-05,1.127818579201816e-06,2.1143293486274587e-06,0
156,8.834096552615031e-05,1.127818579201816e-06,-1.9876655261503095e-06,0
157,7.796333214430055e-05,1.127818579201816e-06,-4.521632144300548e-06,0
158,5.009528617934138e-05,1.127818579201816e-06,-4.2001861793413805e-06,1
159,2.273418782711283e-05,1.127818579201816e-06,-2.5319878271128295e-06,1
160,1.7414638210790882e-06,1.127818579201816e-06,7.167761789209121e-07,1
161,1.7761154209665752e-06,1.127818579201816e-06,8.863645790334246e-07,1
162,1.1481303578149043e-06,1.127818579201816e-06,6.828096421850958e-07,1
163,6.643105360289443e-07,1.127818579201816e-06,3.971394639710557e-07,0
164,5.415390129023728e-07,1.127818579201816e-06,1.5906398709762722e-07,0
165,4.748337007039648e-07,1.127818579201816e-06,3.3537299296035226e-08,0
166,3.1294543009478987e-07,1.127818579201816e-06,3.058556990521011e-08,0
167,1.7026745430767773e-07,1.127818579201816e-06,6.439454569232228e-08,0
168,1.7812845311627745e-07,1.127818579201816e-06,9.119554688372259e-08,0
169,5.103464760460737e-07,1.127818579201816e-06,1.3097252395392634e-07,0
170,1.6556050904505482e-06,1.127818579201816e-06,8.865490954945175e-08,0
171,4.53673716276639e-06,1.127818579201816e-06,-4.818671627663908e-07,0
172,9.700112050376648e-06,1.127818579201816e-06,-1.9000020503766468e-06,1
173,1.5765264688923054e-05,1.127818579201816e-06,-3.1821646889230546e-06,1
174,1.9386327719051126e-05,1.127818579201816e-06,-2.5802277190511275e-06,0
175,1.8135663510947e-05,1.127818579201816e-06,-2.939635109469973e-07,0
176,1.3166058671856196e-05,1.127818579201816e-06,1.4648413281438033e-06,0
177,7.785112715501216e-06,1.127818579201816e-06,1.6488672844987837e-06,1
178,4.178603842929412e-06,1.127818579201816e-06,1.069586157070587e-06,1
179,2.653393399817415e-06,1.127818579201816e-06,4.963266001825849e-07,0
180,2.7629704869290837e-06,1.127818579201816e-06,1.8562951307091633e-07,0
181,3.8614321456380835e-06,1.127818579201816e-06,2.533678543619165e-07,0
182,5.314698175437269e-06,1.127818579201816e-06,6.848418245627321e-07,0
183,7.859902278205088e-06,1.127818579201816e-06,1.3210177217949124e-06,0
184,1.4256890681065149e-05,1.127818579201816e-06,2.358409318934851e-06,0
185,2.829004271364181e-05,1.127818579201816e-06,3.8102572863581925e-06,1
186,5.1293158549178586e-05,1.127818579201816e-06,3.7627414508214168e-06,0
187,7.421213578908171e-05,1.127818579201816e-06,9.511642109182988e-07,0
188,8.056563425155976e-05,1.127818579201816e-06,-2.2614342515597574e-06,0
189,6.509794657926757e-05,1.127818579201816e-06,-3.3670465792675665e-06,0
190,3.91901186229052e-05,1.127818579201816e-06,-2.6435186229052023e-06,0
191,1.7103522859745496e-05,1.127818579201816e-06,-1.4709228597454955e-06,0
192,1.6586157839184146e-06,1.127818579201816e-06,6.318542160815853e-07,1
193,1.885671310891466e-06,1.127818579201816e-06,8.91688689108534e-07,1
194,1.5403520219389318e-06,1.127818579201816e-06,6.735479780610679e-07,0
195,1.3482056929869844e-06,1.127818579201816e-06,1.2594430701301554e-07,0
196,1.399922759457907e-06,1.127818579201816e-06,-3.88902759457907e-07,0
197,1.2267971026258431e-06,1.127818579201816e-06,-5.286901026258431e-07,0
198,7.690404941550234e-07,1.127818579201816e-06,-3.2449649415502346e-07,0
199,3.774941653747555e-07,1.127818579201816e-06,-8.038316537475552e-08,0
200,2.932827695736489e-07,1.127818579201816e-06,8.73902304263511e-08,0
201,7.136870343446759e-07,1.127818579201816e-06,3.1860296565532405e-07,0
202,2.280182249192836e-06,1.127818579201816e-06,6.849077508071643e-07,0
203,6.326529182669205e-06,1.127818579201816e-06,7.037108173307938e-07,0
204,1.3762119050047306e-05,1.127818579201816e-06,-3.4551905004730487e-07,0
205,2.2336597720534005e-05,1.127818579201816e-06,-1.5236977205340065e-06,0
206,2.6594854204616847e-05,1.127818579201816e-06,-5.572542046168442e-07,0
207,2.359262407694652e-05,1.127818579201816e-06,1.8835759230534783e-06,0
208,1.613800370271084e-05,1.127818579201816e-06,3.0432962972891615e-06,1
209,8.898509025191335e-06,1.127818579201816e-06,2.574090974808664e-06,1
210,4.3071731642271985e-06,1.127818579201816e-06,1.712336835772802e-06,1
211,2.3141085331333238e-06,1.127818579201816e-06,1.0570114668666757e-06,0
212,2.000998656810042e-06,1.127818579201816e-06,7.436213431899581e-07,0
213,2.597805029371779e-06,1.127818579201816e-06,8.738549706282208e-07,0
214,4.107826147060538e-06,1.127818579201816e-06,1.230083852939461e-06,0
215,7.774586834709617e-06,1.127818579201816e-06,1.5108931652903823e-06,0
216,1.5437425450660695e-05,1.127818579201816e-06,2.256174549339304e-06,0
217,2.939728609671965e-05,1.127818579201816e-06,3.6153139032803544e-06,0
218,4.973023213626864e-05,1.127818579201816e-06,4.044567863731356e-06,0
219,6.740476578529063e-05,1.127818579201816e-06,2.670034214709367e-06,0
220,6.9465556675032e-05,1.127818579201816e-06,4.5064332496800154e-07,0
221,5.429335250913665e-05,1.127818579201816e-06,-1.0068525091366519e-06,0
222,3.231764317019588e-05,1.127818579201816e-06,-1.011343170195881e-06,0
223,1.4296560043821567e-05,1.127818579201816e-06,-4.930600438215673e-07,0
224,2.3015437688496827e-06,1.127818579201816e-06,8.437862311503174e-07,1
225,2.994182080872208e-06,1.127818579201816e-06,1.0899879191277915e-06,0
226,2.898554054786168e-06,1.127818579201816e-06,4.890359452138319e-07,0
227,2.842287023206476e-06,1.127818579201816e-06,-6.083570232064762e-07,0
228,2.81442029914487e-06,1.127818579201816e-06,-1.3916102991448699e-06,1
229,2.1888277471583457e-06,1.127818579201816e-06,-1.3012837471583458e-06,1
230,1.20274035363967e-06,1.127818579201816e-06,-6.725563536396701e-07,1
231,5.273849416494186e-07,1.127818579201816e-06,-1.3749394164941862e-07,0
232,4.0482997671002005e-07,1.127818579201816e-06,2.3919602328998003e-07,0
233,1.0604722338802549e-06,1.127818579201816e-06,8.072377661197449e-07,0
234,3.5626037171570283e-06,1.127818579201816e-06,1.7527662828429713e-06,0
235,1.0031530229009282e-05,1.127818579201816e-06,2.3813697709907177e-06,0
236,2.1536224085126585e-05,1.127818579201816e-06,1.4640759148734152e-06,0
237,3.394092195266865e-05,1.127818579201816e-06,6.4780473313478e-09,0
238,3.917992832865015e-05,1.127818579201816e-06,6.633716713498489e-07,0
239,3.399214137659268e-05,1.127818579201816e-06,2.5946586234073206e-06,0
240,2.285047656599463e-05,1.127818579201816e-06,3.2970234340053694e-06,1
241,1.2276820065953904e-05,1.127818579201816e-06,2.8417799340460954e-06,1
242,5.6859022935980635e-06,1.127818579201816e-06,2.273137706401937e-06,1
243,2.75112161867739e-06,1.127818579201816e-06,1.916588381322609e-06,1
244,1.8055918474111255e-06,1.127818579201816e-06,1.8976781525888742e-06,1
245,1.863458164965292e-06,1.127818579201816e-06,2.1831618350347083e-06,1
246,3.147206309396211e-06,1.127818579201816e-06,2.3593636906037884e-06,1
247,6.864961659242389e-06,1.127818579201816e-06,2.3080683407576116e-06,1
248,1.4854343987980118e-05,1.127818579201816e-06,2.5501560120198814e-06,1
249,2.932480168164217e-05,1.127818579201816e-06,3.3627983183578336e-06,0
250,4.9314595722778333e-05,1.127818579201816e-06,4.324604277221666e-06,0
251,6.600791630684508e-05,1.127818579201816e-06,4.214983693154924e-06,0
252,6.865009787077114e-05,1.127818579201816e-06,2.236402129228852e-06,0
253,5.5763849845889585e-05,1.127818579201816e-06,4.6755015411041985e-07,0
254,3.5237547134077555e-05,1.127818579201816e-06,5.174528659224444e-07,0
255,1.6683705978753545e-05,1.127818579201816e-06,7.454940212464545e-07,0
256,3.8253781388842464e-06,1.127818579201816e-06,7.946118611157535e-07,0
257,4.858001183573482e-06,1.127818579201816e-06,8.17928816426519e-07,0
258,4.490106782802661e-06,1.127818579201816e-06,-1.3311678280266085e-07,0
259,3.981233685711284e-06,1.127818579201816e-06,-1.3643136857112843e-06,0
260,3.4020306291366686e-06,1.127818579201816e-06,-1.9108406291366686e-06,1
261,2.3185879920808342e-06,1.127818579201816e-06,-1.4836619920808343e-06,1
262,1.1855684525533658e-06,1.127818579201816e-06,-6.954514525533658e-07,1
263,5.38902769627506e-07,1.127818579201816e-06,-9.2556769627506e-08,0
264,5.506870550747091e-07,1.127818579201816e-06,4.2876394492529095e-07,0
265,1.9013210417316598e-06,1.127818579201816e-06,1.2451189582683401e-06,0
266,7.045146100857399e-06,1.127818579201816e-06,2.2926438991426005e-06,0
267,1.9825568291533285e-05,1.127818579201816e-06,2.309031708466715e-06,0
268,4.030742372174849e-05,1.127818579201816e-06,-4.402372174849156e-08,0
269,5.927709308403659e-05,1.127818579201816e-06,-2.731893084036586e-06,0
270,6.44507212769785e-05,1.127818579201816e-06,-2.3913212769785026e-06,0
271,5.315910024492167e-05,1.127818579201816e-06,-1.1180024492167176e-07,0
272,3.387683112420889e-05,1.127818579201816e-06,1.4730688757911086e-06,0
273,1.7174311971305768e-05,1.127818579201816e-06,2.2844880286942325e-06,0
274,7.66985862164342e-06,1.127818579201816e-06,2.83674137835658e-06,1
275,3.7095811057875297e-06,1.127818579201816e-06,3.2466988942124704e-06,1
276,2.3165835308423825e-06,1.127818579201816e-06,3.5899164691576176e-06,1
277,2.1009966955767132e-06,1.127818579201816e-06,3.675713304423286e-06,1
278,3.1693977788690214e-06,1.127818579201816e-06,3.324762221130978e-06,1
279,6.896259967503198e-06,1.127818579201816e-06,2.711680032496801e-06,1
280,1.6047680995599217e-05,1.127818579201816e-06,2.3221190044007847e-06,0
281,3.36203171133357e-05,1.127818579201816e-06,2.8981828866643004e-06,0
282,5.797237869364715e-05,1.127818579201816e-06,4.5247213063528486e-06,0
283,7.909216070534724e-05,1.127818579201816e-06,5.140839294652747e-06,0
284,8.582534967734651e-05,1.127818579201816e-06,3.1147503226534938e-06,0
285,7.487224766665847e-05,1.127818579201816e-06,1.1195523333415263e-06,0
286,5.112318592136649e-05,1.127818579201816e-06,1.168214078633516e-06,0
287,2.5551051805677264e-05,1.127818579201816e-06,1.091548194322737e-06,0
288,4.2618600778607885e-06,1.127818579201816e-06,5.002099221392117e-07,0
289,4.863853049094445e-06,1.127818579201816e-06,3.302669509055534e-07,0
290,3.8899200615631656e-06,1.127818579201816e-06,-3.701000615631657e-07,0
291,2.820773509015609e-06,1.127818579201816e-06,-9.75093509015609e-07,0
292,2.0127236094462976e-06,1.127818579201816e-06,-1.1130116094462977e-06,1
293,1.261608628001586e-06,1.127818579201816e-06,-8.141756280015859e-07,1
294,6.74164635960779e-07,1.127818579201816e-06,-3.8956463596077897e-07,1
295,4.032098100309807e-07,1.127818579201816e-06,-8.449810030980705e-09,0
296,8.866189029118866e-07,1.127818579201816e-06,3.9387109708811337e-07,0
297,4.145533253155727e-06,1.127818579201816e-06,7.719367468442727e-07,0
298,1.5316716375000736e-05,1.127818579201816e-06,5.027836249992638e-07,0
299,3.950621083138929e-05,1.127818579201816e-06,-1.5378108313892903e-06,0
300,7.159610561380967e-05,1.127818579201816e-06,-5.287105613809682e-06,1
301,9.39949885025348e-05,1.127818579201816e-06,-7.925788502534793e-06,1
302,9.185620064689028e-05,1.127818579201816e-06,-6.9424006468902865e-06,1
303,6.74364908705213e-05,1.127818579201816e-06,-3.6534908705213005e-06,0
304,3.7464265026815177e-05,1.127818579201816e-06,-5.048650268151794e-07,0
305,1.6549734023292733e-05,1.127818579201816e-06,1.645965976707266e-06,0
306,6.728865591132683e-06,1.127818579201816e-06,2.9036944088673176e-06,1
307,3.1148584249310023e-06,1.127818579201816e-06,3.5824815750689974e-06,1
308,1.968011572668244e-06,1.127818579201816e-06,3.716578427331757e-06,1
309,2.0021181570232082e-06,1.127818579201816e-06,3.305631842976792e-06,1
310,3.3700183595437097e-06,1.127818579201816e-06,2.5969116404562902e-06,1
311,7.862204589985848e-06,1.127818579201816e-06,1.8760554100141526e-06,0
312,1.9347559071557047e-05,1.127818579201816e-06,1.8435409284429538e-06,0
313,4.20053358176965e-05,1.127818579201816e-06,3.5646641823034977e-06,0
314,7.353761331862448e-05,1.127818579201816e-06,6.3432866813755145e-06,0
315,0.00010158694617916144,1.127818579201816e-06,6.450053820838568e-06,0
316,0.0001127818579201816,1.127818579201816e-06,2.4351420798184096e-06,0
317,0.00010060470442301165,1.127818579201816e-06,-1.0490044230116493e-06,0
318,6.858934286141031e-05,1.127818579201816e-06,-1.4533428614103117e-06,0
319,3.303393150083266e-05,1.127818579201816e-06,-1.1305315008326553e-06,0
320,2.6450704074313128e-06,1.127818579201816e-06,1.0672959256868729e-07,0
321,2.6219190196768127e-06,1.127818579201816e-06,5.2310980323187464e-08,0
322,1.699298419900098e-06,1.127818579201816e-06,-7.459841990009784e-08,0
323,9.60355335645129e-07,1.127818579201816e-06,-2.131023356451289e-07,0
324,5.966286967845368e-07,1.127818579201816e-06,-2.9217969678453676e-07,1
325,3.8332783876442095e-07,1.127818579201816e-06,-2.4970983876442095e-07,1
326,2.42113486863925e-07,1.127818579201816e-06,-1.32018486863925e-07,1
327,2.994547972015318e-07,1.127818579201816e-06,5.098202798468209e-09,0
328,1.4680459836076303e-06,1.127818579201816e-06,4.1894016392369666e-08,0
329,7.246373469934697e-06,1.127818579201816e-06,-4.577634699346954e-07,0
330,2.4505395008152442e-05,1.127818579201816e-06,-2.1440950081524397e-06,0
331,5.594933023980742e-05,1.127818579201816e-06,-5.031230239807417e-06,1
332,8.893012652612855e-05,1.127818579201816e-06,-8.17532652612856e-06,1
333,0.00010192726685482424,1.127818579201816e-06,-9.771766854824241e-06,1
334,8.533044146388813e-05,1.127818579201816e-06,-8.15254146388813e-06,1
335,5.190325347669354e-05,1.127818579201816e-06,-4.2662534766935425e-06,1
336,2.3253779475012218e-05,1.127818579201816e-06,-8.248794750122198e-07,0
337,8.330337916498597e-06,1.127818579201816e-06,9.67692083501403e-07,0
338,2.886270360317868e-06,1.127818579201816e-06,1.6435896396821322e-06,1
339,1.2629777315642476e-06,1.127818579201816e-06,1.7903722684357521e-06,1
340,9.360187364938314e-07,1.127818579201816e-06,1.5957712635061688e-06,1
