,R213Q,max,diff,True
682,1.320197085928434e-07,1.127818579201816e-06,3.724362914071565e-07,0
683,3.59501797112197e-07,1.127818579201816e-06,7.398782028878029e-07,1
684,9.48231084128368e-07,1.127818579201816e-06,1.2092889158716322e-06,1
685,2.298718070740836e-06,1.127818579201816e-06,1.492751929259164e-06,1
686,4.768601689997258e-06,1.127818579201816e-06,1.1938783100027427e-06,0
687,7.897035301311752e-06,1.127818579201816e-06,4.2822469868824815e-07,0
688,9.979999047500672e-06,1.127818579201816e-06,7.600095249932746e-08,0
689,9.816723886491186e-06,1.127818579201816e-06,6.753761135088148e-07,0
690,7.928144666244886e-06,1.127818579201816e-06,1.7221253337551132e-06,1
691,5.283846512438279e-06,1.127818579201816e-06,2.2847634875617225e-06,1
692,2.7511323779128777e-06,1.127818579201816e-06,1.9322476220871225e-06,1
693,1.0737380917515473e-06,1.127818579201816e-06,1.1992419082484526e-06,1
694,3.2891945994259e-07,1.127818579201816e-06,7.2943054005741e-07,1
695,1.3233625154991553e-07,1.127818579201816e-06,5.254247484500844e-07,0
696,1.4848798748810446e-07,1.127818579201816e-06,3.8384501251189557e-07,0
697,2.1240798033658253e-07,1.127818579201816e-06,2.502780196634175e-07,0
698,3.199889749404419e-07,1.127818579201816e-06,7.875402505955804e-08,0
699,4.977657335730808e-07,1.127818579201816e-06,-9.051073357308083e-08,0
700,6.285213625400165e-07,1.127818579201816e-06,1.7614637459983567e-08,0
701,5.597299784637923e-07,1.127818579201816e-06,5.180900215362079e-07,0
702,3.365028622272799e-07,1.127818579201816e-06,9.521271377727201e-07,0
703,1.4137567316882726e-07,1.127818579201816e-06,8.285863268311728e-07,1
704,1.630377261689114e-06,1.127818579201816e-06,7.791127383108862e-07,0
705,2.697776368400831e-06,1.127818579201816e-06,1.2560836315991684e-06,0
706,2.7436151681623087e-06,1.127818579201816e-06,1.5389248318376916e-06,1
707,1.8265004764896668e-06,1.127818579201816e-06,1.5045395235103334e-06,1
708,8.617288518228626e-07,1.127818579201816e-06,1.1129211481771375e-06,1
709,3.1138637086484515e-07,1.127818579201816e-06,6.333446291351548e-07,1
710,9.869346510416581e-08,1.127818579201816e-06,3.069435348958342e-07,0
711,5.0086774952497785e-08,1.127818579201816e-06,1.6146522504750224e-07,0
712,7.200843438219948e-08,1.127818579201816e-06,1.529915656178005e-07,0
713,1.7173617393270664e-07,1.127818579201816e-06,2.8804382606729337e-07,0
714,4.3331315342490456e-07,1.127818579201816e-06,6.150368465750953e-07,0
715,1.0228893252269209e-06,1.127818579201816e-06,1.159610674773079e-06,1
716,2.26845865111207e-06,1.127818579201816e-06,1.7658213488879307e-06,1
717,4.740029654661822e-06,1.127818579201816e-06,1.927230345338179e-06,1
718,8.895790599132441e-06,1.127818579201816e-06,1.0416494008675574e-06,0
719,1.3583319043612842e-05,1.127818579201816e-06,-7.164190436128412e-07,0
720,1.5730708486689983e-05,1.127818579201816e-06,-1.9588084866899823e-06,0
721,1.375817073447767e-05,1.127818579201816e-06,-1.5606707344776708e-06,0
722,9.31164633831867e-06,1.127818579201816e-06,-9.643633831867067e-08,0
723,4.869583709264353e-06,1.127818579201816e-06,9.778862907356469e-07,1
724,1.9330220286062768e-06,1.127818579201816e-06,1.0515979713937231e-06,1
725,6.13461107749301e-07,1.127818579201816e-06,6.966588922506991e-07,1
726,2.1456647227578735e-07,1.127818579201816e-06,4.711785277242127e-07,0
727,1.852871872592828e-07,1.127818579201816e-06,3.6704381274071723e-07,0
728,2.9824263055146515e-07,1.127818579201816e-06,2.4480636944853485e-07,0
729,5.113275782319587e-07,1.127818579201816e-06,2.330542176804133e-08,0
730,9.343030232909651e-07,1.127818579201816e-06,-4.0004102329096506e-07,0
731,1.5653756776310557e-06,1.127818579201816e-06,-8.693346776310556e-07,1
732,1.9483956677707008e-06,1.127818579201816e-06,-7.827556677707008e-07,1
733,1.6200295437598342e-06,1.127818579201816e-06,8.298045624016574e-08,0
734,8.818729039991362e-07,1.127818579201816e-06,8.82267096000864e-07,0
735,3.291980206637543e-07,1.127818579201816e-06,8.528619793362458e-07,1
736,1.12033622119885e-06,1.127818579201816e-06,6.7325377880115e-07,0
737,1.6079106620201615e-06,1.127818579201816e-06,1.121669337979838e-06,0
738,1.4341957327681138e-06,1.127818579201816e-06,1.4412142672318861e-06,1
739,8.519262563626143e-07,1.127818579201816e-06,1.3928837436373858e-06,1
740,3.733923254965775e-07,1.127818579201816e-06,9.576076745034226e-07,1
741,1.447848317432841e-07,1.127818579201816e-06,4.787351682567158e-07,1
742,8.000618063496484e-08,1.127818579201816e-06,1.9565781936503517e-07,1
743,8.84811483193856e-08,1.127818579201816e-06,8.84378516806144e-08,0
744,1.415229894629874e-07,1.127818579201816e-06,9.72920105370126e-08,0
745,2.9111638721265546e-07,1.127818579201816e-06,2.0429861278734448e-07,0
746,6.352896348634515e-07,1.127818579201816e-06,4.352103651365485e-07,0
747,1.3265882379026569e-06,1.127818579201816e-06,8.060417620973432e-07,1
748,2.725156331977473e-06,1.127818579201816e-06,1.124013668022527e-06,1
749,5.500712631541954e-06,1.127818579201816e-06,9.978073684580454e-07,0
750,9.918450154155744e-06,1.127818579201816e-06,2.4619845844256835e-08,0
751,1.4188569472733813e-05,1.127818579201816e-06,-1.7241694727338123e-06,0
752,1.514223568375994e-05,1.127818579201816e-06,-3.07613568375994e-06,1
753,1.2028355540486184e-05,1.127818579201816e-06,-2.7873855404861845e-06,1
754,7.2176867461927935e-06,1.127818579201816e-06,-1.317646746192793e-06,1
755,3.243299603991985e-06,1.127818579201816e-06,-1.13359603991985e-07,0
756,1.0859313868471793e-06,1.127818579201816e-06,2.614586131528207e-07,0
757,3.1933961248491394e-07,1.127818579201816e-06,2.2193938751508602e-07,0
758,1.6333515380453757e-07,1.127818579201816e-06,1.5753584619546245e-07,0
759,2.059357998212377e-07,1.127818579201816e-06,1.084892001787623e-07,0
760,3.500159007672661e-07,1.127818579201816e-06,3.924099232733887e-09,0
761,6.816933843085723e-07,1.127818579201816e-06,-2.8322038430857234e-07,0
762,1.4258071632017088e-06,1.127818579201816e-06,-9.427501632017088e-07,1
763,2.4553526593920417e-06,1.127818579201816e-06,-1.7400166593920416e-06,1
764,2.8738460498884783e-06,1.127818579201816e-06,-1.7545860498884783e-06,1
765,2.147828336621869e-06,1.127818579201816e-06,-7.008383366218692e-07,0
766,1.0274652961198977e-06,1.127818579201816e-06,3.348647038801023e-07,0
767,3.3214568766921356e-07,1.127818579201816e-06,5.199823123307864e-07,1
768,3.88719981570056e-07,1.127818579201816e-06,5.81226018429944e-07,0
769,4.884788639135175e-07,1.127818579201816e-06,1.0044111360864823e-06,1
770,3.9016529706092575e-07,1.127818579201816e-06,1.2258447029390742e-06,1
771,2.3437928514772486e-07,1.127818579201816e-06,1.048110714852275e-06,1
772,1.2956473218906428e-07,1.127818579201816e-06,6.301032678109358e-07,1
773,7.051917998631425e-08,1.127818579201816e-06,2.919088200136858e-07,0
774,5.303773719693619e-08,1.127818579201816e-06,1.203762628030638e-07,0
775,6.781750681665252e-08,1.127818579201816e-06,5.195849318334748e-08,0
776,1.1599123700714395e-07,1.127818579201816e-06,3.564676299285605e-08,0
777,2.347983668981245e-07,1.127818579201816e-06,4.4447633101875506e-08,0
778,4.6668827088360643e-07,1.127818579201816e-06,1.093217291163936e-07,0
779,9.5342741901546e-07,1.127818579201816e-06,2.3065258098453986e-07,0
780,2.096123103161061e-06,1.127818579201816e-06,2.9292689683893905e-07,0
781,4.361856953439111e-06,1.127818579201816e-06,1.9238304656088972e-07,0
782,7.457985955037457e-06,1.127818579201816e-06,-2.6180595503745694e-07,0
783,9.720669162335537e-06,1.127818579201816e-06,-1.2744091623355352e-06,0
784,9.407169217903224e-06,1.127818579201816e-06,-2.190439217903224e-06,1
785,6.778655352716512e-06,1.127818579201816e-06,-2.028865352716511e-06,1
786,3.6903448869848368e-06,1.127818579201816e-06,-1.1092548869848365e-06,1
787,1.5375899192597129e-06,1.127818579201816e-06,-3.665099192597129e-07,0
788,5.211161465380172e-07,1.127818579201816e-06,-7.422414653801721e-08,0
789,1.9168502621870415e-07,1.127818579201816e-06,-1.2256026218704134e-08,0
790,1.4311154355896853e-07,1.127818579201816e-06,-2.003454355896852e-08,0
791,2.0211332487522714e-07,1.127818579201816e-06,-6.900332487522714e-08,0
792,3.267196340157046e-07,1.127818579201816e-06,-1.5996663401570461e-07,0
793,5.865185280205354e-07,1.127818579201816e-06,-3.6209652802053536e-07,1
794,1.1492074465414318e-06,1.127818579201816e-06,-8.249564465414318e-07,1
795,1.8448773338115208e-06,1.127818579201816e-06,-1.3437513338115208e-06,1
796,1.982075943880386e-06,1.127818579201816e-06,-1.2492069438803859e-06,1
797,1.3466461638318965e-06,1.127818579201816e-06,-4.677461638318965e-07,0
798,5.838858056562223e-07,1.127818579201816e-06,2.0768819434377773e-07,0
799,1.6973802785906095e-07,1.127818579201816e-06,3.1516097214093903e-07,1
800,7.191436256134915e-08,1.127818579201816e-06,5.408726374386509e-07,1
801,8.991822752894618e-08,1.127818579201816e-06,8.763537724710539e-07,1
802,9.719656351235924e-08,1.127818579201816e-06,9.338634364876409e-07,1
803,1.088922966020844e-07,1.127818579201816e-06,6.711207033979156e-07,1
804,9.491436184851132e-08,1.127818579201816e-06,3.411116381514887e-07,1
805,5.3267105901141326e-08,1.127818579201816e-06,1.4393289409885865e-07,0
806,2.8753384260175e-08,1.127818579201816e-06,6.425671573982501e-08,0
807,2.8691746619041597e-08,1.127818579201816e-06,3.7995853380958416e-08,0
808,4.5206674036176384e-08,1.127818579201816e-06,3.0420125963823624e-08,0
809,8.61114872769764e-08,1.127818579201816e-06,3.2865512723023606e-08,0
810,1.745645754056065e-07,1.127818579201816e-06,6.626442459439348e-08,0
811,4.3018426667674314e-07,1.127818579201816e-06,1.2514473332325682e-07,0
812,1.1251691422462764e-06,1.127818579201816e-06,1.6484085775372356e-07,0
813,2.4510408193222247e-06,1.127818579201816e-06,1.1641918067777498e-07,0
814,4.005857491369844e-06,1.127818579201816e-06,-2.120474913698445e-07,0
815,4.803340765615335e-06,1.127818579201816e-06,-8.824207656153356e-07,1
816,4.241853690695201e-06,1.127818579201816e-06,-1.352743690695201e-06,1
817,2.812619918543177e-06,1.127818579201816e-06,-1.170859918543177e-06,1
818,1.446286197250195e-06,1.127818579201816e-06,-6.589001972501949e-07,1
819,6.202119739900983e-07,1.127818579201816e-06,-2.848279739900983e-07,1
820,2.569418036568648e-07,1.127818579201816e-06,-1.1946680365686478e-07,1
821,1.3426796751334364e-07,1.127818579201816e-06,-6.564336751334364e-08,0
822,1.301212493213712e-07,1.127818579201816e-06,-7.856694932137119e-08,1
823,1.881049332616764e-07,1.127818579201816e-06,-1.354080332616764e-07,1
824,2.639623536721549e-07,1.127818579201816e-06,-1.968845536721549e-07,1
825,3.536524856328583e-07,1.127818579201816e-06,-2.496974856328583e-07,1
826,5.238827352207131e-07,1.127818579201816e-06,-3.548717352207131e-07,1
827,7.213865250460467e-07,1.127818579201816e-06,-4.5475852504604675e-07,1
828,7.114264705667686e-07,1.127818579201816e-06,-3.266044705667686e-07,0
829,4.642726633156382e-07,1.127818579201816e-06,3.771336684361821e-09,0
830,2.061337869586052e-07,1.127818579201816e-06,2.3929821304139477e-07,0
831,6.375337438050744e-08,1.127818579201816e-06,2.3271562561949252e-07,1
832,2.396040336451445e-08,1.127818579201816e-06,4.945655966354856e-07,1
833,3.1078270375957223e-08,1.127818579201816e-06,7.638937296240429e-07,1
834,3.993746154151117e-08,1.127818579201816e-06,7.530905384584888e-07,1
835,4.82988579591826e-08,1.127818579201816e-06,4.915991420408175e-07,1
836,3.745032781954704e-08,1.127818579201816e-06,2.2567167218045294e-07,1
837,1.6692158052301067e-08,1.127818579201816e-06,8.528984194769892e-08,1
838,6.215095905509881e-09,1.127818579201816e-06,3.685670409449013e-08,0
839,4.823534828477346e-09,1.127818579201816e-06,2.535696517152266e-08,0
840,7.735917428933415e-09,1.127818579201816e-06,2.737118257106658e-08,0
841,1.7304123936327637e-08,1.127818579201816e-06,4.0996176063672375e-08,0
842,5.2401241591286484e-08,1.127818579201816e-06,6.872075840871351e-08,0
843,1.7363955170916692e-07,1.127818579201816e-06,1.1624744829083311e-07,0
844,4.889811268246909e-07,1.127818579201816e-06,1.76778873175309e-07,0
845,1.0395991049406584e-06,1.127818579201816e-06,1.553808950593415e-07,0
846,1.6225342858047612e-06,1.127818579201816e-06,-1.158642858047613e-07,0
847,1.881460176820364e-06,1.127818579201816e-06,-5.64600176820364e-07,1
848,1.6615753390057091e-06,1.127818579201816e-06,-8.125853390057091e-07,1
849,1.1416752636282324e-06,1.127818579201816e-06,-6.897222636282324e-07,1
850,6.292502563104575e-07,1.127818579201816e-06,-4.0632125631045754e-07,1
851,3.1428775641864736e-07,1.127818579201816e-06,-2.0312975641864737e-07,1
852,1.6106113321884602e-07,1.127818579201816e-06,-1.0220853321884602e-07,1
853,1.0680723851989314e-07,1.127818579201816e-06,-7.197263851989314e-08,1
854,1.3550574178028136e-07,1.127818579201816e-06,-1.1010464178028136e-07,1
855,1.965429727801039e-07,1.127818579201816e-06,-1.7321907278010388e-07,1
856,2.304322628358431e-07,1.127818579201816e-06,-1.9983376283584308e-07,1
857,2.3048413238317046e-07,1.127818579201816e-06,-1.8101943238317046e-07,1
858,2.1816316095234584e-07,1.127818579201816e-06,-1.3922026095234584e-07,1
859,2.0472985554279188e-07,1.127818579201816e-06,-7.501985554279189e-08,0
860,1.823004138332222e-07,1.127818579201816e-06,2.45065861667778e-08,0
861,1.3938275129241626e-07,1.127818579201816e-06,1.4910924870758376e-07,0
862,8.222884948805081e-08,1.127818579201816e-06,2.3268715051194913e-07,1
863,3.3392049742557857e-08,1.127818579201816e-06,1.9959595025744215e-07,1
864,1.361127799605614e-08,1.127818579201816e-06,4.645457220039439e-07,1
865,1.0751717642234231e-08,1.127818579201816e-06,6.803312823577658e-07,1
866,7.873784503138408e-09,1.127818579201816e-06,6.275912154968616e-07,1
867,6.6095389510390484e-09,1.127818579201816e-06,3.887704610489609e-07,1
868,4.222833362027333e-09,1.127818579201816e-06,1.7635916663797266e-07,1
869,2.4360319388085322e-09,1.127818579201816e-06,6.752496806119147e-08,1
870,2.0946161900747086e-09,1.127818579201816e-06,2.6989983809925288e-08,1
871,1.7025643247033467e-09,1.127818579201816e-06,1.6009435675296654e-08,0
872,1.5869193490493767e-09,1.127818579201816e-06,1.9195380650950623e-08,0
873,4.344951976025578e-09,1.127818579201816e-06,3.297154802397442e-08,0
874,1.7210396192973488e-08,1.127818579201816e-06,6.65338038070265e-08,0
875,6.123474191375268e-08,1.127818579201816e-06,1.459222580862473e-07,0
876,1.756224723057394e-07,1.127818579201816e-06,2.5097552769426056e-07,0
877,3.73021901077581e-07,1.127818579201816e-06,2.4109709892241905e-07,0
878,5.875157759793677e-07,1.127818579201816e-06,1.0720224020632291e-08,0
879,7.251616462993788e-07,1.127818579201816e-06,-3.0249864629937874e-07,1
880,7.3096875956664e-07,1.127818579201816e-06,-4.7984675956664e-07,1
881,5.835362480723925e-07,1.127818579201816e-06,-4.384362480723925e-07,1
882,3.690588598785964e-07,1.127818579201816e-06,-2.8341895987859643e-07,1
883,2.1179747285696607e-07,1.127818579201816e-06,-1.5990427285696608e-07,1
884,1.2823356178543296e-07,1.127818579201816e-06,-9.717586178543295e-08,1
885,1.1662880043472474e-07,1.127818579201816e-06,-9.802120043472474e-08,1
886,1.6104216332715952e-07,1.127818579201816e-06,-1.467917633271595e-07,1
887,2.0998802811927982e-07,1.127818579201816e-06,-1.9143962811927981e-07,1
888,2.426148599661781e-07,1.127818579201816e-06,-2.131691599661781e-07,1
889,2.4649836899422874e-07,1.127818579201816e-06,-2.0631336899422873e-07,1
890,2.0093733629257238e-07,1.127818579201816e-06,-1.4523923629257238e-07,1
891,1.4228931084134504e-07,1.127818579201816e-06,-4.3290210841345035e-08,0
892,1.1809891389265444e-07,1.127818579201816e-06,6.721808610734558e-08,0
893,1.1380717342505586e-07,1.127818579201816e-06,1.7440182657494419e-07,1
894,9.514373192850918e-08,1.127818579201816e-06,2.348622680714908e-07,1
895,5.7986616642248497e-08,1.127818579201816e-06,1.939373833577515e-07,1
896,9.474017371342445e-09,1.127818579201816e-06,4.3762298262865757e-07,1
897,1.441622398431566e-08,1.127818579201816e-06,6.157507760156842e-07,1
898,1.309335385722324e-08,1.127818579201816e-06,5.610816461427768e-07,1
899,9.425584196211507e-09,1.127818579201816e-06,3.568824158037885e-07,1
900,1.1098078514003795e-08,1.127818579201816e-06,1.663269214859962e-07,0
901,1.7883683132270906e-08,1.127818579201816e-06,5.4701016867729085e-08,0
902,2.154881255603387e-08,1.127818579201816e-06,7.342787443966129e-09,0
903,1.825715833498747e-08,1.127818579201816e-06,-2.9343583349874685e-09,0
904,1.4770714771640009e-08,1.127818579201816e-06,4.674852283599925e-10,0
905,1.3185759714592732e-08,1.127818579201816e-06,1.4062740285407268e-08,0
906,1.5013292008279334e-08,1.127818579201816e-06,6.351340799172067e-08,0
907,3.649949086552517e-08,1.127818579201816e-06,1.779415091344748e-07,0
908,1.0400800786545429e-07,1.127818579201816e-06,2.885249921345457e-07,0
909,2.2227626175321808e-07,1.127818579201816e-06,2.211207382467819e-07,0
910,3.410772034993837e-07,1.127818579201816e-06,-1.9992203499383686e-08,0
911,4.0590555703571037e-07,1.127818579201816e-06,-2.2739155703571036e-07,1
912,4.143878652508832e-07,1.127818579201816e-06,-3.0787786525088323e-07,1
913,3.5831820918528106e-07,1.127818579201816e-06,-2.8128160918528105e-07,1
914,2.587691218964277e-07,1.127818579201816e-06,-2.015938218964277e-07,1
915,1.7948869330203273e-07,1.127818579201816e-06,-1.4064949330203272e-07,1
916,1.4202724978205785e-07,1.127818579201816e-06,-1.2041204978205784e-07,1
917,1.4974389696290797e-07,1.127818579201816e-06,-1.3711069696290798e-07,1
918,1.9375544464309907e-07,1.127818579201816e-06,-1.7744964464309907e-07,1
919,2.483453597991474e-07,1.127818579201816e-06,-2.142083597991474e-07,1
920,2.8537154237794706e-07,1.127818579201816e-06,-2.2063374237794706e-07,1
921,2.837199965020963e-07,1.127818579201816e-06,-1.878705965020963e-07,0
922,2.566634445452729e-07,1.127818579201816e-06,-1.2688544454527286e-07,0
923,2.464739171306826e-07,1.127818579201816e-06,-4.020391713068262e-08,0
924,2.742753743506509e-07,1.127818579201816e-06,7.674362564934912e-08,0
925,3.0183894963407786e-07,1.127818579201816e-06,2.0605605036592215e-07,1
926,2.688642212109741e-07,1.127818579201816e-06,2.79537778789026e-07,1
927,1.691411812707668e-07,1.127818579201816e-06,2.336868187292332e-07,0
928,6.693625496002368e-08,1.127818579201816e-06,4.5288574503997625e-07,0
929,9.293535879006522e-08,1.127818579201816e-06,6.451896412099348e-07,0
930,8.51318074320962e-08,1.127818579201816e-06,5.899471925679039e-07,0
931,7.812267833950519e-08,1.127818579201816e-06,3.529663216604948e-07,0
932,8.486488800094564e-08,1.127818579201816e-06,1.2395211199905435e-07,0
933,9.648756931812069e-08,1.127818579201816e-06,-1.4318369318120691e-08,0
934,1.063855060524926e-07,1.127818579201816e-06,-7.708300605249259e-08,1
935,1.1190693752125974e-07,1.127818579201816e-06,-9.566423752125974e-08,1
936,1.0881165635847683e-07,1.127818579201816e-06,-8.557665635847683e-08,1
937,8.9426499017312e-08,1.127818579201816e-06,-3.7220299017312e-08,0
938,7.404663883645537e-08,1.127818579201816e-06,4.9829361163544647e-08,0
939,9.033937900283473e-08,1.127818579201816e-06,1.5939662099716528e-07,0
940,1.56823487331349e-07,1.127818579201816e-06,2.00969512668651e-07,0
941,2.7275343202460976e-07,1.127818579201816e-06,6.229356797539024e-08,0
942,3.789629792718048e-07,1.127818579201816e-06,-1.6701297927180476e-07,0
943,4.223243551161549e-07,1.127818579201816e-06,-3.108453551161549e-07,1
944,4.239179608110539e-07,1.127818579201816e-06,-3.552641608110539e-07,1
945,3.784164113725229e-07,1.127818579201816e-06,-3.257439113725229e-07,1
946,2.873663799857082e-07,1.127818579201816e-06,-2.4725197998570815e-07,1
947,2.1790011290761247e-07,1.127818579201816e-06,-1.9286831290761248e-07,1
948,1.9229744312105105e-07,1.127818579201816e-06,-1.7911824312105105e-07,1
949,2.0841023664675215e-07,1.127818579201816e-06,-1.9705853664675214e-07,1
950,2.789827310804314e-07,1.127818579201816e-06,-2.5428103108043145e-07,1
951,3.785676155721032e-07,1.127818579201816e-06,-3.1133471557210323e-07,1
952,4.3046236436411506e-07,1.127818579201816e-06,-2.7984736436411503e-07,0
953,4.224624478318988e-07,1.127818579201816e-06,-1.6325444783189882e-07,0
954,4.5393551627889813e-07,1.127818579201816e-06,-5.9128516278898135e-08,0
955,6.223185478872925e-07,1.127818579201816e-06,2.3372452112707558e-08,0
956,9.071494997826971e-07,1.127818579201816e-06,1.5062050021730294e-07,0
957,1.1199879003649929e-06,1.127818579201816e-06,2.959120996350072e-07,0
958,1.046868300766376e-06,1.127818579201816e-06,3.312016992336242e-07,0
959,6.841113297335255e-07,1.127818579201816e-06,2.2790467026647452e-07,0
960,2.2447648329112486e-07,1.127818579201816e-06,5.073275167088752e-07,0
961,2.8258006402754477e-07,1.127818579201816e-06,6.970099359724552e-07,0
962,2.7897599515277955e-07,1.127818579201816e-06,5.500880048472205e-07,0
963,2.8414518518299746e-07,1.127818579201816e-06,2.1114181481700254e-07,0
964,2.862574983023006e-07,1.127818579201816e-06,-5.693949830230062e-08,0
965,2.9272640491826284e-07,1.127818579201816e-06,-2.0633800491826285e-07,1
966,3.2545183422757417e-07,1.127818579201816e-06,-2.9229933422757415e-07,1
967,3.4329234590770013e-07,1.127818579201816e-06,-3.1069814590770014e-07,1
968,3.026654882074141e-07,1.127818579201816e-06,-2.3504038820741412e-07,1
969,2.3865344933308364e-07,1.127818579201816e-06,-1.0657444933308364e-07,0
970,2.097939312610705e-07,1.127818579201816e-06,4.729068738929518e-09,0
971,2.245791047568221e-07,1.127818579201816e-06,7.239789524317792e-08,0
972,2.7451288684580896e-07,1.127818579201816e-06,5.693011315419108e-08,0
973,3.4493499851884736e-07,1.127818579201816e-06,-6.325699851884735e-08,0
974,4.10293452092959e-07,1.127818579201816e-06,-2.20423452092959e-07,1
975,4.521132865933501e-07,1.127818579201816e-06,-3.3413028659335015e-07,1
976,4.620269135928501e-07,1.127818579201816e-06,-3.858977135928501e-07,1
977,3.903011965924696e-07,1.127818579201816e-06,-3.4052109659246957e-07,1
978,2.69428888269025e-07,1.127818579201816e-06,-2.3726488826902501e-07,1
979,2.1324929872229406e-07,1.127818579201816e-06,-1.9108959872229405e-07,1
980,2.3676088155061359e-07,1.127818579201816e-06,-2.1820968155061358e-07,1
981,3.01945265407187e-07,1.127818579201816e-06,-2.81064065407187e-07,1
982,4.2720161013332063e-07,1.127818579201816e-06,-3.865466101333206e-07,1
983,5.89623316048217e-07,1.127818579201816e-06,-4.794743160482171e-07,1
984,6.711586878438702e-07,1.127818579201816e-06,-4.069526878438702e-07,0
985,7.236163685763168e-07,1.127818579201816e-06,-2.0939636857631679e-07,0
986,1.004084092044708e-06,1.127818579201816e-06,-7.511709204470808e-08,0
987,1.6748757753592813e-06,1.127818579201816e-06,2.2964224640718867e-08,0
988,2.5989799123228504e-06,1.127818579201816e-06,1.6639008767714984e-07,0
989,3.2263913544003534e-06,1.127818579201816e-06,2.299786455996458e-07,0
990,2.9330048700809368e-06,1.127818579201816e-06,1.2885512991906285e-07,0
991,1.8002746673046833e-06,1.127818579201816e-06,9.965332695316783e-09,0
992,2.840290211234051e-07,1.127818579201816e-06,3.6240597887659487e-07,0
993,3.1818643829564273e-07,1.127818579201816e-06,4.174955617043573e-07,0
994,3.013829765551339e-07,1.127818579201816e-06,2.3841902344486614e-07,0
995,3.051847916649089e-07,1.127818579201816e-06,-1.6934791664908895e-08,0
996,3.153712339190777e-07,1.127818579201816e-06,-1.9366323391907768e-07,1
997,3.4258450850836375e-07,1.127818579201816e-06,-2.9821810850836376e-07,1
998,3.731816980837281e-07,1.127818579201816e-06,-3.4788699808372814e-07,1
999,3.5180182973584773e-07,1.127818579201816e-06,-3.0840582973584775e-07,1
1000,2.814148921541924e-07,1.127818579201816e-06,-1.935139921541924e-07,1
1001,2.2936859156705732e-07,1.127818579201816e-06,-8.617959156705732e-08,0
1002,2.182886271418007e-07,1.127818579201816e-06,-2.4510627141800698e-08,0
1003,2.323408392995501e-07,1.127818579201816e-06,-4.204839299550107e-09,0
1004,2.489846865112323e-07,1.127818579201816e-06,-2.3755686511232284e-08,0
1005,2.5757360329302204e-07,1.127818579201816e-06,-7.686660329302206e-08,0
1006,2.623515346513423e-07,1.127818579201816e-06,-1.401225346513423e-07,1
1007,2.673054973847278e-07,1.127818579201816e-06,-1.896596973847278e-07,1
1008,2.5720885255072216e-07,1.127818579201816e-06,-2.0914015255072216e-07,1
1009,2.0743226802094378e-07,1.127818579201816e-06,-1.7744616802094378e-07,1
1010,1.5829292400817076e-07,1.127818579201816e-06,-1.3727502400817077e-07,1
1011,1.49382174672638e-07,1.127818579201816e-06,-1.32008574672638e-07,1
1012,1.671096266060997e-07,1.127818579201816e-06,-1.509476266060997e-07,1
1013,2.2038680556219888e-07,1.127818579201816e-06,-2.0095870556219888e-07,1
1014,3.3341264530428227e-07,1.127818579201816e-06,-2.9223674530428227e-07,1
1015,4.405483319421814e-07,1.127818579201816e-06,-3.3292533194218144e-07,1
1016,4.770068441412465e-07,1.127818579201816e-06,-2.2897284414124657e-07,0
1017,5.944705081315717e-07,1.127818579201816e-06,-7.600250813157162e-08,0
1018,1.0223966449691582e-06,1.127818579201816e-06,3.772335503084173e-08,0
1019,1.8378428555725288e-06,1.127818579201816e-06,1.5604714442747147e-07,0
1020,2.813904565639468e-06,1.127818579201816e-06,2.1144543436053201e-07,0
1021,3.308797624780878e-06,1.127818579201816e-06,7.044237521912263e-08,0
1022,2.747533317637976e-06,1.127818579201816e-06,-1.350633176379759e-07,0
1023,1.4880691471720732e-06,1.127818579201816e-06,-1.82799147172073e-07,0
