,T125K,max,diff,True
0,1.1908129812898001e-06,1.0989761444179488e-06,2.2417701871019983e-07,0
1,1.5450845138501215e-06,1.0989761444179488e-06,4.655554861498786e-07,0
2,1.1623341902853493e-06,1.0989761444179488e-06,4.787558097146507e-07,0
3,5.623377137516534e-07,1.0989761444179488e-06,3.2821728624834647e-07,0
4,2.402148509053787e-07,1.0989761444179488e-06,1.367931490946213e-07,0
5,2.1491596519747792e-07,1.0989761444179488e-06,-7.344296519747793e-08,0
6,3.946482098250189e-07,1.0989761444179488e-06,-3.242138098250189e-07,1
7,7.376826898757649e-07,1.0989761444179488e-06,-6.418785898757648e-07,1
8,1.1945550250596322e-06,1.0989761444179488e-06,-1.0040790250596323e-06,1
9,1.6301120522796888e-06,1.0989761444179488e-06,-1.2959680522796887e-06,1
10,1.80166867140385e-06,1.0989761444179488e-06,-1.29257467140385e-06,1
11,1.6078153492344064e-06,1.0989761444179488e-06,-9.221423492344063e-07,1
12,1.2298303471300921e-06,1.0989761444179488e-06,-4.315513471300921e-07,0
13,8.748457194416978e-07,1.0989761444179488e-06,-8.453771944169785e-08,0
14,6.103489905543775e-07,1.0989761444179488e-06,6.377900944562256e-08,0
15,4.1436468253090225e-07,1.0989761444179488e-06,9.504531746909775e-08,0
16,2.788083623939542e-07,1.0989761444179488e-06,7.528763760604576e-08,0
17,1.9080576162519886e-07,1.0989761444179488e-06,4.2058238374801155e-08,0
18,1.246794917410041e-07,1.0989761444179488e-06,1.6193508258995922e-08,0
19,8.693939486298241e-08,1.0989761444179488e-06,9.97305137017585e-10,0
20,1.010072503514934e-07,1.0989761444179488e-06,-1.835035035149341e-08,0
21,1.695093798439933e-07,1.0989761444179488e-06,-5.29193798439933e-08,0
22,2.9263027066762747e-07,1.0989761444179488e-06,-1.0481327066762745e-07,0
23,5.111521260651036e-07,1.0989761444179488e-06,-1.9286412606510362e-07,0
24,9.96420891446776e-07,1.0989761444179488e-06,-3.8364289144677596e-07,1
25,2.237570542985333e-06,1.0989761444179488e-06,-8.571705429853332e-07,1
26,5.035671706867161e-06,1.0989761444179488e-06,-1.8011417068671617e-06,1
27,9.789401680008203e-06,1.0989761444179488e-06,-2.9389216800082033e-06,1
28,1.5242405232199746e-05,1.0989761444179488e-06,-3.464405232199746e-06,1
29,1.83473360711334e-05,1.0989761444179488e-06,-3.081136071133402e-06,1
30,1.6536504429502467e-05,1.0989761444179488e-06,-2.372704429502465e-06,0
31,1.0630919623480143e-05,1.0989761444179488e-06,-1.7092596234801428e-06,0
32,3.5791826399525552e-06,1.0989761444179488e-06,3.041673600474446e-07,0
33,4.24199735050171e-06,1.0989761444179488e-06,5.370126494982906e-07,0
34,2.977276536920393e-06,1.0989761444179488e-06,4.6740346307960705e-07,0
35,1.3874013474127362e-06,1.0989761444179488e-06,3.0570865258726354e-07,0
36,5.973416283830859e-07,1.0989761444179488e-06,8.955937161691406e-08,0
37,4.7181634003104726e-07,1.0989761444179488e-06,-1.8632234003104726e-07,0
38,7.323395470811022e-07,1.0989761444179488e-06,-5.452705470811022e-07,1
39,1.3155156019269574e-06,1.0989761444179488e-06,-1.0550316019269573e-06,1
40,2.1071456890089503e-06,1.0989761444179488e-06,-1.6278306890089503e-06,1
41,2.774091699392024e-06,1.0989761444179488e-06,-1.944869699392024e-06,1
42,3.0233571859962934e-06,1.0989761444179488e-06,-1.7751771859962934e-06,1
43,2.9252432673000194e-06,1.0989761444179488e-06,-1.2802632673000194e-06,0
44,2.642846013845701e-06,1.0989761444179488e-06,-7.085060138457007e-07,0
45,2.270951274842701e-06,1.0989761444179488e-06,-2.2892127484270072e-07,0
46,1.8629713966160187e-06,1.0989761444179488e-06,6.633860338398106e-08,0
47,1.4393017323789209e-06,1.0989761444179488e-06,1.999782676210791e-07,0
48,1.044755676940161e-06,1.0989761444179488e-06,2.2125432305983897e-07,0
49,7.00360261424526e-07,1.0989761444179488e-06,1.6878873857547407e-07,0
50,4.329596738485285e-07,1.0989761444179488e-06,1.0708332615147154e-07,0
51,3.035022735622562e-07,1.0989761444179488e-06,7.010372643774376e-08,0
52,3.403863799627393e-07,1.0989761444179488e-06,3.11546200372607e-08,0
53,5.491567177094989e-07,1.0989761444179488e-06,-4.635571770949891e-08,0
54,9.667297903439115e-07,1.0989761444179488e-06,-2.3327879034391146e-07,0
55,1.7338668450942554e-06,1.0989761444179488e-06,-5.990668450942553e-07,0
56,3.5134232649218016e-06,1.0989761444179488e-06,-1.3737732649218017e-06,1
57,7.996490018019984e-06,1.0989761444179488e-06,-3.115320018019984e-06,1
58,1.7345113256750147e-05,1.0989761444179488e-06,-5.948713256750145e-06,1
59,3.145581218000977e-05,1.0989761444179488e-06,-8.378312180009772e-06,1
60,4.4924139313545054e-05,1.0989761444179488e-06,-8.376939313545052e-06,1
61,4.935182274791659e-05,1.0989761444179488e-06,-6.582222747916594e-06,1
62,4.0740482962974016e-05,1.0989761444179488e-06,-5.153482962974019e-06,1
63,2.40744637145603e-05,1.0989761444179488e-06,-4.008963714560302e-06,1
64,5.930815627591866e-06,1.0989761444179488e-06,-7.36435627591866e-07,0
65,6.526819333231509e-06,1.0989761444179488e-06,-6.722093332315085e-07,0
66,4.332098565346368e-06,1.0989761444179488e-06,-4.2571856534636735e-07,0
67,1.982187382603072e-06,1.0989761444179488e-06,-1.5839738260307165e-07,0
68,8.439003117399924e-07,1.0989761444179488e-06,-8.009231173999248e-08,0
69,5.574947302749224e-07,1.0989761444179488e-06,-1.7609273027492242e-07,0
70,7.37325252306413e-07,1.0989761444179488e-06,-4.5757925230641304e-07,1
71,1.242283232771177e-06,1.0989761444179488e-06,-9.09189232771177e-07,1
72,1.8813097148391479e-06,1.0989761444179488e-06,-1.3150907148391478e-06,1
73,2.483235985575282e-06,1.0989761444179488e-06,-1.4988619855752821e-06,1
74,3.1728051900893505e-06,1.0989761444179488e-06,-1.6584851900893503e-06,1
75,3.982305721448282e-06,1.0989761444179488e-06,-1.867065721448282e-06,1
76,4.504553337567993e-06,1.0989761444179488e-06,-1.723593337567993e-06,1
77,4.458781396822194e-06,1.0989761444179488e-06,-1.0645613968221942e-06,0
78,3.950000647978184e-06,1.0989761444179488e-06,-2.0128064797818444e-07,0
79,3.2211572265880207e-06,1.0989761444179488e-06,4.947027734119794e-07,0
80,2.4446296845320167e-06,1.0989761444179488e-06,7.745503154679832e-07,0
81,1.6971351337940075e-06,1.0989761444179488e-06,6.562348662059927e-07,0
82,1.0967462481210028e-06,1.0989761444179488e-06,4.2724375187899733e-07,0
83,7.719766596218687e-07,1.0989761444179488e-06,2.824733403781312e-07,0
84,8.052576796499457e-07,1.0989761444179488e-06,1.9115132035005424e-07,0
85,1.259235247243652e-06,1.0989761444179488e-06,-8.452472436519667e-10,0
86,2.152001714452357e-06,1.0989761444179488e-06,-4.5281171445235695e-07,0
87,3.6638802948790255e-06,1.0989761444179488e-06,-1.2132402948790253e-06,1
88,7.052883545946886e-06,1.0989761444179488e-06,-2.5365835459468858e-06,1
89,1.549227986767772e-05,1.0989761444179488e-06,-5.090979867677717e-06,1
90,3.250282639812572e-05,1.0989761444179488e-06,-8.871526398125718e-06,1
91,5.6060015161122976e-05,1.0989761444179488e-06,-1.1602815161122971e-05,1
92,7.453763857761157e-05,1.0989761444179488e-06,-1.0707538577611576e-05,1
93,7.516614971240693e-05,1.0989761444179488e-06,-7.979449712406934e-06,1
94,5.6758016391986057e-05,1.0989761444179488e-06,-6.380816391986054e-06,1
95,3.0783849553517805e-05,1.0989761444179488e-06,-5.040549553517807e-06,1
96,5.8760789383507775e-06,1.0989761444179488e-06,-1.3261789383507772e-06,1
97,6.145895606541216e-06,1.0989761444179488e-06,-1.253165606541216e-06,1
98,4.034806146898292e-06,1.0989761444179488e-06,-8.977061468982919e-07,1
99,1.964867471737354e-06,1.0989761444179488e-06,-5.276974717373537e-07,0
100,9.623667664480351e-07,1.0989761444179488e-06,-3.0754276644803515e-07,0
101,6.770409431008746e-07,1.0989761444179488e-06,-2.801629431008746e-07,0
102,7.202692570175184e-07,1.0989761444179488e-06,-4.213792570175184e-07,1
103,9.385701460311956e-07,1.0989761444179488e-06,-6.446861460311957e-07,1
104,1.2988525110136757e-06,1.0989761444179488e-06,-8.620545110136758e-07,1
105,1.9609742173332875e-06,1.0989761444179488e-06,-1.1925092173332874e-06,1
106,3.274368576950887e-06,1.0989761444179488e-06,-1.936588576950887e-06,1
107,5.087212616941288e-06,1.0989761444179488e-06,-2.847412616941288e-06,1
108,6.493543713545517e-06,1.0989761444179488e-06,-2.9996237135455176e-06,1
109,6.821657003838074e-06,1.0989761444179488e-06,-1.8667870038380748e-06,1
110,6.2795664129672275e-06,1.0989761444179488e-06,5.568358703277257e-08,0
111,5.35262187284892e-06,1.0989761444179488e-06,1.7031681271510795e-06,0
112,4.242935237865105e-06,1.0989761444179488e-06,2.2413347621348956e-06,0
113,3.065469210136645e-06,1.0989761444179488e-06,1.7701407898633547e-06,1
114,2.0516317659259767e-06,1.0989761444179488e-06,1.070928234074023e-06,1
115,1.4577230166391985e-06,1.0989761444179488e-06,6.526169833608017e-07,1
116,1.4949878383532117e-06,1.0989761444179488e-06,4.4369216164678835e-07,0
117,2.245808925529839e-06,1.0989761444179488e-06,1.9840107447016126e-07,0
118,3.609776778848877e-06,1.0989761444179488e-06,-2.9872677884887666e-07,0
119,5.711142867914705e-06,1.0989761444179488e-06,-1.084832867914705e-06,1
120,1.0365986301661777e-05,1.0989761444179488e-06,-2.163956301661778e-06,1
121,2.206616256200955e-05,1.0989761444179488e-06,-4.014862562009549e-06,1
122,4.472483287140069e-05,1.0989761444179488e-06,-6.884932871400696e-06,1
123,7.31603877553086e-05,1.0989761444179488e-06,-9.0698877553086e-06,1
124,9.067262336213508e-05,1.0989761444179488e-06,-8.52212336213508e-06,1
125,8.398814671162638e-05,1.0989761444179488e-06,-6.583746711626384e-06,1
126,5.769994200911095e-05,1.0989761444179488e-06,-5.200942009110959e-06,1
127,2.8487447727542876e-05,1.0989761444179488e-06,-3.870147727542877e-06,1
128,4.1850975604771485e-06,1.0989761444179488e-06,-8.559775604771488e-07,1
129,4.487016656313459e-06,1.0989761444179488e-06,-9.92666656313459e-07,1
130,3.2259937432563185e-06,1.0989761444179488e-06,-1.017253743256318e-06,1
131,1.9472332158148305e-06,1.0989761444179488e-06,-8.785032158148307e-07,1
132,1.3664598192284715e-06,1.0989761444179488e-06,-7.797958192284715e-07,1
133,1.1697392073527249e-06,1.0989761444179488e-06,-7.645672073527249e-07,1
134,9.801032292241595e-07,1.0989761444179488e-06,-6.904162292241595e-07,1
135,8.176002199095755e-07,1.0989761444179488e-06,-5.884862199095755e-07,1
136,9.238185500540585e-07,1.0989761444179488e-06,-6.335735500540584e-07,1
137,1.6883099691214976e-06,1.0989761444179488e-06,-1.1055569691214977e-06,1
138,3.569999675056218e-06,1.0989761444179488e-06,-2.2577596750562177e-06,1
139,6.303346511910579e-06,1.0989761444179488e-06,-3.597726511910579e-06,1
140,8.64636367825255e-06,1.0989761444179488e-06,-3.8059936782525503e-06,1
141,9.642001995853996e-06,1.0989761444179488e-06,-2.0268219958539956e-06,0
142,9.323764578690621e-06,1.0989761444179488e-06,1.110135421309379e-06,0
143,8.121055503295101e-06,1.0989761444179488e-06,3.6796444967048974e-06,1
144,6.42819067740797e-06,1.0989761444179488e-06,4.117709322592029e-06,1
145,4.559896754025915e-06,1.0989761444179488e-06,2.9123332459740856e-06,1
146,2.921642064017577e-06,1.0989761444179488e-06,1.6241679359824226e-06,1
147,1.9389803115039446e-06,1.0989761444179488e-06,9.958196884960556e-07,1
148,1.8774640734385503e-06,1.0989761444179488e-06,8.932259265614499e-07,0
149,2.852961719125207e-06,1.0989761444179488e-06,9.279382808747927e-07,0
150,4.7677269474706536e-06,1.0989761444179488e-06,5.467830525293468e-07,0
151,7.832427273666888e-06,1.0989761444179488e-06,-3.355372736668881e-07,0
152,1.4269336557113516e-05,1.0989761444179488e-06,-1.2049365571135164e-06,0
153,2.8735794608827727e-05,1.0989761444179488e-06,-1.9963946088277265e-06,0
154,5.383957767738314e-05,1.0989761444179488e-06,-3.4758776773831395e-06,0
155,8.142406569763518e-05,1.0989761444179488e-06,-5.694065697635188e-06,0
156,9.316033808424451e-05,1.0989761444179488e-06,-6.807038084244516e-06,0
157,7.923063973193897e-05,1.0989761444179488e-06,-5.7889397319389724e-06,0
158,4.993526328965598e-05,1.0989761444179488e-06,-4.040163289655982e-06,1
159,2.2875137745342026e-05,1.0989761444179488e-06,-2.6729377453420246e-06,1
160,2.8649951005836067e-06,1.0989761444179488e-06,-4.0675510058360637e-07,0
161,3.5023498803260077e-06,1.0989761444179488e-06,-8.39869880326008e-07,1
162,3.154623767775828e-06,1.0989761444179488e-06,-1.323683767775828e-06,1
163,2.6403056477381907e-06,1.0989761444179488e-06,-1.5788556477381907e-06,1
164,2.4143852722587805e-06,1.0989761444179488e-06,-1.7137822722587805e-06,1
165,2.1296132881289792e-06,1.0989761444179488e-06,-1.6212422881289793e-06,1
166,1.5173649070098778e-06,1.0989761444179488e-06,-1.1738339070098778e-06,1
167,9.030015912691784e-07,1.0989761444179488e-06,-6.683395912691783e-07,1
168,7.954698194786666e-07,1.0989761444179488e-06,-5.261458194786666e-07,1
169,1.686509051244456e-06,1.0989761444179488e-06,-1.045190051244456e-06,1
170,4.067758778856743e-06,1.0989761444179488e-06,-2.3234987788567428e-06,1
171,7.784616019513839e-06,1.0989761444179488e-06,-3.729746019513839e-06,1
172,1.1644721660943954e-05,1.0989761444179488e-06,-3.844611660943953e-06,1
173,1.4082296065704284e-05,1.0989761444179488e-06,-1.4991960657042846e-06,0
174,1.4234155203994104e-05,1.0989761444179488e-06,2.571944796005894e-06,0
175,1.244591122245034e-05,1.0989761444179488e-06,5.395788777549663e-06,1
176,9.456905106436e-06,1.0989761444179488e-06,5.173994893563999e-06,1
177,6.08708053065755e-06,1.0989761444179488e-06,3.34689946934245e-06,1
178,3.3791044831501216e-06,1.0989761444179488e-06,1.8690855168498777e-06,1
179,1.924040090597109e-06,1.0989761444179488e-06,1.2256799094028906e-06,1
180,1.7454354705424873e-06,1.0989761444179488e-06,1.2031645294575127e-06,0
181,2.7937742688748784e-06,1.0989761444179488e-06,1.3210257311251216e-06,0
182,5.1048924718604935e-06,1.0989761444179488e-06,8.946475281395075e-07,0
183,9.33230899594048e-06,1.0989761444179488e-06,-1.5138899594047925e-07,0
184,1.7885934232646704e-05,1.0989761444179488e-06,-1.2706342326467036e-06,0
185,3.457827319489743e-05,1.0989761444179488e-06,-2.477973194897428e-06,0
186,5.986892887933672e-05,1.0989761444179488e-06,-4.8130288793367165e-06,0
187,8.327969840145143e-05,1.0989761444179488e-06,-8.116398401451425e-06,1
188,8.789098893094279e-05,1.0989761444179488e-06,-9.58678893094279e-06,1
189,6.944684088419227e-05,1.0989761444179488e-06,-7.71594088419227e-06,1
190,4.110307279571786e-05,1.0989761444179488e-06,-4.556472795717861e-06,1
191,1.7927447940590964e-05,1.0989761444179488e-06,-2.294847940590964e-06,1
192,3.088375811163842e-06,1.0989761444179488e-06,-7.97905811163842e-07,1
193,4.604245308612265e-06,1.0989761444179488e-06,-1.8268853086122654e-06,1
194,4.862473297222164e-06,1.0989761444179488e-06,-2.648573297222164e-06,1
195,4.253091828307553e-06,1.0989761444179488e-06,-2.778941828307553e-06,1
196,3.5153575061794084e-06,1.0989761444179488e-06,-2.5043375061794086e-06,1
197,2.630316441379676e-06,1.0989761444179488e-06,-1.932209441379676e-06,1
198,1.5837886700039797e-06,1.0989761444179488e-06,-1.1392446700039799e-06,1
199,8.144724981026845e-07,1.0989761444179488e-06,-5.173614981026845e-07,1
200,7.517422867519665e-07,1.0989761444179488e-06,-3.710692867519665e-07,1
201,1.8444913458649025e-06,1.0989761444179488e-06,-8.122013458649025e-07,1
202,4.7948314785144525e-06,1.0989761444179488e-06,-1.8297414785144522e-06,1
203,9.932093887217649e-06,1.0989761444179488e-06,-2.9018538872176504e-06,1
204,1.6158642271635738e-05,1.0989761444179488e-06,-2.7420422716357362e-06,1
205,2.0945550092588085e-05,1.0989761444179488e-06,-1.3265009258808675e-07,0
206,2.216021594952021e-05,1.0989761444179488e-06,3.877384050479793e-06,1
207,1.937949751370032e-05,1.0989761444179488e-06,6.096702486299678e-06,1
208,1.3796349100711185e-05,1.0989761444179488e-06,5.384950899288817e-06,1
209,7.913638360235959e-06,1.0989761444179488e-06,3.5589616397640402e-06,1
210,3.917012100897225e-06,1.0989761444179488e-06,2.1024978991027755e-06,1
211,2.164585305566787e-06,1.0989761444179488e-06,1.2065346944332125e-06,0
212,1.900444787596793e-06,1.0989761444179488e-06,8.441752124032071e-07,0
213,2.6430152263435327e-06,1.0989761444179488e-06,8.286447736564671e-07,0
214,4.7046505847501065e-06,1.0989761444179488e-06,6.332594152498927e-07,0
215,9.341054332991393e-06,1.0989761444179488e-06,-5.55743329913932e-08,0
216,1.8913396909286555e-05,1.0989761444179488e-06,-1.2197969092865558e-06,0
217,3.636221310630021e-05,1.0989761444179488e-06,-3.3496131063002037e-06,0
218,6.104130650829898e-05,1.0989761444179488e-06,-7.2665065082989816e-06,1
219,8.191917451648323e-05,1.0989761444179488e-06,-1.1844374516483232e-05,1
220,8.345672298194675e-05,1.0989761444179488e-06,-1.3540522981946753e-05,1
221,6.37494600581508e-05,1.0989761444179488e-06,-1.04629600581508e-05,1
222,3.665493543896741e-05,1.0989761444179488e-06,-5.348635438967406e-06,1
223,1.573304281951647e-05,1.0989761444179488e-06,-1.929542819516471e-06,1
224,4.710932283088492e-06,1.0989761444179488e-06,-1.5656022830884915e-06,1
225,7.032069556550323e-06,1.0989761444179488e-06,-2.947899556550324e-06,1
226,6.940829620396945e-06,1.0989761444179488e-06,-3.553239620396945e-06,1
227,5.207010366862557e-06,1.0989761444179488e-06,-2.9730803668625575e-06,1
228,3.43952694447483e-06,1.0989761444179488e-06,-2.01671694447483e-06,1
229,2.0630710693049663e-06,1.0989761444179488e-06,-1.1755270693049664e-06,1
230,1.0749841641901793e-06,1.0989761444179488e-06,-5.448001641901792e-07,1
231,5.855884018232169e-07,1.0989761444179488e-06,-1.9569740182321696e-07,0
232,7.893784316239431e-07,1.0989761444179488e-06,-1.4535243162394304e-07,0
233,2.292132714584948e-06,1.0989761444179488e-06,-4.244227145849484e-07,0
234,6.3029469410205e-06,1.0989761444179488e-06,-9.875769410205005e-07,0
235,1.3825706156159745e-05,1.0989761444179488e-06,-1.4128061561597455e-06,0
236,2.384769405702105e-05,1.0989761444179488e-06,-8.473940570210501e-07,0
237,3.253469655475544e-05,1.0989761444179488e-06,1.4127034452445585e-06,0
238,3.521576069650862e-05,1.0989761444179488e-06,4.627539303491379e-06,1
239,2.9979763530037293e-05,1.0989761444179488e-06,6.607036469962707e-06,1
240,1.990485750329984e-05,1.0989761444179488e-06,6.242642496700159e-06,1
241,1.0562984725644779e-05,1.0989761444179488e-06,4.55561527435522e-06,1
242,5.184077391023902e-06,1.0989761444179488e-06,2.7749626089760983e-06,1
243,3.3650324080886727e-06,1.0989761444179488e-06,1.3026775919113265e-06,0
244,3.306462535929977e-06,1.0989761444179488e-06,3.9680746407002266e-07,0
245,3.8483220657213874e-06,1.0989761444179488e-06,1.9829793427861263e-07,0
246,5.12094262798114e-06,1.0989761444179488e-06,3.856273720188591e-07,0
247,8.51371918651395e-06,1.0989761444179488e-06,6.593108134860511e-07,0
248,1.6734256826670092e-05,1.0989761444179488e-06,6.702431733299072e-07,0
249,3.340046894515925e-05,1.0989761444179488e-06,-7.128689451592514e-07,0
250,5.841895356787792e-05,1.0989761444179488e-06,-4.779753567877921e-06,0
251,8.069339315401888e-05,1.0989761444179488e-06,-1.0470493154018882e-05,1
252,8.399230428076049e-05,1.0989761444179488e-06,-1.3105804280760499e-05,1
253,6.582049307554778e-05,1.0989761444179488e-06,-9.58909307554777e-06,1
254,3.946694020516363e-05,1.0989761444179488e-06,-3.711940205163628e-06,1
255,1.797599239024014e-05,1.0989761444179488e-06,-5.467923902401416e-07,0
