,T125K,max,diff,True
256,6.505287714033551e-06,1.0989761444179488e-06,-1.8852977140335513e-06,1
257,8.811419375016855e-06,1.0989761444179488e-06,-3.1354893750168542e-06,1
258,7.654560007421398e-06,1.0989761444179488e-06,-3.2975700074213978e-06,1
259,4.825115129239937e-06,1.0989761444179488e-06,-2.2081951292399372e-06,1
260,2.5311993275208344e-06,1.0989761444179488e-06,-1.0400093275208345e-06,0
261,1.20461813172497e-06,1.0989761444179488e-06,-3.696921317249702e-07,0
262,5.763179469558191e-07,1.0989761444179488e-06,-8.620094695581904e-08,0
263,4.4645489196696703e-07,1.0989761444179488e-06,-1.0889196696706154e-10,0
264,1.035405233098538e-06,1.0989761444179488e-06,-5.595423309853796e-08,0
265,3.4779655566121634e-06,1.0989761444179488e-06,-3.315255566121635e-07,0
266,1.0028116387584208e-05,1.0989761444179488e-06,-6.90326387584208e-07,0
267,2.2499253239797007e-05,1.0989761444179488e-06,-3.646532397970076e-07,0
268,3.866200001623349e-05,1.0989761444179488e-06,1.6013999837665064e-06,0
269,5.1207031222248636e-05,1.0989761444179488e-06,5.338168777751366e-06,1
270,5.2597428018921634e-05,1.0989761444179488e-06,9.461971981078363e-06,1
271,4.1732609923157376e-05,1.0989761444179488e-06,1.131469007684262e-05,1
272,2.5514582606761103e-05,1.0989761444179488e-06,9.835317393238895e-06,1
273,1.2594799403513253e-05,1.0989761444179488e-06,6.864000596486748e-06,1
274,6.3403042409081136e-06,1.0989761444179488e-06,4.166295759091887e-06,1
275,4.9661406791102825e-06,1.0989761444179488e-06,1.9901393208897176e-06,1
276,5.466805978895666e-06,1.0989761444179488e-06,4.396940211043337e-07,0
277,5.9187301837317235e-06,1.0989761444179488e-06,-1.4202018373172437e-07,0
278,6.2141687100444175e-06,1.0989761444179488e-06,2.7999128995558183e-07,0
279,8.080208884693915e-06,1.0989761444179488e-06,1.527731115306084e-06,0
280,1.5210779093773611e-05,1.0989761444179488e-06,3.1590209062263907e-06,1
281,3.256014188709361e-05,1.0989761444179488e-06,3.958358112906393e-06,0
282,6.0632914158845164e-05,1.0989761444179488e-06,1.8641858411548373e-06,0
283,8.731435006707622e-05,1.0989761444179488e-06,-3.0813500670762313e-06,0
284,9.474534537083546e-05,1.0989761444179488e-06,-5.805245370835456e-06,0
285,7.889651104951697e-05,1.0989761444179488e-06,-2.9047110495169663e-06,0
286,5.127137926933487e-05,1.0989761444179488e-06,1.0200207306651369e-06,0
287,2.535488773717443e-05,1.0989761444179488e-06,1.2877122628255727e-06,0
288,6.963614237429981e-06,1.0989761444179488e-06,-2.2015442374299805e-06,1
289,8.290943117215335e-06,1.0989761444179488e-06,-3.0968231172153357e-06,1
290,6.1997202000849275e-06,1.0989761444179488e-06,-2.6799002000849276e-06,1
291,3.2381729620817465e-06,1.0989761444179488e-06,-1.3924929620817466e-06,1
292,1.3309011632984215e-06,1.0989761444179488e-06,-4.3118916329842153e-07,0
293,4.886062082523986e-07,1.0989761444179488e-06,-4.117320825239865e-08,0
294,2.332891764050896e-07,1.0989761444179488e-06,5.131082359491038e-08,0
295,3.849498985063116e-07,1.0989761444179488e-06,9.810101493688391e-09,0
296,1.4783865995308657e-06,1.0989761444179488e-06,-1.9789659953086571e-07,0
297,5.4864616309900585e-06,1.0989761444179488e-06,-5.68991630990059e-07,0
298,1.6053375596860265e-05,1.0989761444179488e-06,-2.3387559686026486e-07,0
299,3.528707222336874e-05,1.0989761444179488e-06,2.68132777663126e-06,0
300,5.765448453777826e-05,1.0989761444179488e-06,8.65451546222173e-06,1
301,7.057473552640693e-05,1.0989761444179488e-06,1.5494464473593075e-05,1
302,6.538154043331326e-05,1.0989761444179488e-06,1.9532259566686736e-05,1
303,4.588348688488825e-05,1.0989761444179488e-06,1.7899513115111746e-05,1
304,2.4511587035723027e-05,1.0989761444179488e-06,1.244781296427697e-05,1
305,1.0702122463558546e-05,1.0989761444179488e-06,7.493577536441454e-06,1
306,5.238278820220584e-06,1.0989761444179488e-06,4.394281179779417e-06,1
307,4.4516488056682495e-06,1.0989761444179488e-06,2.24569119433175e-06,1
308,5.0246742743193424e-06,1.0989761444179488e-06,6.599157256806583e-07,0
309,5.3569938699909805e-06,1.0989761444179488e-06,-4.924386999098036e-08,0
310,5.654434809334304e-06,1.0989761444179488e-06,3.124951906656956e-07,0
311,7.917558154828785e-06,1.0989761444179488e-06,1.820701845171215e-06,0
312,1.6531696403105696e-05,1.0989761444179488e-06,4.659403596894306e-06,1
313,3.725856658988814e-05,1.0989761444179488e-06,8.311433410111859e-06,1
314,6.981192354374972e-05,1.0989761444179488e-06,1.0068976456250274e-05,1
315,0.0001001344952325574,1.0989761444179488e-06,7.902504767442613e-06,0
316,0.00010989761444179488,1.0989761444179488e-06,5.3193855582051215e-06,0
317,9.424804957407596e-05,1.0989761444179488e-06,5.307650425924039e-06,0
318,6.29943895131467e-05,1.0989761444179488e-06,4.141610486853303e-06,0
319,3.123677569579583e-05,1.0989761444179488e-06,6.666243042041754e-07,0
320,4.560630839673102e-06,1.0989761444179488e-06,-1.808830839673102e-06,1
321,4.670479720313842e-06,1.0989761444179488e-06,-1.9962497203138422e-06,1
322,2.923198182144292e-06,1.0989761444179488e-06,-1.2984981821442918e-06,1
323,1.2258279550589669e-06,1.0989761444179488e-06,-4.785749550589669e-07,0
324,3.9081388990827863e-07,1.0989761444179488e-06,-8.63648899082786e-08,0
325,1.194615978869479e-07,1.0989761444179488e-06,1.4156402113052098e-08,0
326,9.339736552237943e-08,1.0989761444179488e-06,1.6697634477620562e-08,0
327,3.7676413231530854e-07,1.0989761444179488e-06,-7.221113231530856e-08,0
328,1.863895695227232e-06,1.0989761444179488e-06,-3.539556952272321e-07,0
329,7.290376267071163e-06,1.0989761444179488e-06,-5.017662670711615e-07,0
330,2.1092064974648885e-05,1.0989761444179488e-06,1.2692350253511171e-06,0
331,4.3998138730040396e-05,1.0989761444179488e-06,6.919961269959607e-06,1
332,6.57894260392449e-05,1.0989761444179488e-06,1.4965373960755093e-05,1
333,7.112145401011921e-05,1.0989761444179488e-06,2.1034045989880783e-05,1
334,5.619130202540614e-05,1.0989761444179488e-06,2.0986597974593865e-05,1
335,3.270942599135319e-05,1.0989761444179488e-06,1.4927574008646809e-05,1
336,1.4340752476421888e-05,1.0989761444179488e-06,8.08814752357811e-06,1
337,5.253360633098598e-06,1.0989761444179488e-06,4.044669366901402e-06,1
338,2.360453245390387e-06,1.0989761444179488e-06,2.169406754609613e-06,1
339,1.986198547906851e-06,1.0989761444179488e-06,1.0671514520931488e-06,1
340,2.2361025998118454e-06,1.0989761444179488e-06,2.9568740018815483e-07,0
341,2.5562069471087748e-06,1.0989761444179488e-06,-5.7566947108774854e-08,0
342,3.3696429384651354e-06,1.0989761444179488e-06,1.6652706153486428e-07,0
343,6.508605629209028e-06,1.0989761444179488e-06,1.382694370790972e-06,0
344,1.6268548000063002e-05,1.0989761444179488e-06,4.429351999936998e-06,1
345,3.76716422886966e-05,1.0989761444179488e-06,9.243657711303395e-06,1
346,6.848380666551913e-05,1.0989761444179488e-06,1.256989333448086e-05,1
347,9.468550180276216e-05,1.0989761444179488e-06,1.124249819723783e-05,1
348,0.00010090973730488653,1.0989761444179488e-06,7.837262695113478e-06,0
349,8.366862798565671e-05,1.0989761444179488e-06,4.836272014343293e-06,0
350,5.280412275571354e-05,1.0989761444179488e-06,1.050877244286461e-06,0
351,2.3945681192006172e-05,1.0989761444179488e-06,-1.671481192006171e-06,0
352,1.4477641817900445e-06,1.0989761444179488e-06,-5.569571817900446e-07,1
353,1.243768119861422e-06,1.0989761444179488e-06,-4.4626411986142206e-07,0
354,6.3634403635332e-07,1.0989761444179488e-06,-1.8457703635332007e-07,0
355,2.1286532078945016e-07,1.0989761444179488e-06,-2.2271320789450163e-08,0
356,5.959728971907513e-08,1.0989761444179488e-06,1.0863210280924866e-08,0
357,2.973949587788585e-08,1.0989761444179488e-06,2.612404122114156e-09,0
358,6.449553062233778e-08,1.0989761444179488e-06,-1.718383062233778e-08,0
359,3.604178330660085e-07,1.0989761444179488e-06,-1.1186383306600851e-07,1
360,1.8498647034240376e-06,1.0989761444179488e-06,-3.3440470342403776e-07,0
361,6.967103292370717e-06,1.0989761444179488e-06,-1.0595329237071657e-07,0
362,1.8607233476830595e-05,1.0989761444179488e-06,2.2423665231694063e-06,0
363,3.482062144547132e-05,1.0989761444179488e-06,7.2038785545286795e-06,1
364,4.565778821144903e-05,1.0989761444179488e-06,1.190391178855097e-05,1
365,4.218383050181717e-05,1.0989761444179488e-06,1.287796949818283e-05,1
366,2.755778836575916e-05,1.0989761444179488e-06,9.674111634240838e-06,1
367,1.2832364179361043e-05,1.0989761444179488e-06,5.1808358206389554e-06,1
368,4.425932400806957e-06,1.0989761444179488e-06,2.1881575991930427e-06,1
369,1.319051395375792e-06,1.0989761444179488e-06,9.079386046242081e-07,1
370,5.399090401936007e-07,1.0989761444179488e-06,4.1681295980639937e-07,1
371,4.383291591582617e-07,1.0989761444179488e-06,1.6208484084173837e-07,0
372,5.073454669267093e-07,1.0989761444179488e-06,4.482533073290771e-09,0
373,7.094860623623127e-07,1.0989761444179488e-06,-4.8623062362312796e-08,0
374,1.386899560060005e-06,1.0989761444179488e-06,1.304704399399949e-07,0
375,3.853345985840915e-06,1.0989761444179488e-06,9.676740141590847e-07,0
376,1.109463860781064e-05,1.0989761444179488e-06,3.1172613921893596e-06,1
377,2.562168084420486e-05,1.0989761444179488e-06,6.345019155795139e-06,1
378,4.428646370670554e-05,1.0989761444179488e-06,8.084536293294467e-06,1
379,5.772335306227741e-05,1.0989761444179488e-06,6.38514693772259e-06,1
380,5.7509539367722145e-05,1.0989761444179488e-06,3.215860632277855e-06,0
381,4.360910479942195e-05,1.0989761444179488e-06,4.5399520057805146e-07,0
382,2.4467937849928046e-05,1.0989761444179488e-06,-1.413337849928045e-06,0
383,9.649258579075012e-06,1.0989761444179488e-06,-1.5768585790750114e-06,1
384,1.997558854030493e-07,1.0989761444179488e-06,-2.473488540304932e-08,0
385,1.4333621898202936e-07,1.0989761444179488e-06,2.236781017970646e-09,0
386,6.085203163580572e-08,1.0989761444179488e-06,1.663116836419427e-08,0
387,1.7352844879542637e-08,1.0989761444179488e-06,1.479465512045736e-08,0
388,6.2544106802549576e-09,1.0989761444179488e-06,7.572289319745044e-09,0
389,8.043199403165291e-09,1.0989761444179488e-06,1.9888005968347088e-09,0
390,3.724082785611096e-08,1.0989761444179488e-06,-1.145182785611096e-08,0
391,2.3426458719541555e-07,1.0989761444179488e-06,-6.890958719541557e-08,1
392,1.122454628955942e-06,1.0989761444179488e-06,-1.3414862895594182e-07,0
393,3.7901668655779608e-06,1.0989761444179488e-06,2.233531344220387e-07,0
394,8.908186971986867e-06,1.0989761444179488e-06,1.642613028013132e-06,1
395,1.449902698729014e-05,1.0989761444179488e-06,3.6135730127098597e-06,1
396,1.6343925830451874e-05,1.0989761444179488e-06,4.396774169548129e-06,1
397,1.2726661756367924e-05,1.0989761444179488e-06,3.3713382436320765e-06,1
398,6.80323998158311e-06,1.0989761444179488e-06,1.7545100184168897e-06,1
399,2.5073861464968368e-06,1.0989761444179488e-06,6.817238535031632e-07,0
400,6.659947000330483e-07,1.0989761444179488e-06,2.3591729996695164e-07,0
401,1.57183913199778e-07,1.0989761444179488e-06,8.630108680022204e-08,0
402,6.02048932076654e-08,1.0989761444179488e-06,3.0801606792334604e-08,0
403,4.9594667295698035e-08,1.0989761444179488e-06,5.680532704301966e-09,0
404,6.937213459823977e-08,1.0989761444179488e-06,-8.619634598239773e-09,0
405,1.4907829073692012e-07,1.0989761444179488e-06,-2.765290736920125e-09,0
406,4.522961680292962e-07,1.0989761444179488e-06,1.1657483197070383e-07,0
407,1.598551046773997e-06,1.0989761444179488e-06,5.71818953226003e-07,0
408,4.764064405843743e-06,1.0989761444179488e-06,1.5964155941562565e-06,1
409,1.0406988915698262e-05,1.0989761444179488e-06,2.873411084301737e-06,1
410,1.6605209633423838e-05,1.0989761444179488e-06,3.1882903665761616e-06,1
411,1.9763152280581594e-05,1.0989761444179488e-06,2.0475477194184066e-06,0
412,1.7676058804398998e-05,1.0989761444179488e-06,5.187411956010032e-07,0
413,1.1789691810492144e-05,1.0989761444179488e-06,-4.984918104921449e-07,0
414,5.715303353458022e-06,1.0989761444179488e-06,-7.492233534580219e-07,0
415,1.9240218277518428e-06,1.0989761444179488e-06,-4.530418277518429e-07,0
416,1.3463450118116975e-08,1.0989761444179488e-06,4.954149881883023e-09,0
417,7.856163299016489e-09,1.0989761444179488e-06,5.534236700983511e-09,0
418,2.704971234808493e-09,1.0989761444179488e-06,3.8739587651915075e-09,0
419,6.71223565607499e-10,1.0989761444179488e-06,2.3248364343925007e-09,0
420,3.8436439212063716e-10,1.0989761444179488e-06,1.6955556078793628e-09,0
421,1.6554776899321487e-09,1.0989761444179488e-06,1.6602323100678513e-09,0
422,1.3731254196745923e-08,1.0989761444179488e-06,-2.5096541967459224e-09,0
423,8.657191579621343e-08,1.0989761444179488e-06,-1.7843815796213434e-08,0
424,3.723350244618307e-07,1.0989761444179488e-06,-1.3972024461830681e-08,0
425,1.091665440265311e-06,1.0989761444179488e-06,1.4099455973468913e-07,0
426,2.180689442296857e-06,1.0989761444179488e-06,5.445405577031429e-07,0
427,2.9787313004953262e-06,1.0989761444179488e-06,9.191986995046737e-07,1
428,2.7971125545335027e-06,1.0989761444179488e-06,8.587274454664973e-07,0
429,1.7972675665577026e-06,1.0989761444179488e-06,4.792724334422978e-07,0
430,7.797049239402765e-07,1.0989761444179488e-06,1.7465607605972335e-07,0
431,2.2681368259422632e-07,1.0989761444179488e-06,5.1792317405773704e-08,0
432,4.55199623399932e-08,1.0989761444179488e-06,1.5775137660006797e-08,0
433,8.03279906470625e-09,1.0989761444179488e-06,5.033600935293749e-09,0
434,3.055106991476091e-09,1.0989761444179488e-06,1.8513830085239093e-09,0
435,4.669139648483662e-09,1.0989761444179488e-06,-7.928796484836619e-10,0
436,1.4848389309660733e-08,1.0989761444179488e-06,-6.796959309660733e-09,0
437,4.706873059391847e-08,1.0989761444179488e-06,-8.237230593918469e-09,0
438,1.5355360889356664e-07,1.0989761444179488e-06,3.7946391106433346e-08,0
439,4.917214519702697e-07,1.0989761444179488e-06,2.192755480297303e-07,0
440,1.2711490377397726e-06,1.0989761444179488e-06,5.789909622602275e-07,0
441,2.4374126634554518e-06,1.0989761444179488e-06,9.190873365445482e-07,1
442,3.4407009210586763e-06,1.0989761444179488e-06,8.998990789413241e-07,1
443,3.5982004002522675e-06,1.0989761444179488e-06,5.23069599747732e-07,0
444,2.7997981319036808e-06,1.0989761444179488e-06,1.0847186809631899e-07,0
445,1.6129457340256e-06,1.0989761444179488e-06,-1.1321573402560023e-07,0
446,6.669866899541762e-07,1.0989761444179488e-06,-1.1997768995417624e-07,0
447,1.8829960829314682e-07,1.0989761444179488e-06,-5.0888608293146834e-08,0
448,3.935120291923212e-10,1.0989761444179488e-06,3.2192797080767885e-10,0
449,1.7225745112573175e-10,1.0989761444179488e-06,2.5185754887426823e-10,0
450,4.383576899118689e-11,1.0989761444179488e-06,1.4793223100881312e-10,0
451,9.607466118536957e-12,1.0989761444179488e-06,1.1019753388146306e-10,0
452,3.161769921361176e-11,1.0989761444179488e-06,2.0652930078638827e-10,0
453,4.137673846339833e-10,1.0989761444179488e-06,3.2674561536601666e-10,0
454,3.833486639907265e-09,1.0989761444179488e-06,-4.144266399072649e-10,0
455,2.2935249588465145e-08,1.0989761444179488e-06,-4.5694495884651455e-09,0
456,8.709371369460804e-08,1.0989761444179488e-06,-1.2126513694608039e-08,0
457,2.0741823275579602e-07,1.0989761444179488e-06,1.7787672442039736e-09,0
458,3.15960600431335e-07,1.0989761444179488e-06,6.806439956866506e-08,0
459,3.2461384792271664e-07,1.0989761444179488e-06,1.3314415207728335e-07,0
460,2.3495024868064232e-07,1.0989761444179488e-06,1.2098575131935772e-07,0
461,1.1887286444429527e-07,1.0989761444179488e-06,6.272513555570474e-08,0
462,4.039269770844392e-08,1.0989761444179488e-06,2.1552102291556085e-08,0
463,8.924936442458324e-09,1.0989761444179488e-06,5.8432635575416756e-09,0
464,1.2875861716077901e-09,1.0989761444179488e-06,1.27344382839221e-09,0
465,1.6504647140256717e-10,1.0989761444179488e-06,2.972705285974328e-10,0
466,2.3083965310066026e-10,1.0989761444179488e-06,1.2880346899339756e-11,0
467,1.6759204373792425e-09,1.0989761444179488e-06,-1.3661694373792425e-09,1
468,9.358802188242724e-09,1.0989761444179488e-06,-7.645292188242723e-09,1
469,3.4866772225601313e-08,1.0989761444179488e-06,-2.336937222560131e-08,1
470,8.638438430890052e-08,1.0989761444179488e-06,-3.238918430890052e-08,0
471,1.5795908042749916e-07,1.0989761444179488e-06,1.2862919572500832e-08,0
472,2.5152771450779837e-07,1.0989761444179488e-06,1.1561428549220163e-07,0
473,3.5755100800871843e-07,1.0989761444179488e-06,1.916929919912816e-07,1
474,4.074541510810169e-07,1.0989761444179488e-06,1.8233384891898316e-07,1
475,3.482105423989257e-07,1.0989761444179488e-06,1.158844576010743e-07,0
476,2.2290944454886604e-07,1.0989761444179488e-06,4.4476555451133965e-08,0
477,1.070946407820217e-07,1.0989761444179488e-06,3.936359217978299e-09,0
478,3.677692481892522e-08,1.0989761444179488e-06,-3.8497248189252204e-09,0
479,8.382060791272874e-09,1.0989761444179488e-06,-1.4501107912728735e-09,0
480,3.4215929517791365e-12,1.0989761444179488e-06,3.842867048220864e-12,0
481,1.8480588854572357e-12,1.0989761444179488e-06,1.5587711145427646e-12,0
482,3.3425328336048464e-12,1.0989761444179488e-06,-1.5308228336048466e-12,0
483,3.077073212699477e-11,1.0989761444179488e-06,-2.6536552126994768e-11,1
484,3.2272882322454984e-10,1.0989761444179488e-06,-2.996912232245498e-10,1
485,2.0923801117950668e-09,1.0989761444179488e-06,-1.932868111795067e-09,1
486,8.413513001578362e-09,1.0989761444179488e-06,-7.4362640015783625e-09,1
487,2.271003213638459e-08,1.0989761444179488e-06,-1.865814213638459e-08,1
488,4.300451422825821e-08,1.0989761444179488e-06,-3.118371422825821e-08,1
489,5.5451470770279026e-08,1.0989761444179488e-06,-2.9428270770279024e-08,1
490,4.709782346525425e-08,1.0989761444179488e-06,-6.289223465254253e-09,0
491,2.7791876033929134e-08,1.0989761444179488e-06,1.4353223966070863e-08,0
492,1.2551704837275375e-08,1.0989761444179488e-06,1.5751595162724625e-08,0
493,4.261371593193914e-09,1.0989761444179488e-06,8.634728406806089e-09,0
494,9.813159928674936e-10,1.0989761444179488e-06,3.3038340071325065e-09,0
495,1.4453866359408082e-10,1.0989761444179488e-06,8.767713364059193e-10,0
496,1.5930446182172574e-11,1.0989761444179488e-06,1.3696055381782744e-10,0
497,5.0842818504568703e-11,1.0989761444179488e-06,-3.1245118504568704e-11,0
498,6.084686103065595e-10,1.0989761444179488e-06,-5.934608103065596e-10,1
499,4.4993355993210135e-09,1.0989761444179488e-06,-4.414641499321014e-09,1
500,1.999647453550925e-08,1.0989761444179488e-06,-1.9300516535509247e-08,1
501,5.197550372006206e-08,1.0989761444179488e-06,-4.8103793720062055e-08,1
502,7.852360731451155e-08,1.0989761444179488e-06,-6.441140731451155e-08,1
503,7.314058860491346e-08,1.0989761444179488e-06,-3.884248860491346e-08,1
504,5.1971113705722655e-08,1.0989761444179488e-06,5.076286294277348e-09,0
505,3.8467409353070435e-08,1.0989761444179488e-06,2.8482290646929563e-08,1
506,2.8250514651682036e-08,1.0989761444179488e-06,2.9049685348317958e-08,1
507,1.6641400373191783e-08,1.0989761444179488e-06,1.9370699626808214e-08,1
508,7.819055675701234e-09,1.0989761444179488e-06,8.299644324298767e-09,1
509,3.024303541385372e-09,1.0989761444179488e-06,2.0526164586146286e-09,0
510,8.619194446649883e-10,1.0989761444179488e-06,3.212405553350118e-10,0
511,1.5563856031590502e-10,1.0989761444179488e-06,5.161143968409499e-11,0
