,T125K,max,diff,True
512,4.408046001955837e-11,1.0989761444179488e-06,-4.0938510019558365e-11,1
513,1.3810092693616086e-10,1.0989761444179488e-06,-1.2122522693616086e-10,1
514,3.0345236333129475e-10,1.0989761444179488e-06,-2.4618556333129474e-10,1
515,1.062521771662185e-09,1.0989761444179488e-06,-9.23773771662185e-10,1
516,5.879940596708378e-09,1.0989761444179488e-06,-5.617947596708378e-09,1
517,2.332028309818775e-08,1.0989761444179488e-06,-2.283943109818775e-08,1
518,5.4536757026166144e-08,1.0989761444179488e-06,-5.303658702616614e-08,1
519,7.571303973818897e-08,1.0989761444179488e-06,-7.084599973818897e-08,1
520,6.509624141730112e-08,1.0989761444179488e-06,-5.521320141730112e-08,1
521,3.59730860407701e-08,1.0989761444179488e-06,-2.31425860407701e-08,0
522,1.2961787906203462e-08,1.0989761444179488e-06,-1.832487906203462e-09,0
523,3.1149378998983434e-09,1.0989761444179488e-06,3.1738821001016564e-09,0
524,5.663771432600332e-10,1.0989761444179488e-06,1.9798628567399664e-09,0
525,9.19638577544545e-11,1.0989761444179488e-06,8.706211422455454e-10,0
526,1.2670553699331901e-11,1.0989761444179488e-06,3.2338744630066815e-10,0
527,6.190769006872291e-12,1.0989761444179488e-06,9.677623099312772e-11,0
528,5.4729369331405943e-11,1.0989761444179488e-06,6.604963066859404e-11,0
529,6.042456733387234e-10,1.0989761444179488e-06,-3.3775367333872337e-10,0
530,4.304091789645142e-09,1.0989761444179488e-06,-3.8222437896451415e-09,1
531,1.7801182032696597e-08,1.0989761444179488e-06,-1.6436822032696596e-08,1
532,4.339349997209861e-08,1.0989761444179488e-06,-3.866499997209861e-08,1
533,6.324643807193477e-08,1.0989761444179488e-06,-5.224703807193477e-08,1
534,5.4643833819372047e-08,1.0989761444179488e-06,-3.846333381937205e-08,1
535,2.7921482352443147e-08,1.0989761444179488e-06,-1.0452582352443147e-08,0
536,9.539888386338724e-09,1.0989761444179488e-06,6.012611613661276e-09,0
537,3.741178600902906e-09,1.0989761444179488e-06,7.605921399097096e-09,1
538,2.348396213472616e-09,1.0989761444179488e-06,4.016753786527383e-09,0
539,1.3955251508346895e-09,1.0989761444179488e-06,1.1270948491653102e-09,0
540,5.659399711272995e-10,1.0989761444179488e-06,1.2845002887270051e-10,0
541,1.3889096019382683e-10,1.0989761444179488e-06,4.469039806173178e-12,0
542,2.0439791176570133e-11,1.0989761444179488e-06,5.046508823429867e-12,0
543,2.14650347365292e-12,1.0989761444179488e-06,2.7724465263470798e-12,0
544,2.3111861472950087e-09,1.0989761444179488e-06,-2.0194121472950086e-09,1
545,5.617866160115304e-09,1.0989761444179488e-06,-4.521926160115303e-09,1
546,9.538239231609674e-09,1.0989761444179488e-06,-6.866169231609674e-09,1
547,1.7545281144648306e-08,1.0989761444179488e-06,-1.3032091144648306e-08,1
548,4.410111599650038e-08,1.0989761444179488e-06,-3.872891599650038e-08,1
549,1.0210972819986428e-07,1.0989761444179488e-06,-9.693860819986428e-08,1
550,1.5769162898593148e-07,1.0989761444179488e-06,-1.508385989859315e-07,1
551,1.4825778954864193e-07,1.0989761444179488e-06,-1.3577688954864193e-07,1
552,8.516476086803464e-08,1.0989761444179488e-06,-6.810356086803463e-08,1
553,3.1019319978497186e-08,1.0989761444179488e-06,-1.5961219978497186e-08,0
554,7.645657711661648e-09,1.0989761444179488e-06,8.907622883383513e-10,0
555,1.5652404895663811e-09,1.0989761444179488e-06,1.476469510433619e-09,0
556,3.733199695747461e-10,1.0989761444179488e-06,3.9461003042525384e-10,0
557,1.178829272030223e-10,1.0989761444179488e-06,2.701640727969777e-10,0
558,1.6263611838806053e-10,1.0989761444179488e-06,5.626408816119393e-10,0
559,5.511663091539171e-10,1.0989761444179488e-06,1.4617536908460829e-09,0
560,1.6719959973864879e-09,1.0989761444179488e-06,3.263984002613512e-09,0
561,5.070117871713195e-09,1.0989761444179488e-06,3.7521221282868046e-09,0
562,1.6337796602780768e-08,1.0989761444179488e-06,-1.5389966027807698e-09,0
563,4.091889786445984e-08,1.0989761444179488e-06,-8.826697864459832e-09,0
564,6.772171979173995e-08,1.0989761444179488e-06,-2.961819791739949e-09,0
565,7.270771867622553e-08,1.0989761444179488e-06,1.4557381323774488e-08,0
566,5.09110986192142e-08,1.0989761444179488e-06,2.4378401380785793e-08,0
567,2.514620128897873e-08,1.0989761444179488e-06,2.2419098711021276e-08,0
568,1.3811789567333268e-08,1.0989761444179488e-06,1.2855610432666736e-08,0
569,1.2970440467997745e-08,1.0989761444179488e-06,1.2472595320022542e-09,0
570,1.1997036131083548e-08,1.0989761444179488e-06,-5.419016131083548e-09,0
571,7.2302618872877345e-09,1.0989761444179488e-06,-4.7288218872877345e-09,0
572,2.4521511049293703e-09,1.0989761444179488e-06,-1.6295501049293701e-09,0
573,4.634722772879188e-10,1.0989761444179488e-06,-2.0665327728791883e-10,0
574,1.0456430470675488e-10,1.0989761444179488e-06,5.5973695293245074e-11,0
575,9.890524129433734e-11,1.0989761444179488e-06,6.661875870566265e-11,0
576,3.4316214152110425e-08,1.0989761444179488e-06,-2.7321594152110423e-08,1
577,7.331526782746676e-08,1.0989761444179488e-06,-5.222626782746676e-08,1
578,1.1813948845677195e-07,1.0989761444179488e-06,-7.620328845677194e-08,1
579,1.7329460674062982e-07,1.0989761444179488e-06,-1.1628000674062982e-07,1
580,2.462530065534885e-07,1.0989761444179488e-06,-1.9180540655348852e-07,1
581,3.2103098738569364e-07,1.0989761444179488e-06,-2.7956228738569363e-07,1
582,3.390474182736978e-07,1.0989761444179488e-06,-3.060636182736978e-07,1
583,2.642169037900315e-07,1.0989761444179488e-06,-2.325481037900315e-07,1
584,1.4866410502160974e-07,1.0989761444179488e-06,-1.1945050502160975e-07,1
585,6.233500169734228e-08,1.0989761444179488e-06,-4.089410169734228e-08,0
586,2.248027330064991e-08,1.0989761444179488e-06,-1.0268373300649909e-08,0
587,8.477594918981571e-09,1.0989761444179488e-06,-2.3348249189815703e-09,0
588,3.546775964217745e-09,1.0989761444179488e-06,1.4139940357822559e-09,0
589,3.6803506211610215e-09,1.0989761444179488e-06,5.103969378838979e-09,0
590,8.852942935265568e-09,1.0989761444179488e-06,1.1824657064734432e-08,0
591,2.23870274914516e-08,1.0989761444179488e-06,2.4710772508548406e-08,0
592,4.7272103543534436e-08,1.0989761444179488e-06,4.115939645646556e-08,0
593,8.639554813542112e-08,1.0989761444179488e-06,5.2140451864578875e-08,0
594,1.5383035948815313e-07,1.0989761444179488e-06,6.927464051184688e-08,0
595,2.463708291147477e-07,1.0989761444179488e-06,1.332161708852523e-07,0
596,3.117537749632537e-07,1.0989761444179488e-06,2.0952122503674623e-07,0
597,2.923445187611228e-07,1.0989761444179488e-06,1.9591648123887712e-07,0
598,1.9943942854757798e-07,1.0989761444179488e-06,1.0845657145242201e-07,0
599,1.064224669577311e-07,1.0989761444179488e-06,4.1263533042268894e-08,0
600,5.7802523609353135e-08,1.0989761444179488e-06,1.0801476390646862e-08,0
601,3.908502239111705e-08,1.0989761444179488e-06,-3.6570223911170445e-09,0
602,2.5219219901314815e-08,1.0989761444179488e-06,-6.338619901314818e-09,0
603,1.1410893658471592e-08,1.0989761444179488e-06,-2.179133658471593e-09,0
604,4.0084974001519745e-09,1.0989761444179488e-06,7.709259984802561e-11,0
605,3.4417602471598224e-09,1.0989761444179488e-06,-4.873302471598223e-10,0
606,5.53764659978813e-09,1.0989761444179488e-06,-1.4622265997881297e-09,0
607,6.885694953240882e-09,1.0989761444179488e-06,-2.3847849532408825e-09,0
608,2.3083830051314396e-07,1.0989761444179488e-06,-1.4850250051314397e-07,1
609,4.833674712848757e-07,1.0989761444179488e-06,-2.639974712848757e-07,1
610,7.436803036901364e-07,1.0989761444179488e-06,-3.678583036901364e-07,1
611,9.053391804652209e-07,1.0989761444179488e-06,-4.717371804652209e-07,1
612,9.061333523776807e-07,1.0989761444179488e-06,-5.479653523776807e-07,1
613,7.792512693747526e-07,1.0989761444179488e-06,-5.446672693747526e-07,1
614,5.941856352501354e-07,1.0989761444179488e-06,-4.5496363525013544e-07,1
615,3.9762504810205305e-07,1.0989761444179488e-06,-3.1242774810205305e-07,1
616,2.2452659127993069e-07,1.0989761444179488e-06,-1.7017219127993068e-07,1
617,1.0645909715239848e-07,1.0989761444179488e-06,-7.113919715239847e-08,0
618,4.7296892915462756e-08,1.0989761444179488e-06,-1.9235092915462757e-08,0
619,2.5674975758142235e-08,1.0989761444179488e-06,9.654224241857761e-09,0
620,3.301736709301155e-08,1.0989761444179488e-06,3.125533290698846e-08,0
621,7.363853516535412e-08,1.0989761444179488e-06,6.056146483464588e-08,0
622,1.6434429591638752e-07,1.0989761444179488e-06,1.1006070408361248e-07,0
623,3.344620306915431e-07,1.0989761444179488e-06,1.6845096930845692e-07,0
624,5.784188006623591e-07,1.0989761444179488e-06,2.2008319933764094e-07,0
625,8.842006013108091e-07,1.0989761444179488e-06,2.6432939868919076e-07,0
626,1.249252017414766e-06,1.0989761444179488e-06,3.85737982585234e-07,0
627,1.516079527777987e-06,1.0989761444179488e-06,6.25860472222013e-07,0
628,1.4638310314552862e-06,1.0989761444179488e-06,6.972389685447137e-07,0
629,1.112577620803509e-06,1.0989761444179488e-06,4.080023791964909e-07,0
630,6.828274063087077e-07,1.0989761444179488e-06,8.130059369129239e-08,0
631,3.569438707521911e-07,1.0989761444179488e-06,-2.2152870752191096e-08,0
632,1.7864309877847246e-07,1.0989761444179488e-06,-9.372098778472483e-09,0
633,9.310163352339702e-08,1.0989761444179488e-06,9.362366476602972e-09,0
634,4.715930281161963e-08,1.0989761444179488e-06,1.676149718838037e-08,0
635,2.9285102285060597e-08,1.0989761444179488e-06,7.7364977149394e-09,0
636,4.220398867889845e-08,1.0989761444179488e-06,-1.5553588678898448e-08,0
637,8.030986717031517e-08,1.0989761444179488e-06,-4.292796717031516e-08,1
638,1.2139668160518926e-07,1.0989761444179488e-06,-6.401628160518926e-08,0
639,1.2846997249689212e-07,1.0989761444179488e-06,-6.847927249689213e-08,0
640,9.510802280661169e-07,1.0989761444179488e-06,-4.058682280661169e-07,1
641,1.8187255372938989e-06,1.0989761444179488e-06,-5.873655372938987e-07,1
642,2.3869043456749027e-06,1.0989761444179488e-06,-6.255443456749027e-07,1
643,2.2800753049062352e-06,1.0989761444179488e-06,-5.711853049062352e-07,1
644,1.6755990969659104e-06,1.0989761444179488e-06,-4.627690969659106e-07,0
645,1.023666926298325e-06,1.0989761444179488e-06,-3.3646692629832497e-07,0
646,5.76737011054415e-07,1.0989761444179488e-06,-2.31926011054415e-07,0
647,3.266557428253337e-07,1.0989761444179488e-06,-1.544467428253337e-07,0
648,1.824187807982142e-07,1.0989761444179488e-06,-8.47186807982142e-08,0
649,9.830906127450294e-08,1.0989761444179488e-06,-1.688646127450293e-08,0
650,7.4551196548985e-08,1.0989761444179488e-06,5.2279803451015004e-08,0
651,1.3125279768361022e-07,1.0989761444179488e-06,1.3229320231638978e-07,0
652,3.027881170390877e-07,1.0989761444179488e-06,2.386148829609123e-07,0
653,6.498856393021437e-07,1.0989761444179488e-06,3.8581436069785623e-07,0
654,1.2896037669773818e-06,1.0989761444179488e-06,5.149162330226182e-07,0
655,2.2462453407101693e-06,1.0989761444179488e-06,5.800946592898309e-07,0
656,3.2815577426754705e-06,1.0989761444179488e-06,6.470322573245296e-07,0
657,4.164923403962893e-06,1.0989761444179488e-06,7.480665960371077e-07,0
658,4.6850993281566074e-06,1.0989761444179488e-06,9.89580671843393e-07,0
659,4.4241689767244716e-06,1.0989761444179488e-06,1.2816510232755286e-06,0
660,3.383697435562409e-06,1.0989761444179488e-06,1.0499425644375913e-06,0
661,2.207872461277883e-06,1.0989761444179488e-06,2.9657753872211665e-07,0
662,1.361955403967755e-06,1.0989761444179488e-06,-2.3365540396775493e-07,0
663,8.581702997930645e-07,1.0989761444179488e-06,-3.0964229979306444e-07,0
664,5.537375018328741e-07,1.0989761444179488e-06,-2.049055018328741e-07,0
665,3.4026855063330414e-07,1.0989761444179488e-06,-8.526455063330414e-08,0
666,2.1468751621901184e-07,1.0989761444179488e-06,-2.8063516219011827e-08,0
667,2.2412447160564467e-07,1.0989761444179488e-06,-8.115847160564468e-08,0
668,3.974035110121092e-07,1.0989761444179488e-06,-2.2590451101210922e-07,1
669,6.908644413546547e-07,1.0989761444179488e-06,-3.946174413546547e-07,1
670,9.192723643871384e-07,1.0989761444179488e-06,-5.045953643871383e-07,1
671,8.38967546040472e-07,1.0989761444179488e-06,-4.72120546040472e-07,1
672,2.3310594504998783e-06,1.0989761444179488e-06,-6.31719450499878e-07,1
673,3.899831720593482e-06,1.0989761444179488e-06,-6.841317205934823e-07,0
674,4.2979933221919515e-06,1.0989761444179488e-06,-4.0923332219195185e-07,0
675,3.30790766688974e-06,1.0989761444179488e-06,-4.57176668897401e-08,0
676,1.904098466030299e-06,1.0989761444179488e-06,1.391015339697007e-07,0
677,8.875897747848936e-07,1.0989761444179488e-06,1.4846022521510642e-07,0
678,3.729100892595968e-07,1.0989761444179488e-06,9.56659107404032e-08,0
679,1.7928568695176606e-07,1.0989761444179488e-06,4.053731304823393e-08,0
680,1.3241555106030186e-07,1.0989761444179488e-06,1.9934448939698122e-08,0
681,1.6442002083483136e-07,1.0989761444179488e-06,6.209297916516862e-08,0
682,3.200560637941266e-07,1.0989761444179488e-06,1.8439993620587333e-07,0
683,7.063302928320615e-07,1.0989761444179488e-06,3.9304970716793835e-07,0
684,1.4424545260278612e-06,1.0989761444179488e-06,7.15065473972139e-07,0
685,2.7120690484101624e-06,1.0989761444179488e-06,1.0794009515898377e-06,1
686,4.688868855965931e-06,1.0989761444179488e-06,1.273611144034069e-06,0
687,6.974862429293238e-06,1.0989761444179488e-06,1.3503975707067627e-06,0
688,8.584318415175733e-06,1.0989761444179488e-06,1.4716815848242672e-06,0
689,9.021624320022626e-06,1.0989761444179488e-06,1.4704756799773745e-06,0
690,8.276505366983734e-06,1.0989761444179488e-06,1.373764633016265e-06,0
691,6.377427863075302e-06,1.0989761444179488e-06,1.1911821369246992e-06,0
692,4.1118782602327705e-06,1.0989761444179488e-06,5.715017397672297e-07,0
693,2.5391776018928038e-06,1.0989761444179488e-06,-2.661976018928038e-07,0
694,1.784694006787997e-06,1.0989761444179488e-06,-7.26344006787997e-07,1
695,1.391643031129835e-06,1.0989761444179488e-06,-7.33882031129835e-07,0
696,1.0545371323918654e-06,1.0989761444179488e-06,-5.222041323918654e-07,0
697,7.408910127202452e-07,1.0989761444179488e-06,-2.782050127202452e-07,0
698,6.042760099342144e-07,1.0989761444179488e-06,-2.0553300993421447e-07,0
699,8.314951859256356e-07,1.0989761444179488e-06,-4.242401859256356e-07,0
700,1.5485883994764548e-06,1.0989761444179488e-06,-9.024523994764547e-07,1
701,2.5662859013591215e-06,1.0989761444179488e-06,-1.4884659013591213e-06,1
702,3.113528945739772e-06,1.0989761444179488e-06,-1.824898945739772e-06,1
703,2.4968766473763967e-06,1.0989761444179488e-06,-1.5269146473763967e-06,1
704,3.0596551644955347e-06,1.0989761444179488e-06,-6.501651644955346e-07,0
705,4.49988954202656e-06,1.0989761444179488e-06,-5.460295420265606e-07,0
706,4.32417484052478e-06,1.0989761444179488e-06,-4.163484052478002e-08,0
707,2.9175457330255133e-06,1.0989761444179488e-06,4.1349426697448694e-07,0
708,1.498966857360416e-06,1.0989761444179488e-06,4.756831426395842e-07,0
709,6.27896538195313e-07,1.0989761444179488e-06,3.1683446180468707e-07,0
710,2.4131631502765533e-07,1.0989761444179488e-06,1.6432068497234467e-07,0
711,1.4423383481502045e-07,1.0989761444179488e-06,6.731816518497957e-08,0
712,2.1866563824633962e-07,1.0989761444179488e-06,6.334361753660371e-09,0
713,4.605683492674258e-07,1.0989761444179488e-06,-7.883492674258134e-10,0
714,9.696675527780189e-07,1.0989761444179488e-06,7.868244722198102e-08,0
715,1.8788636142142289e-06,1.0989761444179488e-06,3.0363638578577097e-07,0
716,3.306343805892435e-06,1.0989761444179488e-06,7.279361941075656e-07,0
717,5.498331745346124e-06,1.0989761444179488e-06,1.1689282546538774e-06,0
718,8.524586773853757e-06,1.0989761444179488e-06,1.412853226146241e-06,0
719,1.1271490368772405e-05,1.0989761444179488e-06,1.5954096312275951e-06,0
720,1.211137155769386e-05,1.0989761444179488e-06,1.6605284423061415e-06,0
721,1.0927294708922197e-05,1.0989761444179488e-06,1.2702052910778025e-06,0
722,8.500832943981964e-06,1.0989761444179488e-06,7.14377056018036e-07,0
723,5.5189044276167694e-06,1.0989761444179488e-06,3.285655723832305e-07,0
724,3.076221579236035e-06,1.0989761444179488e-06,-9.160157923603506e-08,0
725,1.8657195861270428e-06,1.0989761444179488e-06,-5.555995861270427e-07,1
726,1.4840731629702224e-06,1.0989761444179488e-06,-7.983281629702224e-07,1
727,1.3528150002678886e-06,1.0989761444179488e-06,-8.004840002678886e-07,0
728,1.2143780358596182e-06,1.0989761444179488e-06,-6.713290358596182e-07,0
729,1.0320961249735049e-06,1.0989761444179488e-06,-4.974631249735049e-07,0
730,9.9966182112458e-07,1.0989761444179488e-06,-4.653998211245799e-07,0
731,1.4791823352360564e-06,1.0989761444179488e-06,-7.831413352360563e-07,1
732,2.7940372028037202e-06,1.0989761444179488e-06,-1.6283972028037203e-06,1
733,4.4843617716605656e-06,1.0989761444179488e-06,-2.7813517716605657e-06,1
734,5.0119487168414285e-06,1.0989761444179488e-06,-3.2478087168414285e-06,1
735,3.5797463595643365e-06,1.0989761444179488e-06,-2.3976863595643367e-06,1
736,2.0666065220196943e-06,1.0989761444179488e-06,-2.7301652201969434e-07,0
737,2.761512452122029e-06,1.0989761444179488e-06,-3.1932452122029545e-08,0
738,2.459957292379152e-06,1.0989761444179488e-06,4.154527076208478e-07,0
739,1.5916297849321873e-06,1.0989761444179488e-06,6.531802150678127e-07,0
740,8.136149227781548e-07,1.0989761444179488e-06,5.173850772218452e-07,0
741,3.5699595810725e-07,1.0989761444179488e-06,2.6652404189274994e-07,0
742,1.6771582170121596e-07,1.0989761444179488e-06,1.0794817829878406e-07,0
743,1.5915691849090906e-07,1.0989761444179488e-06,1.776208150909094e-08,0
744,3.0028643780552176e-07,1.0989761444179488e-06,-6.147143780552177e-08,0
745,6.476882678692215e-07,1.0989761444179488e-06,-1.5227326786922152e-07,0
746,1.2984923070338933e-06,1.0989761444179488e-06,-2.279923070338933e-07,0
747,2.2928065486338614e-06,1.0989761444179488e-06,-1.6017654863386124e-07,0
748,3.7725976770215142e-06,1.0989761444179488e-06,7.65723229784857e-08,0
749,6.197872239837408e-06,1.0989761444179488e-06,3.006477601625911e-07,0
750,9.459822013991699e-06,1.0989761444179488e-06,4.832479860083019e-07,0
751,1.1758143141649824e-05,1.0989761444179488e-06,7.062568583501765e-07,0
752,1.1351133989965926e-05,1.0989761444179488e-06,7.149660100340737e-07,0
753,8.83969781697755e-06,1.0989761444179488e-06,4.0127218302245005e-07,0
754,5.764889408037861e-06,1.0989761444179488e-06,1.3515059196213966e-07,0
755,3.10972236053583e-06,1.0989761444179488e-06,2.0217639464170207e-08,0
756,1.480057049779229e-06,1.0989761444179488e-06,-1.3266704977922904e-07,0
757,8.610004612076473e-07,1.0989761444179488e-06,-3.197214612076474e-07,1
758,7.989100856806545e-07,1.0989761444179488e-06,-4.780390856806545e-07,1
759,9.648211679006271e-07,1.0989761444179488e-06,-6.503961679006272e-07,1
760,1.1093126194358965e-06,1.0989761444179488e-06,-7.553726194358966e-07,1
761,1.0565074324746644e-06,1.0989761444179488e-06,-6.580344324746644e-07,1
762,9.653770006607671e-07,1.0989761444179488e-06,-4.823200006607671e-07,1
763,1.3278234865220335e-06,1.0989761444179488e-06,-6.124874865220334e-07,1
764,2.4873369660837867e-06,1.0989761444179488e-06,-1.3680769660837868e-06,1
765,3.830442534331312e-06,1.0989761444179488e-06,-2.383452534331312e-06,1
766,3.9767561285722875e-06,1.0989761444179488e-06,-2.6144261285722875e-06,1
