,T125K,max,diff,True
767,2.6031376644060324e-06,1.0989761444179488e-06,-1.7510096644060324e-06,1
768,8.844003250736069e-07,1.0989761444179488e-06,8.55456749263931e-08,0
769,1.2067936874195406e-06,1.0989761444179488e-06,2.8609631258045925e-07,0
770,1.1282329128499664e-06,1.0989761444179488e-06,4.877770871500335e-07,0
771,7.572557694609057e-07,1.0989761444179488e-06,5.252342305390943e-07,0
772,3.892429908710232e-07,1.0989761444179488e-06,3.704250091289769e-07,0
773,1.7020176457586932e-07,1.0989761444179488e-06,1.9222623542413073e-07,0
774,8.890329949363408e-08,1.0989761444179488e-06,8.451070050636591e-08,0
775,1.0744502004676829e-07,1.0989761444179488e-06,1.2330979953231711e-08,0
776,2.2082363051219622e-07,1.0989761444179488e-06,-6.918563051219622e-08,0
777,4.68279329822439e-07,1.0989761444179488e-06,-1.8903332982243897e-07,1
778,8.854133450471393e-07,1.0989761444179488e-06,-3.094033450471393e-07,1
779,1.5325112734439233e-06,1.0989761444179488e-06,-3.4843127344392337e-07,1
780,2.691378884601033e-06,1.0989761444179488e-06,-3.023288846010328e-07,0
781,4.737336410398404e-06,1.0989761444179488e-06,-1.830964103984031e-07,0
782,7.201958272528618e-06,1.0989761444179488e-06,-5.778272528617984e-09,0
783,8.349589819376753e-06,1.0989761444179488e-06,9.667018062324864e-08,0
784,7.133433782513627e-06,1.0989761444179488e-06,8.329621748637294e-08,0
785,4.690378814916164e-06,1.0989761444179488e-06,5.941118508383682e-08,0
786,2.5322549280231687e-06,1.0989761444179488e-06,4.8835071976831554e-08,0
787,1.159032992751119e-06,1.0989761444179488e-06,1.2047007248880939e-08,0
788,5.001430420768865e-07,1.0989761444179488e-06,-5.32510420768865e-08,0
789,3.0228757926750486e-07,1.0989761444179488e-06,-1.2285857926750485e-07,1
790,3.606185953822736e-07,1.0989761444179488e-06,-2.3754159538227358e-07,1
791,5.440264925011328e-07,1.0989761444179488e-06,-4.109164925011328e-07,1
792,6.630923427632322e-07,1.0989761444179488e-06,-4.963393427632322e-07,1
793,5.964560006267553e-07,1.0989761444179488e-06,-3.7203400062675534e-07,1
794,4.96444111810989e-07,1.0989761444179488e-06,-1.72193111810989e-07,0
795,6.702244695095976e-07,1.0989761444179488e-06,-1.6909846950959752e-07,0
796,1.2499933106436129e-06,1.0989761444179488e-06,-5.171243106436129e-07,0
797,1.8826372678359455e-06,1.0989761444179488e-06,-1.0037372678359455e-06,1
798,1.9063551099437637e-06,1.0989761444179488e-06,-1.1147811099437636e-06,1
799,1.2068262234395711e-06,1.0989761444179488e-06,-7.219272234395711e-07,1
800,3.818221226143709e-07,1.0989761444179488e-06,2.3096487738562912e-07,0
801,5.748612036830332e-07,1.0989761444179488e-06,3.914107963169669e-07,0
802,5.506003041260411e-07,1.0989761444179488e-06,4.804596958739591e-07,0
803,3.5417288235063757e-07,1.0989761444179488e-06,4.258401176493624e-07,0
804,1.6864852770057356e-07,1.0989761444179488e-06,2.6737747229942646e-07,0
805,6.568437545537813e-08,1.0989761444179488e-06,1.3151562454462187e-07,0
806,3.564007204647334e-08,1.0989761444179488e-06,5.737002795352666e-08,0
807,6.527614409056172e-08,1.0989761444179488e-06,1.4114559094382929e-09,0
808,1.4465299292722835e-07,1.0989761444179488e-06,-6.902619292722834e-08,0
809,2.6637980025579966e-07,1.0989761444179488e-06,-1.4740280025579966e-07,1
810,4.530869271217682e-07,1.0989761444179488e-06,-2.122579271217682e-07,1
811,8.111012335743298e-07,1.0989761444179488e-06,-2.5577223357432986e-07,1
812,1.523231461426332e-06,1.0989761444179488e-06,-2.3322146142633198e-07,0
813,2.6438868733046883e-06,1.0989761444179488e-06,-7.642687330468854e-08,0
814,3.710613038355111e-06,1.0989761444179488e-06,8.319696164488874e-08,0
815,3.81698444650793e-06,1.0989761444179488e-06,1.039355534920699e-07,0
816,2.805359839064545e-06,1.0989761444179488e-06,8.375016093545471e-08,0
817,1.5798086940448174e-06,1.0989761444179488e-06,6.19513059551824e-08,0
818,7.630221540225368e-07,1.0989761444179488e-06,2.436384597746317e-08,0
819,3.3071285404768875e-07,1.0989761444179488e-06,4.67114595231128e-09,0
820,1.3907631278156565e-07,1.0989761444179488e-06,-1.6013127815656475e-09,0
821,8.724959970423745e-08,1.0989761444179488e-06,-1.8624999704237452e-08,0
822,1.0761743879149664e-07,1.0989761444179488e-06,-5.606313879149664e-08,0
823,1.4838819481345752e-07,1.0989761444179488e-06,-9.569129481345753e-08,1
824,1.6787439952120677e-07,1.0989761444179488e-06,-1.0079659952120677e-07,1
825,1.6448628984479447e-07,1.0989761444179488e-06,-6.053128984479447e-08,0
826,1.8366069729560167e-07,1.0989761444179488e-06,-1.4649697295601662e-08,0
827,2.912611799666861e-07,1.0989761444179488e-06,-2.4633179966686112e-08,0
828,5.099582580090136e-07,1.0989761444179488e-06,-1.251362580090136e-07,0
829,7.234754265550472e-07,1.0989761444179488e-06,-2.554314265550472e-07,0
830,7.214574078207605e-07,1.0989761444179488e-06,-2.760254078207605e-07,0
831,4.6905869929654034e-07,1.0989761444179488e-06,-1.7258969929654036e-07,0
832,2.3168238568551225e-07,1.0989761444179488e-06,2.8684361431448785e-07,0
833,3.198284188023939e-07,1.0989761444179488e-06,4.751435811976062e-07,0
834,2.7784506566310573e-07,1.0989761444179488e-06,5.151829343368943e-07,0
835,1.6442245077614008e-07,1.0989761444179488e-06,3.7547554922386e-07,1
836,6.974285614555316e-08,1.0989761444179488e-06,1.9337914385444683e-07,1
837,2.4077193434457942e-08,1.0989761444179488e-06,7.790480656554205e-08,1
838,2.161266880524263e-08,1.0989761444179488e-06,2.1459131194757375e-08,0
839,4.8708915269454004e-08,1.0989761444179488e-06,-1.8528415269454e-08,0
840,8.548230635473447e-08,1.0989761444179488e-06,-5.037520635473447e-08,1
841,1.1942068204083994e-07,1.0989761444179488e-06,-6.112038204083992e-08,1
842,1.8718051823789644e-07,1.0989761444179488e-06,-6.605851823789645e-08,0
843,3.830241970607533e-07,1.0989761444179488e-06,-9.313719706075327e-08,0
844,7.469380806528381e-07,1.0989761444179488e-06,-8.117808065283822e-08,0
845,1.1473455987145422e-06,1.0989761444179488e-06,4.763440128545766e-08,0
846,1.3349113074527416e-06,1.0989761444179488e-06,1.7175869254725832e-07,0
847,1.147172784518651e-06,1.0989761444179488e-06,1.6968721548134907e-07,0
848,7.409206186574571e-07,1.0989761444179488e-06,1.0806938134254284e-07,0
849,4.0256339043941654e-07,1.0989761444179488e-06,4.938960956058351e-08,0
850,2.0068464075865813e-07,1.0989761444179488e-06,2.224435924134187e-08,0
851,8.317008089688443e-08,1.0989761444179488e-06,2.7987919103115564e-08,0
852,2.7455007249723387e-08,1.0989761444179488e-06,3.139759275027661e-08,0
853,1.2371216436249789e-08,1.0989761444179488e-06,2.246338356375021e-08,0
854,1.2179034936212959e-08,1.0989761444179488e-06,1.322206506378704e-08,0
855,1.490910364393824e-08,1.0989761444179488e-06,8.414796356061762e-09,0
856,2.164136326696207e-08,1.0989761444179488e-06,8.957136733037932e-09,0
857,3.713784375544045e-08,1.0989761444179488e-06,1.232685624455955e-08,0
858,6.801976753477883e-08,1.0989761444179488e-06,1.0923132465221173e-08,0
859,1.319163595250868e-07,1.0989761444179488e-06,-2.206359525086807e-09,0
860,2.3679834291441712e-07,1.0989761444179488e-06,-2.999134291441711e-08,0
861,3.515967742442595e-07,1.0989761444179488e-06,-6.310477424425951e-08,0
862,3.9688273280186015e-07,1.0989761444179488e-06,-8.196673280186019e-08,0
863,3.0132863903601473e-07,1.0989761444179488e-06,-6.834063903601473e-08,0
864,1.5239686467999476e-07,1.0989761444179488e-06,3.257601353200053e-07,0
865,1.8523762560802375e-07,1.0989761444179488e-06,5.058453743919763e-07,0
866,1.4019089579622752e-07,1.0989761444179488e-06,4.952741042037724e-07,1
867,7.01203490583079e-08,1.0989761444179488e-06,3.252596509416921e-07,1
868,2.35906929323784e-08,1.0989761444179488e-06,1.5699130706762159e-07,1
869,8.154191111126128e-09,1.0989761444179488e-06,6.180680888887387e-08,0
870,1.2630436195260625e-08,1.0989761444179488e-06,1.6454163804739373e-08,0
871,2.7079898790518762e-08,1.0989761444179488e-06,-9.367898790518762e-09,0
872,4.384814252262822e-08,1.0989761444179488e-06,-2.3065842522628218e-08,0
873,5.99530093082213e-08,1.0989761444179488e-06,-2.26365093082213e-08,0
874,9.069943408034132e-08,1.0989761444179488e-06,-6.95523408034134e-09,0
875,1.7172181925139606e-07,1.0989761444179488e-06,3.5435180748603924e-08,0
876,2.878890856585485e-07,1.0989761444179488e-06,1.3870891434145146e-07,0
877,3.533126599669649e-07,1.0989761444179488e-06,2.6080634003303516e-07,0
878,3.256393754740585e-07,1.0989761444179488e-06,2.7259662452594147e-07,0
879,2.3681028874792967e-07,1.0989761444179488e-06,1.8585271125207036e-07,0
880,1.4480424076926002e-07,1.0989761444179488e-06,1.0631775923073997e-07,0
881,8.286350921316684e-08,1.0989761444179488e-06,6.223649078683316e-08,0
882,4.160559642504304e-08,1.0989761444179488e-06,4.403430357495695e-08,0
883,1.4460512299805788e-08,1.0989761444179488e-06,3.743268770019421e-08,0
884,3.1210017398701452e-09,1.0989761444179488e-06,2.7936698260129857e-08,0
885,6.632498852251903e-10,1.0989761444179488e-06,1.7944350114774808e-08,0
886,4.6121690514004866e-10,1.0989761444179488e-06,1.378918309485995e-08,0
887,8.968445648675973e-10,1.0989761444179488e-06,1.7651555435132404e-08,0
888,2.754616244746613e-09,1.0989761444179488e-06,2.6691083755253388e-08,0
889,8.614601899719894e-09,1.0989761444179488e-06,3.157039810028011e-08,0
890,2.9157826935742413e-08,1.0989761444179488e-06,2.654027306425758e-08,0
891,8.944539219876537e-08,1.0989761444179488e-06,9.553707801234633e-09,0
892,2.0752711499695192e-07,1.0989761444179488e-06,-2.2210114996951904e-08,0
893,3.446373585930345e-07,1.0989761444179488e-06,-5.642835859303446e-08,0
894,3.886106044250447e-07,1.0989761444179488e-06,-5.8604604425044713e-08,0
895,2.7991945895884535e-07,1.0989761444179488e-06,-2.7995458958845347e-08,0
896,9.000328679215852e-08,1.0989761444179488e-06,3.5709371320784145e-07,0
897,9.418776383732212e-08,1.0989761444179488e-06,5.359792361626779e-07,1
898,6.103990583522828e-08,1.0989761444179488e-06,5.131350941647717e-07,1
899,2.9695265401709168e-08,1.0989761444179488e-06,3.3661273459829083e-07,1
900,1.4197077547142098e-08,1.0989761444179488e-06,1.632279224528579e-07,0
901,1.0326971829362721e-08,1.0989761444179488e-06,6.225772817063727e-08,0
902,2.0312188946955406e-08,1.0989761444179488e-06,8.579411053044594e-09,0
903,4.78535598681029e-08,1.0989761444179488e-06,-3.25307598681029e-08,1
904,8.645243291213733e-08,1.0989761444179488e-06,-7.121423291213733e-08,1
905,1.2338231624529115e-07,1.0989761444179488e-06,-9.613381624529116e-08,1
906,1.5750804031197578e-07,1.0989761444179488e-06,-7.898134031197579e-08,0
907,1.9181016455354443e-07,1.0989761444179488e-06,2.263083544645555e-08,0
908,1.9606944342013766e-07,1.0989761444179488e-06,1.9646355657986235e-07,0
909,1.4603994183194687e-07,1.0989761444179488e-06,2.973570581680531e-07,0
910,7.832725792329773e-08,1.0989761444179488e-06,2.427577420767023e-07,0
911,3.46885149316764e-08,1.0989761444179488e-06,1.438254850683236e-07,0
912,1.7256920813299262e-08,1.0989761444179488e-06,8.925307918670073e-08,0
913,1.0601945418580694e-08,1.0989761444179488e-06,6.64346545814193e-08,0
914,5.195922018138594e-09,1.0989761444179488e-06,5.1979377981861405e-08,0
915,1.477355514324605e-09,1.0989761444179488e-06,3.7361844485675395e-08,0
916,2.2441214337867623e-10,1.0989761444179488e-06,2.1390787856621325e-08,0
917,5.4804717426240434e-11,1.0989761444179488e-06,1.257839528257376e-08,0
918,4.1533143629295835e-10,1.0989761444179488e-06,1.5890468563707043e-08,0
919,2.6129861742692634e-09,1.0989761444179488e-06,3.1524013825730736e-08,0
920,9.394168481575621e-09,1.0989761444179488e-06,5.534363151842439e-08,0
921,2.381439036055461e-08,1.0989761444179488e-06,7.203500963944538e-08,0
922,6.069425126602005e-08,1.0989761444179488e-06,6.908374873397996e-08,0
923,1.5896717596628367e-07,1.0989761444179488e-06,4.730282403371631e-08,0
924,3.4064358098510914e-07,1.0989761444179488e-06,1.0375419014890862e-08,0
925,5.312788097224716e-07,1.0989761444179488e-06,-2.3383809722471553e-08,0
926,5.732178454197058e-07,1.0989761444179488e-06,-2.481584541970572e-08,0
927,4.1231187412017353e-07,1.0989761444179488e-06,-9.483874120173514e-09,0
928,9.109948354189444e-08,1.0989761444179488e-06,4.287225164581055e-07,0
929,1.1788588718602846e-07,1.0989761444179488e-06,6.202391128139716e-07,0
930,1.002167852818929e-07,1.0989761444179488e-06,5.748622147181072e-07,0
931,6.497133589068989e-08,1.0989761444179488e-06,3.6611766410931013e-07,0
932,4.1875786663144346e-08,1.0989761444179488e-06,1.6694121333685562e-07,0
933,5.196838981118083e-08,1.0989761444179488e-06,3.020081018881917e-08,0
934,1.0983454785269165e-07,1.0989761444179488e-06,-8.053204785269164e-08,1
935,2.1058400362766604e-07,1.0989761444179488e-06,-1.9434130362766605e-07,1
936,3.4754289333461715e-07,1.0989761444179488e-06,-3.2430789333461714e-07,1
937,5.145505946019216e-07,1.0989761444179488e-06,-4.6234439460192157e-07,1
938,6.401470792213839e-07,1.0989761444179488e-06,-5.16271079221384e-07,1
939,6.231878109849925e-07,1.0989761444179488e-06,-3.7345181098499254e-07,0
940,4.670887128275315e-07,1.0989761444179488e-06,-1.0929571282753151e-07,0
941,2.636084672147652e-07,1.0989761444179488e-06,7.143853278523478e-08,0
942,1.0651540792241453e-07,1.0989761444179488e-06,1.0543459207758548e-07,0
943,3.0896186301145935e-08,1.0989761444179488e-06,8.058281369885407e-08,0
944,7.437144743760392e-09,1.0989761444179488e-06,6.121665525623961e-08,0
945,1.830903653207656e-09,1.0989761444179488e-06,5.084159634679234e-08,0
946,4.267523029124559e-10,1.0989761444179488e-06,3.968764769708755e-08,0
947,7.295445473608994e-11,1.0989761444179488e-06,2.4958845545263913e-08,0
948,6.056757672431786e-11,1.0989761444179488e-06,1.3118632423275681e-08,0
949,7.174650530615357e-10,1.0989761444179488e-06,1.0634234946938465e-08,0
950,5.46976768012183e-09,1.0989761444179488e-06,1.923193231987817e-08,0
951,2.4089912350500048e-08,1.0989761444179488e-06,4.314298764949995e-08,0
952,6.549295243626154e-08,1.0989761444179488e-06,8.512204756373846e-08,0
953,1.3484640082034893e-07,1.0989761444179488e-06,1.2436159917965107e-07,0
954,2.773335329339741e-07,1.0989761444179488e-06,1.1747346706602588e-07,0
955,5.776802662463544e-07,1.0989761444179488e-06,6.801073375364566e-08,0
956,1.0291197270916849e-06,1.0989761444179488e-06,2.8650272908315214e-08,0
957,1.4029920443419115e-06,1.0989761444179488e-06,1.2907955658088558e-08,0
958,1.3758844641318206e-06,1.0989761444179488e-06,2.185535868179652e-09,0
959,9.223342816929365e-07,1.0989761444179488e-06,-1.0318281692936439e-08,0
960,1.709277849965506e-07,1.0989761444179488e-06,5.608762150034494e-07,0
961,2.0010608340732434e-07,1.0989761444179488e-06,7.794839165926757e-07,0
962,1.5110456509747738e-07,1.0989761444179488e-06,6.779594349025227e-07,0
963,9.282287853614453e-08,1.0989761444179488e-06,4.024641214638555e-07,0
964,9.531629657919244e-08,1.0989761444179488e-06,1.3400170342080755e-07,0
965,1.8443958976302715e-07,1.0989761444179488e-06,-9.805118976302715e-08,1
966,3.4870852733502674e-07,1.0989761444179488e-06,-3.155560273350267e-07,1
967,5.908945923060297e-07,1.0989761444179488e-06,-5.583003923060297e-07,1
968,9.276862561257587e-07,1.0989761444179488e-06,-8.600611561257587e-07,1
969,1.2556909791859664e-06,1.0989761444179488e-06,-1.1236119791859664e-06,1
970,1.3277092335114746e-06,1.0989761444179488e-06,-1.1131862335114746e-06,1
971,1.0797839949065931e-06,1.0989761444179488e-06,-7.82806994906593e-07,1
972,7.029061717354534e-07,1.0989761444179488e-06,-3.714631717354534e-07,1
973,3.6393444756164287e-07,1.0989761444179488e-06,-8.225644756164285e-08,0
974,1.4729354264893772e-07,1.0989761444179488e-06,4.257645735106227e-08,0
975,5.0546944710288396e-08,1.0989761444179488e-06,6.743605528971159e-08,0
976,1.5503873511750847e-08,1.0989761444179488e-06,6.062532648824916e-08,0
977,3.598369336409904e-09,1.0989761444179488e-06,4.61817306635901e-08,0
978,5.136990696768082e-10,1.0989761444179488e-06,3.16503009303232e-08,0
979,8.69287589299724e-11,1.0989761444179488e-06,2.207277124107003e-08,0
980,7.527876767566117e-10,1.0989761444179488e-06,1.7798412323243387e-08,0
981,6.670048287237925e-09,1.0989761444179488e-06,1.4211151712762076e-08,0
982,3.418833228716274e-08,1.0989761444179488e-06,6.466667712837263e-09,0
983,1.0678565463544429e-07,1.0989761444179488e-06,3.3633453645557104e-09,0
984,2.2818390476191534e-07,1.0989761444179488e-06,3.602209523808466e-08,0
985,4.256302934767207e-07,1.0989761444179488e-06,8.858970652327929e-08,0
986,8.613267112715072e-07,1.0989761444179488e-06,6.764028872849273e-08,0
987,1.7257688732044557e-06,1.0989761444179488e-06,-2.7928873204455543e-08,0
988,2.8558295402197583e-06,1.0989761444179488e-06,-9.045954021975804e-08,0
989,3.5372486743292412e-06,1.0989761444179488e-06,-8.0878674329242e-08,0
990,3.0929078993823172e-06,1.0989761444179488e-06,-3.1047899382317643e-08,0
991,1.814344256556078e-06,1.0989761444179488e-06,-4.104256556077842e-09,0
992,1.263199493910751e-07,1.0989761444179488e-06,5.201150506089249e-07,0
993,1.3106592193158007e-07,1.0989761444179488e-06,6.046160780684199e-07,0
994,9.363021828670313e-08,1.0989761444179488e-06,4.461717817132969e-07,0
995,7.659007863217907e-08,1.0989761444179488e-06,2.1165992136782094e-07,0
996,1.2654985670478301e-07,1.0989761444179488e-06,-4.84185670478302e-09,0
997,2.3246846635431852e-07,1.0989761444179488e-06,-1.8810206635431851e-07,1
998,3.886023233305927e-07,1.0989761444179488e-06,-3.633076233305927e-07,1
999,6.257590397204236e-07,1.0989761444179488e-06,-5.823630397204236e-07,1
1000,9.052242719093651e-07,1.0989761444179488e-06,-8.173233719093651e-07,1
1001,1.0610880569722411e-06,1.0989761444179488e-06,-9.178990569722411e-07,1
1002,9.62040215072772e-07,1.0989761444179488e-06,-7.68262215072772e-07,1
1003,6.943418442387689e-07,1.0989761444179488e-06,-4.6620584423876885e-07,1
1004,4.1087669492147815e-07,1.0989761444179488e-06,-1.8564769492147814e-07,0
1005,1.99242536427943e-07,1.0989761444179488e-06,-1.8535536427943027e-08,0
1006,8.700983530155627e-08,1.0989761444179488e-06,3.521916469844373e-08,0
1007,3.702323819935607e-08,1.0989761444179488e-06,4.062256180064394e-08,0
1008,1.2489464773280044e-08,1.0989761444179488e-06,3.557923522671996e-08,0
1009,2.604001581227405e-09,1.0989761444179488e-06,2.7382098418772594e-08,0
1010,3.0775570795850775e-10,1.0989761444179488e-06,2.0710144292041493e-08,0
1011,2.379506434411617e-10,1.0989761444179488e-06,1.7135649356558836e-08,0
1012,2.6074334139659394e-09,1.0989761444179488e-06,1.355456658603406e-08,0
1013,1.7138347482139947e-08,1.0989761444179488e-06,2.289752517860052e-09,0
1014,6.625650643681193e-08,1.0989761444179488e-06,-2.508060643681193e-08,0
1015,1.6472044848180551e-07,1.0989761444179488e-06,-5.709744848180552e-08,0
1016,3.094679846862371e-07,1.0989761444179488e-06,-6.143398468623712e-08,0
1017,5.67692768309109e-07,1.0989761444179488e-06,-4.922476830910895e-08,0
1018,1.1519722181545686e-06,1.0989761444179488e-06,-9.185221815456871e-08,0
1019,2.195305815402993e-06,1.0989761444179488e-06,-2.0141581540299263e-07,0
1020,3.3130836634702988e-06,1.0989761444179488e-06,-2.877336634702986e-07,0
1021,3.634620600576461e-06,1.0989761444179488e-06,-2.553806005764606e-07,0
1022,2.7501844311068984e-06,1.0989761444179488e-06,-1.3771443110689843e-07,0
1023,1.372965748911542e-06,1.0989761444179488e-06,-6.769574891154174e-08,0
