,Y163C,max,diff,True
256,7.981573945935265e-06,1.2299787158951542e-06,-3.361583945935265e-06,1
257,9.687006540159821e-06,1.2299787158951542e-06,-4.01107654015982e-06,1
258,7.66050699273561e-06,1.2299787158951542e-06,-3.3035169927356096e-06,1
259,4.458683914180079e-06,1.2299787158951542e-06,-1.8417639141800793e-06,1
260,2.1207439303671847e-06,1.2299787158951542e-06,-6.295539303671848e-07,0
261,8.4001260606474e-07,1.2299787158951542e-06,-5.086606064740076e-09,0
262,2.9559163073145297e-07,1.2299787158951542e-06,1.9452536926854705e-07,0
263,2.2983568883491463e-07,1.2299787158951542e-06,2.1651031116508533e-07,0
264,7.455124126398034e-07,1.2299787158951542e-06,2.3393858736019663e-07,0
265,2.746035916410495e-06,1.2299787158951542e-06,4.0040408358950497e-07,0
266,8.248531013698553e-06,1.2299787158951542e-06,1.0892589863014471e-06,0
267,1.962111426753232e-05,1.2299787158951542e-06,2.51348573246768e-06,0
268,3.680446857380515e-05,1.2299787158951542e-06,3.458931426194846e-06,1
269,5.428704712433749e-05,1.2299787158951542e-06,2.258152875662512e-06,0
270,6.277283861660255e-05,1.2299787158951542e-06,-7.134386166025565e-07,0
271,5.6953668338807327e-05,1.2299787158951542e-06,-3.9063683388073305e-06,1
272,4.131707311231578e-05,1.2299787158951542e-06,-5.967173112315782e-06,1
273,2.5818635928726425e-05,1.2299787158951542e-06,-6.359835928726424e-06,1
274,1.6392570009099483e-05,1.2299787158951542e-06,-5.885970009099482e-06,1
275,1.2239585948783494e-05,1.2299787158951542e-06,-5.283305948783494e-06,1
276,1.0105638435937682e-05,1.2299787158951542e-06,-4.199138435937682e-06,1
277,8.139857616994486e-06,1.2299787158951542e-06,-2.363147616994487e-06,1
278,6.951635670934625e-06,1.2299787158951542e-06,-4.574756709346258e-07,0
279,8.890736902680928e-06,1.2299787158951542e-06,7.172030973190716e-07,0
280,1.7211189760893666e-05,1.2299787158951542e-06,1.1586102391063354e-06,0
281,3.422605175815522e-05,1.2299787158951542e-06,2.2924482418447826e-06,0
282,5.7301896478324754e-05,1.2299787158951542e-06,5.195203521675248e-06,0
283,7.813416380266748e-05,1.2299787158951542e-06,6.0988361973325086e-06,0
284,8.804523980057623e-05,1.2299787158951542e-06,8.948601994237713e-07,0
285,8.249068668976163e-05,1.2299787158951542e-06,-6.498886689761631e-06,1
286,6.20123378474362e-05,1.2299787158951542e-06,-9.720937847436194e-06,1
287,3.462599841826487e-05,1.2299787158951542e-06,-7.983398418264866e-06,1
288,7.6211991967663726e-06,1.2299787158951542e-06,-2.8591291967663724e-06,1
289,8.2484670381602e-06,1.2299787158951542e-06,-3.0543470381602013e-06,1
290,5.707463355512909e-06,1.2299787158951542e-06,-2.1876433555129092e-06,1
291,2.871346198369161e-06,1.2299787158951542e-06,-1.0256661983691613e-06,0
292,1.196718789046632e-06,1.2299787158951542e-06,-2.9700678904663195e-07,0
293,4.450375590924946e-07,1.2299787158951542e-06,2.3954409075053795e-09,0
294,2.036615882427814e-07,1.2299787158951542e-06,8.093841175721859e-08,0
295,3.5514448090890763e-07,1.2299787158951542e-06,3.9615519091092336e-08,0
296,1.3691217713698635e-06,1.2299787158951542e-06,-8.863177136986354e-08,0
297,4.938614729603088e-06,1.2299787158951542e-06,-2.1144729603088773e-08,0
298,1.4374693173737861e-05,1.2299787158951542e-06,1.444806826262139e-06,0
299,3.2801417421780273e-05,1.2299787158951542e-06,5.166982578219727e-06,1
300,5.8360560035688136e-05,1.2299787158951542e-06,7.948439964311855e-06,1
301,8.096316510761826e-05,1.2299787158951542e-06,5.106034892381751e-06,0
302,8.725036589079926e-05,1.2299787158951542e-06,-2.3365658907992666e-06,0
303,7.261298816571464e-05,1.2299787158951542e-06,-8.82998816571464e-06,1
304,4.7381555613815196e-05,1.2299787158951542e-06,-1.0422155613815199e-05,1
305,2.652169797585256e-05,1.2299787158951542e-06,-8.32599797585256e-06,1
306,1.5641774953037947e-05,1.2299787158951542e-06,-6.0092149530379466e-06,1
307,1.1274885537478058e-05,1.2299787158951542e-06,-4.577545537478059e-06,1
308,9.041331026321345e-06,1.2299787158951542e-06,-3.356741026321344e-06,1
309,7.387037686554436e-06,1.2299787158951542e-06,-2.0792876865544357e-06,1
310,7.0987854016555616e-06,1.2299787158951542e-06,-1.1318554016555616e-06,0
311,1.082747324249678e-05,1.2299787158951542e-06,-1.0892132424967798e-06,0
312,2.329193940488737e-05,1.2299787158951542e-06,-2.1008394048873683e-06,0
313,4.844051662143239e-05,1.2299787158951542e-06,-2.8705166214323925e-06,0
314,8.243712566863425e-05,1.2299787158951542e-06,-2.556225668634259e-06,0
315,0.0001118732738888705,1.2299787158951542e-06,-3.836273888870495e-06,0
316,0.00012299787158951542,1.2299787158951542e-06,-7.780871589515415e-06,0
317,0.0001100048411370624,1.2299787158951542e-06,-1.04491411370624e-05,1
318,7.712591492042522e-05,1.2299787158951542e-06,-9.989914920425217e-06,1
319,3.953880642255921e-05,1.2299787158951542e-06,-7.635406422559206e-06,1
320,3.9510060323894215e-06,1.2299787158951542e-06,-1.1992060323894214e-06,1
321,3.8189537115579115e-06,1.2299787158951542e-06,-1.1447237115579113e-06,1
322,2.3145249679352227e-06,1.2299787158951542e-06,-6.898249679352226e-07,0
323,9.955078173103979e-07,1.2299787158951542e-06,-2.482548173103979e-07,0
324,3.5470220013581343e-07,1.2299787158951542e-06,-5.02532001358134e-08,0
325,1.2945757504482653e-07,1.2299787158951542e-06,4.160424955173467e-09,0
326,1.2439578487390746e-07,1.2299787158951542e-06,-1.4300784873907464e-08,0
327,4.3477705197707387e-07,1.2299787158951542e-06,-1.3022405197707388e-07,0
328,1.7758358340912303e-06,1.2299787158951542e-06,-2.658958340912303e-07,0
329,6.306049450899376e-06,1.2299787158951542e-06,4.825605491006252e-07,0
330,1.8010018148865805e-05,1.2299787158951542e-06,4.351281851134198e-06,1
331,3.972577653675943e-05,1.2299787158951542e-06,1.1192323463240571e-05,1
332,6.65206652997174e-05,1.2299787158951542e-06,1.4234134700282598e-05,1
333,8.406960006644682e-05,1.2299787158951542e-06,8.085899933553176e-06,1
334,7.987322259789102e-05,1.2299787158951542e-06,-2.6953225978910143e-06,0
335,5.705464470481338e-05,1.2299787158951542e-06,-9.417644704813381e-06,1
336,3.150484804076743e-05,1.2299787158951542e-06,-9.075948040767435e-06,1
337,1.505398968156831e-05,1.2299787158951542e-06,-5.75595968156831e-06,1
338,7.834872972678317e-06,1.2299787158951542e-06,-3.3050129726783164e-06,1
339,5.1292899745250965e-06,1.2299787158951542e-06,-2.0759399745250967e-06,1
340,3.9093344721700254e-06,1.2299787158951542e-06,-1.3775444721700252e-06,1
341,3.386383092464974e-06,1.2299787158951542e-06,-8.877430924649741e-07,0
342,4.124630229990699e-06,1.2299787158951542e-06,-5.88460229990699e-07,0
343,8.539131327669741e-06,1.2299787158951542e-06,-6.478313276697411e-07,0
344,2.1700076814143773e-05,1.2299787158951542e-06,-1.0021768141437723e-06,0
345,4.80314948178184e-05,1.2299787158951542e-06,-1.1161948178184064e-06,0
346,8.291447251989187e-05,1.2299787158951542e-06,-1.8607725198918732e-06,0
347,0.00011058635507577305,1.2299787158951542e-06,-4.65835507577306e-06,0
348,0.00011584366166997208,1.2299787158951542e-06,-7.096661669972069e-06,0
349,9.554726107673052e-05,1.2299787158951542e-06,-7.042361076730518e-06,1
350,6.0182003238299976e-05,1.2299787158951542e-06,-6.327003238299977e-06,1
351,2.7377381202749e-05,1.2299787158951542e-06,-5.103181202748998e-06,1
352,1.0120950328241328e-06,1.2299787158951542e-06,-1.2128803282413289e-07,0
353,8.801080009963163e-07,1.2299787158951542e-06,-8.260400099631633e-08,0
354,4.711974704168591e-07,1.2299787158951542e-06,-1.9430470416859132e-08,0
355,1.7237824955703982e-07,1.2299787158951542e-06,1.821575044296017e-08,0
356,5.056166671526814e-08,1.2299787158951542e-06,1.989883328473186e-08,0
357,2.385281662921004e-08,1.2299787158951542e-06,8.499083370789965e-09,0
358,6.998887658688151e-08,1.2299787158951542e-06,-2.2677176586881516e-08,0
359,3.1841510747915177e-07,1.2299787158951542e-06,-6.986110747915178e-08,0
360,1.3541721987127577e-06,1.2299787158951542e-06,1.6128780128724216e-07,0
361,4.961552723101125e-06,1.2299787158951542e-06,1.899597276898875e-06,1
362,1.4279558668567886e-05,1.2299787158951542e-06,6.5700413314321154e-06,1
363,3.040019875503418e-05,1.2299787158951542e-06,1.1624301244965817e-05,1
364,4.6627108739805625e-05,1.2299787158951542e-06,1.0934591260194377e-05,1
365,5.1279239302569014e-05,1.2299787158951542e-06,3.782560697430988e-06,0
366,4.073770981907193e-05,1.2299787158951542e-06,-3.5058098190719297e-06,1
367,2.3791857328338377e-05,1.2299787158951542e-06,-5.778657328338378e-06,1
368,1.0697742940382843e-05,1.2299787158951542e-06,-4.083652940382843e-06,1
369,4.2099702914713775e-06,1.2299787158951542e-06,-1.9829802914713773e-06,1
370,1.8295972760748253e-06,1.2299787158951542e-06,-8.728752760748252e-07,1
371,1.0401228337939173e-06,1.2299787158951542e-06,-4.3970883379391727e-07,1
372,7.73602618694173e-07,1.2299787158951542e-06,-2.6177461869417295e-07,1
373,8.00328169525545e-07,1.2299787158951542e-06,-1.3946516952554505e-07,0
374,1.5034490230060827e-06,1.2299787158951542e-06,1.3920976993917197e-08,0
375,4.532105304508543e-06,1.2299787158951542e-06,2.889146954914565e-07,0
376,1.3388082707191095e-05,1.2299787158951542e-06,8.238172928089056e-07,0
377,3.0784630972408154e-05,1.2299787158951542e-06,1.1820690275918461e-06,0
378,5.2458207402315806e-05,1.2299787158951542e-06,-8.720740231580199e-08,0
379,6.673460428132953e-05,1.2299787158951542e-06,-2.626104281329528e-06,0
380,6.458322847009732e-05,1.2299787158951542e-06,-3.857828470097321e-06,0
381,4.773693044816621e-05,1.2299787158951542e-06,-3.6738304481662105e-06,1
382,2.633876399800033e-05,1.2299787158951542e-06,-3.2841639980003277e-06,1
383,1.0381135932545196e-05,1.2299787158951542e-06,-2.3087359325451952e-06,1
384,1.2358082684378106e-07,1.2299787158951542e-06,5.144017315621893e-08,0
385,9.273085503175872e-08,1.2299787158951542e-06,5.284214496824128e-08,0
386,4.169348934460844e-08,1.2299787158951542e-06,3.578971065539155e-08,0
387,1.2309266280903225e-08,1.2299787158951542e-06,1.9838233719096773e-08,0
388,3.2618323414659805e-09,1.2299787158951542e-06,1.056486765853402e-08,0
389,5.1475284656268325e-09,1.2299787158951542e-06,4.884471534373168e-09,0
390,2.6969911195852368e-08,1.2299787158951542e-06,-1.1809111958523681e-09,0
391,1.4143077633527912e-07,1.2299787158951542e-06,2.392422366472087e-08,0
392,6.828729520176904e-07,1.2299787158951542e-06,3.054330479823097e-07,1
393,2.638231696422987e-06,1.2299787158951542e-06,1.3752883035770126e-06,1
394,7.364421385523762e-06,1.2299787158951542e-06,3.186378614476237e-06,1
395,1.4171839257672629e-05,1.2299787158951542e-06,3.940760742327371e-06,1
396,1.858480471163532e-05,1.2299787158951542e-06,2.155895288364683e-06,0
397,1.681089242805743e-05,1.2299787158951542e-06,-7.128924280574302e-07,0
398,1.0767481965322894e-05,1.2299787158951542e-06,-2.209731965322894e-06,1
399,5.036412880065792e-06,1.2299787158951542e-06,-1.8473028800657924e-06,1
400,1.8021678434212157e-06,1.2299787158951542e-06,-9.002558434212158e-07,1
401,5.5455831435535e-07,1.2299787158951542e-06,-3.1107331435535e-07,1
402,1.8590639300278708e-07,1.2299787158951542e-06,-9.489989300278707e-08,1
403,8.935300700503764e-08,1.2299787158951542e-06,-3.407780700503764e-08,0
404,7.261395087970418e-08,1.2299787158951542e-06,-1.186145087970418e-08,0
405,1.233898954034668e-07,1.2299787158951542e-06,2.2923104596533203e-08,0
406,4.405736401955153e-07,1.2299787158951542e-06,1.282973598044847e-07,0
407,1.7647047865830227e-06,1.2299787158951542e-06,4.056652134169773e-07,0
408,5.546107824312212e-06,1.2299787158951542e-06,8.14372175687788e-07,0
409,1.2533426501490865e-05,1.2299787158951542e-06,7.469734985091346e-07,0
410,2.017983577127529e-05,1.2299787158951542e-06,-3.863357712752919e-07,0
411,2.3487534749868546e-05,1.2299787158951542e-06,-1.6768347498685445e-06,0
412,2.0151914306932533e-05,1.2299787158951542e-06,-1.9571143069325328e-06,0
413,1.2875231456817575e-05,1.2299787158951542e-06,-1.5840314568175759e-06,1
414,6.0564275783591725e-06,1.2299787158951542e-06,-1.0903475783591724e-06,1
415,2.0243376432738742e-06,1.2299787158951542e-06,-5.533576432738744e-07,1
416,5.684481110900783e-09,1.2299787158951542e-06,1.2733118889099214e-08,0
417,3.417026224672707e-09,1.2299787158951542e-06,9.973373775327293e-09,0
418,1.1983926511810157e-09,1.2299787158951542e-06,5.380537348818985e-09,0
419,2.7417200845539903e-10,1.2299787158951542e-06,2.7218879915446005e-09,0
420,1.5194175702599342e-10,1.2299787158951542e-06,1.9279782429740065e-09,0
421,9.690776777932872e-10,1.2299787158951542e-06,2.346632322206713e-09,0
422,7.432509542156112e-09,1.2299787158951542e-06,3.789090457843889e-09,0
423,5.1162267272415584e-08,1.2299787158951542e-06,1.7565832727584413e-08,0
424,2.7591959882276447e-07,1.2299787158951542e-06,8.244340117723555e-08,0
425,1.0371705863319857e-06,1.2299787158951542e-06,1.9548941366801433e-07,0
426,2.5596651928395496e-06,1.2299787158951542e-06,1.6556480716045014e-07,0
427,4.076012825838202e-06,1.2299787158951542e-06,-1.7808282583820167e-07,0
428,4.229495907473565e-06,1.2299787158951542e-06,-5.736559074735646e-07,0
429,2.9495006902966094e-06,1.2299787158951542e-06,-6.72960690296609e-07,0
430,1.447028998797451e-06,1.2299787158951542e-06,-4.926679987974512e-07,1
431,5.209171895844517e-07,1.2299787158951542e-06,-2.423111895844517e-07,1
432,1.4231258659545455e-07,1.2299787158951542e-06,-8.101748659545455e-08,1
433,3.2179911621223634e-08,1.2299787158951542e-06,-1.9113511621223633e-08,1
434,7.696867637894702e-09,1.2299787158951542e-06,-2.7903776378947024e-09,0
435,3.089903000490145e-09,1.2299787158951542e-06,7.863569995098554e-10,0
436,4.198065222156145e-09,1.2299787158951542e-06,3.853364777843855e-09,0
437,2.0811561127025296e-08,1.2299787158951542e-06,1.8019938872974703e-08,0
438,1.2037754664590565e-07,1.2299787158951542e-06,7.112245335409434e-08,0
439,5.177065256252883e-07,1.2299787158951542e-06,1.9329047437471168e-07,0
440,1.5498528267361637e-06,1.2299787158951542e-06,3.0028717326383643e-07,0
441,3.215054551382382e-06,1.2299787158951542e-06,1.4144544861761803e-07,0
442,4.658437848642242e-06,1.2299787158951542e-06,-3.1783784864224137e-07,0
443,4.769534587431577e-06,1.2299787158951542e-06,-6.482645874315774e-07,0
444,3.5096526076553254e-06,1.2299787158951542e-06,-6.013826076553257e-07,1
445,1.8888232893869119e-06,1.2299787158951542e-06,-3.8909328938691207e-07,1
446,7.433957966028132e-07,1.2299787158951542e-06,-1.9638679660281323e-07,0
447,2.0748786209755087e-07,1.2299787158951542e-06,-7.007686209755088e-08,0
448,7.166724657844498e-11,1.2299787158951542e-06,6.43772753421555e-10,0
449,3.354500353278448e-11,1.2299787158951542e-06,3.905699964672155e-10,0
450,8.963390147738533e-12,1.2299787158951542e-06,1.8280460985226147e-10,0
451,2.122578902316087e-12,1.2299787158951542e-06,1.1768242109768393e-10,0
452,1.191959353007506e-11,1.2299787158951542e-06,2.2622740646992497e-10,0
453,1.721736807958705e-10,1.2299787158951542e-06,5.683393192041295e-10,0
454,2.000917926691113e-09,1.2299787158951542e-06,1.4181420733088868e-09,0
455,1.6529245261938408e-08,1.2299787158951542e-06,1.8365547380615914e-09,0
456,8.867829411011377e-08,1.2299787158951542e-06,-1.3711094110113773e-08,0
457,2.9492219128191284e-07,1.2299787158951542e-06,-8.572519128191285e-08,1
458,5.98787956385855e-07,1.2299787158951542e-06,-2.1476295638585493e-07,1
459,7.447173818681656e-07,1.2299787158951542e-06,-2.8695938186816557e-07,1
460,5.778758540778823e-07,1.2299787158951542e-06,-2.2193985407788228e-07,0
461,2.897798701551955e-07,1.2299787158951542e-06,-1.0818187015519548e-07,0
462,9.910620213572023e-08,1.2299787158951542e-06,-3.716140213572022e-08,0
463,2.4576630986083246e-08,1.2299787158951542e-06,-9.808430986083246e-09,0
464,4.626702541837309e-09,1.2299787158951542e-06,-2.065672541837309e-09,0
465,7.056369778713288e-10,1.2299787158951542e-06,-2.4331997787132887e-10,0
466,1.1071582063621627e-10,1.2299787158951542e-06,1.3300417936378374e-10,0
467,5.441719450744158e-11,1.2299787158951542e-06,2.5533380549255843e-10,0
468,3.9464939648613985e-10,1.2299787158951542e-06,1.3188606035138603e-09,0
469,3.7068022723151425e-09,1.2299787158951542e-06,7.790597727684858e-09,0
470,2.334560419516433e-08,1.2299787158951542e-06,3.064959580483567e-08,0
471,9.64038887463869e-08,1.2299787158951542e-06,7.441811125361309e-08,0
472,2.661996048045075e-07,1.2299787158951542e-06,1.0094239519549251e-07,0
473,5.017350699526513e-07,1.2299787158951542e-06,4.750893004734868e-08,0
474,6.503235878878183e-07,1.2299787158951542e-06,-6.053558788781824e-08,0
475,5.810445605963036e-07,1.2299787158951542e-06,-1.1694956059630356e-07,0
476,3.642693977848837e-07,1.2299787158951542e-06,-9.68833977848837e-08,1
477,1.6455590577296773e-07,1.2299787158951542e-06,-5.3524905772967735e-08,1
478,5.364819113572205e-08,1.2299787158951542e-06,-2.0720991135722052e-08,0
479,1.221810958632814e-08,1.2299787158951542e-06,-5.286159586328139e-09,0
480,2.087036786559509e-13,1.2299787158951542e-06,7.05575632134405e-12,0
481,7.852836385638961e-14,1.2299787158951542e-06,3.328301636143611e-12,0
482,2.8260469422409183e-14,1.2299787158951542e-06,1.7834495305775906e-12,0
483,1.0057668342346323e-13,1.2299787158951542e-06,4.1336033165765375e-12,0
484,2.4865103228334014e-12,1.2299787158951542e-06,2.05510896771666e-11,0
485,5.313779617305107e-11,1.2299787158951542e-06,1.0637420382694892e-10,0
486,6.876404769938786e-10,1.2299787158951542e-06,2.896085230061212e-10,0
487,5.289915103832663e-09,1.2299787158951542e-06,-1.2380251038326634e-09,0
488,2.4297325240615118e-08,1.2299787158951542e-06,-1.2476525240615118e-08,1
489,6.642201538600707e-08,1.2299787158951542e-06,-4.039881538600707e-08,1
490,1.0683763864607108e-07,1.2299787158951542e-06,-6.602903864607108e-08,1
491,1.001369635008418e-07,1.2299787158951542e-06,-5.79918635008418e-08,0
492,5.487512060990441e-08,1.2299787158951542e-06,-2.657182060990441e-08,0
493,1.8032777057167208e-08,1.2299787158951542e-06,-5.136677057167206e-09,0
494,3.751625598555875e-09,1.2299787158951542e-06,5.335244014441248e-10,0
495,5.374771515449566e-10,1.2299787158951542e-06,4.838328484550435e-10,0
496,5.966006925566708e-11,1.2299787158951542e-06,9.323093074433293e-11,0
497,9.965431855988836e-12,1.2299787158951542e-06,9.632268144011163e-12,0
498,1.2148182389426955e-11,1.2299787158951542e-06,2.859617610573046e-12,0
499,2.8947205373103702e-11,1.2299787158951542e-06,5.5746894626896293e-11,0
500,8.460228095334344e-11,1.2299787158951542e-06,6.113557190466567e-10,0
501,4.0649472119083474e-10,1.2299787158951542e-06,3.4652152788091654e-09,1
502,2.2411273540486612e-09,1.2299787158951542e-06,1.187107264595134e-08,1
503,9.193753774888996e-09,1.2299787158951542e-06,2.5104346225111005e-08,1
504,2.6109234479601395e-08,1.2299787158951542e-06,3.0938165520398605e-08,1
505,5.0526652110782885e-08,1.2299787158951542e-06,1.6423047889217113e-08,0
506,6.409586780759237e-08,1.2299787158951542e-06,-6.795667807592373e-09,0
507,5.2166026249675535e-08,1.2299787158951542e-06,-1.6153926249675537e-08,1
508,2.809256952012763e-08,1.2299787158951542e-06,-1.1973869520127629e-08,1
509,1.0568368752071316e-08,1.2299787158951542e-06,-5.491448752071316e-09,1
510,2.7748641519259744e-09,1.2299787158951542e-06,-1.5917041519259743e-09,1
