,Y163C,max,diff,True
511,4.790981264375083e-10,1.2299787158951542e-06,-2.7184812643750835e-10,0
512,2.2356469402423137e-13,1.2299787158951542e-06,2.9183853059757686e-12,0
513,1.5226065500343736e-12,1.2299787158951542e-06,1.5353093449965628e-11,0
514,5.7046927254128414e-12,1.2299787158951542e-06,5.156210727458716e-11,0
515,1.2086484447517605e-11,1.2299787158951542e-06,1.266615155524824e-10,0
516,1.5913109193323678e-11,1.2299787158951542e-06,2.4607989080667627e-10,0
517,2.414185995603869e-11,1.2299787158951542e-06,4.5671014004396126e-10,0
518,1.3245193030067073e-10,1.2299787158951542e-06,1.3677180696993296e-09,0
519,8.697865526785225e-10,1.2299787158951542e-06,3.9972534473214766e-09,0
520,3.6569147462390453e-09,1.2299787158951542e-06,6.226125253760955e-09,0
521,8.998497661694896e-09,1.2299787158951542e-06,3.8320023383051045e-09,0
522,1.247518969756364e-08,1.2299787158951542e-06,-1.345889697563641e-09,0
523,9.519332118159792e-09,1.2299787158951542e-06,-3.2305121181597917e-09,0
524,3.986131976954065e-09,1.2299787158951542e-06,-1.4398919769540652e-09,0
525,9.63019334877156e-10,1.2299787158951542e-06,-4.3433487715596974e-13,0
526,1.7607023406869082e-10,1.2299787158951542e-06,1.5998776593130924e-10,0
527,1.0567968021611352e-10,1.2299787158951542e-06,-2.712680216113516e-12,0
528,3.027547252749308e-10,1.2299787158951542e-06,-1.8197572527493083e-10,0
529,7.398585171956379e-10,1.2299787158951542e-06,-4.733665171956379e-10,0
530,1.4394356024953528e-09,1.2299787158951542e-06,-9.575876024953527e-10,1
531,2.536938538162313e-09,1.2299787158951542e-06,-1.172578538162313e-09,0
532,3.5635450089674487e-09,1.2299787158951542e-06,1.1649549910325512e-09,0
533,3.302414908971609e-09,1.2299787158951542e-06,7.69698509102839e-09,0
534,1.937575856556679e-09,1.2299787158951542e-06,1.4242924143443322e-08,1
535,1.15870664752556e-09,1.2299787158951542e-06,1.631019335247444e-08,1
536,2.0710571599970638e-09,1.2299787158951542e-06,1.3481442840002936e-08,1
537,4.276234083875849e-09,1.2299787158951542e-06,7.070865916124152e-09,1
538,5.3538410809036994e-09,1.2299787158951542e-06,1.0113089190962998e-09,0
539,3.817363128163033e-09,1.2299787158951542e-06,-1.294743128163033e-09,0
540,1.618738282633825e-09,1.2299787158951542e-06,-9.243482826338251e-10,1
541,4.4695844329359653e-10,1.2299787158951542e-06,-3.035984432935965e-10,1
542,8.489989125971944e-11,1.2299787158951542e-06,-5.941359125971944e-11,1
543,1.0537974320228794e-11,1.2299787158951542e-06,-5.6190243202287945e-12,0
544,3.9669934951394316e-11,1.2299787158951542e-06,2.521040650486057e-10,0
545,2.1309459138193527e-10,1.2299787158951542e-06,8.828454086180647e-10,0
546,6.514685175434121e-10,1.2299787158951542e-06,2.020601482456588e-09,0
547,1.1726960114208853e-09,1.2299787158951542e-06,3.3404939885791147e-09,0
548,1.3542476709538694e-09,1.2299787158951542e-06,4.017952329046131e-09,0
549,1.1791908121423662e-09,1.2299787158951542e-06,3.991929187857634e-09,0
550,8.667074603253545e-10,1.2299787158951542e-06,5.986322539674645e-09,0
551,5.197170931133429e-10,1.2299787158951542e-06,1.1961182906886657e-08,0
552,3.625820549331312e-10,1.2299787158951542e-06,1.669861794506687e-08,0
553,5.126188027203509e-10,1.2299787158951542e-06,1.454548119727965e-08,0
554,8.484707704105569e-10,1.2299787158951542e-06,7.687949229589443e-09,0
555,1.5123214584674127e-09,1.2299787158951542e-06,1.5293885415325876e-09,0
556,2.3964309644540267e-09,1.2299787158951542e-06,-1.6285009644540268e-09,0
557,2.4928589241191938e-09,1.2299787158951542e-06,-2.1048119241191938e-09,1
558,2.333601616417299e-09,1.2299787158951542e-06,-1.608324616417299e-09,1
559,5.320645391244278e-09,1.2299787158951542e-06,-3.307725391244278e-09,0
560,1.4708399167664314e-08,1.2299787158951542e-06,-9.772419167664313e-09,1
561,2.9488441150994814e-08,1.2299787158951542e-06,-2.0666201150994815e-08,1
562,4.651914833715745e-08,1.2299787158951542e-06,-3.1720348337157455e-08,1
563,6.259897767758771e-08,1.2299787158951542e-06,-3.050677767758771e-08,1
564,6.565511291079879e-08,1.2299787158951542e-06,-8.952129107987891e-10,0
565,4.7433781054517866e-08,1.2299787158951542e-06,3.983131894548215e-08,0
566,2.2574904126052463e-08,1.2299787158951542e-06,5.271459587394753e-08,0
567,7.188731126605396e-09,1.2299787158951542e-06,4.037656887339461e-08,1
568,1.6146333242432648e-09,1.2299787158951542e-06,2.505276667575674e-08,1
569,3.9324281456139653e-10,1.2299787158951542e-06,1.3824457185438602e-08,0
570,2.1926209224571128e-10,1.2299787158951542e-06,6.358757907754289e-09,0
571,1.1934852427805398e-10,1.2299787158951542e-06,2.3820914757219463e-09,0
572,3.856226250559176e-11,1.2299787158951542e-06,7.840387374944084e-10,0
573,7.50387202341441e-12,1.2299787158951542e-06,2.4931512797658557e-10,0
574,1.1254663651699362e-12,1.2299787158951542e-06,1.5941253363483003e-10,0
575,4.5096641315893094e-13,1.2299787158951542e-06,1.6507303358684105e-10,0
576,1.953687260899692e-09,1.2299787158951542e-06,5.040932739100308e-09,0
577,7.93392363869278e-09,1.2299787158951542e-06,1.3155076361307221e-08,1
578,1.9391912502036472e-08,1.2299787158951542e-06,2.254428749796353e-08,0
579,2.987647849398837e-08,1.2299787158951542e-06,2.713812150601163e-08,0
580,3.208927331586569e-08,1.2299787158951542e-06,2.235832668413431e-08,0
581,2.732656616843602e-08,1.2299787158951542e-06,1.4142133831563976e-08,0
582,1.8771882310579092e-08,1.2299787158951542e-06,1.421191768942091e-08,0
583,9.412990889436647e-09,1.2299787158951542e-06,2.2255809110563352e-08,0
584,3.7179080501641133e-09,1.2299787158951542e-06,2.5495691949835886e-08,0
585,3.5163135710089765e-09,1.2299787158951542e-06,1.7924586428991023e-08,0
586,9.400361931545096e-09,1.2299787158951542e-06,2.811538068454904e-09,0
587,2.05280857761551e-08,1.2299787158951542e-06,-1.43853157761551e-08,1
588,2.8932234815287994e-08,1.2299787158951542e-06,-2.3971464815287994e-08,1
589,2.903594680254696e-08,1.2299787158951542e-06,-2.025162680254696e-08,1
590,3.8905357295204986e-08,1.2299787158951542e-06,-1.8227757295204986e-08,0
591,9.583204636550061e-08,1.2299787158951542e-06,-4.8734246365500603e-08,0
592,2.1929529066585355e-07,1.2299787158951542e-06,-1.3086379066585356e-07,1
593,3.7472886326768727e-07,1.2299787158951542e-06,-2.3619286326768728e-07,1
594,4.973324123604343e-07,1.2299787158951542e-06,-2.7422741236043425e-07,1
595,5.224507405656057e-07,1.2299787158951542e-06,-1.4286374056560573e-07,0
596,4.164000943731461e-07,1.2299787158951542e-06,1.0487490562685384e-07,0
597,2.43681505311771e-07,1.2299787158951542e-06,2.4457949468822894e-07,0
598,1.0511477532266897e-07,1.2299787158951542e-06,2.0278122467733102e-07,0
599,3.3228549748909955e-08,1.2299787158951542e-06,1.1445745025109003e-07,0
600,7.3934322476102265e-09,1.2299787158951542e-06,6.121056775238977e-08,0
601,1.2812712045399827e-09,1.2299787158951542e-06,3.4146728795460023e-08,0
602,4.1509047628021193e-10,1.2299787158951542e-06,1.8465509523719783e-08,0
603,2.491793460871169e-10,1.2299787158951542e-06,8.982580653912882e-09,0
604,1.0530281871415712e-10,1.2299787158951542e-06,3.980287181285843e-09,0
605,4.246168333361968e-11,1.2299787158951542e-06,2.9119683166663804e-09,0
606,5.0053953249193573e-11,1.2299787158951542e-06,4.025366046750806e-09,0
607,7.158435983575487e-11,1.2299787158951542e-06,4.429325640164245e-09,0
608,3.2871487237788244e-08,1.2299787158951542e-06,4.946431276221175e-08,1
609,9.834049369820768e-08,1.2299787158951542e-06,1.2102950630179233e-07,1
610,1.9077267891319112e-07,1.2299787158951542e-06,1.8504932108680886e-07,1
611,2.562424204584504e-07,1.2299787158951542e-06,1.7735957954154956e-07,1
612,2.6027165963155594e-07,1.2299787158951542e-06,9.789634036844404e-08,0
613,2.1128945266359788e-07,1.2299787158951542e-06,2.3294547336402122e-08,0
614,1.3326422434703426e-07,1.2299787158951542e-06,5.957775652965745e-09,0
615,6.536103376832929e-08,1.2299787158951542e-06,1.9836266231670716e-08,0
616,3.9424258798617417e-08,1.2299787158951542e-06,1.4930141201382583e-08,0
617,6.551561990534956e-08,1.2299787158951542e-06,-3.019571990534956e-08,0
618,1.421197422484684e-07,1.2299787158951542e-06,-1.1405794224846841e-07,1
619,2.3165954954538284e-07,1.2299787158951542e-06,-1.9633034954538284e-07,1
620,2.732895345167784e-07,1.2299787158951542e-06,-2.0901683451677838e-07,1
621,2.777401751333479e-07,1.2299787158951542e-06,-1.4354017513334792e-07,1
622,3.716333090443134e-07,1.2299787158951542e-06,-9.722830904431341e-08,0
623,7.201449737900418e-07,1.2299787158951542e-06,-2.1723197379004177e-07,0
624,1.3599515334043665e-06,1.2299787158951542e-06,-5.614495334043665e-07,0
625,2.0554917844764924e-06,1.2299787158951542e-06,-9.069617844764925e-07,1
626,2.3841126634467545e-06,1.2299787158951542e-06,-7.491226634467545e-07,1
627,2.0899843570655733e-06,1.2299787158951542e-06,5.1955642934426753e-08,0
628,1.3940841063838966e-06,1.2299787158951542e-06,7.669858936161034e-07,0
629,7.342340214529977e-07,1.2299787158951542e-06,7.863459785470022e-07,0
630,3.1218830332483235e-07,1.2299787158951542e-06,4.519396966751677e-07,0
631,1.0386259566124516e-07,1.2299787158951542e-06,2.3092840433875486e-07,0
632,2.725250841523544e-08,1.2299787158951542e-06,1.4201849158476455e-07,0
633,8.798413260052712e-09,1.2299787158951542e-06,9.366558673994729e-08,0
634,5.748147475427879e-09,1.2299787158951542e-06,5.817265252457212e-08,0
635,3.5436973737617955e-09,1.2299787158951542e-06,3.3477902626238205e-08,0
636,1.86612243835467e-09,1.2299787158951542e-06,2.4784277561645334e-08,0
637,1.893628872569267e-09,1.2299787158951542e-06,3.548827112743074e-08,0
638,2.941739510889497e-09,1.2299787158951542e-06,5.44386604891105e-08,0
639,3.483063762086619e-09,1.2299787158951542e-06,5.650763623791338e-08,0
640,2.3457688373965463e-07,1.2299787158951542e-06,3.1063511626034537e-07,1
641,5.452645021456254e-07,1.2299787158951542e-06,6.860954978543748e-07,1
642,8.833752746082096e-07,1.2299787158951542e-06,8.779847253917903e-07,1
643,1.0692614744337106e-06,1.2299787158951542e-06,6.396285255662894e-07,1
644,1.0076375849070508e-06,1.2299787158951542e-06,2.0519241509294903e-07,0
645,7.356069301766301e-07,1.2299787158951542e-06,-4.840693017663017e-08,0
646,4.1438424316737754e-07,1.2299787158951542e-06,-6.957324316737754e-08,0
647,2.199986299067807e-07,1.2299787158951542e-06,-4.77896299067807e-08,0
648,2.3615043211967817e-07,1.2299787158951542e-06,-1.3845033211967814e-07,0
649,5.201109451146966e-07,1.2299787158951542e-06,-4.386883451146966e-07,1
650,1.0531700877453834e-06,1.2299787158951542e-06,-9.263390877453834e-07,1
651,1.5474977793182941e-06,1.2299787158951542e-06,-1.2839517793182942e-06,1
652,1.6834849158512248e-06,1.2299787158951542e-06,-1.1420819158512247e-06,1
653,1.5969264128774226e-06,1.2299787158951542e-06,-5.612264128774227e-07,1
654,1.8242029865462607e-06,1.2299787158951542e-06,-1.9682986546260766e-08,0
655,2.826661298411907e-06,1.2299787158951542e-06,-3.2129841190681744e-10,0
656,4.504792081382711e-06,1.2299787158951542e-06,-5.762020813827106e-07,0
657,5.938969978208626e-06,1.2299787158951542e-06,-1.025979978208626e-06,0
658,6.021800928908882e-06,1.2299787158951542e-06,-3.4712092890888174e-07,0
659,4.682070192697886e-06,1.2299787158951542e-06,1.0237498073021146e-06,0
660,2.9005122733135013e-06,1.2299787158951542e-06,1.5331277266864992e-06,0
661,1.4939237565951666e-06,1.2299787158951542e-06,1.0105262434048332e-06,0
662,6.407753244755654e-07,1.2299787158951542e-06,4.875246755244347e-07,0
663,2.2649393197229748e-07,1.2299787158951542e-06,3.220340680277026e-07,0
664,7.617862774341639e-08,1.2299787158951542e-06,2.7265337225658364e-07,0
665,4.063537448653242e-08,1.2299787158951542e-06,2.1436862551346758e-07,0
666,3.085828497647488e-08,1.2299787158951542e-06,1.5576571502352514e-07,0
667,2.2075979171581107e-08,1.2299787158951542e-06,1.2089002082841888e-07,0
668,2.257273225549671e-08,1.2299787158951542e-06,1.4892626774450327e-07,0
669,3.604821908369035e-08,1.2299787158951542e-06,2.6019878091630964e-07,0
670,5.37017232214507e-08,1.2299787158951542e-06,3.6097527677854934e-07,0
671,5.5224724004020036e-08,1.2299787158951542e-06,3.1162227599597996e-07,0
672,8.155465546750957e-07,1.2299787158951542e-06,8.837934453249045e-07,1
673,1.6464497663548925e-06,1.2299787158951542e-06,1.5692502336451074e-06,1
674,2.4106704638465118e-06,1.2299787158951542e-06,1.478089536153488e-06,1
675,2.6896599671571644e-06,1.2299787158951542e-06,5.725300328428356e-07,0
676,2.311384631086277e-06,1.2299787158951542e-06,-2.6818463108627716e-07,0
677,1.513633040840921e-06,1.2299787158951542e-06,-4.77583040840921e-07,0
678,7.867396904145216e-07,1.2299787158951542e-06,-3.1816369041452165e-07,0
679,4.683737559749155e-07,1.2299787158951542e-06,-2.485507559749155e-07,0
680,7.19337887968121e-07,1.2299787158951542e-06,-5.66987887968121e-07,1
681,1.7336549187790257e-06,1.2299787158951542e-06,-1.5071419187790257e-06,1
682,3.3343177172524935e-06,1.2299787158951542e-06,-2.8298617172524935e-06,1
683,4.567117511851395e-06,1.2299787158951542e-06,-3.467737511851395e-06,1
684,4.7219927507972545e-06,1.2299787158951542e-06,-2.5644727507972543e-06,1
685,4.4129153944324724e-06,1.2299787158951542e-06,-6.214453944324724e-07,0
686,4.8637151788269925e-06,1.2299787158951542e-06,1.098764821173008e-06,0
687,6.61431618138441e-06,1.2299787158951542e-06,1.71094381861559e-06,0
688,8.8688645429558e-06,1.2299787158951542e-06,1.1871354570441993e-06,0
689,9.89971482945971e-06,1.2299787158951542e-06,5.923851705402908e-07,0
690,8.769030396312912e-06,1.2299787158951542e-06,8.812396036870876e-07,0
691,6.251249380737802e-06,1.2299787158951542e-06,1.3173606192621997e-06,0
692,3.704867582922466e-06,1.2299787158951542e-06,9.78512417077534e-07,0
693,1.866663760219173e-06,1.2299787158951542e-06,4.063162397808269e-07,0
694,8.207595731868781e-07,1.2299787158951542e-06,2.3759042681312194e-07,0
695,3.439401731077536e-07,1.2299787158951542e-06,3.1382082689224637e-07,0
696,1.8601531185597802e-07,1.2299787158951542e-06,3.4631768814402204e-07,0
697,1.5913441030914715e-07,1.2299787158951542e-06,3.0355158969085287e-07,0
698,1.4036631566355646e-07,1.2299787158951542e-06,2.583766843364435e-07,0
699,1.217147442352891e-07,1.2299787158951542e-06,2.8554025576471085e-07,0
700,1.5282309740522038e-07,1.2299787158951542e-06,4.933129025947798e-07,0
701,2.546427738251028e-07,1.2299787158951542e-06,8.231772261748975e-07,0
702,3.599189551675192e-07,1.2299787158951542e-06,9.287110448324809e-07,0
703,3.370941470062573e-07,1.2299787158951542e-06,6.328678529937427e-07,0
704,1.5762218666377334e-06,1.2299787158951542e-06,8.332681333622667e-07,0
705,2.9085937643864874e-06,1.2299787158951542e-06,1.0452662356135119e-06,0
706,3.921658538415447e-06,1.2299787158951542e-06,3.608814615845533e-07,0
707,4.0419110980670855e-06,1.2299787158951542e-06,-7.108710980670852e-07,0
708,3.2157156222851775e-06,1.2299787158951542e-06,-1.2410656222851772e-06,1
709,1.975918929633986e-06,1.2299787158951542e-06,-1.0311879296339859e-06,1
710,9.954412072826722e-07,1.2299787158951542e-06,-5.898042072826722e-07,1
711,6.124104514537306e-07,1.2299787158951542e-06,-4.008584514537306e-07,1
712,1.0043583694043495e-06,1.2299787158951542e-06,-7.793583694043496e-07,1
713,2.3865259365709387e-06,1.2299787158951542e-06,-1.9267459365709386e-06,1
714,4.396409885026527e-06,1.2299787158951542e-06,-3.3480598850265268e-06,1
715,5.842414382811079e-06,1.2299787158951542e-06,-3.659914382811079e-06,1
716,6.107876461992201e-06,1.2299787158951542e-06,-2.0735964619922005e-06,1
717,6.156950171020833e-06,1.2299787158951542e-06,5.103098289791681e-07,0
718,7.246545914469917e-06,1.2299787158951542e-06,2.6908940855300812e-06,1
719,9.311034252706463e-06,1.2299787158951542e-06,3.5558657472935372e-06,1
720,1.087654159107109e-05,1.2299787158951542e-06,2.8953584089289107e-06,1
721,1.0498398589454794e-05,1.2299787158951542e-06,1.6991014105452057e-06,1
722,8.263863182135966e-06,1.2299787158951542e-06,9.513468178640342e-07,1
723,5.448672155951594e-06,1.2299787158951542e-06,3.9879784404840593e-07,0
724,3.1071581842387413e-06,1.2299787158951542e-06,-1.2253818423874144e-07,0
725,1.576888337279317e-06,1.2299787158951542e-06,-2.667683372793169e-07,0
726,7.669664950729049e-07,1.2299787158951542e-06,-8.122149507290487e-08,0
727,4.3883580720216216e-07,1.2299787158951542e-06,1.1349519279783784e-07,0
728,4.0460030710521786e-07,1.2299787158951542e-06,1.3844869289478215e-07,0
729,4.6069708643664216e-07,1.2299787158951542e-06,7.393591356335784e-08,0
730,4.52439860148349e-07,1.2299787158951542e-06,8.182213985165103e-08,0
731,4.2572062520258653e-07,1.2299787158951542e-06,2.7032037479741353e-07,0
732,5.173144214757245e-07,1.2299787158951542e-06,6.483255785242754e-07,0
733,7.735209173866417e-07,1.2299787158951542e-06,9.294890826133582e-07,0
734,9.73468100984133e-07,1.2299787158951542e-06,7.906718990158672e-07,0
735,8.166652141803119e-07,1.2299787158951542e-06,3.6539478581968814e-07,0
736,1.8056663353375995e-06,1.2299787158951542e-06,-1.2076335337599466e-08,0
737,3.088960552496828e-06,1.2299787158951542e-06,-3.593805524968285e-07,0
738,3.881230275310063e-06,1.2299787158951542e-06,-1.0058202753100633e-06,0
739,3.7668905196752076e-06,1.2299787158951542e-06,-1.5220805196752076e-06,1
740,2.8386510817700333e-06,1.2299787158951542e-06,-1.5076510817700333e-06,1
741,1.6659593610483009e-06,1.2299787158951542e-06,-1.042439361048301e-06,1
742,8.188481070752066e-07,1.2299787158951542e-06,-5.431841070752066e-07,1
743,4.654690353236566e-07,1.2299787158951542e-06,-2.885500353236566e-07,1
744,6.446745675464301e-07,1.2299787158951542e-06,-4.058595675464301e-07,1
745,1.4519143220048242e-06,1.2299787158951542e-06,-9.564993220048242e-07,1
746,2.656883971223381e-06,1.2299787158951542e-06,-1.5863839712233812e-06,1
747,3.5807183431807564e-06,1.2299787158951542e-06,-1.4480883431807563e-06,1
748,3.972954462218885e-06,1.2299787158951542e-06,-1.2378446221888533e-07,0
749,4.585991008953418e-06,1.2299787158951542e-06,1.9125289910465814e-06,1
750,6.125679052344501e-06,1.2299787158951542e-06,3.8173909476555e-06,1
751,7.991716936519463e-06,1.2299787158951542e-06,4.4726830634805375e-06,1
752,8.682633796779518e-06,1.2299787158951542e-06,3.383466203220481e-06,1
753,7.530841727762732e-06,1.2299787158951542e-06,1.7101282722372675e-06,1
754,5.381659551656877e-06,1.2299787158951542e-06,5.183804483431239e-07,0
755,3.38499555611475e-06,1.2299787158951542e-06,-2.550555561147497e-07,0
756,1.959669634812171e-06,1.2299787158951542e-06,-6.122796348121711e-07,1
757,1.0662502623417895e-06,1.2299787158951542e-06,-5.249712623417895e-07,1
758,6.020698410738207e-07,1.2299787158951542e-06,-2.811988410738207e-07,0
759,4.861222808398344e-07,1.2299787158951542e-06,-1.7169728083983435e-07,0
760,6.101136457239658e-07,1.2299787158951542e-06,-2.5617364572396577e-07,0
761,7.518048452465076e-07,1.2299787158951542e-06,-3.5333184524650763e-07,0
762,7.81093712467256e-07,1.2299787158951542e-06,-2.980367124672559e-07,0
763,7.708963257724714e-07,1.2299787158951542e-06,-5.55603257724713e-08,0
764,8.608426874070862e-07,1.2299787158951542e-06,2.584173125929138e-07,0
765,1.0740760331583062e-06,1.2299787158951542e-06,3.729139668416936e-07,0
766,1.1515412025828235e-06,1.2299787158951542e-06,2.107887974171765e-07,0
