,Y220S,max,diff,True
256,4.3238988174793474e-06,1.2151610110609692e-06,2.960911825206525e-07,0
257,5.247365480676989e-06,1.2151610110609692e-06,4.2856451932301194e-07,0
258,3.7752662552590233e-06,1.2151610110609692e-06,5.817237447409768e-07,0
259,1.8113018407943355e-06,1.2151610110609692e-06,8.056181592056646e-07,0
260,6.93609447311165e-07,1.2151610110609692e-06,7.975805526888349e-07,0
261,2.505611867480293e-07,1.2151610110609692e-06,5.843648132519706e-07,0
262,9.200744279428654e-08,1.2151610110609692e-06,3.981095572057135e-07,0
263,8.941117428251111e-08,1.2151610110609692e-06,3.5693482571748883e-07,1
264,5.158501376757693e-07,1.2151610110609692e-06,4.636008623242307e-07,0
265,2.631596680543798e-06,1.2151610110609692e-06,5.14843319456202e-07,0
266,9.261215813638485e-06,1.2151610110609692e-06,7.657418636151493e-08,0
267,2.2757789767351302e-05,1.2151610110609692e-06,-6.231897673513019e-07,0
268,4.003444906567736e-05,1.2151610110609692e-06,2.2895093432263733e-07,0
269,5.315678569432732e-05,1.2151610110609692e-06,3.388414305672684e-06,1
270,5.6409506578847326e-05,1.2151610110609692e-06,5.649893421152671e-06,1
271,4.7844270365159336e-05,1.2151610110609692e-06,5.20302963484066e-06,1
272,3.0837673670238676e-05,1.2151610110609692e-06,4.512226329761322e-06,1
273,1.5064465664407543e-05,1.2151610110609692e-06,4.394334335592457e-06,1
274,7.069574031769625e-06,1.2151610110609692e-06,3.4370259682303756e-06,1
275,5.4853885628320835e-06,1.2151610110609692e-06,1.4708914371679166e-06,0
276,6.405144355931069e-06,1.2151610110609692e-06,-4.986443559310686e-07,0
277,7.673228199028856e-06,1.2151610110609692e-06,-1.8965181990288567e-06,0
278,9.580344763909836e-06,1.2151610110609692e-06,-3.0861847639098363e-06,1
279,1.4109897399334595e-05,1.2151610110609692e-06,-4.501957399334595e-06,1
280,2.4412866427863723e-05,1.2151610110609692e-06,-6.043066427863721e-06,1
281,4.363912132856815e-05,1.2151610110609692e-06,-7.120621328568151e-06,1
282,7.020755144945884e-05,1.2151610110609692e-06,-7.710451449458836e-06,1
283,9.30499993646154e-05,1.2151610110609692e-06,-8.816999364615413e-06,0
284,9.825973511765152e-05,1.2151610110609692e-06,-9.319635117651515e-06,1
285,8.249202648865706e-05,1.2151610110609692e-06,-6.500226488657062e-06,1
286,5.4451025888623904e-05,1.2151610110609692e-06,-2.1596258886238986e-06,0
287,2.6853406984706822e-05,1.2151610110609692e-06,-2.108069847068207e-07,0
288,4.728568730481555e-06,1.2151610110609692e-06,3.3501269518445176e-08,0
289,4.99789511406016e-06,1.2151610110609692e-06,1.962248859398384e-07,0
290,3.1454847446882388e-06,1.2151610110609692e-06,3.743352553117611e-07,0
291,1.3605679109511015e-06,1.2151610110609692e-06,4.851120890488983e-07,0
292,4.85495219455379e-07,1.2151610110609692e-06,4.14216780544621e-07,0
293,1.6182184511140887e-07,1.2151610110609692e-06,2.856111548885911e-07,0
294,6.278501571700559e-08,1.2151610110609692e-06,2.2181498428299442e-07,0
295,1.369924052759809e-07,1.2151610110609692e-06,2.5776759472401906e-07,1
296,9.023738798758913e-07,1.2151610110609692e-06,3.781161201241087e-07,0
297,4.5704658526386145e-06,1.2151610110609692e-06,3.4700414736138505e-07,0
298,1.5840634901844546e-05,1.2151610110609692e-06,-2.1134901844546027e-08,0
299,3.771620038994825e-05,1.2151610110609692e-06,2.5219961005175113e-07,0
300,6.393246599160024e-05,1.2151610110609692e-06,2.3765340083997476e-06,0
301,8.162311075319687e-05,1.2151610110609692e-06,4.446089246803135e-06,0
302,8.056342973216096e-05,1.2151610110609692e-06,4.3503702678390375e-06,0
303,5.95846926325174e-05,1.2151610110609692e-06,4.198307367482597e-06,1
304,3.20551962163972e-05,1.2151610110609692e-06,4.904203783602798e-06,1
305,1.3766975387361444e-05,1.2151610110609692e-06,4.428724612638556e-06,1
306,7.241486590407077e-06,1.2151610110609692e-06,2.3910734095929233e-06,1
307,6.6390996193866825e-06,1.2151610110609692e-06,5.8240380613317154e-08,0
308,7.1411451170272035e-06,1.2151610110609692e-06,-1.4565551170272028e-06,0
309,7.338393031195569e-06,1.2151610110609692e-06,-2.0306430311955685e-06,1
310,8.255199899038269e-06,1.2151610110609692e-06,-2.288269899038269e-06,1
311,1.2309334679942641e-05,1.2151610110609692e-06,-2.571074679942641e-06,0
312,2.387282381908043e-05,1.2151610110609692e-06,-2.6817238190804277e-06,0
313,4.820508993170656e-05,1.2151610110609692e-06,-2.635089931706563e-06,0
314,8.371637127050491e-05,1.2151610110609692e-06,-3.835471270504913e-06,0
315,0.00011456179374918096,1.2151610110609692e-06,-6.5247937491809464e-06,0
316,0.00012151610110609692,1.2151610110609692e-06,-6.299101106096912e-06,0
317,0.00010076666708721484,1.2151610110609692e-06,-1.2109670872148445e-06,0
318,6.44050767797334e-05,1.2151610110609692e-06,2.7309232202666023e-06,0
319,2.990831698828839e-05,1.2151610110609692e-06,1.9950830117116136e-06,1
320,2.337144838582077e-06,1.2151610110609692e-06,4.14655161417923e-07,0
321,2.075896066382922e-06,1.2151610110609692e-06,5.983339336170783e-07,0
322,1.1086032590039374e-06,1.2151610110609692e-06,5.160967409960627e-07,0
323,4.105431839773517e-07,1.2151610110609692e-06,3.367098160226483e-07,0
324,1.2335368634578525e-07,1.2151610110609692e-06,1.8109531365421478e-07,0
325,4.1101509602665066e-08,1.2151610110609692e-06,9.251649039733493e-08,0
326,4.177328557846827e-08,1.2151610110609692e-06,6.832171442153173e-08,0
327,2.087376950183186e-07,1.2151610110609692e-06,9.581530498168139e-08,0
328,1.4040110973388629e-06,1.2151610110609692e-06,1.059289026611371e-07,0
329,6.841220665791971e-06,1.2151610110609692e-06,-5.261066579197006e-08,0
330,2.2480537867393265e-05,1.2151610110609692e-06,-1.1923786739326288e-07,0
331,5.0145189771399436e-05,1.2151610110609692e-06,7.729102286005668e-07,0
332,7.865042593784954e-05,1.2151610110609692e-06,2.104374062150455e-06,0
333,8.996246077002611e-05,1.2151610110609692e-06,2.193039229973881e-06,0
334,7.507417311225894e-05,1.2151610110609692e-06,2.103726887741069e-06,0
335,4.4517018172740386e-05,1.2151610110609692e-06,3.1199818272596122e-06,0
336,1.897584995818373e-05,1.2151610110609692e-06,3.4530500418162674e-06,1
337,6.990725422252422e-06,1.2151610110609692e-06,2.3073045777475785e-06,1
338,3.7594713657475103e-06,1.2151610110609692e-06,7.703886342524899e-07,0
339,3.3684313017785738e-06,1.2151610110609692e-06,-3.1508130177857404e-07,0
340,3.2895836305899736e-06,1.2151610110609692e-06,-7.577936305899734e-07,0
341,3.324420448994304e-06,1.2151610110609692e-06,-8.25780448994304e-07,0
342,4.246597904311126e-06,1.2151610110609692e-06,-7.104279043111266e-07,0
343,8.173364191593927e-06,1.2151610110609692e-06,-2.820641915939264e-07,0
344,2.0324955399982235e-05,1.2151610110609692e-06,3.729446000177651e-07,0
345,4.663917364898834e-05,1.2151610110609692e-06,2.761263510116528e-07,0
346,8.254477055193266e-05,1.2151610110609692e-06,-1.4910705519326667e-06,0
347,0.00010813747544549997,1.2151610110609692e-06,-2.2094754454999785e-06,0
348,0.0001066000433182898,1.2151610110609692e-06,2.1469566817102132e-06,0
349,8.067193040176416e-05,1.2151610110609692e-06,7.832969598235836e-06,1
350,4.6093705192926976e-05,1.2151610110609692e-06,7.761294807073023e-06,1
351,1.8726118137517018e-05,1.2151610110609692e-06,3.548081862482983e-06,1
352,5.174163589028624e-07,1.2151610110609692e-06,3.7339064109713745e-07,0
353,3.750672364621724e-07,1.2151610110609692e-06,4.2243676353782757e-07,0
354,1.5630661227830678e-07,1.2151610110609692e-06,2.954603877216932e-07,0
355,4.236420462640892e-08,1.2151610110609692e-06,1.4822979537359108e-07,0
356,1.04837267678212e-08,1.2151610110609692e-06,5.99767732321788e-08,0
357,8.29231139545921e-09,1.2151610110609692e-06,2.4059588604540794e-08,0
358,3.0314354633027654e-08,1.2151610110609692e-06,1.6997345366972343e-08,0
359,2.354409002872521e-07,1.2151610110609692e-06,1.3113099712747899e-08,0
360,1.5443542896066728e-06,1.2151610110609692e-06,-2.8894289606672932e-08,0
361,6.9216280320703825e-06,1.2151610110609692e-06,-6.047803207038212e-08,0
362,2.0574795250182746e-05,1.2151610110609692e-06,2.7480474981725515e-07,0
363,4.092486311522213e-05,1.2151610110609692e-06,1.0996368847778642e-06,0
364,5.6137366016030054e-05,1.2151610110609692e-06,1.4243339839699478e-06,0
365,5.411284744961386e-05,1.2151610110609692e-06,9.489525503861417e-07,0
366,3.627455760916667e-05,1.2151610110609692e-06,9.57342390833328e-07,0
367,1.668419223056096e-05,1.2151610110609692e-06,1.32900776943904e-06,0
368,5.495706286438011e-06,1.2151610110609692e-06,1.1183837135619893e-06,0
369,1.6723109477725824e-06,1.2151610110609692e-06,5.546790522274177e-07,0
370,8.274411928940048e-07,1.2151610110609692e-06,1.292808071059953e-07,0
371,6.687128831412573e-07,1.2151610110609692e-06,-6.829888314125727e-08,0
372,6.421874261835425e-07,1.2151610110609692e-06,-1.3035942618354245e-07,0
373,7.784457133057032e-07,1.2151610110609692e-06,-1.1758271330570332e-07,0
374,1.4732872749349414e-06,1.2151610110609692e-06,4.408272506505853e-08,0
375,4.389026224611078e-06,1.2151610110609692e-06,4.319937753889222e-07,0
376,1.3424618009230016e-05,1.2151610110609692e-06,7.872819907699845e-07,0
377,3.1355028901367384e-05,1.2151610110609692e-06,6.116710986326163e-07,0
378,5.195043684223906e-05,1.2151610110609692e-06,4.2056315776094297e-07,0
379,6.150446681286613e-05,1.2151610110609692e-06,2.604033187133872e-06,0
380,5.360406565240992e-05,1.2151610110609692e-06,7.121334347590082e-06,1
381,3.5033386489378216e-05,1.2151610110609692e-06,9.029713510621786e-06,1
382,1.6862450379508436e-05,1.2151610110609692e-06,6.192149620491565e-06,1
383,5.664462578205795e-06,1.2151610110609692e-06,2.4079374217942056e-06,1
384,5.473555754953625e-08,1.2151610110609692e-06,1.2028544245046373e-07,0
385,2.963572704182812e-08,1.2151610110609692e-06,1.1593727295817188e-07,0
386,8.429866699036962e-09,1.2151610110609692e-06,6.905333330096303e-08,0
387,1.4317354216003212e-09,1.2151610110609692e-06,3.071576457839968e-08,0
388,4.5985993505735073e-10,1.2151610110609692e-06,1.336684006494265e-08,0
389,1.7380590585067976e-09,1.2151610110609692e-06,8.293940941493203e-09,0
390,1.7510605239214406e-08,1.2151610110609692e-06,8.278394760785594e-09,0
391,1.557565540604567e-07,1.2151610110609692e-06,9.598445939543296e-09,0
392,9.608403070982062e-07,1.2151610110609692e-06,2.746569290179385e-08,0
393,3.8772183626458874e-06,1.2151610110609692e-06,1.3630163735411206e-07,0
394,1.0095114050515686e-05,1.2151610110609692e-06,4.556859494843134e-07,0
395,1.7306521922612937e-05,1.2151610110609692e-06,8.060780773870633e-07,0
396,2.001210245146218e-05,1.2151610110609692e-06,7.28597548537822e-07,0
397,1.5661107403099528e-05,1.2151610110609692e-06,4.3689259690047293e-07,0
398,8.167838150010344e-06,1.2151610110609692e-06,3.899118499896559e-07,0
399,2.8243367251940603e-06,1.2151610110609692e-06,3.647732748059397e-07,0
400,6.999879012475505e-07,1.2151610110609692e-06,2.0192409875244942e-07,0
401,1.843884152867168e-07,1.2151610110609692e-06,5.909658471328323e-08,0
402,9.056666846429028e-08,1.2151610110609692e-06,4.398315357097247e-10,0
403,6.916982644031553e-08,1.2151610110609692e-06,-1.3894626440315525e-08,0
404,7.119817063317491e-08,1.2151610110609692e-06,-1.044567063317491e-08,0
405,1.2846538150005277e-07,1.2151610110609692e-06,1.7847618499947227e-08,0
406,4.621929023789234e-07,1.2151610110609692e-06,1.0667809762107662e-07,0
407,1.8841246141813648e-06,1.2151610110609692e-06,2.862453858186352e-07,0
408,5.846278701845831e-06,1.2151610110609692e-06,5.142012981541688e-07,0
409,1.251511733389763e-05,1.2151610110609692e-06,7.652826661023696e-07,0
410,1.840224389472103e-05,1.2151610110609692e-06,1.3912561052789695e-06,0
411,1.9050602205607598e-05,1.2151610110609692e-06,2.7600977943924036e-06,1
412,1.4255150932249719e-05,1.2151610110609692e-06,3.939649067750282e-06,1
413,7.745179611742865e-06,1.2151610110609692e-06,3.546020388257134e-06,1
414,2.982218685585774e-06,1.2151610110609692e-06,1.983861314414226e-06,1
415,7.756387336333047e-07,1.2151610110609692e-06,6.953412663666952e-07,1
416,2.039854494870369e-09,1.2151610110609692e-06,1.637774550512963e-08,0
417,7.516884538132538e-10,1.2151610110609692e-06,1.2638711546186745e-08,0
418,1.3812620123999515e-10,1.2151610110609692e-06,6.440803798760006e-09,0
419,1.562552441957478e-11,1.2151610110609692e-06,2.9804344755804248e-09,0
420,2.8053991881559905e-11,1.2151610110609692e-06,2.05186600811844e-09,0
421,4.730208535210374e-10,1.2151610110609692e-06,2.8426891464789626e-09,0
422,6.5736768218190346e-09,1.2151610110609692e-06,4.6479231781809665e-09,0
423,6.100338512864891e-08,1.2151610110609692e-06,7.724714871351084e-09,0
424,3.5494720555192594e-07,1.2151610110609692e-06,3.415794448074079e-09,0
425,1.274721668165281e-06,1.2151610110609692e-06,-4.2061668165280966e-08,0
426,2.8522116747189863e-06,1.2151610110609692e-06,-1.2698167471898658e-07,0
427,4.038216159441675e-06,1.2151610110609692e-06,-1.4028615944167478e-07,0
428,3.675844168391955e-06,1.2151610110609692e-06,-2.000416839195486e-08,0
429,2.1755348886937247e-06,1.2151610110609692e-06,1.0100511130627565e-07,0
430,8.361910756245386e-07,1.2151610110609692e-06,1.1816992437546127e-07,0
431,2.0927347258347077e-07,1.2151610110609692e-06,6.933252741652925e-08,0
432,4.023979743037368e-08,1.2151610110609692e-06,2.1055302569626318e-08,0
433,1.2014969488599452e-08,1.2151610110609692e-06,1.0514305114005478e-09,0
434,6.307084145587594e-09,1.2151610110609692e-06,-1.4005941455875937e-09,0
435,3.977196375320012e-09,1.2151610110609692e-06,-1.0093637532001172e-10,0
436,5.117716894002978e-09,1.2151610110609692e-06,2.9337131059970226e-09,0
437,2.3411480236777556e-08,1.2151610110609692e-06,1.5420019763222443e-08,0
438,1.3282287876488595e-07,1.2151610110609692e-06,5.867712123511404e-08,0
439,5.525519991433247e-07,1.2151610110609692e-06,1.5844500085667527e-07,0
440,1.5508650693650145e-06,1.2151610110609692e-06,2.992749306349856e-07,0
441,2.9187169531395924e-06,1.2151610110609692e-06,4.377830468604076e-07,0
442,3.74037245428512e-06,1.2151610110609692e-06,6.002275457148806e-07,0
443,3.315813811316214e-06,1.2151610110609692e-06,8.054561886837856e-07,1
444,2.0464367912715267e-06,1.2151610110609692e-06,8.61833208728473e-07,1
445,8.732816280756774e-07,1.2151610110609692e-06,6.264483719243223e-07,1
446,2.5054139902502825e-07,1.2151610110609692e-06,2.964676009749717e-07,1
447,4.6114423816611035e-08,1.2151610110609692e-06,9.129657618338896e-08,0
448,1.6385806063494617e-11,1.2151610110609692e-06,6.990541939365054e-10,0
449,4.017824457997637e-12,1.2151610110609692e-06,4.2009717554200235e-10,0
450,4.863043586021762e-13,1.2151610110609692e-06,1.9128169564139782e-10,0
451,1.9687936463017499e-13,1.2151610110609692e-06,1.1960812063536982e-10,0
452,6.436156545891057e-12,1.2151610110609692e-06,2.3171084345410897e-10,0
453,1.583318306492618e-10,1.2151610110609692e-06,5.821811693507382e-10,0
454,2.301747941358045e-09,1.2151610110609692e-06,1.117312058641955e-09,0
455,1.9828516217881888e-08,1.2151610110609692e-06,-1.462716217881888e-09,0
456,1.0102455934391213e-07,1.2151610110609692e-06,-2.605735934391213e-08,0
457,3.014499218516909e-07,1.2151610110609692e-06,-9.225292185169092e-08,1
458,5.282392631544867e-07,1.2151610110609692e-06,-1.4421426315448668e-07,0
459,5.549902188588503e-07,1.2151610110609692e-06,-9.72322188588503e-08,0
460,3.617002172557221e-07,1.2151610110609692e-06,-5.76421725572207e-09,0
461,1.524071833577694e-07,1.2151610110609692e-06,2.9190816642230605e-08,0
462,4.2381179691642836e-08,1.2151610110609692e-06,1.956362030835717e-08,0
463,7.694645998197147e-09,1.2151610110609692e-06,7.073554001802853e-09,0
464,1.1491542495409485e-09,1.2151610110609692e-06,1.4118757504590517e-09,0
465,3.4096890293562405e-10,1.2151610110609692e-06,1.2134809706437588e-10,0
466,1.4259575018329833e-10,1.2151610110609692e-06,1.0112424981670168e-10,0
467,9.556572971277421e-11,1.2151610110609692e-06,2.1418527028722578e-10,0
468,6.258958376520235e-10,1.2151610110609692e-06,1.0876141623479766e-09,0
469,5.63719188008664e-09,1.2151610110609692e-06,5.86020811991336e-09,0
470,3.302835857844721e-08,1.2151610110609692e-06,2.096684142155279e-08,0
471,1.2248864699884385e-07,1.2151610110609692e-06,4.8333353001156144e-08,0
472,2.941276434374143e-07,1.2151610110609692e-06,7.30143565625857e-08,0
473,4.7214414529321966e-07,1.2151610110609692e-06,7.709985470678035e-08,0
474,5.105306933715471e-07,1.2151610110609692e-06,7.925730662845298e-08,0
475,3.6698712031663353e-07,1.2151610110609692e-06,9.710787968336647e-08,0
476,1.7350542807903006e-07,1.2151610110609692e-06,9.388057192096995e-08,1
477,5.283644795090818e-08,1.2151610110609692e-06,5.8194552049091815e-08,1
478,9.975502031694884e-09,1.2151610110609692e-06,2.2951697968305115e-08,0
479,1.1323710059863743e-09,1.2151610110609692e-06,5.799578994013626e-09,0
480,8.997990585516017e-14,1.2151610110609692e-06,7.17448009414484e-12,0
481,5.098180667283857e-13,1.2151610110609692e-06,2.8970119332716146e-12,0
482,1.8727703738563603e-12,1.2151610110609692e-06,-6.106037385636056e-14,0
483,3.615924091316687e-12,1.2151610110609692e-06,6.182559086833134e-13,0
484,5.949733600236116e-12,1.2151610110609692e-06,1.7087866399763884e-11,0
485,5.05739695629349e-11,1.2151610110609692e-06,1.089380304370651e-10,0
486,6.557036429003139e-10,1.2151610110609692e-06,3.215453570996859e-10,0
487,4.986610458020295e-09,1.2151610110609692e-06,-9.34720458020296e-10,0
488,2.026819509794833e-08,1.2151610110609692e-06,-8.447395097948332e-09,0
489,4.39198601844566e-08,1.2151610110609692e-06,-1.7896660184456597e-08,0
490,5.276332539378968e-08,1.2151610110609692e-06,-1.1954725393789685e-08,0
491,3.745331107899239e-08,1.2151610110609692e-06,4.691788921007609e-09,0
492,1.683918807854693e-08,1.2151610110609692e-06,1.1464111921453072e-08,0
493,5.078162647454083e-09,1.2151610110609692e-06,7.81793735254592e-09,0
494,1.0269742118378216e-09,1.2151610110609692e-06,3.2581757881621785e-09,0
495,1.3115677833265979e-10,1.2151610110609692e-06,8.901532216673403e-10,0
496,1.4143657736033227e-11,1.2151610110609692e-06,1.387473422639668e-10,0
497,6.113816115211393e-12,1.2151610110609692e-06,1.3483883884788605e-11,0
498,1.1476947356015034e-11,1.2151610110609692e-06,3.530852643984968e-12,0
499,8.146468442204277e-11,1.2151610110609692e-06,3.2294155779572233e-12,0
500,6.532986269453188e-10,1.2151610110609692e-06,4.265937305468135e-11,0
501,3.9270861290279295e-09,1.2151610110609692e-06,-5.537612902792939e-11,0
502,1.558002297490922e-08,1.2151610110609692e-06,-1.4678229749092166e-09,0
503,3.8729425209217616e-08,1.2151610110609692e-06,-4.431325209217617e-09,0
504,6.133103482850058e-08,1.2151610110609692e-06,-4.283634828500577e-09,0
505,6.850999429904776e-08,1.2151610110609692e-06,-1.5602942990477645e-09,0
506,5.73300832386183e-08,1.2151610110609692e-06,-2.988323861830673e-11,0
507,3.3145813356460867e-08,1.2151610110609692e-06,2.8662866435391307e-09,0
508,1.1835766289171568e-08,1.2151610110609692e-06,4.2829337108284325e-09,0
509,2.411915121648277e-09,1.2151610110609692e-06,2.6650048783517235e-09,0
510,2.6630423210225443e-10,1.2151610110609692e-06,9.168557678977457e-10,0
511,1.562524607864395e-11,1.2151610110609692e-06,1.9162475392135606e-10,0
