,Y220S,max,diff,True
512,2.6794172825582128e-11,1.2151610110609692e-06,-2.3652222825582128e-11,1
513,1.4151756203005237e-10,1.2151610110609692e-06,-1.2464186203005237e-10,1
514,3.8153023694329685e-10,1.2151610110609692e-06,-3.2426343694329683e-10,1
515,5.761312846737986e-10,1.2151610110609692e-06,-4.3738328467379863e-10,1
516,5.766116994537021e-10,1.2151610110609692e-06,-3.146186994537021e-10,0
517,4.4302477686277425e-10,1.2151610110609692e-06,3.7827223137225716e-11,0
518,3.2447798452310905e-10,1.2151610110609692e-06,1.1756920154768912e-09,0
519,5.925237928190315e-10,1.2151610110609692e-06,4.274516207180968e-09,0
520,1.4796424030077805e-09,1.2151610110609692e-06,8.403397596992221e-09,0
521,2.1360965727706468e-09,1.2151610110609692e-06,1.0694403427229354e-08,0
522,1.6810058960066087e-09,1.2151610110609692e-06,9.44829410399339e-09,0
523,7.865549861526485e-10,1.2151610110609692e-06,5.502265013847351e-09,0
524,2.4396933217721294e-10,1.2151610110609692e-06,2.3022706678227866e-09,0
525,5.458188155539345e-11,1.2151610110609692e-06,9.080031184446065e-10,0
526,2.5758308856015763e-11,1.2151610110609692e-06,3.102996911439843e-10,0
527,9.891743302652931e-11,1.2151610110609692e-06,4.049566973470693e-12,0
528,2.5615214528020167e-10,1.2151610110609692e-06,-1.353731452802017e-10,0
529,3.993079231326389e-10,1.2151610110609692e-06,-1.328159231326389e-10,0
530,9.612944512761993e-10,1.2151610110609692e-06,-4.794464512761993e-10,0
531,3.618831917975431e-09,1.2151610110609692e-06,-2.254471917975431e-09,1
532,1.0388073559874175e-08,1.2151610110609692e-06,-5.659573559874175e-09,1
533,2.0673175109868298e-08,1.2151610110609692e-06,-9.673775109868298e-09,0
534,2.7015056233936483e-08,1.2151610110609692e-06,-1.0834556233936482e-08,0
535,2.2767460575254732e-08,1.2151610110609692e-06,-5.298560575254732e-09,0
536,1.419530105013094e-08,1.2151610110609692e-06,1.3571989498690605e-09,0
537,8.40909308093465e-09,1.2151610110609692e-06,2.938006919065352e-09,0
538,4.783319515461927e-09,1.2151610110609692e-06,1.5818304845380723e-09,0
539,1.943661228761784e-09,1.2151610110609692e-06,5.789587712382157e-10,0
540,4.6210678141959056e-10,1.2151610110609692e-06,2.3228321858040946e-10,0
541,5.98324979803326e-11,1.2151610110609692e-06,8.352750201966741e-11,0
542,4.070036691762976e-12,1.2151610110609692e-06,2.1416263308237026e-11,0
543,2.0483027180204976e-13,1.2151610110609692e-06,4.71411972819795e-12,0
544,2.0780406352784567e-09,1.2151610110609692e-06,-1.7862666352784568e-09,1
545,7.86208858946649e-09,1.2151610110609692e-06,-6.7661485894664896e-09,1
546,1.640981223776674e-08,1.2151610110609692e-06,-1.373774223776674e-08,1
547,2.1537857449767896e-08,1.2151610110609692e-06,-1.7024667449767896e-08,1
548,2.030543309419977e-08,1.2151610110609692e-06,-1.493323309419977e-08,1
549,1.3762105353508684e-08,1.2151610110609692e-06,-8.590985353508684e-09,1
550,6.262361060524409e-09,1.2151610110609692e-06,5.906689394755905e-10,0
551,1.9430809311142314e-09,1.2151610110609692e-06,1.0537819068885768e-08,0
552,4.351552495428821e-10,1.2151610110609692e-06,1.662604475045712e-08,0
553,7.708965248377513e-11,1.2151610110609692e-06,1.4981010347516224e-08,0
554,1.5613428738351848e-11,1.2151610110609692e-06,8.520806571261648e-09,0
555,4.4665884484614434e-12,1.2151610110609692e-06,3.0372434115515388e-09,0
556,1.1708821033300773e-11,1.2151610110609692e-06,7.562211789666992e-10,0
557,1.2815548171268658e-10,1.2151610110609692e-06,2.598915182873134e-10,0
558,8.95442126418681e-10,1.2151610110609692e-06,-1.7016512641868117e-10,0
559,3.2321249620932343e-09,1.2151610110609692e-06,-1.2192049620932342e-09,0
560,5.9909582227626245e-09,1.2151610110609692e-06,-1.0549782227626248e-09,0
561,8.46776559481889e-09,1.2151610110609692e-06,3.5447440518111036e-10,0
562,2.232854250026932e-08,1.2151610110609692e-06,-7.529742500269321e-09,0
563,6.33720565449747e-08,1.2151610110609692e-06,-3.127985654497469e-08,1
564,1.1286434061271274e-07,1.2151610110609692e-06,-4.8104440612712744e-08,0
565,1.217177194419781e-07,1.2151610110609692e-06,-3.445261944197809e-08,0
566,8.408411781207893e-08,1.2151610110609692e-06,-8.794617812078936e-09,0
567,4.1659097756953545e-08,1.2151610110609692e-06,5.906202243046461e-09,0
568,1.764961903902941e-08,1.2151610110609692e-06,9.017780960970596e-09,0
569,6.6524670500960205e-09,1.2151610110609692e-06,7.565232949903978e-09,0
570,1.8213393762477786e-09,1.2151610110609692e-06,4.7566806237522216e-09,0
571,2.958947843766925e-10,1.2151610110609692e-06,2.205545215623308e-09,0
572,2.608620829624141e-11,1.2151610110609692e-06,7.965147917037587e-10,0
573,3.295242999311242e-12,1.2151610110609692e-06,2.5352375700068877e-10,0
574,1.1423214482780858e-11,1.2151610110609692e-06,1.4911478551721909e-10,0
575,3.2810647992474175e-11,1.2151610110609692e-06,1.3271335200752581e-10,0
576,3.944015528985319e-08,1.2151610110609692e-06,-3.244553528985319e-08,1
577,1.1529041696168597e-07,1.2151610110609692e-06,-9.420141696168597e-08,1
578,2.067101211651935e-07,1.2151610110609692e-06,-1.647739211651935e-07,1
579,2.496501613950795e-07,1.2151610110609692e-06,-1.9263556139507946e-07,1
580,2.087124802419574e-07,1.2151610110609692e-06,-1.542648802419574e-07,1
581,1.1599997031239195e-07,1.2151610110609692e-06,-7.453127031239195e-08,1
582,4.260767134922372e-08,1.2151610110609692e-06,-9.62387134922372e-09,0
583,1.09367747307547e-08,1.2151610110609692e-06,2.07320252692453e-08,0
584,2.003851355523347e-09,1.2151610110609692e-06,2.7209748644476654e-08,0
585,2.9599382795879626e-10,1.2151610110609692e-06,2.1144906172041204e-08,0
586,6.829412564978165e-11,1.2151610110609692e-06,1.2143605874350219e-08,0
587,1.4377612112848467e-10,1.2151610110609692e-06,5.998993878871516e-09,0
588,9.163551486185971e-10,1.2151610110609692e-06,4.044414851381404e-09,0
589,4.2269179262667984e-09,1.2151610110609692e-06,4.557402073733202e-09,0
590,1.3973106054385593e-08,1.2151610110609692e-06,6.704493945614407e-09,0
591,3.159391180862594e-08,1.2151610110609692e-06,1.5503888191374066e-08,0
592,4.98540829563932e-08,1.2151610110609692e-06,3.857741704360679e-08,0
593,8.661606207746672e-08,1.2151610110609692e-06,5.191993792253327e-08,0
594,2.2368788193559564e-07,1.2151610110609692e-06,-5.828819355956329e-10,0
595,4.979437713342569e-07,1.2151610110609692e-06,-1.1835677133425688e-07,0
596,7.091225873290321e-07,1.2151610110609692e-06,-1.8784758732903213e-07,0
597,6.22863049598554e-07,1.2151610110609692e-06,-1.346020495985541e-07,0
598,3.559391294790336e-07,1.2151610110609692e-06,-4.804312947903363e-08,0
599,1.5042643242977163e-07,1.2151610110609692e-06,-2.740432429771642e-09,0
600,5.573973937299678e-08,1.2151610110609692e-06,1.2864260627003214e-08,0
601,1.7565765539506725e-08,1.2151610110609692e-06,1.786223446049328e-08,0
602,3.6517158299420586e-09,1.2151610110609692e-06,1.5228884170057938e-08,0
603,4.17395965753392e-10,1.2151610110609692e-06,8.814364034246606e-09,0
604,7.57413430025888e-11,1.2151610110609692e-06,4.009848656997412e-09,0
605,3.7698999979507465e-10,1.2151610110609692e-06,2.5774400002049255e-09,0
606,1.4638674439704756e-09,1.2151610110609692e-06,2.6115525560295243e-09,0
607,3.043601470937918e-09,1.2151610110609692e-06,1.4573085290620815e-09,0
608,3.1979277995961104e-07,1.2151610110609692e-06,-2.3745697995961105e-07,1
609,8.02698485155841e-07,1.2151610110609692e-06,-5.83328485155841e-07,1
610,1.2732214437846004e-06,1.2151610110609692e-06,-8.973994437846003e-07,1
611,1.3278161419679103e-06,1.2151610110609692e-06,-8.942141419679103e-07,1
612,9.216301034557569e-07,1.2151610110609692e-06,-5.634621034557569e-07,1
613,4.253968475145107e-07,1.2151610110609692e-06,-1.908128475145107e-07,0
614,1.3720079952086e-07,1.2151610110609692e-06,2.0212004791399887e-09,0
615,3.587473370379426e-08,1.2151610110609692e-06,4.9322566296205746e-08,0
616,9.61523604039217e-09,1.2151610110609692e-06,4.473916395960783e-08,0
617,3.1011349462945087e-09,1.2151610110609692e-06,3.2218765053705495e-08,0
618,1.608846410062845e-09,1.2151610110609692e-06,2.6452953589937153e-08,0
619,6.4401673778348705e-09,1.2151610110609692e-06,2.8889032622165127e-08,0
620,3.046517603360881e-08,1.2151610110609692e-06,3.3807523966391196e-08,0
621,9.38694869315902e-08,1.2151610110609692e-06,4.0330513068409795e-08,0
622,2.0601018011121058e-07,1.2151610110609692e-06,6.839481988878942e-08,0
623,3.5424050675881045e-07,1.2151610110609692e-06,1.4867249324118957e-07,0
624,5.315053708051496e-07,1.2151610110609692e-06,2.669966291948504e-07,0
625,8.746946353484981e-07,1.2151610110609692e-06,2.7383536465150173e-07,0
626,1.6378731519407054e-06,1.2151610110609692e-06,-2.8831519407054526e-09,0
627,2.644853794484031e-06,1.2151610110609692e-06,-5.029137944840308e-07,0
628,2.9784056633547425e-06,1.2151610110609692e-06,-8.173356633547426e-07,0
629,2.187386733253168e-06,1.2151610110609692e-06,-6.668067332531681e-07,0
630,1.0664143159773107e-06,1.2151610110609692e-06,-3.022863159773106e-07,0
631,3.7311143699165673e-07,1.2151610110609692e-06,-3.832043699165671e-08,0
632,1.0383761469954488e-07,1.2151610110609692e-06,6.54333853004551e-08,0
633,2.2780543572447776e-08,1.2151610110609692e-06,7.968345642755221e-08,0
634,3.4267295226186306e-09,1.2151610110609692e-06,6.049407047738136e-08,0
635,5.753062602927287e-10,1.2151610110609692e-06,3.644629373970727e-08,0
636,2.6225459767954056e-09,1.2151610110609692e-06,2.4027854023204595e-08,0
637,1.3845002376555005e-08,1.2151610110609692e-06,2.3536897623445e-08,0
638,4.055518219423199e-08,1.2151610110609692e-06,1.682521780576801e-08,0
639,6.438933789261759e-08,1.2151610110609692e-06,-4.398637892617592e-09,0
640,1.536799727755529e-06,1.2151610110609692e-06,-9.91587727755529e-07,1
641,3.249456067963612e-06,1.2151610110609692e-06,-2.0180960679636122e-06,1
642,4.330475581039826e-06,1.2151610110609692e-06,-2.5691155810398264e-06,1
643,3.86006714277691e-06,1.2151610110609692e-06,-2.1511771427769098e-06,1
644,2.387592881126756e-06,1.2151610110609692e-06,-1.1747628811267562e-06,1
645,1.063416741519029e-06,1.2151610110609692e-06,-3.762167415190291e-07,0
646,3.755345604798048e-07,1.2151610110609692e-06,-3.0723560479804774e-08,0
647,1.2254241270082693e-07,1.2151610110609692e-06,4.966658729917307e-08,0
648,4.0630139415904316e-08,1.2151610110609692e-06,5.70699605840957e-08,0
649,1.3400676388722653e-08,1.2151610110609692e-06,6.802192361127735e-08,0
650,1.6835285396491576e-08,1.2151610110609692e-06,1.0999571460350843e-07,0
651,9.154751322985167e-08,1.2151610110609692e-06,1.7199848677014831e-07,0
652,3.5603428532629226e-07,1.2151610110609692e-06,1.8536871467370774e-07,0
653,9.123527255375911e-07,1.2151610110609692e-06,1.2334727446240875e-07,0
654,1.6824876526055143e-06,1.2151610110609692e-06,1.2203234739448567e-07,0
655,2.4666140380491653e-06,1.2151610110609692e-06,3.597259619508349e-07,0
656,3.266781573174213e-06,1.2151610110609692e-06,6.618084268257873e-07,0
657,4.47610996602721e-06,1.2151610110609692e-06,4.368800339727901e-07,0
658,6.2446813385484254e-06,1.2151610110609692e-06,-5.700013385484251e-07,0
659,7.469248942135927e-06,1.2151610110609692e-06,-1.7634289421359269e-06,0
660,6.57376589269402e-06,1.2151610110609692e-06,-2.1401258926940194e-06,1
661,4.049364061028975e-06,1.2151610110609692e-06,-1.5449140610289752e-06,1
662,1.79180334280081e-06,1.2151610110609692e-06,-6.635033428008099e-07,1
663,6.043926266710132e-07,1.2151610110609692e-06,-5.586462667101312e-08,0
664,1.6413469043779395e-07,1.2151610110609692e-06,1.846973095622061e-07,0
665,3.5524402638481905e-08,1.2151610110609692e-06,2.1947959736151808e-07,0
666,5.8901384563960504e-09,1.2151610110609692e-06,1.8073386154360397e-07,0
667,5.218647210376055e-09,1.2151610110609692e-06,1.3774735278962394e-07,0
668,3.423751199413964e-08,1.2151610110609692e-06,1.3726148800586035e-07,0
669,1.4065315664037884e-07,1.2151610110609692e-06,1.5559384335962115e-07,0
670,3.2381114492096945e-07,1.2151610110609692e-06,9.086585507903057e-08,0
671,4.058004774410553e-07,1.2151610110609692e-06,-3.895347744105527e-08,0
672,3.491146571250025e-06,1.2151610110609692e-06,-1.7918065712500248e-06,1
673,6.228624325028211e-06,1.2151610110609692e-06,-3.0129243250282113e-06,1
674,7.312019313692806e-06,1.2151610110609692e-06,-3.423259313692806e-06,1
675,6.0300139828524455e-06,1.2151610110609692e-06,-2.7678239828524454e-06,1
676,3.606105594786757e-06,1.2151610110609692e-06,-1.5629055947867573e-06,1
677,1.606496482211456e-06,1.2151610110609692e-06,-5.70446482211456e-07,0
678,5.68322382586763e-07,1.2151610110609692e-06,-9.974638258676305e-08,0
679,1.7699782059856374e-07,1.2151610110609692e-06,4.282517940143626e-08,0
680,5.06698789037729e-08,1.2151610110609692e-06,1.0168012109622708e-07,0
681,2.4362080673762083e-08,1.2151610110609692e-06,2.021509193262379e-07,0
682,1.087454789825472e-07,1.2151610110609692e-06,3.957105210174527e-07,0
683,5.253034937722992e-07,1.2151610110609692e-06,5.740765062277007e-07,0
684,1.666007690864649e-06,1.2151610110609692e-06,4.915123091353512e-07,0
685,3.6031420515542624e-06,1.2151610110609692e-06,1.8832794844573766e-07,0
686,5.749761180224986e-06,1.2151610110609692e-06,2.1271881977501425e-07,0
687,7.530482474002307e-06,1.2151610110609692e-06,7.947775259976931e-07,0
688,8.958658500597537e-06,1.2151610110609692e-06,1.097341499402463e-06,0
689,1.0256689849474741e-05,1.2151610110609692e-06,2.354101505252596e-07,0
690,1.1148178066140648e-05,1.2151610110609692e-06,-1.4979080661406489e-06,1
691,1.041173421719346e-05,1.2151610110609692e-06,-2.843124217193458e-06,1
692,7.568166609726819e-06,1.2151610110609692e-06,-2.8847866097268186e-06,1
693,4.175432349058956e-06,1.2151610110609692e-06,-1.9024523490589563e-06,1
694,1.7824148247172593e-06,1.2151610110609692e-06,-7.240648247172593e-07,1
695,6.080733467064679e-07,1.2151610110609692e-06,4.9687653293532094e-08,0
696,1.733517862891867e-07,1.2151610110609692e-06,3.5898121371081333e-07,0
697,4.213683953734204e-08,1.2151610110609692e-06,4.20549160462658e-07,0
698,1.1064560699476104e-08,1.2151610110609692e-06,3.8767843930052384e-07,0
699,2.8712816015038287e-08,1.2151610110609692e-06,3.785421839849617e-07,0
700,1.5577931641273395e-07,1.2151610110609692e-06,4.903566835872661e-07,0
701,5.034894973570862e-07,1.2151610110609692e-06,5.74330502642914e-07,0
702,9.202995974269917e-07,1.2151610110609692e-06,3.6833040257300836e-07,0
703,9.265952353734472e-07,1.2151610110609692e-06,4.3366764626552823e-08,0
704,3.657670178864383e-06,1.2151610110609692e-06,-1.2481801788643828e-06,1
705,6.0425127544140564e-06,1.2151610110609692e-06,-2.088652754414057e-06,1
706,6.983098638682018e-06,1.2151610110609692e-06,-2.7005586386820175e-06,1
707,5.87520799040904e-06,1.2151610110609692e-06,-2.54416799040904e-06,1
708,3.5913691670873207e-06,1.2151610110609692e-06,-1.6167191670873205e-06,1
709,1.5756617145488482e-06,1.2151610110609692e-06,-6.309307145488481e-07,1
710,5.131772741556893e-07,1.2151610110609692e-06,-1.0754027415568927e-07,0
711,1.390244835319775e-07,1.2151610110609692e-06,7.252751646802251e-08,0
712,3.80310395118755e-08,1.2151610110609692e-06,1.869689604881245e-07,0
713,5.809534142019515e-08,1.2151610110609692e-06,4.0168465857980484e-07,1
714,3.1314899228235146e-07,1.2151610110609692e-06,7.352010077176484e-07,1
715,1.215214472634807e-06,1.2151610110609692e-06,9.67285527365193e-07,0
716,3.232418917940528e-06,1.2151610110609692e-06,8.018610820594727e-07,0
717,6.162543220236958e-06,1.2151610110609692e-06,5.047167797630433e-07,0
718,9.128513469305946e-06,1.2151610110609692e-06,8.089265306940523e-07,0
719,1.148395333703394e-05,1.2151610110609692e-06,1.3829466629660597e-06,0
720,1.262434719599598e-05,1.2151610110609692e-06,1.1475528040040219e-06,0
721,1.2234347041531348e-05,1.2151610110609692e-06,-3.6847041531348085e-08,0
722,1.066027847085665e-05,1.2151610110609692e-06,-1.4450684708566503e-06,1
723,8.073911768951332e-06,1.2151610110609692e-06,-2.226441768951332e-06,1
724,4.987709044890188e-06,1.2151610110609692e-06,-2.0030890448901884e-06,1
725,2.4374995212243475e-06,1.2151610110609692e-06,-1.1273795212243474e-06,1
726,9.592303193321934e-07,1.2151610110609692e-06,-2.734853193321934e-07,0
727,3.3757323796041785e-07,1.2151610110609692e-06,2.1475776203958215e-07,0
728,1.240771942313425e-07,1.2151610110609692e-06,4.189718057686575e-07,0
729,4.693345059228367e-08,1.2151610110609692e-06,4.876995494077163e-07,0
730,2.3786394447211488e-08,1.2151610110609692e-06,5.104756055527886e-07,0
731,6.709159695136994e-08,1.2151610110609692e-06,6.289494030486302e-07,1
732,2.7025892011936853e-07,1.2151610110609692e-06,8.953810798806314e-07,1
733,6.973691625792529e-07,1.2151610110609692e-06,1.005640837420747e-06,0
734,1.0617545301436171e-06,1.2151610110609692e-06,7.023854698563831e-07,0
735,9.083314408004351e-07,1.2151610110609692e-06,2.7372855919956495e-07,0
736,2.178231070275652e-06,1.2151610110609692e-06,-3.8464107027565205e-07,0
737,3.833939653471347e-06,1.2151610110609692e-06,-1.1043596534713476e-06,0
738,4.830263545204472e-06,1.2151610110609692e-06,-1.9548535452044717e-06,1
739,4.339730440694075e-06,1.2151610110609692e-06,-2.0949204406940754e-06,1
740,2.737041044321894e-06,1.2151610110609692e-06,-1.406041044321894e-06,1
741,1.2100930890930841e-06,1.2151610110609692e-06,-5.865730890930842e-07,1
742,3.906049053110472e-07,1.2151610110609692e-06,-1.1494090531104717e-07,0
743,9.944932672206242e-08,1.2151610110609692e-06,7.746967327793758e-08,0
744,2.8650957191450198e-08,1.2151610110609692e-06,2.1016404280854977e-07,0
745,7.899769410743778e-08,1.2151610110609692e-06,4.1641730589256217e-07,1
746,3.772967549668109e-07,1.2151610110609692e-06,6.932032450331891e-07,1
747,1.2623075395740697e-06,1.2151610110609692e-06,8.703224604259304e-07,1
748,3.0705850117230733e-06,1.2151610110609692e-06,7.785849882769266e-07,0
749,5.744308119102647e-06,1.2151610110609692e-06,7.54211880897352e-07,0
750,8.830896360369525e-06,1.2151610110609692e-06,1.1121736396304762e-06,0
751,1.1298523373415406e-05,1.2151610110609692e-06,1.165876626584594e-06,0
752,1.1590285459627506e-05,1.2151610110609692e-06,4.758145403724933e-07,0
753,9.589700209974684e-06,1.2151610110609692e-06,-3.4873020997468456e-07,0
754,6.712354704254558e-06,1.2151610110609692e-06,-8.123147042545578e-07,1
755,4.038893762919165e-06,1.2151610110609692e-06,-9.089537629191649e-07,1
756,2.0283941976993497e-06,1.2151610110609692e-06,-6.810041976993498e-07,1
757,8.51294835953883e-07,1.2151610110609692e-06,-3.1001583595388303e-07,1
758,3.4349681286821364e-07,1.2151610110609692e-06,-2.2625812868213628e-08,0
759,1.6148408002404633e-07,1.2151610110609692e-06,1.5294091997595368e-07,0
760,8.136478170675348e-08,1.2151610110609692e-06,2.7257521829324655e-07,0
761,3.821738150850808e-08,1.2151610110609692e-06,3.602556184914919e-07,0
762,2.679911017761099e-08,1.2151610110609692e-06,4.5625788982238906e-07,1
763,6.354950432733151e-08,1.2151610110609692e-06,6.517864956726685e-07,1
764,1.8960748321184695e-07,1.2151610110609692e-06,9.29652516788153e-07,1
765,4.1493211912465295e-07,1.2151610110609692e-06,1.0320578808753469e-06,1
766,5.595815856578521e-07,1.2151610110609692e-06,8.02748414342148e-07,1
767,4.259992855551009e-07,1.2151610110609692e-06,4.261287144448991e-07,0
