,Y220S,max,diff,True
768,1.0985429232019639e-06,1.2151610110609692e-06,-1.2859692320196387e-07,0
769,2.0948063034035468e-06,1.2151610110609692e-06,-6.019163034035469e-07,0
770,2.719071193575661e-06,1.2151610110609692e-06,-1.103061193575661e-06,1
771,2.4420288289228645e-06,1.2151610110609692e-06,-1.1595388289228645e-06,1
772,1.5232841092232122e-06,1.2151610110609692e-06,-7.636161092232121e-07,1
773,6.524163823791203e-07,1.2151610110609692e-06,-2.8998838237912027e-07,0
774,1.8972205723878164e-07,1.2151610110609692e-06,-1.6308057238781643e-08,0
775,3.7793847930453134e-08,1.2151610110609692e-06,8.198215206954687e-08,0
776,1.2510089820361668e-08,1.2151610110609692e-06,1.3912791017963834e-07,0
777,5.2331216899288934e-08,1.2151610110609692e-06,2.2691478310071108e-07,1
778,2.2770062876335354e-07,1.2151610110609692e-06,3.483093712366465e-07,1
779,7.466587719314959e-07,1.2151610110609692e-06,4.3742122806850396e-07,1
780,1.941170377086296e-06,1.2151610110609692e-06,4.4787962291370414e-07,0
781,4.046652707971911e-06,1.2151610110609692e-06,5.075872920280894e-07,0
782,6.666033370299771e-06,1.2151610110609692e-06,5.301466297002293e-07,0
783,8.30768721933795e-06,1.2151610110609692e-06,1.3857278066205173e-07,0
784,7.725437712622859e-06,1.2151610110609692e-06,-5.087077126228588e-07,0
785,5.65120296091701e-06,1.2151610110609692e-06,-9.014129609170088e-07,0
786,3.4858400248881065e-06,1.2151610110609692e-06,-9.047500248881062e-07,1
787,1.8074184235952537e-06,1.2151610110609692e-06,-6.363384235952538e-07,1
788,7.704799608777016e-07,1.2151610110609692e-06,-3.235879608777016e-07,1
789,3.1806254472030485e-07,1.2151610110609692e-06,-1.3863354472030484e-07,1
790,1.6225478925286892e-07,1.2151610110609692e-06,-3.917778925286891e-08,0
791,8.880660878500613e-08,1.2151610110609692e-06,4.4303391214993875e-08,0
792,4.332589934102052e-08,1.2151610110609692e-06,1.2342710065897949e-07,0
793,1.865560158540792e-08,1.2151610110609692e-06,2.057663984145921e-07,0
794,1.1233902900354887e-08,1.2151610110609692e-06,3.130170970996451e-07,1
795,2.2274603897257417e-08,1.2151610110609692e-06,4.788513961027426e-07,1
796,6.464064826992358e-08,1.2151610110609692e-06,6.682283517300764e-07,1
797,1.408390675407579e-07,1.2151610110609692e-06,7.380609324592421e-07,1
798,1.8337582150690512e-07,1.2151610110609692e-06,6.081981784930948e-07,1
799,1.331408695867798e-07,1.2151610110609692e-06,3.5175813041322017e-07,1
800,5.336969983943172e-07,1.2151610110609692e-06,7.909000160568283e-08,0
801,9.927099347475122e-07,1.2151610110609692e-06,-2.6437934747512122e-08,0
802,1.2598043912699758e-06,1.2151610110609692e-06,-2.2874439126997567e-07,0
803,1.0882194767413314e-06,1.2151610110609692e-06,-3.0820647674133145e-07,0
804,6.200742253210246e-07,1.2151610110609692e-06,-1.8404822532102462e-07,0
805,2.245153301155e-07,1.2151610110609692e-06,-2.731533011550002e-08,0
806,4.9396541102087625e-08,1.2151610110609692e-06,4.361355889791238e-08,0
807,6.649377169678711e-09,1.2151610110609692e-06,6.00382228303213e-08,0
808,3.263095418632169e-09,1.2151610110609692e-06,7.236370458136784e-08,0
809,1.6527621166278327e-08,1.2151610110609692e-06,1.0244937883372168e-07,1
810,7.890671877800716e-08,1.2151610110609692e-06,1.6192228122199283e-07,1
811,3.223360781573633e-07,1.2151610110609692e-06,2.3299292184263667e-07,1
812,1.0119789565123655e-06,1.2151610110609692e-06,2.780310434876345e-07,0
813,2.288240417698498e-06,1.2151610110609692e-06,2.792195823015017e-07,0
814,3.693746178885753e-06,1.2151610110609692e-06,1.0006382111424701e-07,0
815,4.374332692277639e-06,1.2151610110609692e-06,-4.5341269227763925e-07,0
816,4.083769643648552e-06,1.2151610110609692e-06,-1.194659643648552e-06,1
817,3.224123876171352e-06,1.2151610110609692e-06,-1.5823638761713524e-06,1
818,2.0975392367561237e-06,1.2151610110609692e-06,-1.3101532367561238e-06,1
819,1.0517657997854087e-06,1.2151610110609692e-06,-7.163817997854087e-07,1
820,4.3637698748047343e-07,1.2151610110609692e-06,-2.989019874804734e-07,1
821,1.9301495373373922e-07,1.2151610110609692e-06,-1.2439035373373922e-07,1
822,1.0258706242180163e-07,1.2151610110609692e-06,-5.103276242180163e-08,0
823,5.7436028953004744e-08,1.2151610110609692e-06,-4.739128953004744e-09,0
824,2.8446978230175866e-08,1.2151610110609692e-06,3.8630821769824137e-08,0
825,9.921788075058173e-09,1.2151610110609692e-06,9.403321192494184e-08,0
826,2.847096230293205e-09,1.2151610110609692e-06,1.661639037697068e-07,0
827,5.269553048278617e-09,1.2151610110609692e-06,2.613584469517214e-07,1
828,2.052171994279738e-08,1.2151610110609692e-06,3.643002800572026e-07,1
829,5.037489239242633e-08,1.2151610110609692e-06,4.1766910760757366e-07,1
830,7.269061302097559e-08,1.2151610110609692e-06,3.727413869790244e-07,1
831,6.16536971262651e-08,1.2151610110609692e-06,2.3481530287373488e-07,1
832,2.1931367803320427e-07,1.2151610110609692e-06,2.9921232196679583e-07,0
833,4.229988684941426e-07,1.2151610110609692e-06,3.719731315058575e-07,0
834,5.406273094285253e-07,1.2151610110609692e-06,2.524006905714747e-07,0
835,4.3091477968336375e-07,1.2151610110609692e-06,1.0898322031663632e-07,0
836,2.0536381291537786e-07,1.2151610110609692e-06,5.7758187084622135e-08,0
837,5.6692899910293174e-08,1.2151610110609692e-06,4.528910008970682e-08,0
838,8.665776585737924e-09,1.2151610110609692e-06,3.4406023414262084e-08,0
839,7.400351264834893e-10,1.2151610110609692e-06,2.9440464873516514e-08,0
840,4.2210048228344515e-10,1.2151610110609692e-06,3.468499951771655e-08,0
841,3.636668572457029e-09,1.2151610110609692e-06,5.466363142754298e-08,0
842,2.8046396261359536e-08,1.2151610110609692e-06,9.307560373864045e-08,1
843,1.4236769169221244e-07,1.2151610110609692e-06,1.475193083077876e-07,1
844,4.614507124147264e-07,1.2151610110609692e-06,2.0430928758527347e-07,0
845,1.0238585419508082e-06,1.2151610110609692e-06,1.711214580491917e-07,0
846,1.72440252388458e-06,1.2151610110609692e-06,-2.1773252388457998e-07,0
847,2.3918881656121804e-06,1.2151610110609692e-06,-1.0750281656121804e-06,1
848,2.7289821880749885e-06,1.2151610110609692e-06,-1.8799921880749885e-06,1
849,2.397649647621556e-06,1.2151610110609692e-06,-1.9456966476215562e-06,1
850,1.5432388745744718e-06,1.2151610110609692e-06,-1.3203098745744718e-06,1
851,7.527469696118805e-07,1.2151610110609692e-06,-6.415889696118805e-07,1
852,3.059034695369693e-07,1.2151610110609692e-06,-2.470508695369693e-07,1
853,1.092767763136883e-07,1.2151610110609692e-06,-7.44421763136883e-08,1
854,3.7505467786480855e-08,1.2151610110609692e-06,-1.2104367786480856e-08,0
855,1.5055681707713448e-08,1.2151610110609692e-06,8.268218292286554e-09,0
856,5.9137989459386405e-09,1.2151610110609692e-06,2.468470105406136e-08,0
857,1.5404670608385054e-09,1.2151610110609692e-06,4.792423293916149e-08,0
858,6.110333023633006e-10,1.2151610110609692e-06,7.83318666976367e-08,0
859,3.760597716211925e-09,1.2151610110609692e-06,1.2594940228378805e-07,1
860,1.8470753198096308e-08,1.2151610110609692e-06,1.883362468019037e-07,1
861,4.7931173434038336e-08,1.2151610110609692e-06,2.405608265659617e-07,1
862,6.67165911521022e-08,1.2151610110609692e-06,2.4819940884789775e-07,1
863,5.1753330557762315e-08,1.2151610110609692e-06,1.812346694422377e-07,1
864,1.3050188852358135e-07,1.2151610110609692e-06,3.4765511147641864e-07,0
865,2.3278086365851193e-07,1.2151610110609692e-06,4.5830213634148804e-07,0
866,2.517086885748822e-07,1.2151610110609692e-06,3.837563114251178e-07,0
867,1.6036383026733176e-07,1.2151610110609692e-06,2.3501616973266822e-07,0
868,5.86535220045454e-08,1.2151610110609692e-06,1.219284779954546e-07,0
869,1.1837946429230368e-08,1.2151610110609692e-06,5.8123053570769635e-08,0
870,1.2546881491483735e-09,1.2151610110609692e-06,2.7829911850851623e-08,1
871,7.214717183435719e-11,1.2151610110609692e-06,1.7639852828165643e-08,1
872,1.237989809802742e-10,1.2151610110609692e-06,2.0658501019019727e-08,0
873,1.6493799812186619e-09,1.2151610110609692e-06,3.566712001878134e-08,0
874,1.2413773744401633e-08,1.2151610110609692e-06,7.133042625559835e-08,0
875,5.7103912609361496e-08,1.2151610110609692e-06,1.500530873906385e-07,0
876,1.8597456970887906e-07,1.2151610110609692e-06,2.4062343029112093e-07,0
877,4.86801748785538e-07,1.2151610110609692e-06,1.273172512144621e-07,0
878,1.0540543919063194e-06,1.2151610110609692e-06,-4.558183919063194e-07,1
879,1.763017995939436e-06,1.2151610110609692e-06,-1.340354995939436e-06,1
880,2.0986424389601653e-06,1.2151610110609692e-06,-1.8475204389601653e-06,1
881,1.7182187916617985e-06,1.2151610110609692e-06,-1.5731187916617986e-06,1
882,9.988309070748564e-07,1.2151610110609692e-06,-9.131910070748564e-07,1
883,4.474873747496403e-07,1.2151610110609692e-06,-3.955941747496403e-07,1
884,1.6491484068041812e-07,1.2151610110609692e-06,-1.338571406804181e-07,1
885,4.937711812430796e-08,1.2151610110609692e-06,-3.0769518124307963e-08,0
886,1.1181950250396491e-08,1.2151610110609692e-06,3.0684497496035075e-09,0
887,1.926728420725332e-09,1.2151610110609692e-06,1.6621671579274668e-08,0
888,3.345511232023158e-10,1.2151610110609692e-06,2.9111148876797684e-08,0
889,3.483232604644405e-10,1.2151610110609692e-06,3.983667673953556e-08,0
890,2.398428573682928e-09,1.2151610110609692e-06,5.329967142631706e-08,1
891,1.2148064854850234e-08,1.2151610110609692e-06,8.685103514514977e-08,1
892,3.592783489831719e-08,1.2151610110609692e-06,1.4938916510168284e-07,1
893,6.123096067745039e-08,1.2151610110609692e-06,2.2697803932254964e-07,1
894,6.422922750122477e-08,1.2151610110609692e-06,2.657767724987752e-07,1
895,4.5898922191721e-08,1.2151610110609692e-06,2.06025077808279e-07,1
896,9.799938739859994e-08,1.2151610110609692e-06,3.4909761260140005e-07,0
897,1.3351840671197988e-07,1.2151610110609692e-06,4.9664859328802e-07,0
898,1.0286773416974571e-07,1.2151610110609692e-06,4.7130726583025426e-07,1
899,4.500739146951303e-08,1.2151610110609692e-06,3.21300608530487e-07,1
900,1.1155943605117852e-08,1.2151610110609692e-06,1.6626905639488214e-07,0
901,1.5781077833211646e-09,1.2151610110609692e-06,7.100659221667883e-08,0
902,1.3915250439608138e-10,1.2151610110609692e-06,2.875244749560392e-08,1
903,1.8975165667710003e-11,1.2151610110609692e-06,1.530382483433229e-08,1
904,2.109952650176329e-10,1.2151610110609692e-06,1.5027204734982368e-08,0
905,2.273736459422088e-09,1.2151610110609692e-06,2.4974763540577913e-08,0
906,1.3173814525570568e-08,1.2151610110609692e-06,6.535288547442942e-08,0
907,4.7608883104089436e-08,1.2151610110609692e-06,1.6683211689591055e-07,0
908,1.3368577058278557e-07,1.2151610110609692e-06,2.588472294172144e-07,0
909,3.335910472910461e-07,1.2151610110609692e-06,1.098059527089539e-07,0
910,7.00626898719808e-07,1.2151610110609692e-06,-3.7954189871980804e-07,0
911,1.1019475974358209e-06,1.2151610110609692e-06,-9.234335974358208e-07,1
912,1.2074957999733558e-06,1.2151610110609692e-06,-1.1009857999733558e-06,1
913,9.131070113324572e-07,1.2151610110609692e-06,-8.360704113324572e-07,1
914,4.951194698101939e-07,1.2151610110609692e-06,-4.3794416981019395e-07,1
915,2.05429330981875e-07,1.2151610110609692e-06,-1.66590130981875e-07,1
916,7.197502561339318e-08,1.2151610110609692e-06,-5.0359825613393185e-08,0
917,2.1094446751549815e-08,1.2151610110609692e-06,-8.461246751549814e-09,0
918,4.245219319401673e-09,1.2151610110609692e-06,1.2060580680598326e-08,0
919,8.091732326872886e-10,1.2151610110609692e-06,3.332782676731271e-08,0
920,1.6471730928271269e-09,1.2151610110609692e-06,6.309062690717288e-08,0
921,6.387974906251889e-09,1.2151610110609692e-06,8.94614250937481e-08,0
922,2.1848021837727974e-08,1.2151610110609692e-06,1.0792997816227204e-07,0
923,5.969454054548654e-08,1.2151610110609692e-06,1.4657545945451346e-07,1
924,1.223626043553926e-07,1.2151610110609692e-06,2.286563956446074e-07,1
925,1.871440405535705e-07,1.2151610110609692e-06,3.207509594464295e-07,1
926,2.0425964277559856e-07,1.2151610110609692e-06,3.441423572244015e-07,1
927,1.4904821016932768e-07,1.2151610110609692e-06,2.5377978983067236e-07,0
928,1.0052107794016186e-07,1.2151610110609692e-06,4.193009220598381e-07,0
929,1.3515634485586025e-07,1.2151610110609692e-06,6.029686551441398e-07,0
930,1.0487309853440587e-07,1.2151610110609692e-06,5.702059014655942e-07,0
931,4.874507426920348e-08,1.2151610110609692e-06,3.8234392573079654e-07,0
932,1.4882415104000736e-08,1.2151610110609692e-06,1.9393458489599926e-07,1
933,3.305575074080937e-09,1.2151610110609692e-06,7.886362492591905e-08,1
934,5.123686885123008e-10,1.2151610110609692e-06,2.87901313114877e-08,1
935,7.371793360059257e-11,1.2151610110609692e-06,1.616898206639941e-08,0
936,4.0299832730812284e-10,1.2151610110609692e-06,2.283200167269188e-08,0
937,3.156149759090511e-09,1.2151610110609692e-06,4.9050050240909486e-08,0
938,1.472160915545558e-08,1.2151610110609692e-06,1.0915439084454444e-07,0
939,4.794392563166283e-08,1.2151610110609692e-06,2.0179207436833716e-07,0
940,1.2336008927612837e-07,1.2151610110609692e-06,2.3443291072387164e-07,0
941,2.53565009029782e-07,1.2151610110609692e-06,8.148199097021799e-08,0
942,4.099333787769203e-07,1.2151610110609692e-06,-1.979833787769203e-07,0
943,5.263768372801658e-07,1.2151610110609692e-06,-4.1489783728016576e-07,1
944,5.176196623900397e-07,1.2151610110609692e-06,-4.489658623900397e-07,1
945,3.627147474188583e-07,1.2151610110609692e-06,-3.1004224741885826e-07,1
946,1.7557108922213324e-07,1.2151610110609692e-06,-1.3545668922213323e-07,1
947,6.258881381598076e-08,1.2151610110609692e-06,-3.7557013815980763e-08,0
948,1.9334289870609688e-08,1.2151610110609692e-06,-6.155089870609689e-09,0
949,6.6426795893258454e-09,1.2151610110609692e-06,4.7090204106741546e-09,0
950,4.7035562732049e-09,1.2151610110609692e-06,1.99981437267951e-08,0
951,8.651714742786291e-09,1.2151610110609692e-06,5.858118525721371e-08,0
952,2.1691854609856942e-08,1.2151610110609692e-06,1.2892314539014305e-07,0
953,4.991194803008809e-08,1.2151610110609692e-06,2.092960519699119e-07,0
954,1.1294510076434653e-07,1.2151610110609692e-06,2.818618992356535e-07,0
955,2.536076841780445e-07,1.2151610110609692e-06,3.920833158219556e-07,1
956,4.996635470908438e-07,1.2151610110609692e-06,5.581064529091563e-07,1
957,7.48929365490532e-07,1.2151610110609692e-06,6.669706345094681e-07,1
958,7.614782347334545e-07,1.2151610110609692e-06,6.165917652665457e-07,1
959,4.912597624573758e-07,1.2151610110609692e-06,4.2075623754262426e-07,0
960,2.672541421187931e-07,1.2151610110609692e-06,4.6454985788120694e-07,0
961,3.563306189971675e-07,1.2151610110609692e-06,6.232593810028325e-07,0
962,2.698142925482644e-07,1.2151610110609692e-06,5.592497074517357e-07,0
963,1.2473616423656598e-07,1.2151610110609692e-06,3.7055083576343403e-07,0
964,3.762843969958184e-08,1.2151610110609692e-06,1.9168956030041816e-07,0
965,7.413333638243395e-09,1.2151610110609692e-06,7.897506636175661e-08,1
966,8.945434854191825e-10,1.2151610110609692e-06,3.2257956514580816e-08,1
967,2.924273303314232e-10,1.2151610110609692e-06,3.2301772669668576e-08,0
968,2.009556943930978e-09,1.2151610110609692e-06,6.561554305606902e-08,0
969,9.934840669094608e-09,1.2151610110609692e-06,1.221441593309054e-07,0
970,3.489208316520346e-08,1.2151610110609692e-06,1.7963091683479657e-07,0
971,9.484978241492304e-08,1.2151610110609692e-06,2.0212721758507698e-07,0
972,1.8813552615320424e-07,1.2151610110609692e-06,1.433074738467958e-07,0
973,2.679663800879116e-07,1.2151610110609692e-06,1.3711619912088391e-08,0
974,2.9362346810981977e-07,1.2151610110609692e-06,-1.0375346810981977e-07,0
975,2.7683308302928265e-07,1.2151610110609692e-06,-1.5885008302928268e-07,1
976,2.208229560870564e-07,1.2151610110609692e-06,-1.4469375608705638e-07,1
977,1.2385107384122285e-07,1.2151610110609692e-06,-7.407097384122284e-08,0
978,4.423501119538273e-08,1.2151610110609692e-06,-1.207101119538273e-08,0
979,1.6273594385440758e-08,1.2151610110609692e-06,5.8861056145592435e-09,0
980,1.868371098199703e-08,1.2151610110609692e-06,-1.3251098199703094e-10,0
981,2.671771481736084e-08,1.2151610110609692e-06,-5.836514817360839e-09,0
982,3.263564971159817e-08,1.2151610110609692e-06,8.019350288401834e-09,0
983,4.6190292846566383e-08,1.2151610110609692e-06,6.395870715343362e-08,0
984,8.160156650673183e-08,1.2151610110609692e-06,1.8260443349326818e-07,0
985,1.6364437604898722e-07,1.2151610110609692e-06,3.5057562395101276e-07,0
986,3.6934205274402244e-07,1.2151610110609692e-06,5.596249472559775e-07,0
987,8.097983578511145e-07,1.2151610110609692e-06,8.880416421488856e-07,1
988,1.480683690517732e-06,1.2151610110609692e-06,1.2846863094822683e-06,1
989,1.967503484372976e-06,1.2151610110609692e-06,1.4888665156270234e-06,1
990,1.7415230312670555e-06,1.2151610110609692e-06,1.3203369687329441e-06,1
991,9.95483713944804e-07,1.2151610110609692e-06,8.147562860551961e-07,1
992,3.81337412984936e-07,1.2151610110609692e-06,2.65097587015064e-07,0
993,4.072228028088407e-07,1.2151610110609692e-06,3.284591971911593e-07,0
994,2.517328448474048e-07,1.2151610110609692e-06,2.880691551525953e-07,0
995,9.467049919711603e-08,1.2151610110609692e-06,1.9357950080288398e-07,0
996,2.2069169826252673e-08,1.2151610110609692e-06,9.963883017374732e-08,0
997,3.134227761757117e-09,1.2151610110609692e-06,4.123217223824289e-08,1
998,3.72784935730765e-10,1.2151610110609692e-06,2.4921915064269236e-08,0
999,1.3166977107946662e-09,1.2151610110609692e-06,4.207930228920534e-08,0
1000,7.17549417844013e-09,1.2151610110609692e-06,8.072540582155986e-08,0
1001,2.2224538820908718e-08,1.2151610110609692e-06,1.2096446117909127e-07,0
1002,5.2028872253428963e-08,1.2151610110609692e-06,1.4174912774657105e-07,0
1003,1.0924395894528962e-07,1.2151610110609692e-06,1.1889204105471038e-07,0
1004,1.7975542295930969e-07,1.2151610110609692e-06,4.5473577040690326e-08,0
1005,2.1824527407942085e-07,1.2151610110609692e-06,-3.753827407942087e-08,0
1006,2.0572641759633245e-07,1.2151610110609692e-06,-8.349741759633245e-08,1
1007,1.5877952858638088e-07,1.2151610110609692e-06,-8.113372858638087e-08,1
1008,9.616164831669194e-08,1.2151610110609692e-06,-4.8092948316691937e-08,0
1009,3.986686190626645e-08,1.2151610110609692e-06,-9.880761906266452e-09,0
1010,1.4580467246731478e-08,1.2151610110609692e-06,6.437432753268523e-09,0
1011,1.906818407477041e-08,1.2151610110609692e-06,-1.69458407477041e-09,0
1012,3.5561733600821025e-08,1.2151610110609692e-06,-1.9399733600821026e-08,0
1013,4.675377154816396e-08,1.2151610110609692e-06,-2.7325671548163963e-08,1
1014,4.906917294971197e-08,1.2151610110609692e-06,-7.893272949711972e-09,0
1015,6.119971379272469e-08,1.2151610110609692e-06,4.642328620727531e-08,0
1016,1.0621554522737596e-07,1.2151610110609692e-06,1.4181845477262403e-07,0
1017,2.3615206259214612e-07,1.2151610110609692e-06,2.823159374078539e-07,0
1018,5.511415544967579e-07,1.2151610110609692e-06,5.08978445503242e-07,0
1019,1.121240749325895e-06,1.2151610110609692e-06,8.726492506741053e-07,1
1020,1.7727201615833397e-06,1.2151610110609692e-06,1.2526298384166605e-06,1
1021,1.987491011182029e-06,1.2151610110609692e-06,1.3917489888179717e-06,1
1022,1.5078571773653808e-06,1.2151610110609692e-06,1.1046128226346192e-06,1
1023,7.523312794302685e-07,1.2151610110609692e-06,5.529387205697317e-07,1
